id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,359.87471975560845,"[['3' '50.170542963559484' 'marauded']
 ['3' '212.1534327727599' 'present']
 ['3' '318.38874797144365' 'present']
 ['3' '320.35880300555453' 'marauded']]","[['F21' '118.7828141432979' 'mated']
 ['F1' '130.22550164543628' 'mated']
 ['F18' '136.35985791807553' 'mated']
 ['F9' '156.2517715630438' 'mated']
 ['F12' '186.85377824188527' 'mated']
 ['F36' '308.489284178757' 'mated']
 ['F19' '336.264721023807' 'mated']]",0.0,0.0,546.0,71.31050904836435,15.180829202642139,1617.0,276.662142477584,59.72119097045252,75.0,12.137015735455556,2.4521633416606217,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.71789696678985,"[['3' '11.897612660371534' 'present']
 ['3' '15.415529765837311' 'present']
 ['3' '34.0465487908323' 'marauded']
 ['3' '43.72537581256836' 'marauded']
 ['3' '44.90348030221038' 'presentdestroyed']
 ['3' '55.30466805544833' 'present']
 ['3' '57.86613430019423' 'present']
 ['3' '73.47947095538626' 'present']
 ['3' '84.12582981267612' 'present']
 ['3' '110.73947196606316' 'marauded']
 ['3' '111.88079428366808' 'presentdestroyed']
 ['3' '118.60804849549488' 'present']
 ['3' '140.33078944849453' 'present']
 ['3' '149.30655613810666' 'present']
 ['3' '149.66203718979105' 'present']
 ['3' '160.61073175013848' 'present']
 ['3' '161.2598226248623' 'present']
 ['3' '185.49445258847862' 'present']
 ['3' '195.52450189733818' 'present']
 ['3' '199.03915142276188' 'present']
 ['3' '209.38106280646406' 'present']
 ['3' '216.79242030288117' 'present']
 ['3' '240.2378643752593' 'present']
 ['3' '276.73957648482155' 'present']
 ['3' '287.3391131540431' 'present']
 ['3' '301.0568554957857' 'present']
 ['3' '308.79020035527475' 'present']
 ['3' '312.52636127075226' 'present']
 ['3' '312.9577537832201' 'marauded']
 ['3' '332.631111682982' 'present']
 ['3' '348.47237830268637' 'present']
 ['3' '350.1665873284521' 'present']
 ['3' '354.8277145074801' 'present']]","[['F23' '94.43335737864564' 'mated']
 ['F35' '105.26414310716694' 'mated']
 ['F33' '140.00971225426792' 'mated']
 ['F0' '146.2021565825495' 'mated']
 ['F27' '173.75498561719036' 'mated']
 ['F48' '184.44035425246653' 'mated']
 ['F50' '190.42328441681892' 'mated']
 ['F37' '209.08508209447757' 'absent']
 ['F28' '210.1466656878284' 'mated']
 ['F8' '210.69176712841383' 'mated']
 ['F30' '220.25223614593222' 'mated']
 ['F42' '223.758859802478' 'mated']
 ['F53' '234.59432627020107' 'absent']
 ['F34' '249.29641632470876' 'mated']
 ['F4' '268.29987004930973' 'mated']
 ['F11' '335.4423981532358' 'mated']]",0.0,1000.0,552.0,70.24582794155475,15.187260533278545,1543.0,265.4492265333508,56.879255394396935,138.0,24.424608700585093,5.339806320720474,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.48099618657443,"[['3' '10.494400542906018' 'present']
 ['3' '44.37057407802203' 'marauded']
 ['3' '52.43473190945039' 'present']
 ['3' '57.07422898504049' 'present']
 ['3' '62.030475648679754' 'present']
 ['3' '86.70661348001059' 'marauded']
 ['3' '92.7841144580169' 'destroyed']
 ['3' '106.86357409033275' 'present']
 ['3' '114.98396147203849' 'marauded']
 ['3' '118.21729411405128' 'presentdestroyed']
 ['3' '129.9036301076397' 'present']
 ['3' '147.6720383772487' 'marauded']
 ['3' '148.98247685994912' 'presentdestroyed']
 ['3' '151.74790754387874' 'presentdestroyed']
 ['3' '156.22695414625545' 'present']
 ['3' '175.2445818655644' 'present']
 ['3' '206.10578544226402' 'present']
 ['3' '220.12354378450857' 'present']
 ['3' '225.09028670552323' 'marauded']
 ['3' '247.50340237889898' 'present']
 ['3' '252.54058843686406' 'marauded']
 ['3' '257.1675864169782' 'presentdestroyed']
 ['3' '265.23122438857314' 'marauded']
 ['3' '285.1430389925773' 'present']
 ['3' '285.382651000942' 'marauded']
 ['3' '290.49215497418896' 'presentdestroyed']
 ['3' '292.2083820134129' 'presentdestroyed']
 ['3' '311.35886529317844' 'marauded']
 ['3' '349.7057908243861' 'present']
 ['3' '356.4683463827412' 'present']]","[['F15' '16.504929963219237' 'mated']
 ['F13' '140.76880533909693' 'mated']
 ['F52' '143.65872106257817' 'mated']
 ['F46' '191.88684879883058' 'mated']
 ['F10' '216.3238368268992' 'mated']
 ['F39' '217.11263491421113' 'mated']
 ['F40' '311.7973384275755' 'absentdestroyed']]",1000.0,0.0,573.0,65.98355131734358,13.164801202102028,1412.0,239.3827253834272,51.738000424490046,314.0,54.72085405477309,12.17365274698711,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,360.7409337718117,[],"[['F25' '81.00711104152737' 'mated']
 ['F31' '137.753384510193' 'mated']
 ['F7' '160.4269104049607' 'mated']
 ['F17' '168.22193279768564' 'mated']
 ['F37' '209.10823024262572' 'absent']
 ['F29' '236.02931639148173' 'mated']
 ['F3' '240.7918250478937' 'mated']
 ['F49' '275.06791149205003' 'absent']]",1000.0,1000.0,574.0,68.88210294470716,14.197396128790736,1665.0,284.79401589963646,61.516140417400095,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,94.0,4.428558067106131,0.21004801097393655
4,0.0,11,360.38277406612076,[],"[['F45' '114.34607164267797' 'mated']
 ['F44' '155.4349549423327' 'mated']
 ['F32' '157.79985607322627' 'mated']
 ['F5' '159.0087473308647' 'mated']
 ['F51' '162.78315615846063' 'mated']
 ['F6' '187.53454889447897' 'mated']
 ['F41' '222.8169226079333' 'mated']
 ['F53' '234.64062256649737' 'mated']
 ['F2' '249.64283928564527' 'mated']
 ['F16' '291.3252065941575' 'mated']
 ['F40' '311.82048657572363' 'mated']]",2000.0,0.0,561.0,71.35276488649636,15.860872335562366,1681.0,288.7121334300661,62.74496409159641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,359.79623835021044,"[['3' '2.453938895971533' 'present']
 ['3' '8.319332968006808' 'present']
 ['3' '12.111010698384948' 'present']
 ['3' '20.020484060732322' 'present']
 ['3' '24.206558964650046' 'present']
 ['3' '43.36181834131765' 'present']
 ['3' '43.511148547084204' 'present']
 ['3' '44.94977659850667' 'present']
 ['3' '99.77514761637154' 'present']
 ['3' '106.56500111011013' 'marauded']
 ['3' '108.81639338012683' 'destroyed']
 ['3' '121.69005185271412' 'present']
 ['3' '131.58862610688874' 'present']
 ['3' '138.21517731219132' 'present']
 ['3' '169.9097749366235' 'present']
 ['3' '217.43966001307453' 'marauded']
 ['3' '220.16984008080487' 'presentdestroyed']
 ['3' '221.5904323178163' 'destroyed']
 ['3' '226.7451936643595' 'present']
 ['3' '237.34112018081356' 'marauded']
 ['3' '245.37267539785785' 'marauded']
 ['3' '265.44510690704374' 'present']
 ['3' '282.9773496834497' 'present']
 ['3' '314.82707495997255' 'present']
 ['3' '324.9088625220328' 'present']
 ['3' '326.8049080103944' 'present']
 ['3' '358.2217166724256' 'present']]","[['F45' '114.32292349452982' 'absentdestroyed']
 ['F38' '117.82709738388837' 'mated']
 ['F22' '173.78168892952795' 'mated']
 ['F14' '174.9202536855314' 'mated']
 ['F50' '190.40013626867076' 'absent']
 ['F47' '193.29515461332485' 'mated']
 ['F26' '199.4225758849281' 'mated']
 ['F37' '209.13137839077388' 'mated']
 ['F41' '222.79377445978514' 'destroyed']
 ['F53' '234.61747441834922' 'absent']
 ['F3' '240.76867689974554' 'destroyed']
 ['F20' '274.50730087844914' 'mated']
 ['F49' '275.0910596401982' 'mated']
 ['F43' '314.0122748879336' 'mated']
 ['F24' '338.11683858662025' 'mated']]",2000.0,1000.0,560.0,72.4349583900286,15.611278232042352,1536.0,263.0651063917526,56.71470552607969,136.0,24.593024372646493,5.543856433586918,0.0,0.0,0.0,0.0,0.0,0.0
