id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.44317618555476,"[['4' '10.034823462834494' 'present']
 ['4' '10.223045254004692' 'present']
 ['4' '10.84826647142443' 'present']
 ['4' '30.652444248465457' 'present']
 ['4' '48.4028447794778' 'marauded']
 ['4' '57.36453607392985' 'marauded']
 ['4' '71.95208008605535' 'present']
 ['4' '72.33442283914098' 'marauded']
 ['4' '72.48071913543728' 'presentdestroyed']
 ['5' '86.68781086192905' 'present']
 ['4' '86.74892717709186' 'present']
 ['4' '105.47865342026796' 'present']
 ['4' '115.28687557874828' 'marauded']
 ['4' '126.93811035847675' 'present']
 ['4' '143.67233230765711' 'present']
 ['4' '157.31577992830483' 'marauded']
 ['4' '162.72699396207184' 'presentdestroyed']
 ['4' '202.56081895642328' 'marauded']
 ['4' '238.45671640895466' 'present']
 ['4' '238.50301270525097' 'present']
 ['4' '249.0464621752708' 'present']
 ['4' '253.7989857430445' 'present']
 ['4' '270.66211664182504' 'present']
 ['4' '272.2964307557832' 'present']
 ['4' '287.0597352323339' 'marauded']
 ['4' '293.1579619678124' 'presentdestroyed']
 ['4' '296.000850462591' 'present']
 ['4' '296.9089143405097' 'present']
 ['4' '297.33645833680373' 'present']
 ['4' '306.4526596071689' 'present']
 ['4' '306.84393174480965' 'present']
 ['4' '310.49325038581' 'present']
 ['4' '330.9509297737761' 'present']
 ['4' '330.99722607007243' 'present']
 ['4' '350.2176013324481' 'marauded']]","[['F0' '53.376170154701875' 'destroyed']
 ['F51' '131.49685031022352' 'mated']
 ['F49' '158.6962667353471' 'absentdestroyed']
 ['F36' '176.847811976878' 'absent']
 ['F36' '176.8941082731743' 'absent']
 ['F24' '198.757785194371' 'mated']
 ['F15' '236.98781573535797' 'mated']
 ['F35' '245.28885267151782' 'mated']
 ['F45' '261.78001173890823' 'mated']
 ['F7' '302.9143793215547' 'mated']
 ['F46' '327.1599547800754' 'absent']]",0.0,0.0,574.0,69.56190836756923,14.226887671433483,1447.0,241.4502087051642,51.24404363963946,292.0,49.07199058047544,10.54895154643729,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,16,361.06930162751195,"[['5' '9.794882376115824' 'present']
 ['5' '15.069372143958391' 'present']
 ['5' '24.42198855118416' 'marauded']
 ['4' '30.265144592620732' 'presentdestroyed']
 ['4' '35.32694548180175' 'present']
 ['5' '56.23941710533113' 'present']
 ['5' '70.4267076747502' 'present']
 ['5' '73.14228889346528' 'present']
 ['5' '78.35814283954225' 'present']
 ['5' '84.22303226823924' 'present']
 ['5' '105.64982208426935' 'present']
 ['5' '129.81319247019766' 'present']
 ['5' '188.96090515459392' 'present']
 ['5' '190.59367285601476' 'present']
 ['5' '192.55069731625292' 'present']
 ['5' '192.59699361254923' 'present']
 ['5' '202.15643698857656' 'marauded']
 ['5' '206.73559514897198' 'presentdestroyed']
 ['5' '243.08014019595794' 'present']
 ['5' '251.14900140420767' 'present']
 ['5' '255.21844413567783' 'marauded']
 ['5' '277.1013293091059' 'present']
 ['5' '277.3422498468985' 'marauded']
 ['5' '286.7816705353461' 'marauded']
 ['5' '303.5868905910677' 'present']
 ['5' '340.6755279450821' 'present']]","[['F0' '53.39931830285002' 'mated']
 ['F41' '56.439156931974644' 'mated']
 ['F16' '66.3015067903816' 'mated']
 ['F38' '75.78835156470375' 'mated']
 ['F26' '83.51449208764636' 'mated']
 ['F18' '91.99820523799563' 'absent']
 ['F18' '92.04450153429194' 'absent']
 ['F18' '104.09079783058824' 'mated']
 ['F1' '138.81147234802808' 'mated']
 ['F9' '148.73957152459533' 'absent']
 ['F9' '148.78586782089164' 'absent']
 ['F34' '151.05421836096943' 'mated']
 ['F32' '155.84073633924956' 'mated']
 ['F4' '157.7168893300045' 'mated']
 ['F49' '158.71941488349526' 'mated']
 ['F28' '175.3055021181348' 'mated']
 ['F36' '176.82466382872985' 'absent']
 ['F36' '176.87096012502616' 'absent']
 ['F10' '229.08920476037412' 'mated']
 ['F3' '231.97957278761638' 'mated']
 ['F31' '237.31782035587827' 'absent']
 ['F22' '286.550300538118' 'mated']
 ['F11' '288.8566561783916' 'destroyed']
 ['F46' '327.18310292822355' 'mated']]",0.0,1000.0,561.0,75.42783391914159,17.817612461140566,1510.0,254.44534544614737,54.1239553440601,179.0,30.51607139393481,6.469514037823838,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.368176070431,"[['5' '0.03273642505493276' 'present']
 ['4' '6.17344192653087' 'marauded']
 ['4' '17.38677444141906' 'present']
 ['4' '20.563868752340973' 'present']
 ['4' '39.02952662782096' 'present']
 ['4' '54.89666102169617' 'present']
 ['4' '64.17305723571732' 'present']
 ['4' '68.56704950487749' 'present']
 ['4' '99.14137850669235' 'present']
 ['4' '100.54785222958034' 'present']
 ['4' '137.04808869916076' 'present']
 ['4' '141.25146616500555' 'marauded']
 ['4' '144.76972519861013' 'presentdestroyed']
 ['4' '156.08480109776318' 'present']
 ['4' '223.92243279611034' 'present']
 ['4' '254.3434940550843' 'marauded']
 ['4' '271.55399365883136' 'present']
 ['4' '276.073171862865' 'present']
 ['4' '289.26515233522184' 'present']
 ['4' '300.0073922056012' 'present']
 ['4' '319.721430190769' 'present']
 ['5' '355.950754206158' 'present']]","[['F38' '75.75561513964881' 'absent']
 ['F5' '82.72776461455948' 'mated']
 ['F2' '105.25010130171992' 'mated']
 ['F6' '158.4726947244705' 'mated']
 ['F30' '174.4547870974493' 'mated']
 ['F39' '188.17944964145687' 'mated']
 ['F36' '188.91725642132246' 'mated']
 ['F37' '236.23644544566852' 'mated']
 ['F13' '254.04280922736015' 'mated']
 ['F33' '313.30924998249134' 'mated']]",1000.0,0.0,573.0,71.59729246682419,14.393433191378325,1579.0,269.938847921102,58.11082778954781,119.0,18.59862265882463,3.6418130513185494,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.5231820860453,"[['4' '4.156685455245218' 'present']
 ['5' '10.56337925916928' 'present']
 ['5' '14.090373361222321' 'present']
 ['5' '18.58952550310652' 'marauded']
 ['5' '25.722924331811427' 'destroyed']
 ['5' '35.0234636181027' 'present']
 ['5' '36.519665907185185' 'present']
 ['5' '41.476166214666534' 'present']
 ['5' '72.98360764719371' 'present']
 ['5' '80.4356062185989' 'marauded']
 ['5' '84.56219665168064' 'presentdestroyed']
 ['5' '106.62779145663468' 'present']
 ['5' '117.61450064639119' 'present']
 ['5' '122.7545348262513' 'present']
 ['5' '126.78545596819653' 'marauded']
 ['5' '132.32407929683436' 'presentdestroyed']
 ['5' '135.51355917096458' 'present']
 ['5' '139.94760643856299' 'present']
 ['5' '144.51921008234277' 'present']
 ['5' '148.04375263458948' 'present']
 ['5' '172.33347464943228' 'present']
 ['5' '183.93260955444075' 'present']
 ['5' '185.28435676384802' 'present']
 ['5' '187.19929609239307' 'marauded']
 ['5' '205.65396603738859' 'present']
 ['5' '207.88108842928162' 'marauded']
 ['5' '235.41966682573243' 'marauded']
 ['5' '236.86225675654492' 'destroyed']
 ['5' '250.86341513539054' 'present']
 ['5' '257.76533973429576' 'present']
 ['5' '264.83880008669956' 'present']
 ['5' '278.572312922058' 'marauded']
 ['4' '280.2817716673535' 'presentdestroyed']
 ['5' '280.9689760676774' 'destroyed']
 ['5' '281.0152723639737' 'destroyed']
 ['5' '290.52458563578193' 'present']
 ['5' '296.5531940419857' 'present']
 ['5' '300.9697142488689' 'marauded']
 ['5' '312.45860318650824' 'present']
 ['5' '328.0233643698617' 'present']
 ['5' '342.4013279609619' 'marauded']]","[['F38' '75.73246699150066' 'absent']
 ['F18' '92.02135338614379' 'absent']
 ['F18' '92.06764968244009' 'absent']
 ['F40' '104.76043405382308' 'mated']
 ['F52' '136.65813244117808' 'mated']
 ['F9' '148.8090159690398' 'mated']
 ['F53' '152.55502958778962' 'mated']
 ['F14' '165.14143747235735' 'mated']
 ['F43' '180.74600920519353' 'mated']
 ['F19' '202.0094338095654' 'mated']
 ['F47' '209.36986713999477' 'destroyed']
 ['F21' '219.2171712608021' 'mated']
 ['F12' '285.0129294593939' 'destroyed']]",1000.0,1000.0,566.0,73.2489273351664,17.557119369292806,1386.0,232.35576850025743,49.361676341470655,341.0,54.69887736884385,11.238531309282509,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.6218769008253,"[['5' '20.67201263088342' 'present']
 ['5' '21.54523234029705' 'present']
 ['5' '36.14543095861545' 'present']
 ['5' '110.21155415006413' 'present']
 ['5' '111.8969364998987' 'present']
 ['5' '120.23461628026206' 'present']
 ['5' '120.28091257655836' 'present']
 ['5' '140.5106937761104' 'present']
 ['5' '144.95101333968938' 'present']
 ['5' '206.931614584342' 'present']
 ['5' '210.1852058394269' 'present']
 ['5' '219.9353360810759' 'present']
 ['5' '221.12236259186034' 'present']
 ['5' '235.8478031924514' 'present']
 ['5' '242.85455009357446' 'present']
 ['5' '258.5543848997533' 'present']
 ['5' '271.4815191228894' 'present']
 ['5' '274.7309228675146' 'present']
 ['5' '292.8920197664014' 'present']
 ['5' '306.5103795435392' 'present']
 ['5' '312.014746990742' 'present']
 ['5' '325.71680124251355' 'present']
 ['5' '349.92943177023176' 'present']
 ['5' '351.1667373242475' 'present']
 ['5' '355.41327586033236' 'present']
 ['5' '357.84667942439864' 'present']]","[['F23' '123.43912078523269' 'mated']
 ['F17' '163.02557787694468' 'mated']
 ['F29' '163.9643177767767' 'mated']
 ['F39' '188.15630149330872' 'absent']
 ['F48' '198.82857873619565' 'mated']
 ['F25' '216.03254789186832' 'mated']
 ['F20' '266.79058373306657' 'mated']
 ['F27' '272.89464062679906' 'mated']
 ['F12' '285.0456658844488' 'mated']
 ['F7' '302.89123117340654' 'absent']
 ['F8' '318.54411772739934' 'mated']]",2000.0,0.0,566.0,69.5831344402354,14.126094399408776,1682.0,284.0273682578955,60.82181188388179,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,101.0,4.752632141180208,0.22505144032921764
5,0.054,6,359.81012087592603,"[['4' '0.023148148148148147' 'marauded']
 ['4' '16.14186348807255' 'present']
 ['4' '23.573394554048896' 'present']
 ['4' '34.32135789520006' 'present']
 ['4' '36.21195302690498' 'present']
 ['4' '38.900147809453934' 'present']
 ['4' '44.2547507203405' 'present']
 ['4' '48.25654848318151' 'marauded']
 ['4' '53.84493704450814' 'presentdestroyed']
 ['4' '54.94295731799246' 'destroyed']
 ['4' '60.94719567273438' 'present']
 ['4' '78.8584158414431' 'present']
 ['4' '81.32931274628106' 'present']
 ['4' '89.59221038955371' 'marauded']
 ['4' '95.84332239737226' 'presentdestroyed']
 ['4' '97.07969041389596' 'marauded']
 ['4' '107.11081036847673' 'present']
 ['4' '109.6044497152611' 'present']
 ['4' '113.05865218724826' 'present']
 ['4' '120.67186146862552' 'present']
 ['4' '131.67474173669555' 'present']
 ['4' '136.36280928695174' 'present']
 ['4' '151.11892119038254' 'present']
 ['4' '154.43758337075977' 'present']
 ['4' '159.24747143624927' 'marauded']
 ['4' '160.02570850454825' 'destroyed']
 ['4' '161.4356622632332' 'presentdestroyed']
 ['4' '171.02829953110262' 'present']
 ['4' '186.7854910465349' 'present']
 ['4' '202.38297533705506' 'present']
 ['4' '222.1227711178648' 'marauded']
 ['4' '222.2690674141611' 'presentdestroyed']
 ['4' '251.77919667602274' 'present']
 ['4' '268.820138732126' 'present']
 ['4' '278.8223464511236' 'present']
 ['4' '298.7340944744842' 'present']
 ['4' '305.5015378885568' 'present']
 ['4' '313.3825958599057' 'present']
 ['4' '317.7023720107931' 'present']
 ['4' '327.2995383450003' 'present']
 ['4' '330.55015322231736' 'present']
 ['4' '341.543440976183' 'present']
 ['4' '346.2185119646222' 'present']]","[['F42' '86.77798128288711' 'mated']
 ['F9' '148.7627196727435' 'absent']
 ['F50' '187.56667392288472' 'mated']
 ['F48' '198.8054305880475' 'absent']
 ['F44' '201.20701655089167' 'mated']
 ['F47' '209.39301528814292' 'mated']
 ['F31' '237.34096850402642' 'mated']
 ['F11' '288.8798043265397' 'mated']]",2000.0,1000.0,563.0,69.75704641615705,14.6203961262502,1464.0,247.7726865714995,53.03163217218516,214.0,36.791208954616906,7.895958611285691,14.0,1.4000000000000001,0.14000000000000007,92.0,4.316788920699969,0.20361796982167318
