id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.02669282896323,"[['1' '3.431784683927841' 'present']
 ['1' '30.843620139569428' 'present']
 ['1' '36.63791482496939' 'present']
 ['1' '36.68421112126568' 'present']
 ['1' '39.44788571329046' 'present']
 ['2' '40.87563647223934' 'present']
 ['2' '46.3270058384188' 'present']
 ['1' '51.69116439902567' 'marauded']
 ['1' '55.764538552029244' 'presentdestroyed']
 ['2' '58.057359135612515' 'presentdestroyed']
 ['2' '66.72954748226731' 'present']
 ['1' '76.03658964122829' 'present']
 ['1' '82.15216187289043' 'present']
 ['1' '82.47202351915547' 'present']
 ['4' '83.25305560741403' 'present']
 ['2' '83.77429430419438' 'marauded']
 ['4' '86.22863319861858' 'presentdestroyed']
 ['2' '89.95872347964519' 'destroyed']
 ['1' '96.35892671460923' 'present']
 ['1' '96.59650827190647' 'present']
 ['2' '100.89697551363433' 'present']
 ['4' '109.98385647149192' 'present']
 ['2' '116.02282392650744' 'present']
 ['2' '136.76449087512609' 'present']
 ['2' '152.31425930516195' 'marauded']
 ['1' '152.4017312562252' 'destroyed']
 ['2' '152.46055560145825' 'destroyed']
 ['3' '160.42251659230777' 'present']
 ['4' '161.1736564150595' 'present']
 ['2' '164.12530920752886' 'present']
 ['4' '168.33452753030534' 'present']
 ['1' '168.55757684230616' 'present']
 ['2' '173.21262693608057' 'present']
 ['3' '174.0421801742069' 'present']
 ['1' '181.24566142187317' 'present']
 ['4' '182.16018589623386' 'present']
 ['1' '183.115256112808' 'present']
 ['1' '190.26915436506323' 'present']
 ['4' '198.45628980405715' 'present']
 ['1' '210.71003463329882' 'present']
 ['2' '213.18062696359897' 'present']
 ['2' '222.7615680035818' 'present']
 ['2' '225.6889279845648' 'present']
 ['1' '228.45310723306685' 'present']
 ['1' '232.53796994478316' 'marauded']
 ['4' '235.10116811521095' 'presentdestroyed']
 ['1' '236.36545907954346' 'destroyed']
 ['4' '239.94225167574527' 'destroyed']
 ['1' '241.14161092604618' 'present']
 ['1' '242.94759072801295' 'present']
 ['4' '262.2221386866958' 'present']
 ['2' '269.71455712791465' 'present']
 ['2' '269.76085342421095' 'present']
 ['2' '270.01456617772624' 'present']
 ['1' '284.5199693363836' 'present']
 ['2' '287.3209961358929' 'present']
 ['1' '290.14474127989' 'present']
 ['2' '302.22185915299053' 'present']
 ['1' '304.38672196559577' 'marauded']
 ['2' '311.53148689815566' 'presentdestroyed']
 ['4' '312.7238263263604' 'present']
 ['1' '314.5302562651922' 'present']
 ['2' '314.60423948975034' 'present']
 ['4' '320.3741107491328' 'present']
 ['2' '320.52322194259045' 'present']
 ['2' '324.7043739258672' 'present']
 ['2' '325.1369630397966' 'present']
 ['1' '326.77433137559586' 'present']
 ['1' '327.25863235728247' 'present']
 ['2' '331.77973240537176' 'marauded']
 ['4' '334.96640291153756' 'presentdestroyed']
 ['4' '337.9943172211673' 'presentdestroyed']
 ['4' '338.44701019630037' 'presentdestroyed']
 ['2' '345.26156958925765' 'present']
 ['2' '346.3408695304377' 'marauded']
 ['1' '346.596360433659' 'presentdestroyed']]","[['F10' '91.35372211808753' 'mated']
 ['F2' '105.10723603596456' 'mated']
 ['F25' '107.75388210517211' 'mated']
 ['F6' '116.01659813506348' 'mated']
 ['F30' '119.61658204213005' 'mated']
 ['F42' '124.16087609425827' 'absent']
 ['F49' '141.16961798586985' 'mated']
 ['F39' '145.792018098377' 'mated']
 ['F14' '146.7570545747543' 'mated']
 ['F9' '154.23977776890717' 'destroyed']
 ['F9' '154.28607406520348' 'destroyed']
 ['F19' '229.73243946665855' 'mated']
 ['F35' '240.55498297615765' '']
 ['F0' '265.9475704531334' 'mated']
 ['F7' '278.43561748439276' 'mated']
 ['F41' '283.01852553127924' 'mated']
 ['F46' '316.7658734384423' 'mated']]",0.0,0.0,576.0,71.32792579608471,15.357761474957675,1435.0,241.3720106763756,51.894630996898115,238.0,42.46830317691847,9.415354187787823,11.0,1.0999999999999999,0.11000000000000004,85.0,3.9351851851851842,0.1821844993141287
1,0.054,5,360.4562790669034,"[['0' '3.9019615540251835' 'present']
 ['0' '7.250160433038113' 'present']
 ['0' '10.878635295332822' 'marauded']
 ['0' '18.19050160810975' 'marauded']
 ['4' '23.49296444523643' 'presentdestroyed']
 ['0' '43.72939560126298' 'present']
 ['0' '45.69224876800115' 'present']
 ['0' '49.99718760804452' 'present']
 ['3' '57.11938213622727' 'marauded']
 ['0' '65.51453535051387' 'present']
 ['0' '68.78777218089272' 'present']
 ['4' '77.5773760381831' 'present']
 ['4' '87.51749735715093' 'present']
 ['0' '91.64910921162917' 'present']
 ['3' '93.35387374646686' 'present']
 ['0' '99.92091967580245' 'present']
 ['0' '117.52121428201099' 'marauded']
 ['3' '137.92771651818575' 'present']
 ['3' '141.88500942259293' 'present']
 ['0' '142.97385554229393' 'present']
 ['0' '146.6407592655882' 'present']
 ['3' '150.69469313648392' 'present']
 ['0' '163.45879712986374' 'present']
 ['0' '163.78925214674538' 'present']
 ['3' '177.91944481380503' 'present']
 ['0' '201.19714079908357' 'present']
 ['3' '206.88993762334053' 'present']
 ['3' '219.1694571224603' 'present']
 ['3' '227.46352979078821' 'present']
 ['3' '251.33200002680343' 'marauded']
 ['4' '254.23080348996575' 'destroyed']
 ['0' '267.1562210979652' 'marauded']
 ['3' '268.50777699699285' 'presentdestroyed']
 ['0' '272.5826192312497' 'presentdestroyed']
 ['0' '275.65979799650256' 'present']
 ['3' '280.3681812843599' 'present']
 ['0' '293.38941615780374' 'present']
 ['3' '297.7908107901495' 'present']
 ['0' '299.516009856505' 'present']
 ['3' '301.88801663405906' 'present']
 ['3' '315.1996687443963' 'marauded']
 ['0' '315.4294869697742' 'presentdestroyed']
 ['0' '317.0010086967583' 'destroyed']
 ['3' '321.1638978585212' 'presentdestroyed']
 ['3' '321.5986053480574' 'presentdestroyed']
 ['3' '327.5415808026122' 'present']
 ['0' '340.9051037850243' 'present']
 ['3' '343.3172060308475' 'present']
 ['3' '344.11129053716985' 'present']
 ['3' '349.0001383679135' 'present']
 ['3' '349.0464346642098' 'present']]","[['F53' '12.437085122808206' 'destroyed']
 ['F37' '46.62612012320704' 'mated']
 ['F22' '85.44571841994942' 'mated']
 ['F24' '106.93298940503215' 'mated']
 ['F42' '124.13772794611012' 'absentdestroyed']
 ['F26' '145.80482004011787' 'absent']
 ['F9' '154.26292591705533' 'absent']
 ['F12' '171.97602875785165' 'mated']
 ['F21' '210.76655417376463' 'mated']
 ['F5' '217.97629565423273' 'absent']
 ['F20' '253.58337629900495' 'destroyed']
 ['F46' '316.7427252902942' 'destroyed']]",0.0,1000.0,572.0,68.8371113241253,13.735806301578709,1423.0,243.60925030275112,52.60273229124646,240.0,42.70210511883396,9.545792329320617,12.0,1.2,0.12000000000000005,80.0,3.76123336514441,0.1778978052126198
2,0.054,10,360.2114918392017,"[['0' '19.815323311112426' 'marauded']
 ['4' '26.67374118542242' 'destroyed']
 ['3' '28.693942993570968' 'present']
 ['0' '35.07589990284476' 'present']
 ['0' '37.17149047699034' 'present']
 ['4' '38.7853567291799' 'present']
 ['4' '40.12068037442595' 'present']
 ['4' '41.01716126514161' 'present']
 ['4' '48.78325911885334' 'marauded']
 ['4' '51.416692563127846' 'presentdestroyed']
 ['4' '52.41238508131498' 'presentdestroyed']
 ['0' '60.558817491862065' 'present']
 ['0' '69.25438389213451' 'present']
 ['0' '78.26064469682677' 'present']
 ['3' '84.17189143675215' 'present']
 ['4' '86.18233690232228' 'present']
 ['3' '95.96830657777235' 'present']
 ['3' '107.49250288872832' 'present']
 ['3' '107.9883941622195' 'marauded']
 ['4' '113.07842224081912' 'presentdestroyed']
 ['0' '115.2088287284178' 'present']
 ['3' '127.02312073390956' 'present']
 ['4' '143.33140448093837' 'marauded']
 ['3' '145.941587286387' 'presentdestroyed']
 ['3' '146.08796689890437' 'presentdestroyed']
 ['3' '147.55034562134475' 'presentdestroyed']
 ['3' '150.93465029415358' 'present']
 ['3' '161.56496375479693' 'present']
 ['3' '162.87806179249898' 'present']
 ['4' '172.3840549354178' 'present']
 ['4' '174.6064699381117' 'marauded']
 ['3' '177.56616407281655' 'presentdestroyed']
 ['0' '178.43227562202753' 'presentdestroyed']
 ['4' '179.96680756911667' 'presentdestroyed']
 ['4' '183.3530310234687' 'marauded']
 ['4' '185.78733324441902' 'presentdestroyed']
 ['0' '189.50827252909437' 'presentdestroyed']
 ['3' '208.57485207326604' 'present']
 ['4' '210.90377068610547' 'present']
 ['0' '212.3954171450254' 'present']
 ['3' '213.55861159804195' 'marauded']
 ['0' '222.28092143589805' 'present']
 ['4' '223.8965100060928' 'present']
 ['4' '234.8172251906799' 'present']
 ['0' '242.19933210661046' 'present']
 ['4' '250.62777771220001' 'present']
 ['0' '251.780308083691' 'present']
 ['0' '252.5336309100099' 'present']
 ['0' '254.91712096199663' 'present']
 ['4' '256.67876023524514' 'present']
 ['0' '259.33098962024917' 'present']
 ['0' '269.057796823255' 'present']
 ['3' '274.7812902133827' 'present']
 ['4' '278.60041920916757' 'present']
 ['1' '278.9693848939909' 'present']
 ['0' '287.6794311638593' 'present']
 ['4' '288.8665179121698' 'present']
 ['4' '289.48432956901627' 'present']
 ['4' '300.37585171490343' 'present']
 ['4' '313.14769797988373' 'present']
 ['0' '315.67144189874745' 'present']
 ['0' '319.645555505151' 'present']
 ['3' '322.7135148487983' 'present']
 ['4' '322.7216192047066' 'present']
 ['3' '331.9111845025899' 'present']
 ['0' '339.6989939284955' 'present']
 ['0' '354.1174165714671' 'marauded']]","[['F31' '7.413901333986853' 'mated']
 ['F53' '12.483381419104504' 'mated']
 ['F33' '32.72119355478366' 'mated']
 ['F8' '107.880852579353' 'mated']
 ['F47' '114.76298597158859' 'absentdestroyed']
 ['F32' '121.46097492361683' 'mated']
 ['F34' '184.1847128569165' 'destroyed']
 ['F13' '217.4817862982525' 'destroyed']
 ['F17' '227.2057860143671' 'mated']
 ['F19' '229.7092913185104' 'absent']
 ['F35' '240.5781311243058' 'mated']
 ['F15' '244.81544983550847' 'mated']
 ['F16' '276.46347246957885' 'mated']
 ['F43' '300.0132243830393' 'mated']]",1000.0,0.0,564.0,70.1247312447054,14.584614805455812,1399.0,236.56104296724877,50.82474058153434,282.0,48.19097355790676,10.560648091904788,15.0,1.5000000000000002,0.15000000000000008,82.0,3.7962962962962954,0.17575445816186536
3,0.054,9,360.2160776542871,"[['2' '8.619146025201204' 'marauded']
 ['2' '10.439289178728634' 'presentdestroyed']
 ['1' '18.164937623455778' 'marauded']
 ['1' '27.753054018663896' 'present']
 ['1' '29.231924344445915' 'present']
 ['1' '35.400889290888976' 'marauded']
 ['2' '35.59983532209459' 'destroyed']
 ['1' '51.59857180643309' 'present']
 ['1' '55.297154526078316' 'present']
 ['2' '80.91910214057961' 'present']
 ['1' '108.82295655176307' 'marauded']
 ['1' '115.40605051129117' 'presentdestroyed']
 ['2' '119.09958089426023' 'present']
 ['2' '151.92805408054318' 'marauded']
 ['2' '195.56634847896214' 'marauded']
 ['2' '198.70138885173992' 'presentdestroyed']
 ['1' '199.64551056759782' 'presentdestroyed']
 ['2' '203.42353198922814' 'present']
 ['2' '207.6572306193993' 'present']
 ['2' '209.47330180673592' 'present']
 ['2' '224.5432369843693' 'present']
 ['1' '228.0893870815555' 'present']
 ['2' '230.30231924177585' 'present']
 ['2' '231.66131500062338' 'marauded']
 ['2' '235.36392810848662' 'presentdestroyed']
 ['2' '237.36861663564088' 'presentdestroyed']
 ['1' '237.74223039721866' 'presentdestroyed']
 ['1' '243.15051073099988' 'marauded']
 ['2' '247.47858528045413' 'destroyed']
 ['2' '248.37007547134866' 'presentdestroyed']
 ['1' '277.538370177943' 'present']
 ['1' '279.22829858299554' 'present']
 ['1' '289.2599152328427' 'marauded']
 ['2' '301.2315098888718' 'present']
 ['1' '307.10637608853716' 'present']
 ['1' '307.2320282021394' 'present']
 ['2' '320.2297353031615' 'present']
 ['1' '328.5233289128602' 'present']
 ['2' '335.21459392010127' 'marauded']
 ['2' '335.98566130773986' 'presentdestroyed']
 ['1' '342.24837099029656' 'destroyed']
 ['2' '352.0302941811499' 'present']
 ['1' '356.8111528575219' 'marauded']]","[['F53' '12.460233270956355' 'absentdestroyed']
 ['F18' '122.80617722056996' 'mated']
 ['F26' '145.85111633641418' 'mated']
 ['F29' '163.24487823127237' 'mated']
 ['F34' '184.20786100506464' 'mated']
 ['F11' '204.5130923111748' 'mated']
 ['F36' '215.41079043920482' 'mated']
 ['F13' '217.50493444640065' 'mated']
 ['F5' '217.99944380238088' 'mated']
 ['F20' '253.6065244471531' 'mated']]",1000.0,1000.0,555.0,67.56691743335138,13.906683403422392,1312.0,224.86779279067204,48.76793623437754,364.0,63.47567827270691,14.013136717749319,8.0,0.7999999999999999,0.08000000000000002,70.0,3.2982704021814477,0.15646433470507534
4,0.054,7,360.78040540963747,"[['2' '6.241291546654492' 'marauded']
 ['0' '8.850664953179244' 'presentdestroyed']
 ['2' '9.717660717785892' 'presentdestroyed']
 ['0' '12.417577450814377' 'presentdestroyed']
 ['0' '17.08245347854549' 'present']
 ['0' '22.617371291729754' 'present']
 ['0' '23.03715454868947' 'present']
 ['2' '59.90060637052061' 'marauded']
 ['3' '60.85256432512455' 'presentdestroyed']
 ['2' '61.98037553012835' 'presentdestroyed']
 ['0' '62.41793925074513' 'presentdestroyed']
 ['0' '66.13232510631151' 'presentdestroyed']
 ['0' '66.99348308437932' 'present']
 ['0' '67.52580091247133' 'present']
 ['2' '69.03898833359347' 'present']
 ['2' '75.79559928342663' 'present']
 ['2' '82.64949094670115' 'present']
 ['2' '89.75466835271546' 'present']
 ['0' '91.50281291533287' 'marauded']
 ['0' '91.69540550792547' 'presentdestroyed']
 ['0' '96.98625911913494' 'presentdestroyed']
 ['0' '101.63538431339298' 'marauded']
 ['0' '104.16027211788547' 'presentdestroyed']
 ['0' '104.40266842124451' 'destroyed']
 ['0' '108.02203015848566' 'presentdestroyed']
 ['0' '114.27691661345348' 'marauded']
 ['1' '117.49178042600526' 'destroyed']
 ['2' '123.58133212357578' 'marauded']
 ['0' '126.22476956058162' 'presentdestroyed']
 ['2' '126.7419682699206' 'presentdestroyed']
 ['2' '128.77313098973644' 'presentdestroyed']
 ['2' '135.23366687103157' 'marauded']
 ['0' '137.7907594205296' 'presentdestroyed']
 ['0' '144.89094148387653' 'present']
 ['0' '146.3106467121905' 'marauded']
 ['2' '157.31140849656884' 'present']
 ['0' '165.42420795461786' 'present']
 ['0' '172.90057186639' 'present']
 ['2' '174.19794537247665' 'present']
 ['0' '175.50481444985485' 'present']
 ['2' '197.32263699535565' 'present']
 ['0' '200.46379807438214' 'present']
 ['2' '201.39781881403235' 'present']
 ['2' '205.09489603271186' 'present']
 ['0' '207.0136006221198' 'present']
 ['2' '207.08964774268787' 'present']
 ['0' '207.75361758562758' 'present']
 ['1' '220.67148517226195' 'present']
 ['2' '221.48234583142332' 'present']
 ['0' '226.18952562354704' 'marauded']
 ['2' '229.7289071132417' 'presentdestroyed']
 ['2' '230.34861553807215' 'presentdestroyed']
 ['0' '231.77998564288436' 'presentdestroyed']
 ['2' '263.0040257496264' 'marauded']
 ['0' '267.1099248016689' 'presentdestroyed']
 ['2' '269.80714972050725' 'presentdestroyed']
 ['0' '272.16034771827555' 'present']
 ['0' '272.9496395656732' 'present']
 ['0' '279.44533968132004' 'present']
 ['0' '287.633134867563' 'present']
 ['2' '291.78503670016175' 'present']
 ['2' '291.83133299645806' 'marauded']
 ['2' '292.9995005887534' 'presentdestroyed']
 ['2' '317.79923544342677' 'present']
 ['0' '320.1459402325101' 'present']
 ['0' '325.97131883898743' 'present']
 ['0' '329.8020603976587' 'present']
 ['2' '339.80712831117495' 'present']
 ['0' '344.57166007163124' 'present']
 ['2' '344.9146067470274' 'present']
 ['2' '352.3969807313653' 'present']]","[['F31' '7.34445688954241' 'destroyed']
 ['F31' '7.390753185838705' 'destroyed']
 ['F4' '76.1924170240727' 'mated']
 ['F23' '76.82158597762142' 'mated']
 ['F44' '87.02881070431363' 'mated']
 ['F1' '99.63409871930313' 'mated']
 ['F25' '107.73073395702396' 'absentdestroyed']
 ['F47' '114.78613411973674' 'destroyed']
 ['F42' '124.18402424240642' 'destroyed']
 ['F9' '154.30922221335163' 'mated']
 ['F3' '196.80396438127175' 'mated']
 ['F28' '260.8896100459265' 'mated']
 ['F16' '276.4403243214307' 'absent']]",2000.0,0.0,569.0,71.26657685109713,15.085179578942903,1281.0,218.13205205783024,46.495682836343086,381.0,66.90811990825404,14.659863923595875,7.0,0.7,0.07,68.0,3.224854363402424,0.1543209876543209
5,0.0,10,360.7158057882781,"[['1' '0.20042456787395704' 'present']
 ['1' '6.226513549018594' 'marauded']
 ['1' '8.362431146774263' 'presentdestroyed']
 ['3' '26.000256272814966' 'marauded']
 ['4' '28.268605167587705' 'presentdestroyed']
 ['4' '31.53678609940255' 'presentdestroyed']
 ['1' '36.730507417561974' 'present']
 ['4' '40.07438407812966' 'present']
 ['3' '43.178179798234964' 'present']
 ['1' '44.961020425080925' 'present']
 ['1' '45.97543373358595' 'present']
 ['1' '51.64486810272938' 'present']
 ['3' '53.363770740414715' 'present']
 ['4' '56.35290627071649' 'present']
 ['3' '68.41464479518383' 'marauded']
 ['1' '77.03488217620827' 'marauded']
 ['4' '90.84962583953003' 'present']
 ['4' '90.89592213582634' 'present']
 ['3' '93.30757745017056' 'present']
 ['1' '94.39432440959628' 'present']
 ['4' '100.44337167878723' 'present']
 ['3' '118.87028382546252' 'present']
 ['4' '123.02841195270888' 'present']
 ['3' '124.20630026057049' 'present']
 ['3' '124.89597789549813' 'present']
 ['1' '134.9250825555528' 'present']
 ['3' '136.86253618388437' 'present']
 ['4' '145.12119447176408' 'marauded']
 ['1' '145.1934679310668' 'presentdestroyed']
 ['1' '152.77005109176184' 'present']
 ['1' '160.04057398260292' 'marauded']
 ['3' '167.41253918446483' 'presentdestroyed']
 ['3' '181.39758934513443' 'marauded']
 ['4' '181.77665739771123' 'presentdestroyed']
 ['3' '182.55122294258257' 'presentdestroyed']
 ['4' '185.41039533185375' 'presentdestroyed']
 ['3' '187.1684443229574' 'presentdestroyed']
 ['3' '189.51837623778187' 'present']
 ['1' '199.59921427130152' 'present']
 ['4' '208.01035750860316' 'present']
 ['1' '216.93386492680014' 'present']
 ['3' '219.2157534187566' 'present']
 ['4' '224.5552248607513' 'present']
 ['3' '225.95923307524004' 'present']
 ['3' '228.81424199783453' 'present']
 ['3' '230.70813981398888' 'present']
 ['1' '237.78852669351497' 'present']
 ['3' '239.06216627948956' 'present']
 ['1' '240.2145523254022' 'present']
 ['4' '250.10155847339558' 'present']
 ['4' '253.10370751911188' 'marauded']
 ['4' '254.02071265382216' 'presentdestroyed']
 ['4' '254.49736650117134' 'presentdestroyed']
 ['3' '256.14096862619044' 'presentdestroyed']
 ['3' '263.60614174190243' 'present']
 ['3' '267.8601976549627' 'present']
 ['3' '270.4405898310343' 'present']
 ['3' '278.6228369086981' 'present']
 ['1' '288.53410604908066' 'present']
 ['3' '288.809372127378' 'present']
 ['1' '294.98404197331234' 'present']
 ['3' '296.1171338508843' 'present']
 ['1' '301.12357987142934' 'present']
 ['3' '303.95844606078265' 'present']
 ['4' '307.1921580968468' 'present']
 ['4' '316.3659519151274' 'present']
 ['4' '316.7222010503519' 'present']
 ['1' '322.67492715919974' 'present']
 ['1' '330.51723585780996' 'present']
 ['1' '338.58771754336846' 'present']
 ['1' '343.9337557835273' 'present']
 ['4' '347.7275111021368' 'marauded']
 ['1' '348.927840945825' 'destroyed']
 ['1' '351.5292289605222' 'presentdestroyed']
 ['4' '353.38129761035924' 'presentdestroyed']
 ['4' '355.5563700508125' 'present']
 ['1' '355.59941031296813' 'present']]","[['F31' '7.3676050376905575' 'destroyed']
 ['F53' '12.413936974660057' 'destroyed']
 ['F45' '37.757719024941075' 'mated']
 ['F48' '94.60095813856185' 'mated']
 ['F47' '114.8092822678849' 'mated']
 ['F52' '118.49819930360562' 'mated']
 ['F42' '124.20717239055458' 'mated']
 ['F38' '133.71083522136635' 'mated']
 ['F40' '141.54051557367023' 'mated']
 ['F26' '145.82796818826603' 'absentdestroyed']
 ['F3' '196.7808162331236' 'absent']
 ['F51' '212.091859549538' 'mated']
 ['F50' '223.67890904424053' 'mated']
 ['F27' '245.31709154453372' 'mated']]",2000.0,1000.0,563.0,69.36645805342427,14.920175731218857,1415.0,235.90629467454588,49.8232671635704,322.0,54.93713672613158,11.81468378387412,0.0,0.0,0.0,0.0,0.0,0.0
