id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.3611891598141,"[['1' '1.9141702521303148' 'present']
 ['1' '22.00770145109315' 'present']
 ['1' '25.495770925735552' 'present']
 ['1' '25.6833882999375' 'present']
 ['1' '28.07185812966056' 'marauded']
 ['4' '28.39889597440529' 'presentdestroyed']
 ['4' '28.68366829520813' 'presentdestroyed']
 ['5' '32.44886912320493' 'presentdestroyed']
 ['1' '32.80159017884665' 'presentdestroyed']
 ['4' '37.28054961319785' 'present']
 ['1' '47.723853537145985' 'marauded']
 ['1' '51.771168689909324' 'presentdestroyed']
 ['1' '52.66724943801373' 'presentdestroyed']
 ['1' '57.849563118400056' 'marauded']
 ['1' '61.72144500597335' 'destroyed']
 ['1' '66.97902812401429' 'present']
 ['4' '70.76011471922445' 'marauded']
 ['4' '72.92967197592684' 'presentdestroyed']
 ['4' '72.97596827222314' 'presentdestroyed']
 ['4' '88.16372555876272' 'present']
 ['4' '88.87165189562455' 'present']
 ['4' '94.18201791924898' 'present']
 ['4' '94.22831421554528' 'present']
 ['4' '105.36335881381392' 'marauded']
 ['1' '130.21299841064626' 'present']
 ['1' '130.70960465841722' 'marauded']
 ['4' '137.44303985498945' 'presentdestroyed']
 ['1' '149.2852905276325' 'marauded']
 ['5' '152.7369120277738' 'presentdestroyed']
 ['4' '156.35646088298006' 'presentdestroyed']
 ['4' '157.8516114018649' 'marauded']
 ['4' '161.2410013910416' 'presentdestroyed']
 ['5' '174.7851664241057' 'present']
 ['4' '183.71947814410373' 'present']
 ['4' '186.71455098360858' 'present']
 ['4' '196.92725691112832' 'present']
 ['1' '199.1700151965581' 'present']
 ['1' '207.9540623767659' 'present']
 ['4' '219.22022434331035' 'marauded']
 ['4' '229.07094637550037' 'present']
 ['4' '238.60687781153658' 'present']
 ['1' '242.06143184023753' 'present']
 ['4' '244.29523544275114' 'present']
 ['1' '248.3037410985977' 'marauded']
 ['4' '249.6696058060966' 'presentdestroyed']
 ['1' '266.33765161780065' 'present']
 ['1' '269.2590909778233' 'marauded']
 ['4' '292.5944733456216' 'present']
 ['4' '308.0104176525142' 'present']
 ['4' '317.75909233627976' 'marauded']
 ['1' '333.7706148977905' 'present']
 ['1' '340.1918256499404' 'present']]","[['F14' '78.93961958795845' 'mated']
 ['F21' '92.69072418387869' 'mated']
 ['F7' '120.32423626773956' 'mated']
 ['F23' '156.9629055662603' 'absentdestroyed']
 ['F29' '168.5346411751469' 'mated']
 ['F45' '184.82981775594683' 'absent']
 ['F33' '194.5664846805932' 'mated']
 ['F18' '204.57430349988675' 'mated']
 ['F49' '234.6173643182018' 'mated']
 ['F50' '245.85670545943705' 'mated']
 ['F9' '305.9102487910507' 'mated']]",0.0,0.0,557.0,71.99039546605445,15.145475583460072,1273.0,211.72494563697646,44.55526298540134,435.0,73.63922515705683,16.091441570231492,5.0,0.5,0.05000000000000001,48.0,2.222222222222222,0.10288065843621404
1,0.054,16,360.3308063694316,"[['3' '2.335680064625243' 'marauded']
 ['5' '3.7024950462568644' 'presentdestroyed']
 ['0' '7.72837177945068' 'destroyed']
 ['5' '8.416677702537065' 'presentdestroyed']
 ['3' '10.276073934715797' 'marauded']
 ['5' '15.762844754531695' 'presentdestroyed']
 ['5' '15.884485082342085' 'presentdestroyed']
 ['5' '27.442854430153105' 'present']
 ['0' '37.792014597135584' 'present']
 ['0' '69.34440117308706' 'present']
 ['0' '70.75445502556894' 'present']
 ['5' '72.09498889158014' 'present']
 ['3' '74.6331765323185' 'present']
 ['3' '76.05644498446323' 'present']
 ['3' '89.60473293225387' 'present']
 ['3' '95.46991477376066' 'marauded']
 ['0' '97.00205134592393' 'presentdestroyed']
 ['5' '102.84338088361145' 'present']
 ['3' '103.07150570281516' 'present']
 ['5' '111.13808797198747' 'marauded']
 ['5' '114.1161506840293' 'presentdestroyed']
 ['5' '117.29752875040532' 'destroyed']
 ['0' '118.88233103654957' 'present']
 ['5' '119.12372068058093' 'marauded']
 ['5' '120.22375177732778' 'presentdestroyed']
 ['0' '120.47218901820513' 'presentdestroyed']
 ['0' '124.14790620573632' 'presentdestroyed']
 ['5' '126.49958540132513' 'present']
 ['3' '127.80017238138417' 'present']
 ['5' '139.7557346513238' 'marauded']
 ['3' '164.90247330660375' 'present']
 ['3' '165.960900868073' 'present']
 ['0' '169.20444746654653' 'marauded']
 ['0' '170.9576111799664' 'destroyed']
 ['3' '171.30939137556027' 'presentdestroyed']
 ['3' '173.34414451246562' 'destroyed']
 ['5' '177.19601184539786' 'present']
 ['0' '177.49004538243983' 'marauded']
 ['3' '179.0077481878069' 'destroyed']
 ['3' '180.4629568022791' 'presentdestroyed']
 ['0' '193.18227381273795' 'present']
 ['3' '199.224417506605' 'present']
 ['0' '204.11215638106603' 'present']
 ['5' '205.0518731904683' 'present']
 ['3' '205.3159782992455' 'present']
 ['0' '208.9335136325487' 'present']
 ['5' '212.88915420064959' 'marauded']
 ['0' '214.06897243083623' 'presentdestroyed']
 ['3' '220.3421542949445' 'present']
 ['0' '231.3385607315102' 'present']
 ['3' '233.02706082692748' 'marauded']
 ['0' '233.1176184927013' 'destroyed']
 ['0' '234.242715103816' 'presentdestroyed']
 ['5' '235.45308000948847' 'presentdestroyed']
 ['0' '240.93385952427184' 'presentdestroyed']
 ['5' '262.74840947638404' 'present']
 ['5' '271.12293028140647' 'present']
 ['5' '281.5659839574139' 'present']
 ['3' '284.51059258230237' 'present']
 ['3' '284.9755173213141' 'present']
 ['3' '302.3948454144057' 'marauded']
 ['0' '302.53862863107156' 'presentdestroyed']
 ['5' '304.1061884820028' 'presentdestroyed']
 ['5' '306.58848111952994' 'destroyed']
 ['3' '307.53106131601186' 'presentdestroyed']
 ['3' '313.1377102157564' 'marauded']
 ['5' '321.3472293602299' 'present']
 ['3' '329.13208433317885' 'present']
 ['0' '331.39791497294686' 'present']
 ['3' '332.7565050075448' 'present']
 ['5' '335.1091838336795' 'present']
 ['5' '337.8373936563213' 'present']
 ['0' '341.95681003539335' 'marauded']
 ['5' '344.83014907708053' 'presentdestroyed']
 ['3' '356.158185999665' 'marauded']]","[['F22' '0.2571037662528639' 'mated']
 ['F3' '1.4600353668243913' 'mated']
 ['F26' '52.37189667145119' 'mated']
 ['F51' '70.35158876269865' 'mated']
 ['F36' '92.25315423421937' 'mated']
 ['F7' '120.30108811959141' 'destroyed']
 ['F13' '141.83722440090935' 'destroyed']
 ['F0' '142.7003178242105' 'destroyed']
 ['F0' '142.7466141205068' 'destroyed']
 ['F0' '154.7929104168031' 'mated']
 ['F23' '156.98605371440846' 'mated']
 ['F15' '166.33598111962644' 'mated']
 ['F29' '168.51149302699875' 'absent']
 ['F45' '184.80666960779868' 'destroyed']
 ['F30' '185.17645144304464' 'destroyed']
 ['F44' '188.63553283211348' 'mated']
 ['F27' '189.1442092263145' 'mated']
 ['F17' '197.55372752718185' 'mated']
 ['F42' '197.78069380405145' 'mated']
 ['F49' '234.59421617005364' 'absentdestroyed']
 ['F10' '242.91410119724895' 'mated']
 ['F2' '250.29222503298467' 'mated']
 ['F11' '254.51690751575813' 'absent']
 ['F53' '265.47642422127194' 'mated']
 ['F5' '308.32373235609975' 'absentdestroyed']
 ['F19' '328.353591587874' 'mated']]",0.0,1000.0,570.0,73.15289201032445,16.495362803244248,1189.0,198.94169937821724,42.74644444341509,516.0,82.77742243881572,16.631288469255676,16.0,1.6000000000000003,0.1600000000000001,78.0,3.687817326365387,0.17575445816186536
2,0.0,7,360.63325157610734,"[['4' '0.023148148148148147' 'present']
 ['4' '4.870382615878771' 'present']
 ['4' '9.937037588348558' 'marauded']
 ['4' '11.099659845758712' 'presentdestroyed']
 ['1' '20.66708368439642' 'present']
 ['4' '28.27354690847552' 'present']
 ['3' '54.30658858846404' 'present']
 ['3' '63.429977317454785' 'present']
 ['0' '68.65321446762401' 'present']
 ['4' '72.02948014510189' 'present']
 ['3' '72.95755582522052' 'present']
 ['3' '77.35000365029575' 'marauded']
 ['4' '95.79939140405908' 'marauded']
 ['4' '103.82231132431014' 'present']
 ['4' '114.43330551469384' 'present']
 ['4' '132.44120765069584' 'marauded']
 ['3' '141.80475891970275' 'present']
 ['3' '142.1369504277735' 'marauded']
 ['4' '142.4684843992858' 'presentdestroyed']
 ['3' '143.78491075103287' 'presentdestroyed']
 ['4' '144.70690274235676' 'presentdestroyed']
 ['4' '155.9365352734671' 'present']
 ['3' '166.0071971643693' 'present']
 ['0' '176.2364040938895' 'marauded']
 ['4' '177.6693744138325' 'presentdestroyed']
 ['0' '179.49632445540746' 'destroyed']
 ['3' '179.84874143732932' 'presentdestroyed']
 ['0' '180.07089149857475' 'presentdestroyed']
 ['3' '180.82779650682383' 'presentdestroyed']
 ['0' '185.5088153352802' 'present']
 ['0' '186.44088557874218' 'present']
 ['4' '187.6644859831597' 'present']
 ['3' '187.81785591665795' 'marauded']
 ['0' '195.19504134330367' 'presentdestroyed']
 ['3' '196.7477698734442' 'present']
 ['3' '196.9803111205741' 'marauded']
 ['0' '204.7623253153726' 'present']
 ['3' '206.10775263575263' 'present']
 ['1' '206.51312646281696' 'marauded']
 ['4' '207.81028130354343' 'presentdestroyed']
 ['3' '217.66528309905217' 'marauded']
 ['4' '226.82751381008953' 'present']
 ['0' '233.30126687852044' 'present']
 ['4' '241.32982932895123' 'present']
 ['3' '241.6696759414055' 'present']
 ['0' '244.4935082550018' 'present']
 ['4' '253.8186478869842' 'present']
 ['4' '254.6278150267619' 'present']
 ['3' '258.3136803927628' 'present']
 ['3' '258.8855583158852' 'present']
 ['3' '267.6207394999577' 'present']
 ['0' '281.07805178540605' 'present']
 ['3' '289.54690690587313' 'present']
 ['3' '293.36146137059615' 'present']
 ['4' '299.82344852805915' 'marauded']
 ['3' '303.7907333882314' 'presentdestroyed']
 ['0' '307.5632045876415' 'presentdestroyed']
 ['3' '308.0238701512738' 'present']
 ['4' '308.0567139488105' 'present']
 ['0' '312.32445983935685' 'present']
 ['5' '322.15453070482226' 'present']
 ['4' '331.0868398173054' 'present']
 ['4' '353.4311574402359' 'present']
 ['4' '355.1370389048353' 'present']
 ['4' '358.85226819721737' 'present']]","[['F25' '33.799039179074434' 'mated']
 ['F36' '80.16056164162676' 'absentdestroyed']
 ['F36' '80.20685793792306' 'destroyed']
 ['F45' '184.852965904095' 'mated']
 ['F33' '194.54333653244504' 'destroyed']
 ['F48' '215.80987172168096' 'mated']
 ['F40' '229.48394368484165' 'mated']
 ['F24' '259.25770915010656' 'mated']
 ['F34' '277.89696550378267' 'mated']
 ['F31' '288.8761354883624' 'mated']]",1000.0,0.0,567.0,69.81257423624635,14.157211399216783,1305.0,222.86998541535328,48.399134127002185,396.0,67.390086735971,14.50839598633357,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.3908713467227,"[['1' '2.32577192175191' 'marauded']
 ['1' '27.571127171105914' 'present']
 ['5' '44.37024958279441' 'marauded']
 ['1' '44.73406495384428' 'presentdestroyed']
 ['1' '54.94032879940472' 'present']
 ['5' '55.774664722823154' 'marauded']
 ['1' '75.49540959621778' 'present']
 ['1' '78.39193683898571' 'marauded']
 ['1' '91.7589945995809' 'present']
 ['1' '104.04855923321482' 'marauded']
 ['1' '104.78667437978486' 'presentdestroyed']
 ['5' '105.95409762053532' 'presentdestroyed']
 ['1' '106.41999505735231' 'presentdestroyed']
 ['5' '107.91683808339397' 'presentdestroyed']
 ['5' '108.76385071617318' 'presentdestroyed']
 ['5' '117.92793787401152' 'present']
 ['5' '118.57634050615664' 'marauded']
 ['5' '127.32029056422982' 'present']
 ['1' '133.71123961948584' 'present']
 ['1' '134.52590729522828' 'present']
 ['4' '143.83064455780624' 'present']
 ['1' '148.52853836986674' 'present']
 ['5' '149.44023103060803' 'marauded']
 ['1' '153.77208945069384' 'destroyed']
 ['1' '154.6240259549772' 'presentdestroyed']
 ['5' '156.48934333895915' 'presentdestroyed']
 ['1' '157.72981363381857' 'present']
 ['1' '163.41384460143985' 'present']
 ['5' '172.22033379594706' 'present']
 ['1' '187.43750742192043' 'present']
 ['5' '190.6242529845507' 'present']
 ['5' '192.92530436070308' 'present']
 ['5' '196.1509629574924' 'present']
 ['5' '203.82854892570168' 'present']
 ['1' '204.7674613938227' 'present']
 ['5' '206.08902855626854' 'marauded']
 ['4' '224.20449215109224' 'present']
 ['1' '226.34086827420867' 'present']
 ['5' '228.30379613498545' 'present']
 ['5' '244.48209662479564' 'present']
 ['1' '246.6323563494405' 'present']
 ['1' '249.95824038524944' 'marauded']
 ['1' '250.25515553993404' 'presentdestroyed']
 ['5' '260.53214889632835' 'present']
 ['1' '263.7028255465255' 'present']
 ['4' '277.0975899674369' 'present']
 ['5' '283.7306260031006' 'present']
 ['1' '293.7379842489325' 'present']
 ['1' '298.95002177645074' 'present']
 ['5' '320.1152924072023' 'present']
 ['1' '329.07535290557826' 'present']
 ['5' '343.6702556868191' 'marauded']
 ['5' '352.76947776554823' 'present']
 ['1' '355.665168557912' 'present']]","[['F3' '1.4368872186762431' 'absent']
 ['F36' '80.1374134934786' 'absentdestroyed']
 ['F36' '80.18370978977491' 'absentdestroyed']
 ['F36' '92.23000608607121' 'absent']
 ['F47' '139.70464640540825' 'mated']
 ['F13' '141.8140762527612' 'absent']
 ['F13' '141.8603725490575' 'mated']
 ['F0' '142.72346597235864' 'absent']
 ['F0' '142.76976226865494' 'absent']
 ['F12' '182.9555994839681' 'mated']
 ['F30' '185.22274773934095' 'mated']
 ['F33' '194.5201883842969' 'absent']
 ['F37' '229.31148176707376' 'mated']
 ['F32' '239.4835460825626' 'mated']
 ['F6' '251.7398103676846' 'destroyed']
 ['F11' '254.49375936760998' 'absentdestroyed']
 ['F8' '270.20851988673155' 'mated']
 ['F34' '277.8738173556345' 'absent']
 ['F39' '328.32315280378657' 'mated']
 ['F46' '336.98123650499156' 'mated']]",1000.0,1000.0,551.0,69.5124732523993,14.056513184922638,1312.0,223.95751257806324,47.859008318744806,368.0,61.17180134120292,13.099123372013219,16.0,1.6000000000000003,0.1600000000000001,81.0,3.769176553813568,0.17575445816186536
4,0.054,6,360.4587145899251,"[['0' '2.821607955127554' 'present']
 ['5' '3.6561987499605677' 'present']
 ['5' '8.913667800420018' 'present']
 ['5' '17.551462579195306' 'present']
 ['5' '27.816671361917802' 'present']
 ['5' '38.391186009880585' 'present']
 ['5' '43.78271399333817' 'present']
 ['3' '54.13169652549745' 'present']
 ['5' '68.48185997178653' 'present']
 ['5' '71.68980718330332' 'present']
 ['1' '73.94341894932835' 'marauded']
 ['0' '79.83482143226621' 'presentdestroyed']
 ['5' '88.97349064602591' 'present']
 ['1' '89.04001353137834' 'present']
 ['0' '101.09184645935272' 'present']
 ['5' '108.45398259609337' 'present']
 ['0' '113.05801550032092' 'present']
 ['5' '113.24815911869747' 'present']
 ['5' '131.80779522191645' 'present']
 ['5' '135.2074712293435' 'present']
 ['5' '139.7094383550275' 'present']
 ['5' '158.67349700023482' 'present']
 ['5' '173.2540775784182' 'present']
 ['5' '174.8410509973088' 'present']
 ['5' '174.8873472936051' 'present']
 ['0' '181.21604759750164' 'present']
 ['5' '198.53601765916721' 'present']
 ['5' '199.02888235352265' 'present']
 ['5' '201.84218645677433' 'present']
 ['0' '207.09859680337237' 'present']
 ['5' '237.45144419107564' 'present']
 ['0' '240.70791881942884' 'present']
 ['5' '244.93645029597334' 'present']
 ['0' '258.8707367330173' 'present']
 ['0' '277.51610658474084' 'marauded']
 ['5' '283.27567385529863' 'presentdestroyed']
 ['0' '291.4900495153925' 'present']
 ['0' '292.6854678000138' 'present']
 ['5' '299.21645352939163' 'present']
 ['5' '316.25649203466577' 'present']
 ['5' '322.95838757154877' 'present']
 ['5' '335.0628875373832' 'present']
 ['5' '336.2497502203411' 'present']
 ['0' '337.14968053757525' 'present']
 ['0' '353.15738721817115' 'present']]","[['F43' '166.04482030796837' 'mated']
 ['F35' '186.11198459645132' 'mated']
 ['F38' '223.809056929608' 'absent']
 ['F6' '251.78610666398092' 'mated']
 ['F11' '254.56320381205444' 'mated']
 ['F4' '254.99026306485206' 'mated']
 ['F41' '310.07761685954426' 'mated']]",2000.0,0.0,575.0,67.76750160433204,13.412401231354531,1650.0,275.4796081956001,58.92255168823683,74.0,12.097421791127411,2.6544358780770003,11.0,1.0999999999999999,0.11000000000000004,78.0,3.6686407725518175,0.17361111111111094
5,0.054,7,360.0368337440345,"[['3' '17.637697566152823' 'marauded']
 ['4' '21.09606406251968' 'presentdestroyed']
 ['3' '24.98907489993303' 'destroyed']
 ['1' '26.200942411003158' 'present']
 ['3' '34.185163003149285' 'present']
 ['1' '41.50305745376826' 'present']
 ['1' '48.115050744272594' 'present']
 ['3' '54.85434556149651' 'present']
 ['1' '56.444153581940554' 'marauded']
 ['4' '62.0243627260792' 'presentdestroyed']
 ['4' '67.58597064119675' 'present']
 ['1' '69.72228916585378' 'present']
 ['1' '69.97154875951475' 'present']
 ['3' '69.99229129151725' 'present']
 ['1' '72.57180216576828' 'present']
 ['3' '78.39387908334274' 'marauded']
 ['1' '81.33108978500208' 'presentdestroyed']
 ['1' '90.15269908478628' 'present']
 ['1' '94.87051912577914' 'marauded']
 ['3' '98.67039365445633' 'presentdestroyed']
 ['3' '101.85136927269211' 'presentdestroyed']
 ['3' '103.47447618046174' 'present']
 ['3' '115.31792259293884' 'present']
 ['3' '118.00374459655542' 'present']
 ['1' '133.66494332318953' 'present']
 ['3' '134.66703693922423' 'present']
 ['3' '135.3651721002964' 'present']
 ['3' '136.63067970118436' 'present']
 ['1' '137.12241803123274' 'present']
 ['3' '140.61491296977965' 'present']
 ['3' '140.66120926607596' 'marauded']
 ['3' '143.6480530530456' 'presentdestroyed']
 ['4' '147.03788804485924' 'presentdestroyed']
 ['4' '157.06284022121625' 'present']
 ['4' '163.13525065530098' 'present']
 ['4' '163.3555902379185' 'marauded']
 ['4' '165.522942918398' 'destroyed']
 ['4' '168.08606210843587' 'destroyed']
 ['4' '173.62640298128346' 'present']
 ['3' '174.41549435352763' 'present']
 ['4' '179.77444898046758' 'present']
 ['4' '180.1719147252842' 'marauded']
 ['1' '186.03650287180736' 'presentdestroyed']
 ['1' '208.0003586730622' 'present']
 ['4' '213.8218085868003' 'present']
 ['3' '222.56124020964432' 'present']
 ['3' '223.52399922996315' 'present']
 ['1' '228.96157209894454' 'present']
 ['1' '230.7391009781067' 'present']
 ['4' '230.9942313169716' 'present']
 ['4' '231.34096035454382' 'present']
 ['1' '246.34760847486947' 'present']
 ['3' '247.76302085058043' 'present']
 ['3' '249.14011152908938' 'marauded']
 ['4' '252.66281527661806' 'destroyed']
 ['1' '258.91910109067766' 'present']
 ['1' '271.2870461773871' 'present']
 ['4' '275.8306243155162' 'present']
 ['3' '276.83476404659206' 'present']
 ['3' '278.0068257141472' 'present']
 ['3' '279.90655893712756' 'present']
 ['4' '289.80481178938675' 'present']
 ['4' '289.85110808568305' 'present']
 ['4' '291.9630360108757' 'present']
 ['3' '298.13891234983276' 'present']
 ['1' '298.4750168991503' 'present']
 ['3' '301.85768220484755' 'present']
 ['4' '314.034203453407' 'present']
 ['1' '327.3259399317507' 'marauded']
 ['3' '331.60483867219807' 'presentdestroyed']
 ['4' '335.83331272192794' 'present']
 ['1' '337.6105903278784' 'present']
 ['3' '338.18862980625187' 'present']
 ['4' '346.5370506283387' 'present']
 ['1' '351.91239167206953' 'present']
 ['3' '356.93309225091616' 'present']
 ['3' '357.2166300019538' 'present']]","[['F52' '30.6237259809597' 'mated']
 ['F1' '68.52576549876285' 'mated']
 ['F16' '93.73002122162096' 'mated']
 ['F30' '185.1995995911928' 'destroyed']
 ['F35' '186.08883644830317' 'destroyed']
 ['F28' '189.6876439000062' 'mated']
 ['F38' '223.83220507775616' 'mated']
 ['F32' '239.46039793441446' 'absent']
 ['F6' '251.71666221953646' 'absentdestroyed']
 ['F6' '251.76295851583276' 'absentdestroyed']
 ['F11' '254.5400556639063' 'destroyed']
 ['F20' '285.13507329405877' 'mated']
 ['F5' '308.3468805042479' 'mated']]",2000.0,1000.0,566.0,69.24404977916478,14.431473634080543,1341.0,231.09819730678745,50.17702090195029,327.0,54.86022408146717,11.827034674424823,10.0,0.9999999999999999,0.10000000000000003,83.0,3.919298807846868,0.18647119341563761
