id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.1389959238367,"[['2' '3.340534901551079' 'present']
 ['4' '3.9158622930948837' 'present']
 ['4' '9.000658781117068' 'present']
 ['2' '9.342348083440045' 'present']
 ['2' '19.87532370422028' 'present']
 ['1' '24.50760920503893' 'present']
 ['2' '24.51177281150643' 'present']
 ['2' '24.84933644936767' 'present']
 ['1' '27.638616610525755' 'present']
 ['4' '31.061268975094656' 'marauded']
 ['2' '35.55033899500537' 'destroyed']
 ['1' '47.784871270858346' 'present']
 ['4' '57.031933142908926' 'present']
 ['1' '57.115532386453985' 'present']
 ['1' '57.730726321984804' 'present']
 ['4' '58.210185798724396' 'marauded']
 ['4' '76.6063056609607' 'present']
 ['1' '77.93873483964' 'present']
 ['4' '96.00522617378391' 'present']
 ['4' '104.47388547315276' 'present']
 ['2' '107.1057801193132' 'marauded']
 ['2' '109.64468205814477' 'presentdestroyed']
 ['1' '112.92159337298298' 'presentdestroyed']
 ['4' '116.79189624966703' 'present']
 ['1' '135.55698136616599' 'present']
 ['1' '140.00357795120192' 'present']
 ['4' '144.7336941985621' 'present']
 ['2' '145.99434034507527' 'present']
 ['2' '159.2787483255692' 'present']
 ['2' '162.08555928690524' 'marauded']
 ['4' '163.76853226992193' 'destroyed']
 ['4' '168.38936573018788' 'destroyed']
 ['4' '168.55762860022818' 'presentdestroyed']
 ['4' '175.69425932202594' 'present']
 ['2' '186.74939243984025' 'present']
 ['4' '187.0067940298689' 'present']
 ['1' '191.74616942875127' 'present']
 ['2' '196.59484804654275' 'present']
 ['1' '201.2408394200195' 'marauded']
 ['4' '204.1379696392809' 'destroyed']
 ['2' '210.0831327793729' 'present']
 ['1' '225.61226611461746' 'marauded']
 ['2' '229.55909113901944' 'destroyed']
 ['4' '235.56967858994793' 'present']
 ['2' '237.5295072236454' 'present']
 ['1' '251.05167129418' 'present']
 ['2' '265.51002564871936' 'present']
 ['1' '271.1634576485435' 'present']
 ['1' '271.6486750727244' 'present']
 ['2' '271.8560034841245' 'present']
 ['1' '278.06171026432577' 'present']
 ['1' '278.6087637541196' 'present']
 ['2' '280.9417564534705' 'present']
 ['4' '294.3875110631703' 'present']
 ['2' '297.78778320187035' 'present']
 ['2' '299.19257588826304' 'present']
 ['2' '301.219778458762' 'present']
 ['4' '302.817675850766' 'present']
 ['4' '304.0313893319414' 'present']
 ['2' '306.1556037833' 'present']
 ['2' '324.87857770245665' 'present']
 ['2' '338.8079421136294' 'present']
 ['2' '340.53558090643014' 'present']
 ['2' '347.3796735538457' 'present']
 ['1' '351.9810280727998' 'marauded']
 ['3' '359.0665306967666' 'presentdestroyed']]","[['F18' '115.48991536747808' 'mated']
 ['F8' '119.73016644499658' 'mated']
 ['F22' '127.99081744681581' 'mated']
 ['F26' '158.97568256708115' 'mated']
 ['F38' '197.4813611722763' 'mated']
 ['F34' '198.09207477599574' 'mated']
 ['F29' '216.70961493565883' 'mated']
 ['F39' '223.1902884470609' 'mated']
 ['F0' '239.70525395567046' 'mated']
 ['F37' '267.76596146382076' 'mated']]",0.0,0.0,560.0,73.30200418212762,15.188812599942471,1460.0,243.989261266894,51.88726451963591,249.0,42.725269021885005,9.457483129002966,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,14,360.2871050270417,"[['3' '6.595521834570139' 'marauded']
 ['3' '14.927557066726555' 'present']
 ['3' '32.83719235086856' 'present']
 ['5' '49.43693412503801' 'marauded']
 ['4' '50.794389970476544' 'presentdestroyed']
 ['3' '73.92234154897307' 'present']
 ['3' '81.0579759170969' 'present']
 ['3' '83.88116858582907' 'present']
 ['3' '91.5287697140322' 'present']
 ['5' '104.14022665336577' 'present']
 ['5' '141.8171411779409' 'marauded']
 ['3' '147.205665474728' 'presentdestroyed']
 ['3' '154.25183215992277' 'present']
 ['3' '155.09761578635732' 'present']
 ['3' '160.00565035642916' 'marauded']
 ['3' '162.33225645181736' 'destroyed']
 ['3' '162.62014390352877' 'presentdestroyed']
 ['5' '165.19793199426286' 'presentdestroyed']
 ['4' '168.05110472226346' 'present']
 ['5' '170.77496691084946' 'present']
 ['3' '176.86601976411632' 'present']
 ['3' '178.96966140201903' 'marauded']
 ['3' '182.6152727855809' 'presentdestroyed']
 ['5' '183.22906021841825' 'presentdestroyed']
 ['5' '200.32201604474193' 'present']
 ['3' '202.48035179691803' 'present']
 ['3' '203.4607487887038' 'present']
 ['3' '236.06383915499697' 'present']
 ['5' '240.34009797129377' 'marauded']
 ['3' '247.00540926093564' 'destroyed']
 ['5' '250.32456628283953' 'present']
 ['3' '262.36282297766695' 'present']
 ['5' '263.1647962303786' 'present']
 ['5' '267.02384695987996' 'present']
 ['2' '274.6307131162859' 'present']
 ['3' '276.15052188363825' 'present']
 ['4' '278.91881116148477' 'present']
 ['5' '290.4761791604043' 'present']
 ['5' '296.2922259516037' 'marauded']
 ['3' '300.73722101913376' 'presentdestroyed']
 ['5' '323.42495102188803' 'present']
 ['3' '332.9474672002743' 'present']
 ['5' '333.7109638745923' 'marauded']
 ['5' '335.4483838915836' 'presentdestroyed']
 ['3' '350.06903884452436' 'present']
 ['4' '353.74153550571384' 'present']]","[['F49' '63.14010768446435' 'mated']
 ['F3' '79.99778117640797' 'mated']
 ['F14' '88.40837325220522' 'mated']
 ['F19' '88.71128785380121' 'mated']
 ['F48' '104.69353015131284' 'mated']
 ['F2' '110.40460186709734' 'mated']
 ['F22' '127.96766929866766' 'absent']
 ['F23' '171.42366093725542' 'mated']
 ['F42' '176.29722421878805' 'mated']
 ['F45' '177.7416416628606' 'mated']
 ['F33' '221.37879967095026' 'mated']
 ['F43' '224.98768015873532' 'mated']
 ['F40' '230.35549792993694' 'mated']
 ['F0' '239.6821058075223' 'absent']
 ['F1' '286.34975716945996' 'mated']
 ['F28' '330.1897999275001' 'mated']]",0.0,1000.0,571.0,71.52248185067927,15.025215724425246,1397.0,235.46961120877168,49.44461194675382,287.0,48.70592263810348,10.399405567897354,10.0,0.9999999999999999,0.10000000000000003,73.0,3.398806183443198,0.1586076817558298
2,0.054,10,359.88568785357467,"[['4' '6.0655263099448575' 'present']
 ['3' '10.613928171900113' 'present']
 ['3' '17.150777571684664' 'present']
 ['3' '34.76832961421399' 'present']
 ['4' '46.9141534981352' 'marauded']
 ['4' '50.850274543679625' 'presentdestroyed']
 ['3' '50.866821156832' 'presentdestroyed']
 ['4' '57.15336167273168' 'present']
 ['4' '57.22538765475175' 'present']
 ['3' '59.30484056422095' 'present']
 ['4' '61.54907724302415' 'present']
 ['3' '64.80525735223442' 'present']
 ['4' '67.9533390113654' 'present']
 ['3' '74.6604222726604' 'present']
 ['4' '77.19120473699847' 'present']
 ['3' '79.70031682098467' 'present']
 ['4' '81.80046484986238' 'present']
 ['5' '87.22586611938358' 'marauded']
 ['3' '94.44677530344208' 'presentdestroyed']
 ['1' '97.35864113241824' 'present']
 ['3' '98.00119530210685' 'present']
 ['4' '101.88402298210259' 'present']
 ['3' '102.4383341357732' 'present']
 ['4' '112.55560353157547' 'marauded']
 ['3' '112.98055727874066' 'presentdestroyed']
 ['4' '119.77153265448085' 'presentdestroyed']
 ['3' '150.38957464915558' 'present']
 ['4' '155.8013667710051' 'present']
 ['4' '165.79551476260949' 'marauded']
 ['3' '168.3573945885173' 'destroyed']
 ['4' '181.6876509101001' 'present']
 ['3' '185.75722869156442' 'present']
 ['4' '191.555780290419' 'present']
 ['4' '194.74321063162074' 'present']
 ['4' '200.10007554950477' 'marauded']
 ['4' '204.98999230655323' 'presentdestroyed']
 ['4' '205.7670173338555' 'presentdestroyed']
 ['4' '207.98346668450824' 'present']
 ['4' '211.40568883563998' 'present']
 ['3' '215.6608992811185' 'marauded']
 ['4' '226.77416913354716' 'present']
 ['3' '227.16758936150748' 'present']
 ['3' '237.55545718088064' 'present']
 ['3' '237.60175347717694' 'present']
 ['4' '241.9976273036443' 'present']
 ['3' '243.65709674129144' 'present']
 ['4' '245.37195479686287' 'present']
 ['3' '245.72792172814832' 'marauded']
 ['3' '250.04345676008737' 'presentdestroyed']
 ['4' '310.9542884161592' 'present']
 ['3' '311.11609720528463' 'marauded']
 ['3' '315.3254737894306' 'presentdestroyed']
 ['3' '315.59929589892374' 'presentdestroyed']
 ['3' '315.8150088357234' 'presentdestroyed']
 ['3' '317.4185781633339' 'destroyed']
 ['4' '326.46269525564765' 'marauded']
 ['3' '329.46062284796034' 'presentdestroyed']]","[['F51' '57.26975197251054' 'mated']
 ['F20' '67.94768761263781' 'mated']
 ['F19' '88.67855142874627' 'absentdestroyed']
 ['F27' '113.2829462217568' 'absentdestroyed']
 ['F50' '123.67173907795924' 'mated']
 ['F7' '162.7764616158723' 'mated']
 ['F4' '174.3060676971982' 'mated']
 ['F25' '177.79620280598627' 'mated']
 ['F53' '192.00080563920375' 'mated']
 ['F38' '197.45821302412816' 'absent']
 ['F34' '198.0689266278476' 'absent']
 ['F39' '223.16714029891276' 'destroyed']
 ['F31' '302.5205544815283' 'mated']
 ['F9' '335.3751843084317' 'mated']
 ['F5' '359.9347636673402' 'mated']]",1000.0,0.0,556.0,71.83731724146826,15.792535074426798,1364.0,228.80204273052743,48.55595577549846,322.0,55.11889880335164,11.849411159227772,8.0,0.7999999999999999,0.08000000000000002,74.0,3.4451024797394942,0.16075102880658423
3,0.054,12,360.1278910975484,"[['5' '6.8314563087840225' 'present']
 ['2' '19.292980487189286' 'marauded']
 ['2' '21.539488058612122' 'presentdestroyed']
 ['5' '21.842523931659652' 'destroyed']
 ['2' '25.923269214286925' 'presentdestroyed']
 ['1' '35.16864274258535' 'marauded']
 ['2' '37.475602693853126' 'destroyed']
 ['1' '46.788864037355566' 'present']
 ['1' '47.83116756715464' 'present']
 ['5' '70.90843387769524' 'present']
 ['5' '81.11773196251575' 'present']
 ['2' '82.34733969891627' 'present']
 ['1' '88.08614077696647' 'present']
 ['2' '97.63666187574316' 'present']
 ['2' '101.52133031175977' 'present']
 ['2' '103.32661127888217' 'present']
 ['1' '106.31833628161318' 'present']
 ['2' '108.0451186594425' 'present']
 ['1' '108.6751297744561' 'present']
 ['1' '113.521775801712' 'present']
 ['1' '118.41282497643135' 'present']
 ['2' '120.63242782298892' 'present']
 ['2' '122.41525419558185' 'marauded']
 ['1' '126.47837356840112' 'destroyed']
 ['2' '131.23400720415344' 'marauded']
 ['5' '134.6614232409925' 'presentdestroyed']
 ['5' '141.29968468410533' 'present']
 ['2' '144.11373754514932' 'present']
 ['2' '151.22150072345218' 'present']
 ['1' '153.620057031913' 'present']
 ['2' '154.88470858985656' 'present']
 ['1' '155.4002946732864' 'present']
 ['5' '168.42810681178017' 'present']
 ['2' '173.80845278735708' 'present']
 ['5' '174.83301614112276' 'present']
 ['5' '183.18276392212195' 'present']
 ['2' '186.5097189337513' 'present']
 ['2' '186.9599800346833' 'present']
 ['1' '187.4746313939352' 'present']
 ['5' '187.5514168176202' 'present']
 ['2' '194.12299986073037' 'present']
 ['1' '202.63408332473082' 'present']
 ['1' '209.42704606066462' 'present']
 ['1' '209.69324684972878' 'present']
 ['1' '216.05913662478116' 'marauded']
 ['1' '217.88252269225464' 'presentdestroyed']
 ['1' '231.08148342005697' 'present']
 ['1' '236.35394398547712' 'present']
 ['5' '255.29224213525202' 'present']
 ['5' '255.33853843154833' 'present']
 ['1' '263.6437960824358' 'marauded']
 ['2' '276.2469488385705' 'marauded']
 ['5' '285.8723717126334' 'marauded']
 ['5' '290.8609163828634' 'destroyed']
 ['1' '291.34996714835177' 'presentdestroyed']
 ['1' '292.3120803168012' 'presentdestroyed']
 ['5' '296.43852224790004' 'present']
 ['1' '305.4637224560696' 'present']
 ['1' '321.26902750046844' 'present']
 ['2' '321.6384071385688' 'present']
 ['2' '321.8727378789179' 'present']
 ['5' '326.7201696419598' 'present']
 ['5' '330.8137305690135' 'present']
 ['5' '335.12962339549927' 'present']
 ['2' '339.5667222573854' 'present']
 ['2' '345.55079045033017' 'present']
 ['1' '351.2348543473167' 'present']
 ['5' '359.87283896917364' 'present']]","[['F6' '28.638873169991168' 'mated']
 ['F30' '51.3677716087958' 'mated']
 ['F36' '67.06313670904368' 'mated']
 ['F47' '108.6134713304327' 'mated']
 ['F27' '113.30609436990495' 'mated']
 ['F41' '117.17784640400023' 'mated']
 ['F24' '147.17221688675787' 'mated']
 ['F52' '157.9746452509943' 'mated']
 ['F4' '174.28291954905004' 'absent']
 ['F46' '197.20660725914593' 'mated']
 ['F44' '202.5357719816226' 'mated']
 ['F15' '206.4654391110575' 'mated']
 ['F1' '286.3266090213118' 'destroyed']
 ['F17' '310.50390308468104' 'mated']]",1000.0,1000.0,578.0,69.26966573454153,13.9307043830941,1400.0,236.97079393059985,50.834273314424344,278.0,48.67904367130982,10.850988718241624,12.0,1.2,0.12000000000000005,84.0,3.927241996516026,0.18432784636488317
4,0.054,5,360.08049453680536,"[['2' '8.890495956218821' 'present']
 ['2' '22.710816253715493' 'present']
 ['5' '29.90650133646625' 'present']
 ['5' '69.67283965203443' 'present']
 ['2' '82.44458929762753' 'present']
 ['3' '86.97621768267702' 'marauded']
 ['2' '95.78833251456737' 'present']
 ['2' '106.24425069235203' 'present']
 ['2' '111.82805050915628' 'present']
 ['2' '125.05832784321815' 'present']
 ['5' '133.97601477104828' 'present']
 ['2' '136.8612406328934' 'present']
 ['2' '141.01291989084947' 'present']
 ['2' '154.82383360799037' 'present']
 ['2' '157.11856908907066' 'present']
 ['5' '184.79817846657986' 'present']
 ['2' '186.913683738387' 'present']
 ['2' '195.63887227895827' 'present']
 ['2' '210.95318292310023' 'present']
 ['5' '212.01766922072943' 'marauded']
 ['5' '238.7553890070396' 'present']
 ['2' '238.91444449287775' 'present']
 ['5' '241.6759887326155' 'present']
 ['2' '256.3978088049455' 'marauded']
 ['2' '263.3366779344046' 'presentdestroyed']
 ['5' '269.52776672908806' 'present']
 ['2' '276.4162116350002' 'present']
 ['5' '282.97824242301823' 'present']
 ['5' '288.90593832443653' 'present']
 ['2' '300.7494634672301' 'present']
 ['5' '302.96449859763453' 'present']
 ['2' '307.5682090695346' 'present']
 ['5' '308.27187900617287' 'present']
 ['5' '316.5883470880863' 'marauded']
 ['2' '321.1964646899052' 'presentdestroyed']
 ['5' '321.89498148681355' 'presentdestroyed']
 ['5' '326.92638129150345' 'present']
 ['5' '329.4408352797729' 'present']
 ['5' '330.23676661538' 'present']
 ['5' '337.00954662686047' 'present']
 ['2' '338.3346708884066' 'marauded']
 ['5' '353.8245504853604' 'present']]","[['F20' '67.92453946448965' 'absent']
 ['F12' '152.6579313810334' 'mated']
 ['F16' '155.03895621866255' 'mated']
 ['F53' '191.9776574910556' 'absent']
 ['F10' '245.92836320289226' 'mated']
 ['F13' '282.0543669978796' 'mated']
 ['F11' '284.67477866198766' 'mated']]",2000.0,0.0,561.0,71.10264154892069,15.465433199600616,1486.0,253.22183780312707,53.784024859868964,187.0,30.524807393203186,6.368957194579793,12.0,1.2,0.12000000000000005,84.0,3.9655951041431643,0.1886145404663921
5,0.054,3,360.36338086936865,"[['3' '1.401179398847527' 'present']
 ['3' '6.19443474636486' 'present']
 ['4' '8.560167991403684' 'marauded']
 ['3' '10.660224468196411' 'presentdestroyed']
 ['4' '11.237220940247727' 'presentdestroyed']
 ['3' '11.623831192451403' 'presentdestroyed']
 ['3' '12.70142270034483' 'destroyed']
 ['1' '22.11047320629926' 'present']
 ['1' '24.154659686701574' 'present']
 ['3' '30.742975153908056' 'present']
 ['1' '31.77901474347307' 'present']
 ['4' '39.42369776546576' 'marauded']
 ['4' '42.36847227318757' 'presentdestroyed']
 ['3' '50.01966014311551' 'marauded']
 ['4' '50.58317927663415' 'presentdestroyed']
 ['4' '72.7707014337175' 'marauded']
 ['1' '72.81336670411989' 'presentdestroyed']
 ['3' '74.6141259763641' 'presentdestroyed']
 ['1' '79.40354156367597' 'presentdestroyed']
 ['3' '83.6349785257204' 'present']
 ['1' '88.00782221271415' 'present']
 ['1' '88.13243707326278' 'present']
 ['3' '90.4213383256728' 'present']
 ['1' '91.35928043319754' 'marauded']
 ['4' '94.94907344278086' 'presentdestroyed']
 ['3' '97.30390881598424' 'presentdestroyed']
 ['4' '101.63734004294146' 'present']
 ['4' '103.01272383870813' 'present']
 ['4' '107.23114344750205' 'present']
 ['4' '109.38844091758793' 'present']
 ['1' '111.40983817437699' 'marauded']
 ['3' '111.66577308620687' 'presentdestroyed']
 ['1' '112.26409048115545' 'destroyed']
 ['1' '121.94432067139283' 'present']
 ['4' '125.27574664642545' 'marauded']
 ['4' '130.92163470405671' 'destroyed']
 ['4' '147.048185656983' 'present']
 ['3' '147.2519617710243' 'present']
 ['3' '149.0717518583247' 'present']
 ['1' '149.52647044651323' 'present']
 ['4' '155.4037883503297' 'marauded']
 ['4' '157.46429414651394' 'presentdestroyed']
 ['4' '167.99522014906037' 'present']
 ['1' '170.70212334823685' 'present']
 ['3' '173.96452574491127' 'present']
 ['1' '189.29862394168003' 'marauded']
 ['3' '191.73838136035027' 'presentdestroyed']
 ['1' '192.88255914568438' 'presentdestroyed']
 ['3' '194.6110787233594' 'destroyed']
 ['3' '201.83626125305645' 'present']
 ['4' '204.1842659355772' 'present']
 ['4' '205.2715358525426' 'present']
 ['3' '207.5293407135264' 'present']
 ['1' '208.39525345844055' 'present']
 ['1' '210.58266648691094' 'present']
 ['1' '215.7868142471576' 'marauded']
 ['3' '215.8071955774148' 'destroyed']
 ['4' '220.29353876869368' 'presentdestroyed']
 ['1' '220.49112715701943' 'presentdestroyed']
 ['1' '220.9295327292952' 'presentdestroyed']
 ['3' '228.50056060335524' 'marauded']
 ['1' '229.99108490606687' 'presentdestroyed']
 ['3' '235.43684364228682' 'presentdestroyed']
 ['1' '236.7683355078002' 'present']
 ['4' '238.71740496869157' 'present']
 ['4' '241.2143357094454' 'present']
 ['3' '244.82270968714815' 'present']
 ['4' '247.21500994404755' 'present']
 ['4' '249.532187495249' 'present']
 ['1' '250.00839601064732' 'present']
 ['1' '257.1823005771383' 'present']
 ['3' '260.4120534049992' 'present']
 ['3' '271.6027501240748' 'marauded']
 ['4' '273.20408946796675' 'presentdestroyed']
 ['4' '281.7763294208878' 'present']
 ['4' '286.88337812126986' 'present']
 ['4' '288.69766433527' 'present']
 ['1' '291.6510861388229' 'present']
 ['4' '295.78281996419736' 'present']
 ['3' '304.01504504854887' 'present']
 ['1' '307.1756527995918' 'present']
 ['4' '307.47961733115903' 'present']
 ['1' '328.0971646623061' 'present']
 ['1' '330.0606357128826' 'present']
 ['4' '330.78390914440564' 'present']
 ['3' '337.5673939372391' 'marauded']
 ['3' '345.20243317833445' 'marauded']
 ['1' '345.4561467852903' 'destroyed']
 ['4' '346.2185828352485' 'presentdestroyed']
 ['3' '347.1599558448237' 'destroyed']
 ['4' '349.27698892481993' 'presentdestroyed']]","[['F21' '102.37894498200603' 'mated']
 ['F35' '133.9525385699129' 'mated']
 ['F32' '184.62025779362378' 'mated']
 ['F43' '224.96453201058716' 'absent']]",2000.0,1000.0,570.0,70.49884184607598,14.001871730261563,1185.0,200.31735005309457,42.83381531359155,492.0,85.74543094535187,18.82911474059813,9.0,0.8999999999999999,0.09000000000000002,55.0,2.565472850109865,0.12002743484224972
