id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.36984942046956,[['3' '322.1217032259352' 'present']],"[['F36' '66.5990096451396' 'absent']
 ['F36' '66.64530594143591' 'absent']
 ['F1' '89.23228452799961' 'mated']
 ['F32' '102.39089024250457' 'mated']
 ['F52' '119.66100847988844' 'mated']
 ['F27' '123.63792966727513' 'absent']
 ['F24' '175.79352972889342' 'absent']
 ['F53' '182.5292812519561' 'mated']
 ['F6' '197.83633763815183' 'mated']
 ['F30' '226.25679541120914' 'mated']
 ['F22' '227.1583230087029' 'mated']
 ['F19' '234.73827330177085' 'mated']
 ['F45' '262.861878073032' 'absent']
 ['F43' '295.0371520094966' 'mated']
 ['F18' '305.3517724762962' 'mated']
 ['F21' '307.13973627304506' 'mated']
 ['F35' '322.53627809676266' 'mated']
 ['F49' '326.15028469633114' 'mated']
 ['F8' '349.85081860294025' 'mated']]",0.0,0.0,573.0,71.87378019415057,15.751892047052468,1707.0,288.18711703563565,61.817252263883766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.0658748793094,"[['3' '7.562898223904495' 'present']
 ['3' '14.014007254481815' 'present']
 ['3' '31.781281905030625' 'present']
 ['3' '38.59975980889214' 'present']
 ['3' '40.77148298691176' 'marauded']
 ['3' '44.789363693976505' 'presentdestroyed']
 ['3' '53.34619301715003' 'present']
 ['3' '56.83903557403324' 'present']
 ['3' '112.87418170015152' 'present']
 ['3' '120.47976163668723' 'present']
 ['3' '127.34545682470011' 'present']
 ['3' '131.23343788910708' 'present']
 ['3' '139.34228950802498' 'present']
 ['3' '141.9824499720226' 'present']
 ['3' '148.89752154174604' 'present']
 ['3' '181.82338129830964' 'present']
 ['3' '190.0441753015429' 'present']
 ['3' '208.33697765894962' 'present']
 ['3' '220.435489033157' 'present']
 ['3' '220.65662497459658' 'present']
 ['3' '234.41865073353873' 'present']
 ['3' '284.6063101441347' 'marauded']
 ['3' '292.46832901541234' 'presentdestroyed']
 ['3' '303.95127738322833' 'present']
 ['3' '310.1737714646813' 'present']
 ['3' '344.6765948884862' 'present']]","[['F26' '33.167842385186724' 'mated']
 ['F59' '48.61288780474746' 'mated']
 ['F5' '61.28716230906837' 'mated']
 ['F1' '89.20913637985146' 'absent']
 ['F65' '117.84348112595943' 'mated']
 ['F9' '128.31302386234975' 'mated']
 ['F0' '135.03386065700778' 'mated']
 ['F33' '135.99765789146429' 'mated']
 ['F48' '155.3404543084119' 'mated']
 ['F34' '162.1929967169244' 'absent']
 ['F24' '175.81667787704157' 'mated']
 ['F50' '254.38476569565944' 'mated']
 ['F63' '291.77038713706213' 'absentdestroyed']]",0.0,1000.0,562.0,72.0350728350186,15.856890831334903,1642.0,275.97095070829147,58.474376850130625,70.0,12.0673156114935,2.6240272813975865,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,4,360.35918459547514,"[['3' '4.507724359500727' 'present']
 ['3' '8.004238329728615' 'present']
 ['3' '13.967710958185517' 'present']
 ['3' '30.81151691475053' 'present']
 ['3' '31.734985608734327' 'present']
 ['3' '47.47279084410927' 'marauded']
 ['3' '81.91814837294596' 'marauded']
 ['3' '87.81384248023416' 'destroyed']
 ['3' '100.17115934043375' 'present']
 ['3' '121.44879138212968' 'present']
 ['3' '123.86357201902847' 'present']
 ['3' '138.8206042277342' 'present']
 ['3' '142.0287462683189' 'present']
 ['3' '146.58843457348226' 'present']
 ['3' '156.60640355548722' 'marauded']
 ['3' '173.29437384160863' 'present']
 ['3' '177.401047176669' 'marauded']
 ['3' '179.37872291029154' 'presentdestroyed']
 ['3' '192.60730569391333' 'present']
 ['3' '199.87986945303308' 'present']
 ['3' '208.72510000708806' 'present']
 ['3' '240.46085431320765' 'marauded']
 ['3' '257.37366734611857' 'present']
 ['3' '273.3510736982853' 'marauded']
 ['3' '285.45070241888806' 'present']
 ['3' '289.80800538634315' 'present']
 ['3' '295.8475387615048' 'present']
 ['3' '304.2930490809158' 'present']
 ['3' '307.15130347418074' 'present']
 ['3' '318.1594220266333' 'marauded']
 ['3' '335.76371499554983' 'present']
 ['3' '344.1369788838397' 'marauded']]","[['F25' '38.75256794125684' 'mated']
 ['F36' '66.62215779328776' 'absent']
 ['F23' '109.56973195403418' 'mated']
 ['F27' '123.66107781542328' 'mated']
 ['F53' '182.50613310380794' 'destroyed']
 ['F19' '234.7151251536227' 'absent']
 ['F45' '262.88502622118017' 'mated']]",1000.0,0.0,573.0,73.29221722852833,14.887167639572398,1417.0,237.90208911542632,50.61942929372208,295.0,48.82472217324469,10.525006021799179,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,361.08296078373877,[],"[['F29' '94.39590071311807' 'mated']
 ['F71' '130.9046688668053' 'mated']
 ['F0' '135.01071250885963' 'absent']
 ['F28' '185.76772992176106' 'mated']
 ['F7' '190.52311410244764' 'mated']
 ['F63' '291.7935352852103' 'absent']
 ['F15' '314.4704449850431' 'mated']
 ['F12' '325.24059848227023' 'mated']]",1000.0,1000.0,559.0,68.9034599098967,14.611060344757588,1637.0,285.8322116228609,63.39802843142192,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,91.0,4.251316070590103,0.1993312757201643
4,0.0,9,360.0131764458415,[['3' '156.37888186139267' 'present']],"[['F55' '43.78117927442249' 'mated']
 ['F31' '69.70466979202135' 'mated']
 ['F37' '77.07524730534287' 'absent']
 ['F40' '79.72940068029553' 'mated']
 ['F51' '84.22844981500666' 'mated']
 ['F10' '102.97532975293647' 'mated']
 ['F54' '127.7907146207531' 'mated']
 ['F44' '162.78811007602923' 'mated']
 ['F4' '257.5505638923179' 'mated']
 ['F46' '325.897504176472' 'mated']]",2000.0,0.0,582.0,70.81731199799255,13.734447221518119,1700.0,289.27139105341274,61.70725811396757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.15245889394754,"[['3' '6.195216206771698' 'present']
 ['3' '24.387819018258178' 'present']
 ['3' '28.952034218656102' 'present']
 ['3' '36.61913707231373' 'marauded']
 ['3' '52.018302410310916' 'present']
 ['3' '60.990754609982545' 'present']
 ['3' '67.37246708078104' 'marauded']
 ['3' '69.91492680660158' 'destroyed']
 ['3' '105.1741055463383' 'present']
 ['3' '123.27165993579794' 'present']
 ['3' '136.51306032487423' 'present']
 ['3' '138.53615094430177' 'present']
 ['3' '148.10354862504605' 'present']
 ['3' '159.9174210633284' 'present']
 ['3' '166.27974636888564' 'present']
 ['3' '194.52109944487995' 'present']
 ['3' '199.5165804265192' 'marauded']
 ['3' '201.74673352521143' 'presentdestroyed']
 ['3' '203.92370535877882' 'presentdestroyed']
 ['3' '206.69400222651322' 'presentdestroyed']
 ['3' '206.74029852280952' 'destroyed']
 ['3' '217.0131462428496' 'present']
 ['3' '238.37641113032572' 'present']
 ['3' '244.22110404298567' 'present']
 ['3' '248.87928397280382' 'present']
 ['3' '252.83931348069484' 'present']
 ['3' '277.9789511136341' 'present']
 ['3' '292.51462531170864' 'marauded']
 ['3' '295.46223429529323' 'destroyed']
 ['3' '346.0883698531146' 'present']
 ['3' '346.54429629782487' 'marauded']]","[['F3' '76.39503400016638' 'mated']
 ['F37' '77.09839545349102' 'mated']
 ['F16' '86.95364214388026' 'mated']
 ['F62' '125.11695882423668' 'mated']
 ['F70' '178.43481009276346' 'mated']
 ['F39' '195.0990369733359' 'mated']
 ['F42' '209.8096315506584' 'mated']
 ['F56' '211.29389303377894' 'mated']
 ['F63' '291.81668343335843' 'mated']]",2000.0,1000.0,558.0,70.43693581600782,14.43400022695612,1545.0,259.37561069478517,55.404477534238254,178.0,30.289773626713295,6.625399182226851,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.2202730125102,[],"[['F36' '66.66845408958406' 'mated']
 ['F68' '92.28019279119228' 'mated']
 ['F52' '119.63786033174028' 'absent']
 ['F38' '141.3955519356461' 'mated']
 ['F13' '167.29165766424003' 'mated']
 ['F60' '195.18652519327406' 'mated']
 ['F67' '218.3345169162719' 'mated']
 ['F61' '236.77838452389358' 'mated']
 ['F47' '261.52334271014047' 'mated']
 ['F41' '307.6243186441931' 'mated']]",3000.0,0.0,571.0,73.74543018998986,15.179823744480176,1702.0,286.28025004752004,60.365040349036256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.22685170351946,[],"[['F57' '53.684378757748625' 'mated']
 ['F64' '64.1886707844191' 'mated']
 ['F38' '141.37240378749794' 'absent']
 ['F58' '155.5511082686673' 'mated']
 ['F69' '157.16255747667407' 'mated']
 ['F34' '162.21614486507255' 'mated']
 ['F2' '204.08758891832616' 'mated']
 ['F14' '215.98674444307403' 'mated']
 ['F11' '221.5127088374376' 'mated']
 ['F17' '265.3856560496343' 'mated']
 ['F20' '285.172242677432' 'mated']
 ['F66' '289.5080989376059' 'mated']]",3000.0,1000.0,578.0,69.68511979978497,14.553085744840118,1726.0,290.5433190536595,62.79931040123627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
