id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.0095535634523,[['3' '210.16794650954887' 'present']],"[['F7' '48.4151100873189' 'mated']
 ['F2' '65.25676987886577' 'absent']
 ['F48' '66.75267024242727' 'mated']
 ['F70' '133.54044451971237' 'mated']
 ['F49' '186.8371044904241' 'mated']
 ['F28' '209.11608896212607' 'mated']
 ['F29' '218.7241350968593' 'absent']
 ['F9' '228.771450308414' 'absent']
 ['F9' '228.8177466047103' 'absent']
 ['F17' '245.795161443341' 'mated']
 ['F11' '259.4121495783565' 'absent']
 ['F67' '273.54116349452545' 'mated']
 ['F50' '346.9740287223424' 'absent']]",0.0,0.0,570.0,70.20515120675059,15.058799263615125,1675.0,283.3700067233563,60.537536242234665,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,96.0,4.636209982580141,0.22719478737997215
1,0.0,9,360.1725555373572,"[['3' '2.1227502480835714' 'present']
 ['0' '4.294752661513456' 'present']
 ['3' '11.289119257811475' 'present']
 ['3' '20.65550263392115' 'present']
 ['0' '22.972824399041045' 'present']
 ['3' '35.37135905701416' 'marauded']
 ['3' '37.82062340311221' 'presentdestroyed']
 ['0' '40.19576742293734' 'presentdestroyed']
 ['0' '43.154583812040734' 'present']
 ['3' '44.08662378893666' 'present']
 ['0' '49.75511165084777' 'present']
 ['0' '51.412883954041476' 'present']
 ['3' '58.225219296775016' 'present']
 ['0' '69.0991001762477' 'present']
 ['3' '75.70250241338152' 'marauded']
 ['0' '76.7403129034628' 'presentdestroyed']
 ['3' '96.04911013645851' 'present']
 ['3' '117.38189824921001' 'present']
 ['0' '121.4907246797519' 'present']
 ['0' '131.58288416399918' 'present']
 ['3' '131.66522277976108' 'present']
 ['3' '135.2723414495214' 'present']
 ['0' '139.16136455646173' 'present']
 ['3' '139.72827984090426' 'present']
 ['0' '162.68900736009428' 'present']
 ['0' '167.13620663567198' 'present']
 ['3' '167.81814134256294' 'present']
 ['3' '177.15168636719775' 'marauded']
 ['3' '188.00361783495146' 'present']
 ['3' '194.6001019803024' 'present']
 ['3' '200.49549761708715' 'present']
 ['3' '203.39435095534407' 'present']
 ['0' '207.60878291602268' 'present']
 ['3' '217.6050845589538' 'present']
 ['3' '221.12906381052437' 'present']
 ['0' '231.26001549409915' 'present']
 ['3' '231.72357251400385' 'present']
 ['3' '233.62601579903807' 'present']
 ['3' '236.6660066310628' 'marauded']
 ['3' '238.14836567539135' 'presentdestroyed']
 ['0' '250.88589117543586' 'present']
 ['3' '251.38708000132164' 'marauded']
 ['3' '258.2122184785395' 'presentdestroyed']
 ['3' '258.6144803307889' 'presentdestroyed']
 ['3' '258.6607766270852' 'present']
 ['3' '268.0733674345855' 'present']
 ['0' '279.96504320530454' 'present']
 ['3' '284.9551807933388' 'marauded']
 ['3' '285.3130343985211' 'presentdestroyed']
 ['3' '285.5987479753891' 'presentdestroyed']
 ['0' '310.9195754909684' 'marauded']
 ['0' '317.489575314747' 'presentdestroyed']
 ['0' '317.96332308479475' 'presentdestroyed']
 ['3' '318.1113509199199' 'presentdestroyed']
 ['0' '320.8446084848691' 'marauded']
 ['3' '322.1510652336373' 'destroyed']
 ['0' '324.21131481988846' 'presentdestroyed']
 ['0' '333.4474619735491' 'marauded']
 ['0' '338.0230757833119' 'presentdestroyed']
 ['3' '355.70535327023606' 'marauded']]","[['F16' '2.277896050092575' 'mated']
 ['F2' '65.27991802701392' 'absent']
 ['F60' '69.07843407492928' 'mated']
 ['F41' '107.60169832520596' 'mated']
 ['F5' '118.00261415168356' 'mated']
 ['F4' '218.48304549852006' 'absent']
 ['F29' '218.74728324500745' 'mated']
 ['F9' '228.84089475285845' 'mated']
 ['F17' '245.77201329519283' 'absent']
 ['F65' '248.64259890576636' 'mated']
 ['F61' '299.48119777501506' 'mated']
 ['F45' '332.36787858005164' 'mated']
 ['F50' '346.95088057419423' 'absent']]",0.0,1000.0,562.0,71.83552619250912,15.012983344403917,1355.0,229.65586081816213,48.95159928383199,332.0,58.553522649808585,12.823632327539306,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.2340007534511,"[['3' '7.1831688315148225' 'present']
 ['3' '7.229465127811118' 'present']
 ['3' '18.37749823727056' 'present']
 ['3' '18.764772863536667' 'present']
 ['3' '18.811069159832964' 'present']
 ['0' '30.836928021949486' 'marauded']
 ['0' '38.481248670742296' 'present']
 ['0' '41.741739905989675' 'present']
 ['3' '55.067964084738435' 'present']
 ['3' '58.302850944645364' 'present']
 ['0' '61.564113364534734' 'present']
 ['0' '82.32839899777768' 'marauded']
 ['3' '83.39451724439408' 'presentdestroyed']
 ['0' '84.1771368624411' 'destroyed']
 ['3' '84.54009076068748' 'presentdestroyed']
 ['0' '84.94828835579787' 'destroyed']
 ['3' '110.71698609866661' 'present']
 ['0' '112.30651833795595' 'marauded']
 ['3' '121.3220594610496' 'present']
 ['3' '127.30912684338853' 'marauded']
 ['3' '129.69950497780715' 'presentdestroyed']
 ['0' '130.8018485179134' 'presentdestroyed']
 ['3' '144.1981378251175' 'present']
 ['0' '147.39057871987532' 'marauded']
 ['3' '153.64281890677202' 'presentdestroyed']
 ['0' '154.4604005408341' 'presentdestroyed']
 ['3' '155.37998539584444' 'present']
 ['0' '159.465340682163' 'present']
 ['3' '163.1609469997827' 'present']
 ['3' '202.92856175483124' 'present']
 ['3' '215.45166058713096' 'present']
 ['0' '216.96118003624477' 'present']
 ['3' '231.4824758019855' 'present']
 ['3' '236.25604104982742' 'marauded']
 ['0' '236.44516848466282' 'presentdestroyed']
 ['0' '237.51099290842666' 'destroyed']
 ['0' '239.1231146865787' 'presentdestroyed']
 ['0' '248.38680763877696' 'present']
 ['3' '250.38349437534615' 'marauded']
 ['0' '251.75249257194724' 'presentdestroyed']
 ['0' '252.16997215464588' 'destroyed']
 ['0' '258.20847607162307' 'present']
 ['0' '258.60856693837025' 'marauded']
 ['0' '259.3255896684264' 'destroyed']
 ['0' '274.02544524761953' 'present']
 ['0' '274.07174154391583' 'present']
 ['0' '274.6917857266563' 'present']
 ['0' '280.2914248486704' 'present']
 ['0' '291.9001901445714' 'present']
 ['0' '294.41193625014677' 'marauded']
 ['3' '301.5632515669171' 'destroyed']
 ['3' '308.0481948125352' 'present']
 ['3' '310.8133662259652' 'present']
 ['3' '319.782270859086' 'marauded']
 ['0' '324.16501852359215' 'presentdestroyed']
 ['0' '328.484344503121' 'marauded']
 ['3' '331.41336391305384' 'presentdestroyed']
 ['0' '334.0142175121495' 'presentdestroyed']
 ['0' '340.3352969184006' 'present']
 ['0' '343.4818728167276' 'present']
 ['0' '343.6921349927451' 'present']
 ['3' '347.9028256676139' 'present']
 ['3' '356.2126138527936' 'present']]","[['F37' '68.06378019017573' 'mated']
 ['F58' '77.56148552229507' 'mated']
 ['F23' '87.21448118978347' 'destroyed']
 ['F3' '93.69646964731804' 'mated']
 ['F19' '108.65730709478832' 'mated']
 ['F20' '124.8009716695237' 'mated']
 ['F32' '138.56027503584303' 'mated']
 ['F39' '161.5678762587667' 'mated']
 ['F21' '171.69860354193037' 'mated']
 ['F9' '228.79459845656214' 'absent']
 ['F27' '302.07235914270535' 'destroyed']]",1000.0,0.0,573.0,72.04521664784693,14.850538741912743,1304.0,220.6894237874962,47.538789533840294,376.0,67.38195495517063,14.950088690102582,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.46543042818877,"[['0' '24.757673137240428' 'present']
 ['0' '53.664691857623104' 'present']
 ['0' '98.28476555331385' 'present']
 ['0' '229.82808430555914' 'present']
 ['0' '259.38509065122986' 'present']
 ['0' '347.12146558167973' 'present']]","[['F54' '57.0769956278233' 'mated']
 ['F23' '87.23762933793162' 'mated']
 ['F25' '114.54405096185832' 'mated']
 ['F47' '162.33213231647457' 'mated']
 ['F71' '193.87567525056917' 'mated']
 ['F43' '271.42898457387537' 'mated']
 ['F24' '279.0076542173156' 'mated']
 ['F27' '302.0955072908535' 'mated']]",1000.0,1000.0,562.0,73.06577598925928,16.141592971055726,1688.0,280.53310024280125,59.455433709045124,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,101.0,4.695102479739501,0.2186213991769543
4,0.0,12,360.0469084140116,[],"[['F31' '162.59121698833658' 'mated']
 ['F8' '162.99648513050934' 'mated']
 ['F66' '163.32742937699646' 'mated']
 ['F52' '166.75630316515227' 'mated']
 ['F26' '186.06666169686645' 'mated']
 ['F56' '212.43822385713827' 'mated']
 ['F33' '218.3807737832428' 'mated']
 ['F34' '225.68245855095893' 'mated']
 ['F14' '225.8654828092184' 'mated']
 ['F55' '264.28267721986595' 'mated']
 ['F22' '293.34105394492207' 'mated']
 ['F57' '302.39521854324755' 'mated']]",2000.0,0.0,565.0,68.90240863419054,13.658681281292278,1718.0,291.24201686228935,62.43471653199455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.2218075671779,"[['3' '8.02569485342231' 'present']
 ['3' '31.951652689530487' 'marauded']
 ['3' '38.90838737902775' 'presentdestroyed']
 ['3' '42.30677110432794' 'present']
 ['3' '45.026449990593726' 'present']
 ['3' '70.69184163669371' 'present']
 ['3' '74.63780745693884' 'present']
 ['3' '78.0062358915482' 'marauded']
 ['3' '80.83200230035291' 'presentdestroyed']
 ['3' '98.44685754190878' 'present']
 ['3' '112.87283046688427' 'present']
 ['3' '113.38083989011959' 'present']
 ['3' '115.49245976008554' 'marauded']
 ['3' '121.89816236978633' 'presentdestroyed']
 ['3' '123.89946217396056' 'marauded']
 ['3' '131.71151907605739' 'present']
 ['3' '142.98554185638207' 'present']
 ['3' '163.61771259599163' 'present']
 ['3' '165.3040842438048' 'present']
 ['3' '170.38023904832002' 'present']
 ['3' '172.95193883549427' 'present']
 ['3' '176.33622193319775' 'present']
 ['3' '177.5453606469359' 'present']
 ['3' '177.5916569432322' 'present']
 ['3' '216.9328713154321' 'marauded']
 ['3' '229.5294096343118' 'present']
 ['3' '268.85916523792105' 'present']
 ['3' '275.7393100765032' 'marauded']
 ['3' '289.55302180326834' 'present']
 ['3' '295.4243553702111' 'marauded']
 ['3' '296.4653098120992' 'destroyed']
 ['3' '302.4476816605155' 'presentdestroyed']
 ['3' '323.24636254606594' 'present']
 ['3' '344.5557937342849' 'present']
 ['3' '347.7259795297903' 'present']]","[['F2' '65.32621432331023' 'mated']
 ['F1' '99.05870577366635' 'mated']
 ['F64' '101.76031225109672' 'mated']
 ['F63' '110.42208731082202' 'mated']
 ['F44' '135.98319078950857' 'mated']
 ['F12' '140.36932529445914' 'mated']
 ['F35' '154.14337223615516' 'mated']
 ['F69' '155.35269503555193' 'mated']
 ['F15' '160.92491188479914' 'absent']
 ['F31' '162.56806884018843' 'absent']
 ['F6' '169.36157669004714' 'absent']
 ['F13' '180.38303414600327' 'mated']
 ['F59' '215.42677189758146' 'mated']
 ['F33' '218.35762563509465' 'destroyed']
 ['F34' '225.65931040281077' 'absent']
 ['F14' '225.84233466107025' 'absent']
 ['F68' '237.18119159783348' 'mated']
 ['F24' '278.9845060691674' 'absentdestroyed']]",2000.0,1000.0,560.0,71.7389192437395,15.7057947636838,1484.0,245.34727453383866,51.711985819029586,246.0,43.090338418561956,9.4274518628547,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.2894862912247,"[['0' '25.497323101350304' 'present']
 ['0' '44.238248317715296' 'marauded']
 ['0' '60.13383040974834' 'present']
 ['0' '105.55218253964803' 'present']
 ['0' '117.11789834812133' 'present']
 ['0' '158.338907487812' 'present']
 ['0' '161.75973870684004' 'present']
 ['0' '168.7446996745301' 'present']
 ['0' '177.0758001200247' 'marauded']
 ['0' '198.11842162636682' 'present']
 ['0' '199.7502647473592' 'present']
 ['0' '203.2121772157985' 'marauded']
 ['0' '224.2736267562708' 'present']
 ['0' '233.77579510361426' 'present']
 ['0' '243.64080180614127' 'present']
 ['0' '262.25025146565497' 'present']
 ['0' '263.37458500910174' 'marauded']
 ['0' '265.91651780680667' 'destroyed']
 ['0' '274.11803784021214' 'present']
 ['0' '279.51167537445417' 'present']
 ['0' '310.40629660909616' 'marauded']
 ['0' '313.78697121197297' 'presentdestroyed']
 ['0' '325.8975759952947' 'present']
 ['0' '330.64831884897217' 'present']
 ['0' '331.49073185765036' 'marauded']
 ['0' '343.0605262476531' 'present']
 ['0' '347.1773501548828' 'present']
 ['0' '359.55816942632754' 'marauded']]","[['F2' '65.23362173071762' 'absent']
 ['F53' '94.78383093246731' 'mated']
 ['F42' '124.66176878802202' 'mated']
 ['F62' '151.15498205687098' 'mated']
 ['F38' '152.25635023088645' 'mated']
 ['F10' '189.86686921925292' 'mated']
 ['F46' '228.01282235133797' 'mated']
 ['F11' '259.43529772650464' 'mated']
 ['F50' '346.99717687049053' 'mated']]",3000.0,0.0,566.0,69.61967048081442,14.275564766698025,1505.0,253.28511782892843,54.4290116216382,220.0,37.206173145292944,7.915552357978972,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.14202924077654,"[['0' '21.01718088972252' 'present']
 ['0' '46.21022746148491' 'present']
 ['0' '183.34512451679518' 'marauded']
 ['0' '315.05606201798963' 'present']]","[['F2' '65.30306617516207' 'absent']
 ['F30' '106.17474679915583' 'mated']
 ['F51' '131.61053318641746' 'mated']
 ['F18' '152.3571723810711' 'mated']
 ['F15' '160.9480600329473' 'mated']
 ['F40' '161.88681954148808' 'mated']
 ['F6' '169.3847248381953' 'mated']
 ['F36' '201.4578149069147' 'mated']
 ['F4' '218.5061936466682' 'mated']
 ['F34' '225.63616225466262' 'absent']
 ['F68' '237.15804344968532' 'absent']
 ['F24' '278.96135792101927' 'absent']
 ['F0' '291.92775225592743' 'mated']
 ['F61' '299.4580496268669' 'absent']]",3000.0,1000.0,577.0,67.64007444955914,13.194271434457686,1717.0,286.276154144417,60.73024659011127,44.0,6.201578496577115,1.1092488782751269,0.0,0.0,0.0,0.0,0.0,0.0
