id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.1116852164316,"[['6' '3.896757026432567' 'present']
 ['6' '7.2954299186679314' 'present']
 ['6' '12.899119614792609' 'marauded']
 ['6' '14.511609994404884' 'presentdestroyed']
 ['6' '21.020593776568077' 'marauded']
 ['6' '22.17150055613569' 'presentdestroyed']
 ['6' '36.98134634831026' 'present']
 ['6' '37.929365304944604' 'present']
 ['6' '38.128876144528604' 'present']
 ['6' '46.01784542967286' 'present']
 ['6' '48.2817063164982' 'present']
 ['6' '54.55533569060756' 'present']
 ['6' '56.62664151484084' 'present']
 ['6' '73.98146601664658' 'present']
 ['6' '76.3323506182071' 'present']
 ['6' '90.01503818637237' 'marauded']
 ['6' '93.00590058377855' 'presentdestroyed']
 ['6' '101.4247536860185' 'present']
 ['6' '129.7852205235123' 'present']
 ['6' '131.95891385476824' 'present']
 ['6' '146.18056939172655' 'present']
 ['6' '163.8422646637559' 'marauded']
 ['6' '164.89955404284734' 'presentdestroyed']
 ['6' '182.4798216281322' 'present']
 ['6' '183.848054089544' 'present']
 ['6' '196.53680453611094' 'present']
 ['6' '220.6880985941804' 'present']
 ['6' '225.83720373147628' 'marauded']
 ['6' '228.06444321719334' 'presentdestroyed']
 ['6' '241.5574873240284' 'present']
 ['6' '243.3127211063859' 'present']
 ['7' '246.85582772920358' 'present']
 ['6' '251.8584117478441' 'present']
 ['6' '263.873591784984' 'present']
 ['6' '277.9836195734521' 'present']
 ['6' '296.51600344360287' 'present']
 ['6' '331.6149334926946' 'present']
 ['6' '353.9355022036848' 'present']]","[['F38' '60.12651907585993' 'mated']
 ['F11' '63.79769428199422' 'mated']
 ['F66' '78.67526468148155' 'mated']
 ['F24' '142.660472441028' 'absent']
 ['F13' '149.5710805784693' 'mated']
 ['F4' '181.2897799055071' 'mated']
 ['F7' '205.3489668871087' 'mated']
 ['F55' '229.84297963913014' 'absentdestroyed']
 ['F71' '235.2934167921965' 'mated']
 ['F44' '278.80563589950594' 'absent']]",0.0,0.0,569.0,67.7484363627515,13.192002004566946,1550.0,261.93997561284215,55.98210335549488,185.0,30.65866954795742,6.62299019238359,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.5917393520455,"[['7' '1.334560054528977' 'marauded']
 ['7' '14.208400825777524' 'present']
 ['7' '14.943495523067606' 'marauded']
 ['7' '62.48222663914412' 'marauded']
 ['7' '75.53497165354044' 'present']
 ['7' '99.4277933038835' 'marauded']
 ['7' '104.51998814863529' 'presentdestroyed']
 ['7' '112.75201279161296' 'present']
 ['7' '113.99320400801273' 'present']
 ['6' '121.81227050841257' 'present']
 ['7' '122.3391454939914' 'present']
 ['7' '123.95268049816673' 'present']
 ['7' '131.9531922214242' 'present']
 ['7' '159.17250152925953' 'present']
 ['7' '159.21879782555584' 'present']
 ['7' '185.1396682883702' 'present']
 ['7' '250.3492138065524' 'present']
 ['7' '268.6858189076034' 'present']
 ['7' '275.0457671903814' 'present']
 ['7' '275.3798508729154' 'marauded']
 ['7' '311.42851232233204' 'present']
 ['7' '341.3115320828084' 'marauded']
 ['7' '342.9613650101914' 'presentdestroyed']
 ['6' '349.9103020484386' 'marauded']
 ['7' '358.22370683563884' 'present']]","[['F5' '150.5345974731151' 'absent']
 ['F64' '165.246226480856' 'mated']
 ['F7' '205.32581873896055' 'absent']
 ['F54' '211.70769442167295' 'mated']
 ['F65' '213.649959997655' 'mated']
 ['F69' '227.66703369207778' 'mated']
 ['F41' '229.29727298389784' 'mated']
 ['F55' '229.8661277872783' 'mated']
 ['F44' '278.7824877513578' 'destroyed']
 ['F23' '317.7157393599887' 'mated']]",0.0,1000.0,557.0,71.9190957725838,15.458888741101237,1454.0,245.52190505217584,53.06298936850531,247.0,42.72101729672402,9.466089692225681,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.5403458339775,[],"[['F49' '31.512284172162477' 'mated']
 ['F28' '57.80630746199953' 'mated']
 ['F38' '60.10337092771179' 'absent']
 ['F43' '90.24159779330026' 'mated']
 ['F47' '104.53532353460973' 'mated']
 ['F25' '127.6662396555997' 'mated']
 ['F15' '139.34907395740802' 'mated']
 ['F24' '142.72991688547245' 'mated']
 ['F5' '150.50186104806016' 'absent']
 ['F50' '176.84957755061603' 'absent']
 ['F31' '191.8315751694483' 'absent']
 ['F63' '192.49754813256402' 'mated']
 ['F45' '263.7920209156391' 'mated']
 ['F44' '278.8287840476541' 'mated']]",1000.0,0.0,565.0,72.40199420658242,15.303301795138017,1714.0,287.62856724886785,61.318873192992996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.2601631323166,"[['5' '11.750311791495317' 'present']
 ['5' '35.75221617661081' 'present']
 ['5' '37.917454862836145' 'present']
 ['5' '42.06939507175847' 'present']
 ['5' '81.02726553285993' 'present']
 ['5' '92.64963067401314' 'present']
 ['5' '98.37706094671529' 'present']
 ['5' '98.63239211857574' 'present']
 ['5' '100.22623279481225' 'present']
 ['5' '125.34078712734396' 'present']
 ['5' '127.23980050865437' 'marauded']
 ['5' '127.74501556343651' 'presentdestroyed']
 ['5' '127.85587345607432' 'presentdestroyed']
 ['5' '129.7352861799036' 'presentdestroyed']
 ['5' '131.36745036957217' 'destroyed']
 ['5' '146.09900173614588' 'marauded']
 ['5' '147.858704261221' 'presentdestroyed']
 ['5' '156.8169472363263' 'present']
 ['5' '156.86324353262262' 'present']
 ['5' '181.90743077682848' 'marauded']
 ['5' '212.12896651297476' 'present']
 ['5' '220.85980119657245' 'present']
 ['5' '221.3183682529832' 'marauded']
 ['5' '224.2539683140687' 'presentdestroyed']
 ['5' '225.77811711510742' 'presentdestroyed']
 ['5' '235.69653188784127' 'present']
 ['5' '249.45517027036587' 'present']
 ['5' '260.1189737507038' 'present']
 ['5' '274.83740336197525' 'present']
 ['5' '305.1215953939349' 'marauded']
 ['5' '313.91988547430003' 'present']
 ['5' '322.3106068403058' 'present']
 ['5' '328.75389706083666' 'present']
 ['5' '332.462262409495' 'present']
 ['5' '338.04718388353496' 'present']]","[['F33' '72.75435907105356' 'mated']
 ['F2' '104.37231229896356' 'mated']
 ['F18' '108.7506940918285' 'mated']
 ['F61' '118.66058238273982' 'mated']
 ['F25' '127.64309150745154' 'destroyed']
 ['F16' '133.78348918373132' 'absentdestroyed']
 ['F5' '150.55774562126325' 'destroyed']
 ['F37' '168.99574356198505' 'mated']
 ['F50' '176.87272569876419' 'mated']
 ['F3' '187.75087451295107' 'destroyed']
 ['F62' '211.0676417599264' 'mated']
 ['F30' '218.63162745926934' 'mated']
 ['F60' '236.76968823971598' 'mated']
 ['F8' '243.93150135454707' 'mated']
 ['F19' '261.2434402035053' 'mated']
 ['F20' '268.96489747498975' 'mated']
 ['F44' '278.75933960320964' 'absent']]",1000.0,1000.0,576.0,65.49666758100844,12.527665571974547,1578.0,264.0667389091113,56.1357792512154,176.0,30.52998085476077,6.872654202086859,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,359.87402831071375,"[['6' '7.056707291338213' 'marauded']
 ['6' '19.752537355207863' 'present']
 ['6' '22.217796852431988' 'present']
 ['6' '40.17013916297759' 'present']
 ['6' '43.88111539074019' 'marauded']
 ['6' '48.23541002020191' 'presentdestroyed']
 ['6' '60.026809894075704' 'present']
 ['6' '69.70493185829555' 'present']
 ['6' '69.98721859561134' 'present']
 ['5' '74.6335813134039' 'present']
 ['6' '116.39530664395426' 'present']
 ['6' '121.49987688749147' 'present']
 ['6' '121.75638593520948' 'present']
 ['5' '129.99039008766147' 'present']
 ['6' '153.47059627266503' 'present']
 ['5' '156.2790895952381' 'present']
 ['6' '158.58868117320787' 'present']
 ['5' '162.62882467218213' 'present']
 ['5' '166.58955004269362' 'present']
 ['6' '174.77610985059383' 'present']
 ['6' '189.77468241778772' 'present']
 ['6' '191.33675685683912' 'present']
 ['5' '198.97274332676966' 'present']
 ['5' '207.92876758269978' 'present']
 ['6' '209.37372129646917' 'present']
 ['6' '218.3731717174957' 'present']
 ['5' '218.77703783624207' 'marauded']
 ['5' '220.81350490027614' 'presentdestroyed']
 ['5' '234.73064781411446' 'marauded']
 ['5' '236.59664139105652' 'destroyed']
 ['5' '238.85404445090958' 'presentdestroyed']
 ['5' '245.3401103152435' 'present']
 ['5' '248.28304360914933' 'present']
 ['6' '265.3274190140078' 'present']
 ['6' '265.6986960628138' 'present']
 ['6' '269.7999230641479' 'present']
 ['5' '272.2305321713764' 'present']
 ['6' '278.32289033329613' 'present']
 ['6' '293.49209193987656' 'marauded']
 ['5' '305.0752990976386' 'present']
 ['5' '310.52514630937526' 'present']
 ['5' '324.99640627300715' 'present']
 ['5' '335.0312605012298' 'present']
 ['5' '339.4378911952268' 'present']
 ['6' '343.447876142918' 'present']
 ['6' '347.6142268418705' 'present']
 ['6' '359.16814322324467' 'present']]","[['F53' '37.06151119255383' 'mated']
 ['F24' '142.7067687373243' 'absent']
 ['F14' '168.71542055747557' 'mated']
 ['F48' '184.26458848983455' 'mated']
 ['F31' '191.85472331759647' 'absent']
 ['F12' '197.86107663048023' 'mated']
 ['F67' '228.7411515879809' 'mated']
 ['F71' '235.2471204959002' 'destroyed']
 ['F22' '241.81101334857252' 'destroyed']
 ['F57' '261.1061133895372' 'absent']]",2000.0,0.0,561.0,70.70480799572763,15.288842536476135,1534.0,259.1328422508648,55.296305569352185,183.0,30.236832440316494,6.25698709174525,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.09272639320415,"[['7' '0.5197239985597686' 'present']
 ['7' '4.217100456730507' 'marauded']
 ['6' '18.034140777527522' 'marauded']
 ['7' '25.268356010731587' 'marauded']
 ['7' '44.529581192069045' 'present']
 ['7' '63.89167680907605' 'present']
 ['7' '85.35212075621705' 'present']
 ['7' '94.36679860965111' 'present']
 ['7' '95.53209229301886' 'present']
 ['7' '104.13595558146463' 'present']
 ['7' '122.5353554338209' 'present']
 ['7' '126.57616308623996' 'present']
 ['7' '147.60717028757907' 'present']
 ['7' '148.3598135691412' 'present']
 ['7' '172.82978579651814' 'marauded']
 ['7' '184.9933719920739' 'marauded']
 ['7' '189.62128649312777' 'presentdestroyed']
 ['7' '204.56731925895943' 'present']
 ['7' '236.1893694326155' 'present']
 ['7' '249.77014753599724' 'marauded']
 ['7' '256.3879023289926' 'presentdestroyed']
 ['7' '290.4332947483884' 'marauded']
 ['7' '310.8994245063818' 'present']
 ['7' '340.8202495167642' 'present']
 ['7' '352.0669053695859' 'marauded']]","[['F51' '53.56574085697453' 'mated']
 ['F33' '72.7312109229054' 'absent']
 ['F68' '83.96424611343335' 'mated']
 ['F35' '100.09394276164618' 'mated']
 ['F16' '133.80663733187947' 'mated']
 ['F5' '150.5808937694114' 'mated']
 ['F1' '154.97302378625352' 'mated']
 ['F3' '187.72772636480292' 'destroyed']
 ['F3' '187.77402266109922' 'destroyed']
 ['F36' '189.86250014636263' 'destroyed']
 ['F29' '198.76084449313865' 'mated']
 ['F30' '218.6084793111212' 'absent']
 ['F59' '247.37471603078285' 'mated']
 ['F42' '273.5387184525144' 'mated']
 ['F6' '348.3647413665796' 'mated']]",2000.0,1000.0,568.0,68.02628720865118,13.344243832811127,1448.0,237.81522141348069,50.796642763329565,286.0,48.588956379624655,10.229648806046212,15.0,1.5000000000000002,0.15000000000000008,90.0,4.224196328107375,0.1993312757201643
6,0.054,11,360.00656284851624,"[['7' '27.181264415444645' 'marauded']
 ['7' '32.2906143349579' 'presentdestroyed']
 ['7' '32.93244914081146' 'presentdestroyed']
 ['7' '42.16320805123716' 'present']
 ['7' '60.92793001986982' 'marauded']
 ['7' '63.27509277587376' 'presentdestroyed']
 ['7' '70.35279241186004' 'present']
 ['7' '78.13181890707429' 'present']
 ['7' '94.04933606195836' 'present']
 ['7' '94.32050231335481' 'present']
 ['5' '102.39681310125758' 'present']
 ['7' '103.8077509074306' 'marauded']
 ['7' '108.21070773936262' 'presentdestroyed']
 ['7' '116.09532893809236' 'present']
 ['7' '120.92504634231253' 'present']
 ['7' '124.40505903283976' 'present']
 ['7' '138.9320860069725' 'marauded']
 ['5' '154.77286061729015' 'present']
 ['7' '160.92716564768736' 'present']
 ['7' '195.91894737429277' 'present']
 ['7' '220.94424378266817' 'present']
 ['7' '232.7751040795352' 'marauded']
 ['7' '233.0928883398676' 'presentdestroyed']
 ['7' '250.51571452015324' 'present']
 ['7' '277.4857105409439' 'present']
 ['7' '280.86896397759307' 'marauded']
 ['7' '283.4558605304891' 'presentdestroyed']
 ['7' '290.76491550957036' 'present']
 ['7' '307.8127168594296' 'present']
 ['5' '311.19135858813115' 'present']
 ['7' '351.7551793499505' 'present']
 ['7' '352.7346170994175' 'present']]","[['F27' '38.32012845469682' 'mated']
 ['F9' '121.30880657465259' 'mated']
 ['F10' '124.73443630567701' 'mated']
 ['F24' '142.68362058917614' 'destroyed']
 ['F26' '155.54280653518492' 'mated']
 ['F0' '174.29719419836903' 'mated']
 ['F34' '182.13727050740954' 'absent']
 ['F31' '191.87787146574462' 'mated']
 ['F21' '213.5279254865589' 'mated']
 ['F32' '231.98181670283557' 'mated']
 ['F71' '235.22397234775204' 'absentdestroyed']
 ['F71' '235.27026864404834' 'absentdestroyed']
 ['F22' '241.83416149672067' 'mated']
 ['F57' '261.12926153768535' 'mated']
 ['F52' '330.3071825336757' 'mated']]",3000.0,0.0,565.0,69.99457593832364,14.50529778551844,1482.0,247.50967402447984,52.681665048224865,223.0,36.823974524496755,7.543213847901933,14.0,1.4000000000000001,0.14000000000000007,95.0,4.455677809588859,0.21004801097393652
7,0.054,10,360.3231549614683,"[['5' '2.039069018703152' 'present']
 ['5' '4.230819797626438' 'marauded']
 ['5' '11.477564790606063' 'presentdestroyed']
 ['6' '12.732571295097316' 'present']
 ['5' '15.384644294898342' 'marauded']
 ['6' '25.162422464786264' 'present']
 ['5' '32.91070177986885' 'marauded']
 ['6' '51.85170810328186' 'marauded']
 ['6' '69.28066390025293' 'present']
 ['5' '82.98100952723168' 'present']
 ['6' '89.04287170210098' 'present']
 ['5' '99.08347384178863' 'present']
 ['5' '106.6029035108886' 'present']
 ['6' '115.48095568908121' 'present']
 ['6' '124.47461964131197' 'present']
 ['5' '136.6705213953858' 'present']
 ['6' '148.40196706682596' 'present']
 ['5' '148.61751559866738' 'marauded']
 ['6' '154.44445904704153' 'presentdestroyed']
 ['6' '164.61115338557116' 'present']
 ['5' '169.1660461640283' 'present']
 ['5' '170.92230057497872' 'present']
 ['6' '173.69114446175925' 'marauded']
 ['6' '192.08328835081198' 'present']
 ['5' '196.09782200860826' 'present']
 ['6' '206.12205002374506' 'present']
 ['6' '209.77308420887792' 'present']
 ['5' '213.50052919071618' 'marauded']
 ['5' '215.35561867976892' 'destroyed']
 ['5' '218.57873053021655' 'destroyed']
 ['5' '220.45505244509985' 'present']
 ['5' '222.31730984880585' 'present']
 ['6' '224.15699136659254' 'marauded']
 ['6' '226.85220603961517' 'presentdestroyed']
 ['6' '229.34468696719858' 'presentdestroyed']
 ['5' '236.64293768735283' 'present']
 ['5' '238.4331133842962' 'present']
 ['5' '240.9676812274626' 'present']
 ['5' '258.7939640886997' 'marauded']
 ['6' '263.43002351034244' 'destroyed']
 ['6' '263.9198880812803' 'presentdestroyed']
 ['5' '269.1285394177744' 'present']
 ['6' '275.21939711286495' 'present']
 ['5' '276.0026829572881' 'present']
 ['5' '287.13421795066006' 'present']
 ['6' '290.3532892680464' 'present']
 ['6' '299.72504422877057' 'marauded']
 ['5' '302.27734038881044' 'presentdestroyed']
 ['6' '304.0035641993393' 'presentdestroyed']
 ['6' '307.5785982040525' 'present']
 ['6' '317.94571382559866' 'present']
 ['5' '318.9083667872973' 'marauded']
 ['5' '328.03556415771135' 'present']
 ['5' '331.4863215263385' 'marauded']
 ['6' '337.95036996893276' 'presentdestroyed']
 ['5' '339.081787976735' 'present']
 ['5' '343.0485269304967' 'present']
 ['5' '347.5678202779102' 'present']
 ['6' '349.2239030546042' 'present']
 ['6' '353.9817984999811' 'present']]","[['F46' '11.989175269977377' 'mated']
 ['F51' '53.54259270882638' 'destroyed']
 ['F70' '67.17817512985098' 'mated']
 ['F17' '108.38535678192366' 'mated']
 ['F9' '121.28565842650444' 'absent']
 ['F58' '172.6796917016748' 'mated']
 ['F34' '182.1604186555577' 'mated']
 ['F3' '187.79717080924738' 'mated']
 ['F36' '189.8856482945108' 'mated']
 ['F29' '198.7376963449905' 'absent']
 ['F40' '209.67883579756176' 'mated']
 ['F56' '222.14751692972916' 'mated']
 ['F39' '237.4757268704832' 'mated']]",3000.0,1000.0,552.0,68.93703870719024,14.3041228811669,1250.0,212.63269674455108,45.831992460409666,451.0,72.98029428779584,15.065076249646308,19.0,1.9000000000000006,0.1900000000000001,77.0,3.583991368628383,0.16718106995884757
