id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.0535425547986,"[['1' '10.317792921915172' 'present']
 ['1' '10.481909259022308' 'present']
 ['2' '22.366693858287036' 'present']
 ['2' '23.673079287887333' 'present']
 ['2' '33.74922049302114' 'present']
 ['2' '38.35463521099901' 'present']
 ['2' '52.140197980391676' 'present']
 ['7' '62.2294211681272' 'present']
 ['2' '76.58257641731048' 'present']
 ['2' '78.42448967369828' 'present']
 ['2' '88.27861057014661' 'marauded']
 ['2' '88.42490686644291' 'destroyed']
 ['1' '92.11204567143254' 'destroyed']
 ['2' '108.33862102565357' 'present']
 ['1' '108.56826546490578' 'present']
 ['1' '118.05767078152714' 'present']
 ['1' '140.4219983288604' 'marauded']
 ['2' '157.35149368124567' 'present']
 ['2' '159.3175152284956' 'present']
 ['1' '168.75093470280953' 'present']
 ['2' '169.73214206371205' 'present']
 ['1' '174.47516236109215' 'present']
 ['3' '214.8987167453098' 'present']
 ['1' '229.2874063863629' 'present']
 ['2' '239.7399505805871' 'marauded']
 ['2' '262.892302128693' 'marauded']
 ['1' '270.1813315300864' 'presentdestroyed']
 ['2' '280.32247511238063' 'present']
 ['2' '294.33648109420136' 'marauded']
 ['2' '299.27043691083543' 'presentdestroyed']
 ['1' '312.3995568438105' 'present']
 ['2' '334.27392102002824' 'present']
 ['1' '337.3169968492942' 'marauded']
 ['1' '341.6380676791605' 'presentdestroyed']
 ['3' '343.22566362824034' 'presentdestroyed']
 ['1' '345.25145213770287' 'present']
 ['2' '348.9494967515819' 'present']]","[['F31' '40.46635489690035' 'mated']
 ['F8' '77.91891565728409' 'absent']
 ['F41' '96.36267467398285' 'absent']
 ['F17' '103.26267934981756' 'mated']
 ['F18' '104.64113726906012' 'mated']
 ['F37' '119.50017725505612' 'absent']
 ['F61' '123.73818239499539' 'absent']
 ['F55' '143.75689311133323' 'destroyed']
 ['F22' '146.97697537706608' 'destroyed']
 ['F12' '156.1819946473591' 'absent']
 ['F12' '156.2282909436554' 'absent']
 ['F66' '178.3871735886039' 'mated']
 ['F48' '195.98139868529458' 'mated']
 ['F20' '227.80855063296673' 'absent']
 ['F49' '243.9361960700526' 'destroyed']
 ['F51' '269.0424295407126' 'destroyed']
 ['F51' '269.0887258370089' 'absentdestroyed']
 ['F32' '324.04869659634164' 'mated']
 ['F40' '334.93426257746404' 'mated']]",0.0,0.0,565.0,72.15056399131436,15.357803504336593,1466.0,247.44996374729158,52.81921086341904,216.0,36.442258449919926,7.775396150138503,7.0,0.7,0.07,73.0,3.437159291070336,0.16289437585733868
1,0.054,6,359.98875911189555,"[['0' '1.2004419645233868' 'present']
 ['0' '1.926254079509411' 'present']
 ['0' '12.152363159835954' 'present']
 ['0' '14.685703050975505' 'present']
 ['7' '19.287820923262725' 'present']
 ['3' '21.70057454344714' 'marauded']
 ['7' '22.456167805848207' 'presentdestroyed']
 ['7' '29.400691817926827' 'destroyed']
 ['7' '35.53899841523753' 'marauded']
 ['3' '45.622695458613606' 'present']
 ['7' '45.79399809062341' 'marauded']
 ['0' '47.46157967882015' 'presentdestroyed']
 ['3' '50.39240563146819' 'presentdestroyed']
 ['3' '58.54922249159345' 'marauded']
 ['3' '60.728303801049755' 'destroyed']
 ['0' '64.88358183945927' 'presentdestroyed']
 ['3' '93.9411856909915' 'present']
 ['3' '97.84639398078966' 'present']
 ['3' '97.98323195349388' 'present']
 ['3' '103.40044824441595' 'present']
 ['3' '108.44898571350029' 'present']
 ['3' '116.3643495907088' 'present']
 ['0' '119.65211575476957' 'marauded']
 ['3' '121.32389018008146' 'presentdestroyed']
 ['0' '123.28571514032832' 'presentdestroyed']
 ['3' '124.01074519497652' 'presentdestroyed']
 ['3' '147.99893060853472' 'present']
 ['3' '154.27406208465584' 'present']
 ['0' '159.9540889767051' 'present']
 ['7' '171.10802573207351' 'present']
 ['7' '177.09558192619838' 'marauded']
 ['7' '181.42456395749596' 'destroyed']
 ['3' '182.29712924885013' 'presentdestroyed']
 ['3' '186.35170417039498' 'marauded']
 ['7' '188.81256722204742' 'presentdestroyed']
 ['7' '191.9126895507956' 'presentdestroyed']
 ['0' '198.2204226212152' 'marauded']
 ['3' '198.37706719342728' 'presentdestroyed']
 ['0' '200.5317303266252' 'presentdestroyed']
 ['0' '202.62058982095692' 'destroyed']
 ['7' '203.71526195907887' 'presentdestroyed']
 ['3' '204.54981205806644' 'destroyed']
 ['3' '208.9650773678453' 'present']
 ['0' '214.20587565460175' 'present']
 ['7' '215.81463739607457' 'marauded']
 ['7' '223.8104808959044' 'present']
 ['0' '229.18138874062987' 'present']
 ['0' '230.3105039880034' 'present']
 ['3' '233.05525275041012' 'present']
 ['0' '234.5130125491861' 'present']
 ['7' '238.43176095611136' 'present']
 ['3' '244.50508583164375' 'present']
 ['0' '252.10684212659976' 'marauded']
 ['3' '255.6160145266089' 'destroyed']
 ['0' '262.0131796268419' 'marauded']
 ['7' '276.26395296612804' 'present']
 ['0' '285.0263798826309' 'present']
 ['3' '285.78767348379773' 'marauded']
 ['7' '298.8801637067247' 'present']
 ['3' '311.3747216608652' 'present']
 ['7' '312.8646088886566' 'present']
 ['7' '316.9089659584006' 'present']
 ['0' '322.5883338671007' 'present']
 ['7' '324.5267121346334' 'marauded']
 ['3' '329.9034093624858' 'presentdestroyed']
 ['7' '331.8047283639447' 'present']
 ['7' '343.4200065565928' 'present']
 ['7' '343.64347206345246' 'present']
 ['7' '345.39215159961554' 'marauded']
 ['7' '345.9005723297435' 'presentdestroyed']
 ['3' '351.5032509773302' 'presentdestroyed']
 ['3' '353.6247140230862' 'presentdestroyed']
 ['3' '356.5869095292932' 'marauded']]","[['F7' '49.88286632126687' 'destroyed']
 ['F44' '53.76691715719859' 'mated']
 ['F8' '77.94206380543224' 'mated']
 ['F41' '96.385822822131' 'absent']
 ['F37' '119.47702910690796' 'absent']
 ['F61' '123.76133054314354' 'destroyed']
 ['F25' '143.569531741745' 'absent']
 ['F25' '143.61582803804131' 'absent']
 ['F55' '143.78004125948138' 'mated']
 ['F14' '147.1705414739162' 'mated']
 ['F62' '154.17564476669602' 'absent']
 ['F12' '156.20514279550724' 'absent']
 ['F66' '178.36402544045575' 'destroyed']
 ['F63' '222.18968467018107' 'absentdestroyed']
 ['F36' '225.4095149463877' 'absent']
 ['F59' '226.0151914245577' 'mated']
 ['F49' '243.91304792190445' 'absent']
 ['F49' '243.95934421820075' 'absent']
 ['F51' '269.06557768886074' 'destroyed']
 ['F51' '281.20446657774966' 'mated']
 ['F40' '334.9111144293159' 'absent']]",0.0,1000.0,563.0,77.25143039792943,17.77949618648613,1106.0,190.15605255900493,40.987370679247306,524.0,88.69950645356548,19.02809726567639,10.0,0.9999999999999999,0.10000000000000003,64.0,2.9629629629629624,0.13717421124828533
2,0.054,11,360.40685385427463,"[['4' '7.081116199023184' 'present']
 ['0' '11.11538743436806' 'present']
 ['3' '20.35634078105699' 'present']
 ['4' '23.893331203220303' 'present']
 ['0' '33.03618296719303' 'present']
 ['3' '42.34595594320484' 'present']
 ['0' '47.92419426349013' 'present']
 ['0' '48.64752337637257' 'present']
 ['3' '49.2287381902583' 'present']
 ['0' '51.051138874593384' 'present']
 ['3' '58.752955431629786' 'present']
 ['4' '60.781463976630754' 'present']
 ['4' '61.51376730568695' 'present']
 ['3' '62.60887085263648' 'marauded']
 ['0' '64.83728554316296' 'presentdestroyed']
 ['3' '65.1351398365442' 'destroyed']
 ['4' '65.93208040422033' 'presentdestroyed']
 ['4' '70.19047958217895' 'presentdestroyed']
 ['4' '71.8111444804919' 'present']
 ['4' '76.8370435287515' 'present']
 ['4' '84.44019865869863' 'present']
 ['3' '88.98964957008194' 'marauded']
 ['3' '99.14789361957314' 'marauded']
 ['0' '99.59461726557106' 'presentdestroyed']
 ['3' '109.96108707703327' 'present']
 ['0' '123.17703113719679' 'present']
 ['3' '126.4420427416005' 'present']
 ['4' '126.59807318126981' 'present']
 ['3' '126.91574989542717' 'present']
 ['5' '129.40549861042737' 'present']
 ['0' '130.147639196397' 'marauded']
 ['4' '133.93489337256509' 'presentdestroyed']
 ['0' '138.19414353913243' 'present']
 ['4' '149.50766507382676' 'present']
 ['4' '152.75433437453188' 'present']
 ['4' '155.3874257357595' 'present']
 ['4' '162.97008622764554' 'present']
 ['0' '166.7525016691267' 'present']
 ['3' '171.99621079945632' 'present']
 ['0' '172.23807061093945' 'marauded']
 ['0' '173.17840498273324' 'presentdestroyed']
 ['4' '178.79490554734042' 'presentdestroyed']
 ['0' '183.9904520767571' 'present']
 ['0' '185.71770782401376' 'present']
 ['0' '189.97998186862063' 'present']
 ['0' '195.93424507217148' 'present']
 ['0' '196.3275380254217' 'present']
 ['3' '200.76808067500457' 'present']
 ['4' '204.08373298652972' 'present']
 ['4' '204.81117050575008' 'present']
 ['0' '208.10497024319062' 'present']
 ['4' '217.37883465981497' 'present']
 ['4' '217.42513095611127' 'present']
 ['3' '217.4734465461474' 'present']
 ['4' '218.2852414046524' 'marauded']
 ['0' '220.6735704803999' 'presentdestroyed']
 ['4' '221.65548878987173' 'presentdestroyed']
 ['0' '222.23707776214405' 'presentdestroyed']
 ['3' '234.26143825384858' 'present']
 ['0' '234.5593088454824' 'present']
 ['4' '240.52046036527017' 'present']
 ['4' '243.46426467323835' 'present']
 ['3' '252.82135524759138' 'present']
 ['4' '253.45789884158856' 'present']
 ['0' '260.6637732747019' 'present']
 ['4' '263.32492408582976' 'present']
 ['4' '268.1006614530714' 'present']
 ['5' '272.87596471054957' 'present']
 ['0' '273.8968664930921' 'present']
 ['4' '275.9848966798835' 'present']
 ['0' '278.6196111164463' 'present']
 ['3' '297.6946083810277' 'present']
 ['3' '297.740904677324' 'present']
 ['0' '301.55889437865045' 'present']
 ['3' '311.77784638963277' 'present']
 ['3' '312.8167793234179' 'marauded']
 ['0' '321.7679599306234' 'present']
 ['4' '338.4064694501184' 'present']
 ['4' '340.8953764029368' 'marauded']
 ['4' '342.37729702449917' 'destroyed']
 ['4' '344.0741910242863' 'presentdestroyed']
 ['3' '352.5034715591611' 'present']
 ['0' '353.2648608317223' 'present']
 ['4' '356.8918832079651' 'present']]","[['F18' '104.61798912091197' 'destroyed']
 ['F61' '123.80762683943985' 'mated']
 ['F69' '136.7182713220459' 'destroyed']
 ['F21' '144.66895317209685' 'mated']
 ['F22' '147.00012352521424' 'mated']
 ['F56' '153.1139396811282' 'absent']
 ['F56' '153.1602359774245' 'mated']
 ['F12' '156.15884649921094' 'absent']
 ['F12' '156.25143909180355' 'mated']
 ['F42' '180.03245624949318' 'destroyed']
 ['F35' '180.41238674539724' 'mated']
 ['F60' '183.3366260038924' 'absent']
 ['F9' '205.11552755758697' 'mated']
 ['F63' '222.14338837388476' 'destroyed']
 ['F36' '225.455811242684' '']
 ['F0' '232.16553213629274' 'mated']
 ['F20' '239.89717163122475' 'mated']
 ['F2' '252.46214114216798' 'mated']
 ['F67' '310.50006454821005' 'mated']]",1000.0,0.0,569.0,69.37667033738751,14.240294457092093,1412.0,237.08641830126626,50.66759630898604,280.0,48.95567124236112,10.490979842327418,14.0,1.4000000000000001,0.14000000000000007,69.0,3.213620998258013,0.150034293552812
3,0.054,7,360.5728341770332,"[['5' '0.07065960581165684' 'present']
 ['5' '3.899575254820587' 'present']
 ['5' '7.263065090480594' 'present']
 ['5' '8.178098791267272' 'marauded']
 ['2' '9.894414995505471' 'presentdestroyed']
 ['5' '10.160735408406198' 'destroyed']
 ['5' '12.46368376243176' 'destroyed']
 ['2' '17.766169991570738' 'present']
 ['2' '25.122644372420442' 'marauded']
 ['2' '25.26894066871674' 'presentdestroyed']
 ['1' '31.08542626032713' 'presentdestroyed']
 ['1' '31.131722556623426' 'presentdestroyed']
 ['2' '36.03171506624535' 'present']
 ['5' '57.215137933595976' 'present']
 ['5' '58.89949061539506' 'present']
 ['2' '78.37819337740197' 'present']
 ['1' '92.44535647191438' 'present']
 ['4' '97.94010244973587' 'present']
 ['5' '108.83011070462993' 'present']
 ['5' '109.7767369992775' 'present']
 ['1' '110.94929994105082' 'present']
 ['1' '111.22994027293005' 'present']
 ['2' '112.6050607991357' 'present']
 ['2' '114.5981534080959' 'present']
 ['2' '116.79668426021742' 'present']
 ['2' '120.78097485644761' 'present']
 ['1' '128.51451888891748' 'present']
 ['2' '129.62857903306994' 'marauded']
 ['2' '130.12997244484075' 'presentdestroyed']
 ['5' '130.8473006663792' 'presentdestroyed']
 ['1' '138.8804741609735' 'marauded']
 ['1' '141.85366835305675' 'presentdestroyed']
 ['5' '144.90771194824737' 'presentdestroyed']
 ['2' '152.23073131978856' 'present']
 ['1' '152.3641777769205' 'present']
 ['2' '155.67114409328445' 'marauded']
 ['2' '158.41924770722616' 'presentdestroyed']
 ['5' '159.13836842917266' 'presentdestroyed']
 ['1' '161.39597964128438' 'destroyed']
 ['1' '164.19636485794598' 'marauded']
 ['1' '165.3589691187674' 'presentdestroyed']
 ['1' '168.62811870495278' 'presentdestroyed']
 ['4' '170.69449762337618' 'presentdestroyed']
 ['2' '170.7974131089536' 'presentdestroyed']
 ['2' '170.8437094052499' 'presentdestroyed']
 ['1' '173.6370888229852' 'marauded']
 ['1' '185.30733262548029' 'present']
 ['5' '199.4016965872942' 'present']
 ['5' '202.07934183879257' 'present']
 ['1' '209.98763817630046' 'present']
 ['1' '214.85745513753275' 'present']
 ['5' '222.10209119478054' 'marauded']
 ['5' '226.7997562860322' 'presentdestroyed']
 ['5' '227.91454219951012' 'destroyed']
 ['1' '228.30157817818022' 'destroyed']
 ['2' '237.74911373609945' 'present']
 ['1' '251.94491343378436' 'present']
 ['5' '258.8187267936177' 'present']
 ['4' '261.2305066249407' 'marauded']
 ['2' '272.01843546464454' 'present']
 ['1' '276.0367502133044' 'marauded']
 ['2' '278.00716595293176' 'presentdestroyed']
 ['2' '283.5835177214842' 'present']
 ['2' '303.4563401802511' 'marauded']
 ['2' '308.7790826718689' 'presentdestroyed']
 ['1' '308.85752224987465' 'presentdestroyed']
 ['1' '313.0830079007624' 'marauded']
 ['1' '321.781598006812' 'present']
 ['2' '332.44103887947034' 'marauded']
 ['5' '338.9788805445815' 'presentdestroyed']
 ['1' '341.5289402739379' 'present']
