id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['1' '342.26342308687134' 'present']
 ['5' '343.6076892972859' 'present']
 ['1' '354.6527752693175' 'present']]","[['F15' '51.06502977638774' 'mated']
 ['F41' '96.40897097027916' 'mated']
 ['F34' '102.68832244585255' 'absent']
 ['F65' '110.57974218828441' 'mated']
 ['F61' '123.7844786912917' 'absent']
 ['F25' '143.54638359359686' 'destroyed']
 ['F25' '143.59267988989316' 'destroyed']
 ['F62' '154.15249661854787' 'absent']
 ['F42' '180.00930810134503' 'destroyed']
 ['F60' '183.35977415204056' 'mated']
 ['F63' '222.1665365220329' 'absentdestroyed']
 ['F36' '225.43266309453585' 'destroyed']
 ['F5' '239.7414439022387' 'mated']
 ['F57' '269.59399267022155' 'mated']
 ['F67' '310.4769164000619' 'destroyed']
 ['F30' '345.7197431735261' 'mated']]",1000.0,1000.0,574.0,67.99432905125401,13.55221639973954,1224.0,208.06089320094048,44.81550021133195,480.0,79.39482476345538,16.55610382887078,11.0,1.0999999999999999,0.11000000000000004,75.0,3.5105753298493596,0.16503772290809315
4,0.054,11,359.8562449113246,"[['5' '12.338177946465205' 'present']
 ['2' '14.956970276985855' 'marauded']
 ['2' '27.983332923465454' 'present']
 ['2' '32.71756555480994' 'present']
 ['5' '48.56855825611341' 'marauded']
 ['2' '55.88043743497532' 'present']
 ['5' '57.1220206741292' 'present']
 ['5' '60.349745088133254' 'present']
 ['5' '65.53949272432384' 'present']
 ['5' '72.79399274273165' 'present']
 ['5' '97.98215497462783' 'present']
 ['5' '108.78381440833363' 'present']
 ['5' '119.56525592003659' 'present']
 ['2' '126.02250638112453' 'present']
 ['5' '130.10992988835355' 'present']
 ['5' '142.8928346265956' 'present']
 ['5' '145.48641437883933' 'present']
 ['2' '157.79417298716368' 'present']
 ['2' '159.74293413446443' 'present']
 ['5' '163.56881551393568' 'present']
 ['5' '171.0047548155479' 'present']
 ['5' '175.65856903318328' 'present']
 ['2' '189.17616429606707' 'present']
 ['5' '189.46416737742203' 'marauded']
 ['2' '216.61267774671927' 'present']
 ['5' '222.05579489848424' 'present']
 ['2' '226.97620139153548' 'marauded']
 ['2' '227.55140934408186' 'presentdestroyed']
 ['5' '243.77233124408292' 'marauded']
 ['2' '245.25124880277897' 'destroyed']
 ['5' '271.8155179220634' 'present']
 ['2' '280.5484860304283' 'present']
 ['2' '281.6069409862009' 'present']
 ['2' '292.76961582930426' 'marauded']
 ['5' '306.10586317182907' 'present']
 ['2' '308.17566980457394' 'present']
 ['2' '308.8253789681652' 'present']
 ['5' '308.9412000053903' 'present']
 ['2' '324.43420658737483' 'present']
 ['2' '328.1447500524044' 'present']
 ['2' '329.78659255584046' 'marauded']
 ['2' '340.4326466851541' 'present']
 ['2' '349.18481082299485' 'marauded']
 ['2' '349.6206253855884' 'presentdestroyed']
 ['2' '350.64761463711704' 'presentdestroyed']]","[['F29' '64.14338467300253' 'mated']
 ['F27' '107.46522973695707' 'absent']
 ['F24' '109.8778804840343' 'mated']
 ['F69' '136.74141947019405' 'absent']
 ['F1' '139.68400807885234' 'absent']
 ['F11' '150.7993564281812' 'mated']
 ['F56' '153.13708782927634' 'absent']
 ['F23' '158.78043054674256' 'mated']
 ['F46' '159.66510932828527' 'mated']
 ['F58' '160.6833114456636' 'mated']
 ['F19' '179.15893369355211' 'absent']
 ['F19' '179.20522998984842' 'absent']
 ['F19' '179.25152628614472' 'mated']
 ['F42' '180.05560439764133' 'mated']
 ['F10' '182.3809051828233' 'mated']
 ['F60' '183.31347785574425' 'absent']
 ['F36' '225.47895939083216' 'mated']
 ['F53' '251.80785795489408' 'mated']]",2000.0,0.0,570.0,70.91378793696386,14.67150875043478,1394.0,234.79413298724558,50.06163755529204,288.0,48.84468905709616,10.318467393489547,11.0,1.0999999999999999,0.11000000000000004,93.0,4.401438324623404,0.21004801097393655
5,0.054,13,360.530348106103,"[['7' '0.09443072443878542' 'present']
 ['4' '2.8193490366691853' 'present']
 ['3' '4.38720346533641' 'present']
 ['4' '14.861580467480112' 'present']
 ['7' '15.139586541366945' 'marauded']
 ['3' '15.871029361628928' 'presentdestroyed']
 ['7' '18.60950394734092' 'presentdestroyed']
 ['3' '21.112439431805146' 'presentdestroyed']
 ['7' '24.993373058377873' 'present']
 ['7' '30.983797577046353' 'present']
 ['4' '31.121580791474386' 'present']
 ['7' '33.08457615514254' 'marauded']
 ['4' '37.15799796324893' 'destroyed']
 ['3' '46.445447724209906' 'present']
 ['7' '47.57041972124932' 'present']
 ['7' '53.254683931975016' 'present']
 ['3' '81.89939561434471' 'present']
 ['4' '95.62650232742835' 'present']
 ['3' '96.86319081894216' 'present']
 ['3' '102.7068399460088' 'present']
 ['7' '105.89572517076958' 'present']
 ['3' '108.2842616338129' 'present']
 ['4' '134.67840733012716' 'present']
 ['4' '151.20650444672287' 'marauded']
 ['4' '158.55223429154879' 'presentdestroyed']
 ['4' '175.7856754896173' 'present']
 ['4' '177.49611488158743' 'marauded']
 ['3' '181.16502712817413' 'presentdestroyed']
 ['4' '182.13503930154948' 'presentdestroyed']
 ['7' '183.80307722946466' 'destroyed']
 ['3' '196.1021201675471' 'present']
 ['3' '202.62564873089246' 'marauded']
 ['4' '203.99114039393712' 'presentdestroyed']
 ['4' '204.03743669023342' 'presentdestroyed']
 ['4' '207.8291333262087' 'presentdestroyed']
 ['4' '215.6075187079314' 'present']
 ['3' '217.21281247771847' 'present']
 ['3' '230.25695524275093' 'present']
 ['3' '231.09804223299065' 'present']
 ['4' '235.00847961299448' 'present']
 ['7' '236.8259226382609' 'present']
 ['3' '237.01284660403167' 'present']
 ['7' '241.21455913542823' 'present']
 ['7' '249.73997003364633' 'present']
 ['3' '254.56923223701432' 'present']
 ['3' '255.8510217749888' 'present']
 ['3' '273.5740427069554' 'present']
 ['4' '275.1094494899141' 'present']
 ['4' '275.1557457862104' 'present']
 ['4' '292.3453574224683' 'present']
 ['4' '292.46646608317826' 'present']
 ['2' '292.632721434494' 'present']
 ['7' '303.2781691120687' 'present']
 ['4' '309.6275637693362' 'present']
 ['3' '312.96307561971423' 'marauded']
 ['7' '315.82861433208984' 'presentdestroyed']
 ['4' '320.81569932718014' 'presentdestroyed']
 ['4' '321.32211210349016' 'presentdestroyed']
 ['4' '339.6405815186779' 'present']
 ['4' '344.4645258717671' 'marauded']
 ['7' '345.9468686260398' 'presentdestroyed']
 ['7' '346.7090703152284' 'presentdestroyed']
 ['3' '347.44006648804844' 'presentdestroyed']
 ['7' '349.2114015504045' 'presentdestroyed']
 ['3' '352.1066284703193' 'present']
 ['7' '355.7971629067582' 'marauded']
 ['3' '356.1513585989457' 'destroyed']
 ['3' '356.8815673526144' 'presentdestroyed']]","[['F47' '64.51945419037773' 'mated']
 ['F71' '74.35067288554869' 'mated']
 ['F34' '102.7114705940007' 'mated']
 ['F27' '107.48837788510522' 'mated']
 ['F13' '110.51832245294312' 'mated']
 ['F39' '111.86105546325808' 'mated']
 ['F33' '127.64615352844785' 'mated']
 ['F52' '135.49436344114375' 'mated']
 ['F69' '136.7645676183422' 'mated']
 ['F45' '137.98899703142195' 'mated']
 ['F25' '143.5232354454487' 'absent']
 ['F68' '165.979433166895' 'mated']
 ['F19' '179.18208184170027' 'destroyed']
 ['F19' '179.22837813799657' 'destroyed']
 ['F20' '239.86443520616982' 'absent']
 ['F49' '244.00564051449706' 'mated']
 ['F64' '279.26836673947844' 'mated']]",2000.0,1000.0,566.0,75.66201054629597,17.323429090533516,1390.0,234.7899687966446,50.22039117059247,288.0,45.484446347455034,9.281619957908179,10.0,0.9999999999999999,0.10000000000000003,66.0,3.093908663182693,0.1457475994513031
6,0.0,7,360.49906899487445,"[['4' '1.1941934169558956' 'present']
 ['7' '4.346478783075737' 'present']
 ['4' '8.995669239146386' 'present']
 ['0' '22.401846116973996' 'present']
 ['0' '25.928750684534876' 'present']
 ['7' '26.13797172395908' 'present']
 ['0' '29.05822565045092' 'present']
 ['0' '31.316792393536613' 'present']
 ['7' '33.395202250398945' 'present']
 ['7' '33.455984677634625' 'present']
 ['0' '40.69647164202558' 'present']
 ['4' '47.06041713701857' 'present']
 ['0' '50.82273333338287' 'present']
 ['0' '55.17286051960923' 'present']
 ['4' '56.70785600703853' 'marauded']
 ['4' '57.64695208390965' 'destroyed']
 ['0' '58.371871183427466' 'presentdestroyed']
 ['7' '59.22032142995628' 'presentdestroyed']
 ['4' '64.31914891010962' 'present']
 ['4' '65.42597812723804' 'present']
 ['4' '67.84061611701773' 'present']
 ['7' '68.6404368601515' 'present']
 ['4' '74.68980295992617' 'marauded']
 ['0' '79.80053874261725' 'presentdestroyed']
 ['7' '81.50529576133329' 'presentdestroyed']
 ['4' '85.98007655319736' 'present']
 ['7' '109.18333859320467' 'marauded']
 ['4' '109.4720546234913' 'presentdestroyed']
 ['4' '121.87759561583609' 'present']
 ['0' '122.79209926471509' 'present']
 ['4' '132.07503505259865' 'present']
 ['4' '132.92018319234975' 'present']
 ['0' '137.58119757160895' 'present']
 ['4' '144.27633880732347' 'present']
 ['4' '149.1293082545534' 'present']
 ['4' '149.1756045508497' 'present']
 ['7' '152.22132253464287' 'marauded']
 ['0' '153.2836240171896' 'presentdestroyed']
 ['0' '156.2137170880982' 'destroyed']
 ['0' '165.74035988334052' 'present']
 ['7' '171.52363885005863' 'present']
 ['0' '176.69415495361983' 'present']
 ['7' '179.07937776336908' 'present']
 ['4' '183.32567107130907' 'present']
 ['4' '188.52496329800948' 'marauded']
 ['7' '191.9589858470919' 'presentdestroyed']
 ['7' '194.62584777424104' 'presentdestroyed']
 ['0' '198.3667189175115' 'present']
 ['4' '203.13154247721312' 'present']
 ['4' '203.9448440976408' 'present']
 ['4' '208.02642082030982' 'present']
 ['4' '210.26079510181236' 'present']
 ['4' '222.5834361946602' 'present']
 ['4' '226.9395282129592' 'marauded']
 ['0' '229.9085540214434' 'presentdestroyed']
 ['7' '232.2046203117433' 'presentdestroyed']
 ['4' '238.72403947528593' 'present']
 ['7' '249.78626632994263' 'present']
 ['4' '257.11047061422056' 'present']
 ['7' '270.7087812350345' 'present']
 ['7' '276.40635123441444' 'present']
 ['4' '301.7449171122976' 'present']
 ['0' '304.8213917482763' 'present']
 ['0' '308.7678789505693' 'present']
 ['0' '309.8619467716495' 'present']
 ['7' '316.0765474683639' 'present']
 ['4' '325.06436563658747' 'present']
 ['4' '329.5441326502164' 'present']
 ['7' '330.34312857352313' 'present']
 ['0' '352.9717910929334' 'present']
 ['0' '357.34170235377763' 'present']
 ['7' '357.6400178070115' 'present']]","[['F43' '70.76873667535057' 'mated']
 ['F8' '77.89576750913594' 'absentdestroyed']
 ['F37' '119.52332540320427' 'mated']
 ['F54' '133.27672916783916' 'mated']
 ['F1' '139.7071562270005' 'mated']
 ['F3' '141.38269293159607' 'mated']
 ['F23' '158.7572823985944' 'absentdestroyed']
 ['F46' '159.64196118013712' '']
 ['F28' '222.507814239181' 'mated']
 ['F20' '227.73910618852227' 'destroyed']
 ['F20' '227.78540248481858' 'destroyed']
 ['F51' '269.01928139256444' 'absent']
 ['F51' '269.11187398515705' 'absent']
 ['F51' '281.15817028145335' 'absent']
 ['F26' '283.9927684424306' 'mated']]",3000.0,0.0,557.0,69.96637076689936,14.002907587955326,1509.0,253.56880634720056,54.37727140256936,204.0,36.55210982353202,7.880826713609223,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.1633332379082,"[['5' '2.4443346875921215' 'present']
 ['5' '5.337563428259229' 'present']
 ['1' '5.758402064880402' 'present']
 ['5' '7.069480048782213' 'marauded']
 ['5' '8.617378433205664' 'presentdestroyed']
 ['1' '14.117125920258237' 'presentdestroyed']
 ['0' '16.77518220824342' 'present']
 ['1' '17.184987915881283' 'present']
 ['1' '20.007347785969003' 'present']
 ['5' '43.510591057987874' 'present']
 ['5' '72.74769644643534' 'present']
 ['1' '76.18007616360315' 'present']
 ['5' '82.53283958786167' 'present']
 ['5' '84.08685559521922' 'present']
 ['4' '92.0417019358722' 'present']
 ['5' '95.2393603489924' 'marauded']
 ['5' '112.17978309463564' 'present']
 ['1' '116.16975675901283' 'marauded']
 ['0' '127.96872030546373' 'marauded']
 ['1' '128.2817899557209' 'presentdestroyed']
 ['1' '128.56081518521378' 'presentdestroyed']
 ['5' '131.38799045734925' 'presentdestroyed']
 ['1' '141.06540129001866' 'present']
 ['1' '145.12288525651957' 'present']
 ['1' '155.72820519226104' 'marauded']
 ['1' '156.20589693743432' 'destroyed']
 ['1' '156.25219323373062' 'destroyed']
 ['5' '163.52251921763937' 'present']
 ['1' '168.58182240865648' 'present']
 ['5' '171.99696822190407' 'present']
 ['1' '173.7833851192815' 'present']
 ['0' '212.2140832297792' 'present']
 ['5' '214.4327711870438' 'present']
 ['1' '223.6434623693924' 'present']
 ['4' '224.2153302789053' 'marauded']
 ['1' '224.57814837580233' 'presentdestroyed']
 ['1' '229.8978682759842' 'presentdestroyed']
 ['1' '248.4758220784892' 'present']
 ['5' '254.39986893549099' 'marauded']
 ['1' '261.0867709466397' 'presentdestroyed']
 ['1' '261.6596118070356' 'presentdestroyed']
 ['5' '262.3472789184194' 'marauded']
 ['5' '269.24684305743045' 'destroyed']
 ['1' '277.9792067484734' 'marauded']
 ['5' '278.31594379263026' 'presentdestroyed']
 ['5' '285.326418401353' 'present']
 ['5' '291.05944802682683' 'marauded']
 ['1' '301.2243695794481' 'present']
 ['1' '320.6282110912089' 'present']
 ['5' '323.0255360813473' 'present']
 ['5' '334.0911098310853' 'present']]","[['F50' '48.54661509695344' 'mated']
 ['F7' '49.90601446941501' 'mated']
 ['F44' '53.743769009050446' 'absent']
 ['F6' '61.766469060989856' 'mated']
 ['F16' '111.0335224265725' 'mated']
 ['F37' '119.45388095875981' 'destroyed']
 ['F52' '135.4712152929956' 'destroyed']
 ['F62' '154.19879291484418' 'mated']
 ['F25' '155.63897618618947' 'mated']
 ['F70' '173.2983407578907' 'mated']
 ['F4' '217.45241237276' 'mated']
 ['F63' '222.21283281832922' 'mated']
 ['F36' '225.38636679823955' 'absentdestroyed']
 ['F20' '227.76225433667042' 'destroyed']
 ['F20' '227.84128705802166' 'destroyed']
 ['F49' '243.9824923663489' 'absent']
 ['F38' '250.8727627544137' 'mated']
 ['F64' '279.2452185913303' 'destroyed']
 ['F51' '281.1350221333052' 'absentdestroyed']
 ['F51' '281.1813184296015' 'destroyed']]",3000.0,1000.0,566.0,70.25991697309934,14.2230450162469,1338.0,224.62840325455156,47.78495216337324,365.0,61.07991640209491,12.472303634945597,11.0,1.0999999999999999,0.11000000000000004,64.0,2.9821395167765314,0.13931755829903977
