id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,16,360.01382086720923,"[['5' '12.77023871011505' 'present']
 ['1' '19.280794481685945' 'present']
 ['1' '21.7455604780353' 'present']
 ['1' '24.598697785074002' 'present']
 ['1' '38.784977317731965' 'present']
 ['1' '43.67796245717839' 'present']
 ['1' '43.72425875347468' 'present']
 ['1' '61.16299341002988' 'present']
 ['1' '84.41286102273736' 'present']
 ['1' '92.16060744823115' 'present']
 ['1' '125.69263376540279' 'present']
 ['1' '134.80540093327608' 'present']
 ['1' '136.38711036871882' 'present']
 ['1' '141.85171935120195' 'present']
 ['1' '142.33102137363016' 'present']
 ['1' '156.76923070798748' 'present']
 ['1' '183.28656981611107' 'present']
 ['1' '196.78035241463132' 'present']
 ['1' '233.77371966490253' 'present']
 ['1' '250.86180518936635' 'present']
 ['1' '255.5694347190453' 'present']
 ['1' '284.7552337358397' 'present']
 ['1' '286.3295501676928' 'present']
 ['1' '289.0686876586161' 'marauded']
 ['1' '289.42805267810917' 'presentdestroyed']
 ['1' '303.8840010680311' 'present']
 ['1' '334.4031751749619' 'present']
 ['1' '345.3153617604863' 'marauded']
 ['1' '345.46165805678265' 'destroyed']
 ['1' '348.3541588015539' 'presentdestroyed']]","[['F79' '45.13968313981916' 'mated']
 ['F76' '63.28310098019341' 'absent']
 ['F49' '123.42120710653163' 'mated']
 ['F43' '151.60297393861322' 'mated']
 ['F39' '158.8675799881268' 'mated']
 ['F68' '161.0923364094508' 'mated']
 ['F5' '179.46050113028443' 'mated']
 ['F28' '211.93386333200522' 'mated']
 ['F31' '237.06119596908027' 'mated']
 ['F56' '241.95327078167753' 'mated']
 ['F58' '249.30227268718528' 'mated']
 ['F72' '253.3552284727641' 'mated']
 ['F18' '258.5585902487185' 'mated']
 ['F65' '262.2768959011329' 'mated']
 ['F54' '270.51344395873394' 'mated']
 ['F12' '281.67834792432893' 'mated']
 ['F40' '289.99139749897336' 'destroyed']
 ['F26' '295.832958980237' 'destroyed']
 ['F27' '311.30616041302073' 'absent']
 ['F37' '334.3264852269691' 'mated']]",0.0,0.0,569.0,71.48237412939942,15.059882610910103,1629.0,276.5335189954476,59.16444801287614,66.0,12.120769922418347,2.6738593763842187,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.13444438514523,[['5' '253.06227855782507' 'present']],"[['F35' '7.454603908535911' 'mated']
 ['F76' '63.259952832045265' 'absent']
 ['F61' '101.8813083570198' 'mated']
 ['F13' '124.05407784449127' 'mated']
 ['F21' '155.15757452083918' 'mated']
 ['F52' '195.27858890260723' 'absent']
 ['F52' '195.34803334705168' 'absent']
 ['F52' '207.394329643348' 'mated']
 ['F77' '207.81113339522477' 'mated']
 ['F44' '212.45885227889949' 'absent']
 ['F65' '262.25374775298474' 'absent']
 ['F2' '263.58032446868333' 'mated']
 ['F67' '275.37849164228226' 'mated']
 ['F29' '278.98841696579234' 'mated']
 ['F40' '290.0145456471215' 'mated']
 ['F27' '311.3293085611689' 'mated']]",0.0,1000.0,581.0,68.681980430285,13.545954976650789,1688.0,284.84403999916844,60.68599615553198,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,108.0,5.134235876694993,0.24648491083676213
2,0.0,7,360.4609090477091,"[['1' '2.57884282107588' 'present']
 ['1' '5.6185345486757825' 'marauded']
 ['1' '19.64938841420973' 'marauded']
 ['5' '36.28053064818448' 'present']
 ['1' '42.539353260509934' 'present']
 ['5' '52.33109656378474' 'present']
 ['5' '56.79021777405376' 'present']
 ['1' '57.02092524979792' 'present']
 ['5' '84.85645097752034' 'present']
 ['5' '101.0189015019825' 'present']
 ['5' '105.42459053268838' 'present']
 ['1' '114.37781178605601' 'present']
 ['5' '116.39648183496703' 'present']
 ['5' '120.03754835889943' 'present']
 ['1' '128.80404743067362' 'present']
 ['1' '134.85169722957238' 'present']
 ['1' '134.89799352586869' 'marauded']
 ['1' '137.6785984659234' 'presentdestroyed']
 ['5' '138.4755762094601' 'presentdestroyed']
 ['5' '180.66623280449195' 'present']
 ['5' '185.43621860755212' 'marauded']
 ['1' '186.70574682645878' 'presentdestroyed']
 ['5' '189.44965013610138' 'presentdestroyed']
 ['1' '190.04305222348134' 'presentdestroyed']
 ['5' '192.89193677558063' 'marauded']
 ['5' '200.2871447493865' 'present']
 ['5' '202.4155828094864' 'present']
 ['1' '202.62637288893825' 'marauded']
 ['1' '207.7771702147603' 'presentdestroyed']
 ['5' '213.14458442122975' 'present']
 ['1' '232.31342907141817' 'present']
 ['5' '238.87459700052753' 'present']
 ['1' '239.74931732404247' 'present']
 ['1' '243.34904412028362' 'present']
 ['1' '244.38884609264693' 'present']
 ['5' '266.45339861532574' 'marauded']
 ['5' '280.6261950121651' 'present']
 ['5' '285.2188382229157' 'present']
 ['1' '306.17616524502733' 'present']
 ['1' '308.4463761838997' 'present']
 ['1' '315.87433023712623' 'present']
 ['1' '318.8650213066855' 'present']
 ['1' '322.11037644828633' 'present']
 ['5' '322.5978534008717' 'present']
 ['1' '325.6234831941994' 'present']
 ['5' '326.07112196703105' 'present']
 ['1' '334.171045996247' 'present']
 ['1' '334.4494714712582' 'marauded']
 ['1' '342.1937847090518' 'presentdestroyed']
 ['1' '350.68669777063207' 'present']
 ['1' '352.1093377212043' 'present']
 ['1' '353.0449390170951' 'present']]","[['F70' '28.326925367251928' 'mated']
 ['F8' '92.53349348970514' 'mated']
 ['F22' '105.19934716480122' 'mated']
 ['F24' '163.79996731073965' 'mated']
 ['F52' '195.25544075445907' 'destroyed']
 ['F52' '207.37118149519983' 'destroyed']
 ['F17' '208.2787534091746' 'destroyed']
 ['F46' '253.5749458250835' 'mated']
 ['F64' '288.2490796748564' 'mated']
 ['F26' '295.85610712838513' 'mated']
 ['F27' '311.2830122648726' 'absent']]",0.0,2000.0,564.0,71.68070682511552,15.798140379932132,1414.0,239.77019111950887,50.794935719398694,288.0,48.55810074547228,9.956438104655874,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3,360.25928082891056,"[['5' '43.90414641787422' 'present']
 ['5' '51.71645491936228' 'marauded']
 ['5' '78.30606004737449' 'present']
 ['5' '78.5255424383736' 'present']
 ['5' '79.07029272652221' 'present']
 ['5' '80.20566520504588' 'present']
 ['5' '88.5026793128694' 'present']
 ['5' '97.37120851013191' 'present']
 ['5' '126.38043659970215' 'present']
 ['5' '129.0542974505577' 'marauded']
 ['1' '145.79245273278107' 'marauded']
 ['5' '149.2161236282359' 'presentdestroyed']
 ['5' '150.58969598312837' 'destroyed']
 ['5' '170.1541498376695' 'present']
 ['5' '173.35725002785117' 'present']
 ['5' '182.09650590229725' 'present']
 ['5' '206.5310472774352' 'marauded']
 ['5' '208.05026988224017' 'destroyed']
 ['5' '247.7390868010989' 'present']
 ['1' '258.3011659690594' 'present']
 ['5' '264.8151442109234' 'marauded']
 ['5' '277.12066844732226' 'present']
 ['5' '316.91435901657115' 'present']
 ['5' '319.7949944055329' 'present']
 ['5' '323.40700990122076' 'marauded']
 ['1' '324.6213540190057' 'presentdestroyed']]","[['F76' '63.306249128341555' 'absent']
 ['F11' '84.34684465600549' 'absent']
 ['F75' '102.69063710255763' 'absent']
 ['F68' '161.06918826130266' 'absent']
 ['F66' '168.11705769319957' 'mated']
 ['F31' '237.03804782093212' 'absent']
 ['F3' '266.68172644413113' 'destroyed']
 ['F40' '289.9682493508252' 'absent']
 ['F50' '313.3647668117387' 'mated']
 ['F15' '357.42911549549046' 'mated']]",1000.0,0.0,562.0,72.51615456176695,15.711258010213017,1484.0,251.21298472485444,53.877628047225635,211.0,36.30350630547213,7.89149896685811,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.7019596898758,"[['1' '7.678139151536496' 'present']
 ['1' '9.281109227954234' 'present']
 ['1' '14.619157857907979' 'marauded']
 ['5' '17.196819368636092' 'destroyed']
 ['1' '28.52492114357961' 'present']
 ['1' '30.37066648201268' 'present']
 ['5' '30.72947176889369' 'present']
 ['5' '30.775768065189986' 'present']
 ['5' '40.376402000301574' 'present']
 ['5' '66.10675446418527' 'present']
 ['5' '67.97611634931735' 'present']
 ['5' '70.3641880670906' 'present']
 ['1' '75.29489214262229' 'present']
 ['5' '76.438948848969' 'present']
 ['1' '79.85754037059435' 'present']
 ['1' '127.53499651216964' 'present']
 ['5' '132.1426753137298' 'present']
 ['5' '138.5218725057564' 'present']
 ['5' '145.0796564237059' 'present']
 ['1' '161.57117306068713' 'present']
 ['1' '161.66376565327974' 'marauded']
 ['1' '162.13006393601697' 'presentdestroyed']
 ['5' '168.0251742816931' 'presentdestroyed']
 ['1' '178.06018185136685' 'present']
 ['1' '195.22664989806512' 'marauded']
 ['1' '204.6923170464032' 'present']
 ['5' '210.46761204694323' 'present']
 ['5' '214.23070336163306' 'present']
 ['5' '228.60701046291393' 'present']
 ['5' '233.72619558362368' 'present']
 ['1' '238.48338131241707' 'present']
 ['5' '245.51457293653996' 'present']
 ['5' '251.45812911979033' 'present']
 ['1' '257.0740110239655' 'present']
 ['5' '275.8007768930335' 'present']
 ['1' '295.1819592932877' 'present']
 ['1' '295.57743371318816' 'present']
 ['5' '302.78554381344196' 'present']
 ['5' '307.39775523909873' 'marauded']
 ['1' '314.13748360962876' 'presentdestroyed']
 ['5' '321.062956449601' 'present']
 ['5' '326.6276626997142' 'present']
 ['5' '344.3495710231273' 'present']
 ['5' '346.47035255164946' 'present']]","[['F76' '63.3293972764897' 'mated']
 ['F9' '79.85352957878283' 'mated']
 ['F11' '84.36999280415364' 'absent']
 ['F36' '88.58938101148907' 'mated']
 ['F1' '105.17539366219563' 'mated']
 ['F60' '116.34790388084062' 'mated']
 ['F20' '139.91013071816798' 'absent']
 ['F51' '151.822083743366' 'mated']
 ['F66' '168.09390954505142' 'destroyed']
 ['F52' '195.32488519890353' 'absentdestroyed']
 ['F57' '203.98065261602645' 'mated']
 ['F3' '266.658578295983' 'absent']
 ['F42' '268.38786369178587' 'mated']]",1000.0,1000.0,565.0,74.85759953871722,16.630324243954846,1530.0,260.8002288171457,55.493832362785305,141.0,24.389137224724596,5.358946521916605,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,12,360.05542201758294,[],"[['F71' '55.532449744055135' 'mated']
 ['F69' '84.58900470165825' 'mated']
 ['F20' '139.93327886631613' 'mated']
 ['F33' '143.324837021778' 'mated']
 ['F63' '164.2313439273722' 'mated']
 ['F47' '223.76255372600698' 'mated']
 ['F10' '256.832029291995' 'mated']
 ['F80' '262.7619208712293' 'mated']
 ['F3' '266.7048745922793' 'mated']
 ['F78' '273.20237055874156' 'mated']
 ['F62' '286.7985813173333' 'mated']
 ['F7' '313.8577981070873' 'mated']]",1000.0,2000.0,572.0,70.93623452318822,14.62346529843834,1665.0,282.86718714371165,61.120970207884376,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,108.0,5.076706215254285,0.2400548696844988
6,0.0,11,360.33372864962325,"[['1' '30.3147819088096' 'present']
 ['1' '94.50778938740768' 'present']
 ['1' '161.27068963109664' 'present']
 ['1' '183.23068524290798' 'present']]","[['F59' '38.44470517859133' 'absent']
 ['F75' '102.71378525070578' 'mated']
 ['F43' '151.57982579046507' 'absent']
 ['F74' '152.88938701734196' 'mated']
 ['F38' '159.40264790707928' 'mated']
 ['F25' '162.85665343573137' 'mated']
 ['F45' '179.84414886414362' 'mated']
 ['F44' '212.5051485751958' 'mated']
 ['F73' '220.55952104309773' 'mated']
 ['F34' '224.3526077610452' 'mated']
 ['F16' '227.3441178185949' 'mated']
 ['F55' '238.59709619968797' 'mated']
 ['F19' '254.83718111525474' 'mated']]",2000.0,0.0,569.0,68.33406504383181,13.65293979452679,1704.0,291.7366010256108,63.36598141547933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.0255909253578,"[['1' '0.5804080175629494' 'present']
 ['5' '3.3284090798452857' 'present']
 ['1' '28.61043241649829' 'present']
 ['1' '29.7981943298524' 'present']
 ['1' '50.3936788227099' 'present']
 ['1' '54.9045673917404' 'present']
 ['1' '54.95086368803669' 'present']
 ['1' '78.56366123517289' 'present']
 ['1' '95.30704777713567' 'present']
 ['1' '139.5869250345533' 'present']
 ['1' '161.61746935698343' 'present']
 ['1' '176.7010969308065' 'present']
 ['1' '195.99272522563132' 'marauded']
 ['1' '206.8915780264973' 'present']
 ['1' '264.22810650523917' 'marauded']
 ['1' '265.9868105588312' 'presentdestroyed']
 ['1' '266.0331068551275' 'presentdestroyed']
 ['1' '275.6528391733467' 'present']
 ['5' '297.4975138329245' 'present']
 ['1' '303.2935185212101' 'present']
 ['1' '313.9181291195836' 'marauded']
 ['1' '319.59333787729287' 'destroyed']
 ['1' '345.7238861329835' 'present']
 ['1' '349.6552753955683' 'present']
 ['1' '355.39017179965316' 'present']]","[['F48' '19.934434545653115' 'absent']
 ['F14' '41.40966184693717' 'mated']
 ['F11' '84.39314095230179' 'mated']
 ['F25' '162.83350528758322' 'absent']
 ['F52' '195.30173705075538' 'absent']
 ['F44' '212.48200042704764' 'absent']
 ['F41' '216.2432466094332' 'mated']
 ['F4' '248.17078248690083' 'mated']
 ['F23' '249.05686541645105' 'mated']]",2000.0,1000.0,580.0,69.44446397494166,13.988960229035948,1609.0,272.60257379617065,58.850938674277955,112.0,18.193132590445927,3.883347695144571,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.01440597593756,"[['5' '0.34743890491966634' 'present']
 ['5' '1.107377656544456' 'present']
 ['5' '2.30168677295433' 'present']
 ['5' '11.884733555229532' 'present']
 ['5' '13.353596651149127' 'present']
 ['5' '48.374084527662994' 'present']
 ['5' '54.78128036070242' 'marauded']
 ['5' '60.02730106729802' 'presentdestroyed']
 ['5' '72.11084039280483' 'present']
 ['5' '114.95544045450417' 'present']
 ['5' '118.95049387730319' 'present']
 ['5' '128.11159985421395' 'marauded']
 ['5' '129.0080011542614' 'presentdestroyed']
 ['5' '133.3273023161669' 'presentdestroyed']
 ['5' '157.3392583870498' 'present']
 ['5' '175.53225685015778' 'present']
 ['5' '189.28603940542897' 'present']
 ['5' '190.86949618885248' 'present']
 ['5' '194.57990806783786' 'present']
 ['5' '195.47945089682452' 'present']
 ['5' '196.17884622422045' 'present']
 ['5' '199.97658711115182' 'present']
 ['5' '213.19088071752606' 'present']
 ['5' '221.5689415680875' 'present']
 ['5' '235.24897486236785' 'present']
 ['5' '247.50273555431448' 'present']
 ['5' '262.3375356146918' 'present']
 ['5' '268.8227632111078' 'present']
 ['5' '274.6842258155157' 'present']
 ['5' '292.35996855627087' 'present']
 ['5' '319.9182295343356' 'present']
 ['5' '321.1092527458973' 'present']
 ['5' '326.6739589960105' 'marauded']
 ['5' '326.97943461856727' 'presentdestroyed']]","[['F48' '19.957582693801264' 'mated']
 ['F59' '38.46785332673947' 'mated']
 ['F14' '41.386513698789024' 'absent']
 ['F6' '88.12141195568063' 'mated']
 ['F32' '116.49688207265336' 'mated']
 ['F0' '156.0742818081706' 'mated']
 ['F30' '198.3729033244365' 'mated']
 ['F17' '208.30190155732276' 'mated']
 ['F53' '227.91059748107085' 'mated']]",2000.0,2000.0,556.0,71.17004867063054,14.884091306567576,1590.0,270.72097741726446,58.072076957309534,117.0,18.163881092809,3.636209059461024,0.0,0.0,0.0,0.0,0.0,0.0
