id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.9582241714239,"[['6' '0.33793454092452635' 'present']
 ['6' '1.971517257372519' 'present']
 ['2' '8.785111691839672' 'present']
 ['6' '30.80511111791314' 'present']
 ['6' '43.53559258562003' 'present']
 ['6' '56.79575995483036' 'present']
 ['6' '65.50693059808289' 'present']
 ['2' '66.83144767603542' 'marauded']
 ['6' '69.15347058518488' 'destroyed']
 ['6' '76.20197093692681' 'present']
 ['6' '77.7054482122927' 'present']
 ['6' '90.13847821381519' 'present']
 ['2' '101.0541938897538' 'marauded']
 ['2' '107.94629565297386' 'present']
 ['2' '115.29474070819558' 'present']
 ['6' '117.14637140379364' 'present']
 ['6' '120.9631388441893' 'present']
 ['6' '121.38982097276684' 'present']
 ['6' '133.94129243316544' 'marauded']
 ['6' '142.0468324802961' 'present']
 ['6' '142.99430158678706' 'marauded']
 ['2' '144.31971600359975' 'presentdestroyed']
 ['6' '159.59909052249628' 'marauded']
 ['2' '163.49691405727552' 'presentdestroyed']
 ['6' '164.54368182186937' 'presentdestroyed']
 ['6' '166.38676928820882' 'presentdestroyed']
 ['6' '167.0777837988501' 'presentdestroyed']
 ['2' '171.70905021502733' 'present']
 ['6' '171.77294761984527' 'present']
 ['6' '184.62144401515872' 'marauded']
 ['6' '188.8220199989584' 'presentdestroyed']
 ['2' '210.39970885157743' 'present']
 ['2' '212.02988669090004' 'present']
 ['2' '219.07834033601208' 'present']
 ['2' '222.4659434437227' 'present']
 ['6' '235.67965488029284' 'marauded']
 ['2' '236.6160864173001' 'presentdestroyed']
 ['6' '252.07629860909464' 'present']
 ['2' '259.8958066207852' 'present']
 ['2' '262.23888854523676' 'present']
 ['6' '269.60387589803605' 'present']
 ['2' '269.8863644173346' 'marauded']
 ['2' '301.10360795539026' 'marauded']
 ['6' '354.18637261833857' 'present']
 ['6' '357.7429230631866' 'present']]","[['F3' '67.8112331825586' 'destroyed']
 ['F32' '90.82850261750582' 'mated']
 ['F58' '98.84695754968598' 'mated']
 ['F67' '142.51884831580924' 'absent']
 ['F37' '152.2831970781579' 'absent']
 ['F70' '154.60603099856618' 'absent']
 ['F41' '155.19234074434007' 'mated']
 ['F19' '163.13089269419856' 'destroyed']
 ['F59' '212.90789538164964' 'mated']
 ['F28' '229.60794068134106' 'mated']
 ['F36' '240.0514693564851' 'destroyed']
 ['F44' '244.32250949785038' 'absent']
 ['F4' '250.11638333665363' 'mated']]",0.0,0.0,546.0,74.05216856084668,15.675320434180996,1360.0,231.33568890688755,49.48749691598548,312.0,54.81407491252833,12.053479415404375,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.2213457835581,"[['2' '28.95090435732478' 'marauded']
 ['2' '39.490182296378485' 'present']
 ['2' '40.3134538678674' 'marauded']
 ['2' '53.18173070077282' 'marauded']
 ['2' '57.42580324168291' 'presentdestroyed']
 ['2' '69.50055133112129' 'present']
 ['2' '75.1198119833141' 'present']
 ['2' '101.0078975934575' 'present']
 ['2' '107.89999935667755' 'present']
 ['2' '162.7625045874052' 'present']
 ['2' '202.78301145511045' 'present']
 ['2' '208.33570355167325' 'marauded']
 ['2' '211.98359039460374' 'presentdestroyed']
 ['2' '219.51196066900323' 'present']
 ['2' '228.59881713141172' 'marauded']
 ['2' '230.56494649312876' 'presentdestroyed']
 ['2' '246.98316146734965' 'present']
 ['2' '278.07488434748024' 'present']
 ['2' '312.226437224806' 'marauded']
 ['2' '317.2850030430752' 'presentdestroyed']
 ['2' '317.3312993393715' 'presentdestroyed']
 ['2' '325.23749245745955' 'present']
 ['2' '350.7821765864397' 'present']]","[['F78' '62.741481752686' 'mated']
 ['F1' '117.82055638685206' 'mated']
 ['F34' '122.23220309839988' 'mated']
 ['F15' '131.13732301531968' 'mated']
 ['F65' '151.13238775451907' 'mated']
 ['F19' '163.15404084234672' 'mated']
 ['F64' '181.26181751548853' 'absent']
 ['F59' '212.88474723350149' 'destroyed']
 ['F11' '288.5560577722102' 'mated']]",0.0,1000.0,562.0,70.69290688602175,14.293579795521586,1481.0,252.8366489717044,54.207768973065974,223.0,36.64641719348768,7.553291627083876,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,359.8571362296333,[['6' '272.93259341865274' 'present']],"[['F35' '62.6405442278439' 'absent']
 ['F3' '67.83438133070675' 'absent']
 ['F60' '80.97502971919222' 'mated']
 ['F25' '97.80838588739789' 'mated']
 ['F33' '114.02294155105369' 'mated']
 ['F30' '135.37583773374928' 'mated']
 ['F7' '165.85255055449022' 'mated']
 ['F66' '170.19822238841877' 'mated']
 ['F17' '174.96899380006235' 'mated']
 ['F64' '181.28496566363668' 'mated']
 ['F23' '261.7022403722791' 'absent']
 ['F52' '276.75773388245887' 'mated']
 ['F63' '283.4784273793565' 'mated']
 ['F24' '290.5207588924189' 'mated']]",0.0,2000.0,563.0,70.9234743858771,14.62073600957557,1681.0,283.5880172832423,61.24092121746332,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,84.0,3.927241996516026,0.18432784636488317
3,0.0,10,360.18291420524986,"[['6' '14.61849666873742' 'present']
 ['6' '17.789112090990347' 'marauded']
 ['6' '18.619630859088947' 'presentdestroyed']
 ['6' '20.340498308730858' 'presentdestroyed']
 ['6' '33.96083738484052' 'present']
 ['6' '48.255393265935226' 'present']
 ['6' '48.601132101074825' 'marauded']
 ['6' '105.85269866497184' 'present']
 ['6' '109.36646672186187' 'present']
 ['6' '114.12103622896694' 'marauded']
 ['6' '118.1847695598273' 'presentdestroyed']
 ['6' '131.91295540603542' 'present']
 ['6' '173.37430051241196' 'present']
 ['6' '195.44179050263298' 'present']
 ['6' '203.81437498724205' 'present']
 ['6' '217.51572128257558' 'present']
 ['6' '226.8412178036193' 'marauded']
 ['6' '228.8099136353249' 'presentdestroyed']
 ['6' '236.98544325114256' 'marauded']
 ['6' '247.99912782283874' 'present']
 ['6' '252.26889120168724' 'marauded']
 ['6' '302.6002143320311' 'marauded']
 ['6' '307.32417665239905' 'presentdestroyed']
 ['6' '324.34255519694335' 'present']
 ['6' '340.9874637493208' 'present']
 ['6' '341.3691859484869' 'present']
 ['6' '358.9285274452566' 'present']]","[['F55' '47.879936260179896' 'mated']
 ['F31' '81.97490193817362' 'mated']
 ['F32' '90.80535446935767' 'absent']
 ['F69' '124.02108445210115' 'mated']
 ['F57' '135.25015619735672' 'mated']
 ['F80' '149.38956216101903' 'mated']
 ['F49' '170.03568782462088' 'absent']
 ['F9' '183.68812146253848' 'mated']
 ['F77' '185.4214431188017' 'mated']
 ['F45' '186.13046703983102' 'mated']
 ['F47' '206.32202808874138' 'mated']
 ['F36' '240.07461750463324' 'absentdestroyed']
 ['F52' '276.7018493092558' 'absent']
 ['F46' '279.2136485488029' 'mated']]",1000.0,0.0,565.0,66.97733509262947,12.923652932775212,1463.0,250.57452347827868,55.19960865420936,259.0,42.5606000860725,8.971430636831222,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.515440156905,"[['6' '21.851885740844004' 'present']
 ['6' '54.28882539830865' 'marauded']]","[['F78' '62.718333604537854' '']
 ['F53' '77.33135275914425' 'mated']
 ['F8' '123.83249588018197' 'mated']
 ['F29' '151.02664361229756' 'mated']
 ['F42' '151.06100172611934' 'mated']
 ['F62' '157.48288429437238' 'mated']
 ['F49' '170.05883597276903' 'mated']
 ['F9' '183.66497331439032' 'absent']
 ['F48' '225.6572098524398' 'mated']
 ['F71' '245.62636589115462' 'mated']
 ['F72' '265.08212707432585' 'mated']
 ['F14' '299.5857716475127' 'mated']]",1000.0,1000.0,572.0,75.29182859362221,16.527904938115377,1647.0,278.69422840915774,59.556656245604344,39.0,6.033338253941873,1.2458721862617061,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.01924591875206,"[['2' '47.94365111983368' 'present']
 ['2' '87.14157723749926' 'present']
 ['2' '91.73664752098296' 'present']
 ['2' '96.66648191649486' 'present']
 ['2' '97.04620368987425' 'present']
 ['2' '113.95474311655039' 'present']
 ['2' '114.52906831282915' 'present']
 ['2' '116.5903024028479' 'present']
 ['2' '133.42365628545167' 'marauded']
 ['2' '136.6093649865607' 'presentdestroyed']
 ['2' '176.95590829517556' 'marauded']
 ['2' '190.99751891582025' 'present']
 ['2' '194.86548787357583' 'present']
 ['2' '212.48064675828218' 'present']
 ['2' '215.940433134054' 'present']
 ['2' '216.3801746072164' 'present']
 ['2' '249.6016551218492' 'present']
 ['2' '251.5348774599527' 'present']
 ['2' '266.6776590062795' 'present']
 ['2' '269.0792705420518' 'present']
 ['2' '307.92735837271186' 'present']
 ['2' '311.0913632940236' 'marauded']
 ['2' '320.39372006179354' 'present']
 ['2' '324.0952443888299' 'present']
 ['2' '345.80505635361703' 'marauded']]","[['F3' '67.8575294788549' 'mated']
 ['F53' '77.3082046109961' 'absent']
 ['F68' '80.28426803447108' 'mated']
 ['F60' '80.95188157104407' 'absent']
 ['F22' '85.98088623687633' 'mated']
 ['F25' '97.78523773924974' 'absent']
 ['F33' '113.99979340290554' 'absent']
 ['F21' '115.46997033385284' 'mated']
 ['F79' '119.71096053729227' 'mated']
 ['F20' '129.21157778706316' 'mated']
 ['F57' '135.22700804920856' 'destroyed']
 ['F40' '185.5841080244199' 'mated']
 ['F26' '190.6090153412116' 'mated']
 ['F47' '206.29887994059322' 'absent']
 ['F48' '225.63406170429164' 'absent']
 ['F36' '240.0977656527814' 'mated']]",1000.0,2000.0,581.0,68.45738269584838,13.124150974350046,1586.0,267.41810150606,57.1046397970621,144.0,24.364718881130454,5.051035340318611,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,11,360.3507810030859,[['2' '49.58286426706483' 'present']],"[['F35' '62.68684052414019' 'mated']
 ['F75' '77.34279206098391' 'mated']
 ['F13' '108.12120917840947' 'absent']
 ['F6' '109.28298921186612' 'mated']
 ['F2' '146.0800174639235' 'absent']
 ['F70' '154.62917914671434' 'mated']
 ['F19' '163.1077445460504' 'absent']
 ['F44' '244.34565764599853' 'mated']
 ['F4' '250.09323518850547' 'absent']
 ['F18' '254.40134834651522' 'mated']
 ['F38' '255.75700037624893' 'mated']
 ['F23' '261.734976797334' 'mated']
 ['F50' '271.09244335513586' 'mated']
 ['F52' '276.72499745740396' 'absent']
 ['F10' '288.70213053747375' 'mated']
 ['F56' '326.75342712266684' 'mated']]",2000.0,0.0,585.0,71.36849491750414,13.973426248471453,1659.0,281.4473572602031,60.53148833393465,0.0,0.0,0.0,25.0,2.500000000000001,0.25000000000000017,106.0,4.964937068848123,0.23362482853223543
7,0.0,11,360.00928419214523,"[['6' '4.210970859962873' 'present']
 ['6' '20.465129091015775' 'present']
 ['6' '26.620422340516438' 'present']
 ['6' '39.12659203077556' 'present']
 ['6' '52.25239550402186' 'present']
 ['6' '64.08430572914884' 'present']
 ['6' '65.80109421299326' 'present']
 ['6' '73.58452291601144' 'present']
 ['6' '74.98774664220984' 'marauded']
 ['6' '82.98064756216655' 'marauded']
 ['6' '88.36811183394248' 'presentdestroyed']
 ['6' '148.0961036848512' 'present']
 ['6' '175.9288445451618' 'present']
 ['6' '204.9146129615631' 'present']
 ['6' '235.82595117658914' 'present']
 ['6' '252.12259490539094' 'marauded']
 ['6' '262.46543462337166' 'present']
 ['6' '263.55593300263973' 'present']
 ['6' '276.68794266514766' 'marauded']
 ['2' '278.22825105909664' 'presentdestroyed']
 ['6' '278.22914336542425' 'presentdestroyed']
 ['6' '280.81913310139' 'presentdestroyed']
 ['6' '294.91757189203645' 'present']
 ['6' '304.0822627594853' 'present']
 ['6' '305.72234955657973' 'marauded']
 ['6' '321.6071164391166' 'marauded']]","[['F75' '77.31964391283576' 'destroyed']
 ['F76' '92.19706547414064' 'mated']
 ['F16' '96.86857188668235' 'mated']
 ['F13' '108.14435732655762' 'mated']
 ['F73' '119.64464860289478' 'mated']
 ['F34' '122.20905495025173' 'absent']
 ['F61' '125.51546723066059' 'mated']
 ['F37' '152.31593350321285' 'mated']
 ['F62' '157.45973614622423' 'absent']
 ['F27' '163.36492441074287' 'mated']
 ['F39' '187.47967950388562' 'mated']
 ['F54' '212.05660004262916' 'mated']
 ['F18' '254.37820019836707' 'absentdestroyed']
 ['F0' '261.32710718435294' 'mated']
 ['F12' '328.8652199453313' 'mated']]",2000.0,1000.0,559.0,69.21444606050387,14.150400985144003,1511.0,254.36249262322127,54.30552645398399,220.0,36.487028896793,7.730678964001263,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,360.3561040600659,"[['6' '21.07564630689443' 'present']
 ['6' '31.143253567084116' 'marauded']
 ['6' '34.41852603412935' 'presentdestroyed']
 ['2' '38.27599881724353' 'present']
 ['6' '42.278281135981' 'marauded']
 ['2' '52.66073513088208' 'present']
 ['6' '56.19342130488914' 'present']
 ['6' '56.84205625112665' 'present']
 ['6' '66.34295632729373' 'marauded']
 ['2' '69.29885228143539' 'presentdestroyed']
 ['6' '72.38985758495157' 'presentdestroyed']
 ['2' '75.07351568701779' 'present']
 ['2' '86.99360657506742' 'present']
 ['2' '101.6060829681396' 'present']
 ['6' '104.46279410562741' 'present']
 ['2' '114.848222379439' 'present']
 ['6' '116.26401094360452' 'present']
 ['6' '121.43611726906315' 'present']
 ['6' '126.66005928404097' 'marauded']
 ['6' '126.80635558033727' 'presentdestroyed']
 ['6' '126.98125767419931' 'presentdestroyed']
 ['2' '128.29286457005705' 'destroyed']
 ['2' '131.34574809008987' 'presentdestroyed']
 ['6' '153.098129916772' 'present']
 ['6' '158.30774821628955' 'marauded']
 ['6' '160.40965222936208' 'presentdestroyed']
 ['2' '183.87657129866903' 'present']
 ['2' '189.4831606017376' 'marauded']
 ['6' '194.53721450231612' 'destroyed']
 ['2' '202.8585793413228' 'present']
 ['2' '210.25341255528113' 'marauded']
 ['6' '223.0611827021608' 'present']
 ['6' '227.17578233555727' 'present']
 ['6' '248.53569794203315' 'marauded']
 ['6' '259.49882488625224' 'present']
 ['2' '276.2604259276075' 'present']
 ['6' '287.2366898965006' 'present']
 ['2' '339.91900364953705' 'present']
 ['2' '341.51424593059494' 'present']
 ['2' '354.46844353472517' 'present']]","[['F43' '40.648448495733156' 'mated']
 ['F35' '62.66369237599204' 'absent']
 ['F22' '85.95773808872818' 'absent']
 ['F79' '119.68781238914411' 'absent']
 ['F67' '142.55158474086417' 'mated']
 ['F2' '146.10316561207165' 'mated']
 ['F47' '206.27573179244507' 'absent']
 ['F51' '240.35011358239825' 'mated']
 ['F18' '254.35505205021892' 'destroyed']
 ['F5' '286.4853384856796' 'mated']
 ['F10' '288.6789823893256' 'absent']
 ['F74' '291.06259721558433' 'mated']]",2000.0,2000.0,555.0,72.39117446775917,16.004968987319945,1402.0,238.9048740268767,52.12191545611684,286.0,48.800324772318284,10.553422735109985,0.0,0.0,0.0,0.0,0.0,0.0
