id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.0375373074424,"[['3' '3.7559201844519854' 'present']
 ['3' '17.770613759095315' 'present']
 ['6' '23.19130183408272' 'marauded']
 ['3' '32.059053771286216' 'present']
 ['6' '39.945523430152065' 'present']
 ['3' '43.298959548793185' 'marauded']
 ['6' '45.563705934919426' 'presentdestroyed']
 ['6' '50.717201461349255' 'presentdestroyed']
 ['2' '58.25967701345856' 'marauded']
 ['2' '61.85009357686516' 'presentdestroyed']
 ['2' '62.523725897069596' 'presentdestroyed']
 ['3' '68.1289225677047' 'present']
 ['3' '70.62340288430333' 'present']
 ['6' '73.60770003096594' 'present']
 ['6' '74.49912901509185' 'present']
 ['6' '75.37757073284324' 'marauded']
 ['6' '78.6868382421053' 'presentdestroyed']
 ['6' '84.3851399951841' 'present']
 ['3' '87.30017263152727' 'present']
 ['2' '90.30016857454899' 'present']
 ['6' '107.08047076931831' 'marauded']
 ['6' '108.54209950693881' 'destroyed']
 ['6' '110.19555214676141' 'destroyed']
 ['2' '116.51483673448679' 'present']
 ['2' '121.16520174932353' 'present']
 ['3' '122.96677022334207' 'marauded']
 ['6' '126.48330118859477' 'presentdestroyed']
 ['3' '131.30941183639356' 'present']
 ['2' '141.56898706018697' 'present']
 ['6' '149.59458795949902' 'present']
 ['6' '160.45663271576458' 'present']
 ['2' '160.64402311939764' 'present']
 ['3' '165.34333127448303' 'present']
 ['6' '169.49770140201161' 'present']
 ['3' '169.81938696928123' 'present']
 ['2' '182.93954671249386' 'present']
 ['3' '191.19617049113634' 'present']
 ['6' '197.24741274525636' 'present']
 ['6' '197.83128349349056' 'present']
 ['2' '198.69113118296946' 'present']
 ['3' '202.23052875447434' 'present']
 ['2' '209.70097691193092' 'present']
 ['3' '215.26963429539714' 'present']
 ['6' '242.2435611455214' 'present']
 ['2' '243.3314019565684' 'marauded']
 ['6' '248.57483291328901' 'destroyed']
 ['6' '250.69379845711208' 'destroyed']
 ['2' '257.1652550091495' 'marauded']
 ['3' '262.3970551952253' 'presentdestroyed']
 ['3' '266.30892888801816' 'present']
 ['3' '266.7445948933382' 'present']
 ['3' '272.857126064822' 'present']
 ['6' '275.4891440045136' 'present']
 ['2' '280.8008599079885' 'marauded']
 ['6' '287.4725980237288' 'presentdestroyed']
 ['3' '288.497722351112' 'present']
 ['3' '295.00444237726487' 'marauded']
 ['2' '298.60508319078326' 'presentdestroyed']
 ['2' '308.73461715494875' 'present']
 ['3' '315.250567805964' 'present']
 ['6' '315.49124748067277' 'marauded']
 ['6' '316.879819990852' 'presentdestroyed']
 ['3' '324.8534924408237' 'present']
 ['3' '325.5755748732701' 'present']
 ['2' '339.9688485222453' 'present']
 ['6' '341.2367486857486' 'present']
 ['6' '344.39182284943155' 'present']
 ['3' '350.6926837275444' 'marauded']
 ['3' '359.23745580645465' 'present']]","[['F22' '56.883355858213775' 'mated']
 ['F19' '96.0931545544979' 'mated']
 ['F76' '102.01572330629162' 'mated']
 ['F78' '115.98755095763264' 'mated']
 ['F40' '148.2341888872609' 'mated']
 ['F74' '151.30010076113007' 'mated']
 ['F58' '161.21417239081038' 'absent']
 ['F46' '187.03464036002703' 'mated']
 ['F35' '206.35609679594316' 'mated']
 ['F28' '211.02117809444718' 'mated']
 ['F61' '214.60275640969476' 'mated']
 ['F15' '234.90840519752012' 'mated']
 ['F39' '318.1042628359844' 'destroyed']
 ['F10' '358.70043496054654' 'mated']]",0.0,0.0,561.0,69.60940320739739,14.905189265367346,1303.0,217.2980679690104,46.18238832831483,434.0,73.15856701166486,15.499195779427057,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,359.96645097585167,"[['2' '6.899604900821209' 'present']
 ['2' '9.67523500307466' 'present']
 ['2' '30.57362825652691' 'present']
 ['2' '46.31395323544298' 'present']
 ['2' '49.877007232624074' 'marauded']
 ['2' '77.48384422864605' 'present']
 ['2' '101.40040180019442' 'present']
 ['2' '126.62139847620648' 'present']
 ['2' '138.7432728678046' 'present']
 ['2' '163.8410611015352' 'present']
 ['2' '168.94581514076324' 'present']
 ['2' '182.32392299376855' 'marauded']
 ['2' '186.241920563513' 'presentdestroyed']
 ['2' '190.75902255114053' 'marauded']
 ['2' '212.77814791822104' 'present']
 ['2' '239.76379805370078' 'present']
 ['2' '250.69340650394838' 'present']
 ['2' '256.0788998630324' 'present']
 ['2' '267.2480247154773' 'present']
 ['2' '287.7186339267989' 'present']
 ['2' '315.6117978396179' 'present']
 ['6' '320.3652697227191' 'present']
 ['2' '321.97318914151083' 'present']
 ['2' '327.6566702439672' 'present']
 ['2' '335.07507584326675' 'present']
 ['2' '337.1339037658034' 'present']
 ['2' '353.9847392828914' 'present']]","[['F22' '56.86020771006563' 'destroyed']
 ['F14' '117.52665169834277' 'mated']
 ['F32' '119.39134473165618' 'mated']
 ['F34' '141.1826532220968' 'mated']
 ['F77' '161.09282826863483' 'mated']
 ['F58' '161.23732053895853' 'mated']
 ['F53' '186.66929550831287' 'destroyed']
 ['F54' '189.31703490511433' 'destroyed']
 ['F64' '196.07269841802275' 'destroyed']
 ['F5' '199.431901288115' 'mated']
 ['F44' '221.74792309463515' 'mated']
 ['F62' '233.1447380275688' 'mated']
 ['F47' '245.08197307040808' 'absent']
 ['F7' '297.44958091597937' 'mated']]",0.0,1000.0,576.0,69.42265634296216,13.72976277834787,1633.0,272.2171289631018,57.285091602460895,112.0,18.437830560990943,3.9247610821269068,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,7,359.90383042587985,[['3' '245.28307008232656' 'present']],"[['F53' '186.69244365646102' 'mated']
 ['F72' '190.6034060814035' 'mated']
 ['F54' '201.34018305326248' 'absent']
 ['F18' '202.59293806853128' 'mated']
 ['F13' '234.49228874984206' 'mated']
 ['F21' '249.40558466268573' 'mated']
 ['F25' '314.1701332526709' 'mated']
 ['F39' '318.12741098413255' 'mated']]",0.0,2000.0,579.0,71.4137766063717,14.309013935981767,1670.0,282.45117499224096,60.53236815601501,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,95.0,4.474854363402428,0.21219135802469097
3,0.054,8,360.55048038317346,"[['6' '41.778923829465434' 'present']
 ['6' '41.98866387907968' 'present']
 ['6' '49.86782053709683' 'marauded']
 ['6' '78.7331345384016' 'marauded']
 ['6' '102.92955349242801' 'present']
 ['6' '114.10641482294439' 'present']
 ['6' '126.80501808561701' 'present']
 ['6' '126.85131438191331' 'present']
 ['6' '133.3614252437108' 'present']
 ['6' '133.59024001941404' 'marauded']
 ['6' '145.83977724943603' 'present']
 ['6' '148.8403559303735' 'marauded']
 ['6' '171.0092708642446' 'present']
 ['6' '178.92049624230566' 'present']
 ['6' '216.5494806302437' 'marauded']
 ['6' '216.69577692654' 'presentdestroyed']
 ['6' '233.89717627706804' 'marauded']
 ['6' '238.15396411837543' 'presentdestroyed']
 ['6' '242.2898574418177' 'present']
 ['6' '280.40648069969455' 'marauded']
 ['6' '283.4718497922303' 'presentdestroyed']
 ['6' '298.4766567445383' 'present']
 ['6' '298.83811818721114' 'present']
 ['6' '356.54899528299876' 'present']]","[['F59' '63.301351430915425' 'mated']
 ['F68' '72.07113236390295' 'mated']
 ['F51' '100.74063482387395' 'mated']
 ['F40' '148.21104073911275' 'absent']
 ['F73' '167.53416730550967' 'absent']
 ['F11' '167.71842899845092' 'absent']
 ['F54' '189.22444231252172' 'absent']
 ['F31' '213.84414086447384' 'mated']
 ['F16' '226.02317976715625' 'mated']
 ['F71' '259.28091549816037' 'mated']
 ['F0' '282.9164995941951' 'absentdestroyed']
 ['F26' '295.59931338441584' 'mated']
 ['F65' '326.0421135888705' 'mated']]",1000.0,0.0,556.0,69.58824866888285,14.612247375637116,1409.0,241.56921725779114,52.32667761057181,262.0,43.1784505855727,8.863290150329442,17.0,1.7000000000000004,0.1700000000000001,86.0,4.019834589108619,0.18861454046639203
4,0.0,10,360.07044969049633,"[['6' '5.464658773428021' 'present']
 ['3' '12.482728312510167' 'present']
 ['3' '19.990410444140597' 'marauded']
 ['3' '37.923305183312316' 'present']
 ['3' '42.65747554895797' 'present']
 ['3' '110.11144125644351' 'marauded']
 ['3' '112.41790591202633' 'destroyed']
 ['3' '199.95939801008055' 'present']
 ['2' '206.35213898498665' 'present']
 ['3' '226.24953024626225' 'present']
 ['3' '255.57418033804885' 'present']
 ['3' '265.21480102598895' 'present']
 ['6' '276.586194379072' 'present']
 ['3' '287.96365437076713' 'marauded']
 ['3' '313.4916669671626' 'present']
 ['3' '313.89982062847525' 'present']
 ['3' '314.27618500292476' 'present']
 ['3' '352.38729387524546' 'present']
 ['3' '359.0911595101583' 'marauded']]","[['F45' '16.658599554455968' 'mated']
 ['F29' '107.39379454729837' 'mated']
 ['F3' '132.5550116132878' 'mated']
 ['F42' '141.12443117748685' 'mated']
 ['F73' '167.51101915736152' 'absent']
 ['F73' '167.55731545365782' 'absent']
 ['F11' '167.74157714659907' 'mated']
 ['F37' '175.75537305748745' 'mated']
 ['F54' '189.24759046066987' 'absent']
 ['F54' '189.29388675696617' 'absent']
 ['F20' '190.25960249833025' 'mated']
 ['F64' '208.16529101061536' 'absent']
 ['F70' '224.24809533004037' 'mated']
 ['F47' '245.05882492225993' 'absent']
 ['F66' '249.0242292458509' 'mated']
 ['F0' '282.93964774234325' 'mated']]",1000.0,1000.0,568.0,72.48803256876316,15.006533976717467,1617.0,268.6888936251351,56.761307359350546,113.0,18.920533511696576,4.083011477463609,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.503349054232,"[['3' '0.6486033506463221' 'present']
 ['2' '4.755469058513927' 'present']
 ['3' '15.349016284663008' 'present']
 ['2' '17.737609478607695' 'present']
 ['2' '18.368546376144785' 'present']
 ['2' '18.89668268560747' 'present']
 ['2' '22.201228466327727' 'present']
 ['3' '32.52270332136257' 'present']
 ['3' '37.969601479608606' 'present']
 ['3' '47.4321162438863' 'present']
 ['6' '48.4947046302529' 'present']
 ['2' '53.69633106934385' 'present']
 ['2' '58.074188119094096' 'present']
 ['2' '68.2217490563013' 'present']
 ['3' '68.52416371154759' 'present']
 ['3' '78.73183220217449' 'present']
 ['2' '79.38889527269842' 'present']
 ['2' '101.0670378985311' 'present']
 ['3' '108.9883295776285' 'present']
 ['3' '112.46420220832263' 'present']
 ['2' '121.21149804561983' 'present']
 ['2' '123.77282663724252' 'marauded']
 ['3' '176.6869642135747' 'marauded']
 ['3' '187.86467371211853' 'marauded']
 ['3' '190.66028678535554' 'presentdestroyed']
 ['2' '197.42010944445332' 'marauded']
 ['2' '204.6472190879657' 'presentdestroyed']
 ['3' '204.77189971479126' 'presentdestroyed']
 ['2' '212.68599511874615' 'present']
 ['2' '213.20968083540185' 'present']
 ['2' '219.54148043813626' 'present']
 ['2' '228.05008141128323' 'marauded']
 ['2' '230.3552029250029' 'presentdestroyed']
 ['3' '230.83946098172038' 'presentdestroyed']
 ['2' '242.3960374011194' 'present']
 ['2' '250.34513589264154' 'present']
 ['2' '251.0769403377926' 'marauded']
 ['3' '252.80999444476637' 'destroyed']
 ['3' '256.36538147324796' 'presentdestroyed']
 ['2' '261.71422385153255' 'present']
 ['3' '264.9893116784572' 'present']
 ['3' '272.0751535202975' 'present']
 ['2' '282.5668241386291' 'present']
 ['2' '323.4968438425494' 'marauded']
 ['3' '344.977565898732' 'marauded']
 ['2' '347.5550371831362' 'presentdestroyed']
 ['3' '355.676848249698' 'present']]","[['F79' '14.640117822005745' 'mated']
 ['F45' '16.63545140630782' 'absent']
 ['F55' '19.39824007193732' 'mated']
 ['F68' '72.0479842157548' 'absent']
 ['F48' '89.2446864015499' 'mated']
 ['F75' '98.98449029415322' 'mated']
 ['F4' '99.11563588291521' 'mated']
 ['F1' '187.14510239529508' 'mated']
 ['F72' '190.58025793325535' 'destroyed']
 ['F49' '224.18758197331442' 'mated']
 ['F13' '234.4691406016939' 'destroyed']
 ['F2' '265.2798231325744' 'mated']
 ['F67' '295.43737011495034' 'absent']]",1000.0,2000.0,563.0,67.72294805258905,14.248142033547598,1439.0,243.78616006759506,52.12908846169456,290.0,48.7401186400997,10.424601548222261,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,6,360.2701249891049,"[['3' '8.189375244158656' 'present']
 ['3' '26.936302619384257' 'present']
 ['3' '61.566298814530576' 'present']
 ['3' '68.0826262714084' 'present']
 ['3' '87.34646892782358' 'present']
 ['3' '114.48124591298733' 'present']
 ['3' '118.12956620484412' 'marauded']
 ['3' '181.42366462157875' 'present']
 ['3' '188.97001739865766' 'present']
 ['3' '194.36238296403647' 'present']
 ['3' '195.50604504955118' 'present']
 ['3' '250.6844070254026' 'marauded']
 ['3' '261.4337561422316' 'marauded']
 ['2' '262.75311049565147' 'presentdestroyed']
 ['3' '288.6307057703502' 'present']
 ['3' '289.95247707469593' 'marauded']
 ['3' '293.8842814794118' 'presentdestroyed']
 ['3' '298.4286697980259' 'present']
 ['3' '302.98332515868225' 'marauded']
 ['3' '320.06053706302504' 'present']
 ['3' '328.1922484372696' 'present']
 ['3' '329.83682613954903' 'marauded']
 ['3' '350.2587512361128' 'present']
 ['3' '354.4943801561256' 'present']]","[['F27' '111.00777382109767' 'mated']
 ['F43' '175.30327390902096' 'mated']
 ['F54' '201.38647934955878' 'mated']
 ['F38' '244.94341812704675' 'mated']
 ['F26' '295.5761652362677' 'absentdestroyed']
 ['F12' '298.1555128141515' 'mated']
 ['F57' '314.53384848527924' 'mated']
 ['F65' '326.01896544072235' 'absent']]",2000.0,0.0,547.0,71.91736791362202,15.732165750340434,1470.0,245.17440839944743,51.937504637098975,208.0,36.766912065634,8.1270679985093,18.0,1.8000000000000005,0.1800000000000001,94.0,4.428558067106131,0.21004801097393655
7,0.0,11,360.6626332176836,"[['2' '29.426276799047308' 'present']
 ['6' '45.517409638623135' 'present']
 ['6' '58.58521994972692' 'marauded']
 ['6' '75.76415956170132' 'present']
 ['6' '87.24065598396308' 'present']
 ['6' '99.30735152965008' 'marauded']
 ['6' '138.9466013715216' 'present']
 ['6' '164.3022327186614' 'present']
 ['6' '171.0555671605409' 'present']
 ['6' '183.6383295019386' 'present']
 ['6' '185.89862413056272' 'marauded']
 ['6' '190.5481935684152' 'presentdestroyed']
 ['2' '209.0078140763662' 'present']
 ['6' '215.82227391078823' 'present']
 ['6' '231.0792349881721' 'marauded']
 ['6' '239.84204444600186' 'present']
 ['6' '246.71728072223397' 'present']
 ['6' '269.7450404420502' 'present']
 ['6' '273.37788039842064' 'present']
 ['6' '316.3607956416073' 'present']
 ['6' '321.42718891071974' 'present']
 ['6' '347.5805168345778' 'present']
 ['6' '358.58794477829025' 'marauded']]","[['F23' '130.42291567218004' 'mated']
 ['F6' '143.10299541770254' 'mated']
 ['F50' '164.00950601695178' 'mated']
 ['F73' '167.58046360180597' 'mated']
 ['F43' '175.2801257608728' 'absent']
 ['F53' '186.64614736016472' 'destroyed']
 ['F54' '189.27073860881802' 'destroyed']
 ['F64' '196.0495502698746' 'absent']
 ['F64' '196.0958465661709' 'absent']
 ['F64' '196.1421428624672' 'absent']
 ['F64' '208.18843915876352' 'mated']
 ['F9' '211.72699824205438' 'mated']
 ['F36' '219.84518980391806' 'mated']
 ['F60' '220.75946629717419' 'mated']
 ['F24' '222.20639544366975' 'mated']
 ['F30' '228.51012448966338' 'absent']
 ['F33' '229.95736421404433' 'mated']
 ['F38' '244.9202699788986' 'absent']
 ['F47' '245.10512121855623' 'absent']
 ['F7' '297.4264327678312' 'absent']
 ['F12' '298.13236466600335' 'absent']
 ['F17' '298.9876926311311' 'mated']]",2000.0,1000.0,574.0,76.03026749152455,16.079338747736802,1567.0,258.4219903395674,53.811414925230444,149.0,25.651485103466797,5.653593045588405,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.41813858412047,"[['2' '4.1257952041530315' 'present']
 ['6' '11.608446175542623' 'present']
 ['2' '20.72275690943478' 'present']
 ['2' '24.382510740674874' 'present']
 ['2' '34.65615827699183' 'marauded']
 ['6' '35.90145390548268' 'presentdestroyed']
 ['2' '46.81403781188158' 'marauded']
 ['6' '52.7068973352564' 'destroyed']
 ['6' '65.40327424052958' 'present']
 ['6' '71.45168411908514' 'present']
 ['2' '80.81557855243325' 'present']
 ['2' '91.3958887747801' 'present']
 ['6' '93.61293423543955' 'present']
 ['2' '101.87800867909411' 'present']
 ['6' '115.91252274114021' 'present']
 ['6' '133.41421496615754' 'present']
 ['6' '134.11839502148501' 'present']
 ['3' '148.8448743845464' 'present']
 ['2' '152.49542723940309' 'marauded']
 ['2' '160.25873995205146' 'present']
 ['6' '165.96639289763903' 'present']
 ['2' '190.21592908663507' 'present']
 ['2' '191.38976110642392' 'present']
 ['2' '195.06071639877203' 'marauded']
 ['6' '215.1239350037588' 'present']
 ['2' '217.22978773644826' 'present']
 ['6' '218.24361660258307' 'present']
 ['2' '224.03861656746997' 'present']
 ['6' '227.81833086769012' 'present']
 ['6' '228.36306108626462' 'present']
 ['2' '239.136539773517' 'present']
 ['6' '242.52647719636136' 'present']
 ['2' '243.0666460388209' 'present']
 ['6' '260.193272973851' 'present']
 ['6' '281.42182824171266' 'marauded']
 ['2' '291.9090700420071' 'present']
 ['2' '305.4549141457713' 'present']
 ['2' '311.2761089185391' 'present']
 ['2' '344.44492417716015' 'marauded']
 ['2' '349.89833525954487' 'destroyed']
 ['6' '356.7846863866873' 'marauded']]","[['F56' '55.42256757773931' 'mated']
 ['F41' '85.57112733943619' 'mated']
 ['F27' '110.98462567294952' 'absent']
 ['F80' '127.08864109179956' 'mated']
 ['F63' '178.24715798754514' 'mated']
 ['F8' '189.34550986705904' 'mated']
 ['F64' '196.11899471431906' 'destroyed']
 ['F54' '201.36333120141063' 'destroyed']
 ['F60' '220.73631814902603' 'absent']
 ['F30' '228.53327263781154' 'mated']
 ['F47' '245.1282693667044' 'mated']
 ['F52' '272.96946014086177' 'mated']
 ['F67' '295.4605182630985' 'mated']
 ['F69' '313.6273877830175' 'mated']]",2000.0,2000.0,568.0,66.47435543613943,12.788702501163026,1492.0,253.78398744317565,54.76807746277793,222.0,39.91959699132758,8.802089201913144,0.0,0.0,0.0,0.0,0.0,0.0
