id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.17087804894265,"[['3' '17.48000872321662' 'present']
 ['6' '17.660809596977238' 'present']
 ['6' '19.837404276472533' 'present']
 ['6' '23.55537943614391' 'present']
 ['6' '26.83707849078743' 'present']
 ['6' '31.45879095244601' 'present']
 ['6' '34.89976440179109' 'present']
 ['6' '37.78352616262603' 'present']
 ['3' '49.2377374953313' 'present']
 ['3' '100.54891708731651' 'marauded']
 ['3' '118.95053224363936' 'present']
 ['6' '126.87734160967699' 'present']
 ['3' '129.8723016871615' 'marauded']
 ['3' '135.01933157705355' 'presentdestroyed']
 ['6' '146.60495218574286' 'marauded']
 ['6' '147.76601814124874' 'presentdestroyed']
 ['6' '147.81231443754504' 'presentdestroyed']
 ['3' '173.10324499308902' 'present']
 ['6' '189.61945788044048' 'present']
 ['3' '222.62553145107188' 'present']
 ['3' '242.646413846023' 'present']
 ['3' '247.63450224584773' 'present']
 ['3' '248.86554247762675' 'marauded']
 ['3' '258.92457375565704' 'present']
 ['6' '260.29451002636955' 'marauded']
 ['3' '269.35120989291426' 'present']
 ['6' '270.2938455787348' 'marauded']
 ['6' '279.2925997002714' 'present']
 ['7' '279.60500416512076' 'present']
 ['3' '292.4115921344355' 'present']
 ['3' '296.8203688367499' 'marauded']
 ['6' '303.90783132127586' 'presentdestroyed']
 ['6' '324.3359675736088' 'present']
 ['6' '324.3822638699051' 'present']
 ['3' '359.9350617921951' 'present']]","[['F17' '60.392424635869645' 'mated']
 ['F69' '65.46998162785032' 'mated']
 ['F71' '70.91603089623825' 'absent']
 ['F65' '83.27298351805707' 'mated']
 ['F30' '101.23460350037197' 'destroyed']
 ['F75' '139.59123508348566' 'mated']
 ['F28' '140.1741667342984' 'mated']
 ['F25' '160.3818772370141' 'mated']
 ['F77' '169.83904288761286' 'mated']
 ['F59' '193.73996075198335' 'mated']
 ['F19' '200.50788534039944' 'mated']
 ['F12' '201.05115936525215' 'mated']
 ['F11' '211.05734375909657' 'mated']
 ['F32' '218.68105172126846' 'mated']
 ['F58' '290.2630667634351' 'mated']
 ['F48' '295.5057056805121' 'mated']]",0.0,0.0,550.0,72.44656510791,15.730858455825837,1400.0,238.20780073213336,51.082328125374836,263.0,42.99017139723704,9.002264164716314,20.0,2.0000000000000004,0.20000000000000012,92.0,4.374318582140678,0.21004801097393652
1,0.0,6,360.23218376257034,"[['7' '0.023148148148148147' 'present']
 ['0' '1.9059011972734112' 'present']
 ['7' '2.263518181129066' 'marauded']
 ['7' '8.523058887138777' 'presentdestroyed']
 ['0' '13.192733170601999' 'present']
 ['0' '39.87916398565549' 'present']
 ['0' '52.261452639713674' 'present']
 ['0' '66.67980204110542' 'present']
 ['0' '72.35707387670617' 'marauded']
 ['7' '74.20356428012846' 'presentdestroyed']
 ['7' '78.91447419253468' 'presentdestroyed']
 ['7' '85.60971506735086' 'present']
 ['0' '95.91892976327117' 'present']
 ['0' '98.35643392849884' 'present']
 ['7' '114.45643807283435' 'marauded']
 ['0' '115.8537956375997' 'presentdestroyed']
 ['7' '121.59509976798824' 'presentdestroyed']
 ['0' '122.04255271029483' 'present']
 ['7' '122.05581182689747' 'present']
 ['0' '129.75650637333294' 'marauded']
 ['7' '130.80774713871148' 'presentdestroyed']
 ['7' '139.94478766070435' 'marauded']
 ['7' '148.95339963217558' 'present']
 ['7' '150.29222609344214' 'present']
 ['7' '154.07354394068062' 'present']
 ['0' '155.33555112809904' 'present']
 ['7' '171.8219736934823' 'present']
 ['0' '172.427327769306' 'marauded']
 ['0' '178.1597684165707' 'presentdestroyed']
 ['0' '183.97247251837953' 'present']
 ['0' '191.09771521247626' 'present']
 ['0' '196.96616172165486' 'present']
 ['7' '206.01645921750807' 'present']
 ['0' '206.9281078867474' 'marauded']
 ['7' '207.53147570220142' 'presentdestroyed']
 ['7' '239.87935511085942' 'present']
 ['7' '260.08350616744644' 'present']
 ['7' '261.54332523657797' 'present']
 ['7' '279.7479886636854' 'present']
 ['0' '287.9420886979822' 'present']
 ['0' '288.7176271231266' 'present']
 ['6' '290.604173921582' 'present']
 ['0' '292.54417656834863' 'present']
 ['7' '321.92165566798593' 'marauded']
 ['7' '325.84863532721977' 'presentdestroyed']
 ['7' '331.2659457700862' 'marauded']
 ['7' '336.0597843995369' 'destroyed']
 ['0' '339.49414570357675' 'marauded']
 ['7' '349.88436836855095' 'marauded']
 ['0' '359.1642106362494' 'present']]","[['F80' '37.7875662521819' 'mated']
 ['F72' '46.38620368216933' 'mated']
 ['F57' '75.32288065662205' 'destroyed']
 ['F36' '98.32698641401156' 'mated']
 ['F2' '106.85012853419222' 'mated']
 ['F45' '126.77976687814032' 'mated']
 ['F60' '205.56094481754445' 'mated']
 ['F68' '240.35054006776932' 'absent']]",0.0,1000.0,564.0,67.42824522196376,12.626212739593967,1331.0,225.60156237038586,49.09930963828096,386.0,67.0368034298257,14.229524945161085,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.1820821227446,"[['0' '27.911319596611772' 'present']
 ['0' '37.190463558054766' 'present']
 ['6' '40.971410453502195' 'marauded']
 ['0' '57.413896623006714' 'present']
 ['0' '99.50569084390789' 'present']
 ['0' '111.45122797438054' 'present']
 ['0' '140.78309781765296' 'present']
 ['0' '158.1742757811724' 'marauded']
 ['0' '179.31009507448445' 'present']
 ['0' '184.5735450958994' 'present']
 ['0' '209.59891169834864' 'present']
 ['0' '231.33230263744431' 'present']
 ['0' '239.09649197434464' 'present']
 ['0' '246.9744533175998' 'present']
 ['0' '258.3946370806952' 'present']
 ['0' '279.94627984242146' 'marauded']
 ['0' '288.50585797672045' 'marauded']
 ['0' '291.31326440991216' 'presentdestroyed']
 ['0' '314.35564583945063' 'present']
 ['0' '319.16023873903083' 'present']
 ['0' '323.7547998789273' 'present']
 ['0' '329.16609998730274' 'marauded']]","[['F46' '27.23132772739842' 'mated']
 ['F79' '58.518330487478835' 'mated']
 ['F17' '60.336540062666565' 'absent']
 ['F57' '75.3460288047702' 'mated']
 ['F14' '82.86294444502133' 'mated']
 ['F33' '151.3131798571873' 'absent']
 ['F18' '167.76771279090178' 'mated']
 ['F6' '172.94314349590064' 'mated']
 ['F78' '192.2123297873754' 'absent']
 ['F38' '218.2817044023972' 'mated']
 ['F4' '240.86819575553318' 'mated']
 ['F40' '265.38645149317676' 'mated']
 ['F62' '326.1623663633103' 'mated']
 ['F9' '342.6982303982353' 'mated']]",0.0,2000.0,556.0,69.45867553919923,13.554221167867855,1528.0,260.2970515049955,56.13102147069012,188.0,30.432521369930406,6.39195551217329,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.18608149247046,"[['6' '4.325553828829941' 'marauded']
 ['6' '17.707105893273535' 'present']
 ['6' '26.790782194491133' 'present']
 ['6' '34.16723765894996' 'marauded']
 ['0' '35.14621076794178' 'presentdestroyed']
 ['0' '39.71504058747691' 'presentdestroyed']
 ['6' '40.767735680273596' 'presentdestroyed']
 ['0' '41.10133515489787' 'presentdestroyed']
 ['6' '49.94221275029081' 'present']
 ['6' '53.87693265430168' 'present']
 ['6' '63.65557284225165' 'present']
 ['6' '82.70713490606073' 'present']
 ['6' '91.10499719151134' 'present']
 ['0' '91.48707756655644' 'marauded']
 ['0' '92.25713849092848' 'presentdestroyed']
 ['6' '93.14177533423866' 'presentdestroyed']
 ['0' '98.40273022479515' 'presentdestroyed']
 ['0' '107.85069352805071' 'marauded']
 ['6' '119.93839295013271' 'present']
 ['0' '144.2182123986281' 'marauded']
 ['6' '157.78532068236748' 'marauded']
 ['0' '170.43566316896244' 'present']
 ['0' '176.79238840409835' 'marauded']
 ['0' '179.94048781511006' 'destroyed']
 ['6' '189.79751603511144' 'marauded']
 ['0' '192.60931927981395' 'destroyed']
 ['0' '199.69451374475386' 'marauded']
 ['0' '206.8818115904511' 'presentdestroyed']
 ['6' '207.92501010721188' 'marauded']
 ['6' '222.12967776185255' 'present']
 ['6' '228.47467158228474' 'present']
 ['0' '233.60994457142425' 'present']
 ['0' '239.76987426034285' 'present']
 ['0' '243.9457927835298' 'present']
 ['6' '247.58440925129906' 'present']
 ['6' '249.32131056806685' 'marauded']
 ['0' '258.3483407843989' 'present']
 ['0' '260.2753999531113' 'present']
 ['6' '270.2475492824385' 'present']
 ['0' '283.5234477346125' 'present']
 ['6' '292.80833946465066' 'present']
 ['0' '310.5242757642769' 'present']
 ['6' '311.17494736137456' 'present']
 ['6' '312.0267470365993' 'present']
 ['6' '321.0757349266063' 'present']
 ['0' '322.05402707588587' 'marauded']
 ['6' '328.6131905720453' 'presentdestroyed']
 ['0' '347.918312314545' 'present']
 ['6' '354.7973999574269' 'present']]","[['F71' '70.9391790443864' 'mated']
 ['F29' '79.88417425817559' 'absent']
 ['F41' '81.96610446386013' 'absent']
 ['F61' '119.460862142465' 'absent']
 ['F67' '151.71200697883202' '']
 ['F27' '186.50879772165686' 'mated']
 ['F43' '188.7222813026835' 'mated']
 ['F56' '213.5153600173648' 'destroyed']
 ['F34' '254.46408984879494' 'destroyed']
 ['F16' '279.4091774295125' 'mated']]",1000.0,0.0,576.0,66.33566498182387,12.621534612088471,1265.0,216.15699710062154,46.59443750604465,444.0,73.41883994807701,15.304407650734781,11.0,1.0999999999999999,0.11000000000000004,68.0,3.1673247019617166,0.14789094650205756
4,0.0,8,360.01365095359375,"[['7' '0.8203140739707063' 'present']
 ['3' '25.221876379494063' 'present']
 ['7' '26.140530563003008' 'present']
 ['3' '29.58811305308293' 'present']
 ['6' '32.95468078183384' 'present']
 ['7' '37.89174042513413' 'marauded']
 ['7' '47.324796916212925' 'present']
 ['3' '47.78149082006105' 'present']
 ['7' '57.27238192704315' 'present']
 ['0' '57.61354688155357' 'marauded']
 ['3' '62.89132196999865' 'presentdestroyed']
 ['7' '67.58506563915353' 'present']
 ['3' '70.27203874916451' 'present']
 ['3' '80.32704096951501' 'present']
 ['3' '81.8674564739813' 'marauded']
 ['3' '85.71967545058918' 'presentdestroyed']
 ['7' '87.98571842626896' 'presentdestroyed']
 ['7' '101.8269415806414' 'present']
 ['7' '114.26006084968542' 'present']
 ['7' '120.4186887943129' 'present']
 ['7' '126.43330258333809' 'present']
 ['3' '127.0758075582943' 'present']
 ['3' '127.1221038545906' 'present']
 ['3' '129.5471325002342' 'present']
 ['3' '129.5934287965305' 'present']
 ['7' '161.44915647510376' 'present']
 ['3' '170.12038558509343' 'present']
 ['7' '217.84703746412967' 'present']
 ['7' '231.347159401558' 'present']
 ['3' '241.71761685168698' 'present']
 ['3' '245.01499963116294' 'present']
 ['7' '250.55297867072707' 'marauded']
 ['7' '280.36431529220846' 'present']
 ['3' '280.97850191177076' 'present']
 ['7' '289.29817560539107' 'present']
 ['6' '305.2723468823405' 'present']
 ['3' '308.6613614127398' 'marauded']
 ['3' '308.82040278194745' 'presentdestroyed']
 ['7' '316.9379583782658' 'marauded']
 ['3' '320.41170066127654' 'destroyed']
 ['7' '320.72880419049346' 'destroyed']
 ['7' '331.41224206638253' 'present']
 ['7' '338.755627142712' 'present']
 ['3' '354.1199283128512' 'present']
 ['3' '358.6423546902621' 'present']]","[['F7' '49.43549828565465' 'mated']
 ['F79' '58.472034191182544' 'destroyed']
 ['F41' '81.94295631571198' 'absentdestroyed']
 ['F63' '94.82367427565977' 'mated']
 ['F39' '125.27076862355969' 'mated']
 ['F31' '131.3381587538095' 'absent']
 ['F64' '133.8252323231979' 'absent']
 ['F24' '154.23897634188313' 'mated']
 ['F0' '164.42733673905457' 'mated']
 ['F74' '238.79370300006428' 'mated']
 ['F68' '240.37368821591747' 'mated']
 ['F54' '250.1511432055567' 'mated']
 ['F34' '254.4409417006468' 'destroyed']]",1000.0,1000.0,569.0,68.82258912846076,14.64227110483275,1524.0,254.49680004134805,54.071819749022936,221.0,36.80448983126671,7.918847702750278,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.30663526747145,"[['3' '22.736603423308487' 'present']
 ['3' '61.912512953051525' 'present']
 ['0' '140.31359737628333' 'present']
 ['3' '152.6784775535967' 'marauded']
 ['3' '222.08946053100408' 'present']
 ['3' '237.88649830945084' 'marauded']
 ['3' '244.49555316156926' 'presentdestroyed']
 ['3' '262.0955613514269' 'present']
 ['3' '267.06391833528033' 'present']
 ['3' '290.88305193890324' 'present']
 ['3' '299.331017725184' 'present']
 ['3' '304.80648528096265' 'present']
 ['3' '309.44393782154697' 'present']
 ['3' '338.87445010267606' 'present']]","[['F79' '58.49518233933069' 'absent']
 ['F29' '79.90732240632374' 'mated']
 ['F41' '81.98925261200829' 'mated']
 ['F33' '151.33632800533545' 'mated']
 ['F67' '151.73515512698017' 'mated']
 ['F3' '167.22253482495194' 'mated']
 ['F51' '171.87753937492514' 'mated']
 ['F52' '205.48142841548196' 'mated']
 ['F20' '214.7760965206837' 'mated']
 ['F55' '222.92279584570483' 'mated']
 ['F34' '254.4872379969431' 'mated']
 ['F35' '305.9016278288834' 'mated']
 ['F44' '311.07447994225953' 'mated']]",1000.0,2000.0,570.0,71.55808358388732,14.562804159846767,1624.0,276.2145945970246,60.47273552006261,74.0,12.253003184249412,2.588487687548464,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,5,360.1297960221946,"[['0' '4.881727383032626' 'present']
 ['7' '9.077043413921295' 'marauded']
 ['3' '11.941861198622508' 'destroyed']
 ['0' '12.512899003130029' 'presentdestroyed']
 ['0' '13.64507815336034' 'presentdestroyed']
 ['7' '28.208901106556205' 'present']
 ['3' '28.508680399496217' 'present']
 ['3' '30.609587302789834' 'present']
 ['0' '34.62424692920004' 'present']
 ['0' '45.537672631865746' 'present']
 ['3' '48.1419981492184' 'present']
 ['7' '55.90159907760132' 'marauded']
 ['3' '59.79685449402788' 'presentdestroyed']
 ['0' '61.53674473738545' 'presentdestroyed']
 ['3' '64.23830128856959' 'marauded']
 ['7' '65.8913273946256' 'presentdestroyed']
 ['7' '74.37177748129344' 'present']
 ['3' '83.8059376105153' 'present']
 ['0' '97.78592975878776' 'present']
 ['3' '100.5026207910202' 'present']
 ['7' '105.23001581511839' 'present']
 ['7' '108.70146038445182' 'marauded']
 ['7' '113.79876598061243' 'presentdestroyed']
 ['7' '114.74980054446527' 'presentdestroyed']
 ['7' '134.77195129854454' 'marauded']
 ['0' '142.54563280571142' 'present']
 ['7' '152.79220442658698' 'present']
 ['7' '158.29086510704968' 'present']
 ['0' '159.25930601476207' 'present']
 ['3' '166.50842031033477' 'marauded']
 ['7' '170.2485075328271' 'presentdestroyed']
 ['3' '175.07455543874522' 'present']
 ['7' '197.4458732927314' 'marauded']
 ['0' '197.5324444107041' 'presentdestroyed']
 ['7' '199.1956543651561' 'presentdestroyed']
 ['7' '200.50527850088764' 'presentdestroyed']
 ['0' '225.07165609040405' 'present']
 ['0' '227.75699994252628' 'present']
 ['7' '229.31934651899437' 'present']
 ['3' '233.13090700052274' 'present']
 ['7' '234.03392025928173' 'present']
 ['0' '234.87089795585817' 'marauded']
 ['3' '240.56226233141393' 'destroyed']
 ['0' '243.12622385571674' 'present']
 ['0' '245.321631365842' 'present']
 ['3' '248.23989322915892' 'present']
 ['3' '265.8275837132565' 'present']
 ['3' '274.3488808388593' 'present']
 ['7' '279.8793370257035' 'marauded']
 ['3' '287.3802225006171' 'present']
 ['3' '289.99299071062876' 'present']
 ['7' '299.4666429628694' 'present']
 ['0' '313.2335515297321' 'marauded']
 ['7' '316.00784194891236' 'presentdestroyed']
 ['0' '317.2732336261841' 'presentdestroyed']
 ['7' '328.86799259227956' 'marauded']
 ['7' '330.2107065979706' 'presentdestroyed']
 ['0' '338.13941487305925' 'marauded']
 ['7' '342.5926521754279' 'presentdestroyed']
 ['0' '344.732588947723' 'presentdestroyed']]","[['F17' '60.3692764877215' 'absentdestroyed']
 ['F30' '101.25775164852013' 'mated']
 ['F76' '102.34652811145253' 'mated']
 ['F61' '119.48401029061316' 'mated']
 ['F75' '139.5680869353375' 'destroyed']
 ['F12' '201.028011217104' 'destroyed']
 ['F56' '213.53850816551295' 'mated']
 ['F21' '243.40238869723422' 'mated']
 ['F48' '295.48255753236396' 'absent']]",2000.0,0.0,576.0,72.91121843337868,15.627754733292026,1224.0,208.48361211696152,45.043926108483774,424.0,73.23506194235134,16.0041055482042,18.0,1.8000000000000005,0.1800000000000001,78.0,3.6878173263653866,0.1757544581618654
7,0.054,15,360.4417834232222,"[['6' '28.680421212232037' 'marauded']
 ['6' '38.59111926052627' 'present']
 ['6' '51.39186802513514' 'present']
 ['3' '57.56216272902374' 'marauded']
 ['6' '63.19550674071905' 'presentdestroyed']
 ['0' '142.01174557581624' 'present']
 ['6' '157.73902438607118' 'present']
 ['6' '162.11649394371167' 'present']
 ['6' '184.44674914791878' 'marauded']
 ['6' '232.56390356622018' 'present']
 ['6' '349.0149902624739' 'present']]","[['F73' '19.2007034057147' 'mated']
 ['F79' '58.4488860430344' 'destroyed']
 ['F76' '102.32337996330438' 'absent']
 ['F70' '105.3745550302535' 'mated']
 ['F66' '124.76000708765768' 'mated']
 ['F31' '131.36130690195765' 'mated']
 ['F64' '133.84838047134605' 'mated']
 ['F23' '140.74216911010032' 'mated']
 ['F47' '143.06293031966425' 'mated']
 ['F50' '178.54046093788406' 'mated']
 ['F78' '192.24506621243034' 'mated']
 ['F12' '201.00486306895584' 'absent']
 ['F10' '244.34311252420224' 'mated']
 ['F37' '245.97329093452183' 'mated']
 ['F26' '252.29185314381704' 'mated']
 ['F13' '257.6153472500283' 'mated']
 ['F42' '266.92565624428346' 'mated']
 ['F8' '314.9495868515714' 'mated']]",2000.0,1000.0,551.0,73.07587575585362,16.15680722523486,1528.0,262.6030175617512,57.24814111090107,115.0,18.399139359392827,3.732686996834785,17.0,1.7000000000000004,0.1700000000000001,95.0,4.417324701961721,0.20576131687242763
8,0.0,6,360.48573461195787,"[['6' '7.741503196584065' 'marauded']
 ['7' '15.646402147589502' 'present']
 ['6' '24.66779164187091' 'present']
 ['7' '27.57088008845068' 'present']
 ['6' '39.33668086852904' 'present']
 ['6' '74.23177571644023' 'present']
 ['6' '75.97575105353525' 'marauded']
 ['7' '87.37957655687657' 'present']
 ['0' '92.73834379000756' 'present']
 ['0' '99.74796406132455' 'marauded']
 ['7' '105.2763121114147' 'presentdestroyed']
 ['6' '116.77574652718445' 'marauded']
 ['6' '123.01274786856837' 'destroyed']
 ['7' '138.15987786426913' 'present']
 ['7' '141.22911247495665' 'present']
 ['7' '141.75861877248545' 'present']
 ['7' '181.84424143625066' 'present']
 ['6' '190.81487400513035' 'marauded']
 ['6' '209.13899820453037' 'present']
 ['6' '211.5651796865966' 'present']
 ['6' '213.17818537320235' 'marauded']
 ['7' '216.6055783689666' 'presentdestroyed']
 ['6' '230.85372396419507' 'present']
 ['7' '236.24388768864156' 'present']
 ['7' '238.803552349117' 'present']
 ['6' '249.81955239003713' 'present']
 ['7' '250.50668237443077' 'present']
 ['7' '255.85148347961' 'present']
 ['6' '257.72265129067455' 'marauded']
 ['6' '261.4050890766908' 'presentdestroyed']
 ['6' '263.3150906701474' 'destroyed']
 ['6' '264.64500346212975' 'present']
 ['7' '267.20987455520515' 'present']
 ['7' '267.25617085150145' 'present']
 ['7' '279.5491195919177' 'present']
 ['7' '287.346931083144' 'present']
 ['0' '288.66174254992353' 'present']
 ['6' '303.7794330944639' 'present']
 ['7' '304.3549039099069' 'present']
 ['6' '306.4651986047166' 'present']
 ['7' '330.1644103016743' 'present']
 ['7' '331.2196494737899' 'present']
 ['7' '342.70031059616815' 'marauded']
 ['6' '348.8706471567299' 'presentdestroyed']
 ['7' '351.26194153127335' 'present']
 ['6' '351.85543369988574' 'present']
 ['7' '359.0914913480666' 'present']]","[['F1' '59.125852466892376' 'mated']
 ['F49' '108.36206872552914' 'mated']
 ['F5' '111.97399882332773' 'mated']
 ['F15' '130.55828322519505' 'mated']
 ['F53' '190.37153319380704' 'mated']
 ['F78' '192.18918163922726' 'destroyed']
 ['F22' '208.80385790683678' 'mated']
 ['F20' '214.75294837253554' 'destroyed']
 ['F9' '342.67508225008714' 'absent']]",2000.0,2000.0,556.0,71.0976637168415,14.437499341828238,1416.0,240.19384435666072,51.75204078555562,283.0,48.732767221312855,10.837446181166039,0.0,0.0,0.0,0.0,0.0,0.0
