id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.1816755592403,"[['1' '0.13327840898062243' 'present']
 ['1' '4.6340082629280905' 'present']
 ['1' '38.04298198525189' 'present']
 ['1' '40.97615436400505' 'present']
 ['1' '47.21849843486743' 'present']
 ['1' '160.679800750232' 'marauded']
 ['1' '193.54995708634436' 'present']
 ['1' '199.79281039731967' 'present']
 ['8' '202.06355609186852' 'present']
 ['1' '208.91223607689193' 'marauded']
 ['8' '220.09484775638816' 'present']
 ['1' '236.71284023601223' 'present']
 ['1' '273.17579496311436' 'marauded']
 ['1' '295.5650290035922' 'present']
 ['1' '303.96801780805254' 'present']
 ['1' '329.9876914533607' 'marauded']
 ['1' '353.10815089618455' 'present']]","[['F55' '57.92523926908711' 'mated']
 ['F48' '121.7279637527495' 'mated']
 ['F12' '128.9889811415708' 'absent']
 ['F62' '146.79696234863147' 'mated']
 ['F53' '163.86962385295746' 'absentdestroyed']
 ['F80' '166.28515991422134' 'destroyed']
 ['F59' '167.77771075989762' 'destroyed']
 ['F59' '167.86633175815564' 'destroyed']
 ['F50' '206.8637603100857' 'mated']
 ['F76' '230.2433834731654' 'mated']
 ['F24' '302.3813965684295' 'absent']]",0.0,0.0,579.0,72.08033516105488,14.569087907800318,1543.0,258.5985094250372,54.17502542164574,159.0,24.196658958572097,4.581969398556272,10.0,0.9999999999999999,0.10000000000000003,88.0,4.150780289328351,0.19718792866940987
1,0.054,14,359.73657346432384,"[['0' '12.95236445628169' 'present']
 ['7' '16.951017345381263' 'present']
 ['0' '28.73305585033061' 'marauded']
 ['0' '35.75588132262753' 'presentdestroyed']
 ['0' '39.47995252825204' 'present']
 ['7' '66.62784404557685' 'marauded']
 ['7' '68.72166910208205' 'presentdestroyed']
 ['7' '88.62848044130388' 'present']
 ['7' '111.79512357043345' 'present']
 ['7' '123.27048108448399' 'present']
 ['0' '135.61608101481445' 'present']
 ['0' '138.42263447015398' 'marauded']
 ['7' '144.3430479043343' 'presentdestroyed']
 ['7' '157.30766241732522' 'present']
 ['0' '160.6778336461691' 'marauded']
 ['7' '174.25784579980112' 'marauded']
 ['0' '178.9181358423648' 'presentdestroyed']
 ['7' '183.41181619648907' 'marauded']
 ['0' '189.95053476131665' 'presentdestroyed']
 ['7' '212.39643597019798' 'present']
 ['0' '234.57397696502517' 'present']
 ['0' '240.57668540016797' 'present']
 ['8' '282.8539778554829' 'present']
 ['0' '287.5857342467849' 'present']
 ['0' '291.1494673553653' 'present']
 ['7' '298.8702650389982' 'present']
 ['7' '306.5590178393836' 'present']
 ['0' '314.74053802403114' 'marauded']
 ['0' '338.3415729520116' 'present']
 ['7' '342.38853041954894' 'present']]","[['F13' '102.45376033365052' 'mated']
 ['F4' '102.8758208037441' 'mated']
 ['F49' '103.7403541658488' 'mated']
 ['F11' '105.71933791044613' 'mated']
 ['F29' '125.02452262945471' 'mated']
 ['F14' '129.0140618278607' 'absent']
 ['F80' '166.3083080623695' 'destroyed']
 ['F59' '167.8894799063038' 'destroyed']
 ['F63' '185.9234957835797' 'destroyed']
 ['F37' '192.82995631706626' 'mated']
 ['F74' '199.35056976590138' 'mated']
 ['F15' '230.8049167554148' 'mated']
 ['F9' '231.46928900270154' 'mated']
 ['F34' '235.22184647761253' 'mated']
 ['F42' '243.28939088760285' 'mated']
 ['F70' '268.0010299992385' 'mated']
 ['F24' '302.4045447165777' 'mated']
 ['F44' '312.9149811149106' 'mated']]",0.0,1000.0,566.0,70.7472182728661,14.471902836857693,1450.0,241.40142802443125,51.2186625762473,270.0,42.71967167658929,8.76209010460355,14.0,1.4000000000000001,0.14000000000000007,80.0,3.76123336514441,0.17789780521261983
2,0.0,9,360.0271573955513,"[['1' '1.2247162484343' 'present']
 ['0' '6.150264638811486' 'present']
 ['8' '6.917801444031318' 'present']
 ['8' '13.987079759692058' 'present']
 ['8' '14.596233771463098' 'marauded']
 ['8' '15.477903860761186' 'presentdestroyed']
 ['1' '27.763145865326184' 'present']
 ['8' '35.803542747946096' 'present']
 ['1' '37.77455226137602' 'present']
 ['8' '43.19602776955878' 'present']
 ['0' '45.09324787771228' 'present']
 ['1' '48.322963030836625' 'present']
 ['0' '55.73898770682881' 'present']
 ['0' '56.46279068158431' 'marauded']
 ['8' '58.0140211360606' 'presentdestroyed']
 ['0' '60.34902734126182' 'destroyed']
 ['8' '73.42614156266626' 'present']
 ['8' '80.04327256344142' 'present']
 ['8' '95.63710342948485' 'present']
 ['0' '96.62086698830255' 'present']
 ['0' '101.848956778461' 'present']
 ['8' '114.86733248119212' 'marauded']
 ['0' '117.54921534630296' 'destroyed']
 ['8' '120.83624815993774' 'presentdestroyed']
 ['8' '123.38324294307094' 'present']
 ['1' '124.82959564954488' 'present']
 ['0' '137.80847734075473' 'present']
 ['8' '143.49065431401667' 'present']
 ['0' '148.3444882656795' 'present']
 ['1' '148.41965321935697' 'present']
 ['0' '153.9754991625398' 'present']
 ['8' '166.15873298117248' 'marauded']
 ['8' '168.5527887346695' 'presentdestroyed']
 ['0' '171.87406289771363' 'presentdestroyed']
 ['8' '183.86910627475902' 'present']
 ['0' '185.90708305346675' 'marauded']
 ['1' '206.88886353092377' 'marauded']
 ['0' '208.2015101536985' 'presentdestroyed']
 ['1' '213.54241045662772' 'presentdestroyed']
 ['1' '214.52439114440324' 'present']
 ['0' '219.27377030517687' 'present']
 ['8' '249.9011374405468' 'marauded']
 ['0' '251.18470703486923' 'presentdestroyed']
 ['8' '261.0075804714939' 'marauded']
 ['0' '268.22392794577235' 'presentdestroyed']
 ['1' '270.98306701170003' 'present']
 ['8' '278.9168134965742' 'present']
 ['1' '285.01866705650195' 'present']
 ['1' '286.04678425573815' 'present']
 ['1' '289.1092123914787' 'marauded']
 ['0' '296.4691353541844' 'presentdestroyed']
 ['0' '297.7236782814405' 'present']
 ['0' '313.7039922279406' 'present']
 ['1' '324.83778260777035' 'present']
 ['1' '335.83345567496417' 'present']
 ['1' '336.0181031775881' 'present']
 ['1' '338.7957861199333' 'present']
 ['1' '340.34126145864315' 'present']
 ['0' '340.9623808334983' 'present']
 ['1' '345.41034865153557' 'present']
 ['1' '352.9293431635761' 'present']
 ['1' '358.0424303362009' 'marauded']]","[['F16' '8.881638650300086' 'mated']
 ['F79' '26.820094570652113' 'mated']
 ['F14' '129.03720997600885' 'mated']
 ['F8' '129.46744487507516' 'mated']
 ['F62' '146.77381420048332' 'absent']
 ['F71' '148.47255305274703' 'mated']
 ['F59' '167.8431836100075' 'absentdestroyed']
 ['F57' '176.92046738557815' 'mated']
 ['F80' '178.4009006549621' 'mated']
 ['F77' '182.84861686243298' 'mated']
 ['F18' '191.42414801413315' 'destroyed']
 ['F37' '192.77407174386317' 'destroyed']
 ['F34' '235.19869832946438' 'absent']
 ['F26' '239.32572900031167' 'mated']
 ['F42' '243.2662427394547' 'absent']
 ['F70' '267.97788185109033' 'absentdestroyed']]",0.0,2000.0,570.0,73.55390868908742,16.08710481391943,1352.0,230.1475173258442,50.058823988871616,322.0,56.32674194471838,12.331722552264232,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.1517119933397,"[['0' '17.797423517610483' 'present']
 ['0' '22.608178318338005' 'present']
 ['0' '35.80217761892382' 'present']
 ['0' '58.93082537608932' 'present']
 ['0' '65.94771263817155' 'present']
 ['0' '96.83256258886314' 'present']
 ['0' '104.3672210303343' 'present']
 ['0' '104.71614533275476' 'present']
 ['0' '131.25720421469168' 'marauded']
 ['0' '133.1501199614758' 'presentdestroyed']
 ['0' '134.0239514816074' 'presentdestroyed']
 ['0' '137.14757015507374' 'destroyed']
 ['0' '143.6937224039768' 'present']
 ['0' '158.73965897248812' 'present']
 ['0' '176.51258676847334' 'present']
 ['0' '176.8403400403956' 'present']
 ['0' '225.59579878885347' 'present']
 ['0' '245.79858658706698' 'present']
 ['1' '264.10525817953305' 'present']
 ['0' '307.2716242915192' 'present']
 ['1' '309.63954732750017' 'marauded']
 ['0' '315.9343480103597' 'presentdestroyed']
 ['0' '321.6685248028549' 'present']
 ['7' '324.6184245411408' 'present']
 ['0' '338.01448320815166' 'present']
 ['0' '338.1481817553892' 'present']
 ['0' '350.10912247755516' 'present']]","[['F12' '129.01212928971896' 'mated']
 ['F3' '151.83858676702206' 'mated']
 ['F53' '163.8927720011056' 'mated']
 ['F80' '166.2620117660732' 'absent']
 ['F65' '173.32608199464448' 'mated']
 ['F28' '178.53089610239937' 'mated']
 ['F17' '219.7444319754654' 'mated']
 ['F52' '258.3766385630937' 'mated']
 ['F43' '261.68266804927225' 'mated']
 ['F64' '299.21534871375366' 'absent']]",1000.0,0.0,553.0,69.6846757344904,15.03881808032618,1639.0,278.18347009693986,59.23436097898124,73.0,12.150663721679535,2.4750946140972165,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.1898827301253,"[['0' '0.8471127316392243' 'present']
 ['7' '3.521712688451496' 'present']
 ['7' '27.385727899348584' 'present']
 ['1' '37.29043658294243' 'present']
 ['1' '37.9966856889556' 'present']
 ['1' '38.76507066572166' 'present']
 ['7' '42.01754542550227' 'present']
 ['1' '44.95122768987976' 'present']
 ['1' '45.905358120032886' 'present']
 ['1' '56.37927903377472' 'present']
 ['1' '85.35383950346791' 'present']
 ['7' '86.68669628959226' 'present']
 ['7' '102.24023685918704' 'present']
 ['7' '105.43467547478613' 'marauded']
 ['7' '120.64860871913605' 'present']
 ['7' '137.4113040635612' 'present']
 ['7' '142.2263110977051' 'present']
 ['7' '151.44421669537337' 'present']
 ['1' '160.0264170332142' 'present']
 ['7' '160.6165426975589' 'present']
 ['1' '173.85422759278467' 'present']
 ['0' '190.15403880400217' 'present']
 ['1' '192.26267018986903' 'marauded']
 ['1' '202.15311639764687' 'marauded']
 ['1' '207.17323812834726' 'presentdestroyed']
 ['7' '212.96602240169017' 'present']
 ['7' '242.9372339016262' 'present']
 ['7' '249.6327036622671' 'present']
 ['7' '275.1317529997278' 'present']
 ['1' '288.2729261115398' 'present']
 ['1' '297.8638674196061' 'present']
 ['1' '313.2530007091887' 'present']
 ['1' '332.75100555142853' 'present']
 ['1' '338.6810942661371' 'present']
 ['7' '340.11727572199436' 'marauded']
 ['7' '347.0832086905495' 'presentdestroyed']
 ['1' '347.84285830741777' 'present']
 ['7' '354.5341207067677' 'marauded']]","[['F72' '131.11292611545417' 'mated']
 ['F41' '137.21464422058364' 'mated']
 ['F10' '168.22607565652874' 'mated']
 ['F20' '170.82764898998929' 'mated']
 ['F59' '179.91262805445194' 'mated']
 ['F63' '185.94664393172786' 'mated']
 ['F25' '292.16957089592177' 'mated']
 ['F68' '294.4372522297204' 'mated']
 ['F64' '299.2384968619018' 'mated']
 ['F40' '301.1392287851487' 'mated']
 ['F32' '344.9151355777738' 'destroyed']]",1000.0,1000.0,571.0,69.44764519293471,13.782278196712852,1533.0,261.6618994134753,56.5099222258674,174.0,29.06199869340877,6.221589069937007,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.6648026797657,"[['8' '18.053949925062216' 'present']
 ['8' '27.63523963088032' 'present']
 ['8' '47.63713167816007' 'present']
 ['8' '53.736235583024964' 'present']
 ['8' '69.8233857125967' 'present']
 ['8' '86.48302551397637' 'present']
 ['8' '97.87302522915375' 'present']
 ['8' '127.5860627615401' 'present']
 ['8' '149.66217799121776' 'present']
 ['8' '167.93481731961396' 'present']
 ['8' '182.23877738672917' 'present']
 ['8' '188.51138042913703' 'marauded']
 ['8' '198.7276344277554' 'present']
 ['8' '200.52455533093533' 'present']
 ['8' '230.9248311271037' 'marauded']
 ['8' '278.8705172002779' 'present']
 ['8' '311.7325098726082' 'present']
 ['8' '320.2413248665872' 'present']
 ['7' '351.21912913763856' 'present']
 ['8' '351.21954033641555' 'present']]","[['F39' '61.37975073755016' 'mated']
 ['F35' '85.44543617665576' 'mated']
 ['F61' '90.78592544486138' 'mated']
 ['F66' '106.65794938455844' 'mated']
 ['F78' '173.6617221223058' 'mated']
 ['F2' '176.83912351166336' 'mated']
 ['F21' '180.28045340496374' 'mated']
 ['F18' '191.400999865985' 'destroyed']
 ['F67' '225.94964518785167' 'mated']
 ['F31' '277.8991208650501' 'mated']
 ['F32' '344.93828372592196' 'mated']]",1000.0,2000.0,555.0,70.0080080225085,15.086710796019197,1604.0,277.92893484702876,60.81549175623606,74.0,12.088664393084448,2.594666391583549,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.25707186528,"[['7' '16.136043841886337' 'present']
 ['7' '30.17220621727084' 'present']
 ['8' '31.472761936458003' 'present']
 ['7' '32.3043136356559' 'present']
 ['0' '33.9091942085314' 'present']
 ['7' '34.905327177492296' 'present']
 ['0' '57.18506262241631' 'present']
 ['0' '57.687899911314275' 'present']
 ['0' '58.56070456051358' 'present']
 ['7' '65.91984676001222' 'present']
 ['8' '72.10023797533538' 'marauded']
 ['8' '79.99697626714512' 'presentdestroyed']
 ['7' '80.14833798034061' 'destroyed']
 ['0' '84.13285011490709' 'present']
 ['7' '92.71616355341386' 'present']
 ['1' '100.5972794898496' 'present']
 ['7' '112.48626891707447' 'present']
 ['0' '112.60657824053189' 'present']
 ['7' '116.0928358024051' 'present']
 ['8' '133.74897575235417' 'present']
 ['0' '136.64981280244035' 'present']
 ['0' '148.0859453384329' 'present']
 ['0' '148.1322416347292' 'present']
 ['8' '148.7209572854246' 'present']
 ['0' '149.52907762009903' 'present']
 ['7' '152.30149908544942' 'present']
 ['0' '159.22297610502397' 'present']
 ['8' '160.27695603029932' 'marauded']
 ['8' '169.34564474813052' 'present']
 ['8' '171.03394979414495' 'present']
 ['7' '171.38448217425275' 'present']
 ['7' '174.67599914164757' 'present']
 ['0' '178.18455161071307' 'marauded']
 ['0' '188.99172939045366' 'present']
 ['0' '189.80423846502035' 'marauded']
 ['7' '189.95785481567796' 'presentdestroyed']
 ['0' '194.5412032519671' 'destroyed']
 ['8' '204.1122506077875' 'marauded']
 ['0' '205.29175749515' 'destroyed']
 ['7' '213.19513754842757' 'marauded']
 ['8' '218.84745570479103' 'presentdestroyed']
 ['0' '222.2487584593802' 'present']
 ['8' '238.03307099157797' 'present']
 ['8' '241.41864522253476' 'present']
 ['8' '243.35583747553957' 'marauded']
 ['0' '248.38219321777788' 'presentdestroyed']
 ['7' '259.7668846250418' 'present']
 ['0' '286.28660489248847' 'present']
 ['0' '297.76997457773683' 'marauded']
 ['0' '303.2844724679464' 'presentdestroyed']
 ['0' '310.1342332118629' 'present']
 ['8' '310.1443494899259' 'present']
 ['8' '317.83035356046514' 'present']
 ['0' '328.6815782404625' 'present']
 ['7' '332.34069439399065' 'present']
 ['0' '342.485421193401' 'present']
 ['7' '351.2750137108416' 'present']
 ['7' '353.2792720774035' 'present']
 ['8' '354.0678374795501' 'present']
 ['7' '359.3719294787197' 'present']]","[['F47' '13.053883069162536' 'mated']
 ['F6' '109.78270831617859' 'mated']
 ['F3' '151.8154386188739' 'absent']
 ['F80' '166.3546043586658' 'destroyed']
 ['F18' '191.3547035696887' 'destroyed']
 ['F18' '203.47044431042946' 'mated']
 ['F46' '212.8356457050879' 'mated']
 ['F17' '219.72128382731725' 'destroyed']
 ['F27' '265.29948756749076' 'mated']
 ['F51' '272.3843278736764' 'mated']
 ['F75' '273.40714332965666' 'mated']
 ['F68' '294.3909559334241' 'absent']
 ['F24' '302.35824842028137' 'destroyed']
 ['F1' '303.9143396736999' 'destroyed']]",2000.0,0.0,572.0,71.52149958293816,14.605154085984664,1412.0,239.36986037459369,51.9753172223588,296.0,49.113910334458744,10.406634770156668,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,4,360.4422203333859,"[['1' '0.7655796289509861' 'present']
 ['8' '32.51466268443371' 'present']
 ['8' '32.56095898073' 'present']
 ['8' '57.810820079084905' 'marauded']
 ['8' '69.90976071735044' 'marauded']
 ['1' '114.52254411383392' 'present']
 ['1' '114.61887209368861' 'present']
 ['1' '128.83539642125228' 'present']
 ['1' '128.98635413114806' 'marauded']
 ['8' '135.9042726571565' 'destroyed']
 ['1' '171.3464291904133' 'present']
 ['1' '201.55282311098114' 'present']
 ['1' '215.0748163062501' 'present']
 ['1' '217.8565225957419' 'marauded']
 ['1' '225.21733783398295' 'marauded']
 ['8' '243.97297522096403' 'present']
 ['8' '248.27544196181512' 'present']
 ['1' '248.68478705154567' 'present']
 ['8' '250.86198657000958' 'present']
 ['1' '254.22794220115833' 'present']
 ['1' '257.5533684152534' 'present']
 ['1' '259.2626963371397' 'present']
 ['1' '264.5172742901327' 'present']
 ['1' '274.6403783181747' 'present']
 ['1' '282.65775531676064' 'present']
 ['1' '287.1311951577491' 'marauded']
 ['1' '292.4954247123174' 'presentdestroyed']
 ['8' '313.1855780915773' 'present']
 ['1' '327.29700235846025' 'present']
 ['8' '329.2574006994978' 'present']
 ['1' '335.4560035729079' 'present']
 ['1' '336.0643994738844' 'present']
 ['8' '346.2457273141644' 'present']
 ['1' '356.8035037188873' 'present']]","[['F80' '166.33145621051764' 'absent']
 ['F59' '167.81044718495255' 'absent']
 ['F0' '168.30797755175553' 'mated']
 ['F33' '217.43137273913933' 'mated']
 ['F17' '219.6981356791691' 'destroyed']
 ['F45' '235.03143207865958' 'mated']
 ['F5' '252.7551549078101' 'mated']
 ['F68' '294.41410408157225' 'destroyed']
 ['F1' '303.89119152555173' 'absent']]",2000.0,1000.0,550.0,71.04208429235597,15.540129918875543,1446.0,248.06869547774144,53.916111669624044,208.0,36.717545144384786,8.078259711254262,11.0,1.0999999999999999,0.11000000000000004,66.0,3.093908663182693,0.14574759945130314
8,0.054,14,360.35023209994847,"[['7' '10.835033520584917' 'present']
 ['7' '37.96766005052567' 'present']
 ['7' '104.06052982583174' 'present']
 ['7' '114.40342630956495' 'present']
 ['7' '173.90092209842476' 'marauded']
 ['7' '188.50641549168444' 'marauded']
 ['7' '209.0762456718372' 'marauded']
 ['7' '215.25542350367652' 'presentdestroyed']
 ['0' '226.94146370906938' 'present']
 ['7' '253.1713611740835' 'present']
 ['7' '261.0985899707356' 'marauded']
 ['7' '286.21843226666874' 'present']
 ['7' '314.932125087252' 'present']
 ['0' '322.2310538512314' 'present']
 ['7' '346.70133880443' 'present']]","[['F19' '84.34373923326433' 'mated']
 ['F73' '84.54096823989296' 'mated']
 ['F22' '121.43424172255486' 'mated']
 ['F7' '141.0672244506682' 'mated']
 ['F56' '143.8156681265217' 'mated']
 ['F38' '159.91898405656428' 'mated']
 ['F0' '168.28482940360738' 'absent']
 ['F57' '176.89731923743' 'destroyed']
 ['F80' '178.37775250681395' 'destroyed']
 ['F18' '191.37785171783685' 'absentdestroyed']
 ['F18' '191.4472961622813' 'absentdestroyed']
 ['F37' '192.79721989201133' 'absentdestroyed']
 ['F60' '203.35456604734483' 'mated']
 ['F36' '207.69679677441' 'mated']
 ['F58' '226.9428926672588' 'mated']
 ['F30' '256.0426163066648' 'mated']
 ['F27' '265.2763394193426' 'destroyed']
 ['F31' '277.87597271690197' 'absent']
 ['F23' '289.26653505127905' 'mated']
 ['F1' '303.93748782184804' 'mated']
 ['F54' '311.5937836919778' 'mated']
 ['F69' '326.5973280451889' 'mated']]",2000.0,2000.0,571.0,71.91747299957271,14.59258609644145,1548.0,259.1475408778512,55.72069187740064,141.0,24.44255276543142,5.364036454509892,13.0,1.3,0.13000000000000006,69.0,3.251974105885151,0.15432098765432092
