id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.4494990296937,"[['5' '8.521953831914816' 'present']
 ['1' '27.617619432477262' 'present']
 ['7' '31.74291748818124' 'present']
 ['1' '34.98123252912431' 'present']
 ['1' '42.98644628209158' 'present']
 ['1' '56.00340452481422' 'present']
 ['1' '68.92837492609539' 'present']
 ['1' '74.69495342429217' 'present']
 ['1' '78.06373009467598' 'present']
 ['4' '91.24226469721948' 'present']
 ['1' '94.15944324793823' 'present']
 ['1' '143.1129519074601' 'present']
 ['4' '143.37431094796622' 'marauded']
 ['1' '153.86683342929413' 'present']
 ['1' '171.02268636268295' 'present']
 ['1' '180.49842877190304' 'present']
 ['1' '195.94206788379472' 'present']
 ['1' '205.29331804765434' 'present']
 ['1' '215.43008378168494' 'marauded']
 ['5' '230.9070119568939' 'present']
 ['1' '236.0769801304981' 'present']
 ['1' '280.5874372943261' 'present']
 ['1' '350.19269522162966' 'present']]","[['F32' '36.459974132038546' 'absent']
 ['F0' '51.99311015806378' 'mated']
 ['F52' '121.27945651703712' 'mated']
 ['F61' '123.13442276890211' 'mated']
 ['F44' '131.6917849105359' 'mated']
 ['F45' '148.43192278483085' 'destroyed']
 ['F37' '170.13072906616134' 'mated']
 ['F59' '193.6164167937155' 'mated']
 ['F27' '210.54588147122246' 'mated']
 ['F6' '223.02456116380313' 'destroyed']
 ['F18' '235.37232331970486' 'mated']
 ['F77' '236.78116530260502' 'absent']
 ['F49' '268.0136198632907' 'mated']
 ['F62' '322.7232060840707' 'mated']]",0.0,0.0,571.0,70.94111872396655,14.035641985189118,1614.0,277.03982196917127,60.06308715549923,67.0,12.145156101965245,2.6917789113560517,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,14,360.1848172975038,"[['7' '23.083694775021964' 'present']
 ['7' '25.77324588591025' 'present']
 ['7' '32.3973402899575' 'present']
 ['7' '39.35683393237468' 'present']
 ['4' '39.47404909448947' 'present']
 ['4' '39.70489127251771' 'present']
 ['4' '45.188025732567425' 'present']
 ['7' '45.63082129859487' 'marauded']
 ['7' '51.6412271127933' 'presentdestroyed']
 ['4' '60.35788760623836' 'marauded']
 ['4' '70.61686332338942' 'present']
 ['7' '80.56409958628994' 'present']
 ['4' '87.12705851100421' 'present']
 ['4' '87.71583850281863' 'present']
 ['7' '104.36257635572893' 'marauded']
 ['7' '117.06641243996762' 'marauded']
 ['7' '121.76739753118203' 'presentdestroyed']
 ['4' '139.03464768936362' 'present']
 ['4' '142.565252048372' 'present']
 ['4' '170.41499012137967' 'present']
 ['8' '185.2213828033473' 'present']
 ['7' '201.13237047431343' 'present']
 ['7' '201.47094910649386' 'present']
 ['7' '205.00188501300426' 'present']
 ['4' '208.4684372490642' 'present']
 ['7' '221.2172508095995' 'present']
 ['7' '233.17864986517358' 'present']
 ['4' '240.09390639921722' 'marauded']
 ['7' '265.43695829568424' 'present']
 ['7' '269.91436718096827' 'present']
 ['4' '270.9758667907325' 'present']
 ['4' '272.5798011533981' 'present']
 ['8' '281.1364986368096' 'present']
 ['7' '296.731835755009' 'present']
 ['4' '302.0258444617642' 'present']
 ['7' '303.10810105478987' 'present']
 ['4' '309.5442561383538' 'present']
 ['4' '310.02216795370407' 'marauded']
 ['7' '323.0900494838905' 'present']
 ['4' '341.8372726892501' 'present']
 ['7' '343.3707699559738' 'present']
 ['4' '349.9151344579282' 'present']]","[['F28' '99.62730777499114' 'mated']
 ['F73' '103.69321863907467' 'mated']
 ['F52' '121.25630836888897' 'destroyed']
 ['F61' '123.11127462075396' 'destroyed']
 ['F53' '134.35412688628838' 'mated']
 ['F33' '182.22194451700085' 'mated']
 ['F79' '188.64487422702632' 'mated']
 ['F41' '199.53637360126083' 'mated']
 ['F16' '202.42088993965848' 'mated']
 ['F15' '208.86772670118054' 'mated']
 ['F22' '209.8055094636303' 'mated']
 ['F57' '212.7424574094724' 'mated']
 ['F17' '227.3488027753173' 'absent']
 ['F25' '256.3613876006853' 'mated']
 ['F34' '263.01440961832105' 'mated']
 ['F7' '288.87192805417953' 'mated']
 ['F1' '308.44134831715223' 'mated']]",0.0,1000.0,562.0,72.63717226541026,15.91217741146291,1408.0,246.44971920584015,55.137037845863546,216.0,36.47473045777358,7.718060039230505,12.0,1.2,0.12000000000000005,69.0,3.2903272135122896,0.15860768175582982
2,0.0,5,360.2782519280889,"[['1' '1.9160428089490986' 'present']
 ['8' '2.108036961205848' 'present']
 ['5' '2.276698991044709' 'present']
 ['8' '6.7511723548840035' 'present']
 ['5' '7.969566060941641' 'present']
 ['1' '16.47928632580916' 'present']
 ['1' '17.489715558933568' 'present']
 ['8' '22.25908945072836' 'present']
 ['8' '36.58105365180397' 'present']
 ['1' '43.86518786475772' 'present']
 ['1' '55.95710822851793' 'present']
 ['8' '71.59293127047374' 'marauded']
 ['5' '77.43342115358007' 'presentdestroyed']
 ['8' '81.45893544808881' 'marauded']
 ['8' '81.62829388264187' 'presentdestroyed']
 ['1' '88.19551665709098' 'presentdestroyed']
 ['8' '91.52740193674256' 'present']
 ['8' '92.48214628338366' 'present']
 ['1' '98.62554778582061' 'marauded']
 ['8' '111.76420718407353' 'present']
 ['5' '123.15449267535848' 'present']
 ['1' '125.6534901472334' 'present']
 ['5' '125.66397255085518' 'present']
 ['5' '133.74831665331175' 'present']
 ['8' '136.43345638749892' 'present']
 ['8' '140.16643735544943' 'present']
 ['8' '147.1115495875445' 'present']
 ['1' '149.09847318258343' 'present']
 ['5' '149.85712620438213' 'present']
 ['5' '162.7462071204828' 'present']
 ['1' '164.36752232596245' 'present']
 ['1' '167.6312816042538' 'present']
 ['8' '180.34499434669237' 'present']
 ['1' '182.49246490238608' 'marauded']
 ['1' '187.20100755088535' 'presentdestroyed']
 ['5' '192.53867929741784' 'present']
 ['8' '199.4839771906285' 'present']
 ['5' '199.52831548415654' 'present']
 ['4' '200.54684079072473' 'marauded']
 ['5' '212.9715138577294' 'marauded']
 ['5' '218.92017013563222' 'presentdestroyed']
 ['1' '224.20715266977805' 'present']
 ['5' '229.84073596238113' 'present']
 ['1' '231.07300706372345' 'present']
 ['8' '235.9677947798793' 'present']
 ['5' '244.2433970629045' 'present']
 ['8' '245.04375422971904' 'marauded']
 ['8' '245.99530845744292' 'presentdestroyed']
 ['5' '248.4355822653803' 'presentdestroyed']
 ['1' '250.19161559167935' 'presentdestroyed']
 ['5' '261.89291366482314' 'present']
 ['5' '263.8684021853594' 'present']
 ['8' '264.4122592005101' 'present']
 ['1' '269.70085718143315' 'marauded']
 ['1' '270.18853652766177' 'presentdestroyed']
 ['4' '290.31876140463066' 'present']
 ['5' '293.7437860111227' 'present']
 ['5' '295.605292326088' 'marauded']
 ['5' '297.22997993628' 'destroyed']
 ['5' '304.7029271327224' 'marauded']
 ['5' '318.4715761162003' 'marauded']
 ['1' '324.0204878368967' 'presentdestroyed']
 ['8' '329.05811961114193' 'present']
 ['8' '330.5535868706134' 'present']
 ['8' '333.64794017477624' 'present']
 ['1' '340.84349880424315' 'present']
 ['5' '355.43518035858483' 'marauded']
 ['1' '359.695778664626' 'presentdestroyed']]","[['F12' '35.79516531224504' 'mated']
 ['F32' '36.48312228018669' 'mated']
 ['F54' '56.84394222957881' 'mated']
 ['F5' '64.5159554179349' 'mated']
 ['F65' '97.12015831866796' 'absent']
 ['F48' '103.5769180289211' 'destroyed']
 ['F73' '103.67007049092652' 'destroyed']
 ['F52' '121.23316022074081' 'absent']
 ['F53' '134.33097873814023' 'absent']
 ['F45' '148.455070932979' 'absent']
 ['F36' '155.74627478432487' 'mated']
 ['F16' '202.39774179151033' 'destroyed']
 ['F20' '246.26451762902525' 'destroyed']]",0.0,2000.0,562.0,68.05506096042738,13.811410415244701,1323.0,221.6755949090555,47.15230352203933,419.0,70.30656230485809,14.917098892836425,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.4499452697997,"[['4' '9.243681866412228' 'marauded']
 ['4' '16.485257181288837' 'destroyed']
 ['5' '20.17376484291152' 'present']
 ['4' '28.153814131066753' 'marauded']
 ['5' '37.76583656979453' 'present']
 ['5' '43.55363710174591' 'present']
 ['4' '47.57506875603687' 'present']
 ['7' '50.098947747579096' 'present']
 ['1' '82.13034410620357' 'present']
 ['5' '84.95502839225983' 'present']
 ['8' '97.3256955671086' 'present']
 ['5' '98.39055157714809' 'marauded']
 ['5' '99.49650213570803' 'presentdestroyed']
 ['5' '118.52364384859473' 'present']
 ['5' '125.3313259581' 'present']
 ['1' '127.83602037564869' 'marauded']
 ['8' '129.67568011587852' 'presentdestroyed']
 ['8' '129.8477519299279' 'destroyed']
 ['5' '162.13927339011119' 'present']
 ['4' '170.84866481640745' 'present']
 ['4' '175.62967820216883' 'present']
 ['4' '176.43387513907888' 'present']
 ['4' '195.0296618107939' 'present']
 ['7' '229.21275123748035' 'present']
 ['4' '230.63021130208597' 'present']
 ['4' '234.0680493239233' 'marauded']
 ['4' '238.60188465303398' 'presentdestroyed']
 ['5' '245.08922157272022' 'present']
 ['5' '248.389285969084' 'present']
 ['4' '263.374439412361' 'present']
 ['5' '265.6715209172916' 'present']
 ['4' '277.1999661668258' 'marauded']
 ['4' '283.35519199787865' 'presentdestroyed']
 ['4' '286.09526172254004' 'present']
 ['4' '296.5027508660884' 'present']
 ['5' '298.03895329457936' 'present']
 ['4' '307.8252675542068' 'present']
 ['4' '339.0420629898167' 'present']
 ['5' '349.616251217767' 'marauded']
 ['4' '351.36837404256255' 'presentdestroyed']]","[['F70' '111.38779466246902' 'mated']
 ['F44' '131.66863676238773' 'destroyed']
 ['F21' '157.4803624673894' 'mated']
 ['F31' '191.606998538913' 'mated']
 ['F76' '213.6069629075581' 'mated']
 ['F35' '232.06963378675508' 'mated']
 ['F38' '240.36431530694844' 'destroyed']
 ['F9' '242.06980654801623' 'mated']
 ['F40' '301.9956159321009' 'mated']
 ['F11' '303.18286796290107' 'mated']]",1000.0,0.0,556.0,71.5075115846471,14.161158741484458,1431.0,246.2133078354999,53.042602366338386,258.0,42.42891461478946,9.059491303684817,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,4,360.03140518770476,"[['7' '2.583655260488781' 'present']
 ['5' '3.4452242659954924' 'present']
 ['5' '3.491520562291789' 'present']
 ['5' '10.606697500963287' 'present']
 ['5' '20.40277317476016' 'marauded']
 ['7' '29.71884149051831' 'present']
 ['5' '47.57591402546799' 'marauded']
 ['5' '52.80462346664739' 'destroyed']
 ['5' '54.25429700545552' 'destroyed']
 ['7' '74.94801992292369' 'present']
 ['1' '75.15891435490367' 'present']
 ['7' '76.78029693091129' 'marauded']
 ['1' '79.84164445773659' 'presentdestroyed']
 ['7' '79.99124605551697' 'presentdestroyed']
 ['5' '89.88049353505146' 'present']
 ['7' '94.83730123632138' 'present']
 ['1' '95.53967975458342' 'present']
 ['5' '96.3198923919963' 'present']
 ['1' '96.40156536728175' 'present']
 ['7' '110.92866428074034' 'present']
 ['7' '113.53413493420167' 'marauded']
 ['7' '113.83487438288303' 'destroyed']
 ['7' '115.4390893353937' 'presentdestroyed']
 ['5' '122.07743284758752' 'marauded']
 ['7' '137.2049191548329' 'present']
 ['1' '152.30384332460827' 'present']
 ['1' '158.25658279409998' 'present']
 ['1' '162.10658778955454' 'marauded']
 ['5' '163.08179847276764' 'presentdestroyed']
 ['7' '163.48353344116552' 'presentdestroyed']
 ['5' '163.94500143128363' 'presentdestroyed']
 ['1' '181.767327977741' 'marauded']
 ['7' '198.3833114594351' 'present']
 ['7' '199.00920956275596' 'present']
 ['5' '203.0675314354209' 'present']
 ['5' '204.48042744903913' 'present']
 ['1' '207.79367500078746' 'present']
 ['7' '212.01061816548906' 'marauded']
 ['7' '213.45163829047777' 'destroyed']
 ['5' '213.56179599304872' 'presentdestroyed']
 ['5' '214.26403973735503' 'presentdestroyed']
 ['7' '216.88766743487037' 'presentdestroyed']
 ['1' '217.34358100266198' 'destroyed']
 ['1' '220.8706216672147' 'marauded']
 ['1' '227.8910631987077' 'destroyed']
 ['5' '231.89746564671688' 'present']
 ['7' '233.37040053828153' 'present']
 ['7' '242.88008234552535' 'present']
 ['7' '248.78648275554582' 'present']
 ['1' '250.9615475933902' 'present']
 ['5' '252.40593077547945' 'present']
 ['7' '267.4826916030564' 'present']
 ['7' '273.98112843360934' 'present']
 ['7' '299.9699647459427' 'present']
 ['7' '303.9920040301415' 'present']
 ['5' '308.1942504625194' 'present']
 ['7' '321.561043131363' 'present']
 ['7' '323.0437531875942' 'present']
 ['1' '327.8119712060477' 'marauded']
 ['7' '340.39231701594645' 'present']
 ['7' '347.27341998999105' 'present']
 ['1' '355.069695058267' 'present']]","[['F75' '35.074322832629' 'mated']
 ['F69' '59.15718877382253' 'mated']
 ['F80' '123.3929376053299' 'destroyed']
 ['F3' '188.68420955971882' 'destroyed']
 ['F17' '227.26977005396606' 'destroyed']
 ['F17' '227.37195092346545' 'destroyed']
 ['F38' '240.3874634550966' 'mated']
 ['F10' '251.88572058636686' 'mated']
 ['F60' '268.88304159603615' 'absent']]",1000.0,1000.0,566.0,68.72944009354426,14.095672917266947,1331.0,225.1861943783421,48.34061012001234,352.0,61.24655834564505,13.771662860624673,14.0,1.4000000000000001,0.14000000000000007,77.0,3.6415210300690903,0.17361111111111094
5,0.054,10,359.86590231232054,"[['4' '3.3975636233772475' 'present']
 ['8' '10.1106848287203' 'present']
 ['8' '10.156981125016598' 'present']
 ['8' '15.320642691314674' 'present']
 ['4' '16.531553477585135' 'present']
 ['8' '20.462911726650603' 'marauded']
 ['4' '38.227879305406056' 'present']
 ['4' '69.70970591364282' 'marauded']
 ['8' '71.31252513041075' 'presentdestroyed']
 ['4' '75.5016928786419' 'presentdestroyed']
 ['8' '82.34157360155827' 'present']
 ['8' '93.19676291144202' 'present']
 ['8' '111.81050348036983' 'present']
 ['8' '118.23519997834941' 'present']
 ['4' '134.62695264983657' 'present']
 ['4' '139.08094398565993' 'present']
 ['4' '140.3387001303949' 'marauded']
 ['4' '152.51458439720852' 'present']
 ['4' '160.0101217673142' 'present']
 ['8' '170.8652321984801' 'present']
 ['1' '171.4624666455091' 'marauded']
 ['4' '175.67597449846514' 'presentdestroyed']
 ['4' '189.80257353355995' 'present']
 ['4' '189.84886982985626' 'present']
 ['4' '196.60713126694876' 'present']
 ['4' '201.99511152447678' 'present']
 ['8' '205.1442743305899' 'marauded']
 ['4' '230.95031844418588' 'present']
 ['7' '239.60125531079422' 'present']
 ['4' '245.05496550479677' 'present']
 ['4' '255.55350775415883' 'present']
 ['7' '268.06045287331057' 'present']
 ['4' '272.6899916311384' 'present']
 ['8' '274.7852323616519' 'present']
 ['8' '308.5668983701646' 'marauded']
 ['8' '308.71319466646094' 'presentdestroyed']
 ['8' '318.7407518155543' 'present']
 ['4' '325.1530288519214' 'present']
 ['4' '327.53240187210787' 'marauded']
 ['8' '331.4913297777063' 'presentdestroyed']
 ['4' '341.51518378931604' 'present']]","[['F65' '97.14330646681611' 'mated']
 ['F48' '103.60006617706925' 'mated']
 ['F45' '148.47821908112715' 'mated']
 ['F3' '188.70735770786698' 'mated']
 ['F2' '191.01386950622532' 'mated']
 ['F17' '227.2929182021142' 'absent']
 ['F17' '239.3950990716136' 'mated']
 ['F38' '240.3411671588003' 'absent']
 ['F20' '246.2876657771734' 'mated']
 ['F78' '246.64011062182374' 'mated']
 ['F71' '251.42710731171152' 'mated']
 ['F39' '261.4388408428582' 'absent']
 ['F60' '268.9061897441843' 'mated']]",1000.0,2000.0,568.0,73.26083989850358,15.254724697317732,1397.0,238.99693079241308,51.422047395556774,245.0,42.76714327230876,9.2362813485774,16.0,1.6000000000000003,0.1600000000000001,75.0,3.5297518836629287,0.1671810699588476
6,0.0,12,360.18474969200713,"[['8' '15.955064427887473' 'present']
 ['7' '32.35104399366121' 'present']
 ['8' '33.55387995127818' 'present']
 ['8' '35.18711677556607' 'present']
 ['8' '49.763123788862266' 'marauded']
 ['8' '73.7620636008377' 'marauded']
 ['8' '85.61943307125009' 'present']
 ['1' '97.41536023744449' 'present']
 ['7' '100.57409154577786' 'present']
 ['8' '111.85679977666614' 'present']
 ['8' '120.6008640597145' 'present']
 ['7' '126.07963569043805' 'present']
 ['8' '126.5165316439866' 'marauded']
 ['8' '126.93898970457708' 'presentdestroyed']
 ['8' '136.38716009120262' 'present']
 ['8' '152.09724234715412' 'present']
 ['8' '165.36034968184606' 'present']
 ['8' '167.81146360491087' 'present']
 ['7' '168.11150510274538' 'present']
 ['8' '174.19427928818007' 'present']
 ['8' '179.0280463624803' 'marauded']
 ['7' '191.31119750226398' 'marauded']
 ['7' '199.8311767020117' 'destroyed']
 ['7' '201.17866677060974' 'present']
 ['8' '202.87707211592164' 'present']
 ['7' '220.59156589200117' 'present']
 ['8' '230.3134459359451' 'present']
 ['7' '233.88973520307206' 'present']
 ['7' '247.42378863648543' 'present']
 ['8' '251.31102869259132' 'present']
 ['8' '271.1077671530442' 'marauded']
 ['7' '278.08136963467473' 'presentdestroyed']
 ['8' '293.9051285221401' 'present']
 ['8' '296.4992423277171' 'marauded']
 ['7' '305.1078891478676' 'present']
 ['7' '321.0527242923878' 'marauded']
 ['8' '324.5827629705003' 'destroyed']
 ['7' '337.11752089534883' 'present']
 ['5' '341.901204913305' 'marauded']
 ['8' '345.4123931344312' 'presentdestroyed']
 ['7' '346.80486693192154' 'destroyed']]","[['F23' '34.760060001688274' 'mated']
 ['F29' '59.81913212790152' 'mated']
 ['F19' '118.96443458505527' 'mated']
 ['F63' '134.981169466189' 'mated']
 ['F67' '138.117067297959' 'mated']
 ['F50' '155.68977157551083' 'mated']
 ['F47' '175.64857355296718' 'absent']
 ['F51' '178.0581896707954' 'mated']
 ['F6' '223.04770931195128' 'mated']
 ['F66' '227.96619372122944' 'mated']
 ['F77' '236.80431345075317' 'absent']
 ['F9' '242.04665839986808' 'absent']
 ['F8' '244.27667128146135' 'mated']
 ['F39' '261.4851371391545' 'mated']
 ['F55' '275.7945168348396' 'destroyed']
 ['F72' '281.27052701116867' 'mated']]",2000.0,0.0,567.0,70.90043236958887,15.161671946638846,1404.0,234.62854121432449,49.45321432645119,323.0,54.59629394043973,11.511759929131042,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,9,360.38491242445104,"[['4' '2.860900506392557' 'marauded']
 ['8' '14.81027853817691' 'marauded']
 ['1' '16.699669156816388' 'destroyed']
 ['8' '18.311762030791623' 'destroyed']
 ['4' '35.72667061272154' 'present']
 ['8' '59.050574849415284' 'marauded']
 ['4' '61.47003856453144' 'presentdestroyed']
 ['8' '85.66572936754639' 'present']
 ['4' '85.77020119437564' 'marauded']
 ['1' '87.75946226650063' 'presentdestroyed']
 ['8' '96.22978684108858' 'present']
 ['1' '100.97350967183363' 'present']
 ['4' '104.02650976369868' 'present']
 ['8' '106.22588667210502' 'present']
 ['8' '107.12605919247864' 'present']
 ['8' '120.55456776341819' 'present']
 ['1' '128.69278252412886' 'marauded']
 ['8' '150.4998224309772' 'marauded']
 ['1' '164.32122602966615' 'present']
 ['1' '164.96387825736133' 'present']
 ['4' '177.80332094247328' 'present']
 ['8' '179.41807514279824' 'present']
 ['1' '190.96637719473787' 'present']
 ['4' '199.94843346007158' 'present']
 ['4' '201.10643245156854' 'present']
 ['8' '202.78218089053345' 'present']
 ['8' '203.1892723194732' 'present']
 ['8' '205.39858299570764' 'present']
 ['4' '208.05619603341592' 'present']
 ['4' '235.77344464300833' 'present']
 ['8' '244.36100251146385' 'present']
 ['1' '254.84133696369554' 'present']
 ['8' '258.2831656418548' 'present']
 ['4' '280.09086717834305' 'present']
 ['4' '285.3382421233111' 'present']
 ['1' '296.6018362525447' 'present']
 ['1' '300.89723588294964' 'present']
 ['8' '309.32523115461964' 'marauded']
 ['8' '325.5305965413189' 'present']
 ['4' '338.5587700946221' 'present']
 ['8' '344.48505986293003' 'present']
 ['8' '352.49644724990634' 'marauded']]","[['F23' '34.73691185354013' 'absent']
 ['F42' '109.15808857162179' 'mated']
 ['F68' '118.96700703492428' 'mated']
 ['F80' '123.41608575347806' 'mated']
 ['F26' '147.86941665120253' 'mated']
 ['F47' '175.62542540481903' 'absent']
 ['F4' '180.30100924494224' 'mated']
 ['F77' '236.82746159890132' 'mated']
 ['F10' '251.8625724382187' 'absent']
 ['F55' '275.81766498298776' 'mated']
 ['F64' '278.2378941525006' 'mated']
 ['F30' '345.5510411238616' 'mated']
 ['F24' '353.89132686487756' 'destroyed']]",2000.0,1000.0,562.0,67.8945042439683,13.914174991704154,1423.0,237.54510687394986,50.71183456063571,288.0,49.30122191595137,10.51986703360567,11.0,1.0999999999999999,0.11000000000000004,92.0,4.355142028327107,0.2079046639231821
8,0.054,9,360.42176955446945,"[['5' '15.598649212006965' 'present']
 ['7' '24.608190976585995' 'marauded']
 ['7' '40.263589407398285' 'marauded']
 ['5' '47.72221032176428' 'present']
 ['5' '51.11603507409149' 'marauded']
 ['7' '51.74759186916094' 'presentdestroyed']
 ['7' '51.79388816545723' 'presentdestroyed']
 ['7' '56.728612538815' 'presentdestroyed']
 ['7' '56.828274574061226' 'presentdestroyed']
 ['5' '83.75766860623727' 'present']
 ['5' '85.75945738313155' 'present']
 ['7' '99.38759566059275' 'present']
 ['5' '133.09681930378414' 'present']
 ['5' '154.06272930404396' 'marauded']
 ['5' '169.95565721597097' 'present']
 ['7' '173.96797759617976' 'present']
 ['7' '187.01052452437688' 'present']
 ['7' '187.23623287447504' 'present']
 ['7' '189.85973088071339' 'present']
 ['5' '191.09480049876407' 'marauded']
 ['7' '196.94201567530902' 'presentdestroyed']
 ['5' '204.43413115274282' 'present']
 ['5' '218.30848576048314' 'marauded']
 ['5' '233.58976559211126' 'present']
 ['7' '251.65219874002685' 'present']
 ['7' '252.32661517468574' 'present']
 ['7' '255.92990936596874' 'present']
 ['7' '267.4363953067601' 'present']
 ['5' '282.17029751349804' 'marauded']
 ['5' '294.0975174570854' 'present']
 ['7' '297.9954050546214' 'marauded']
 ['5' '298.1622055230746' 'presentdestroyed']
 ['5' '298.70415628155143' 'presentdestroyed']
 ['7' '299.64387430895437' 'presentdestroyed']
 ['7' '300.72627272758086' 'presentdestroyed']
 ['7' '333.88283280581504' 'present']
 ['7' '342.5751850258029' 'present']
 ['7' '343.6561885950425' 'present']
 ['7' '347.22712369369475' 'present']
 ['1' '357.5949101634658' 'marauded']]","[['F14' '101.81808094051857' 'mated']
 ['F13' '127.72138514459311' 'mated']
 ['F46' '151.58849080669296' 'mated']
 ['F74' '168.81662860690787' 'mated']
 ['F47' '175.67172170111533' 'mated']
 ['F56' '175.86596059335884' 'mated']
 ['F58' '207.02319562830365' 'mated']
 ['F17' '227.31606635026236' 'absent']
 ['F8' '244.2535231333132' 'absent']
 ['F20' '246.2413694808771' 'absent']
 ['F39' '261.46198899100636' 'absent']
 ['F43' '272.18394814882765' 'mated']
 ['F24' '353.9144750130257' 'mated']]",2000.0,2000.0,563.0,71.37021424584321,15.658919058037695,1373.0,232.09390494819445,49.13156087996851,311.0,50.760208000824754,10.61358365079171,17.0,1.7000000000000004,0.1700000000000001,86.0,4.077364250549327,0.1950445816186554
