id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.0149524702771,"[['1' '4.138979100260663' 'present']
 ['1' '14.81050458441379' 'present']
 ['2' '16.57252983856238' 'present']
 ['1' '28.02081335575483' 'present']
 ['2' '51.38918274544558' 'present']
 ['2' '56.37105818100521' 'present']
 ['1' '61.2794516948873' 'marauded']
 ['1' '81.59056129549204' 'present']
 ['2' '83.48274092082852' 'marauded']
 ['2' '86.2638571209561' 'presentdestroyed']
 ['2' '89.17370202627453' 'presentdestroyed']
 ['1' '105.9603103407008' 'present']
 ['2' '111.31071606389361' 'marauded']
 ['2' '115.68038490487898' 'presentdestroyed']
 ['2' '119.96865603697266' 'present']
 ['4' '123.33913490317366' 'present']
 ['1' '128.1637517373472' 'present']
 ['1' '163.3371332522321' 'marauded']
 ['2' '168.87421884688194' 'presentdestroyed']
 ['2' '176.2769209320778' 'present']
 ['1' '209.97040010840357' 'present']
 ['1' '219.53056471007483' 'present']
 ['2' '227.54407704839232' 'present']
 ['1' '242.35604383335752' 'present']
 ['2' '267.2066387258265' 'present']
 ['2' '270.8537228007055' 'marauded']
 ['2' '279.8676307228653' 'present']
 ['2' '281.991409493537' 'present']
 ['2' '285.62623900625164' 'marauded']
 ['2' '307.52286493909554' 'present']
 ['1' '312.108422482352' 'marauded']
 ['1' '318.7097925622612' 'destroyed']
 ['1' '323.9186708869078' 'present']
 ['2' '329.28707263493476' 'present']
 ['1' '329.9693777143199' 'marauded']]","[['F47' '40.68680778136859' 'mated']
 ['F57' '87.67669013894411' 'destroyed']
 ['F10' '114.11546822121795' 'destroyed']
 ['F50' '121.1915594597042' 'mated']
 ['F20' '124.21499503482772' 'mated']
 ['F41' '156.4620352719491' 'mated']
 ['F12' '158.2630931657239' 'mated']
 ['F48' '159.70804523266747' 'mated']
 ['F24' '174.56574155700673' 'mated']
 ['F38' '176.2686742464413' 'mated']
 ['F13' '181.4204023936295' 'mated']
 ['F55' '265.0689554373516' 'absent']
 ['F15' '281.35431667212254' 'mated']
 ['F59' '303.2475419575747' 'mated']
 ['F72' '316.8363462497758' 'destroyed']]",0.0,0.0,567.0,71.4283742226707,15.395944033015724,1376.0,234.73337718848435,50.38985613705161,296.0,48.995366696306704,10.352143875955731,13.0,1.3,0.13000000000000006,78.0,3.6302876649246794,0.16932441700960202
1,0.054,7,359.9989351930895,"[['7' '0.023148148148148147' 'present']
 ['4' '3.2543067554673946' 'present']
 ['0' '3.6508779554396757' 'present']
 ['7' '9.971161475401411' 'present']
 ['2' '13.345612667261127' 'present']
 ['7' '19.047850749242034' 'present']
 ['2' '33.13419052665376' 'present']
 ['4' '34.60944600788599' 'present']
 ['4' '35.0520397262665' 'present']
 ['2' '36.26439982299179' 'marauded']
 ['7' '40.35097802313544' 'presentdestroyed']
 ['0' '46.55371445561439' 'present']
 ['7' '51.928933339407386' 'marauded']
 ['4' '59.25059011382049' 'present']
 ['7' '60.35780001397557' 'present']
 ['7' '73.77802623210091' 'present']
 ['7' '75.7947481113188' 'present']
 ['7' '79.33962311907413' 'present']
 ['0' '82.92272195515045' 'marauded']
 ['4' '86.61331878363674' 'presentdestroyed']
 ['0' '92.04176165898076' 'present']
 ['7' '93.40819724378159' 'marauded']
 ['0' '95.52581861244784' 'presentdestroyed']
 ['7' '95.64742220891884' 'presentdestroyed']
 ['7' '96.80485598065903' 'destroyed']
 ['2' '103.72320633572953' 'present']
 ['4' '104.4636613112842' 'present']
 ['2' '107.96450314394866' 'present']
 ['2' '113.37523610171338' 'marauded']
 ['4' '121.30476697111041' 'present']
 ['0' '126.55350278340207' 'present']
 ['4' '127.42788031259187' 'present']
 ['2' '133.132555086358' 'present']
 ['0' '145.60378759312036' 'present']
 ['0' '147.355103395904' 'present']
 ['0' '163.35804245698856' 'marauded']
 ['4' '164.40779355222372' 'presentdestroyed']
 ['7' '167.67783369467043' 'presentdestroyed']
 ['2' '170.94413205516113' 'destroyed']
 ['7' '176.29647964047507' 'present']
 ['7' '182.35495939494672' 'present']
 ['7' '207.99672540099334' 'present']
 ['4' '209.09388150497875' 'present']
 ['0' '211.07320147151464' 'marauded']
 ['7' '213.9151047466136' 'presentdestroyed']
 ['2' '221.06217802575821' 'present']
 ['4' '233.29884661915816' 'marauded']
 ['7' '236.721200418321' 'presentdestroyed']
 ['2' '239.12354536229594' 'presentdestroyed']
 ['7' '239.4563138857765' 'presentdestroyed']
 ['4' '246.37006178411164' 'marauded']
 ['4' '247.3335807181004' 'presentdestroyed']
 ['7' '253.31609822045652' 'present']
 ['7' '255.73429670015224' 'marauded']
 ['7' '259.6800257144029' 'presentdestroyed']
 ['7' '263.59341652272025' 'present']
 ['7' '264.98134065834415' 'marauded']
 ['2' '269.90505093642156' 'presentdestroyed']
 ['2' '273.64905801923635' 'marauded']
 ['0' '293.87011103430734' 'present']
 ['0' '301.70364745775925' 'present']
 ['4' '305.2049956400291' 'present']
 ['0' '305.2545040971876' 'present']
 ['4' '309.5777956517862' 'present']
 ['7' '319.230607755755' 'present']
 ['7' '332.89229710408415' 'marauded']
 ['7' '335.8798866253216' 'presentdestroyed']
 ['2' '340.0824083631388' 'destroyed']
 ['0' '347.79242829397634' 'present']]","[['F35' '39.53248065377263' 'destroyed']
 ['F57' '87.69983828709226' 'destroyed']
 ['F65' '90.95448540311159' 'absentdestroyed']
 ['F25' '94.55963458171348' 'destroyed']
 ['F56' '143.8888983171989' 'mated']
 ['F43' '151.8194624408845' 'mated']
 ['F21' '152.43074648661954' 'mated']
 ['F68' '156.3027988334313' 'absent']
 ['F68' '156.3490951297276' 'absent']
 ['F16' '157.06862257981328' 'mated']
 ['F46' '191.54337372453264' 'mated']
 ['F70' '256.6474516916062' 'destroyed']
 ['F2' '299.9043165238377' 'absent']
 ['F2' '311.9969091164303' 'mated']
 ['F72' '316.8594943979239' 'mated']]",0.0,1000.0,571.0,72.13586266226517,15.471750072747934,1190.0,203.6344101925555,44.57577446422942,460.0,79.34705543588701,17.047525590629988,16.0,1.6000000000000003,0.1600000000000001,73.0,3.437159291070336,0.16289437585733874
2,0.054,6,360.1244071082092,"[['1' '1.9439301058660476' 'present']
 ['0' '10.564906557848277' 'present']
 ['0' '37.159440804204344' 'present']
 ['0' '42.00353791198208' 'marauded']
 ['1' '45.220826070599514' 'destroyed']
 ['0' '45.27210062859548' 'destroyed']
 ['1' '46.691795547493435' 'presentdestroyed']
 ['1' '66.74803560140029' 'present']
 ['0' '71.97923929334564' 'present']
 ['1' '76.76516226764056' 'present']
 ['0' '95.47952231615153' 'present']
 ['7' '104.67984152405577' 'present']
 ['1' '122.75660353591375' 'present']
 ['0' '124.06227563291004' 'marauded']
 ['1' '128.96811399178458' 'presentdestroyed']
 ['1' '136.089475055877' 'present']
 ['0' '146.64355781892803' 'present']
 ['0' '150.0347862143049' 'marauded']
 ['0' '154.87347435373255' 'presentdestroyed']
 ['1' '175.89682879262452' 'present']
 ['1' '187.98994639970059' 'marauded']
 ['0' '202.57365710751614' 'present']
 ['1' '205.37786432814636' 'present']
 ['1' '206.40968625716224' 'present']
 ['0' '212.8537463056811' 'present']
 ['1' '228.5864081418087' 'marauded']
 ['0' '231.25084618285092' 'presentdestroyed']
 ['0' '238.29881150314512' 'present']
 ['1' '241.18597007560442' 'present']
 ['1' '254.57596531946314' 'present']
 ['1' '254.62226161575944' 'marauded']
 ['0' '256.219559299306' 'presentdestroyed']
 ['0' '267.53705908919744' 'present']
 ['1' '291.05638334808805' 'present']
 ['0' '295.2752084118003' 'present']
 ['0' '298.9194869881282' 'marauded']
 ['0' '305.946393877118' 'presentdestroyed']
 ['1' '318.2087576107249' 'present']
 ['1' '341.2274673939812' 'marauded']
 ['0' '344.44086862342994' 'presentdestroyed']
 ['0' '349.5012260435748' 'marauded']
 ['1' '350.09058058445464' 'presentdestroyed']
 ['1' '352.09118099273354' 'presentdestroyed']
 ['0' '352.4998434456619' 'presentdestroyed']]","[['F64' '65.4015173269253' 'mated']
 ['F36' '101.70060080005806' 'mated']
 ['F68' '156.32594698157945' 'absentdestroyed']
 ['F41' '156.43888712380095' 'destroyed']
 ['F33' '157.03366957527263' 'destroyed']
 ['F16' '157.04547443166513' 'destroyed']
 ['F7' '165.67822239169493' 'mated']
 ['F29' '175.92471130904383' 'mated']
 ['F9' '210.00433453149003' 'mated']
 ['F39' '254.2879587010034' 'mated']
 ['F55' '265.09210358549973' 'absent']
 ['F2' '299.92746467198583' 'absentdestroyed']
 ['F2' '299.97376096828214' 'absentdestroyed']]",0.0,2000.0,566.0,72.60413853158197,15.35384916212199,1385.0,227.92388287928898,47.44987965930183,327.0,55.26446964897344,12.01513879700619,12.0,1.2,0.12000000000000005,66.0,3.113085216996262,0.14789094650205759
3,0.0,6,360.46850055262735,"[['4' '7.9627980414741995' 'present']
 ['4' '13.65372857977609' 'marauded']
 ['4' '14.45340052054018' 'presentdestroyed']
 ['0' '44.916337340213836' 'present']
 ['7' '49.675729037754046' 'marauded']
 ['4' '53.71895722775598' 'presentdestroyed']
 ['4' '67.79720559034989' 'present']
 ['4' '88.74312202291203' 'present']
 ['4' '94.21487444035482' 'present']
 ['0' '107.5314638809045' 'marauded']
 ['0' '121.69283469691932' 'present']
 ['0' '122.99107684986969' 'present']
 ['4' '125.19909922804268' 'present']
 ['0' '126.70972657479713' 'present']
 ['4' '142.7237002348176' 'present']
 ['0' '149.45471341298608' 'present']
 ['0' '156.0586586902934' 'present']
 ['0' '160.1989249407596' 'present']
 ['0' '160.62561970252435' 'present']
 ['7' '169.50149551666024' 'marauded']
 ['0' '172.95842700389838' 'presentdestroyed']
 ['0' '181.90046236348314' 'present']
 ['0' '183.28025315013184' 'present']
 ['0' '223.3682061638107' 'marauded']
 ['0' '254.92415076855033' 'present']
 ['0' '267.49076279290114' 'present']
 ['0' '278.3086988118519' 'marauded']
 ['0' '279.451670225923' 'presentdestroyed']
 ['4' '291.23978411317336' 'present']
 ['0' '293.91640733060365' 'present']
 ['4' '294.60485529958385' 'present']
 ['0' '300.37319575012395' 'present']
 ['0' '302.1304037133216' 'present']
 ['4' '305.6532414630115' 'present']
 ['4' '314.76701364160084' 'present']
 ['0' '341.22381963125974' 'marauded']
 ['4' '359.04034852952526' 'present']]","[['F63' '71.597576069719' 'mated']
 ['F22' '100.24079087065799' 'mated']
 ['F62' '114.05141412472365' 'destroyed']
 ['F10' '114.0923200730698' 'destroyed']
 ['F66' '118.9937758390544' 'mated']
 ['F50' '121.16841131155604' 'absent']
 ['F24' '174.54259340885858' 'destroyed']
 ['F6' '210.00444085957673' 'mated']
 ['F23' '244.28236164951448' 'mated']
 ['F34' '323.4897486234199' 'mated']]",1000.0,0.0,577.0,69.80430627465093,14.707632999118296,1474.0,247.3278143913258,52.472976809502,253.0,42.95159407518797,9.045842019408205,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,11,359.9862955349271,"[['1' '8.066090838841133' 'present']
 ['7' '18.054620103253367' 'marauded']
 ['7' '18.261579000061257' 'presentdestroyed']
 ['1' '23.151385406332075' 'destroyed']
 ['1' '27.901975982291845' 'present']
 ['1' '31.848775326619606' 'present']
 ['7' '40.89644955113707' 'present']
 ['1' '45.66254474537884' 'marauded']
 ['7' '46.00795259508236' 'presentdestroyed']
 ['1' '78.48014248039883' 'present']
 ['7' '94.4532855021486' 'marauded']
 ['7' '99.65413553819141' 'destroyed']
 ['7' '118.18607101321562' 'present']
 ['7' '120.9136303590088' 'present']
 ['7' '122.80460278814063' 'present']
 ['1' '129.7548525596593' 'present']
 ['1' '130.91835090391243' 'marauded']
 ['7' '148.8279110519449' 'present']
 ['2' '158.86845432456107' 'present']
 ['1' '196.3536463247455' 'present']
 ['7' '205.35148967061153' 'present']
 ['7' '217.58373344759835' 'present']
 ['7' '218.63634216189655' 'present']
 ['1' '228.16559776670897' 'present']
 ['7' '261.60492207465154' 'present']
 ['7' '278.8159567869402' 'present']
 ['7' '283.5226877196447' 'marauded']
 ['1' '285.30375818110906' 'destroyed']
 ['1' '293.5622645186931' 'present']
 ['7' '297.31184941068636' 'present']
 ['7' '298.0091767976125' 'present']
 ['7' '318.9694388780089' 'present']
 ['7' '320.1580642206688' 'marauded']
 ['1' '321.9920951106667' 'presentdestroyed']
 ['7' '327.0217504839884' 'destroyed']
 ['7' '331.52707621218667' 'present']
 ['7' '336.3101903274725' 'marauded']
 ['1' '343.7941061614035' 'presentdestroyed']
 ['7' '345.9161365639686' 'marauded']
 ['7' '352.8103010829334' 'presentdestroyed']]","[['F35' '39.555628801920776' 'mated']
 ['F4' '67.93950034431043' 'mated']
 ['F65' '90.97763355125974' 'mated']
 ['F25' '94.53648643356533' 'destroyed']
 ['F25' '94.58278272986163' 'destroyed']
 ['F22' '100.19449457436168' 'destroyed']
 ['F62' '114.10729869792674' 'mated']
 ['F68' '156.37224327787575' 'mated']
 ['F11' '159.54090699733928' 'mated']
 ['F52' '179.1249599988382' 'mated']
 ['F42' '191.40975027277102' 'mated']
 ['F45' '198.2888680768602' 'absent']
 ['F49' '224.27444020978808' 'mated']
 ['F18' '224.86546783819117' 'mated']
 ['F70' '256.67059983975435' 'mated']
 ['F34' '323.4666004752718' 'destroyed']]",1000.0,1000.0,566.0,69.75460304868858,14.547676474941824,1425.0,237.04272077789838,49.54890554263515,272.0,48.80197255638807,10.868522308406568,10.0,0.9999999999999999,0.10000000000000003,73.0,3.437159291070336,0.1628943758573387
5,0.0,9,360.4731276480991,"[['4' '13.607432283479792' 'present']
 ['7' '21.253439256131333' 'present']
 ['4' '31.61676084462163' 'present']
 ['4' '42.11191188430517' 'present']
 ['4' '42.34673970071357' 'present']
 ['4' '60.999673166669595' 'present']
 ['4' '66.03982174584115' 'marauded']
 ['2' '79.32964804744168' 'present']
 ['4' '83.95937674060279' 'marauded']
 ['4' '87.81233878173488' 'presentdestroyed']
 ['2' '88.27993873200373' 'presentdestroyed']
 ['2' '113.14890348163604' 'present']
 ['4' '142.00884418119952' 'present']
 ['4' '142.76999653111392' 'present']
 ['4' '147.9421833431376' 'present']
 ['4' '149.70481902877324' 'present']
 ['4' '165.36112638657843' 'present']
 ['2' '168.01947702373184' 'present']
 ['4' '186.909217006643' 'present']
 ['1' '196.29776175154242' 'present']
 ['2' '200.65747041082778' 'present']
 ['4' '226.18005802862905' 'present']
 ['2' '237.32376553691026' 'present']
 ['2' '265.0018537298409' 'present']
 ['4' '266.46896994884145' 'marauded']
 ['2' '267.3841813468869' 'destroyed']
 ['2' '268.523749293374' 'presentdestroyed']
 ['4' '271.9433500676328' 'presentdestroyed']
 ['2' '272.7192992908151' 'destroyed']
 ['4' '275.06032533028764' 'present']
 ['4' '280.3048747787983' 'present']
 ['2' '280.3693210392293' 'present']
 ['4' '294.55855900328754' 'present']
 ['4' '310.6149723710449' 'present']
 ['4' '313.50400347614294' 'present']
 ['4' '316.6582902998487' 'present']
 ['2' '319.4752722488941' 'present']
 ['2' '322.1718383923717' 'present']
 ['1' '322.8801623358285' 'marauded']
 ['2' '359.5872264604648' 'present']]","[['F61' '50.61582644399865' 'mated']
 ['F64' '65.37836917877715' 'absent']
 ['F22' '100.21764272250984' 'absent']
 ['F73' '123.83540698621337' 'mated']
 ['F1' '148.57965641876848' 'mated']
 ['F58' '175.48781069149138' 'mated']
 ['F44' '180.02865621292557' 'mated']
 ['F45' '198.31201622500836' 'mated']
 ['F31' '210.51550139282426' 'mated']
 ['F28' '280.2463461594838' 'mated']
 ['F2' '299.950612820134' 'absent']
 ['F37' '301.71357469306497' 'absent']
 ['F79' '303.6377866109758' 'mated']]",1000.0,2000.0,568.0,73.64313999186153,15.975898525685494,1552.0,261.9346872692808,56.20547499092186,147.0,24.485825717542884,5.048574792719657,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.56847957502384,"[['7' '4.366430313220412' 'present']
 ['7' '12.096496761059003' 'present']
 ['7' '12.330589827234554' 'present']
 ['0' '12.855218806158664' 'marauded']
 ['7' '18.200916399549666' 'presentdestroyed']
 ['0' '28.528150911722204' 'present']
 ['7' '33.11883344878928' 'marauded']
 ['7' '33.572710797075025' 'presentdestroyed']
 ['0' '36.663625917402' 'presentdestroyed']
 ['7' '37.298673005711926' 'presentdestroyed']
 ['7' '46.70964719737787' 'present']
 ['0' '51.12681372925681' 'present']
 ['7' '65.23786950076914' 'marauded']
 ['0' '72.71307686624934' 'present']
 ['0' '103.78212364475469' 'present']
 ['7' '114.19807241528036' 'marauded']
 ['0' '128.60025633879584' 'present']
 ['0' '153.9004148832713' 'present']
 ['7' '154.16813073916612' 'present']
 ['0' '157.4462369233864' 'present']
 ['0' '157.9849257258965' 'present']
 ['0' '159.9724153060683' 'present']
 ['7' '165.1233141028078' 'present']
 ['0' '186.97005118171884' 'present']
 ['7' '202.98948672609563' 'marauded']
 ['7' '210.2063765997076' 'presentdestroyed']
 ['4' '213.94396322671616' 'present']
 ['0' '233.92537647757518' 'present']
 ['7' '257.607498924399' 'present']
 ['0' '280.2908688692187' 'present']
 ['7' '293.040105943533' 'present']
 ['7' '297.461741687698' 'present']
 ['0' '299.96285900175195' 'present']
 ['7' '301.05348465672654' 'present']
 ['0' '302.9828435904249' 'present']
 ['0' '304.66489730057856' 'present']
 ['1' '312.2643070555551' 'present']
 ['2' '327.99266000600693' 'present']
 ['7' '342.57103071272786' 'marauded']
 ['0' '348.8762878808523' 'presentdestroyed']
 ['0' '349.99790295316666' 'present']
 ['0' '354.18890355859696' 'present']]","[['F17' '81.75317275048327' 'mated']
 ['F19' '85.8554148257768' 'mated']
 ['F8' '100.80705116310057' 'mated']
 ['F62' '114.0745622728718' 'absent']
 ['F10' '114.1386163693661' 'absent']
 ['F76' '128.4894842569945' 'mated']
 ['F71' '172.58456212993943' 'mated']
 ['F53' '173.30212742452798' 'mated']
 ['F0' '183.09901359025687' 'absent']
 ['F69' '228.01136112796735' 'mated']
 ['F60' '241.24618146854405' 'mated']
 ['F77' '255.43312124221694' 'mated']
 ['F27' '261.4534591031109' 'mated']
 ['F55' '265.0458072892034' 'absent']
 ['F75' '323.4665663926174' 'mated']]",2000.0,0.0,575.0,68.83212025207575,13.20296274554396,1493.0,254.28529020553938,54.28244410980085,208.0,36.90240026342055,8.22699994263702,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,359.96762630501394,"[['1' '24.92641501683482' 'marauded']
 ['1' '61.52213436507887' 'present']
 ['1' '65.34437617131609' 'marauded']
 ['2' '66.305292961536' 'presentdestroyed']
 ['1' '69.23158102584503' 'presentdestroyed']
 ['1' '73.19198030093452' 'present']
 ['1' '76.71886597134426' 'present']
 ['4' '79.64681963134056' 'marauded']
 ['4' '87.76604248543858' 'present']
 ['4' '106.25585938102282' 'marauded']
 ['4' '122.4644570579378' 'present']
 ['4' '123.06995549720598' 'present']
 ['4' '128.0557469420197' 'present']
 ['4' '130.14616774625492' 'present']
 ['1' '135.99868863096304' 'present']
 ['4' '139.89192026829846' 'present']
 ['1' '145.54034744165725' 'present']
 ['4' '156.68234741117104' 'present']
 ['1' '157.93982339900165' 'marauded']
 ['1' '158.266497990275' 'presentdestroyed']
 ['4' '173.12053017518528' 'present']
 ['0' '180.85401181442398' 'present']
 ['4' '186.65666747527126' 'present']
 ['1' '194.3367078072377' 'present']
 ['1' '195.2804717710832' 'marauded']
 ['1' '196.9105696054296' 'presentdestroyed']
 ['1' '199.96172053793475' 'destroyed']
 ['4' '223.6607529400625' 'present']
 ['1' '227.83743167777533' 'present']
 ['4' '242.68009844517363' 'marauded']
 ['4' '245.26121020089857' 'presentdestroyed']
 ['1' '264.97123690811014' 'marauded']
 ['4' '266.42267365254514' 'destroyed']
 ['4' '266.8636276489517' 'presentdestroyed']
 ['4' '267.3400382808513' 'presentdestroyed']
 ['1' '295.8919507592124' 'present']
 ['1' '296.629912042528' 'present']
 ['4' '310.66126866734123' 'marauded']
 ['1' '320.86670491772514' 'present']
 ['1' '324.816994890302' 'present']]","[['F40' '51.37395800591704' 'mated']
 ['F57' '87.72298643524041' 'mated']
 ['F25' '94.60593087800979' 'mated']
 ['F11' '159.51775884919113' 'absentdestroyed']
 ['F51' '169.465199494482' 'absent']
 ['F80' '172.544959904106' 'mated']
 ['F74' '181.41562010508898' 'mated']
 ['F0' '183.12216173840503' 'mated']
 ['F45' '198.26571992871206' 'destroyed']
 ['F55' '265.02265914105527' 'absentdestroyed']
 ['F32' '291.1843935369624' 'mated']
 ['F2' '299.8811683756895' 'absent']
 ['F54' '328.64012853243497' 'mated']]",2000.0,1000.0,574.0,69.5287999564688,14.212269473930856,1360.0,228.79767589825104,48.63015225556067,308.0,55.11354095847109,12.32801253406482,22.0,2.2000000000000006,0.22000000000000014,94.0,4.428558067106132,0.2100480109739365
8,0.0,12,360.6465372031545,"[['7' '1.5280751800192736' 'present']
 ['2' '3.9555985059318637' 'present']
 ['2' '15.894466328342077' 'present']
 ['2' '16.857435921856933' 'marauded']
 ['2' '33.08789423035747' 'present']
 ['7' '36.27486603341806' 'marauded']
 ['7' '40.94274584743336' 'presentdestroyed']
 ['2' '59.53139926098088' 'marauded']
 ['7' '62.93149585122588' 'presentdestroyed']
 ['7' '78.74685689255422' 'marauded']
 ['2' '80.0201876515809' 'destroyed']
 ['2' '93.780407620478' 'present']
 ['7' '104.00360484824459' 'present']
 ['2' '115.42826689737396' 'present']
 ['7' '132.49932810129488' 'marauded']
 ['2' '133.66304754895236' 'presentdestroyed']
 ['7' '139.3937036251505' 'presentdestroyed']
 ['7' '143.11633773257856' 'present']
 ['7' '153.44051314230165' 'present']
 ['7' '157.95055128296076' 'present']
 ['7' '183.79560093504253' 'present']
 ['2' '186.41110713725197' 'present']
 ['2' '198.61634548125593' 'marauded']
 ['7' '231.72924581050248' 'present']
 ['2' '247.3499739360737' 'marauded']
 ['7' '264.93504436204785' 'present']
 ['7' '272.92760967881424' 'present']
 ['7' '272.97390597511054' 'present']
 ['2' '275.8887684804924' 'marauded']
 ['7' '285.41026116679717' 'present']
 ['2' '293.1434432967681' 'present']
 ['7' '302.3717967051895' 'marauded']
 ['4' '308.24397144413575' 'presentdestroyed']
 ['2' '311.0616017988486' 'present']
 ['2' '327.77564307546567' 'present']
 ['7' '341.2824960902557' 'present']
 ['2' '357.3183599069222' 'present']]","[['F17' '81.73002460233512' 'destroyed']
 ['F36' '101.6774526519099' 'absent']
 ['F10' '114.16176451751426' 'mated']
 ['F14' '118.84056960449682' 'mated']
 ['F33' '157.05681772342078' 'mated']
 ['F3' '167.18775975365955' 'mated']
 ['F51' '169.48834764263015' 'mated']
 ['F5' '194.57403206751806' 'mated']
 ['F78' '214.7823508387956' 'mated']
 ['F67' '218.79357378743637' 'mated']
 ['F39' '254.26481055285524' 'destroyed']
 ['F55' '265.1152517336479' 'mated']
 ['F26' '289.8811605709956' 'mated']
 ['F30' '292.9997904723971' 'mated']
 ['F37' '301.7367228412131' 'mated']]",2000.0,2000.0,569.0,72.05429566031331,15.755563461489098,1393.0,233.06420813360654,49.77510136888576,329.0,54.994015203199965,11.41462902157112,0.0,0.0,0.0,0.0,0.0,0.0
