id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.95110022107747,"[['3' '24.153023510712995' 'present']
 ['1' '41.80896156063873' 'marauded']
 ['1' '42.82669584555435' 'presentdestroyed']
 ['3' '49.18453081142862' 'present']
 ['3' '53.29211719205054' 'present']
 ['3' '55.023322003881816' 'marauded']
 ['1' '55.39325328418159' 'presentdestroyed']
 ['1' '68.10855133266968' 'present']
 ['3' '71.15530289442052' 'present']
 ['1' '83.0542266725547' 'marauded']
 ['3' '110.73858972510035' 'marauded']
 ['3' '152.13582286568786' 'present']
 ['1' '155.8463115186939' 'present']
 ['1' '157.78760442658907' 'present']
 ['1' '164.42927061114904' 'present']
 ['1' '167.14833379613933' 'present']
 ['1' '178.5056539252567' 'marauded']
 ['3' '191.8405890765396' 'present']
 ['1' '204.83228243250576' 'present']
 ['8' '216.57491173097347' 'present']
 ['1' '219.29957188053925' 'marauded']
 ['1' '231.14945236281923' 'present']
 ['1' '242.15414679795938' 'present']
 ['1' '242.97146494471485' 'present']
 ['3' '252.39790848138983' 'present']
 ['1' '263.5667637475453' 'present']
 ['1' '272.38574317246656' 'present']
 ['1' '273.22044018115747' 'marauded']
 ['7' '274.36391075822604' 'presentdestroyed']
 ['1' '279.8361075393271' 'presentdestroyed']
 ['1' '280.10989459583897' 'presentdestroyed']
 ['1' '305.8234849205393' 'present']
 ['1' '312.72715428146824' 'present']
 ['3' '313.4683004942505' 'marauded']
 ['3' '336.20188505368907' 'present']
 ['1' '339.6868221067652' 'present']
 ['3' '341.0422971389139' 'present']
 ['1' '341.8475874147985' 'present']
 ['3' '342.1597347412002' 'present']
 ['3' '348.20142787690656' 'marauded']
 ['1' '355.2880769872456' 'presentdestroyed']]","[['F67' '58.76988749147412' 'destroyed']
 ['F56' '103.99385328960844' 'mated']
 ['F68' '104.2557836207768' 'mated']
 ['F54' '158.40571280924436' 'mated']
 ['F38' '188.67473880653486' 'absent']
 ['F6' '216.65391288538615' 'mated']
 ['F59' '219.92761125397826' 'destroyed']
 ['F10' '240.40096558900817' 'mated']
 ['F32' '243.5364368732006' 'mated']
 ['F25' '251.0453477997587' 'mated']
 ['F69' '261.7209577594172' 'mated']
 ['F33' '276.15566647203747' 'destroyed']
 ['F46' '293.2488819400493' 'mated']
 ['F9' '311.4087270810405' 'mated']
 ['F61' '319.796613927904' 'destroyed']]",0.0,0.0,567.0,70.94656320909398,14.805660025330699,1359.0,229.46585679052956,49.2297430340653,328.0,55.51895001506114,12.30351482300333,11.0,1.0999999999999999,0.11000000000000004,65.0,3.1243185821406736,0.15217764060356648
1,0.054,9,359.986096916463,"[['0' '0.15470583181049333' 'present']
 ['0' '2.8987848199524544' 'present']
 ['7' '14.58138588260843' 'marauded']
 ['7' '27.196153995801016' 'present']
 ['7' '36.501678725880154' 'present']
 ['7' '49.09412498822989' 'present']
 ['4' '54.20876403663923' 'present']
 ['7' '57.16312594134988' 'marauded']
 ['0' '74.82043009627733' 'present']
 ['7' '76.16207169637256' 'present']
 ['4' '81.81926718508349' 'present']
 ['7' '83.78050066457479' 'present']
 ['4' '86.58921158757283' 'present']
 ['3' '89.88863578391549' 'present']
 ['7' '126.90574724254193' 'marauded']
 ['7' '130.35674889513626' 'presentdestroyed']
 ['4' '142.2132793798229' 'present']
 ['0' '144.24301206882953' 'marauded']
 ['0' '156.03786682302652' 'present']
 ['8' '159.71341137303432' 'present']
 ['7' '165.29811832181488' 'present']
 ['0' '167.31167803160977' 'present']
 ['4' '170.1533325079902' 'present']
 ['4' '170.1996288042865' 'marauded']
 ['4' '174.7108037826294' 'destroyed']
 ['4' '182.78099517989162' 'present']
 ['4' '183.34029000460853' 'present']
 ['0' '210.29200894360622' 'present']
 ['4' '212.06870121641984' 'present']
 ['4' '221.58996667938567' 'marauded']
 ['7' '224.52816454011744' 'presentdestroyed']
 ['4' '233.27119231277055' 'present']
 ['0' '245.13432207899788' 'present']
 ['7' '251.8796833881828' 'marauded']
 ['0' '260.22228726694874' 'present']
 ['0' '261.6184320921613' 'present']
 ['7' '276.24865173761617' 'present']
 ['7' '284.367768458325' 'present']
 ['0' '287.6465945058472' 'present']
 ['7' '289.3696769439856' 'present']
 ['0' '291.22937634801485' 'marauded']
 ['0' '295.45009240316057' 'presentdestroyed']
 ['0' '296.28049804895505' 'presentdestroyed']
 ['4' '301.21884116132014' 'present']
 ['7' '323.6627107292325' 'present']
 ['0' '324.13110332854023' 'present']
 ['0' '326.57109829320996' 'marauded']
 ['4' '327.7929209302761' 'presentdestroyed']
 ['0' '328.16859663890705' 'destroyed']
 ['0' '329.5018434970501' 'presentdestroyed']
 ['7' '330.4169308828927' 'presentdestroyed']
 ['0' '335.4702815681724' 'present']]","[['F67' '58.74673934332598' 'destroyed']
 ['F1' '68.52551599281934' 'mated']
 ['F53' '81.98028424893096' 'mated']
 ['F26' '136.242679699819' 'absent']
 ['F5' '182.7958513664575' 'mated']
 ['F42' '189.4128520467239' 'mated']
 ['F74' '190.0267323582093' 'mated']
 ['F65' '211.21112296209287' 'mated']
 ['F4' '286.188650066116' 'mated']
 ['F46' '293.2257337919011' 'destroyed']
 ['F13' '294.36787135859686' 'destroyed']
 ['F61' '319.81976207605214' 'mated']
 ['F29' '340.29401137989043' 'mated']]",0.0,1000.0,573.0,68.98745649739622,13.511236405732737,1339.0,229.23291273140666,49.85902080137905,328.0,55.70545503251585,12.32533614615023,21.0,2.1000000000000005,0.21000000000000013,85.0,4.011891400439461,0.19075788751714648
2,0.0,6,360.57817909948443,"[['8' '1.8909433987345885' 'present']
 ['1' '3.639801723617399' 'marauded']
 ['0' '6.754208104518148' 'presentdestroyed']
 ['0' '6.800504400814444' 'presentdestroyed']
 ['8' '22.303334310619846' 'present']
 ['8' '29.542552983791655' 'present']
 ['1' '30.313161409003374' 'present']
 ['1' '32.607321737085556' 'present']
 ['1' '32.73448458542027' 'present']
 ['1' '36.8272054682521' 'present']
 ['8' '50.94140610295443' 'present']
 ['8' '52.713398401157406' 'present']
 ['8' '53.13637374349597' 'present']
 ['1' '53.252499266484605' 'present']
 ['1' '53.979641641803006' 'present']
 ['1' '71.45309662912298' 'present']
 ['1' '90.57436690007074' 'marauded']
 ['8' '91.59852202170863' 'presentdestroyed']
 ['1' '94.31551719982549' 'presentdestroyed']
 ['8' '118.89219864564659' 'present']
 ['8' '120.2993533018584' 'present']
 ['8' '132.96099592933527' 'present']
 ['8' '134.0936565917878' 'marauded']
 ['0' '143.94305756540717' 'marauded']
 ['0' '148.76827782155115' 'presentdestroyed']
 ['1' '156.06919185837583' 'present']
 ['1' '161.87482337604703' 'present']
 ['1' '162.18000437837424' 'present']
 ['3' '175.93235208006794' 'present']
 ['0' '176.250076400364' 'present']
 ['8' '185.08794484701292' 'present']
 ['1' '186.39753816050703' 'marauded']
 ['1' '187.8169054287046' 'destroyed']
 ['0' '203.164243863968' 'present']
 ['1' '207.0675563055348' 'marauded']
 ['0' '209.34626361432126' 'destroyed']
 ['8' '221.8052991118995' 'present']
 ['8' '222.66371540429054' 'present']
 ['0' '244.04367013901526' 'present']
 ['0' '245.897445528354' 'present']
 ['0' '259.3948629784322' 'present']
 ['8' '276.6798758232689' 'present']
 ['0' '282.6156859441013' 'present']
 ['0' '305.62470453208795' 'marauded']
 ['0' '309.0456596180994' 'presentdestroyed']
 ['0' '321.84295365929256' 'present']
 ['1' '325.4154737042622' 'present']
 ['8' '325.62846275398397' 'present']
 ['8' '327.54521678676207' 'marauded']
 ['0' '331.4105320064115' 'presentdestroyed']
 ['0' '338.26675514557286' 'present']
 ['0' '338.31305144186916' 'present']
 ['1' '341.0066613386941' 'present']
 ['1' '356.95545068651097' 'marauded']
 ['1' '359.029072046501' 'presentdestroyed']]","[['F2' '42.249295640391686' 'mated']
 ['F66' '46.893057486420815' 'absent']
 ['F67' '58.79303563962227' 'absent']
 ['F56' '103.97070514146029' 'absent']
 ['F27' '122.79374321801521' 'mated']
 ['F38' '188.697886954683' 'absentdestroyed']
 ['F17' '195.19012262322875' 'absent']
 ['F47' '212.80134559443002' 'destroyed']
 ['F23' '215.3692622269091' '']
 ['F6' '216.630764737238' 'absent']
 ['F59' '219.9507594021264' 'mated']
 ['F80' '257.5482680738057' 'mated']
 ['F58' '293.0509388618409' 'mated']
 ['F34' '304.86892921524225' 'mated']
 ['F29' '340.2708632317423' 'absent']]",0.0,2000.0,566.0,71.45979412439624,14.772644432938112,1369.0,237.4452714899686,51.52771273422103,303.0,51.284063905492744,10.804433470105302,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,5,360.1036497573012,"[['0' '12.70413266328302' 'marauded']
 ['0' '25.379735304102823' 'present']
 ['0' '75.7821218115117' 'marauded']
 ['4' '85.35685982792072' 'present']
 ['1' '92.94766026832168' 'present']
 ['4' '112.33622712962833' 'present']
 ['4' '115.14957995025627' 'present']
 ['0' '130.3279251397865' 'present']
 ['4' '143.24575215422476' 'marauded']
 ['0' '148.4515478195228' 'destroyed']
 ['0' '156.2520831472222' 'present']
 ['0' '162.77606885201325' 'present']
 ['4' '171.58233373009932' 'present']
 ['4' '174.6645074863331' 'present']
 ['4' '203.93067882245785' 'present']
 ['4' '211.19394016432082' 'present']
 ['0' '211.3277983242867' 'present']
 ['4' '222.46818952536933' 'present']
 ['0' '232.69648421452084' 'present']
 ['4' '238.80801761460313' 'present']
 ['4' '249.47374156815732' 'present']
 ['4' '261.5757044718569' 'present']
 ['4' '261.9455435861781' 'present']
 ['4' '284.01735986164977' 'marauded']
 ['4' '284.1636561579461' 'presentdestroyed']
 ['4' '287.62521761002625' 'presentdestroyed']
 ['0' '295.16399433825273' 'present']
 ['0' '298.40769939788413' 'present']
 ['0' '300.67499133653416' 'present']
 ['0' '328.8973388368923' 'marauded']
 ['4' '344.7876733953373' 'present']
 ['4' '358.8988805227302' 'present']
 ['0' '359.6651401113304' 'marauded']]","[['F16' '140.26047635651037' 'mated']
 ['F55' '167.27107865873955' 'mated']
 ['F36' '171.08928468989268' 'mated']
 ['F20' '171.93820655963052' 'mated']
 ['F63' '173.16793366574993' 'absent']
 ['F38' '188.73062337973795' 'absent']
 ['F35' '200.00337537118693' 'absent']
 ['F19' '217.6029231672243' 'mated']]",1000.0,0.0,559.0,69.6680081253982,14.469635010573326,1481.0,254.57864055254888,54.980179463801704,166.0,30.535193112544743,7.2452037537847875,17.0,1.7000000000000004,0.1700000000000001,77.0,3.6223444762555217,0.17146776406035646
4,0.054,7,360.1423091808132,"[['3' '4.248325379438539' 'present']
 ['3' '12.198359981453518' 'marauded']
 ['1' '28.128458157546078' 'marauded']
 ['1' '30.85641845487516' 'presentdestroyed']
 ['1' '36.873501764548394' 'present']
 ['7' '37.230496006304655' 'present']
 ['1' '38.187835988933195' 'present']
 ['1' '46.34123265654688' 'marauded']
 ['7' '49.408236301984566' 'presentdestroyed']
 ['3' '50.46404312724506' 'presentdestroyed']
 ['3' '50.816740004007016' 'presentdestroyed']
 ['3' '60.64940188606651' 'marauded']
 ['7' '68.52341894833046' 'presentdestroyed']
 ['7' '68.92702664941274' 'destroyed']
 ['7' '74.05363417806761' 'present']
 ['1' '81.21847233414934' 'present']
 ['1' '81.5852682306944' 'present']
 ['3' '89.00323108428594' 'marauded']
 ['3' '90.49701371934886' 'presentdestroyed']
 ['3' '103.3278382092749' 'marauded']
 ['7' '106.82724531154174' 'presentdestroyed']
 ['1' '115.57280475125901' 'marauded']
 ['3' '139.4325205504722' 'present']
 ['7' '142.74493381514125' 'present']
 ['7' '152.2929732981334' 'marauded']
 ['7' '152.6582393133342' 'presentdestroyed']
 ['3' '157.7170714448594' 'destroyed']
 ['3' '158.93764219090488' 'presentdestroyed']
 ['3' '158.9839384872012' 'presentdestroyed']
 ['7' '165.50531220545722' 'present']
 ['3' '167.00042426254652' 'present']
 ['7' '173.84890912908006' 'present']
 ['3' '179.0775901495423' 'present']
 ['3' '180.8420941915434' 'present']
 ['7' '182.07228644802126' 'present']
 ['1' '190.3442205463036' 'marauded']
 ['3' '196.0113381781979' 'presentdestroyed']
 ['7' '224.13270273336917' 'present']
 ['3' '254.22655715450793' 'present']
 ['7' '262.29695792908876' 'present']
 ['3' '263.7717369637472' 'marauded']
 ['3' '270.79983499458035' 'present']
 ['3' '271.11554241465456' 'present']
 ['7' '278.641078665447' 'present']
 ['7' '300.87331879959197' 'present']
 ['1' '303.03649285031497' 'marauded']
 ['3' '307.11368188116745' 'presentdestroyed']
 ['0' '311.970841924794' 'present']
 ['1' '315.7471589052877' 'present']
 ['1' '316.41831097180415' 'marauded']
 ['1' '316.5646072681005' 'presentdestroyed']
 ['1' '323.1389538401325' 'presentdestroyed']
 ['7' '333.3689245524251' 'marauded']
 ['7' '336.1276270383149' 'presentdestroyed']]","[['F1' '68.50236784467118' 'destroyed']
 ['F48' '91.41479006949345' 'destroyed']
 ['F7' '112.11936953933738' 'mated']
 ['F71' '145.3810344046854' 'mated']
 ['F63' '173.19108181389808' 'mated']
 ['F35' '200.0265235193351' 'mated']
 ['F12' '242.13384519430826' 'mated']
 ['F13' '294.391019506745' 'mated']
 ['F43' '333.7469872275875' 'destroyed']
 ['F41' '355.7752332958594' 'mated']]",1000.0,1000.0,562.0,70.04296419008162,15.199144082118126,1202.0,206.32647693665757,44.80499780595195,456.0,79.34104063034479,17.54969964122938,10.0,0.9999999999999999,0.10000000000000003,71.0,3.3253901446641745,0.15646433470507534
5,0.0,7,359.9370775119914,"[['3' '4.672101399936385' 'marauded']
 ['8' '5.55222808072716' 'presentdestroyed']
 ['8' '13.982434124654457' 'present']
 ['8' '20.225479517190564' 'marauded']
 ['3' '33.498705251583715' 'present']
 ['3' '48.79751350925748' 'marauded']
 ['8' '57.502762879405125' 'marauded']
 ['8' '59.70479222721475' 'presentdestroyed']
 ['1' '66.47659489207312' 'present']
 ['4' '72.69748687919494' 'present']
 ['4' '73.52385243177787' 'marauded']
 ['8' '76.66705060725076' 'presentdestroyed']
 ['4' '79.66658869515369' 'presentdestroyed']
 ['4' '88.96208255160523' 'present']
 ['8' '92.33871499804827' 'present']
 ['8' '94.75826171010746' 'marauded']
 ['8' '98.01070333758533' 'presentdestroyed']
 ['0' '98.22075116750227' 'presentdestroyed']
 ['4' '100.14979618258164' 'destroyed']
 ['3' '101.98832494840167' 'present']
 ['3' '102.31612012913654' 'present']
 ['8' '106.92730380730183' 'present']
 ['3' '110.00709507277853' 'present']
 ['8' '111.36932828458254' 'marauded']
 ['3' '115.40178182987364' 'presentdestroyed']
 ['3' '126.67451354430465' 'present']
 ['8' '127.97875684330099' 'marauded']
 ['4' '138.21995512818398' 'marauded']
 ['8' '144.6211171999606' 'presentdestroyed']
 ['8' '146.60055714939762' 'present']
 ['4' '149.45820857544308' 'present']
 ['4' '151.14835269853626' 'marauded']
 ['3' '151.2564526486118' 'destroyed']
 ['3' '154.70027941363358' 'presentdestroyed']
 ['3' '158.89134589460858' 'present']
 ['3' '170.0297224248668' 'present']
 ['4' '171.81533228383913' 'present']
 ['8' '178.17778658226857' 'marauded']
 ['4' '180.69375602190726' 'presentdestroyed']
 ['8' '193.24061372325323' 'present']
 ['3' '200.71431669042252' 'present']
 ['8' '204.40118458527604' 'present']
 ['8' '210.45623535657575' 'marauded']
 ['8' '212.91458234321863' 'presentdestroyed']
 ['3' '216.19453847645048' 'presentdestroyed']
 ['4' '216.64636240658' 'presentdestroyed']
 ['8' '218.69011144290386' 'present']
 ['4' '219.32893633502619' 'present']
 ['4' '221.54367038308936' 'present']
 ['4' '224.78591600104556' 'present']
 ['0' '227.80531977789556' 'present']
 ['8' '227.94713787528553' 'marauded']
 ['3' '240.02910028409354' 'present']
 ['3' '240.07539658038985' 'marauded']
 ['8' '242.68745146355468' 'presentdestroyed']
 ['8' '246.45933160246628' 'presentdestroyed']
 ['4' '249.82673343389334' 'marauded']
 ['3' '251.30484356026648' 'destroyed']
 ['4' '253.00024960431438' 'destroyed']
 ['8' '253.141066334548' 'destroyed']
 ['4' '256.70714496345414' 'present']
 ['8' '264.78782353651314' 'present']
 ['8' '275.0765666615543' 'present']
 ['8' '281.2063723828017' 'marauded']
 ['3' '292.5783020311069' 'present']
 ['3' '295.45225497241455' 'present']
 ['3' '297.2019488026871' 'present']
 ['4' '301.4789109456897' 'present']
 ['3' '302.54307023806217' 'present']
 ['8' '306.459774307145' 'present']
 ['3' '319.34426203929195' 'present']
 ['0' '335.94024453790223' 'present']
 ['3' '336.85088694970733' 'marauded']
 ['7' '341.8216143359588' 'presentdestroyed']]","[['F66' '46.91620563456896' 'mated']
 ['F48' '91.4379382176416' 'mated']
 ['F62' '133.04713831649488' 'destroyed']
 ['F78' '146.51656327270211' 'mated']
 ['F38' '188.7537715278861' 'absent']
 ['F30' '188.96601344520755' 'mated']
 ['F72' '205.67030223891004' 'mated']
 ['F50' '208.94842578983838' 'mated']
 ['F23' '215.34611407876093' 'destroyed']
 ['F23' '215.39241037505724' 'destroyed']
 ['F6' '216.5844684409417' 'destroyed']
 ['F77' '218.273004881823' 'mated']
 ['F49' '233.6931563053653' 'destroyed']
 ['F0' '244.41427904311297' 'destroyed']]",1000.0,2000.0,560.0,66.53991717250098,12.724648524519084,1140.0,189.1922853319081,40.016028674423225,633.0,104.34107316721462,22.63242542755123,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.16713849213016,"[['7' '1.7328192438682122' 'present']
 ['8' '5.598524377023455' 'present']
 ['0' '14.568738188159767' 'present']
 ['8' '18.325764355863296' 'present']
 ['3' '21.51128327445214' 'marauded']
 ['7' '41.67167439548991' 'present']
 ['3' '46.26757552102421' 'present']
 ['7' '48.26077530135711' 'present']
 ['0' '53.69647121308404' 'present']
 ['0' '64.07410457066904' 'present']
 ['8' '64.7308859734509' 'marauded']
 ['0' '64.73180399279961' 'destroyed']
 ['3' '65.00687110567837' 'presentdestroyed']
 ['8' '67.56163524123825' 'presentdestroyed']
 ['7' '94.45976996103057' 'marauded']
 ['8' '94.90455800640376' 'presentdestroyed']
 ['8' '95.27727652158764' 'presentdestroyed']
 ['3' '96.67898246728922' 'presentdestroyed']
 ['4' '101.00967422381711' 'presentdestroyed']
 ['7' '139.9849596624588' 'marauded']
 ['8' '156.98578580304172' 'present']
 ['3' '166.9541279662502' 'present']
 ['8' '177.98971055829514' 'present']
 ['8' '179.69431602022627' 'present']
 ['3' '184.12250865675657' 'present']
 ['7' '187.09963881937836' 'present']
 ['3' '189.36044217740513' 'present']
 ['0' '193.85046851215554' 'marauded']
 ['3' '199.36380943662442' 'presentdestroyed']
 ['7' '210.47843657725005' 'present']
 ['1' '211.3439024360761' 'present']
 ['8' '211.76238731958122' 'marauded']
 ['7' '220.54530148093372' 'marauded']
 ['3' '227.53951962378085' 'presentdestroyed']
 ['7' '227.773147486265' 'destroyed']
 ['8' '238.06839420667788' 'present']
 ['3' '238.21588224541816' 'marauded']
 ['0' '246.39751679101667' 'presentdestroyed']
 ['7' '247.27465661616375' 'present']
 ['0' '261.572135795865' 'present']
 ['8' '261.7131835843551' 'present']
 ['3' '265.18630537346087' 'present']
 ['3' '277.70645887231115' 'marauded']
 ['7' '279.76910015939654' 'presentdestroyed']
 ['0' '285.52386194118054' 'marauded']
 ['0' '285.67015823747687' 'destroyed']
 ['7' '295.8035748844816' 'present']
 ['8' '296.9550921672585' 'marauded']
 ['7' '301.5884665611914' 'presentdestroyed']
 ['8' '301.7037064811707' 'presentdestroyed']
 ['3' '302.3467587581331' 'presentdestroyed']
 ['8' '303.4999359054675' 'presentdestroyed']
 ['3' '304.2131084977402' 'present']
 ['8' '305.68117532542766' 'present']
 ['7' '306.0585457141098' 'present']
 ['8' '308.7108262611858' 'present']
 ['8' '309.5372506219189' 'present']
 ['3' '312.9574584057668' 'present']
 ['7' '313.0964268744921' 'marauded']
 ['3' '327.18745760586745' 'present']
 ['8' '338.59051561971177' 'present']
 ['8' '339.33663981104735' 'present']
 ['7' '340.4342274045918' 'present']
 ['7' '341.0598728642887' 'present']
 ['7' '349.1263098326147' 'present']]","[['F28' '77.27105566024483' 'mated']
 ['F21' '90.07792982418569' 'mated']
 ['F60' '129.52938853238336' 'mated']
 ['F8' '155.69954064620848' 'mated']
 ['F20' '171.91505841148236' 'absent']
 ['F39' '201.41019233673583' '']
 ['F73' '202.45292182306895' 'mated']
 ['F59' '219.9044631058301' 'absent']
 ['F11' '227.91206337494089' 'destroyed']
 ['F44' '235.70462465649825' 'mated']
 ['F79' '237.57735125252248' 'mated']
 ['F33' '276.1788146201856' 'mated']]",2000.0,0.0,565.0,70.8223931164186,14.72283232600982,1274.0,215.99498578697268,46.02442112319382,435.0,73.4537120235422,15.73114264579213,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,9,359.95033352845127,"[['4' '1.580136213496085' 'present']
 ['8' '6.009590290577126' 'present']
 ['8' '16.771829131699878' 'marauded']
 ['4' '22.03710878722921' 'destroyed']
 ['8' '24.945798530675383' 'present']
 ['1' '32.68818828912398' 'present']
 ['8' '49.43835814406292' 'present']
 ['8' '50.89510980665814' 'present']
 ['8' '52.667102104861115' 'present']
 ['8' '61.10392564532062' 'present']
 ['1' '65.67728863290624' 'present']
 ['4' '69.40028592132977' 'present']
 ['1' '78.48460216364055' 'present']
 ['4' '79.85716736071097' 'present']
 ['1' '80.31651766551789' 'present']
 ['4' '85.11225265512029' 'present']
 ['1' '85.44216916469017' 'present']
 ['1' '95.395998044303' 'marauded']
 ['4' '101.63451101219472' 'presentdestroyed']
 ['4' '102.48597544631389' 'presentdestroyed']
 ['8' '106.0865874025514' 'present']
 ['1' '107.30439088276748' 'present']
 ['1' '108.09828840489233' 'marauded']
 ['4' '112.7122918245744' 'presentdestroyed']
 ['1' '117.813684717862' 'present']
 ['1' '119.16835862167048' 'present']
 ['1' '120.08171254967789' 'present']
 ['0' '122.88123064739747' 'present']
 ['4' '135.7948788366017' 'present']
 ['4' '143.71632689942402' 'marauded']
 ['1' '155.26933630155554' 'marauded']
 ['1' '159.34262505042383' 'presentdestroyed']
 ['8' '160.2050022730548' 'presentdestroyed']
 ['1' '164.47556690744534' 'present']
 ['4' '165.13047212452' 'present']
 ['4' '175.93646906017318' 'present']
 ['8' '181.84237224700396' 'present']
 ['1' '191.32413423644616' 'marauded']
 ['8' '198.6873736358697' 'present']
 ['8' '198.733669932166' 'marauded']
 ['8' '213.36550884638828' 'present']
 ['4' '216.73165910407064' 'present']
 ['8' '224.50441623162055' 'present']
 ['4' '230.31523168604028' 'present']
 ['4' '237.68194356087824' 'present']
 ['4' '241.49536892500504' 'present']
 ['1' '247.13568451688124' 'present']
 ['1' '260.96235552026315' 'present']
 ['8' '262.4640060234898' 'present']
 ['1' '263.073330471398' 'marauded']
 ['4' '273.18129833124397' 'present']
 ['8' '274.9909371033647' 'present']
 ['8' '275.4691487813216' 'present']
 ['1' '277.1070528700021' 'present']
 ['8' '280.29557172113056' 'present']
 ['4' '280.7627074395928' 'present']
 ['8' '283.3505964447638' 'present']
 ['4' '313.69612838395443' 'present']
 ['1' '344.44743127878036' 'present']
 ['1' '350.739759113347' 'present']
 ['1' '355.8927079411351' 'present']]","[['F51' '57.00499024423568' 'mated']
 ['F57' '69.56160617055306' 'mated']
 ['F31' '82.05052840212473' 'mated']
 ['F52' '129.31234188900223' 'mated']
 ['F26' '136.26582784796716' 'mated']
 ['F15' '145.3674854579177' 'destroyed']
 ['F38' '188.78650795294104' 'mated']
 ['F39' '201.43334048488398' 'destroyed']
 ['F11' '227.93521152308904' 'mated']
 ['F18' '232.8112885192217' 'mated']
 ['F49' '233.7394526016616' 'mated']
 ['F43' '333.77013537573566' 'absent']]",2000.0,1000.0,567.0,67.98173282880289,13.947930730729594,1395.0,238.10949173210867,51.04099154864153,284.0,49.02758559607352,10.850268724514402,12.0,1.2,0.12000000000000005,79.0,3.6957605150345447,0.17361111111111094
8,0.054,20,360.5544190967382,"[['7' '1.9995104636281176' 'present']
 ['7' '2.8854354659522943' 'present']
 ['7' '16.572832035951127' 'present']
 ['7' '28.048944839066113' 'present']
 ['7' '38.39987663720593' 'marauded']
 ['7' '64.18971061901958' 'present']
 ['7' '67.039531753577' 'present']
 ['7' '76.75554856373111' 'present']
 ['7' '78.26111177928723' 'present']
 ['7' '79.30965754496135' 'present']
 ['3' '83.49905795736937' 'marauded']
 ['7' '119.30949059495148' 'present']
 ['7' '122.8349670479524' 'present']
 ['0' '127.9379763406838' 'present']
 ['7' '129.0278200657636' 'present']
 ['7' '132.8400594786831' 'present']
 ['7' '134.94856145748417' 'present']
 ['4' '167.06767846207566' 'marauded']
 ['7' '170.62123605057317' 'presentdestroyed']
 ['1' '187.35700969498203' 'present']
 ['7' '222.58394012223755' 'present']
 ['7' '253.25352773989695' 'present']
 ['7' '270.8046478764682' 'present']
 ['7' '277.82532006584563' 'present']
 ['7' '286.4856851698711' 'present']
 ['7' '300.97567577814993' 'present']
 ['7' '340.6665343504365' 'marauded']
 ['7' '340.8869420960523' 'presentdestroyed']]","[['F67' '58.81618378777041' 'mated']
 ['F62' '133.07028646464303' 'mated']
 ['F15' '145.39063360606585' 'mated']
 ['F45' '178.83956461295477' 'mated']
 ['F75' '180.43275360772697' 'mated']
 ['F17' '195.2132707713769' 'mated']
 ['F39' '201.45648863303214' 'mated']
 ['F70' '207.0876326670356' 'mated']
 ['F47' '212.82449374257817' 'mated']
 ['F23' '215.4155585232054' 'mated']
 ['F6' '216.60761658908984' 'absent']
 ['F59' '219.88131495768195' 'absent']
 ['F49' '233.71630445351346' 'absent']
 ['F64' '234.0736073800919' 'mated']
 ['F0' '244.43742719126112' 'mated']
 ['F22' '246.05531061215788' 'mated']
 ['F24' '248.6145133599034' 'mated']
 ['F40' '254.22414196827572' 'mated']
 ['F76' '271.89557603126514' 'mated']
 ['F3' '288.03707245653777' 'mated']
 ['F14' '297.91480852918914' 'mated']
 ['F37' '298.6018401532596' 'mated']
 ['F43' '333.7932835238838' 'mated']]",2000.0,2000.0,563.0,68.98611952018103,13.473708216902239,1550.0,261.0795913104042,56.20266073122237,149.0,24.516929891728466,5.06036227583929,16.0,1.6000000000000003,0.1600000000000001,86.0,4.019834589108619,0.18861454046639203
