id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.14431698476557,"[['1' '0.4544228955417071' 'present']
 ['6' '2.8893535620258737' 'present']
 ['2' '3.7940239445558444' 'present']
 ['2' '4.559873795761302' 'present']
 ['1' '5.727157887254036' 'present']
 ['1' '6.414397747196439' 'present']
 ['6' '13.698211451478699' 'present']
 ['6' '20.099361672825182' 'present']
 ['1' '23.79864469037224' 'present']
 ['6' '27.070478265040187' 'present']
 ['1' '30.97228457131468' 'present']
 ['2' '37.015021588370814' 'marauded']
 ['1' '42.543928251672945' 'presentdestroyed']
 ['2' '48.92446364128943' 'present']
 ['1' '56.724554420104745' 'marauded']
 ['6' '61.59162949623981' 'presentdestroyed']
 ['6' '67.86281473741458' 'present']
 ['1' '71.31059480610128' 'present']
 ['2' '95.40643361900285' 'present']
 ['6' '101.39166196081823' 'present']
 ['6' '122.93940242365517' 'present']
 ['1' '129.40731224696458' 'marauded']
 ['2' '130.89718718413306' 'presentdestroyed']
 ['1' '131.0927843282539' 'destroyed']
 ['2' '136.73377036304106' 'present']
 ['2' '139.70063457025725' 'present']
 ['6' '144.244903234498' 'present']
 ['2' '151.5123800533797' 'present']
 ['2' '153.30495311758307' 'present']
 ['6' '154.22747790619465' 'present']
 ['1' '156.86636155346343' 'present']
 ['2' '157.66136331410942' 'present']
 ['2' '162.35498556311475' 'present']
 ['6' '175.77504025019513' 'present']
 ['2' '179.27307286661335' 'present']
 ['2' '180.1306156216586' 'present']
 ['2' '194.0606586818654' 'present']
 ['5' '201.37835900411082' 'present']
 ['1' '206.8938917495664' 'present']
 ['2' '212.13223347369535' 'present']
 ['2' '212.17852976999166' 'marauded']
 ['6' '222.0142884446653' 'present']
 ['6' '223.57597295260413' 'present']
 ['1' '226.10864840308432' 'present']
 ['1' '228.7010036987346' 'present']
 ['6' '232.62334614491996' 'present']
 ['1' '238.56604815289109' 'present']
 ['1' '242.03534970978575' 'present']
 ['2' '248.5165476550272' 'marauded']
 ['1' '259.5170909894808' 'present']
 ['4' '284.3272270229718' 'present']
 ['6' '294.7682592848455' 'present']
 ['6' '313.38999054233653' 'present']
 ['8' '313.5633618854134' 'marauded']
 ['2' '313.7300501926595' 'presentdestroyed']
 ['1' '314.4939043017178' 'presentdestroyed']
 ['1' '317.29751509473' 'presentdestroyed']
 ['2' '339.5352639709765' 'present']
 ['1' '356.99757677156623' 'present']]","[['F10' '20.824728426888978' 'mated']
 ['F56' '22.360078525703667' 'absent']
 ['F4' '28.024521251701564' 'mated']
 ['F77' '78.42971729439243' 'mated']
 ['F16' '83.1977505547132' 'mated']
 ['F52' '108.90132799295661' 'mated']
 ['F73' '128.65005984530785' 'mated']
 ['F78' '182.70784971159307' 'mated']
 ['F70' '199.09639839978712' 'mated']
 ['F26' '200.95845777572845' 'mated']
 ['F68' '238.6285758381419' 'mated']
 ['F58' '249.7270331617026' 'destroyed']
 ['F58' '249.7733294579989' 'destroyed']
 ['F67' '249.89262726142647' 'destroyed']
 ['F67' '249.93892355772277' 'destroyed']
 ['F63' '307.9693274913585' 'absent']
 ['F75' '353.07082279132305' 'absent']]",0.0,0.0,563.0,69.08422408204939,13.756591388925424,1449.0,254.65167496733267,56.2837593800282,212.0,36.28439356410107,7.946336448426268,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.3415394292847,"[['4' '15.672848725306082' 'present']
 ['4' '30.001735550347718' 'present']
 ['5' '46.88096183974274' 'present']
 ['4' '52.55448286861245' 'present']
 ['2' '54.53765126674653' 'present']
 ['2' '63.96541540048719' 'present']
 ['2' '64.46957486352102' 'present']
 ['4' '71.9424589867913' 'present']
 ['2' '78.3599673047617' 'marauded']
 ['4' '81.99270956566737' 'presentdestroyed']
 ['2' '88.55326264192837' 'marauded']
 ['4' '130.07971041460436' 'present']
 ['2' '132.36476751601015' 'present']
 ['2' '134.28822039496882' 'present']
 ['4' '135.72317455278764' 'present']
 ['4' '139.77495607651173' 'present']
 ['4' '141.45397145621084' 'present']
 ['4' '142.45096066085003' 'marauded']
 ['4' '146.80570924903836' 'destroyed']
 ['4' '164.08544104975957' 'present']
 ['2' '169.69877059023457' 'present']
 ['4' '177.81423546790606' 'marauded']
 ['2' '181.8770492003054' 'presentdestroyed']
 ['2' '183.74380690793032' 'destroyed']
 ['2' '204.30638024647965' 'present']
 ['4' '233.66616977703353' 'present']
 ['2' '238.41416389382363' 'present']
 ['2' '245.2898413975586' 'present']
 ['4' '246.18554069373837' 'present']
 ['4' '247.43573074254374' 'present']
 ['4' '260.29985876785946' 'present']
 ['4' '260.78916462943823' 'present']
 ['4' '262.5178219919369' 'present']
 ['5' '277.94398856406633' 'present']
 ['4' '278.00127633938047' 'present']
 ['4' '279.2713478713759' 'present']
 ['4' '281.6850819589679' 'present']
 ['2' '289.523410413256' 'marauded']
 ['2' '292.59483829773563' 'destroyed']
 ['2' '301.2509775987504' 'present']
 ['5' '306.03207036656016' 'marauded']
 ['4' '330.89509233093867' 'present']
 ['2' '333.41320528921443' 'present']]","[['F56' '22.383226673851816' 'mated']
 ['F77' '78.38342099809613' 'absentdestroyed']
 ['F59' '80.04463640028172' 'destroyed']
 ['F16' '83.17460240656504' 'destroyed']
 ['F73' '128.6269116971597' 'absent']
 ['F71' '135.75518317684106' 'mated']
 ['F37' '138.51857549905327' 'mated']
 ['F8' '154.25908488922815' 'absent']
 ['F55' '154.46064324268' 'mated']
 ['F49' '158.3232330598005' 'mated']
 ['F57' '163.83140120608402' 'mated']
 ['F33' '174.23761915855746' 'mated']
 ['F54' '190.20205834262444' 'mated']
 ['F31' '204.22130605741927' 'mated']
 ['F13' '231.95750525584288' 'mated']
 ['F60' '242.45217748494855' 'mated']
 ['F2' '303.14176248841625' 'absent']
 ['F2' '303.18805878471255' 'absent']
 ['F19' '347.1609363387565' 'absent']
 ['F75' '353.0939709394712' 'mated']]",0.0,1000.0,567.0,69.65120331351973,14.259366877520648,1467.0,249.0435412209821,52.8047472649047,215.0,36.53125545277995,7.9247530554193855,10.0,0.9999999999999999,0.10000000000000003,86.0,4.00065803529505,0.18647119341563761
2,0.054,9,360.3005060896498,"[['1' '15.353740302272612' 'present']
 ['1' '17.981794157398415' 'present']
 ['1' '18.374342840799585' 'present']
 ['4' '21.533778601253456' 'marauded']
 ['5' '22.63655705360278' 'presentdestroyed']
 ['1' '23.589856037124562' 'presentdestroyed']
 ['1' '26.352413707914828' 'presentdestroyed']
 ['8' '27.468582349473508' 'presentdestroyed']
 ['5' '28.18579039950935' 'presentdestroyed']
 ['1' '31.192102002734714' 'present']
 ['1' '44.905718915954935' 'present']
 ['1' '51.73967329558773' 'present']
 ['5' '56.05330637672347' 'marauded']
 ['5' '56.19960267301976' 'destroyed']
 ['5' '75.8268677871347' 'present']
 ['8' '79.64985475897593' 'present']
 ['8' '83.29489320428863' 'present']
 ['5' '87.9014804440081' 'present']
 ['1' '87.93655721837897' 'present']
 ['1' '103.65937875479726' 'present']
 ['8' '106.53249877544796' 'marauded']
 ['8' '109.3529746431534' 'presentdestroyed']
 ['1' '111.77393042081142' 'presentdestroyed']
 ['1' '116.23135738208883' 'present']
 ['5' '125.28762247840213' 'present']
 ['1' '132.57430938094657' 'present']
 ['1' '133.68937245149218' 'present']
 ['8' '148.91730685379625' 'present']
 ['1' '176.04895399283546' 'present']
 ['8' '182.1093116122206' 'present']
 ['8' '196.60379172673458' 'present']
 ['1' '201.34651643369367' 'present']
 ['5' '218.41461358994707' 'present']
 ['8' '222.09775544312305' 'marauded']
 ['1' '224.21344636641524' 'destroyed']
 ['8' '235.0894949426168' 'present']
 ['8' '236.19339586507127' 'present']
 ['8' '236.51667732547895' 'present']
 ['4' '238.81484843049537' 'present']
 ['5' '252.03825221869246' 'marauded']
 ['8' '263.91659096161106' 'present']
 ['8' '268.44463668023207' 'marauded']
 ['8' '268.5909329765284' 'presentdestroyed']
 ['1' '269.732878201804' 'presentdestroyed']
 ['8' '272.53243037768857' 'presentdestroyed']
 ['1' '276.1728853781614' 'marauded']
 ['1' '285.4796755474015' 'present']
 ['8' '293.11426028920044' 'marauded']
 ['8' '295.0018771172412' 'destroyed']
 ['8' '295.0481734135375' 'destroyed']
 ['5' '295.42943026015297' 'presentdestroyed']
 ['8' '295.7659931477583' 'presentdestroyed']
 ['1' '299.52808501595683' 'presentdestroyed']
 ['6' '308.14815613247526' 'present']
 ['8' '308.4289053740257' 'present']
 ['5' '320.74148327129103' 'marauded']
 ['5' '321.7175574533597' 'presentdestroyed']
 ['8' '324.2907948394458' 'presentdestroyed']
 ['5' '326.4592047491305' 'presentdestroyed']
 ['8' '327.9013438401019' 'presentdestroyed']
 ['1' '331.0514794022049' 'present']
 ['5' '339.1843811340604' 'present']
 ['5' '339.8581203339302' 'present']
 ['8' '346.3409484142638' 'marauded']
 ['1' '347.99952717008165' 'presentdestroyed']
 ['8' '350.08554271220413' 'destroyed']]","[['F4' '28.001373103553416' 'absentdestroyed']
 ['F77' '78.40656914624428' 'absent']
 ['F52' '108.87817984480846' 'destroyed']
 ['F1' '119.54303516339203' 'mated']
 ['F72' '151.80580108923763' 'mated']
 ['F8' '154.2822330373763' 'mated']
 ['F57' '163.80825305793587' 'absent']
 ['F20' '180.2302123118941' 'mated']
 ['F6' '212.63582976645475' 'mated']
 ['F24' '230.81560076775696' 'mated']
 ['F22' '246.2627629040186' 'mated']
 ['F58' '249.70388501355444' 'absent']
 ['F58' '249.75018130985075' 'absent']
 ['F58' '249.79647760614705' 'absent']
 ['F67' '249.91577540957462' 'absent']
 ['F28' '268.14972691375726' 'mated']
 ['F63' '307.99247563950667' 'mated']
 ['F19' '347.1840844869047' 'destroyed']]",0.0,2000.0,555.0,68.61963429045672,13.519348513381333,1334.0,223.34202851347075,47.196396579193696,355.0,62.060008834077465,13.402146261226335,21.0,2.1000000000000005,0.21000000000000013,84.0,3.9655951041431647,0.18861454046639206
3,0.0,6,360.3439001848436,"[['6' '13.651915155182401' 'present']
 ['6' '13.744507747774996' 'present']
 ['5' '19.580547243189052' 'present']
 ['4' '26.197211834725067' 'present']
 ['5' '38.738721698739916' 'present']
 ['5' '45.57291326995159' 'present']
 ['6' '46.658887674977414' 'present']
 ['4' '48.64263244797488' 'present']
 ['6' '65.95521002006856' 'present']
 ['4' '71.9887552830876' 'present']
 ['6' '81.00345942061215' 'present']
 ['6' '81.04975571690845' 'present']
 ['5' '94.18494460324484' 'marauded']
 ['6' '101.01401395586784' 'presentdestroyed']
 ['6' '105.07685515883976' 'marauded']
 ['4' '107.2121036749458' 'presentdestroyed']
 ['5' '109.2059956920244' 'presentdestroyed']
 ['4' '115.10260545735956' 'present']
 ['2' '126.581844784138' 'marauded']
 ['4' '126.66745527671522' 'destroyed']
 ['4' '128.6560819262942' 'presentdestroyed']
 ['4' '131.9820464361717' 'presentdestroyed']
 ['4' '145.0202195504959' 'present']
 ['6' '146.61103860823252' 'present']
 ['6' '147.28858398838025' 'marauded']
 ['4' '154.87126008511694' 'present']
 ['6' '161.35453213775355' 'marauded']
 ['6' '162.08038589726004' 'presentdestroyed']
 ['4' '164.13173734605587' 'presentdestroyed']
 ['6' '164.43233220085565' 'presentdestroyed']
 ['4' '167.80032238262814' 'presentdestroyed']
 ['8' '172.30099418838105' 'present']
 ['4' '180.92483268065814' 'marauded']
 ['6' '183.3018731420461' 'presentdestroyed']
 ['4' '188.1400045060852' 'destroyed']
 ['4' '188.8998815523615' 'presentdestroyed']
 ['6' '190.3834566636236' 'present']
 ['4' '194.25822775967646' 'marauded']
 ['4' '194.40452405597276' 'presentdestroyed']
 ['4' '201.92094980439936' 'marauded']
 ['6' '213.72557550688427' 'present']
 ['4' '214.7773219827393' 'present']
 ['6' '218.96889683195715' 'present']
 ['6' '219.0321839440188' 'present']
 ['5' '231.692782480411' 'present']
 ['6' '234.74161237855247' 'present']
 ['5' '234.80978796211812' 'present']
 ['6' '242.15609610504092' 'marauded']
 ['4' '260.53988888245476' 'present']
 ['6' '266.5316513292997' 'marauded']
 ['5' '274.62164012348313' 'presentdestroyed']
 ['5' '283.33839038487605' 'present']
 ['5' '286.7830400837651' 'present']
 ['4' '291.21492587188436' 'present']
 ['5' '291.2720359158241' 'present']
 ['6' '296.4147850527878' 'present']
 ['6' '304.4695826548242' 'present']
 ['5' '305.29048758926035' 'present']
 ['6' '316.6873991191822' 'marauded']
 ['4' '321.198380420783' 'presentdestroyed']
 ['4' '331.201145567624' 'present']
 ['5' '359.5223453513051' 'present']]","[['F46' '30.868866109064523' 'absent']
 ['F45' '94.94515621171637' 'absentdestroyed']
 ['F32' '125.29225296600407' 'mated']
 ['F20' '168.11447157115333' 'absentdestroyed']
 ['F20' '168.16076786744964' 'absentdestroyed']
 ['F30' '189.82227683647898' 'mated']
 ['F70' '199.07325025163897' 'destroyed']
 ['F41' '226.151758430795' 'mated']
 ['F51' '246.7370134183442' 'destroyed']
 ['F42' '288.82034970162783' 'mated']
 ['F17' '330.7262628411918' 'mated']
 ['F50' '339.1890816640812' 'mated']]",1000.0,0.0,561.0,74.25192394078182,16.731279003733505,1288.0,218.78110815880436,47.29826510135794,396.0,66.98887273591919,14.271267775745613,0.0,0.0,0.0,0.0,0.0,0.0
