id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,8,360.1220403227991,"[['1' '3.7743309893367516' 'present']
 ['5' '5.2105186407954065' 'present']
 ['1' '9.220480511313768' 'present']
 ['1' '31.01858086761098' 'present']
 ['1' '37.31193060173553' 'present']
 ['1' '47.61243329148961' 'present']
 ['5' '56.595646141927304' 'present']
 ['1' '57.79936903662647' 'marauded']
 ['5' '80.82050556113126' 'present']
 ['5' '85.0539098986272' 'present']
 ['5' '93.886356714161' 'present']
 ['6' '94.64029462518533' 'present']
 ['5' '94.70730515485891' 'present']
 ['1' '98.92128365476414' 'present']
 ['5' '108.25765380954759' 'present']
 ['1' '114.56933882535377' 'present']
 ['5' '118.7760140667422' 'present']
 ['5' '129.14344219355792' 'present']
 ['1' '151.44407700197698' 'present']
 ['1' '165.07302201541236' 'present']
 ['1' '186.2273618392562' 'present']
 ['1' '208.1919882171261' 'present']
 ['1' '210.71505615161985' 'present']
 ['8' '221.4891842102363' 'present']
 ['1' '240.30960857057406' 'present']
 ['1' '240.61550211545057' 'present']
 ['5' '244.10927037620652' 'present']
 ['1' '249.2484094179081' 'marauded']
 ['5' '260.1530169187002' 'present']
 ['1' '267.41486828484045' 'marauded']
 ['5' '275.0913113974428' 'presentdestroyed']
 ['5' '282.76534602054033' 'present']
 ['5' '284.7116167659412' 'present']
 ['5' '285.1474879675093' 'present']
 ['1' '297.44122853672934' 'marauded']
 ['5' '305.24419129296405' 'present']
 ['5' '325.23145485395287' 'present']
 ['1' '327.80208827834696' 'present']
 ['1' '337.179900902495' 'present']
 ['1' '357.8292279449395' 'present']]","[['F46' '30.892014257212672' 'mated']
 ['F80' '67.23466115906581' 'mated']
 ['F59' '80.02148825213357' 'absent']
 ['F59' '80.06778454842987' 'absent']
 ['F18' '111.86909963151236' 'mated']
 ['F44' '143.9129567342254' 'mated']
 ['F15' '174.86701486124232' 'mated']
 ['F0' '243.00656304675002' 'mated']
 ['F51' '246.76016156649234' 'mated']
 ['F65' '253.39763138444232' 'destroyed']
 ['F76' '287.6455548197266' 'mated']
 ['F2' '303.1186143402681' 'destroyed']
 ['F2' '303.1649106365644' 'destroyed']]",1000.0,1000.0,575.0,70.09700868663353,13.898678222671892,1514.0,259.4421728394958,56.34309647263378,153.0,24.52472842452966,5.04779131403255,17.0,1.7000000000000004,0.1700000000000001,91.0,4.289669178217241,0.2036179698216732
5,0.054,12,360.2487512482558,"[['2' '3.7477276482595476' 'present']
 ['2' '7.389965883275921' 'present']
 ['2' '8.595741314893166' 'marauded']
 ['8' '10.001462946286809' 'presentdestroyed']
 ['8' '18.187128136039053' 'present']
 ['8' '28.97499728796708' 'present']
 ['8' '30.783479430977078' 'marauded']
 ['4' '34.204878901213505' 'presentdestroyed']
 ['2' '48.2853773281634' 'present']
 ['4' '57.817967084668624' 'present']
 ['8' '62.54302988635142' 'marauded']
 ['6' '70.28427696507582' 'present']
 ['2' '73.53184673777355' 'present']
 ['8' '88.626761061963' 'present']
 ['2' '93.94159781654707' 'present']
 ['2' '95.26013732270656' 'marauded']
 ['6' '109.10024647520038' 'present']
 ['4' '114.19654557428223' 'present']
 ['2' '124.86396436011547' 'present']
 ['8' '131.6846309489765' 'present']
 ['8' '140.59277396650864' 'marauded']
 ['2' '163.42417410153973' 'marauded']
 ['8' '170.63156588180834' 'presentdestroyed']
 ['8' '174.09551304221966' 'marauded']
 ['4' '175.51059238899492' 'presentdestroyed']
 ['2' '183.2987509033959' 'marauded']
 ['4' '183.48951646908222' 'presentdestroyed']
 ['2' '195.86711388540485' 'present']
 ['4' '195.9526032166239' 'present']
 ['2' '197.45104090068492' 'present']
 ['2' '203.3863891001069' 'present']
 ['8' '205.87696083301003' 'present']
 ['2' '208.53168085850865' 'marauded']
 ['2' '210.19025984143957' 'presentdestroyed']
 ['4' '233.71246607332984' 'present']
 ['2' '238.46046019011993' 'present']
 ['4' '259.41894335627757' 'present']
 ['4' '264.911998622597' 'present']
 ['4' '265.58335810412245' 'marauded']
 ['4' '282.51251886830494' 'present']
 ['2' '285.27190459637666' 'present']
 ['4' '296.18895914707645' 'present']
 ['4' '307.4180675369905' 'present']
 ['8' '310.92809715353263' 'marauded']
 ['2' '318.2231387435317' 'destroyed']
 ['4' '327.8692792750678' 'present']
 ['2' '330.0387508021109' 'present']
 ['4' '331.2474418639203' 'marauded']
 ['2' '339.10005427562015' 'present']
 ['1' '347.24665392565254' 'present']
 ['4' '348.6569095164876' 'marauded']]","[['F64' '2.2011651132108017' 'mated']
 ['F59' '80.09093269657802' 'mated']
 ['F21' '88.41785998255078' 'mated']
 ['F5' '108.00134153707737' 'mated']
 ['F39' '118.28194418366584' 'mated']
 ['F40' '124.33518163176248' 'mated']
 ['F48' '125.45163298847139' 'mated']
 ['F44' '143.88980858607724' 'destroyed']
 ['F11' '151.2571612208601' 'mated']
 ['F20' '168.13761971930148' 'destroyed']
 ['F20' '168.1839160155978' 'destroyed']
 ['F3' '189.3958220836096' 'destroyed']
 ['F30' '189.75283239203452' 'destroyed']
 ['F30' '189.79912868833082' 'destroyed']
 ['F54' '190.1693219175695' 'absentdestroyed']
 ['F6' '212.6126816183066' 'destroyed']
 ['F7' '220.98128935051724' 'mated']
 ['F36' '243.98030721340146' 'mated']
 ['F74' '249.34766754792068' 'mated']
 ['F50' '339.16593351593303' 'absent']
 ['F19' '347.20723263505283' 'mated']]",1000.0,2000.0,554.0,69.95939685094619,14.81596037854805,1226.0,207.12721166784982,44.21577931837406,483.0,79.06311563038578,16.79183273072793,7.0,0.7,0.07,67.0,3.2360877285468357,0.15860768175582982
6,0.054,11,360.16319794270584,"[['8' '2.194754661281568' 'present']
 ['8' '3.129768013063352' 'present']
 ['8' '30.0510281627471' 'present']
 ['8' '37.131051446378315' 'marauded']
 ['8' '86.33228003479046' 'marauded']
 ['8' '91.5541124273899' 'destroyed']
 ['8' '105.75042835537019' 'present']
 ['8' '117.65151650757592' 'present']
 ['8' '129.20893866008237' 'present']
 ['8' '129.25523495637867' 'present']
 ['2' '141.3269049604596' 'present']
 ['4' '164.18762191925896' 'present']
 ['2' '169.6428860170315' 'present']
 ['8' '195.99612184638082' 'present']
 ['8' '196.6500880230309' 'present']
 ['2' '197.77300410015692' 'marauded']
 ['5' '199.66693954766274' 'presentdestroyed']
 ['8' '201.14900908403115' 'presentdestroyed']
 ['8' '272.5787266739849' 'marauded']
 ['8' '344.0066098999196' 'present']]","[['F12' '6.906006801521921' 'mated']
 ['F38' '55.895182407056616' 'mated']
 ['F66' '69.33784137234763' 'mated']
 ['F45' '94.96830435986452' 'absent']
 ['F27' '113.24862343161041' 'mated']
 ['F32' '125.26910481785592' 'absent']
 ['F61' '139.2772234588735' 'mated']
 ['F9' '153.5115562191838' 'mated']
 ['F62' '175.83013371765693' 'mated']
 ['F25' '191.47856642242976' 'mated']
 ['F34' '221.41463103615996' 'mated']
 ['F67' '249.96207170587093' 'mated']
 ['F69' '296.2180920678736' 'mated']]",2000.0,0.0,556.0,73.1410957621858,16.09540931754348,1479.0,256.9930594207948,55.91389082838313,148.0,24.527667475535264,5.032399232307611,16.0,1.6000000000000003,0.1600000000000001,85.0,4.0118914004394615,0.1907578875171465
7,0.0,9,360.3334826499042,"[['6' '2.5441626674142106' 'present']
 ['8' '3.0834717167670553' 'present']
 ['4' '4.469214614687403' 'present']
 ['8' '5.4813820326742855' 'present']
 ['6' '7.609726718183947' 'present']
 ['4' '8.120083750290789' 'marauded']
 ['4' '15.407234735353734' 'destroyed']
 ['4' '16.17192233649019' 'present']
 ['8' '26.459154104497802' 'present']
 ['4' '30.048031846644015' 'marauded']
 ['4' '37.54863807877866' 'present']
 ['4' '40.226437013693946' 'present']
 ['1' '46.16659516341513' 'present']
 ['1' '47.22912541309776' 'marauded']
 ['8' '47.99395498241879' 'destroyed']
 ['4' '48.491487438882835' 'presentdestroyed']
 ['6' '53.475494467368264' 'presentdestroyed']
 ['6' '64.63856063560948' 'present']
 ['6' '71.43382304250139' 'present']
 ['4' '76.80511827607577' 'marauded']
 ['4' '85.54388648851767' 'marauded']
 ['8' '85.96379191882906' 'presentdestroyed']
 ['8' '89.43616743274531' 'presentdestroyed']
 ['4' '91.61656515155606' 'presentdestroyed']
 ['6' '94.48441005198225' 'marauded']
 ['1' '99.31408991154781' 'presentdestroyed']
 ['1' '100.040553243579' 'presentdestroyed']
 ['1' '107.22500009400137' 'present']
 ['6' '108.40800425528695' 'marauded']
 ['1' '113.00009909248135' 'destroyed']
 ['4' '113.85428319228077' 'destroyed']
 ['8' '115.01048131041054' 'presentdestroyed']
 ['4' '130.5343568168029' 'marauded']
 ['1' '137.06611430762422' 'presentdestroyed']
 ['1' '137.9337739184355' 'destroyed']
 ['6' '148.86305668537062' 'present']
 ['6' '148.90935298166693' 'present']
 ['1' '157.4330307893851' 'present']
 ['6' '159.13518959817375' 'present']
 ['6' '165.89727573908607' 'present']
 ['6' '166.64641908531735' 'present']
 ['4' '166.87567433384368' 'marauded']
 ['4' '181.5660113336389' 'present']
 ['4' '182.7878874799962' 'marauded']
 ['1' '187.10192365314538' 'presentdestroyed']
 ['8' '187.48660450726507' 'presentdestroyed']
 ['1' '188.3906855464831' 'presentdestroyed']
 ['1' '189.35114033996524' 'presentdestroyed']
 ['8' '196.04241814267712' 'present']
 ['8' '197.08432745543902' 'present']
 ['1' '197.25658600625144' 'present']
 ['1' '202.27474210928392' 'present']
 ['4' '202.48852601987082' 'present']
 ['6' '211.07264943740248' 'present']
 ['1' '219.17292248484736' 'present']
 ['1' '219.8604631364682' 'marauded']
 ['4' '221.59928638479255' 'presentdestroyed']
 ['5' '221.94936224628472' 'presentdestroyed']
 ['8' '222.24405173941935' 'presentdestroyed']
 ['4' '225.85494367983594' 'destroyed']
 ['8' '232.44987459783826' 'present']
 ['4' '232.6757178013257' 'present']
 ['4' '234.4601803044562' 'marauded']
 ['1' '239.03498949100378' 'presentdestroyed']
 ['6' '245.18626615619104' 'marauded']
 ['6' '253.20830191816074' 'present']
 ['6' '257.37171613688923' 'present']
 ['4' '259.1632364852703' 'present']
 ['1' '260.4166002806097' 'marauded']
 ['8' '261.7472478472652' 'presentdestroyed']
 ['1' '268.87680887132535' 'present']
 ['5' '274.00865222949875' 'present']
 ['8' '284.2295463112968' 'present']
 ['6' '285.34237988754785' 'present']
 ['8' '300.7174270642694' 'present']
 ['4' '317.72566246699427' 'present']
 ['1' '327.51702147975107' 'present']
 ['8' '327.8006663733842' 'present']
 ['8' '328.2615153345027' 'present']
 ['6' '333.14265699147325' 'marauded']
 ['4' '339.59945734419506' 'presentdestroyed']
 ['6' '345.4955741377886' 'marauded']
 ['1' '351.04765736512655' 'presentdestroyed']
 ['4' '355.86643275527507' 'present']]","[['F29' '57.38018721618533' 'mated']
 ['F66' '69.31469322419947' 'absent']
 ['F77' '78.36027284994798' 'absentdestroyed']
 ['F47' '106.70812255389335' 'mated']
 ['F27' '113.2023271353141' 'destroyed']
 ['F14' '123.03825707355296' 'mated']
 ['F53' '128.27874318538284' 'mated']
 ['F37' '138.49542735090512' 'absentdestroyed']
 ['F79' '144.82395411198922' 'mated']
 ['F8' '154.23593674108' 'absent']
 ['F35' '208.16410068439887' 'mated']
 ['F23' '243.5425135068075' 'mated']
 ['F65' '253.42077953259047' 'mated']
 ['F2' '303.2112069328607' 'mated']]",2000.0,1000.0,577.0,68.5096545760256,13.306774912594229,1149.0,194.003984941154,41.79346205867474,578.0,97.73356889997758,20.721987698331287,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,4,360.1473678141559,"[['2' '29.380899093614048' 'present']
 ['5' '30.266353676561973' 'present']
 ['2' '36.059347857231934' 'present']
 ['2' '39.68290066625214' 'marauded']
 ['5' '45.42161712857739' 'destroyed']
 ['6' '48.45278216838518' 'marauded']
 ['2' '53.86399619357147' 'presentdestroyed']
 ['2' '55.01948946947334' 'destroyed']
 ['6' '55.571087201218425' 'presentdestroyed']
 ['6' '65.04868336471066' 'marauded']
 ['2' '66.12718078035851' 'presentdestroyed']
 ['6' '66.39095798854557' 'presentdestroyed']
 ['6' '70.22839239187273' 'destroyed']
 ['2' '70.89027105308234' 'presentdestroyed']
 ['2' '73.48555044147724' 'present']
 ['6' '73.85803413535918' 'present']
 ['5' '80.76704568824582' 'present']
 ['2' '98.02897242894063' 'marauded']
 ['5' '106.45444768850152' 'present']
 ['6' '116.40888487497286' 'present']
 ['2' '118.53360726094336' 'marauded']
 ['6' '118.68635633502531' 'destroyed']
 ['2' '126.92188281945826' 'present']
 ['5' '132.4544980421726' 'present']
 ['2' '134.08143142274116' 'present']
 ['5' '138.02870390529745' 'present']
 ['2' '140.57136393199133' 'marauded']
 ['6' '142.34609437006534' 'presentdestroyed']
 ['2' '151.558676349676' 'marauded']
 ['6' '154.18118160989835' 'destroyed']
 ['6' '156.66305084665308' 'destroyed']
 ['5' '161.3691580389144' 'marauded']
 ['2' '166.30454076574867' 'destroyed']
 ['6' '174.2163101040151' 'marauded']
 ['2' '192.38017887204623' 'present']
 ['2' '194.88483277025875' 'present']
 ['2' '195.66368023792728' 'present']
 ['5' '206.0722523830354' 'present']
 ['2' '208.67797715480495' 'marauded']
 ['6' '217.71760412495775' 'present']
 ['6' '220.65498056653715' 'present']
 ['6' '227.6576888651165' 'present']
 ['6' '234.69531608225617' 'present']
 ['6' '235.91205823592654' 'present']
 ['5' '237.67281121442616' 'marauded']
 ['2' '246.04237108593844' 'present']
 ['2' '247.09188804628695' 'marauded']
 ['6' '255.3477151818653' 'present']
 ['5' '276.25972098228596' 'present']
 ['5' '276.39888192273617' 'present']
 ['2' '284.603841830783' 'marauded']
 ['5' '301.6612911787633' 'present']
 ['6' '304.5158789511205' 'present']
 ['5' '305.50739615344713' 'present']
 ['6' '313.65629780650346' 'marauded']
 ['5' '321.8037591089926' 'present']
 ['5' '323.3196578169609' 'present']
 ['6' '334.95908737464' 'present']
 ['6' '335.57391917319217' 'marauded']
 ['2' '345.28448806711697' 'present']]","[['F45' '94.99145250801267' 'mated']
 ['F27' '113.22547528346226' 'absent']
 ['F43' '116.54044700486739' 'mated']
 ['F39' '118.25879603551769' 'absent']
 ['F1' '119.51988701524388' 'destroyed']
 ['F8' '154.21278859293184' 'absentdestroyed']
 ['F20' '168.20706416374594' 'absentdestroyed']
 ['F3' '189.41897023175775' 'mated']
 ['F30' '189.77598054018267' 'absent']
 ['F6' '212.58953347015844' 'destroyed']
 ['F58' '261.8196257542952' 'mated']]",2000.0,2000.0,568.0,71.2079350583099,14.939942387818151,1144.0,192.34332450370545,40.96296650487693,542.0,92.02579830187423,19.547135518504565,14.0,1.4000000000000001,0.14000000000000007,72.0,3.39086299477404,0.16075102880658426
