id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,359.9945986278283,"[['6' '2.5548123957011435' 'marauded']
 ['6' '18.753027975968376' 'marauded']
 ['2' '24.424087631450586' 'presentdestroyed']
 ['3' '27.379770791389898' 'present']
 ['6' '29.77736337449552' 'present']
 ['1' '30.63168233312924' 'present']
 ['6' '33.274999317936064' 'marauded']
 ['6' '52.77664959089875' 'present']
 ['6' '53.14815767096284' 'present']
 ['6' '53.19445396725913' 'present']
 ['2' '64.73377472431694' 'present']
 ['3' '83.8149861401192' 'present']
 ['3' '97.46010538685807' 'present']
 ['6' '98.54570394780302' 'present']
 ['3' '98.8805048364223' 'present']
 ['1' '102.55587441335346' 'present']
 ['6' '105.70189416065665' 'present']
 ['2' '112.32352481880915' 'marauded']
 ['1' '114.30919324439724' 'destroyed']
 ['1' '115.79831206057541' 'presentdestroyed']
 ['1' '122.09442205733957' 'present']
 ['3' '126.39815644597756' 'marauded']
 ['6' '126.96653342454734' 'presentdestroyed']
 ['1' '128.80446823712654' 'presentdestroyed']
 ['1' '128.9317286861266' 'presentdestroyed']
 ['3' '133.0119827176854' 'presentdestroyed']
 ['1' '133.36690456050118' 'presentdestroyed']
 ['2' '134.03660910968568' 'present']
 ['1' '139.95382675766763' 'present']
 ['3' '141.07464273591583' 'marauded']
 ['6' '145.3683167145086' 'presentdestroyed']
 ['3' '148.47487905759874' 'presentdestroyed']
 ['6' '152.76974266612214' 'marauded']
 ['1' '156.13334278749497' 'presentdestroyed']
 ['2' '156.9935510821597' 'presentdestroyed']
 ['3' '163.6242634219691' 'present']
 ['3' '165.22698903165343' 'present']
 ['3' '167.88307399607345' 'present']
 ['6' '170.22289513113083' 'present']
 ['3' '190.76173225590003' 'present']
 ['1' '194.4867824164276' 'present']
 ['6' '201.54355389863164' 'present']
 ['3' '211.06239027319455' 'present']
 ['4' '211.3283212563822' 'present']
 ['2' '211.80998732024486' 'present']
 ['2' '221.77845552685955' 'marauded']
 ['1' '230.18303913217713' 'present']
 ['3' '233.46892632952748' 'present']
 ['2' '242.14275909946235' 'present']
 ['1' '243.2131052640361' 'marauded']
 ['6' '246.43627178171815' 'presentdestroyed']
 ['3' '248.83895208370336' 'presentdestroyed']
 ['6' '249.1588819820843' 'destroyed']
 ['3' '250.63096614944715' 'present']
 ['6' '250.8506836193045' 'present']
 ['2' '253.3963790380354' 'present']
 ['6' '264.5237710071599' 'present']
 ['4' '266.937036065386' 'present']
 ['6' '270.22226977249187' 'present']
 ['6' '271.0502027172935' 'present']
 ['6' '280.9676938020001' 'present']
 ['1' '306.0032927260889' 'present']
 ['6' '315.9207717199416' 'marauded']
 ['3' '319.0919246354278' 'presentdestroyed']
 ['6' '320.87427651009193' 'destroyed']
 ['1' '321.61797421319045' 'presentdestroyed']
 ['3' '322.3787001943042' 'presentdestroyed']
 ['1' '325.1661261588811' 'present']
 ['2' '336.92825188099414' 'present']
 ['1' '338.6302091602859' 'marauded']
 ['6' '347.73976321552976' 'present']
 ['2' '349.016301530726' 'present']
 ['2' '350.61477233673264' 'present']
 ['6' '351.1721854218567' 'present']
 ['1' '357.5956140353458' 'present']]","[['F9' '82.29822515518187' 'absent']
 ['F47' '82.8852414507568' 'absent']
 ['F76' '85.68444563771072' 'absent']
 ['F74' '98.84820403024695' 'mated']
 ['F72' '109.4503624990293' 'absent']
 ['F68' '113.17654869977004' 'destroyed']
 ['F58' '132.985761084012' 'destroyed']
 ['F30' '136.84195886525464' 'mated']
 ['F58' '145.06479380536325' 'absentdestroyed']
 ['F17' '156.7849815288925' 'destroyed']
 ['F79' '175.5323210576048' 'absent']
 ['F32' '180.80206188042905' 'mated']
 ['F40' '184.46595679073926' 'absent']
 ['F21' '195.92510642955722' 'mated']
 ['F11' '217.2516666968433' 'mated']
 ['F37' '228.76224668808464' 'destroyed']
 ['F27' '274.8170311558358' 'mated']
 ['F3' '291.40548642608485' 'mated']]",0.0,0.0,570.0,70.74140557725823,14.581135634218318,1309.0,216.3735534560882,45.04764339024354,390.0,67.31743043497387,14.606217036776792,15.0,1.5000000000000002,0.15000000000000008,89.0,4.2162531394382174,0.20147462277091874
1,0.054,8,360.57605595548523,"[['2' '10.32813899898587' 'present']
 ['0' '14.232411235428215' 'present']
 ['4' '32.115746532904346' 'present']
 ['4' '57.290230286943114' 'present']
 ['4' '58.30806764952043' 'marauded']
 ['2' '60.509655883988664' 'presentdestroyed']
 ['0' '62.96137162145633' 'presentdestroyed']
 ['4' '66.55728349895338' 'marauded']
 ['4' '78.99563450925882' 'marauded']
 ['0' '81.00835931262938' 'presentdestroyed']
 ['4' '90.0665176107407' 'present']
 ['4' '95.45932557724258' 'present']
 ['6' '101.011306607003' 'present']
 ['0' '107.58218202877856' 'present']
 ['5' '116.33071330061735' 'present']
 ['4' '131.95115532056616' 'present']
 ['4' '150.7268598275855' 'present']
 ['0' '150.9009728158295' 'present']
 ['0' '163.0963791531574' 'present']
 ['4' '170.99321991970768' 'marauded']
 ['4' '179.7109900351672' 'present']
 ['4' '182.5689444737302' 'marauded']
 ['2' '183.61067400808446' 'presentdestroyed']
 ['4' '187.7452746524616' 'presentdestroyed']
 ['2' '190.68863247325146' 'present']
 ['4' '197.60097684524212' 'present']
 ['2' '198.11217392831009' 'present']
 ['0' '201.3718492987816' 'present']
 ['2' '207.39353025958158' 'present']
 ['6' '209.84579602406475' 'marauded']
 ['2' '231.43351690266647' 'present']
 ['0' '236.30631806061814' 'present']
 ['2' '241.30569851615252' 'present']
 ['2' '251.3971059965051' 'present']
 ['0' '260.60885075517115' 'present']
 ['0' '262.434945026672' 'marauded']
 ['2' '280.71791665581924' 'marauded']
 ['4' '291.955049095102' 'present']
 ['0' '292.1944403853997' 'present']
 ['0' '310.61090523644435' 'marauded']
 ['4' '313.9259828800249' 'presentdestroyed']
 ['0' '315.0439714405893' 'presentdestroyed']
 ['4' '320.55914255110247' 'present']
 ['4' '320.63085526266633' 'present']
 ['4' '327.0850234561599' 'present']
 ['4' '327.51190647523754' 'present']
 ['0' '329.3301755965052' 'present']
 ['4' '329.84210754166514' 'present']
 ['0' '332.2724559745594' 'present']
 ['0' '352.41996699668147' 'present']
 ['0' '352.46626329297777' 'present']
 ['4' '357.81637101773947' 'present']]","[['F18' '78.08511306276421' 'mated']
 ['F80' '85.37901139561949' 'destroyed']
 ['F43' '100.84109099808015' 'absent']
 ['F43' '100.88738729437645' 'mated']
 ['F72' '109.51980694347375' 'mated']
 ['F68' '113.19969684791819' 'mated']
 ['F58' '133.0416456572151' 'absent']
 ['F51' '158.58943230017732' 'mated']
 ['F49' '200.76589211121797' 'mated']
 ['F12' '213.09192979822254' 'destroyed']
 ['F75' '230.165351342711' 'absent']
 ['F60' '236.08095126155942' 'mated']
 ['F22' '237.48256155795423' 'mated']
 ['F52' '251.6379899233175' 'absent']
 ['F44' '276.73741892770056' 'absent']
 ['F55' '283.42021324011137' 'destroyed']]",0.0,1000.0,579.0,67.5589464851295,13.049714430441886,1380.0,231.56401535209812,48.99673947124733,320.0,55.064889999306544,11.918453701183097,13.0,1.3,0.13000000000000006,98.0,4.671272913732026,0.2250514403292177
2,0.054,14,360.42614681214707,"[['5' '21.30923353237316' 'present']
 ['5' '21.917994449327296' 'present']
 ['1' '25.570963153617978' 'present']
 ['1' '26.616287505289886' 'present']
 ['3' '31.937228830335854' 'present']
 ['3' '44.44729172832928' 'present']
 ['0' '45.2207906731944' 'present']
 ['5' '47.195714933335935' 'present']
 ['1' '57.04548202255116' 'present']
 ['0' '65.19480885197629' 'present']
 ['5' '66.34795516524512' 'present']
 ['6' '84.94607513775541' 'marauded']
 ['1' '90.93051353832277' 'presentdestroyed']
 ['5' '99.37006878423189' 'marauded']
 ['5' '99.51636508052819' 'presentdestroyed']
 ['5' '102.7559057569242' 'destroyed']
 ['0' '102.96729199828118' 'presentdestroyed']
 ['0' '106.97456911958572' 'present']
 ['1' '109.28026200854524' 'present']
 ['0' '111.9794840248264' 'present']
 ['5' '112.00544313530767' 'present']
 ['1' '112.86204265315492' 'marauded']
 ['5' '113.56607960339961' 'presentdestroyed']
 ['1' '114.06015089194133' 'presentdestroyed']
 ['1' '114.26289694810093' 'presentdestroyed']
 ['5' '114.39523141979998' 'presentdestroyed']
 ['0' '122.30166008254346' 'marauded']
 ['1' '130.99896274406234' 'present']
 ['5' '138.23826551753808' 'marauded']
 ['1' '138.5211999005458' 'presentdestroyed']
 ['6' '144.32498814377632' 'destroyed']
 ['1' '151.77737693462979' 'present']
 ['0' '168.8758723718693' 'marauded']
 ['5' '173.21508063271386' 'presentdestroyed']
 ['0' '183.46695205782848' 'present']
 ['1' '190.4657599554955' 'present']
 ['0' '195.82900467501344' 'present']
 ['1' '195.98974613519917' 'present']
 ['1' '196.03604243149547' 'present']
 ['1' '203.81198756068594' 'present']
 ['1' '206.2242237893294' 'present']
 ['0' '210.55419920245268' 'present']
 ['6' '216.67144339367707' 'present']
 ['0' '231.43051044700317' 'marauded']
 ['0' '233.67952086794963' 'presentdestroyed']
 ['0' '241.75225820405169' 'present']
 ['1' '245.6905295797886' 'present']
 ['0' '253.30010371237537' 'present']
 ['0' '254.6775375505973' 'present']
 ['0' '258.7761426105981' 'present']
 ['5' '268.5027233306113' 'present']
 ['0' '272.1604482732234' 'present']
 ['5' '283.021924356363' 'present']
 ['0' '290.0377597920916' 'present']
 ['1' '294.04604140668476' 'present']
 ['1' '299.1114534013321' 'present']
 ['0' '312.8932522204885' 'present']
 ['0' '314.1423979590389' 'present']
 ['1' '322.620595434681' 'present']
 ['1' '338.4839128639896' 'marauded']
 ['1' '347.2685001023277' 'present']
 ['1' '347.91066017057875' 'present']
 ['5' '348.332015330212' 'present']
 ['1' '358.77817747592746' 'present']]","[['F48' '8.592837702593922' 'mated']
 ['F39' '45.8454676709135' 'mated']
 ['F9' '82.32137330333002' 'absent']
 ['F47' '82.90838959890495' 'mated']
 ['F80' '85.40215954376764' 'destroyed']
 ['F4' '93.62095530102933' 'mated']
 ['F1' '130.8989672408577' 'mated']
 ['F64' '132.52599524833' 'mated']
 ['F25' '135.73666389932774' 'mated']
 ['F41' '147.90739367674973' 'mated']
 ['F17' '156.80812967704065' 'mated']
 ['F40' '184.4891049388874' 'mated']
 ['F11' '217.18222225239884' 'absent']
 ['F11' '217.22851854869515' 'absent']
 ['F54' '224.60599656234004' 'mated']
 ['F60' '236.05780311341127' 'destroyed']
 ['F62' '236.20151461610752' 'destroyed']
 ['F22' '237.45941340980607' 'destroyed']
 ['F5' '252.02345862408805' 'mated']
 ['F44' '276.7605670758487' 'mated']
 ['F67' '311.82287948547497' 'mated']]",0.0,2000.0,594.0,69.8550934927035,13.336531055721967,1418.0,236.82555587400134,49.91383634188174,289.0,48.91971842300608,10.586342792926427,11.0,1.0999999999999999,0.11000000000000004,71.0,3.344566698477744,0.1586076817558298
3,0.054,4,360.73974631780294,"[['5' '1.4943267813779488' 'present']
 ['0' '11.53115911285943' 'present']
 ['5' '18.199444100484428' 'present']
 ['6' '21.117225031515677' 'present']
 ['5' '37.185491030154594' 'present']
 ['0' '51.55936111405633' 'present']
 ['0' '51.9160638512515' 'present']
 ['0' '52.64496373623905' 'present']
 ['6' '54.068411699991834' 'present']
 ['5' '54.761032320617424' 'present']
 ['4' '59.23212105157102' 'present']
 ['5' '60.9408696946186' 'present']
 ['0' '61.56285209954838' 'marauded']
 ['0' '62.30056181745723' 'presentdestroyed']
 ['4' '68.02651579719704' 'destroyed']
 ['5' '75.16820620097106' 'marauded']
 ['4' '76.42712750760843' 'presentdestroyed']
 ['0' '80.44334558364667' 'presentdestroyed']
 ['0' '84.15056695441992' 'marauded']
 ['0' '86.81596876446551' 'destroyed']
 ['0' '87.27346679881236' 'presentdestroyed']
 ['6' '87.3928676220964' 'destroyed']
 ['6' '89.77494978468705' 'presentdestroyed']
 ['5' '102.23691714358257' 'present']
 ['0' '103.26389514819166' 'present']
 ['0' '105.19381368547137' 'marauded']
 ['6' '111.17111558160703' 'presentdestroyed']
 ['4' '114.82872228413707' 'marauded']
 ['1' '119.2033458007807' 'presentdestroyed']
 ['0' '121.41114390655636' 'destroyed']
 ['5' '145.70532620967882' 'present']
 ['6' '156.4199941487444' 'present']
 ['4' '165.57989500541737' 'present']
 ['4' '174.02451035267038' 'present']
 ['0' '174.6841117180731' 'present']
 ['0' '180.70105745040348' 'present']
 ['0' '193.72113173720166' 'present']
 ['0' '194.60538061676658' 'marauded']
 ['6' '197.76870907379669' 'presentdestroyed']
 ['0' '203.10277221376174' 'present']
 ['0' '204.10768090099205' 'present']
 ['4' '208.31635441192375' 'present']
 ['6' '211.20159211613873' 'marauded']
 ['0' '211.4800189180483' 'presentdestroyed']
 ['6' '213.75588527444148' 'presentdestroyed']
 ['6' '216.25337238983244' 'destroyed']
 ['6' '228.22896858722652' 'present']
 ['6' '233.93343311853002' 'present']
 ['0' '238.39464652846735' 'present']
 ['5' '241.76217314629352' 'present']
 ['6' '241.82367760197903' 'present']
 ['6' '254.9392399979656' 'marauded']
 ['0' '256.9616572823874' 'presentdestroyed']
 ['0' '264.16973542629177' 'present']
 ['0' '268.32997543579864' 'marauded']
 ['6' '285.15690680479923' 'present']
 ['6' '286.2145151658292' 'present']
 ['4' '289.8311256289544' 'marauded']
 ['5' '293.55960504503037' 'presentdestroyed']
 ['4' '296.98831759266477' 'destroyed']
 ['6' '301.9854280625139' 'present']
 ['5' '303.8447958713117' 'present']
 ['0' '309.25264954159337' 'marauded']
 ['4' '312.973715085922' 'presentdestroyed']
 ['6' '319.68835965534805' 'present']
 ['4' '327.1313197524562' 'present']
 ['5' '327.5066522785445' 'present']
 ['0' '331.36893859145346' 'marauded']
 ['5' '332.50131335856554' 'presentdestroyed']
 ['0' '332.5235986081524' 'presentdestroyed']
 ['4' '336.42612048816414' 'destroyed']
 ['4' '340.5803055575547' 'present']
 ['4' '342.1764373896066' 'present']
 ['5' '342.3443370881188' 'present']
 ['5' '343.9828733751486' 'present']
 ['6' '347.8738390708239' 'present']
 ['0' '356.8210941688475' 'marauded']]","[['F9' '82.36766959962632' 'destroyed']
 ['F76' '85.70759378585888' 'destroyed']
 ['F19' '90.92390953824854' 'destroyed']
 ['F19' '90.97020583454484' 'destroyed']
 ['F66' '98.25619479543619' 'mated']
 ['F20' '109.13111119030737' 'absentdestroyed']
 ['F72' '109.47351064717745' 'destroyed']
 ['F7' '134.12158141314126' 'mated']
 ['F31' '179.53051423515112' 'absent']
 ['F2' '194.22526499029055' 'mated']
 ['F6' '240.58367352611032' 'absent']
 ['F53' '290.24402551113377' 'destroyed']
 ['F3' '291.3823382779367' 'destroyed']
 ['F45' '300.1557398183016' 'mated']
 ['F23' '337.9560963061569' 'absentdestroyed']]",1000.0,0.0,573.0,68.97990149631158,15.409824127682537,1222.0,211.15686958723583,45.963255100102586,454.0,75.83283639449512,15.934042238889663,9.0,0.8999999999999999,0.09000000000000002,70.0,3.2982704021814477,0.15646433470507534
