id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,12,359.9977092172173,"[['1' '0.33194368163661125' 'marauded']
 ['3' '4.568447407962029' 'presentdestroyed']
 ['3' '4.614743704258325' 'presentdestroyed']
 ['5' '5.772259805781622' 'presentdestroyed']
 ['5' '5.901220449452193' 'presentdestroyed']
 ['1' '7.829291981959202' 'marauded']
 ['1' '8.499302891050538' 'presentdestroyed']
 ['1' '10.415911210029837' 'destroyed']
 ['5' '15.924993378485583' 'marauded']
 ['1' '16.22109494227278' 'presentdestroyed']
 ['5' '18.422414522476412' 'presentdestroyed']
 ['5' '20.520348680617285' 'presentdestroyed']
 ['3' '21.049094662964755' 'presentdestroyed']
 ['5' '25.849979407057745' 'present']
 ['1' '31.555669462208325' 'present']
 ['0' '53.23796350930165' 'present']
 ['1' '54.330622471656795' 'present']
 ['5' '60.78248475715048' 'present']
 ['1' '65.93516120592945' 'present']
 ['3' '94.4331706611324' 'present']
 ['3' '95.81566216627432' 'present']
 ['3' '101.59464503974819' 'present']
 ['1' '103.06777880219983' 'present']
 ['6' '103.869541520415' 'marauded']
 ['3' '104.01626449079342' 'presentdestroyed']
 ['1' '107.50090469063782' 'presentdestroyed']
 ['3' '114.0578993558195' 'present']
 ['5' '117.27958660509205' 'present']
 ['5' '121.65447377562342' 'present']
 ['5' '123.60877721610133' 'marauded']
 ['3' '125.28950536446325' 'presentdestroyed']
 ['1' '125.70135042255153' 'presentdestroyed']
 ['5' '142.32403768245356' 'marauded']
 ['1' '143.98034106791363' 'presentdestroyed']
 ['1' '151.5865004873781' 'marauded']
 ['2' '155.9976333091398' 'presentdestroyed']
 ['3' '160.24482458885822' 'present']
 ['5' '180.9612433520116' 'present']
 ['3' '184.36391296323575' 'present']
 ['3' '186.35846771975548' 'present']
 ['2' '189.19726059341673' 'present']
 ['5' '193.78667765201772' 'present']
 ['5' '194.54311021547014' 'present']
 ['1' '206.00794290803563' 'present']
 ['5' '207.36666264224493' 'present']
 ['3' '220.26602260308215' 'marauded']
 ['1' '235.27401050864398' 'present']
 ['5' '245.26749290253346' 'present']
 ['1' '247.9347634232108' 'marauded']
 ['1' '248.19282886591327' 'presentdestroyed']
 ['1' '248.75092811954923' 'presentdestroyed']
 ['1' '248.79722441584553' 'presentdestroyed']
 ['1' '249.14187002627133' 'presentdestroyed']
 ['5' '255.71333816034175' 'present']
 ['3' '263.93212921555227' 'present']
 ['3' '268.3334822142896' 'present']
 ['5' '302.11633147660984' 'present']
 ['5' '304.78219376165663' 'present']
 ['1' '309.18990800027996' 'present']
 ['5' '321.53661064281226' 'present']
 ['1' '329.0509255329868' 'present']
 ['3' '329.1221644683027' 'present']
 ['1' '330.04717648336833' 'present']
 ['1' '339.83974584524435' 'present']
 ['5' '342.7919221482054' 'present']
 ['1' '350.0378034369212' 'present']
 ['3' '356.3985413153846' 'present']]","[['F50' '62.00498360804962' 'mated']
 ['F76' '85.73074193400703' 'mated']
 ['F19' '90.94705768639669' 'absent']
 ['F19' '90.993353982693' 'mated']
 ['F9' '94.41396589592263' 'mated']
 ['F24' '101.9984705760464' 'mated']
 ['F72' '109.4966587953256' 'destroyed']
 ['F26' '168.75049794592812' 'mated']
 ['F31' '179.55366238329927' 'mated']
 ['F14' '202.37105067663322' 'mated']
 ['F69' '224.87890333176136' 'destroyed']
 ['F75' '230.18849949085916' 'absent']
 ['F6' '240.60682167425847' 'mated']
 ['F55' '283.4433613882595' 'mated']
 ['F65' '299.59028382808475' 'mated']
 ['F46' '319.16221373635096' 'mated']
 ['F23' '337.93294815800874' 'absent']]",1000.0,1000.0,570.0,70.82488065931283,15.148710429895813,1356.0,229.6010504236637,49.158938073690756,318.0,54.69669919039295,11.957405507171643,14.0,1.4000000000000001,0.14000000000000007,79.0,3.753290176475252,0.18004115226337428
5,0.054,7,360.15001928755004,"[['2' '1.5305537936542224' 'present']
 ['0' '11.997486958872688' 'present']
 ['2' '26.288430212085625' 'marauded']
 ['1' '26.832144180997613' 'destroyed']
 ['3' '29.469143827876575' 'presentdestroyed']
 ['4' '34.606696278207004' 'present']
 ['4' '37.263775243034495' 'present']
 ['4' '37.75610939269267' 'present']
 ['3' '38.264503996071895' 'marauded']
 ['3' '43.03677426683092' 'presentdestroyed']
 ['3' '46.370143036806596' 'present']
 ['3' '51.35325255701991' 'present']
 ['3' '58.5498021143939' 'present']
 ['3' '71.82218284879832' 'present']
 ['2' '77.15756685746099' 'present']
 ['2' '77.27019921442746' 'present']
 ['2' '79.06321851027751' 'marauded']
 ['4' '87.02154925193604' 'present']
 ['2' '94.30131299693468' 'present']
 ['1' '106.04678935048355' 'present']
 ['4' '119.55135891008385' 'present']
 ['3' '131.87158975802302' 'present']
 ['2' '147.15199428580075' 'present']
 ['2' '153.89658071981742' 'present']
 ['2' '154.8301038745659' 'marauded']
 ['4' '160.76597748140276' 'destroyed']
 ['3' '162.62491412426283' 'marauded']
 ['4' '164.0345199809251' 'presentdestroyed']
 ['4' '166.69201615384605' 'presentdestroyed']
 ['4' '170.94692362341138' 'present']
 ['0' '174.24602422634717' 'present']
 ['4' '176.6798770123588' 'present']
 ['3' '182.67068583700961' 'marauded']
 ['4' '193.6193647159522' 'present']
 ['2' '198.06587763201378' 'present']
 ['2' '199.99977712408622' 'present']
 ['4' '216.59826113417284' 'marauded']
 ['1' '240.72400073361058' 'present']
 ['4' '244.1333643580626' 'present']
 ['1' '248.13694429271018' 'present']
 ['2' '249.10210060848635' 'present']
 ['2' '251.02776528545434' 'present']
 ['3' '252.93758208786855' 'present']
 ['2' '253.59575909273295' 'present']
 ['2' '259.02682816778076' 'marauded']
 ['4' '265.96847339060076' 'presentdestroyed']
 ['2' '283.6849708627276' 'marauded']
 ['4' '295.1138429183579' 'present']
 ['2' '296.88878260531214' 'present']
 ['2' '299.6757374017617' 'present']
 ['4' '308.0318829753548' 'present']
 ['4' '309.9430493372405' 'present']
 ['2' '325.34599187743044' 'present']
 ['3' '325.87804684883776' 'present']
 ['3' '326.7047595018473' 'present']
 ['2' '331.15107779894754' 'present']
 ['4' '340.42295694575387' 'present']
 ['3' '347.70997044120753' 'present']
 ['3' '348.4278237228336' 'present']]","[['F9' '82.34452145147817' 'destroyed']
 ['F9' '82.39081774777448' 'destroyed']
 ['F80' '85.42530769191579' 'destroyed']
 ['F73' '117.61141976477373' 'mated']
 ['F33' '124.53463174741204' 'mated']
 ['F36' '131.13749151633664' 'mated']
 ['F13' '148.02204514077252' 'mated']
 ['F71' '150.09750034890746' 'mated']
 ['F11' '217.205370400547' 'destroyed']
 ['F75' '230.2116476390073' 'mated']
 ['F62' '236.22466276425567' 'mated']
 ['F53' '290.2671736592819' 'destroyed']
 ['F23' '337.97924445430505' 'absent']]",1000.0,2000.0,575.0,70.12713950027056,13.560743354279182,1360.0,230.1831151716013,48.93967317458435,337.0,55.18842134557124,11.365249675790894,11.0,1.0999999999999999,0.11000000000000004,76.0,3.5760481799592254,0.16932441700960202
6,0.054,10,360.02009415986004,"[['3' '0.6807769378579205' 'present']
 ['3' '8.613926129465046' 'marauded']
 ['3' '9.852135254554232' 'presentdestroyed']
 ['0' '17.213180726597777' 'present']
 ['5' '18.255328673687508' 'present']
 ['3' '28.70053898986158' 'present']
 ['3' '44.77014660740487' 'marauded']
 ['0' '46.929848667927594' 'presentdestroyed']
 ['0' '46.976144964223884' 'presentdestroyed']
 ['2' '52.50505799274992' 'present']
 ['5' '54.816916893820505' 'marauded']
 ['0' '55.01496134388356' 'presentdestroyed']
 ['3' '61.5675616776199' 'presentdestroyed']
 ['0' '70.9875344345816' 'present']
 ['0' '72.27966935681938' 'present']
 ['0' '76.74375173969257' 'marauded']
 ['0' '80.5891268341762' 'presentdestroyed']
 ['0' '85.47065773075346' 'present']
 ['0' '89.81001338923294' 'present']
 ['3' '103.21620199369308' 'present']
 ['3' '105.07565629443097' 'present']
 ['3' '133.05827901398172' 'present']
 ['3' '170.20497183053263' 'marauded']
 ['3' '174.90925155209788' 'destroyed']
 ['3' '188.98747787344183' 'present']
 ['0' '190.19421178285478' 'marauded']
 ['0' '191.48712124887544' 'presentdestroyed']
 ['0' '199.33307237631334' 'present']
 ['0' '211.96029583760725' 'present']
 ['3' '219.60194529290396' 'present']
 ['0' '233.63322457165333' 'present']
 ['0' '239.08034583047586' 'present']
 ['1' '250.58189205925896' 'present']
 ['3' '253.55268912520572' 'present']
 ['0' '257.0079535786837' 'present']
 ['3' '282.38674422271373' 'present']
 ['4' '287.13980236274404' 'marauded']
 ['0' '297.20862881050954' 'present']
 ['3' '325.83175055254145' 'present']
 ['4' '329.7862229684621' 'present']
 ['3' '342.5310990337372' 'present']
 ['0' '351.8217451606884' 'present']]","[['F15' '6.69994682610979' 'mated']
 ['F35' '40.65719686021662' 'absent']
 ['F47' '82.86209330260864' 'destroyed']
 ['F16' '84.84862301588063' 'mated']
 ['F80' '85.4716039882121' 'mated']
 ['F66' '98.23304664728803' 'absent']
 ['F28' '104.15861808223967' 'mated']
 ['F20' '109.15425933845552' 'mated']
 ['F57' '121.59847663572452' 'mated']
 ['F58' '132.96261293586386' 'absent']
 ['F58' '133.00890923216016' 'absent']
 ['F30' '136.8188107171065' 'absent']
 ['F58' '145.0879419535114' 'mated']
 ['F38' '164.72446365057806' 'absent']
 ['F34' '168.6571691352994' 'mated']
 ['F79' '175.50917290945665' 'destroyed']
 ['F79' '175.55546920575296' 'destroyed']
 ['F37' '228.7853948362328' 'mated']
 ['F3' '291.35919012978854' 'absentdestroyed']
 ['F42' '301.9418815372171' 'mated']]",2000.0,0.0,566.0,71.05211343362615,14.990344164347169,1439.0,239.45166158441273,50.66649694241963,267.0,42.87047719329164,8.937629864399511,18.0,1.8000000000000005,0.1800000000000001,102.0,4.837281545103644,0.23148148148148098
7,0.0,9,359.99684445591566,"[['6' '1.4382718900323375' 'present']
 ['1' '4.557841360234761' 'present']
 ['6' '4.834497059168646' 'present']
 ['4' '7.3666881924813605' 'marauded']
 ['6' '8.41663808433177' 'presentdestroyed']
 ['6' '8.631360031245036' 'presentdestroyed']
 ['1' '12.386921888482064' 'presentdestroyed']
 ['1' '15.522182950361408' 'present']
 ['1' '21.76832351187916' 'present']
 ['4' '27.188705441936996' 'present']
 ['1' '43.82499759111629' 'present']
 ['1' '45.2071132778614' 'present']
 ['1' '49.317588278137734' 'present']
 ['4' '65.32213677390108' 'present']
 ['6' '65.69322616797376' 'present']
 ['4' '82.7066669750288' 'present']
 ['4' '95.58411215326954' 'marauded']
 ['6' '96.2057402783344' 'presentdestroyed']
 ['6' '97.3827738027645' 'presentdestroyed']
 ['1' '105.99090477728046' 'present']
 ['6' '106.39442537668742' 'present']
 ['1' '109.32655830484154' 'present']
 ['1' '111.63932231700436' 'present']
 ['6' '111.70429015200975' 'present']
 ['1' '116.62103606658715' 'marauded']
 ['4' '132.1245266221309' 'marauded']
 ['6' '141.37315101592773' 'present']
 ['6' '160.09997067132417' 'marauded']
 ['6' '161.87967734227544' 'presentdestroyed']
 ['6' '164.80019848082472' 'presentdestroyed']
 ['6' '165.48546975450714' 'presentdestroyed']
 ['4' '166.24640467973242' 'destroyed']
 ['4' '172.18739219212998' 'present']
 ['4' '177.78954415346755' 'present']
 ['4' '180.05647607944223' 'marauded']
 ['4' '196.72957445152224' 'marauded']
 ['4' '198.2714098221476' 'presentdestroyed']
 ['6' '203.77315524022342' 'presentdestroyed']
 ['6' '213.43611477982463' 'marauded']
 ['0' '216.4963850183571' 'presentdestroyed']
 ['6' '218.91528529059096' 'presentdestroyed']
 ['1' '228.75782068638483' 'present']
 ['6' '230.3439055809671' 'marauded']
 ['6' '240.5400601644749' 'present']
 ['1' '241.6782667526169' 'marauded']
 ['1' '248.0810597195071' 'presentdestroyed']
 ['6' '251.4004246980088' 'present']
 ['6' '255.8220465429394' 'marauded']
 ['1' '256.3609474317186' 'presentdestroyed']
 ['1' '259.21457677750624' 'presentdestroyed']
 ['6' '260.03549987356774' 'presentdestroyed']
 ['4' '264.11391886484483' 'present']
 ['6' '267.7620733386446' 'present']
 ['6' '269.48377304497114' 'marauded']
 ['6' '272.3802061820267' 'presentdestroyed']
 ['1' '274.05311458708235' 'presentdestroyed']
 ['4' '274.5186395149583' 'presentdestroyed']
 ['1' '276.29334241980183' 'presentdestroyed']
 ['4' '291.168758320866' 'present']
 ['4' '292.2132501112483' 'present']
 ['1' '298.32595603951677' 'present']
 ['1' '321.66427050948676' 'marauded']
 ['1' '324.4587614848832' 'presentdestroyed']
 ['4' '324.87519281718005' 'presentdestroyed']
 ['4' '327.9993887965052' 'presentdestroyed']
 ['1' '333.9554599521147' 'marauded']
 ['6' '334.02280735428604' 'destroyed']
 ['1' '334.10175624841105' 'presentdestroyed']
 ['4' '340.18458199245174' 'presentdestroyed']
 ['4' '343.0569397827598' 'present']
 ['1' '355.33070309859914' 'marauded']]","[['F43' '100.8642391462283' 'destroyed']
 ['F38' '164.7476117987262' 'destroyed']
 ['F26' '168.72734979777997' 'absent']
 ['F63' '190.97994121395965' 'mated']
 ['F70' '192.06105684007596' 'mated']
 ['F8' '195.67253068445373' 'mated']
 ['F49' '200.7427439630698' 'destroyed']
 ['F69' '224.90205147990952' 'mated']
 ['F52' '251.66113807146564' 'mated']
 ['F59' '281.37422374183285' 'mated']
 ['F55' '283.3970650919632' 'absent']
 ['F78' '284.22462983894604' 'mated']
 ['F53' '290.3134699555782' 'mated']
 ['F77' '315.60847388083914' 'mated']]",2000.0,1000.0,564.0,74.71286226728466,16.027652599571482,1156.0,196.26699368087137,41.185760286981896,531.0,89.2647169357164,19.360604639006922,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.30246930422356,"[['6' '0.023148148148148147' 'present']
 ['5' '3.8466079433685745' 'present']
 ['5' '12.866142063528855' 'present']
 ['5' '20.166346793736725' 'present']
 ['1' '20.89121698853699' 'present']
 ['2' '24.37779133515429' 'present']
 ['5' '26.274504328026378' 'present']
 ['2' '33.238419745314644' 'present']
 ['2' '35.91337190884725' 'present']
 ['2' '37.85633904086848' 'present']
 ['6' '39.02647038156289' 'present']
 ['2' '41.03981934455075' 'present']
 ['2' '41.579152480341314' 'present']
 ['2' '42.99786017346585' 'marauded']
 ['6' '52.27008268682943' 'present']
 ['2' '60.46335958769237' 'present']
 ['2' '64.68747842802064' 'present']
 ['5' '66.39425146154143' 'present']
 ['2' '68.10043546590241' 'present']
 ['5' '70.79880562537528' 'present']
 ['5' '73.78202175597646' 'present']
 ['0' '85.17607792318483' 'present']
 ['6' '88.29760230284269' 'present']
 ['3' '97.99084920731276' 'present']
 ['6' '109.40829128525864' 'marauded']
 ['5' '117.9098466780282' 'present']
 ['6' '119.84153990334632' 'present']
 ['6' '132.67783771216935' 'present']
 ['6' '133.00952525775122' 'present']
 ['6' '133.16207721997972' 'present']
 ['2' '133.6529819007535' 'present']
 ['6' '136.62780550557073' 'marauded']
 ['6' '138.4369574534994' 'presentdestroyed']
 ['2' '148.09720533702648' 'marauded']
 ['6' '152.48064564741105' 'destroyed']
 ['2' '166.9973150310683' 'present']
 ['2' '167.73168371548053' 'present']
 ['2' '176.96424858824926' 'present']
 ['2' '179.0628157861128' 'present']
 ['2' '189.25314516661982' 'present']
 ['5' '192.27844348583858' 'present']
 ['5' '194.67547080081465' 'marauded']
 ['2' '197.84995556449513' 'destroyed']
 ['5' '201.49196254666336' 'destroyed']
 ['6' '201.58985019492795' 'presentdestroyed']
 ['6' '205.0451388352852' 'present']
 ['4' '208.8984800044447' 'present']
 ['5' '216.2779368365803' 'present']
 ['2' '219.01706734486646' 'present']
 ['2' '222.17063795648798' 'present']
 ['2' '222.8706997991264' 'present']
 ['6' '229.4524481292134' 'present']
 ['6' '236.15970766684634' 'present']
 ['6' '240.9489271353618' 'present']
 ['6' '253.692663916258' 'marauded']
 ['6' '262.38058672764777' 'present']
 ['6' '272.3339098857304' 'present']
 ['2' '277.526614566537' 'present']
 ['2' '286.4226180953268' 'present']
 ['2' '292.2876974862593' 'present']
 ['6' '297.36185793502943' 'present']
 ['5' '302.9438580025321' 'marauded']
 ['5' '303.2354899898724' 'presentdestroyed']
 ['6' '306.45489973778416' 'presentdestroyed']
 ['2' '312.3093610110045' 'marauded']
 ['6' '314.4446918990989' 'presentdestroyed']
 ['6' '314.79794135343263' 'presentdestroyed']
 ['6' '316.54844938037485' 'presentdestroyed']
 ['5' '317.38687641290176' 'presentdestroyed']
 ['5' '318.4016008075827' 'presentdestroyed']
 ['5' '327.36035598224817' 'marauded']
 ['5' '328.8417134760327' 'presentdestroyed']
 ['2' '333.4858760866596' 'presentdestroyed']
 ['5' '341.612842024877' 'marauded']
 ['5' '342.8382184445017' 'presentdestroyed']
 ['6' '343.18489318628156' 'presentdestroyed']
 ['5' '348.64726858658287' 'presentdestroyed']
 ['5' '359.0625253792383' 'present']]","[['F29' '22.314717131790385' 'mated']
 ['F35' '40.68034500836477' 'mated']
 ['F47' '82.83894515446049' 'absent']
 ['F80' '85.44845584006394' 'absent']
 ['F72' '109.41762607397436' 'absentdestroyed']
 ['F58' '132.9394647877157' 'absent']
 ['F56' '146.17932927544007' 'mated']
 ['F0' '157.85632289748298' 'mated']
 ['F38' '164.77075994687436' 'mated']
 ['F79' '175.5786173539011' 'mated']
 ['F49' '200.71959581492166' 'destroyed']
 ['F12' '213.12466622327747' 'mated']
 ['F61' '251.40811189811222' 'mated']
 ['F53' '290.2903218074301' 'absent']
 ['F10' '301.6470714075931' 'mated']
 ['F23' '338.0023926024532' 'mated']]",2000.0,2000.0,567.0,72.07397681750595,15.387017072594608,1342.0,226.76206281871106,48.252222946391,366.0,61.188446175011904,12.91717089733563,0.0,0.0,0.0,0.0,0.0,0.0
