id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.1051944104881,"[['1' '3.2236834199767235' 'present']
 ['2' '4.052726031868817' 'present']
 ['2' '8.144671096960368' 'present']
 ['2' '10.65468323978926' 'present']
 ['6' '21.534767710902262' 'marauded']
 ['2' '24.305552934376145' 'presentdestroyed']
 ['6' '25.220887404374896' 'presentdestroyed']
 ['1' '30.120563348718058' 'present']
 ['2' '36.024031230599576' 'present']
 ['1' '38.23352141430283' 'present']
 ['2' '39.9312811774638' 'present']
 ['2' '65.05937069894432' 'present']
 ['6' '68.70224443362136' 'present']
 ['6' '70.30304365326232' 'present']
 ['6' '72.80815448413838' 'present']
 ['2' '95.50614366790074' 'present']
 ['1' '102.13829084428373' 'present']
 ['6' '124.48004596027324' 'present']
 ['1' '128.4683094993141' 'marauded']
 ['1' '130.10215743442956' 'destroyed']
 ['6' '160.52770308850504' 'present']
 ['6' '161.5519336667931' 'present']
 ['2' '166.36012921272837' 'present']
 ['2' '167.6923215869285' 'marauded']
 ['2' '169.7516316404982' 'presentdestroyed']
 ['1' '179.32500434550684' 'present']
 ['6' '190.01853171910335' 'marauded']
 ['6' '196.2320862811108' 'presentdestroyed']
 ['1' '202.0511466113368' 'present']
 ['6' '202.2152454118209' 'present']
 ['1' '207.81130681569866' 'present']
 ['6' '208.69893372542356' 'present']
 ['1' '209.55551918336778' 'present']
 ['2' '209.73667650351473' 'present']
 ['2' '211.82366093872957' 'present']
 ['2' '218.05439095811107' 'present']
 ['1' '220.48059099003046' 'present']
 ['6' '220.6796302502777' 'present']
 ['2' '240.737685315646' 'present']
 ['6' '256.00008046549857' 'present']
 ['1' '259.76588046941794' 'present']
 ['6' '260.1566610572067' 'present']
 ['2' '264.42028006020166' 'marauded']
 ['2' '272.0382216995337' 'present']
 ['6' '284.1885931557663' 'marauded']
 ['6' '288.78605464585047' 'presentdestroyed']
 ['2' '292.1212148881609' 'present']
 ['1' '303.3577792017401' 'present']
 ['6' '316.08903200524816' 'marauded']
 ['1' '337.23455645622505' 'present']
 ['6' '339.1893232309181' 'present']
 ['2' '339.4776145126616' 'present']
 ['6' '342.5987707252298' 'present']
 ['5' '346.4400187649398' 'marauded']
 ['1' '348.65111952167103' 'presentdestroyed']
 ['2' '350.94101622556934' 'presentdestroyed']
 ['6' '357.8751276885246' 'present']
 ['6' '359.20553377359295' 'present']
 ['2' '359.4616754735777' 'present']]","[['F51' '9.624240027018455' 'mated']
 ['F2' '54.73634944072083' 'mated']
 ['F22' '76.93780548246794' 'mated']
 ['F16' '91.50551479267277' 'mated']
 ['F40' '99.46579543483882' 'mated']
 ['F9' '162.60861915303403' 'absent']
 ['F68' '174.36333159924826' 'absentdestroyed']
 ['F76' '189.91573958387974' 'mated']
 ['F8' '204.41693441700716' 'mated']
 ['F39' '210.18163290179916' 'mated']
 ['F60' '247.5242142709993' 'mated']
 ['F14' '330.0660729319727' 'absent']]",0.0,0.0,575.0,69.11014819821636,13.924075737343594,1400.0,235.81932496374466,50.581792875024426,288.0,49.00674479361031,10.536135357691242,17.0,1.7000000000000004,0.1700000000000001,95.0,4.43650125577529,0.20790466392318205
1,0.054,9,360.4406925525242,"[['0' '2.2005997084516844' 'present']
 ['7' '5.094113225757953' 'marauded']
 ['7' '11.701110491129505' 'presentdestroyed']
 ['7' '13.627606733649763' 'present']
 ['7' '16.9570044780838' 'marauded']
 ['2' '19.1362496921106' 'presentdestroyed']
 ['7' '20.694849198926555' 'presentdestroyed']
 ['0' '21.54668490013909' 'presentdestroyed']
 ['0' '32.238409495510965' 'present']
 ['0' '37.107647196707795' 'present']
 ['2' '41.641011047145035' 'present']
 ['0' '43.717114110202104' 'present']
 ['0' '56.0860957734702' 'present']
 ['7' '56.759431688333876' 'present']
 ['0' '59.96502143018981' 'present']
 ['2' '67.94865561075217' 'present']
 ['2' '70.71422984022888' 'present']
 ['0' '72.15173163228191' 'marauded']
 ['0' '72.87452691927746' 'presentdestroyed']
 ['2' '75.68706854618749' 'destroyed']
 ['0' '80.63602337701928' 'present']
 ['0' '82.21541377702262' 'present']
 ['0' '82.26171007331892' 'present']
 ['0' '85.76925027251697' 'present']
 ['7' '96.67242690012101' 'present']
 ['0' '100.14269273846014' 'present']
 ['0' '102.56197346647235' 'marauded']
 ['7' '111.59569060469279' 'present']
 ['7' '114.06985472312908' 'present']
 ['0' '116.04352175665066' 'present']
 ['0' '123.08920117840265' 'present']
 ['7' '125.18331813461498' 'present']
 ['7' '126.02833513409502' 'present']
 ['0' '138.93147370160113' 'present']
 ['0' '142.35824429924222' 'present']
 ['0' '144.84932732541546' 'present']
 ['7' '156.8607687568732' 'present']
 ['0' '163.2833985901669' 'present']
 ['2' '163.62882171012453' 'present']
 ['7' '171.85078897073586' 'present']
 ['0' '180.8452927896093' 'present']
 ['2' '181.11590039505984' 'marauded']
 ['2' '185.1033154830101' 'presentdestroyed']
 ['7' '193.65234369394' 'marauded']
 ['0' '212.97524147312865' 'marauded']
 ['2' '220.21106148729757' 'present']
 ['0' '221.3783538982686' 'marauded']
 ['7' '224.60039467277417' 'presentdestroyed']
 ['7' '224.74890988063433' 'presentdestroyed']
 ['2' '229.1512870944251' 'present']
 ['2' '242.1282564288343' 'marauded']
 ['2' '242.5707687970379' 'presentdestroyed']
 ['7' '245.7124101210809' 'destroyed']
 ['0' '246.6517607317689' 'presentdestroyed']
 ['2' '256.32815278938205' 'present']
 ['7' '260.1990307756858' 'marauded']
 ['7' '261.20957886574973' 'presentdestroyed']
 ['7' '268.8206411875844' 'present']
 ['2' '273.9721902590744' 'present']
 ['7' '280.48062684545204' 'present']
 ['5' '282.45037086440533' 'marauded']
 ['0' '293.80751600620806' 'present']
 ['2' '312.8204735153237' 'marauded']
 ['2' '324.846548017691' 'present']
 ['0' '328.94122619867727' 'present']
 ['7' '338.4312414011854' 'marauded']
 ['2' '340.38061198828717' 'presentdestroyed']
 ['7' '349.7360541458202' 'marauded']
 ['2' '350.56798561960704' 'destroyed']
 ['2' '357.1011385520962' 'presentdestroyed']
 ['7' '357.8940736583916' 'destroyed']]","[['F72' '18.99862151771114' 'destroyed']
 ['F48' '34.18729183053926' 'mated']
 ['F41' '55.730181241540606' 'mated']
 ['F5' '74.69258891936964' 'absentdestroyed']
 ['F44' '111.03051483742385' 'mated']
 ['F71' '136.0970714715997' 'mated']
 ['F47' '142.63666923873183' 'mated']
 ['F10' '171.50875854230836' 'mated']
 ['F68' '174.3864797473964' 'mated']
 ['F42' '226.9272152228131' 'absentdestroyed']
 ['F45' '237.7541685754493' 'absent']
 ['F36' '242.12901951669792' 'absentdestroyed']
 ['F37' '251.48672598133587' 'mated']
 ['F69' '280.94702662206987' 'mated']
 ['F57' '285.93718372244615' 'destroyed']]",0.0,1000.0,568.0,70.64310203975869,14.901826759977167,1206.0,199.9865919568603,42.73428251373614,500.0,85.39615151128496,18.52696848947859,8.0,0.7999999999999999,0.08000000000000002,70.0,3.259917294554309,0.15217764060356645
2,0.054,4,359.94978041134425,"[['1' '0.7587285614001147' 'present']
 ['5' '1.5815049124841332' 'present']
 ['0' '3.185053682942987' 'present']
 ['5' '11.280158113122647' 'present']
 ['0' '12.668591180737318' 'present']
 ['5' '24.52951355801764' 'present']
 ['5' '28.312369713861916' 'present']
 ['5' '28.358666010158213' 'present']
 ['8' '37.887212323218435' 'present']
 ['5' '40.76166526768708' 'present']
 ['5' '42.34221278963927' 'present']
 ['0' '44.246321640988405' 'present']
 ['0' '45.958643665354856' 'present']
 ['5' '52.40380063424887' 'present']
 ['8' '53.925178065371036' 'marauded']
 ['0' '55.16358828667954' 'presentdestroyed']
 ['5' '58.5357841931281' 'presentdestroyed']
 ['0' '59.740091992500304' 'presentdestroyed']
 ['8' '61.229881842217985' 'presentdestroyed']
 ['1' '64.51789723736846' 'present']
 ['1' '68.27454446786676' 'present']
 ['0' '69.20092957525237' 'present']
 ['8' '77.4270868646406' 'present']
 ['7' '79.05785695153953' 'present']
 ['1' '79.54530660776098' 'present']
 ['6' '83.97390954193781' 'present']
 ['0' '88.01928206633188' 'present']
 ['0' '88.06557836262819' 'marauded']
 ['5' '89.37315887709562' 'presentdestroyed']
 ['5' '90.89810751134698' 'presentdestroyed']
 ['5' '93.80432331471556' 'presentdestroyed']
 ['5' '97.0204204503143' 'marauded']
 ['0' '109.00128673359333' 'present']
 ['5' '116.20745326795746' 'present']
 ['1' '117.65899329239235' 'marauded']
 ['8' '118.17116434146557' 'presentdestroyed']
 ['5' '121.46842709219952' 'presentdestroyed']
 ['0' '124.89314259253956' 'presentdestroyed']
 ['1' '126.86294194613554' 'marauded']
 ['5' '127.07345000296577' 'presentdestroyed']
 ['8' '129.06469512530904' 'presentdestroyed']
 ['5' '133.84036396948264' 'destroyed']
 ['1' '138.72732870161514' 'present']
 ['1' '147.38772857638335' 'present']
 ['5' '147.6832344832892' 'present']
 ['1' '148.0923936230988' 'present']
 ['5' '150.5239977321686' 'present']
 ['0' '151.42530127212373' 'marauded']
 ['8' '152.80497513766218' 'presentdestroyed']
 ['1' '163.50753363682853' 'present']
 ['8' '163.71174222262843' 'present']
 ['0' '167.64934090352358' 'present']
 ['8' '174.72863209134053' 'present']
 ['1' '177.01044538877187' 'present']
 ['5' '186.81623571385038' 'marauded']
 ['5' '188.64186534505882' 'presentdestroyed']
 ['5' '194.24859272713934' 'present']
 ['5' '196.0315029060636' 'marauded']
 ['0' '202.66513484518057' 'presentdestroyed']
 ['8' '205.39726962362244' 'present']
 ['1' '208.72444533903612' 'present']
 ['1' '208.77074163533243' 'present']
 ['1' '221.261637779187' 'marauded']
 ['0' '222.9306016573658' 'presentdestroyed']
 ['0' '223.13681038147183' 'presentdestroyed']
 ['5' '232.33811023575274' 'present']
 ['0' '234.78962971682373' 'present']
 ['5' '244.50544097942813' 'marauded']
 ['0' '249.88627805038863' 'presentdestroyed']
 ['7' '254.2051976097892' 'present']
 ['0' '256.8628971022216' 'present']
 ['8' '261.11104477121245' 'present']
 ['0' '291.9951357761049' 'present']
 ['0' '295.15146748662073' 'marauded']
 ['0' '296.9218592148068' 'presentdestroyed']
 ['0' '300.6071831923127' 'destroyed']
 ['5' '304.1135687897813' 'present']
 ['1' '308.06052420358844' 'present']
 ['1' '309.84885967400123' 'present']
 ['8' '313.4980774954037' 'marauded']
 ['5' '319.71471830348236' 'presentdestroyed']
 ['0' '325.4652536380581' 'present']
 ['1' '326.9305819513744' 'present']
 ['0' '327.29012484480927' 'marauded']
 ['8' '335.26294224559666' 'present']
 ['5' '335.4106092163057' 'present']
 ['5' '336.5327440324114' 'present']
 ['0' '356.6541610404473' 'present']]","[['F2' '54.713201292572684' 'absentdestroyed']
 ['F41' '55.66073679709617' 'destroyed']
 ['F41' '55.70703309339246' 'destroyed']
 ['F55' '92.2305345533468' 'destroyed']
 ['F9' '162.63176730118218' 'mated']
 ['F74' '172.298481634266' 'mated']
 ['F62' '210.67020001882062' 'mated']
 ['F36' '242.10587136854977' 'absent']
 ['F80' '259.68101338400675' 'mated']]",0.0,2000.0,574.0,71.0681163455185,14.704375584301069,1220.0,205.07412948436266,44.22134860871079,470.0,79.55090965959165,16.98743017761514,11.0,1.0999999999999999,0.11000000000000004,71.0,3.3445666984777436,0.15860768175582982
3,0.0,12,360.3092253299956,"[['0' '3.247035538160347' 'marauded']
 ['0' '20.84316601989961' 'present']
 ['5' '21.719403710585627' 'present']
 ['6' '23.74486114509435' 'present']
 ['5' '29.157026366125802' 'present']
 ['0' '29.40501076228505' 'present']
 ['5' '40.47621251755999' 'present']
 ['5' '44.38135650379939' 'present']
 ['0' '45.50815510356761' 'present']
 ['0' '46.00493996165115' 'marauded']
 ['7' '48.31674152025089' 'presentdestroyed']
 ['6' '65.47404489822152' 'marauded']
 ['6' '70.5114601237666' 'presentdestroyed']
 ['6' '70.5577564200629' 'presentdestroyed']
 ['5' '76.0488439222558' 'present']
 ['0' '80.58972708072298' 'present']
 ['0' '88.21187465892449' 'present']
 ['0' '90.99755822296335' 'present']
 ['5' '97.1667167466106' 'present']
 ['0' '100.84284577449684' 'present']
 ['0' '111.59753340465845' 'present']
 ['5' '112.92467255698928' 'present']
 ['0' '113.63747610175561' 'present']
 ['5' '122.40104767347525' 'present']
 ['0' '141.82620516982885' 'marauded']
 ['5' '152.89244129540313' 'present']
 ['1' '156.53960534533985' 'present']
 ['0' '158.4120596519911' 'marauded']
 ['5' '162.7070392633075' 'presentdestroyed']
 ['6' '172.73174251883432' 'present']
 ['5' '184.54938314169655' 'present']
 ['6' '185.6716163347439' 'present']
 ['6' '186.83342770357854' 'present']
 ['6' '192.07776470065616' 'present']
 ['6' '199.19652696187873' 'present']
 ['6' '203.0129203896441' 'present']
 ['0' '214.9428179264683' 'marauded']
 ['5' '217.72490138630425' 'presentdestroyed']
 ['5' '222.98242788754038' 'marauded']
 ['0' '244.37480430957055' 'marauded']
 ['0' '260.5340952918323' 'present']
 ['5' '265.30116551812745' 'present']
 ['5' '271.2313024455123' 'present']
 ['0' '278.5903692928943' 'present']
 ['5' '280.463262236439' 'present']
 ['5' '285.78565360478524' 'present']
 ['6' '293.00669752172064' 'marauded']
 ['5' '300.9502403738516' 'present']
 ['0' '302.5990791978749' 'present']
 ['0' '309.6448299763635' 'present']
 ['6' '309.9135840227395' 'marauded']
 ['6' '319.02198818111515' 'present']
 ['0' '330.056048918272' 'present']
 ['0' '330.1023452145683' 'present']
 ['6' '337.4003406791668' 'present']]","[['F31' '65.20014925345168' 'mated']
 ['F5' '74.72532534442458' 'mated']
 ['F73' '80.43535618452985' 'mated']
 ['F15' '83.21965893398215' 'mated']
 ['F24' '86.7954260469054' 'mated']
 ['F25' '102.78967989633718' 'absent']
 ['F29' '118.10245023290639' 'mated']
 ['F9' '162.58547100488587' 'destroyed']
 ['F23' '172.31860337766622' 'mated']
 ['F7' '241.24076849390508' 'mated']
 ['F17' '266.1402214818818' 'mated']
 ['F1' '274.48354025610234' 'mated']
 ['F3' '327.40816240689514' 'mated']
 ['F43' '355.19910335735574' 'mated']]",1000.0,0.0,559.0,72.47704997656092,16.11563502488478,1319.0,226.4706496037701,49.20003071271958,378.0,61.0713131217138,12.389532599420319,0.0,0.0,0.0,0.0,0.0,0.0
