id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.0,11,360.3314091206906,"[['5' '12.30163170990852' 'marauded']
 ['7' '34.16854967627904' 'present']
 ['7' '41.84003949389442' 'marauded']
 ['5' '47.80509042240789' 'presentdestroyed']
 ['5' '49.45136729803959' 'presentdestroyed']
 ['1' '51.398102088049804' 'marauded']
 ['1' '51.91833329884158' 'presentdestroyed']
 ['1' '52.21654731940123' 'presentdestroyed']
 ['5' '53.409321489226336' 'presentdestroyed']
 ['7' '72.7406953365578' 'present']
 ['7' '95.97416136134943' 'present']
 ['5' '98.29018899804541' 'present']
 ['7' '101.52092397315629' 'present']
 ['5' '118.37501467722085' 'present']
 ['1' '119.17836332436717' 'present']
 ['5' '128.71403832683177' 'present']
 ['7' '129.88043443013214' 'marauded']
 ['5' '143.5046516864923' 'present']
 ['7' '146.9244231619266' 'present']
 ['1' '150.59980784717897' 'present']
 ['5' '151.11497775441254' 'present']
 ['7' '152.91301844083915' 'present']
 ['1' '168.76633484489122' 'present']
 ['1' '168.81263114118752' 'present']
 ['1' '174.2039910264141' 'present']
 ['7' '186.32749977077324' 'present']
 ['5' '192.05794901379758' 'present']
 ['7' '220.0255200993812' 'present']
 ['5' '221.66559655281154' 'present']
 ['1' '230.71342089609755' 'present']
 ['7' '233.8150863139882' 'present']
 ['1' '235.05547653066094' 'present']
 ['7' '242.77901468066997' 'present']
 ['7' '244.6448795326031' 'present']
 ['7' '247.19828980875616' 'present']
 ['5' '247.29538598263247' 'present']
 ['5' '248.15664881266943' 'present']
 ['7' '253.17577510069125' 'marauded']
 ['1' '258.8939320052412' 'presentdestroyed']
 ['5' '270.85104804607727' 'marauded']
 ['1' '274.15233574792103' 'presentdestroyed']
 ['7' '279.66353706943073' 'present']
 ['7' '284.18543479786143' 'present']
 ['1' '294.4527634365126' 'present']
 ['1' '296.5086878411483' 'present']
 ['5' '302.26963040762837' 'present']
 ['7' '313.1568634835528' 'present']
 ['5' '319.3732583091349' 'marauded']
 ['1' '321.6537947025954' 'destroyed']
 ['5' '324.2456801220881' 'presentdestroyed']
 ['1' '328.7293143675135' 'present']
 ['7' '330.61269458277815' 'present']
 ['7' '331.3728355884171' 'present']
 ['8' '334.3449828197864' 'present']
 ['6' '341.50278016374085' 'present']
 ['7' '350.6281171607215' 'marauded']]","[['F11' '75.75034148195151' 'mated']
 ['F16' '91.43607034822831' 'absent']
 ['F66' '111.57476806028913' 'mated']
 ['F63' '121.60056052975736' 'mated']
 ['F26' '124.32572122074538' 'mated']
 ['F23' '172.29545522951807' 'absent']
 ['F33' '172.36459032609966' 'mated']
 ['F6' '180.42955111417592' 'mated']
 ['F61' '210.76701405360058' 'mated']
 ['F4' '229.87785480761303' 'mated']
 ['F64' '290.98492744508883' 'mated']
 ['F12' '296.34792728505664' 'mated']
 ['F75' '329.0065059970715' 'mated']]",1000.0,1000.0,571.0,73.47447789333572,15.66290367799674,1408.0,237.21645422404868,50.87921126642287,285.0,49.429085965726316,11.049906347223919,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.1025722359247,"[['2' '0.927969093347355' 'present']
 ['2' '9.678473895976834' 'present']
 ['2' '12.759060771790276' 'marauded']
 ['8' '25.85461143558434' 'present']
 ['8' '29.289284003233185' 'present']
 ['8' '34.184227830323536' 'present']
 ['2' '38.49579485058586' 'present']
 ['8' '39.304980618192914' 'present']
 ['2' '40.3242443527608' 'present']
 ['2' '62.212691418787706' 'marauded']
 ['8' '70.71183004673891' 'present']
 ['8' '88.36044094118165' 'present']
 ['2' '107.19800441939755' 'present']
 ['8' '107.35427289850087' 'present']
 ['8' '110.85682707192301' 'present']
 ['8' '114.09181411568738' 'present']
 ['0' '144.79344275221237' 'present']
 ['2' '148.22541539780838' 'present']
 ['8' '154.3477713315975' 'present']
 ['8' '166.78281839710036' 'present']
 ['2' '177.21377331862368' 'marauded']
 ['2' '204.34408091147264' 'present']
 ['2' '204.39037720776895' 'present']
 ['8' '226.33978390258494' 'present']
 ['8' '263.26215875347407' 'present']
 ['2' '273.9258939627781' 'present']
 ['2' '302.9880730198285' 'present']
 ['8' '309.3489339580024' 'present']
 ['7' '335.5581243658437' 'present']]","[['F20' '30.414689800301456' 'mated']
 ['F24' '86.77227789875725' 'absent']
 ['F55' '92.25368270149495' 'mated']
 ['F25' '102.81282804448533' 'mated']
 ['F67' '131.69165220697292' 'mated']
 ['F74' '172.27533348611786' 'absent']
 ['F79' '173.76612300486548' 'mated']
 ['F35' '198.54341428892926' 'mated']
 ['F7' '241.21762034575693' 'absent']
 ['F70' '254.22269009081327' 'mated']
 ['F78' '275.75380962691014' 'mated']
 ['F14' '330.0988093570276' 'mated']]",1000.0,2000.0,587.0,70.73850846604044,15.355861053051713,1556.0,265.59368459741364,57.28069484788143,110.0,18.186514815164294,3.7198884064398725,14.0,1.4000000000000001,0.14000000000000007,91.0,4.270492624403672,0.20147462277091877
6,0.054,7,360.2477669881297,"[['0' '4.2388956055505425' 'marauded']
 ['0' '10.402651270399804' 'destroyed']
 ['8' '13.091062725937105' 'present']
 ['7' '20.741145495222852' 'present']
 ['8' '23.421819151099708' 'present']
 ['7' '29.76934196833461' 'present']
 ['7' '36.23326741780336' 'marauded']
 ['0' '44.200025344692115' 'present']
 ['8' '55.03793787358393' 'present']
 ['0' '56.13239206976649' 'present']
 ['0' '56.71535188237651' 'present']
 ['5' '60.09255568292259' 'present']
 ['8' '76.53332268065766' 'present']
 ['8' '77.78288015113093' 'present']
 ['0' '81.46732444501296' 'present']
 ['7' '86.735440889748' 'marauded']
 ['7' '88.01131526350972' 'presentdestroyed']
 ['0' '94.96572444000334' 'present']
 ['7' '98.97266893847855' 'present']
 ['0' '102.51567717017605' 'present']
 ['0' '121.50944238382836' 'present']
 ['7' '134.1626215402532' 'present']
 ['0' '146.23868250802792' 'marauded']
 ['7' '146.449426367817' 'destroyed']
 ['8' '151.82242421231314' 'presentdestroyed']
 ['0' '156.07484095185035' 'present']
 ['0' '165.43317099560267' 'present']
 ['8' '172.649889408224' 'present']
 ['7' '172.76195004621053' 'present']
 ['7' '193.7986399902363' 'present']
 ['0' '205.52901701349992' 'present']
 ['7' '210.0889550547161' 'present']
 ['0' '219.09213229462068' 'present']
 ['0' '227.8122210733732' 'marauded']
 ['7' '230.11022550853775' 'presentdestroyed']
 ['0' '231.18107124793335' 'presentdestroyed']
 ['7' '233.10408413293266' 'presentdestroyed']
 ['7' '244.14777836447183' 'marauded']
 ['7' '253.49979102815593' 'present']
 ['7' '267.40494853434734' 'present']
 ['0' '272.374621260577' 'present']
 ['2' '275.8833282637563' 'present']
 ['0' '276.6904178389036' 'present']
 ['8' '295.4546584263149' 'marauded']
 ['8' '300.08998473595017' 'presentdestroyed']
 ['8' '300.4732751143718' 'destroyed']
 ['8' '305.8432197120234' 'present']
 ['8' '307.49639579867403' 'present']
 ['7' '326.61077085660287' 'marauded']
 ['0' '339.37312682287876' 'present']
 ['8' '346.40366751170427' 'present']
 ['2' '349.41278353068407' 'marauded']]","[['F27' '11.214338360144804' 'destroyed']
 ['F49' '20.500616686109108' 'mated']
 ['F65' '48.210331247480994' 'mated']
 ['F24' '86.72598160246095' 'absent']
 ['F16' '91.48236664452462' 'destroyed']
 ['F13' '119.74792009610746' 'mated']
 ['F0' '137.51670003818197' 'mated']
 ['F46' '146.42247165841385' 'absentdestroyed']
 ['F30' '216.33348461173773' 'absent']
 ['F52' '223.0749752620856' 'mated']
 ['F28' '239.67430085973666' 'mated']
 ['F19' '242.38584639579' 'mated']
 ['F77' '266.5304129087378' 'absent']
 ['F3' '327.385014258747' 'absentdestroyed']
 ['F14' '330.04292478382456' 'destroyed']]",2000.0,0.0,566.0,72.56311200094132,15.358243809646561,1331.0,227.5265599180693,49.16017653666104,328.0,55.03743113851287,11.719114117502416,11.0,1.0999999999999999,0.11000000000000004,81.0,3.7883531076271373,0.17789780521261983
7,0.054,11,360.40982826253463,"[['1' '14.765778019543296' 'present']
 ['6' '20.921716934932444' 'present']
 ['6' '21.233760883026818' 'present']
 ['1' '29.632667052271444' 'present']
 ['6' '32.0731760448845' 'present']
 ['6' '33.36682959853004' 'present']
 ['1' '39.28026929259513' 'present']
 ['1' '40.50706893519073' 'present']
 ['1' '46.4078543758989' 'present']
 ['6' '51.0390629872619' 'present']
 ['8' '55.08423416988022' 'present']
 ['6' '55.83567722302024' 'present']
 ['1' '59.456099514559504' 'present']
 ['1' '59.83221223861313' 'marauded']
 ['1' '67.31404319144201' 'presentdestroyed']
 ['1' '72.12978273964193' 'present']
 ['8' '72.9927388840588' 'present']
 ['8' '74.21452746255305' 'present']
 ['6' '74.4472818632194' 'present']
 ['8' '79.06362658829977' 'marauded']
 ['1' '84.18871947860565' 'presentdestroyed']
 ['8' '98.363772563314' 'present']
 ['8' '105.21402174863151' 'present']
 ['8' '123.45483964478984' 'present']
 ['1' '135.2651126199036' 'present']
 ['1' '137.76768880446875' 'present']
 ['6' '142.8118953858244' 'present']
 ['6' '142.85819168212072' 'present']
 ['1' '145.18003520506443' 'present']
 ['6' '155.61803551823579' 'present']
 ['1' '157.93351111873932' 'present']
 ['8' '159.0992133440752' 'marauded']
 ['1' '166.60090862131585' 'present']
 ['8' '175.14705150506632' 'present']
 ['8' '177.5628939786116' 'marauded']
 ['8' '183.4657893077718' 'presentdestroyed']
 ['6' '186.26729080651643' 'present']
 ['1' '190.5646573771207' 'present']
 ['6' '199.24282325817504' 'present']
 ['8' '218.37384644280408' 'present']
 ['2' '220.80645050547966' 'present']
 ['6' '238.09251556299256' 'present']
 ['6' '258.1645771360508' 'present']
 ['1' '271.23953345192103' 'marauded']
 ['6' '271.42142887997454' 'presentdestroyed']
 ['6' '274.98813897432734' 'destroyed']
 ['6' '287.4581332315872' 'present']
 ['6' '293.91693730800864' 'present']
 ['1' '294.3064671402163' 'marauded']
 ['6' '307.446346679418' 'present']
 ['8' '310.6860178477361' 'present']
 ['6' '316.87665818837837' 'present']
 ['6' '318.9305914713467' 'present']
 ['1' '327.24671360234123' 'present']
 ['6' '341.6676814866303' 'marauded']
 ['1' '349.45409999416273' 'present']
 ['1' '349.70751658296837' 'present']
 ['8' '350.776478821372' 'present']]","[['F72' '19.02176966585929' 'mated']
 ['F56' '41.21932623542386' 'mated']
 ['F16' '91.45921849637647' 'absent']
 ['F21' '143.1821274016656' 'mated']
 ['F58' '158.37078101354214' 'mated']
 ['F34' '172.6845902114534' 'mated']
 ['F18' '197.28007296621854' 'mated']
 ['F42' '226.95036337096124' 'absent']
 ['F45' '237.77731672359747' 'mated']
 ['F36' '242.15216766484608' 'mated']
 ['F54' '259.3075763982775' 'mated']
 ['F77' '266.55356105688594' 'mated']
 ['F57' '285.9603318705943' 'mated']]",2000.0,1000.0,584.0,68.37950544926807,12.592004537823458,1442.0,242.76375636988575,52.21604815415665,264.0,42.92185047417852,8.812496282567574,17.0,1.7000000000000004,0.1700000000000001,90.0,4.243372881920944,0.20147462277091877
8,0.054,9,360.01850857562135,"[['2' '2.8942404043497643' 'marauded']
 ['5' '7.439503221414504' 'destroyed']
 ['0' '9.445544739952975' 'presentdestroyed']
 ['6' '16.423405099617895' 'present']
 ['2' '28.10352692343052' 'present']
 ['6' '30.314705940370754' 'present']
 ['5' '31.552862503626194' 'present']
 ['2' '34.05880281779251' 'present']
 ['7' '34.952664778533254' 'present']
 ['2' '42.68312947312578' 'present']
 ['6' '45.54048659642479' 'marauded']
 ['5' '62.19432120995832' 'present']
 ['6' '70.34933994955863' 'present']
 ['6' '76.56302537573507' 'present']
 ['7' '87.37551104854145' 'present']
 ['7' '90.20853161265386' 'marauded']
 ['7' '98.71710644679024' 'present']
 ['5' '104.72319155207823' 'present']
 ['7' '107.7379834069912' 'present']
 ['5' '118.42131097351715' 'present']
 ['7' '119.2157981334476' 'present']
 ['7' '121.3181507528933' 'present']
 ['5' '122.985156344285' 'present']
 ['7' '132.36454011828354' 'marauded']
 ['6' '132.4129673155318' 'destroyed']
 ['6' '132.4592636118281' 'presentdestroyed']
 ['6' '134.20404294685648' 'presentdestroyed']
 ['5' '140.1365688727348' 'present']
 ['5' '143.5509479827886' 'present']
 ['2' '146.02847920566828' 'present']
 ['7' '149.61619429649417' 'present']
 ['5' '159.4282788155059' 'present']
 ['6' '162.74027660243038' 'present']
 ['7' '167.00468358175232' 'present']
 ['6' '170.19690283494825' 'present']
 ['2' '175.76794738569157' 'present']
 ['2' '177.99707202083016' 'present']
 ['6' '182.33757635043713' 'present']
 ['5' '184.40308684540025' 'marauded']
 ['7' '185.81569414734003' 'presentdestroyed']
 ['7' '188.37955460647532' 'presentdestroyed']
 ['7' '188.49280293448857' 'presentdestroyed']
 ['6' '191.45491950622505' 'presentdestroyed']
 ['5' '194.08628834859567' 'marauded']
 ['5' '194.53735818558863' 'presentdestroyed']
 ['6' '195.8269268930414' 'destroyed']
 ['6' '198.96944557518677' 'destroyed']
 ['7' '204.86926567276052' 'present']
 ['7' '208.85029502668877' 'marauded']
 ['7' '218.13603166160158' 'present']
 ['5' '222.16223454148084' 'present']
 ['5' '229.86431392345602' 'present']
 ['7' '237.43222718625117' 'present']
 ['7' '237.59235203232922' 'present']
 ['6' '240.27911222203244' 'marauded']
 ['2' '240.36654898619815' 'destroyed']
 ['5' '241.59406554158113' 'presentdestroyed']
 ['7' '245.82855465314492' 'presentdestroyed']
 ['6' '256.0463767617949' 'present']
 ['2' '257.8603648203635' 'present']
 ['2' '258.4414751630518' 'present']
 ['7' '259.1333639462952' 'present']
 ['2' '277.5416129254704' 'marauded']
 ['5' '283.4396191852984' 'presentdestroyed']
 ['2' '290.1384866532405' 'present']
 ['5' '299.31215283838645' 'present']
 ['7' '304.7859773141548' 'present']
 ['2' '311.1869310283674' 'present']
 ['5' '311.4052945724376' 'present']
 ['7' '315.18060754673945' 'present']
 ['5' '315.85523530788765' 'marauded']
 ['6' '317.7464503393437' 'presentdestroyed']
 ['5' '319.5195546054312' 'presentdestroyed']
 ['6' '319.60629571629335' 'presentdestroyed']
 ['6' '326.5036046453179' 'present']
 ['5' '326.9606672098315' 'present']
 ['5' '328.46976291025516' 'present']
 ['5' '333.2666152561393' 'present']
 ['6' '337.4466369754631' 'marauded']
 ['2' '338.10902723370424' 'presentdestroyed']
 ['7' '340.94302605841915' 'presentdestroyed']
 ['7' '341.6899164083848' 'presentdestroyed']
 ['6' '348.43182418497076' 'present']
 ['2' '349.78030237832724' 'present']
 ['5' '351.632313770964' 'marauded']]","[['F27' '11.237486508292953' 'mated']
 ['F32' '24.543781311610044' 'mated']
 ['F65' '48.18718309933285' 'destroyed']
 ['F41' '55.683884945244316' 'absent']
 ['F24' '86.7491297506091' 'absent']
 ['F55' '92.20738640519865' 'destroyed']
 ['F53' '108.50830559011654' 'mated']
 ['F50' '123.54166040615712' 'mated']
 ['F46' '146.445619806562' 'mated']
 ['F59' '151.34140302017732' 'mated']
 ['F58' '158.347632865394' 'absent']
 ['F38' '181.47543037166105' 'mated']
 ['F62' '210.64705187067247' 'destroyed']
 ['F30' '216.35663275988588' 'mated']
 ['F42' '226.9735115191094' 'mated']
 ['F7' '241.19447219760877' 'destroyed']]",2000.0,2000.0,562.0,70.7038353653088,15.286079219510386,1221.0,213.3343892386384,46.82639340497445,451.0,73.08947563713643,14.939302156554719,6.0,0.6,0.06000000000000001,55.0,2.565472850109865,0.12002743484224972
