id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.20564427167926,"[['2' '2.0866417841244544' 'marauded']
 ['2' '21.7519392261888' 'present']
 ['2' '22.580611667090782' 'present']
 ['3' '79.57207157228918' 'present']
 ['3' '109.82320776732831' 'present']
 ['2' '111.60486698729883' 'present']
 ['2' '137.65982445190983' 'present']
 ['3' '138.34486346270077' 'present']
 ['2' '140.2961960853668' 'marauded']
 ['3' '142.4082874762512' 'presentdestroyed']
 ['2' '142.52514181389844' 'destroyed']
 ['1' '144.25877146068322' 'destroyed']
 ['3' '149.328210726876' 'present']
 ['3' '149.58092267688895' 'present']
 ['1' '151.3078870101416' 'present']
 ['3' '157.00107427097282' 'marauded']
 ['2' '162.36630778388252' 'presentdestroyed']
 ['8' '163.28165078871243' 'destroyed']
 ['2' '170.54687004995773' 'present']
 ['1' '175.5182761310306' 'present']
 ['3' '183.774341115969' 'present']
 ['1' '188.33124424568544' 'marauded']
 ['1' '201.51881906715198' 'present']
 ['8' '205.78146692628425' 'marauded']
 ['2' '207.14898675814072' 'presentdestroyed']
 ['3' '210.09846147009657' 'presentdestroyed']
 ['3' '217.10291403211988' 'present']
 ['3' '220.81882622065038' 'marauded']
 ['4' '221.92303632684317' 'presentdestroyed']
 ['2' '222.45914363926065' 'presentdestroyed']
 ['1' '225.57314176712023' 'presentdestroyed']
 ['2' '229.89609665970545' 'present']
 ['3' '257.14867246773997' 'marauded']
 ['3' '260.9574910769411' 'destroyed']
 ['1' '285.39728972626926' 'present']
 ['2' '288.45595479212176' 'present']
 ['1' '295.3760170770884' 'present']
 ['1' '300.592442533296' 'present']
 ['1' '304.31049300495044' 'present']
 ['3' '306.87776970559986' 'present']
 ['1' '312.68530124769' 'present']
 ['1' '318.8627508063395' 'present']
 ['1' '321.8702455710229' 'present']
 ['1' '322.390410219597' 'present']
 ['3' '322.68619962792593' 'present']
 ['3' '324.5267395169172' 'marauded']
 ['3' '328.8454500654013' 'presentdestroyed']
 ['3' '329.6357590853127' 'presentdestroyed']
 ['3' '330.06760029762705' 'presentdestroyed']
 ['2' '335.4413728474504' 'marauded']
 ['3' '343.0786302759946' 'present']
 ['1' '347.8824507915932' 'present']
 ['3' '348.89748162480186' 'present']
 ['1' '355.9773069453415' 'present']]","[['F21' '55.18328367838935' 'mated']
 ['F3' '98.5691774504473' 'mated']
 ['F16' '99.35134125389528' 'mated']
 ['F18' '112.58252461849948' 'absent']
 ['F4' '113.34721082884262' 'mated']
 ['F7' '145.20135519980565' 'absentdestroyed']
 ['F48' '156.7459898827789' 'mated']
 ['F78' '166.39501777006825' 'mated']
 ['F24' '180.60917493634557' 'mated']
 ['F12' '196.710196077271' 'absent']
 ['F13' '236.73836144311827' 'mated']
 ['F46' '241.1560814885562' 'mated']
 ['F33' '265.92142939055884' 'mated']
 ['F10' '320.89620093374947' 'mated']]",0.0,0.0,570.0,72.09211011058494,14.668561618395541,1322.0,228.36888228575847,49.611098288019704,333.0,54.731279464095856,11.334948627378092,15.0,1.5000000000000002,0.15000000000000008,72.0,3.3525098871469017,0.15646433470507534
1,0.054,8,359.9471824578891,"[['4' '0.580297613468419' 'present']
 ['0' '1.5134236376982362' 'present']
 ['2' '6.964933227156998' 'present']
 ['4' '8.187110930826254' 'marauded']
 ['4' '11.881393850564198' 'presentdestroyed']
 ['2' '25.155341723184836' 'present']
 ['2' '27.96880681706608' 'marauded']
 ['2' '28.11510311336238' 'presentdestroyed']
 ['0' '30.261352750889678' 'presentdestroyed']
 ['4' '31.06928985294019' 'destroyed']
 ['0' '36.03662633095235' 'present']
 ['0' '37.13153339459106' 'present']
 ['7' '40.631667631262786' 'present']
 ['0' '40.891344610053096' 'present']
 ['4' '42.573264623097316' 'present']
 ['2' '43.55376638151886' 'present']
 ['0' '53.11832654631064' 'marauded']
 ['0' '56.512693926220415' 'destroyed']
 ['4' '56.72432118166621' 'presentdestroyed']
 ['0' '59.08788627802496' 'destroyed']
 ['7' '59.37364921127066' 'presentdestroyed']
 ['7' '60.99260852999468' 'present']
 ['4' '68.11574034916963' 'present']
 ['7' '80.83072773748668' 'present']
 ['0' '83.19427863786318' 'present']
 ['2' '85.48887426860787' 'present']
 ['0' '90.09710494194383' 'present']
 ['4' '91.4037615313835' 'present']
 ['2' '92.37829870835924' 'present']
 ['0' '101.96734310015754' 'marauded']
 ['8' '105.2643622874385' 'destroyed']
 ['2' '130.66031191388757' 'present']
 ['4' '143.23475209212506' 'present']
 ['7' '143.62861896532792' 'present']
 ['7' '145.04665907483732' 'present']
 ['7' '148.3684862062357' 'present']
 ['7' '151.50969306402064' 'present']
 ['7' '152.84119384631157' 'present']
 ['3' '156.05382959125936' 'present']
 ['7' '157.08002167876734' 'present']
 ['7' '158.85854748478366' 'present']
 ['3' '160.0473043953913' 'present']
 ['2' '162.1321342331402' 'present']
 ['4' '166.52424896107357' 'marauded']
 ['7' '169.17425901388523' 'presentdestroyed']
 ['7' '169.6632105054178' 'destroyed']
 ['2' '172.59451403217565' 'presentdestroyed']
 ['0' '172.98205963207968' 'presentdestroyed']
 ['2' '174.91753229728687' 'present']
 ['7' '176.24092132891846' 'present']
 ['4' '179.5123950288989' 'marauded']
 ['7' '195.09032596618923' 'present']
 ['4' '199.00737897585572' 'present']
 ['4' '208.09193622423456' 'present']
 ['2' '215.09304362398734' 'marauded']
 ['4' '221.22078474889918' 'presentdestroyed']
 ['2' '226.29154743256902' 'marauded']
 ['7' '229.04785470948008' 'presentdestroyed']
 ['0' '236.13015303106064' 'marauded']
 ['4' '243.76963593843655' 'presentdestroyed']
 ['4' '250.40797800377837' 'marauded']
 ['2' '255.9979432396292' 'destroyed']
 ['4' '259.04870107429247' 'present']
 ['4' '261.1590602314795' 'marauded']
 ['7' '261.2607641081151' 'presentdestroyed']
 ['7' '264.7222847440768' 'presentdestroyed']
 ['4' '267.0149383685237' 'presentdestroyed']
 ['2' '267.5599891145898' 'presentdestroyed']
 ['0' '277.068149014753' 'present']
 ['7' '277.26279767168967' 'present']
 ['4' '278.77269399049567' 'present']
 ['7' '287.20817099290997' 'present']
 ['0' '294.3328564933455' 'present']
 ['0' '319.8867293896585' 'present']
 ['7' '323.2492641382105' 'present']
 ['2' '329.02295705010727' 'marauded']
 ['2' '337.09159639008413' 'marauded']
 ['7' '338.43751710244817' 'presentdestroyed']
 ['2' '345.40987117483127' 'present']
 ['4' '358.37285041736993' 'present']]","[['F69' '11.81971795556515' 'destroyed']
 ['F38' '76.74924599830132' 'mated']
 ['F47' '83.29481366626491' 'mated']
 ['F4' '113.32406268069447' 'absent']
 ['F22' '137.19160301079197' 'absent']
 ['F26' '140.5220051591559' 'mated']
 ['F7' '145.2245033479538' 'mated']
 ['F24' '180.58602678819742' 'destroyed']
 ['F5' '187.0851258281354' 'destroyed']
 ['F54' '187.50538237181297' 'destroyed']
 ['F12' '196.68704792912285' 'absent']
 ['F61' '271.64919378879983' 'mated']
 ['F19' '292.88499432052384' 'mated']
 ['F72' '294.3493760600959' 'mated']
 ['F71' '308.84065961024316' 'mated']
 ['F65' '343.89810075090827' 'destroyed']]",0.0,1000.0,572.0,69.49554036451744,13.97484020287985,1218.0,205.66581201001893,43.81030862315066,471.0,80.16766781662155,17.219992504908,11.0,1.0999999999999999,0.11000000000000004,79.0,3.6574074074074066,0.16932441700960202
2,0.054,7,360.50351823934886,"[['8' '6.945201340153911' 'marauded']
 ['0' '16.53003895732923' 'present']
 ['0' '17.663947324360677' 'present']
 ['1' '21.64727192932367' 'present']
 ['8' '27.611729275679153' 'present']
 ['0' '35.23568607663896' 'present']
 ['1' '43.43668732863159' 'present']
 ['1' '45.21912106999486' 'present']
 ['0' '56.064683244823925' 'present']
 ['8' '59.50900845931831' 'present']
 ['8' '61.37570787689453' 'marauded']
 ['5' '63.759916290460346' 'presentdestroyed']
 ['8' '67.84612777132836' 'destroyed']
 ['5' '77.01484802598546' 'marauded']
 ['0' '94.64125139482285' 'marauded']
 ['1' '94.87359301632553' 'presentdestroyed']
 ['8' '101.8630101561414' 'marauded']
 ['5' '103.95059167587593' 'destroyed']
 ['5' '111.86031118133913' 'marauded']
 ['1' '116.93586056287158' 'presentdestroyed']
 ['1' '117.47826256961274' 'presentdestroyed']
 ['5' '125.7753267858307' 'present']
 ['3' '126.34318174408422' 'present']
 ['5' '127.06575763119623' 'present']
 ['1' '130.97113508149693' 'present']
 ['8' '133.84573058792816' 'present']
 ['0' '135.49767860247243' 'present']
 ['0' '138.57977807793148' 'present']
 ['5' '143.6675817238614' 'present']
 ['5' '145.28773404813512' 'present']
 ['5' '147.81157796338985' 'present']
 ['7' '148.88656756162894' 'marauded']
 ['8' '153.76382383964824' 'presentdestroyed']
 ['0' '156.9828638420418' 'present']
 ['5' '172.48067755345178' 'present']
 ['0' '174.18062017936475' 'present']
 ['8' '181.1233272352626' 'present']
 ['8' '182.42912154278193' 'present']
 ['5' '185.1089951211969' 'marauded']
 ['0' '188.32700808344904' 'presentdestroyed']
 ['5' '192.3597630000468' 'presentdestroyed']
 ['8' '192.79103633041385' 'present']
 ['8' '198.84414142101102' 'present']
 ['8' '203.72464711954706' 'present']
 ['0' '214.90752979881577' 'present']
 ['4' '216.33129847189926' 'present']
 ['5' '228.2697093162207' 'present']
 ['8' '233.35705417993466' 'marauded']
 ['8' '240.8740863483937' 'present']
 ['5' '241.39421606889556' 'present']
 ['0' '245.9422081323943' 'marauded']
 ['0' '251.64693914883307' 'presentdestroyed']
 ['8' '257.7916138164314' 'present']
 ['1' '258.373384918413' 'marauded']
 ['1' '261.137683672921' 'presentdestroyed']
 ['8' '278.61946220791685' 'present']
 ['8' '279.6014810932616' 'present']
 ['1' '280.45334686081645' 'present']
 ['8' '280.4626619434898' 'present']
 ['0' '280.59137719501615' 'present']
 ['0' '283.72843587660066' 'present']
 ['1' '285.1125987850991' 'present']
 ['1' '285.35099342997296' 'present']
 ['1' '300.00102957275027' 'marauded']
 ['1' '308.04416240757877' 'marauded']
 ['1' '310.41424454255764' 'presentdestroyed']
 ['8' '312.70069263719233' 'destroyed']
 ['0' '316.3740856427525' 'marauded']
 ['1' '319.47349940814473' 'presentdestroyed']
 ['0' '322.35871650840625' 'presentdestroyed']
 ['1' '323.0362331315478' 'presentdestroyed']
 ['5' '353.381675044806' 'marauded']
 ['8' '359.4617111566244' 'presentdestroyed']]","[['F1' '72.39904722645166' 'mated']
 ['F45' '138.14922967311435' 'mated']
 ['F44' '152.9235948728117' 'destroyed']
 ['F31' '174.00842166993723' 'absent']
 ['F5' '187.10827397628356' 'destroyed']
 ['F54' '187.48223422366482' 'destroyed']
 ['F12' '196.6176034846784' 'absent']
 ['F12' '196.6638997809747' 'absent']
 ['F64' '200.23404050198334' 'mated']
 ['F59' '202.63329657045162' 'absent']
 ['F59' '202.67959286674792' 'mated']
 ['F12' '208.73334422541916' 'mated']
 ['F14' '230.06712387673082' 'mated']
 ['F68' '296.32803786066273' 'mated']]",0.0,2000.0,563.0,68.69748937300872,14.12611648,1147.0,196.4684794892327,41.73446868413773,539.0,91.0379131115122,19.62865525289139,12.0,1.2,0.12000000000000005,60.0,2.7777777777777772,0.12860082304526754
3,0.054,8,359.9011538170972,"[['5' '11.266977718235497' 'present']
 ['5' '26.251084255631778' 'present']
 ['0' '29.510096213420642' 'marauded']
 ['4' '36.59821374920879' 'presentdestroyed']
 ['0' '36.858548267820765' 'presentdestroyed']
 ['4' '41.843197189043856' 'present']
 ['4' '43.21422180778901' 'present']
 ['5' '52.22574413761455' 'marauded']
 ['4' '53.84853152436965' 'presentdestroyed']
 ['5' '65.44299310047784' 'marauded']
 ['0' '68.93550314306711' 'presentdestroyed']
 ['5' '83.5084455404536' 'present']
 ['0' '98.34151431894696' 'present']
 ['0' '106.95838363823913' 'present']
 ['0' '111.83849230006362' 'present']
 ['7' '116.81992855907203' 'present']
 ['0' '118.69968063534255' 'marauded']
 ['5' '121.64561881940111' 'presentdestroyed']
 ['0' '121.67165153755258' 'presentdestroyed']
 ['5' '123.85973935953427' 'presentdestroyed']
 ['5' '123.90603565583058' 'presentdestroyed']
 ['4' '127.468756431136' 'present']
 ['0' '133.5548179791409' 'present']
 ['5' '160.6437592631746' 'present']
 ['4' '163.5496218531718' 'present']
 ['5' '182.9118537849175' 'present']
 ['4' '188.8229425301621' 'present']
 ['5' '189.54767244414256' 'present']
 ['5' '189.67764689099826' 'present']
 ['4' '198.15462238626287' 'marauded']
 ['8' '201.0406306070523' 'presentdestroyed']
 ['5' '221.9275620156783' 'present']
 ['5' '223.6153086418454' 'present']
 ['0' '229.01832369388623' 'marauded']
 ['4' '231.45139314766226' 'presentdestroyed']
 ['5' '232.0636149778743' 'presentdestroyed']
 ['0' '239.73837966602196' 'marauded']
 ['5' '243.95556759042415' 'presentdestroyed']
 ['5' '247.54958450373246' 'destroyed']
 ['4' '250.0304622286632' 'present']
 ['0' '264.8592111531743' 'present']
 ['5' '267.52914704987904' 'present']
 ['0' '274.3369516747608' 'present']
 ['4' '282.0759032036675' 'present']
 ['5' '283.63365984564234' 'present']
 ['4' '294.6549684697009' 'present']
 ['0' '296.97967773665164' 'present']
 ['5' '304.92864338589766' 'present']
 ['0' '309.85229687813273' 'present']
 ['0' '315.1003083633792' 'marauded']
 ['0' '322.1526434238466' 'presentdestroyed']
 ['0' '349.17999922630474' 'present']
 ['5' '353.68948099086236' 'present']
 ['5' '357.04060292798147' 'marauded']
 ['5' '358.4773560080992' 'destroyed']
 ['5' '359.0405292516398' 'presentdestroyed']]","[['F30' '31.613730592229608' 'destroyed']
 ['F35' '112.44230918944578' 'mated']
 ['F18' '112.60567276664763' 'mated']
 ['F22' '137.2243394358469' 'mated']
 ['F79' '157.65927660093408' 'mated']
 ['F50' '173.17776017778166' 'mated']
 ['F55' '184.4292675463425' 'mated']
 ['F51' '206.52683550454282' 'mated']
 ['F76' '238.46764446099868' 'mated']
 ['F10' '320.8730527856013' 'destroyed']
 ['F62' '342.6322841359488' 'absent']]",1000.0,0.0,554.0,74.62054065200812,16.066305371922404,1344.0,229.23108162687623,49.354467102361475,307.0,51.49546933716972,11.007055493865453,11.0,1.0999999999999999,0.11000000000000004,75.0,3.5681049912900673,0.1714677640603565
4,0.054,11,360.35265093698627,"[['3' '5.445603909571402' 'present']
 ['1' '7.56305482143106' 'present']
 ['7' '15.441943058411669' 'marauded']
 ['1' '17.034021293344892' 'presentdestroyed']
 ['7' '32.956180057895835' 'present']
 ['1' '37.10303507769908' 'present']
 ['3' '61.44160705670838' 'present']
 ['3' '62.07744940350274' 'present']
 ['1' '64.61535137972312' 'present']
 ['1' '71.70205564426915' 'present']
 ['5' '73.21610587486403' 'present']
 ['3' '80.55664768255346' 'marauded']
 ['1' '82.38877137386854' 'presentdestroyed']
 ['3' '83.40395550803825' 'presentdestroyed']
 ['5' '92.32347808291539' 'present']
 ['1' '96.12895101157483' 'marauded']
 ['1' '101.30191670959725' 'presentdestroyed']
 ['5' '104.13026799309672' 'present']
 ['3' '104.14306720414324' 'present']
 ['1' '110.15576817869328' 'present']
 ['5' '111.39472762471476' 'present']
 ['3' '133.3967075719705' 'marauded']
 ['3' '134.47008950131178' 'presentdestroyed']
 ['7' '136.86062069722195' 'presentdestroyed']
 ['1' '140.62807162481886' 'present']
 ['7' '144.22672836501678' 'present']
 ['1' '151.3541833064379' 'present']
 ['7' '153.95667659197133' 'marauded']
 ['1' '157.49884591041055' 'destroyed']
 ['5' '158.43233363346548' 'presentdestroyed']
 ['5' '161.3164882182788' 'presentdestroyed']
 ['7' '165.1938657788488' 'present']
 ['7' '170.36306062777817' 'present']
 ['7' '171.96647527050692' 'present']
 ['7' '172.36608273034227' 'present']
 ['1' '176.33983572383005' 'present']
 ['1' '179.23171301866304' 'present']
 ['5' '180.17281293544576' 'present']
 ['5' '181.02084229644348' 'present']
 ['1' '188.8061932975406' 'marauded']
