id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['1' '190.68597993270095' 'presentdestroyed']
 ['5' '204.0253956492614' 'present']
 ['1' '235.06474522483978' 'present']
 ['3' '238.23187600583788' 'present']
 ['3' '253.10026708998436' 'present']
 ['5' '266.3390446618637' 'present']
 ['7' '268.568847262057' 'present']
 ['7' '275.06055542299515' 'present']
 ['1' '275.48192226808607' 'present']
 ['5' '282.23349279043157' 'marauded']
 ['3' '282.63804351605324' 'presentdestroyed']
 ['7' '287.5059452382617' 'presentdestroyed']
 ['7' '290.16852238516793' 'present']
 ['7' '290.4076843988936' 'present']
 ['3' '294.26686009761056' 'present']
 ['3' '294.47029161842346' 'present']
 ['3' '294.7372939219558' 'present']
 ['1' '301.40616927498576' 'present']
 ['5' '302.0972402739683' 'present']
 ['1' '305.1680262581245' 'marauded']
 ['1' '307.11302099523834' 'presentdestroyed']
 ['5' '310.2150940178309' 'presentdestroyed']
 ['7' '311.74434896525895' 'destroyed']
 ['3' '313.26065497485314' 'marauded']
 ['5' '320.5170343139018' 'presentdestroyed']
 ['1' '325.0450220980373' 'marauded']
 ['5' '330.7723496233494' 'presentdestroyed']
 ['3' '334.4296519430297' 'present']
 ['5' '335.9376456170779' 'present']
 ['5' '343.06486662417217' 'present']
 ['1' '350.2657296812198' 'present']
 ['7' '351.77990407733796' 'present']]","[['F56' '9.411412036362488' 'absent']
 ['F56' '9.457708332658786' 'mated']
 ['F69' '11.842866103713298' 'absent']
 ['F53' '33.0594329504951' 'mated']
 ['F39' '64.4884532365013' 'absent']
 ['F58' '92.77596619488382' 'mated']
 ['F37' '117.83693327774488' 'mated']
 ['F22' '137.1684548626438' 'absentdestroyed']
 ['F43' '205.08256514290912' 'mated']
 ['F36' '206.5595967756789' 'mated']
 ['F8' '243.3800722574972' 'mated']
 ['F29' '253.77921795677827' 'mated']
 ['F66' '266.21747779946224' 'mated']
 ['F62' '342.68816870915185' 'mated']
 ['F65' '343.9212488990564' 'mated']]",1000.0,1000.0,572.0,70.49135856640872,14.712627338412709,1302.0,224.44445960534372,48.96529393423693,380.0,60.90417718246226,12.461460833841631,11.0,1.0999999999999999,0.11000000000000004,69.0,3.232797552071582,0.15217764060356645
5,0.054,6,360.5690039040913,"[['2' '0.85831580886218' 'marauded']
 ['4' '41.46990870572025' 'marauded']
 ['2' '45.179798339357326' 'presentdestroyed']
 ['8' '51.47255639547705' 'present']
 ['4' '52.35788850869757' 'present']
 ['4' '55.54443379347678' 'marauded']
 ['4' '60.054295165967574' 'presentdestroyed']
 ['8' '61.12780854088944' 'presentdestroyed']
 ['4' '65.6361224192668' 'present']
 ['4' '65.6824187155631' 'present']
 ['3' '74.09938434708421' 'present']
 ['8' '83.19755405421122' 'present']
 ['8' '83.70120213539873' 'present']
 ['8' '89.55914993214465' 'present']
 ['3' '89.94720797964791' 'present']
 ['8' '92.53541552155683' 'present']
 ['8' '105.20847771423541' 'present']
 ['8' '110.39474367772767' 'present']
 ['4' '111.24197021636614' 'present']
 ['2' '125.8040579881404' 'present']
 ['8' '127.23470225102955' 'present']
 ['2' '127.68553151078623' 'present']
 ['8' '131.91149095849931' 'marauded']
 ['3' '134.42379320501547' 'presentdestroyed']
 ['3' '136.41369493298635' 'presentdestroyed']
 ['8' '137.16633069017416' 'presentdestroyed']
 ['2' '143.13288892194163' 'present']
 ['4' '147.50713791755132' 'present']
 ['3' '150.03121688575484' 'present']
 ['3' '156.88410424848135' 'present']
 ['8' '159.97833522716186' 'present']
 ['8' '162.51250368348974' 'present']
 ['8' '162.73440770952445' 'present']
 ['4' '162.80204863818793' 'present']
 ['8' '162.95159949732658' 'present']
 ['8' '178.19392957122326' 'present']
 ['4' '181.47396870878666' 'present']
 ['3' '188.08987013997512' 'present']
 ['3' '190.96447437613364' 'present']
 ['3' '193.45908268853995' 'marauded']
 ['3' '194.92700913585267' 'presentdestroyed']
 ['2' '199.85836795789177' 'presentdestroyed']
 ['4' '202.94677110114122' 'present']
 ['8' '205.5791030496152' 'present']
 ['4' '208.59619755235457' 'present']
 ['7' '209.741031687565' 'marauded']
 ['4' '219.3567315624262' 'present']
 ['2' '220.37586248925973' 'present']
 ['8' '220.78868104107715' 'present']
 ['3' '221.5582249068035' 'present']
 ['2' '222.8290968589965' 'present']
 ['2' '227.0360304413943' 'present']
 ['8' '233.21075788363837' 'marauded']
 ['8' '235.52684414475857' 'presentdestroyed']
 ['3' '239.29073543519763' 'presentdestroyed']
 ['3' '252.78666589095909' 'present']
 ['3' '256.9780633389688' 'marauded']
 ['8' '260.707288307767' 'presentdestroyed']
 ['8' '261.66274647121475' 'presentdestroyed']
 ['3' '264.7577773844212' 'present']
 ['3' '272.0716472133118' 'marauded']
 ['2' '280.55143175910695' 'present']
 ['8' '284.44031988723447' 'present']
 ['2' '290.73204900006436' 'marauded']
 ['4' '291.72730530173703' 'presentdestroyed']
 ['4' '292.6907861336249' 'presentdestroyed']
 ['8' '293.58032751073455' 'presentdestroyed']
 ['8' '296.90464316086207' 'presentdestroyed']
 ['3' '299.0786353610112' 'present']
 ['4' '321.3364787676304' 'marauded']
 ['3' '328.16212838430533' 'presentdestroyed']
 ['4' '334.06561895683797' 'present']
 ['8' '342.42672915603083' 'present']
 ['2' '347.30827078596803' 'present']
 ['2' '350.53302969548355' 'present']]","[['F30' '31.636878740377757' 'mated']
 ['F17' '161.07271966937085' 'mated']
 ['F5' '187.1314221244317' 'mated']
 ['F12' '196.64075163282655' 'absentdestroyed']
 ['F64' '200.2108923538352' 'destroyed']
 ['F43' '205.05941699476097' 'absent']
 ['F15' '217.78517459439325' 'mated']
 ['F70' '221.3109659190116' 'mated']
 ['F14' '230.04397572858267' 'absent']
 ['F66' '266.1943296513141' 'absent']
 ['F60' '282.9428746872208' 'mated']]",1000.0,2000.0,562.0,74.97323184744504,16.145881909370477,1275.0,213.5120223993409,45.71556605945303,387.0,66.98071827373946,14.039828280744725,10.0,0.9999999999999999,0.10000000000000003,79.0,3.6574074074074066,0.16932441700960202
6,0.0,8,360.3470002290549,"[['8' '5.618506243891086' 'marauded']
 ['3' '7.346672696612307' 'destroyed']
 ['8' '8.961412944584069' 'presentdestroyed']
 ['3' '13.088939912402893' 'destroyed']
 ['8' '26.31500920238048' 'marauded']
 ['3' '27.17897440669817' 'presentdestroyed']
 ['7' '28.808701485380606' 'presentdestroyed']
 ['0' '32.674038956457025' 'destroyed']
 ['7' '36.81176111990493' 'present']
 ['0' '41.44996409605746' 'marauded']
 ['0' '42.51705632236502' 'presentdestroyed']
 ['0' '49.668497844522314' 'present']
 ['0' '59.349771900414574' 'present']
 ['3' '63.4595749331014' 'present']
 ['7' '70.88591612057324' 'present']
 ['0' '74.55200969935443' 'present']
 ['3' '82.46219884414687' 'present']
 ['3' '83.01847037107375' 'present']
 ['0' '89.64822121714116' 'present']
 ['8' '92.60389213279022' 'marauded']
 ['7' '96.47378755727972' 'presentdestroyed']
 ['7' '99.44201773951401' 'presentdestroyed']
 ['8' '100.74183388790695' 'present']
 ['8' '104.5412407278046' 'present']
 ['7' '106.70975801897414' 'marauded']
 ['8' '110.34844738143137' 'destroyed']
 ['8' '112.18890326618701' 'presentdestroyed']
 ['0' '117.00135232950174' 'marauded']
 ['0' '135.54397489876874' 'present']
 ['7' '140.222509678499' 'present']
 ['3' '147.87080937519409' 'present']
 ['7' '147.8781367081052' 'present']
 ['3' '149.03032875760675' 'present']
 ['0' '149.9452641803347' 'present']
 ['7' '166.79241957594047' 'present']
 ['0' '170.20665837972004' 'present']
 ['7' '170.88018712279901' 'present']
 ['3' '171.76731001265145' 'marauded']
 ['8' '174.62801662457647' 'presentdestroyed']
 ['3' '177.36184194555418' 'presentdestroyed']
 ['8' '183.99354383445467' 'present']
 ['7' '183.9959651420429' 'present']
 ['3' '184.269550630239' 'present']
 ['3' '186.73932769877447' 'present']
 ['8' '188.82895518092587' 'present']
 ['8' '197.2422865172474' 'present']
 ['0' '200.79352596342585' 'present']
 ['7' '201.5731356584365' 'marauded']
 ['7' '203.295565192233' 'presentdestroyed']
 ['0' '217.60122806948792' 'marauded']
 ['7' '217.97608583333962' 'presentdestroyed']
 ['7' '227.63017542476305' 'present']
 ['0' '229.16461999018253' 'marauded']
 ['8' '235.62967425180136' 'presentdestroyed']
 ['3' '261.5509264156817' 'present']
 ['8' '277.5037979483592' 'present']
 ['8' '285.2971155958058' 'present']
 ['8' '286.4153764689105' 'present']
 ['7' '289.7435511259386' 'present']
 ['0' '293.6562397329005' 'present']
 ['7' '293.7666033675911' 'present']
 ['7' '294.1805449153195' 'present']
 ['0' '296.80272751762425' 'present']
 ['8' '297.34386113263014' 'marauded']
 ['7' '298.68383221425944' 'presentdestroyed']
 ['0' '316.181930698509' 'present']
 ['0' '322.31242021210994' 'present']
 ['7' '327.1057732631396' 'present']
 ['0' '334.1739160061831' 'present']
 ['7' '340.5208883918755' 'present']
 ['3' '340.8112893825394' 'present']
 ['3' '341.48365882693605' 'present']
 ['8' '348.2995544316797' 'present']
 ['8' '348.345850727976' 'present']
 ['0' '358.0031936796665' 'present']]","[['F30' '31.59058244408146' 'destroyed']
 ['F28' '70.99799339235544' 'mated']
 ['F3' '98.54602930229915' 'absentdestroyed']
 ['F80' '128.9354331705682' 'mated']
 ['F6' '152.71756722528542' 'mated']
 ['F9' '174.05302326709653' 'destroyed']
 ['F0' '192.23683304052096' 'mated']
 ['F2' '193.83717206818855' 'mated']
 ['F14' '230.01123930352773' 'destroyed']
 ['F73' '283.2525219409356' 'mated']
 ['F52' '284.13298660834374' 'mated']
 ['F23' '292.54169864976154' 'mated']]",2000.0,0.0,568.0,69.32039285594404,14.719670784244146,1329.0,223.54624910130755,47.56684310521424,395.0,67.19191371986179,14.66891184696841,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,16,360.4476205095021,"[['4' '2.6421170699635548' 'marauded']
 ['8' '3.689557652885899' 'destroyed']
 ['1' '4.371136606425751' 'presentdestroyed']
 ['8' '7.548221869685988' 'presentdestroyed']
 ['8' '17.83229424491209' 'present']
 ['1' '20.818523286810848' 'present']
 ['4' '24.68481908240075' 'present']
 ['8' '27.37289716471204' 'present']
 ['1' '45.52166194143949' 'present']
 ['1' '47.964695294105745' 'present']
 ['4' '48.058655869707884' 'present']
 ['1' '50.809709513372795' 'marauded']
 ['4' '64.01763558082195' 'present']
 ['8' '75.3949432996052' 'present']
 ['1' '76.55872729283018' 'present']
 ['8' '78.07926429937207' 'present']
 ['8' '81.06459347642235' 'present']
 ['8' '85.06307752098292' 'marauded']
 ['1' '91.11641037248819' 'presentdestroyed']
 ['4' '108.21005784909413' 'marauded']
 ['8' '113.30239540764444' 'presentdestroyed']
 ['4' '114.16239975273122' 'presentdestroyed']
 ['1' '117.14630423517917' 'marauded']
 ['1' '120.65096139423576' 'presentdestroyed']
 ['1' '121.0029136254811' 'presentdestroyed']
 ['4' '124.28458503258432' 'presentdestroyed']
 ['1' '134.31805684707734' 'present']
 ['8' '141.42366003514496' 'present']
 ['8' '154.7964082399806' 'present']
 ['1' '164.77520139559957' 'present']
 ['4' '169.89449326395209' 'present']
 ['8' '172.19692563767953' 'present']
 ['4' '172.96057809465535' 'present']
 ['4' '173.00687439095165' 'present']
 ['4' '174.29806113831182' 'present']
 ['8' '178.4586258007708' 'present']
 ['8' '181.0770309389663' 'present']
 ['8' '194.59696242930838' 'present']
 ['8' '213.0360945741873' 'present']
 ['8' '222.18454873885923' 'present']
 ['4' '245.2280989912015' 'present']
 ['1' '247.31037627739119' 'marauded']
 ['4' '252.86412713640306' 'presentdestroyed']
 ['1' '258.99210342257953' 'present']
 ['4' '264.79565180437794' 'present']
 ['8' '279.11594913243607' 'present']
 ['3' '279.9210955556046' 'present']
 ['1' '281.02446107868036' 'present']
 ['1' '287.23478211992636' 'present']
 ['4' '291.6810090054407' 'present']
 ['8' '294.00559083792234' 'present']
 ['4' '295.2807358452' 'present']
 ['1' '296.59101462198714' 'present']
 ['1' '305.860312074487' 'present']
 ['1' '307.15931729153465' 'present']
 ['1' '312.25077036960397' 'present']
 ['1' '319.6043739602729' 'present']
 ['8' '333.63994744742683' 'present']
 ['4' '336.94677822119166' 'present']
 ['8' '349.95214792601456' 'present']
 ['1' '352.28116662815796' 'present']
 ['1' '357.0548966685101' 'present']]","[['F56' '9.434560184510637' 'absentdestroyed']
 ['F69' '11.866014251861447' 'mated']
 ['F20' '59.22733012206397' 'mated']
 ['F39' '64.51160138464945' 'mated']
 ['F38' '76.72609785015317' 'absent']
 ['F75' '125.84348936310715' 'mated']
 ['F57' '132.4789087302688' 'mated']
 ['F41' '146.69189352698828' 'mated']
 ['F9' '174.0761714152447' 'mated']
 ['F54' '187.52853051996112' 'mated']
 ['F77' '191.28897716186322' 'mated']
 ['F40' '194.7786170172069' 'mated']
 ['F34' '201.51459624459534' 'mated']
 ['F11' '210.28401198705134' 'mated']
 ['F49' '226.60573238916785' 'mated']
 ['F27' '291.1386682037553' 'mated']
 ['F32' '320.2848873210294' 'mated']
 ['F62' '342.6650205610037' 'absent']
 ['F67' '343.66195389546124' 'mated']]",2000.0,1000.0,552.0,69.36190017593024,14.68549608624032,1476.0,249.60834692112704,53.1718911776353,216.0,36.62525529866831,7.871755880910678,8.0,0.7999999999999999,0.08000000000000002,80.0,3.76123336514441,0.1778978052126198
8,0.054,6,360.0195801658296,"[['2' '3.755633271455317' 'present']
 ['7' '26.73055885223825' 'present']
 ['2' '30.413040995799296' 'marauded']
 ['2' '39.10996465126242' 'present']
 ['5' '40.73071587847189' 'marauded']
 ['7' '47.465714975599944' 'presentdestroyed']
 ['2' '48.998305393438855' 'present']
 ['5' '49.67136184200935' 'present']
 ['2' '50.6874721614821' 'present']
 ['2' '58.543428012282305' 'present']
 ['7' '58.9632417304205' 'present']
 ['5' '63.077974750451766' 'present']
 ['5' '71.09230984629828' 'present']
 ['5' '86.1387721322468' 'present']
 ['2' '92.00371902407963' 'present']
 ['5' '94.01608310980359' 'present']
 ['7' '98.09124354574712' 'present']
 ['5' '113.70394293007004' 'present']
 ['5' '124.07042951909098' 'present']
 ['5' '127.33130626475979' 'present']
 ['2' '128.80289497337773' 'present']
 ['2' '143.46062829383865' 'present']
 ['7' '147.83184041180888' 'present']
 ['7' '149.43562026346555' 'present']
 ['0' '155.9210519883048' 'present']
 ['5' '158.2935939360656' 'present']
 ['5' '164.20186271775358' 'present']
 ['5' '166.87134697249274' 'present']
 ['7' '172.63300351152694' 'present']
 ['7' '172.76938127534106' 'present']
 ['7' '177.68347985121738' 'present']
 ['2' '179.2218930876337' 'present']
 ['5' '180.21910923174207' 'present']
 ['7' '182.89042596855694' 'present']
 ['2' '194.37256959061912' 'present']
 ['2' '199.1918053706986' 'present']
 ['7' '204.89882277901003' 'present']
 ['7' '220.88452642252344' 'present']
 ['7' '222.87836613192505' 'present']
 ['5' '226.88666937422812' 'present']
 ['7' '240.9531014386977' 'present']
 ['5' '241.34791977259925' 'present']
 ['5' '242.5892508321441' 'present']
 ['2' '245.53488748373303' 'marauded']
 ['5' '251.3101591823826' 'presentdestroyed']
 ['7' '261.3070604044114' 'present']
 ['5' '266.8785364502109' 'present']
 ['5' '268.15934728836635' 'marauded']
 ['5' '269.4939250924912' 'presentdestroyed']
 ['5' '269.83188882131964' 'presentdestroyed']
 ['7' '300.9041839759506' 'marauded']
 ['2' '316.0577908788955' 'present']
 ['7' '322.6761333215214' 'marauded']
 ['2' '326.7457061943483' 'presentdestroyed']
 ['5' '330.42223639420496' 'present']
 ['7' '343.5113923448142' 'present']
 ['5' '345.52458440860323' 'present']
 ['3' '353.48976877532215' 'present']]","[['F44' '152.90044672466354' 'absent']
 ['F44' '152.94674302095984' 'mated']
 ['F25' '170.4658954974656' 'mated']
 ['F31' '174.0315698180854' 'mated']
 ['F42' '183.1790754083077' 'mated']
 ['F59' '202.65644471859977' 'absent']
 ['F11' '210.2608638389032' 'absent']
 ['F74' '316.3405510721336' 'mated']
 ['F63' '331.06065868150336' 'mated']]",2000.0,2000.0,557.0,69.05000996310443,13.837818198454809,1449.0,248.97091556987954,53.58582709605297,214.0,36.65927980774724,8.059719558026185,12.0,1.2,0.12000000000000005,91.0,4.289669178217241,0.2036179698216732
