id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.6947037751979,"[['11' '40.83565808657043' 'marauded']
 ['11' '62.738900759407464' 'present']
 ['11' '93.19263564712782' 'present']
 ['11' '106.70253142090023' 'marauded']
 ['11' '143.07111965524354' 'marauded']
 ['11' '144.28855469885667' 'presentdestroyed']
 ['11' '183.69142252592445' 'present']
 ['11' '210.48074911460557' 'present']
 ['11' '227.91310362373792' 'marauded']
 ['11' '275.1294213134508' 'marauded']
 ['11' '333.9431333398835' 'present']]","[['F66' '17.444974827998788' 'mated']
 ['F46' '41.44111748295995' 'destroyed']
 ['F42' '52.20491451792228' 'mated']
 ['F18' '83.39777308127529' 'absent']
 ['F81' '193.22506205396994' 'mated']
 ['F43' '193.92556807281773' 'absent']
 ['F102' '232.64605243328165' 'destroyed']
 ['F35' '253.1511997133956' 'mated']
 ['F88' '254.2584518130288' 'mated']
 ['F86' '281.83624112512103' 'destroyed']
 ['F79' '285.2371584052708' 'mated']
 ['F8' '315.9046312795524' 'absent']]",0.0,0.0,572.0,69.53942262108588,13.92577542483828,1530.0,260.2322755877827,56.57347091319543,175.0,30.304993292030776,6.706321337077239,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.2384684010703,"[['11' '147.90466172401085' 'present']
 ['11' '302.3838506763958' 'present']
 ['11' '316.0903681160882' 'present']]","[['F71' '15.646450422862449' 'mated']
 ['F46' '41.44997958278575' 'mated']
 ['F18' '83.4000878960901' 'mated']
 ['F38' '106.05746817448109' 'mated']
 ['F92' '106.524204434069' 'mated']
 ['F98' '119.69523218726786' 'absent']
 ['F77' '138.82711805636077' 'mated']
 ['F72' '147.72361137348994' 'mated']
 ['F59' '152.68895866254755' 'mated']
 ['F41' '274.1428422513954' 'mated']
 ['F93' '346.52764153547406' 'mated']]",0.0,100.0,575.0,72.04999761043372,14.926936025890857,1690.0,287.95162554159003,62.19080189335644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.7203438689823,"[['11' '31.964918087573114' 'present']
 ['11' '33.10325048217676' 'present']
 ['11' '34.545644597913125' 'present']
 ['11' '46.63561728963863' 'present']
 ['11' '156.56330975402997' 'present']
 ['11' '222.17903302722019' 'marauded']
 ['11' '335.28637481586736' 'marauded']
 ['11' '342.1231666369141' 'presentdestroyed']]","[['F52' '24.411800458992165' 'mated']
 ['F107' '106.2461171588357' 'mated']
 ['F51' '111.97295091884992' 'mated']
 ['F2' '114.18344521912104' 'absent']
 ['F40' '160.19544657981686' 'absent']
 ['F67' '164.66676762020808' 'mated']
 ['F19' '180.39419238963958' 'mated']
 ['F100' '202.26595349392375' 'mated']
 ['F64' '206.3667889038262' 'mated']
 ['F0' '206.61383987621224' 'mated']
 ['F62' '265.4519561308198' 'mated']
 ['F24' '309.48331230926874' 'mated']]",0.0,200.0,565.0,71.77649065474193,14.801366325086688,1617.0,276.05891395781583,59.033147613920704,79.0,12.26070287105917,2.3714669413796665,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.5143068860185,"[['11' '196.85170409982038' 'present']
 ['11' '237.0153824269784' 'present']]","[['F34' '69.16017498370726' 'mated']
 ['F85' '74.44622917829975' 'mated']
 ['F57' '109.75565675110384' 'mated']
 ['F32' '113.311753391211' 'mated']
 ['F49' '142.0214503971317' 'mated']
 ['F3' '172.3822400408791' 'mated']
 ['F101' '174.86416061916916' 'mated']
 ['F89' '177.04196723560898' 'mated']
 ['F44' '207.16424080576797' 'absent']
 ['F22' '273.2965348593384' 'mated']
 ['F97' '274.4631622924109' 'mated']
 ['F61' '281.7782196347758' 'mated']
 ['F86' '281.8385559399359' 'mated']
 ['F13' '302.1661660199891' 'mated']]",100.0,0.0,563.0,71.20885737168254,14.505646388722848,1691.0,288.88686370154596,62.394946880142086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.3602093488941,"[['11' '26.55824232461144' 'marauded']
 ['11' '28.825501108006996' 'presentdestroyed']
 ['11' '65.3727973258301' 'present']
 ['11' '78.47387251008458' 'marauded']
 ['11' '104.97070844876356' 'present']
 ['11' '163.59769799273994' 'marauded']
 ['11' '164.71581056702848' 'presentdestroyed']
 ['11' '172.5445023947807' 'present']
 ['11' '228.9107097137951' 'present']
 ['11' '272.66109052244855' 'present']
 ['11' '282.5455075137786' 'marauded']
 ['11' '297.1044029348838' 'present']
 ['11' '314.77322839979365' 'present']
 ['11' '346.7068539602182' 'present']]","[['F7' '18.784855600899736' 'mated']
 ['F45' '123.23072393086979' 'mated']
 ['F23' '128.14134355780038' 'mated']
 ['F80' '131.12574257081783' 'mated']
 ['F84' '134.40351563814968' 'mated']
 ['F70' '165.60415273775035' 'absentdestroyed']
 ['F44' '207.16655562058278' 'mated']
 ['F50' '211.30936524764135' 'mated']
 ['F31' '221.32072801406014' 'mated']
 ['F102' '232.64932607578714' 'mated']
 ['F83' '258.17968776324426' 'absent']
 ['F75' '280.14937978578274' 'mated']]",100.0,100.0,567.0,69.16989114456455,13.836977242737659,1570.0,266.6856974931432,56.84960554772033,143.0,24.32889525122405,5.103333899992967,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.850069997469,"[['11' '12.784802657118995' 'present']
 ['11' '27.439763451991013' 'marauded']
 ['11' '90.06458131618851' 'present']
 ['11' '92.67006080868524' 'present']
 ['11' '131.8916971981943' 'marauded']
 ['11' '240.64105527568353' 'present']
 ['11' '271.8607585929334' 'marauded']
 ['11' '305.8093193824545' 'marauded']
 ['11' '306.91490625349667' 'presentdestroyed']
 ['11' '345.11734153489397' 'present']
 ['11' '354.06310963646104' 'present']]","[['F51' '111.97063610403511' 'absent']
 ['F23' '128.13902874298557' 'absent']
 ['F36' '143.38485439719574' 'mated']
 ['F104' '144.20303011523245' 'mated']
 ['F70' '165.60974119507065' 'mated']
 ['F28' '198.9449461786405' 'mated']
 ['F63' '210.50909421657602' 'mated']
 ['F65' '220.97480885518698' 'mated']
 ['F56' '236.38914122931' 'absent']
 ['F21' '242.6523610211918' 'absent']
 ['F83' '258.1820025780591' 'mated']
 ['F24' '309.4809974944539' 'destroyed']]",100.0,200.0,568.0,74.25025756759815,16.473103060758547,1556.0,261.22970832717544,55.9055573732624,142.0,24.659951025485867,5.462244866516163,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,5,360.01531079132326,"[['11' '44.24271580945815' 'present']
 ['11' '211.48073121878036' 'present']
 ['11' '233.140773520283' 'present']
 ['11' '257.69454257718' 'present']
 ['11' '296.5483457114558' 'marauded']
 ['11' '313.8903161249616' 'present']
 ['11' '351.2942676662833' 'present']
 ['11' '354.09920657813046' 'present']]","[['F11' '29.304989105394586' 'mated']
 ['F12' '34.08068769228979' 'absent']
 ['F105' '81.80086960520434' 'mated']
 ['F14' '124.02465474581817' 'mated']
 ['F26' '138.31199679635867' 'mated']
 ['F9' '282.1129955479492' 'mated']]",200.0,0.0,573.0,68.53938567085284,13.606110245831971,1674.0,285.68352117644235,61.825364464315015,34.0,6.0054723876415625,1.258490168629077,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,359.848768333881,"[['11' '29.34704133425056' 'present']
 ['11' '72.94316624949583' 'present']
 ['11' '78.78820784285568' 'present']
 ['11' '121.83795840652122' 'present']
 ['11' '167.36205993075728' 'marauded']
 ['11' '179.809135087923' 'present']
 ['11' '222.28462148454048' 'present']
 ['11' '267.9215536725444' 'present']
 ['11' '320.8810051134596' 'present']]","[['F94' '0.6869141724208471' 'mated']
 ['F15' '138.9085106547903' 'mated']
 ['F74' '152.45115897844434' 'mated']
 ['F47' '154.3712145517764' 'mated']
 ['F82' '156.5588481533668' 'mated']
 ['F106' '187.09334719004207' 'absent']
 ['F43' '193.93305897091378' 'absent']
 ['F103' '239.67361480146752' 'mated']
 ['F21' '242.6556346636973' 'mated']
 ['F55' '256.4703150655408' 'mated']
 ['F1' '259.9353877172457' 'mated']
 ['F29' '302.30494248085375' 'mated']
 ['F8' '315.90980736283365' 'mated']]",200.0,100.0,564.0,70.45751621152641,14.17929296371705,1688.0,283.48351477049573,60.61731652117064,35.0,6.059863849079304,1.3468125827136292,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.50704359052344,"[['11' '29.497549370022156' 'present']
 ['11' '58.24868591313527' 'present']
 ['11' '91.2846374517732' 'marauded']
 ['11' '160.77101307666626' 'present']
 ['11' '192.2485273184836' 'present']
 ['11' '208.11961722290425' 'present']
 ['11' '244.0966385765191' 'present']
 ['11' '274.8527481803122' 'present']
 ['11' '337.4928576434862' 'present']]","[['F6' '78.41009917155289' 'mated']
 ['F77' '138.82152959904047' 'absent']
 ['F70' '165.60742638025584' 'absent']
 ['F99' '191.2066065638917' 'mated']
 ['F43' '193.93074415609897' 'absent']
 ['F68' '232.51257888887986' 'mated']
 ['F56' '236.39145604412482' 'mated']
 ['F95' '294.1871431927782' 'mated']
 ['F93' '346.5224654521928' 'absent']]",200.0,200.0,564.0,67.74331058377311,13.791375595037612,1706.0,286.16854006033583,61.312352596845805,41.0,6.117901174520439,1.1726132259541806,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.04344121657596,"[['11' '6.425493977361572' 'present']
 ['11' '64.48146554919454' 'present']
 ['11' '68.1474187088148' 'marauded']
 ['11' '77.48874943220945' 'present']
 ['11' '106.57625769440487' 'present']
 ['11' '108.71603353245162' 'present']
 ['11' '150.2575124012397' 'present']
 ['11' '165.24219670086245' 'present']
 ['11' '204.78499404535523' 'present']
 ['11' '205.4834250114234' 'present']
 ['11' '225.55261099656056' 'present']
 ['11' '304.8725019602516' 'present']
 ['11' '349.9027961078495' 'present']]","[['F17' '35.42573959482735' 'mated']
 ['F46' '41.44670594028026' 'absent']
 ['F90' '46.80127385531939' 'mated']
 ['F16' '104.50278219995096' 'mated']
 ['F40' '160.19872022232235' 'mated']
 ['F43' '193.93633261341927' 'mated']
 ['F91' '196.4755822817218' 'mated']
 ['F39' '220.1789766113993' 'mated']
 ['F10' '249.05765228945296' 'mated']
 ['F73' '263.60664906467906' 'mated']
 ['F76' '293.7979949759772' 'mated']
 ['F33' '295.84941455725726' 'mated']]",300.0,0.0,566.0,69.78639520956902,14.69422715201475,1684.0,284.1427849381064,60.430976490606014,40.0,6.140374095624047,1.2801820123975896,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.3218581284654,"[['11' '65.63522961093899' 'present']
 ['11' '162.16119340907582' 'marauded']
 ['11' '177.99590979860645' 'present']
 ['11' '284.46871569099096' 'present']
 ['11' '287.5181370072564' 'present']
 ['11' '293.64167712727743' 'present']
 ['11' '305.4276823680831' 'marauded']
 ['11' '341.1377549602457' 'present']
 ['11' '348.3877806291226' 'present']]","[['F58' '19.921812738936755' 'mated']
 ['F4' '22.80411485449105' 'mated']
 ['F12' '34.0862761496101' 'mated']
 ['F98' '119.69754700208267' 'mated']
 ['F77' '138.82480324154596' 'absent']
 ['F54' '149.0670390986696' 'mated']
 ['F30' '153.33212636963663' 'mated']
 ['F87' '215.32413468677194' 'mated']
 ['F5' '222.9824992177016' 'mated']
 ['F78' '270.3421624711511' 'mated']
 ['F96' '292.4190022337538' 'mated']]",300.0,100.0,575.0,70.1661462119574,14.733178624912936,1661.0,277.6646972406557,58.578912802055974,72.0,12.266753012593496,2.559540391494452,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,10,359.99542091715136,[],"[['F25' '21.676409931963413' 'mated']
 ['F12' '34.08396133479528' 'absent']
 ['F46' '41.444391125465444' 'absent']
 ['F37' '46.526513653666804' 'mated']
 ['F69' '59.44883624396211' 'mated']
 ['F2' '114.18576003393585' 'mated']
 ['F72' '147.72033773098445' 'absent']
 ['F20' '154.3248780459472' 'mated']
 ['F48' '158.0983178732784' 'mated']
 ['F27' '162.6199640297022' 'mated']
 ['F60' '186.0593754722467' 'mated']
 ['F106' '187.09662083254756' 'mated']
 ['F64' '206.3644740890114' 'absent']
 ['F53' '209.03086266083628' 'mated']]",300.0,200.0,584.0,69.98909657928185,13.704068676855934,1711.0,287.47103685970774,61.052860055130175,0.0,0.0,0.0,21.0,2.1000000000000005,0.21000000000000013,97.0,0.6510079077479758,0.004822530864197536
