id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.2794257490218,"[['8' '0.6055640240997783' 'marauded']
 ['10' '2.821335787669325' 'presentdestroyed']
 ['8' '12.364165975601361' 'present']
 ['6' '13.657394477605871' 'present']
 ['5' '18.699244095555677' 'present']
 ['8' '34.834779325660485' 'present']
 ['5' '38.909561940928704' 'present']
 ['8' '44.295837540266504' 'present']
 ['11' '48.82540815458078' 'present']
 ['10' '53.4253701557135' 'present']
 ['5' '56.7698872365822' 'present']
 ['4' '58.73046409158027' 'present']
 ['10' '58.95733209525596' 'marauded']
 ['6' '85.18829054869617' 'marauded']
 ['6' '85.87824387909068' 'presentdestroyed']
 ['5' '90.52179291910609' 'presentdestroyed']
 ['3' '91.42224442446539' 'presentdestroyed']
 ['11' '104.67251553150274' 'marauded']
 ['11' '115.08240375502487' 'present']
 ['10' '122.31334256502177' 'marauded']
 ['11' '123.32193954103367' 'presentdestroyed']
 ['11' '140.664326912455' 'present']
 ['8' '146.89262510481817' 'present']
 ['4' '153.78672342478808' 'present']
 ['3' '158.45799780464188' 'marauded']
 ['6' '164.53969051115317' 'presentdestroyed']
 ['4' '167.7935415565831' 'present']
 ['9' '169.94246748263595' 'present']
 ['8' '175.71866340182982' 'present']
 ['7' '175.85925439626413' 'present']
 ['7' '178.8629129203186' 'marauded']
 ['7' '179.58183919400176' 'destroyed']
 ['3' '185.947516675011' 'destroyed']
 ['5' '196.1887439844233' 'present']
 ['6' '212.42101896131012' 'present']
 ['5' '217.71037362720503' 'present']
 ['7' '226.60627901879243' 'present']
 ['3' '229.19872352508713' 'present']
 ['11' '236.80757039105194' 'present']
 ['6' '238.28800871218652' 'present']
 ['11' '238.34255982834736' 'present']
 ['4' '246.9798511014511' 'present']
 ['6' '247.14544198408387' 'present']
 ['11' '249.5395945131497' 'present']
 ['11' '250.43684543138193' 'present']
 ['5' '254.0720112227982' 'marauded']
 ['3' '256.76257319910513' 'presentdestroyed']
 ['5' '259.538338851216' 'destroyed']
 ['7' '264.12544124023947' 'present']
 ['7' '283.4483472337638' 'present']
 ['6' '289.5517182606837' 'present']
 ['8' '294.758643241605' 'present']
 ['3' '298.3461292315735' 'marauded']
 ['8' '299.6566928179343' 'presentdestroyed']
 ['4' '309.1005593579405' 'present']
 ['7' '315.72766245485326' 'present']
 ['9' '323.5114126603601' 'present']
 ['8' '335.0450361933294' 'present']
 ['4' '337.7894481336766' 'marauded']
 ['9' '340.93898793076784' 'presentdestroyed']
 ['9' '344.41574137152304' 'presentdestroyed']
 ['9' '344.91877154179116' 'presentdestroyed']
 ['10' '353.6162179815074' 'present']]","[['F89' '46.16300515686687' 'mated']
 ['F47' '69.61572921486997' 'mated']
 ['F43' '158.6205401638443' 'destroyed']
 ['F82' '170.50690328210985' 'mated']
 ['F41' '179.91326808876389' 'destroyed']
 ['F96' '194.2036917394888' 'mated']
 ['F26' '196.0926013619807' 'mated']
 ['F67' '215.15731543692291' 'mated']
 ['F72' '239.29852485312972' 'absent']
 ['F37' '279.91982585446493' 'mated']
 ['F95' '283.0739552668531' 'mated']
 ['F39' '287.96634740107214' 'mated']
 ['F99' '291.7726948811252' 'mated']
 ['F40' '316.91936352991763' 'mated']]",0.0,0.0,573.0,71.98504307359825,14.775292702951454,1363.0,225.5549452303348,47.75712139111377,369.0,60.93190823431367,12.796108892706394,11.0,1.0999999999999999,0.11000000000000004,67.0,0.44148022066934606,0.0032150205761316895
1,0.0,8,360.2749045559656,"[['4' '0.933521959020788' 'present']
 ['5' '3.3644864294828447' 'present']
 ['9' '5.415992417995492' 'present']
 ['7' '6.8920688675389545' 'marauded']
 ['5' '14.141701001449551' 'present']
 ['10' '42.94380190414995' 'marauded']
 ['9' '48.0750093725286' 'presentdestroyed']
 ['8' '56.060228436963115' 'marauded']
 ['0' '56.836139261481975' 'presentdestroyed']
 ['4' '64.67047873431373' 'present']
 ['9' '76.37842381604602' 'marauded']
 ['6' '77.37160498937773' 'presentdestroyed']
 ['8' '80.59158599967915' 'presentdestroyed']
 ['11' '88.57395861613978' 'present']
 ['11' '92.91546514977844' 'present']
 ['4' '100.0818838762654' 'present']
 ['11' '101.02445720463164' 'present']
 ['7' '105.80328066884493' 'present']
 ['3' '108.57194472066811' 'present']
 ['4' '113.00087243922162' 'present']
 ['3' '113.15594570535069' 'present']
 ['6' '116.13697022879145' 'marauded']
 ['6' '116.89104701464703' 'presentdestroyed']
 ['11' '121.16410282095302' 'presentdestroyed']
 ['7' '123.9740186423679' 'present']
 ['3' '143.93727640117947' 'marauded']
 ['11' '144.69104829029325' 'presentdestroyed']
 ['0' '147.40474887464617' 'presentdestroyed']
 ['8' '162.02345686850097' 'present']
 ['0' '167.68762983419697' 'marauded']
 ['10' '189.48717560599206' 'present']
 ['9' '190.6845758630608' 'present']
 ['10' '193.15917074097888' 'marauded']
 ['3' '206.83905182914893' 'present']
 ['3' '211.46325342590163' 'present']
 ['0' '212.7718706815768' 'present']
 ['0' '215.78004044282605' 'marauded']
 ['8' '219.54912846578782' 'presentdestroyed']
 ['11' '223.59661080272744' 'present']
 ['9' '225.0306778510451' 'present']
 ['7' '235.64493872400973' 'present']
 ['10' '243.91439888129057' 'marauded']
 ['0' '243.99378868434513' 'destroyed']
 ['8' '246.17619960696285' 'presentdestroyed']
 ['0' '249.10356664247635' 'destroyed']
 ['0' '249.72449102004444' 'presentdestroyed']
 ['6' '262.01151191374163' 'present']
 ['10' '271.2261038749162' 'present']
 ['3' '272.1450270528624' 'present']
 ['5' '274.1474758574965' 'present']
 ['4' '284.9773426077071' 'present']
 ['6' '287.1207724175666' 'marauded']
 ['0' '296.2175681237226' 'marauded']
 ['8' '334.1971150521636' 'marauded']
 ['7' '337.98866510141136' 'presentdestroyed']
 ['10' '355.11763344543016' 'present']]","[['F14' '122.55078768637934' 'destroyed']
 ['F36' '150.82606237810293' 'absentdestroyed']
 ['F68' '153.18093546260144' 'mated']
 ['F24' '158.71448972975358' 'mated']
 ['F34' '177.31169973773868' 'mated']
 ['F105' '188.0815188915683' 'mated']
 ['F6' '213.55650576015088' 'absent']
 ['F63' '232.2053573962386' 'mated']
 ['F19' '234.796318953039' 'mated']
 ['F79' '261.8697074671082' 'mated']
 ['F98' '278.8424419644794' 'mated']
 ['F55' '358.63272895589375' 'absent']]",0.0,100.0,551.0,74.18065130772138,16.77523903839285,1236.0,206.83606477061292,43.66662578039806,464.0,79.27958760248244,17.464211723490074,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,360.83668168542124,"[['7' '4.8442927022617095' 'present']
 ['4' '5.23544829944767' 'present']
 ['8' '11.982349358146175' 'present']
 ['11' '13.051996645172853' 'marauded']
 ['3' '16.447131894089427' 'presentdestroyed']
 ['0' '21.30853270375481' 'present']
 ['10' '23.705541302521645' 'present']
 ['10' '26.38113414298018' 'present']
 ['10' '29.664898725120945' 'present']
 ['11' '30.613294138632334' 'present']
 ['5' '34.68382133415188' 'marauded']
 ['6' '36.389288014721984' 'presentdestroyed']
 ['7' '36.55565533451905' 'destroyed']
 ['6' '43.70846046750753' 'marauded']
 ['11' '54.619070104883484' 'present']
 ['3' '58.253057066385985' 'marauded']
 ['6' '63.44509099686512' 'destroyed']
 ['5' '66.60955353473389' 'present']
 ['7' '67.94918292411224' 'present']
 ['8' '68.8647954791657' 'present']
 ['4' '72.70997103365222' 'present']
 ['6' '83.55459888547729' 'present']
 ['9' '85.45271819058146' 'marauded']
 ['7' '94.74976140538911' 'marauded']
 ['4' '106.00839450984877' 'present']
 ['6' '107.75983223988442' 'present']
 ['6' '107.77018440644693' 'present']
 ['4' '109.87074142801595' 'marauded']
 ['11' '111.78902884847662' 'presentdestroyed']
 ['5' '117.61137875695988' 'present']
 ['5' '117.70062050162264' 'marauded']
 ['4' '119.71572795401785' 'presentdestroyed']
 ['6' '120.97696404234313' 'presentdestroyed']
 ['8' '122.91683284271193' 'presentdestroyed']
 ['6' '126.50019288972133' 'marauded']
 ['9' '128.5330948194838' 'presentdestroyed']
 ['4' '131.62527497601204' 'presentdestroyed']
 ['4' '135.31237793008714' 'marauded']
 ['8' '159.91411649640742' 'present']
 ['6' '165.56465136826165' 'marauded']
 ['10' '174.98759014839277' 'marauded']
 ['8' '177.90483473928904' 'presentdestroyed']
 ['5' '193.59056824070774' 'marauded']
 ['4' '193.91772200433078' 'presentdestroyed']
 ['5' '194.80601279601703' 'presentdestroyed']
 ['9' '196.74099244914663' 'destroyed']
 ['6' '210.07633998121233' 'marauded']
 ['0' '215.77541081319643' 'presentdestroyed']
 ['7' '218.00420815110618' 'present']
 ['0' '221.1244105486601' 'present']
 ['6' '225.00079358288806' 'present']
 ['3' '230.10618261512238' 'present']
 ['11' '232.68554539656114' 'present']
 ['10' '233.08047276344232' 'present']
 ['3' '235.2492560264112' 'present']
 ['9' '239.10789250503893' 'present']
 ['6' '243.09390746544273' 'marauded']
 ['0' '243.94416765874647' 'presentdestroyed']
 ['9' '247.76722228960597' 'presentdestroyed']
 ['7' '263.4796951545037' 'marauded']
 ['5' '263.91933075091936' 'presentdestroyed']
 ['9' '272.8183189982685' 'marauded']
 ['5' '276.2328057711513' 'presentdestroyed']
 ['11' '277.7644445156343' 'destroyed']
 ['9' '282.87736169212343' 'marauded']
 ['4' '286.36427722818684' 'presentdestroyed']
 ['7' '287.42823097208446' 'presentdestroyed']
 ['0' '289.49151343337735' 'presentdestroyed']
 ['9' '293.14755834876627' 'present']
 ['11' '299.80310702952454' 'present']
 ['4' '300.0345399985649' 'present']
 ['3' '306.0207996939912' 'present']
 ['5' '306.3739673883778' 'present']
 ['0' '307.0589826236228' 'marauded']
 ['10' '307.25659430071977' 'presentdestroyed']
 ['10' '312.16128256036046' 'presentdestroyed']
 ['7' '312.9147766672539' 'presentdestroyed']
 ['11' '318.47555762980596' 'present']
 ['9' '322.6725724671782' 'present']
 ['9' '335.4200192933494' 'present']
 ['8' '345.30493126791623' 'marauded']
 ['4' '350.2620567075259' 'presentdestroyed']
 ['5' '359.1173160956063' 'present']]","[['F25' '21.29628535919608' 'absent']
 ['F5' '33.150295095559365' 'mated']
 ['F4' '90.0842816952015' 'destroyed']
 ['F70' '90.7821820925855' 'destroyed']
 ['F73' '98.42178913890145' 'destroyed']
 ['F104' '142.58071249385335' 'destroyed']
 ['F17' '145.00034347429187' 'mated']
 ['F61' '160.1158491349417' 'mated']
 ['F103' '163.3446885667581' 'mated']
 ['F12' '201.5197649823382' 'absent']
 ['F35' '206.95474090404454' 'absent']
 ['F86' '248.52784393196444' 'destroyed']
 ['F9' '254.92375914263485' 'absent']
 ['F40' '316.9128162449066' 'absent']
 ['F60' '318.47396467947755' 'mated']]",0.0,200.0,554.0,72.45063339342941,15.956173919737271,969.0,164.98221100547138,35.27632419622668,723.0,122.5704829908212,26.87666567372192,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.050229652261,"[['6' '1.065425626936783' 'present']
 ['8' '7.245854864800077' 'present']
 ['9' '17.33495884339501' 'present']
 ['6' '18.523937872207906' 'present']
 ['7' '30.340272538602672' 'marauded']
 ['11' '32.15667102280042' 'presentdestroyed']
 ['4' '40.308374503569915' 'marauded']
 ['5' '41.88836929611949' 'presentdestroyed']
 ['4' '78.54550683065959' 'present']
 ['5' '79.04279328275459' 'present']
 ['7' '84.90118932414754' 'present']
 ['10' '85.22501459998118' 'present']
 ['10' '86.76407461251439' 'present']
 ['11' '89.5480194085817' 'present']
 ['10' '127.18412861733566' 'marauded']
 ['10' '131.16502313948686' 'presentdestroyed']
 ['4' '134.88984212303353' 'present']
 ['6' '135.36994371404847' 'marauded']
 ['11' '139.89797489843' 'destroyed']
 ['8' '139.98161692410073' 'destroyed']
 ['5' '140.17742387604824' 'destroyed']
 ['5' '150.7106671565303' 'present']
 ['6' '153.11626723841806' 'present']
 ['11' '159.47935438469068' 'present']
 ['9' '160.66893210451596' 'present']
 ['10' '161.30529944811062' 'marauded']
 ['4' '167.7879530992628' 'presentdestroyed']
 ['0' '177.4941556398674' 'present']
 ['7' '180.541266309122' 'present']
 ['10' '189.4003341121786' 'present']
 ['4' '196.37218030757822' 'present']
 ['9' '196.92134271730114' 'present']
 ['11' '197.98784848777984' 'present']
 ['0' '199.66135431316104' 'present']
 ['5' '212.14041104816462' 'marauded']
 ['10' '213.07282669754684' 'presentdestroyed']
 ['0' '230.13281657988026' 'present']
 ['11' '232.40921021539242' 'present']
 ['4' '232.7410497837214' 'present']
 ['9' '236.90596837971177' 'present']
 ['8' '242.37630271192197' 'present']
 ['11' '249.65759814448307' 'present']
 ['11' '267.1200957633985' 'present']
 ['5' '273.14661627264275' 'present']
 ['7' '278.95585084708813' 'present']
 ['9' '279.1604331931676' 'marauded']
 ['0' '279.85085469829176' 'destroyed']
 ['0' '279.85548432792143' 'destroyed']
 ['8' '281.2855398521572' 'presentdestroyed']
 ['6' '290.4149380239172' 'present']
 ['10' '301.28546976292085' 'present']
 ['4' '303.6218847634313' 'present']
 ['4' '305.0352164910087' 'present']
 ['0' '315.64337839799174' 'present']
 ['5' '331.83924192346416' 'present']
 ['8' '334.40653691893306' 'present']
 ['5' '337.22621025044697' 'marauded']
 ['6' '338.38100854074355' 'presentdestroyed']
 ['9' '345.30392338049376' 'present']
 ['11' '345.7680576263018' 'present']]","[['F69' '12.731815147692265' 'mated']
 ['F89' '46.16069034205206' 'destroyed']
 ['F28' '89.10510431321312' 'mated']
 ['F73' '98.42506278140694' 'mated']
 ['F104' '142.5732215957573' 'absentdestroyed']
 ['F36' '150.82933602060842' 'mated']
 ['F7' '153.25394683342972' 'mated']
 ['F43' '158.62285497865912' 'mated']
 ['F101' '169.08579803745974' '']
 ['F41' '179.9155829035787' 'mated']
 ['F74' '212.13000238180408' 'absent']
 ['F16' '239.83941922913152' 'mated']
 ['F18' '241.59569481465664' 'absent']
 ['F9' '254.92703278514034' 'mated']
 ['F99' '279.77038006631034' 'absentdestroyed']
 ['F84' '280.48736197024095' 'destroyed']
 ['F49' '281.0247582366693' 'destroyed']
 ['F76' '281.8092600707893' 'destroyed']
 ['F30' '287.63262305741955' 'mated']]",100.0,0.0,576.0,70.3080166522642,14.560272494022334,1417.0,239.48991080292527,51.33617432633644,287.0,49.220097454263005,10.621510660335755,6.0,0.6,0.06000000000000001,78.0,0.5556424824847075,0.004350994513031555
4,0.054,8,360.5086740822863,"[['8' '8.459663866495886' 'marauded']
 ['6' '11.590027851879153' 'presentdestroyed']
 ['10' '17.796345130537585' 'present']
 ['11' '21.02876243958944' 'present']
 ['9' '21.781984698995014' 'present']
 ['9' '28.564012706868603' 'marauded']
 ['10' '39.50154853230632' 'present']
 ['10' '42.13483304947016' 'present']
 ['9' '47.29434891040392' 'present']
 ['6' '48.161783312834544' 'present']
 ['5' '65.50907290593186' 'marauded']
 ['8' '68.87269875130083' 'presentdestroyed']
 ['6' '73.7098346235787' 'present']
 ['6' '89.42462906740592' 'marauded']
 ['10' '98.82847618946458' 'present']
 ['10' '99.25602054993445' 'present']
 ['6' '116.88259728886028' 'present']
 ['11' '119.81663723430854' 'present']
 ['11' '139.8876227318675' 'present']
 ['0' '143.75184160729071' 'marauded']
 ['5' '144.64109093582104' 'destroyed']
 ['10' '146.8099615255185' 'presentdestroyed']
 ['3' '153.96915466126003' 'present']
 ['6' '158.50619658456003' 'present']
 ['7' '159.14387704298218' 'marauded']
 ['6' '163.62298440214826' 'presentdestroyed']
 ['5' '166.13078512199786' 'presentdestroyed']
 ['6' '167.82643531028572' 'present']
 ['7' '179.26900664154135' 'present']
 ['5' '181.83693129655694' 'present']
 ['6' '181.9117027297597' 'present']
 ['0' '195.03888746288476' 'present']
 ['3' '197.11554407631274' 'present']
 ['0' '203.10022146728326' 'present']
 ['9' '210.81072471389146' 'marauded']
 ['5' '211.90401280165173' 'destroyed']
 ['7' '213.63469818170265' 'presentdestroyed']
 ['7' '219.5099376070305' 'present']
 ['3' '234.38696166303143' 'present']
 ['6' '234.8174152822322' 'present']
 ['6' '239.19052397150514' 'present']
 ['8' '241.251964905694' 'present']
 ['3' '257.01500524716477' 'present']
 ['10' '259.03006761664835' 'present']
 ['3' '268.279600745223' 'present']
 ['10' '269.7959997669736' 'marauded']
 ['10' '270.79813200592434' 'destroyed']
 ['7' '271.08686290735193' 'destroyed']
 ['8' '276.14591457872655' 'destroyed']
 ['9' '277.5193836673942' 'destroyed']
 ['11' '280.0814574551554' 'present']
 ['8' '290.1499781361126' 'present']
 ['3' '293.93164183895664' 'present']
 ['6' '297.2850686179474' 'present']
 ['8' '304.8557533492857' 'present']
 ['10' '313.05405882869326' 'marauded']
 ['11' '321.4303188420685' 'marauded']
 ['8' '328.47385928633133' 'destroyed']
 ['10' '339.61687550016234' 'present']
 ['6' '355.9208346578707' 'marauded']
 ['6' '358.19406304199674' 'presentdestroyed']]","[['F71' '22.435988586315435' 'absent']
 ['F4' '90.09218496733662' 'absentdestroyed']
 ['F14' '122.55923741216608' 'absent']
 ['F53' '130.47262764870607' 'mated']
 ['F68' '153.17862064778663' 'absent']
 ['F106' '159.13178024983245' 'absent']
 ['F101' '169.08811285227455' 'mated']
 ['F42' '173.25268835387567' 'mated']
 ['F46' '175.29714387225468' 'mated']
 ['F94' '186.37667357990267' 'mated']
 ['F105' '188.07920407675348' 'absent']
 ['F16' '239.8371044143167' 'absent']
 ['F27' '265.5413146220542' 'mated']
 ['F84' '280.4896767850558' 'mated']
 ['F49' '281.029387866299' 'mated']
 ['F55' '358.6304141410789' 'destroyed']]",100.0,100.0,557.0,74.03478547003884,16.464529308023554,1301.0,220.50316452897547,47.18692367257715,381.0,63.97766484971364,13.564601425598305,10.0,0.9999999999999999,0.10000000000000003,72.0,0.49793154153387353,0.0037722908093278476
5,0.054,9,360.329673334485,"[['10' '1.7983680067853312' 'present']
 ['0' '11.500255439665855' 'present']
 ['8' '13.866186231908276' 'present']
 ['8' '24.143625803661664' 'present']
 ['0' '43.04568776889789' 'present']
 ['10' '44.37318960520059' 'present']
 ['10' '48.985198432279475' 'marauded']
 ['7' '54.23553196772482' 'presentdestroyed']
 ['11' '56.42886321255543' 'present']
 ['9' '66.41000960357943' 'present']
 ['0' '69.34814995493522' 'marauded']
 ['8' '71.20664088770991' 'presentdestroyed']
 ['3' '77.66149050050197' 'present']
 ['0' '79.28407348224033' 'marauded']
 ['7' '84.66360144753492' 'destroyed']
 ['11' '89.7389129791724' 'present']
 ['9' '91.55847026288247' 'present']
 ['11' '102.5762014920127' 'present']
 ['3' '105.84632931813336' 'present']
 ['7' '120.26236122621218' 'present']
 ['10' '128.29724399680956' 'present']
 ['6' '134.9250115154202' 'present']
 ['10' '146.52383371684792' 'present']
 ['11' '154.62956843590575' 'present']
 ['10' '158.49755095502914' 'present']
 ['0' '170.9316723827825' 'marauded']
 ['10' '172.23235062643036' 'presentdestroyed']
 ['11' '173.41135319079916' 'presentdestroyed']
 ['3' '179.89494731623927' 'present']
 ['3' '181.22725994143354' 'present']
 ['6' '182.56802914396022' 'marauded']
 ['10' '182.728921111905' 'destroyed']
 ['10' '187.631921334362' 'destroyed']
 ['0' '191.52835228310997' 'present']
 ['11' '213.91612419025446' 'present']
 ['11' '217.14353023392152' 'present']
 ['4' '220.72150560523718' 'present']
 ['9' '229.93052142137114' 'marauded']
 ['9' '233.1224310234501' 'presentdestroyed']
 ['0' '239.30059243008247' 'present']
 ['6' '243.20235719122945' 'present']
 ['10' '245.08545075268873' 'marauded']
 ['6' '253.5192632724563' 'present']
 ['10' '259.4157831277255' 'present']
 ['7' '264.16785949267774' 'present']
 ['10' '266.3199924993881' 'present']
 ['0' '272.0828335672798' 'present']
 ['3' '276.4822772394946' 'marauded']
 ['7' '290.44388408806816' 'present']
 ['9' '295.3706115700145' 'marauded']
 ['9' '306.2883063280197' 'present']
 ['6' '324.9402333866438' 'present']
 ['10' '342.89067669497797' 'present']
 ['4' '347.23034514640693' 'present']
 ['3' '354.5158807153803' 'present']
 ['11' '357.00740985987426' 'present']]","[['F13' '16.62833894999932' 'mated']
 ['F4' '90.09449978215143' 'mated']
 ['F51' '102.47107731585875' 'mated']
 ['F38' '140.6766921525238' 'mated']
 ['F85' '163.02749769511664' 'mated']
 ['F107' '168.30838141525177' 'mated']
 ['F29' '193.46649522148223' 'mated']
 ['F74' '212.13231719661889' 'mated']
 ['F66' '260.79510396911684' 'mated']
 ['F37' '279.9165522119594' 'destroyed']
 ['F49' '281.02707305148414' 'destroyed']
 ['F76' '281.81157488560416' 'absentdestroyed']
 ['F10' '347.6700577505896' 'absent']]",100.0,200.0,563.0,72.99140330908835,14.468836033499587,1376.0,230.44757405189551,48.929289053287675,321.0,54.75373729680856,11.989118919739987,13.0,1.3,0.13000000000000006,78.0,0.5412172751455733,0.004115226337448563
