id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,11,360.1911509419318,"[['10' '1.439411434845936' 'present']
 ['9' '7.561060655062272' 'present']
 ['5' '16.174719709396566' 'present']
 ['5' '22.22163888155122' 'present']
 ['5' '23.72192029057096' 'present']
 ['4' '27.839863344991826' 'marauded']
 ['7' '31.626849611145563' 'presentdestroyed']
 ['7' '38.132728414365474' 'present']
 ['9' '42.62050975400647' 'present']
 ['4' '52.367972804343665' 'present']
 ['7' '57.32678377956899' 'present']
 ['8' '58.79163968654031' 'present']
 ['8' '58.79626931616994' 'present']
 ['3' '63.67654049740153' 'present']
 ['8' '63.81753484440368' 'present']
 ['5' '69.08811810241497' 'present']
 ['11' '85.29836477813124' 'present']
 ['11' '92.80891786476747' 'marauded']
 ['5' '129.93800348534637' 'present']
 ['9' '135.3861282616628' 'marauded']
 ['5' '139.04900599968792' 'presentdestroyed']
 ['10' '140.10065096750168' 'presentdestroyed']
 ['5' '140.18301233336854' 'presentdestroyed']
 ['5' '142.46687258678585' 'presentdestroyed']
 ['5' '144.27840977581033' 'present']
 ['11' '146.87485545206596' 'present']
 ['0' '146.9498956857332' 'present']
 ['3' '149.06070519759075' 'present']
 ['11' '149.22491764442933' 'present']
 ['3' '151.26945752423174' 'present']
 ['9' '157.0021241372817' 'present']
 ['4' '169.16692798403614' 'marauded']
 ['0' '177.09818973993487' 'present']
 ['9' '178.823029304542' 'present']
 ['10' '189.0093537907074' 'present']
 ['5' '204.38470136348283' 'present']
 ['9' '210.47200631762723' 'present']
 ['4' '235.0385948809234' 'present']
 ['9' '240.8078956304081' 'present']
 ['4' '241.49733259006675' 'present']
 ['0' '242.58600524420766' 'present']
 ['10' '243.82882358642638' 'present']
 ['7' '253.30481491401437' 'present']
 ['10' '256.8513890750549' 'present']
 ['10' '256.85793636006593' 'present']
 ['8' '267.1113511672755' 'marauded']
 ['11' '269.4419205465225' 'destroyed']
 ['5' '275.52495174658634' 'present']
 ['9' '278.217495214605' 'marauded']
 ['10' '279.82985859432324' 'presentdestroyed']
 ['11' '283.48677568959937' 'presentdestroyed']
 ['4' '289.65334087903705' 'present']
 ['3' '293.25987161654143' 'present']
 ['3' '293.92701220932696' 'present']
 ['11' '294.3430374463038' 'present']
 ['3' '301.5696778173889' 'present']
 ['10' '304.6853491425826' 'marauded']
 ['7' '307.0331390117498' 'presentdestroyed']
 ['3' '309.5268902819687' 'presentdestroyed']
 ['10' '325.9366781494444' 'marauded']
 ['5' '327.8793563754748' 'presentdestroyed']
 ['4' '331.1309194766816' 'presentdestroyed']
 ['8' '331.8364364302687' 'presentdestroyed']
 ['10' '332.42884196011414' 'presentdestroyed']
 ['10' '333.4402697079522' 'present']
 ['4' '334.2303455431569' 'present']
 ['8' '336.7020975683443' 'present']
 ['7' '336.8351070683722' 'present']
 ['4' '343.601885170297' 'marauded']
 ['4' '344.3806923541448' 'presentdestroyed']
 ['9' '353.1201767066367' 'present']
 ['9' '354.8281588438678' 'present']
 ['0' '358.75415258153316' 'present']]","[['F11' '49.33962368567782' 'mated']
 ['F73' '98.41661305562019' 'destroyed']
 ['F64' '129.50139629353225' 'mated']
 ['F104' '142.5755364105721' '']
 ['F104' '142.58630095117365' '']
 ['F45' '161.6085531810256' 'mated']
 ['F31' '165.55522121549706' 'mated']
 ['F101' '169.08348322264493' 'absent']
 ['F34' '177.30652365445744' 'absent']
 ['F102' '183.69936300591402' 'absent']
 ['F12' '201.52494106561943' 'mated']
 ['F62' '205.72456657411547' 'mated']
 ['F91' '208.1660955730782' 'mated']
 ['F3' '230.96720238948143' 'mated']
 ['F18' '241.59800962947145' 'mated']
 ['F54' '244.73751948072064' 'mated']
 ['F80' '255.40716365600787' 'mated']
 ['F99' '279.76479160899' 'destroyed']
 ['F95' '283.06932563722347' 'destroyed']]",200.0,0.0,576.0,69.93110651128372,13.745587549805176,1394.0,232.76016714104696,49.67128984300542,306.0,54.989587919188416,12.346561076474188,19.0,1.9000000000000006,0.1900000000000001,86.0,0.6015039067728145,0.004586762688614545
7,0.054,14,360.3809671092141,"[['5' '4.456448560499919' 'present']
 ['8' '11.138341353599637' 'present']
 ['4' '21.107246238143006' 'present']
 ['3' '22.139321347470794' 'present']
 ['0' '36.382122013683' 'present']
 ['6' '38.77991938292315' 'present']
 ['10' '41.85173131854362' 'present']
 ['8' '44.53515223194143' 'present']
 ['0' '48.07390853660684' 'present']
 ['11' '48.44141869613966' 'present']
 ['11' '48.68404929545058' 'present']
 ['10' '49.09268933037554' 'present']
 ['3' '75.84780485924196' 'present']
 ['9' '76.37187653103504' 'present']
 ['9' '81.88947818373197' 'present']
 ['0' '93.13022449229621' 'present']
 ['6' '107.674044601551' 'present']
 ['9' '108.40583284400584' 'marauded']
 ['4' '109.10140222862836' 'presentdestroyed']
 ['11' '109.98423715946704' 'destroyed']
 ['0' '130.31561627991073' 'marauded']
 ['11' '131.97653255395696' 'presentdestroyed']
 ['3' '134.81364974761217' 'presentdestroyed']
 ['10' '137.73393533646836' 'marauded']
 ['5' '141.61903466195113' 'presentdestroyed']
 ['8' '143.0565317762465' 'presentdestroyed']
 ['5' '145.8490685736492' 'marauded']
 ['11' '145.99767668444537' 'destroyed']
 ['4' '152.04544349671593' 'presentdestroyed']
 ['11' '155.298072370734' 'present']
 ['6' '164.2625543099105' 'present']
 ['10' '164.74141048669188' 'present']
 ['9' '167.66600205416162' 'present']
 ['0' '172.54816527069997' 'present']
 ['4' '185.45542947591153' 'present']
 ['8' '192.32073042946973' 'present']
 ['8' '199.9695382008391' 'marauded']
 ['9' '200.61923568061084' 'presentdestroyed']
 ['4' '203.9832242139209' 'presentdestroyed']
 ['10' '207.67596573372654' 'present']
 ['6' '214.73579857771583' 'present']
 ['3' '239.39776193074837' 'marauded']
 ['10' '243.44495715673384' 'presentdestroyed']
 ['10' '251.68540329799586' 'present']
 ['9' '259.34845182223626' 'present']
 ['3' '269.0940915730258' 'present']
 ['5' '269.4168744048397' 'present']
 ['9' '270.85191890909294' 'present']
 ['8' '277.59562662578' 'present']
 ['6' '292.57234131980033' 'present']
 ['4' '293.10443422217463' 'marauded']
 ['9' '293.14101106375523' 'presentdestroyed']
 ['9' '300.580175778791' 'present']
 ['10' '305.2612406489068' 'present']
 ['4' '306.947278999326' 'present']
 ['10' '309.38415273398704' 'present']
 ['11' '318.6473002992951' 'present']
 ['0' '324.4576364278197' 'present']
 ['10' '325.93108969212403' 'present']
 ['11' '329.3492123997606' 'present']
 ['4' '334.49913192229474' 'present']
 ['5' '336.0987543083291' 'present']
 ['8' '344.2688563302713' 'present']
 ['0' '349.6895985830852' 'present']
 ['10' '355.09605578484405' 'present']]","[['F25' '21.30146144247733' 'mated']
 ['F71' '22.43830340113025' 'mated']
 ['F21' '58.45392788168199' 'mated']
 ['F58' '82.80414843844709' 'mated']
 ['F78' '96.8209380372501' 'mated']
 ['F104' '154.58861576598846' 'absent']
 ['F87' '155.26464518786548' 'mated']
 ['F88' '155.58209752292998' 'mated']
 ['F106' '159.13409506464725' 'mated']
 ['F103' '163.33951248347685' 'absent']
 ['F65' '172.87039602545545' 'mated']
 ['F6' '213.5611353897805' 'mated']
 ['F48' '218.81237191377636' 'mated']
 ['F23' '228.0143034402434' 'mated']
 ['F54' '244.73520466590583' 'destroyed']
 ['F56' '273.45061050363466' 'mated']
 ['F99' '279.7592031516696' 'absent']
 ['F99' '279.7671064238048' 'absent']
 ['F76' '281.8148485281097' 'mated']]",200.0,100.0,569.0,71.5194566493051,15.394241222937609,1451.0,244.74755188366981,51.91624108419028,250.0,42.40066323467543,9.071683629876441,9.0,0.8999999999999999,0.09000000000000002,84.0,0.5630753739962139,0.004136659807956108
8,0.054,6,360.1123617112637,"[['10' '1.7899182809985883' 'present']
 ['0' '12.878612661048937' 'present']
 ['6' '13.891771395964694' 'present']
 ['6' '18.978376586512983' 'present']
 ['11' '20.040183399724224' 'present']
 ['3' '22.386809487843358' 'present']
 ['6' '23.564605145762137' 'present']
 ['3' '26.469243618036245' 'present']
 ['0' '37.72333534584807' 'present']
 ['9' '44.72549967767972' 'marauded']
 ['7' '47.00833005116849' 'presentdestroyed']
 ['9' '49.8182326411381' 'presentdestroyed']
 ['6' '56.62235285197823' 'present']
 ['7' '59.00728045349086' 'present']
 ['7' '63.977517297344235' 'present']
 ['11' '85.63446027448279' 'present']
 ['6' '87.5252535404675' 'marauded']
 ['6' '100.5890093902274' 'present']
 ['7' '101.61463867034792' 'present']
 ['11' '102.11751792326251' 'present']
 ['3' '106.94148202682145' 'present']
 ['7' '115.89386188603483' 'present']
 ['6' '120.98445494043919' 'present']
 ['11' '132.71663710528807' 'present']
 ['11' '148.9336368663955' 'present']
 ['11' '149.33037437108666' 'marauded']
 ['9' '156.68825898652278' 'presentdestroyed']
 ['9' '161.5425782688524' 'present']
 ['10' '179.40150247458735' 'marauded']
 ['6' '186.40859618424048' 'destroyed']
 ['6' '188.28299865149776' 'present']
 ['7' '192.37780209579765' 'present']
 ['11' '195.76466092705522' 'present']
 ['10' '204.6242501156729' 'present']
 ['9' '204.83295960127876' 'present']
 ['9' '205.24754989109334' 'marauded']
 ['10' '208.45978109751275' 'destroyed']
 ['11' '215.15427569853378' 'present']
 ['7' '217.99671725301013' 'present']
 ['4' '221.47121255977103' 'present']
 ['7' '222.6512025332754' 'marauded']
 ['4' '237.96333427440572' 'present']
 ['3' '242.5039042266983' 'present']
 ['3' '246.44397942888472' 'present']
 ['5' '252.97267055141717' 'present']
 ['5' '253.2935890786951' 'marauded']
 ['3' '256.15086050839454' 'presentdestroyed']
 ['7' '260.8611215544055' 'present']
 ['3' '263.54964874461854' 'present']
 ['10' '273.11738437951595' 'present']
 ['10' '274.5116054043361' 'present']
 ['6' '274.97186388499756' 'present']
 ['11' '294.06308569689094' 'present']
 ['0' '295.11534510121686' 'present']
 ['0' '308.9672768899769' 'present']
 ['3' '313.5318527633571' 'present']
 ['11' '317.10099274551715' 'present']
 ['11' '320.17134305447735' 'marauded']
 ['5' '320.63294121063325' 'presentdestroyed']
 ['9' '320.6852612428199' 'presentdestroyed']
 ['3' '323.39011639227647' 'presentdestroyed']
 ['10' '327.48375036686497' 'presentdestroyed']
 ['0' '333.7762376243387' 'present']
 ['10' '335.69249081982355' 'present']
 ['9' '342.27363853856787' 'present']
 ['11' '350.27968262116065' 'marauded']
 ['3' '356.7311102643109' 'presentdestroyed']]","[['F90' '43.54992512132938' 'mated']
 ['F4' '90.08891132483113' 'destroyed']
 ['F52' '95.78164997001296' 'absent']
 ['F32' '143.75864188937285' 'mated']
 ['F92' '147.88386597642557' 'mated']
 ['F1' '149.0382553330377' 'mated']
 ['F91' '208.16378075826339' 'destroyed']
 ['F97' '215.62725097285474' 'mated']
 ['F86' '248.53247356159406' 'mated']]",200.0,200.0,555.0,74.87573752920193,17.50515864550763,1344.0,228.88673778607824,49.62719574694882,329.0,54.96284465507946,11.839699041591977,9.0,0.8999999999999999,0.09000000000000002,70.0,0.48563129037881625,0.0037079903978052132
9,0.054,8,360.5561468375893,"[['3' '5.264668391144108' 'present']
 ['6' '8.620695035032405' 'present']
 ['8' '9.810913629798177' 'marauded']
 ['3' '15.344699643603164' 'presentdestroyed']
 ['6' '20.294000321622885' 'present']
 ['3' '21.464872626398346' 'present']
 ['0' '25.367259463080032' 'present']
 ['8' '39.24872910203834' 'present']
 ['10' '39.49460408786188' 'present']
 ['7' '42.652733499520714' 'present']
 ['0' '51.47254031529481' 'marauded']
 ['0' '55.13141671505482' 'destroyed']
 ['3' '69.64217264200708' 'present']
 ['6' '76.71271457841101' 'present']
 ['7' '98.76759703490232' 'present']
 ['0' '104.2678581048753' 'present']
 ['3' '105.25881449748044' 'present']
 ['10' '117.10276772768289' 'marauded']
 ['8' '123.25403914371113' 'presentdestroyed']
 ['3' '123.76225630286059' 'destroyed']
 ['10' '126.92822667409926' 'present']
 ['5' '129.85123617214336' 'present']
 ['4' '131.63372470179877' 'present']
 ['10' '135.14342516971135' 'present']
 ['11' '136.78038994964325' 'marauded']
 ['10' '137.41007964003109' 'destroyed']
 ['4' '140.95447082980064' 'presentdestroyed']
 ['7' '157.953332751428' 'present']
 ['7' '163.50048418849917' 'present']
 ['5' '169.61318501264168' 'present']
 ['0' '171.94762050719308' 'present']
 ['10' '180.270896757122' 'present']
 ['3' '193.02033525731747' 'present']
 ['7' '216.13654190787886' 'present']
 ['7' '216.7150149957862' 'present']
 ['0' '223.57619687777782' 'present']
 ['6' '231.06234380256313' 'present']
 ['7' '233.64343296453643' 'present']
 ['7' '236.6912176387524' 'present']
 ['4' '249.69666208246124' 'marauded']
 ['10' '261.21618979579586' 'present']
 ['4' '264.8413722525957' 'present']
 ['7' '264.9604903594861' 'present']
 ['11' '276.06794769617716' 'present']
 ['8' '283.58683184743916' 'present']
 ['3' '295.5661459376816' 'present']
 ['10' '306.9616615014966' 'marauded']
 ['10' '307.2621827580401' 'presentdestroyed']
 ['3' '312.8543153859843' 'presentdestroyed']
 ['8' '316.86306959010847' 'present']
 ['0' '326.60177832481725' 'present']
 ['4' '343.1946925136363' 'present']
 ['10' '354.82618087487333' 'marauded']
 ['7' '355.07418085219325' 'presentdestroyed']
 ['7' '355.4851938863603' 'presentdestroyed']]","[['F90' '43.54665147882389' 'absent']
 ['F70' '90.78545573509099' 'mated']
 ['F52' '95.78723842733326' 'mated']
 ['F14' '122.55406132888483' 'absentdestroyed']
 ['F20' '131.02981255541206' 'mated']
 ['F83' '139.46080146778567' 'absentdestroyed']
 ['F104' '142.58398613635885' 'destroyed']
 ['F7' '153.2493172038001' 'absent']
 ['F22' '153.43422110505986' 'mated']
 ['F102' '183.70167782072883' 'mated']
 ['F72' '239.30083966794453' 'mated']
 ['F66' '260.7899278858356' 'absent']
 ['F99' '279.76247679417514' 'absent']
 ['F59' '296.3432699302135' 'mated']
 ['F10' '347.67523383387083' 'mated']]",300.0,0.0,562.0,68.53526678902566,14.009489422172908,1485.0,248.12264325240295,52.259630096986385,236.0,41.065031891509705,8.91930155618711,18.0,1.8000000000000005,0.1800000000000001,79.0,0.5178313969835038,0.0037079903978052132
10,0.054,9,359.8914410302926,"[['8' '0.0032736425054932755' 'present']
 ['7' '2.8159102281549657' 'present']
 ['5' '8.815829027832402' 'present']
 ['6' '9.643357829849112' 'marauded']
 ['11' '12.060345734223533' 'presentdestroyed']
 ['7' '13.670585629578628' 'destroyed']
 ['3' '15.06500612171413' 'presentdestroyed']
 ['4' '37.87030038574237' 'present']
 ['3' '38.29439700830931' 'present']
 ['0' '55.234906166024196' 'present']
 ['7' '60.46887533341899' 'present']
 ['3' '64.44501147050688' 'present']
 ['9' '67.85203032153389' 'present']
 ['5' '68.49808583379271' 'present']
 ['8' '68.77388428042417' 'present']
 ['9' '70.35178433582475' 'present']
 ['3' '72.78973935641869' 'present']
 ['7' '74.98487574630653' 'present']
 ['8' '82.683947001895' 'present']
 ['7' '88.84333685580346' 'present']
 ['9' '91.00222610553881' 'marauded']
 ['3' '94.1749121084059' 'presentdestroyed']
 ['11' '103.31197365727552' 'marauded']
 ['8' '114.32627833909386' 'present']
 ['5' '116.08161908176974' 'present']
 ['3' '116.91858526974401' 'present']
 ['0' '120.8729627117954' 'present']
 ['6' '120.9900433977595' 'present']
 ['11' '121.2556139243373' 'present']
 ['4' '127.86837671691028' 'present']
 ['8' '131.2649825080821' 'present']
 ['5' '139.05745572547465' 'present']
 ['3' '144.66716231975607' 'present']
 ['5' '147.06296443378002' 'present']
 ['9' '147.7708363594117' 'marauded']
 ['5' '150.70317625843424' 'presentdestroyed']
 ['5' '154.9696117101841' 'destroyed']
 ['5' '158.00139467520032' 'present']
 ['7' '163.49489573117887' 'present']
 ['11' '164.37332869195046' 'present']
 ['6' '186.65252581277065' 'present']
 ['5' '195.35507882712656' 'marauded']
 ['5' '198.5876071589903' 'destroyed']
 ['3' '211.1858673659708' 'present']
 ['3' '211.62148373975046' 'present']
 ['11' '217.15047467836595' 'present']
 ['8' '218.28909355165024' 'present']
 ['6' '220.44684705316178' 'present']
 ['11' '220.87764535395016' 'present']
 ['9' '223.11419155196478' 'marauded']
 ['11' '224.43940397342672' 'presentdestroyed']
 ['9' '237.25466891576545' 'present']
 ['9' '247.01959627796208' 'present']
 ['6' '248.38704470510078' 'present']
 ['6' '254.50048019343546' 'present']
 ['6' '258.59429480000597' 'present']
 ['7' '287.04751916016073' 'present']
 ['7' '287.70596851810035' 'marauded']
 ['3' '290.3216345999244' 'presentdestroyed']
 ['8' '293.6308824999904' 'presentdestroyed']
 ['9' '299.6900799560935' 'present']
 ['5' '304.82549066187505' 'present']
 ['0' '313.5138752413744' 'marauded']
 ['4' '321.4100108622475' 'present']
 ['6' '321.609204494817' 'present']
 ['7' '322.6614467555545' 'present']
 ['6' '324.2820756727978' 'present']
 ['11' '325.511550488241' 'present']
 ['8' '331.08829552300284' 'present']
 ['4' '342.1068525172805' 'present']
 ['4' '342.95136569613254' 'present']
 ['5' '343.7372426707627' 'marauded']
 ['7' '348.1280730190187' 'presentdestroyed']]","[['F81' '24.57582604628627' 'mated']
 ['F8' '56.9030839097668' 'mated']
 ['F52' '95.77837632750747' 'absentdestroyed']
 ['F52' '95.78492361251845' 'absentdestroyed']
 ['F14' '122.56386704179572' 'mated']
 ['F44' '126.8279824768045' 'mated']
 ['F57' '147.18654188975495' 'mated']
 ['F33' '241.37349461808697' 'mated']
 ['F2' '250.40164364211833' 'mated']
 ['F77' '270.8536874745142' 'mated']
 ['F40' '316.9160898874121' 'destroyed']
 ['F55' '358.6350437707086' 'mated']]",300.0,100.0,553.0,68.76681895296274,14.842385347319532,1399.0,233.78974911081932,49.57484615048283,334.0,54.858114374539525,11.491203452317977,20.0,2.0000000000000004,0.20000000000000012,94.0,0.6657317035234337,0.005186899862825798
11,0.054,9,359.99972952103553,"[['7' '1.6994263427483987' 'present']
 ['8' '3.8182145426073553' 'marauded']
 ['7' '4.746470502066234' 'presentdestroyed']
 ['4' '5.918794717264451' 'presentdestroyed']
 ['9' '7.453188783465897' 'presentdestroyed']
 ['0' '17.66300725270037' 'present']
 ['8' '20.409585942212946' 'present']
 ['6' '22.386107169190826' 'marauded']
 ['7' '23.713047831837958' 'destroyed']
 ['9' '32.29744127542971' 'marauded']
 ['7' '35.82430209848452' 'presentdestroyed']
 ['7' '36.929804345836715' 'presentdestroyed']
 ['8' '41.87603172007174' 'present']
 ['5' '46.01547017553931' 'present']
 ['9' '50.337212786606784' 'present']
 ['0' '50.80939424056916' 'present']
 ['5' '57.82191954406099' 'marauded']
 ['7' '66.38774999685282' 'present']
 ['8' '69.3918517724388' 'present']
 ['7' '74.52569201820847' 'present']
 ['0' '83.98110555647916' 'present']
 ['5' '90.52969619124121' 'present']
 ['4' '99.35576461696934' 'present']
 ['4' '101.19193443696933' 'present']
 ['9' '106.16290391059842' 'present']
 ['4' '109.45834450143727' 'present']
 ['3' '116.54577269881335' 'present']
 ['7' '119.1169759589697' 'present']
 ['9' '124.74077971600352' 'present']
 ['3' '124.8793743167436' 'present']
 ['10' '125.25959822874114' 'present']
 ['4' '135.57680912007152' 'present']
 ['8' '140.0115699448843' 'present']
 ['5' '141.6688037348877' 'present']
 ['0' '147.690987807276' 'present']
 ['9' '156.50709637402008' 'present']
 ['0' '157.4683161761515' 'present']
 ['8' '168.52940230598483' 'present']
 ['0' '171.94203204987278' 'present']
 ['7' '173.9701554495499' 'marauded']
 ['4' '175.08168230928865' 'presentdestroyed']
 ['6' '178.62654037062882' 'presentdestroyed']
 ['4' '183.1095922230683' 'present']
 ['6' '186.93915842933907' 'marauded']
 ['3' '190.928274813921' 'presentdestroyed']
 ['8' '195.66294526703373' 'present']
 ['3' '206.84750155493566' 'present']
 ['0' '212.21602864297267' 'present']
 ['0' '214.0052802669401' 'present']
 ['3' '222.98639575693346' 'present']
 ['6' '224.86281567209107' 'marauded']
 ['10' '230.52826011694216' 'presentdestroyed']
 ['4' '241.9567135680605' 'present']
 ['6' '257.16824020124636' 'marauded']
 ['8' '263.31920230696653' 'presentdestroyed']
 ['4' '266.4422439269286' 'present']
 ['3' '276.5897681375907' 'present']
 ['4' '285.653540844751' 'marauded']
 ['6' '286.3691967157748' 'presentdestroyed']
 ['3' '286.9206284989528' 'presentdestroyed']
 ['6' '301.0855602107821' 'present']
 ['7' '305.48320180489344' 'present']
 ['10' '307.48090967731247' 'marauded']
 ['5' '314.06231583315946' 'presentdestroyed']
 ['7' '314.5587639324773' 'destroyed']
 ['0' '316.57300231742477' 'present']
 ['5' '323.8206809353576' 'present']
 ['5' '326.1514958157728' 'present']
 ['5' '329.27160296388183' 'present']
 ['10' '329.4551638078228' 'present']
 ['5' '329.94938444807326' 'marauded']
 ['5' '335.417751498271' 'presentdestroyed']
 ['9' '335.70300725161394' 'presentdestroyed']
 ['7' '346.35309092304766' 'present']
 ['7' '349.95492807388405' 'present']
 ['3' '352.4398858198382' 'present']
 ['7' '353.31585984885646' 'present']
 ['6' '358.2417014502634' 'marauded']]","[['F50' '49.596427545737335' 'mated']
 ['F83' '139.46311628260048' 'mated']
 ['F17' '144.99802865947706' 'absent']
 ['F104' '154.59188940849396' 'mated']
 ['F75' '157.4368308755518' 'mated']
 ['F93' '163.31843780249213' 'mated']
 ['F105' '188.07402799347224' 'destroyed']
 ['F35' '206.95705571885935' 'mated']
 ['F100' '217.244734239681' 'mated']
 ['F72' '239.29525121062423' 'absent']
 ['F0' '279.65362002912985' 'mated']
 ['F39' '287.9630737585666' 'destroyed']
 ['F15' '324.7912199089525' 'mated']]",300.0,200.0,575.0,68.74275661841273,13.838836883765447,1350.0,220.92370450509694,46.31817156917209,413.0,69.12233360606815,14.797745708191982,9.0,0.8999999999999999,0.09000000000000002,82.0,0.5543118451675464,0.004115226337448562
