id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.1792851476113,"[['6' '5.278807626999111' 'present']
 ['11' '6.1344286619781485' 'present']
 ['8' '13.90388926701748' 'marauded']
 ['4' '19.42295111031872' 'presentdestroyed']
 ['7' '30.292111229323407' 'present']
 ['2' '38.93541244382668' 'present']
 ['10' '40.945505272010394' 'present']
 ['8' '43.67831600440515' 'present']
 ['8' '43.77958197737601' 'present']
 ['11' '46.07343075205065' 'present']
 ['1' '48.23373471293481' 'present']
 ['6' '50.095958151159216' 'present']
 ['8' '53.9169965866174' 'present']
 ['8' '56.17283795963783' 'present']
 ['6' '62.295292551827984' 'present']
 ['6' '69.72755938997918' 'present']
 ['2' '69.87730205497337' 'present']
 ['6' '75.82983388020085' 'marauded']
 ['1' '86.17332827067256' 'present']
 ['8' '98.96154400998685' 'marauded']
 ['2' '101.52541581000393' 'destroyed']
 ['2' '111.52822786586131' 'present']
 ['6' '127.16447897272458' 'present']
 ['1' '127.47127908689478' 'present']
 ['2' '137.4906423425234' 'present']
 ['7' '144.52686413449192' 'marauded']
 ['1' '149.85310795270513' 'destroyed']
 ['4' '152.18929233137467' 'presentdestroyed']
 ['5' '167.90278278653182' 'present']
 ['6' '172.56102436620148' 'present']
 ['2' '173.5057393770815' 'present']
 ['10' '177.71425608293214' 'present']
 ['4' '182.49554240874386' 'present']
 ['2' '206.06645646923138' 'present']
 ['8' '207.94078514284215' 'present']
 ['6' '210.6425694472788' 'marauded']
 ['5' '211.61316998922445' 'presentdestroyed']
 ['10' '211.61479573366626' 'presentdestroyed']
 ['8' '218.14506578053786' 'present']
 ['4' '221.25739832466735' 'present']
 ['1' '226.29785494561625' 'present']
 ['2' '230.1643127461687' 'marauded']
 ['8' '236.4864694574904' 'presentdestroyed']
 ['11' '253.00739059100252' 'present']
 ['1' '264.7749598302352' 'present']
 ['7' '270.9205190977596' 'present']
 ['6' '279.5945887839925' 'marauded']
 ['4' '280.8061478408066' 'presentdestroyed']
 ['1' '282.4253986286433' 'presentdestroyed']
 ['1' '288.76910894674126' 'marauded']
 ['2' '291.13867105921776' 'presentdestroyed']
 ['2' '295.3511068662846' 'destroyed']
 ['4' '298.9375678087324' 'present']
 ['11' '301.4703702833107' 'marauded']
 ['8' '307.3052810241348' 'presentdestroyed']
 ['4' '320.4494723180178' 'present']
 ['8' '329.2410347215052' 'marauded']
 ['1' '333.33577810375965' 'presentdestroyed']
 ['2' '335.8907966702516' 'presentdestroyed']
 ['1' '345.3539509516895' 'present']
 ['5' '345.8292032822404' 'present']
 ['1' '347.7928482196847' 'present']
 ['5' '352.1928342628152' 'present']
 ['7' '354.314324772178' 'marauded']
 ['8' '356.0937252749807' 'presentdestroyed']]","[['F45' '37.474231656916835' 'mated']
 ['F57' '93.23569468454956' 'mated']
 ['F38' '124.4041446800402' 'mated']
 ['F21' '144.8657944175153' 'destroyed']
 ['F80' '177.92217072110031' 'mated']
 ['F4' '179.93737030907312' 'mated']
 ['F74' '191.34724670398182' 'mated']
 ['F6' '206.97274955380894' 'mated']
 ['F82' '209.5689380374616' 'mated']
 ['F10' '250.87822602483777' 'mated']
 ['F97' '257.37499424761376' 'mated']
 ['F58' '291.44193942830196' 'destroyed']
 ['F16' '295.1888311989266' 'destroyed']]",0.0,0.0,563.0,71.69793161520309,14.754943596630127,1285.0,219.85257156160938,47.506217251604745,388.0,66.28508744471229,14.517866422120123,17.0,1.7000000000000004,0.1700000000000001,71.0,0.48155824960218097,0.0035793895747599446
1,0.054,10,359.8780083464477,"[['10' '0.3043514229113042' 'present']
 ['7' '3.165314010745994' 'marauded']
 ['6' '3.1927544975989774' 'destroyed']
 ['0' '3.347945973629161' 'presentdestroyed']
 ['0' '12.675212262144283' 'present']
 ['2' '16.590971057496105' 'present']
 ['8' '24.87429810766345' 'marauded']
 ['10' '26.569576307753216' 'presentdestroyed']
 ['5' '32.0075121345116' 'presentdestroyed']
 ['4' '36.64917825522631' 'present']
 ['2' '36.72240297615183' 'present']
 ['0' '39.974000538811275' 'present']
 ['7' '49.29366738740254' 'present']
 ['7' '66.52288281292803' 'present']
 ['8' '66.69647980658867' 'present']
 ['0' '67.03269683990628' 'present']
 ['7' '68.59555560321182' 'present']
 ['11' '69.00520669968857' 'present']
 ['7' '69.29437227768243' 'marauded']
 ['0' '69.2988923178161' 'destroyed']
 ['10' '71.05857428822418' 'presentdestroyed']
 ['2' '72.31992513694902' 'destroyed']
 ['7' '96.72991501660873' 'present']
 ['10' '97.5699572089011' 'present']
 ['11' '100.78231991756921' 'present']
 ['4' '101.43544594107512' 'present']
 ['0' '112.44426587632347' 'present']
 ['0' '119.9911477976755' 'present']
 ['10' '126.20700679549492' 'present']
 ['7' '131.29086829973295' 'present']
 ['0' '131.4761655521714' 'marauded']
 ['0' '131.69064054815425' 'presentdestroyed']
 ['4' '132.7490464978572' 'presentdestroyed']
 ['0' '133.24399635326492' 'destroyed']
 ['5' '150.1430234082237' 'present']
 ['11' '151.13647454570642' 'present']
 ['7' '154.51930544025265' 'present']
 ['6' '156.9024819850138' 'marauded']
 ['4' '168.72919040051434' 'present']
 ['2' '172.49289142585192' 'marauded']
 ['5' '178.00858148888898' 'presentdestroyed']
 ['7' '194.47385133214883' 'present']
 ['6' '201.4666708662965' 'present']
 ['0' '207.13052825282324' 'marauded']
 ['5' '211.28531614356257' 'presentdestroyed']
 ['11' '219.132363552339' 'present']
 ['0' '228.98311373796932' 'present']
 ['6' '239.2222621312419' 'marauded']
 ['4' '242.19731475803408' 'destroyed']
 ['11' '247.96661649559027' 'present']
 ['10' '257.4946347467627' 'present']
 ['10' '270.9912010935555' 'marauded']
 ['10' '278.03887110144143' 'presentdestroyed']
 ['10' '279.2322733340925' 'present']
 ['7' '279.64608824743897' 'present']
 ['6' '284.60155661061754' 'present']
 ['5' '290.8940176606965' 'present']
 ['7' '308.490530391043' 'present']
 ['6' '311.441549516692' 'present']
 ['10' '312.6281950083429' 'present']
 ['7' '318.9399304226581' 'present']
 ['2' '322.95762596988675' 'present']
 ['6' '329.027165598527' 'present']
 ['8' '329.92835266070716' 'present']
 ['5' '350.49176198970326' 'marauded']
 ['7' '350.8798989729875' 'presentdestroyed']]","[['F1' '38.343373368647946' 'mated']
 ['F40' '63.48520990169571' 'absent']
 ['F62' '100.87045361270008' 'mated']
 ['F100' '111.99020178702213' 'absent']
 ['F83' '122.81930350613533' 'absent']
 ['F90' '136.19961003686078' 'destroyed']
 ['F85' '142.42853209410399' 'mated']
 ['F21' '144.87655895811685' 'mated']
 ['F93' '155.47524430037427' 'mated']
 ['F79' '157.0542802637144' 'destroyed']
 ['F51' '162.0856975783725' 'destroyed']
 ['F18' '173.50486313376626' 'destroyed']
 ['F0' '195.7102153108382' 'absent']
 ['F92' '218.3642223568669' 'mated']
 ['F101' '232.87103270207663' 'absent']
 ['F39' '239.19704928900384' 'mated']
 ['F65' '267.3711919786812' 'mated']
 ['F5' '270.79175156392375' 'mated']
 ['F73' '282.76164445985165' 'mated']]",0.0,100.0,569.0,70.62017449281069,14.971121329210042,1338.0,226.67917987680957,49.27735356840446,369.0,61.001921293066005,12.826505480734319,12.0,1.2,0.12000000000000005,87.0,0.5577877090715335,0.003986625514403296
2,0.054,9,360.2666876513354,"[['11' '22.35580789155283' 'present']
 ['8' '25.601274644107654' 'present']
 ['1' '36.67174777279748' 'present']
 ['1' '40.275715841336655' 'present']
 ['0' '40.88884760960387' 'present']
 ['6' '55.13060581788852' 'marauded']
 ['0' '74.04275821801973' 'present']
 ['4' '81.81137268192313' 'present']
 ['1' '87.68456208712516' 'present']
 ['8' '90.23293161807453' 'present']
 ['10' '93.55687337524627' 'present']
 ['7' '118.01350651681233' 'present']
 ['1' '119.90404299488877' 'present']
 ['1' '121.69121997816812' 'present']
 ['1' '126.09731500734863' 'present']
 ['7' '126.43596698222056' 'present']
 ['4' '142.05030029797078' 'present']
 ['1' '142.60591213855872' 'marauded']
 ['1' '149.98905735391682' 'presentdestroyed']
 ['11' '151.9609263730005' 'present']
 ['5' '167.39209724426192' 'present']
 ['10' '171.24452832426917' 'present']
 ['6' '179.50303878372964' 'marauded']
 ['8' '184.03312734731063' 'presentdestroyed']
 ['6' '189.3998304833337' 'present']
 ['0' '190.1703152106593' 'marauded']
 ['10' '202.29945377233835' 'present']
 ['5' '204.92408177958438' 'present']
 ['7' '239.54877999141576' 'present']
 ['8' '243.85524301656642' 'marauded']
 ['11' '251.08152339581895' 'presentdestroyed']
 ['5' '260.29486480879393' 'marauded']
 ['1' '267.81529459273844' 'present']
 ['1' '267.9423632847572' 'present']
 ['7' '270.01694989705146' 'present']
 ['10' '298.1550744553333' 'present']
 ['4' '303.35923606219126' 'present']
 ['6' '304.5878992021844' 'present']
 ['1' '320.83600277085645' 'present']
 ['0' '321.83748718008326' 'present']
 ['4' '325.5274055008619' 'marauded']
 ['6' '325.8359532266589' 'presentdestroyed']
 ['8' '329.2312290085943' 'presentdestroyed']
 ['5' '332.092051893987' 'presentdestroyed']
 ['1' '333.4148461084272' 'present']
 ['10' '335.1360595420259' 'present']
 ['10' '335.72538200931433' 'present']
 ['6' '340.1679160703179' 'present']
 ['7' '344.2655724817875' 'present']
 ['8' '351.0394673086144' 'present']
 ['5' '352.33202370930877' 'present']]","[['F78' '42.15614132422582' 'mated']
 ['F40' '63.49079835901602' 'absent']
 ['F99' '69.49651937543443' 'mated']
 ['F60' '123.320572605727' 'mated']
 ['F11' '131.12278680111942' 'mated']
 ['F96' '171.31542096397087' 'mated']
 ['F95' '176.86292788436992' 'mated']
 ['F71' '179.5250887138424' 'destroyed']
 ['F84' '191.68792188318196' 'destroyed']
 ['F13' '283.78770224266304' 'absent']
 ['F28' '313.4428578333934' 'mated']
 ['F87' '315.78396726736486' 'mated']
 ['F43' '322.4669010624285' 'mated']]",0.0,200.0,564.0,72.26775003946751,15.4118743415893,1429.0,243.41505147302982,52.87688588263624,261.0,42.906631904089416,8.985892178816652,10.0,0.9999999999999999,0.10000000000000003,80.0,0.5155542947434201,0.0036865569272976698
3,0.0,8,359.81747835885307,"[['10' '0.06051643148366712' 'present']
 ['8' '7.891209198685948' 'marauded']
 ['10' '8.897855039156628' 'presentdestroyed']
 ['1' '20.01048310799415' 'marauded']
 ['4' '21.718032797720817' 'presentdestroyed']
 ['4' '37.79496422850894' 'marauded']
 ['6' '39.92523200505931' 'presentdestroyed']
 ['11' '40.937305431668456' 'destroyed']
 ['0' '43.500656182297135' 'presentdestroyed']
 ['10' '46.28541890897509' 'marauded']
 ['6' '48.403561916042094' 'presentdestroyed']
 ['5' '50.66535237904048' 'presentdestroyed']
 ['7' '51.875413050529524' 'presentdestroyed']
 ['7' '55.61004201923426' 'present']
 ['1' '57.08788867531535' 'present']
 ['11' '69.2904967005487' 'present']
 ['10' '71.91676088089636' 'present']
 ['0' '73.53381257404538' 'marauded']
 ['7' '73.92792028885354' 'presentdestroyed']
 ['1' '82.36396700298314' 'marauded']
 ['7' '90.63131830925558' 'present']
 ['8' '105.1833559369097' 'present']
 ['7' '122.14624127487157' 'present']
 ['6' '126.93610241726721' 'present']
 ['6' '133.41643566126515' 'present']
 ['8' '133.63825503482553' 'marauded']
 ['5' '136.65893145645177' 'presentdestroyed']
 ['1' '142.88276310363267' 'present']
 ['1' '151.81007690493075' 'present']
 ['6' '154.72659790531156' 'present']
 ['2' '160.84531713696236' 'present']
 ['6' '178.48106390798952' 'present']
 ['8' '196.01817535616703' 'present']
 ['2' '199.29715450339248' 'present']
 ['5' '204.11495609712006' 'present']
 ['5' '205.83554082830207' 'present']
 ['7' '217.8180160640681' 'present']
 ['11' '225.90349335058912' 'present']
 ['11' '232.23807522843964' 'present']
 ['2' '235.31275604378885' 'present']
 ['4' '243.18186562644914' 'marauded']
 ['4' '244.44679463136728' 'presentdestroyed']
 ['10' '248.42796829231787' 'presentdestroyed']
 ['10' '249.246486486691' 'presentdestroyed']
 ['2' '256.39513749082795' 'present']
 ['2' '258.89861154583645' 'present']
 ['5' '262.1739785905503' 'present']
 ['8' '264.0924501808449' 'present']
 ['7' '271.5812152848823' 'present']
 ['2' '275.13556674143626' 'present']
 ['0' '275.70999176334004' 'present']
 ['7' '276.21463612725523' 'marauded']
 ['11' '278.0344518082947' 'presentdestroyed']
 ['11' '287.54747249519295' 'present']
 ['6' '289.5086460453905' 'present']
 ['5' '289.71538185773096' 'present']
 ['1' '292.0429181763888' 'present']
 ['5' '292.99741763798346' 'present']
 ['4' '300.2018670656369' 'present']
 ['6' '303.6082283656998' 'present']
 ['6' '305.2252323481797' 'present']
 ['5' '312.0815998360801' 'present']
 ['5' '317.89646455062143' 'present']
 ['6' '323.22261135005033' 'marauded']
 ['6' '328.8617624610607' 'presentdestroyed']
 ['6' '339.50033396759574' 'present']
 ['7' '340.3255488858234' 'marauded']
 ['7' '342.0530252319539' 'destroyed']
 ['10' '344.51512919173024' 'presentdestroyed']]","[['F69' '33.58374912765508' 'mated']
 ['F45' '37.47191684210202' 'absent']
 ['F24' '109.03087598385086' 'mated']
 ['F83' '122.82393313576495' 'absent']
 ['F49' '127.96639811205972' 'mated']
 ['F90' '136.20288367936627' 'destroyed']
 ['F93' '155.47197065786878' 'absent']
 ['F51' '162.088971220878' 'mated']
 ['F14' '163.10628428700616' 'mated']
 ['F105' '163.2563896116216' 'absent']
 ['F18' '173.50813677627175' 'mated']
 ['F0' '195.71811858297332' 'mated']
 ['F88' '209.2531863254784' 'mated']
 ['F61' '244.20533580110725' 'destroyed']
 ['F10' '250.87591121002296' 'destroyed']
 ['F73' '282.75837081734613' 'destroyed']
 ['F58' '291.4396246134871' 'absent']
 ['F87' '315.7737491804148' 'absent']
 ['F87' '315.7783788100445' 'absent']]",100.0,0.0,564.0,72.01764987330368,14.4619500310288,1308.0,220.78745766081354,47.19014076187253,400.0,67.26759856384798,14.403945831069247,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.3189426328456,"[['1' '0.0023148148148148147' 'present']
 ['6' '3.803740381798822' 'present']
 ['11' '6.799906764348373' 'marauded']
 ['8' '7.726559215468112' 'presentdestroyed']
 ['10' '8.429268457131297' 'presentdestroyed']
 ['1' '17.165348286013987' 'present']
 ['8' '31.9150729523248' 'present']
 ['1' '40.843276641604945' 'present']
 ['1' '51.007598496478145' 'present']
 ['0' '53.0189697710259' 'present']
 ['7' '54.60473514871939' 'present']
 ['5' '55.85758249022126' 'marauded']
 ['5' '66.44503553323305' 'marauded']
 ['8' '69.38858769135273' 'presentdestroyed']
 ['11' '69.43268692933671' 'presentdestroyed']
 ['8' '74.60593772716086' 'present']
 ['2' '89.62526510299665' 'present']
 ['0' '108.50793411467725' 'present']
 ['5' '109.72562099971415' 'marauded']
 ['5' '112.14914024990416' 'presentdestroyed']
 ['1' '114.90521026252168' 'presentdestroyed']
 ['0' '119.0059064189177' 'marauded']
 ['6' '119.24885813770881' 'presentdestroyed']
 ['10' '125.43044964557592' 'presentdestroyed']
 ['8' '129.42854902007528' 'present']
 ['1' '131.12237735725063' 'present']
 ['2' '133.22028590298476' 'present']
 ['5' '140.7971199627503' 'present']
 ['6' '150.05994655594375' 'present']
 ['11' '156.562200512374' 'present']
 ['6' '158.08013506287838' 'present']
 ['5' '173.2477516380381' 'present']
 ['5' '182.134685701513' 'present']
 ['0' '188.8557146985637' 'marauded']
 ['1' '192.63601139145888' 'destroyed']
 ['11' '196.89678209222325' 'present']
 ['1' '197.1019428970706' 'present']
 ['6' '199.22116819960561' 'marauded']
 ['5' '201.58947265578442' 'presentdestroyed']
 ['0' '207.49612348712435' 'marauded']
 ['7' '221.22489861018144' 'present']
 ['2' '227.9706672540252' 'present']
 ['0' '227.9942512932019' 'present']
 ['7' '230.97549145036376' 'present']
 ['7' '230.98012107999338' 'present']
 ['1' '232.65595444656933' 'present']
 ['11' '234.3048501762483' 'marauded']
 ['0' '249.7593288213209' 'present']
 ['10' '249.76728764652077' 'present']
 ['1' '249.8328361407542' 'present']
 ['1' '255.88519384412857' 'present']
 ['1' '267.58353904220706' 'marauded']
 ['10' '274.23685769880444' 'presentdestroyed']
 ['5' '285.67476080124425' 'present']
 ['11' '288.90994933822685' 'marauded']
 ['8' '296.58363303738986' 'presentdestroyed']
 ['7' '306.1406581199642' 'marauded']
 ['7' '313.29320998512134' 'presentdestroyed']
 ['5' '326.7470663600684' 'present']
 ['10' '328.1590259113699' 'present']
 ['7' '337.6528857616583' 'present']
 ['6' '344.1372156532567' 'marauded']
 ['2' '344.98924567930766' 'presentdestroyed']
 ['11' '347.78152316139114' 'presentdestroyed']
 ['10' '349.6404484785315' 'presentdestroyed']
 ['5' '350.05182477345284' 'presentdestroyed']
 ['10' '351.72446341453315' 'present']
 ['5' '353.1422788617633' 'present']
 ['6' '353.8414170827991' 'present']
 ['10' '356.54526658034655' 'marauded']
 ['7' '359.282280051076' 'destroyed']]","[['F55' '85.12128101789386' 'mated']
 ['F70' '112.9598332443984' 'destroyed']
 ['F83' '122.81698869132052' 'destroyed']
 ['F83' '122.82161832095014' 'destroyed']
 ['F90' '136.20519849418108' 'mated']
 ['F75' '144.86404559266316' 'mated']
 ['F29' '155.0064176003476' 'mated']
 ['F79' '157.0486918063941' 'absent']
 ['F36' '186.08496388593153' 'mated']
 ['F22' '192.81702416441013' 'destroyed']
 ['F0' '195.7158037681585' 'destroyed']
 ['F89' '206.83948631306842' 'mated']
 ['F15' '209.3331208131197' 'absentdestroyed']
 ['F101' '232.86871788726182' 'absent']
 ['F73' '282.7560560025313' 'absent']
 ['F13' '283.79097588516856' 'mated']
 ['F58' '291.4373097986723' 'destroyed']
 ['F48' '306.26163902396416' 'absentdestroyed']
 ['F50' '308.4107186961462' 'destroyed']
 ['F87' '315.78069362485934' 'absent']]",100.0,100.0,557.0,73.99629133742347,15.909459177058872,1189.0,202.4254630783381,43.62471002538412,507.0,81.89166603755841,17.132298885888293,12.0,1.2,0.12000000000000005,73.0,0.5009015161988168,0.003750857338820303
5,0.054,7,360.2471884350674,"[['2' '7.716608549638359' 'marauded']
 ['7' '10.103866478716787' 'destroyed']
 ['6' '15.870404255780072' 'present']
 ['8' '23.204749673223798' 'present']
 ['7' '26.691563434298757' 'present']
 ['4' '30.958494848438907' 'present']
 ['10' '34.278868669783584' 'present']
 ['4' '41.674230608911444' 'present']
 ['1' '43.89260646468032' 'present']
 ['8' '46.3553760250544' 'present']
 ['11' '47.10525326754752' 'present']
 ['6' '48.856555587407996' 'present']
 ['1' '53.471328280837014' 'present']
 ['0' '56.984694986509304' 'marauded']
 ['2' '70.82937066776715' 'marauded']
 ['2' '90.38146685217541' 'present']
 ['11' '91.46916160923419' 'present']
 ['10' '94.83402760323756' 'present']
 ['7' '96.73781828874385' 'present']
 ['1' '98.43251501289372' 'marauded']
 ['0' '116.26387099552522' 'present']
 ['7' '117.76157630665575' 'present']
 ['4' '118.50893565958675' 'marauded']
 ['2' '120.30251509039444' 'presentdestroyed']
 ['11' '124.29015528302965' 'presentdestroyed']
 ['6' '125.89517353321283' 'marauded']
 ['7' '127.03693356759905' 'presentdestroyed']
 ['6' '129.82325334474427' 'destroyed']
 ['6' '137.53286859797214' 'present']
 ['7' '141.44350187800526' 'marauded']
 ['4' '145.20366091487398' 'presentdestroyed']
 ['7' '148.2548689666932' 'presentdestroyed']
 ['11' '151.1285712735713' 'present']
 ['7' '152.02318737277045' 'marauded']
 ['0' '155.41867803157035' 'presentdestroyed']
 ['6' '163.1433100843721' 'present']
 ['6' '163.23593375492882' 'present']
 ['0' '164.0223294666102' 'present']
 ['0' '168.4557592844373' 'present']
 ['4' '180.0195005284774' 'present']
 ['6' '188.79125803753217' 'marauded']
 ['1' '196.2541447812051' 'presentdestroyed']
 ['6' '213.8384412496684' 'present']
 ['11' '221.10038710285602' 'present']
 ['11' '223.37781330079665' 'present']
 ['2' '226.36470470901125' 'marauded']
 ['2' '228.7693483406033' 'presentdestroyed']
 ['6' '240.06489671402275' 'marauded']
 ['4' '248.65612671232344' 'marauded']
 ['4' '249.11076025477735' 'presentdestroyed']
 ['0' '254.02887220554797' 'presentdestroyed']
 ['2' '254.0339539001678' 'presentdestroyed']
 ['0' '267.0824599368984' 'marauded']
 ['11' '268.38064272438515' 'presentdestroyed']
 ['4' '280.81173629812696' 'present']
 ['6' '292.0666799686394' 'present']
 ['8' '300.2822794608867' 'present']
 ['0' '300.9975488991589' 'present']
 ['7' '305.6022900000821' 'present']
 ['2' '311.36251805948655' 'present']
 ['2' '314.9682658882186' 'present']
