id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['7' '322.52780129723214' 'present']
 ['2' '338.06888337807084' 'present']
 ['4' '338.3228410823047' 'present']
 ['11' '346.7625300177945' 'present']
 ['2' '352.47138432331803' 'present']
 ['8' '352.58754742484075' 'present']]","[['F40' '63.4884835442012' 'destroyed']
 ['F103' '106.16718204347191' 'mated']
 ['F32' '108.42744874519542' 'mated']
 ['F60' '123.31825779091218' 'destroyed']
 ['F8' '129.67136017428706' 'absentdestroyed']
 ['F21' '144.8690680600208' 'absentdestroyed']
 ['F79' '157.0510066212089' 'absentdestroyed']
 ['F47' '161.08111009055284' 'mated']
 ['F56' '175.09380723105158' 'mated']
 ['F0' '195.7134889533437' 'destroyed']
 ['F68' '199.40006048128814' 'mated']
 ['F15' '209.33543562793452' 'absent']
 ['F94' '240.70190186562294' 'destroyed']
 ['F58' '291.4452130708075' 'mated']
 ['F50' '308.41303351096104' 'mated']]",100.0,200.0,560.0,69.21273872054017,15.155855303357553,1238.0,210.06443206764985,45.06020185376483,469.0,79.31867671130593,17.018922270726957,12.0,1.2,0.12000000000000005,67.0,0.40301109987309186,0.002657750342935529
6,0.054,12,360.1320871675827,"[['8' '28.063044216435255' 'present']
 ['5' '30.98355051606573' 'marauded']
 ['4' '33.82726442147037' 'destroyed']
 ['4' '35.081370755101744' 'presentdestroyed']
 ['2' '40.62018741764495' 'present']
 ['0' '42.491230800463455' 'present']
 ['1' '47.0649473345488' 'present']
 ['0' '64.15255802466258' 'present']
 ['2' '87.40863405099596' 'present']
 ['5' '89.00392505167474' 'present']
 ['7' '97.3811288289086' 'marauded']
 ['7' '110.2189331841616' 'present']
 ['7' '118.0209974149084' 'present']
 ['2' '124.27897061015969' 'present']
 ['11' '125.8720515156016' 'present']
 ['0' '127.40347158276542' 'present']
 ['1' '128.20303888267284' 'present']
 ['8' '137.1997955545557' 'present']
 ['7' '141.095459865507' 'present']
 ['0' '144.2716054956624' 'present']
 ['1' '144.2810346710235' 'present']
 ['8' '144.83638053266006' 'present']
 ['1' '146.31822358614727' 'present']
 ['4' '171.14351080439425' 'present']
 ['10' '184.55096920873189' 'present']
 ['0' '207.0069382904033' 'present']
 ['7' '215.63046047666433' 'marauded']
 ['8' '219.52257965805921' 'destroyed']
 ['11' '219.9661845658959' 'presentdestroyed']
 ['11' '222.74172541426972' 'presentdestroyed']
 ['0' '225.65197363726324' 'marauded']
 ['4' '251.905818978657' 'present']
 ['1' '252.25531915193247' 'present']
 ['4' '265.8464539055744' 'marauded']
 ['5' '267.0812123960047' 'destroyed']
 ['4' '280.5246660393136' 'present']
 ['10' '282.9007337628476' 'present']
 ['10' '284.6139381144647' 'present']
 ['1' '287.44895469037425' 'present']
 ['8' '292.7075126865005' 'marauded']
 ['8' '293.5054741709094' 'presentdestroyed']
 ['8' '300.28690909051636' 'present']
 ['5' '305.4587809076109' 'present']
 ['2' '307.3332799560921' 'present']
 ['0' '310.35990972865017' 'present']
 ['11' '312.53686738987165' 'marauded']
 ['8' '315.4610760779415' 'destroyed']
 ['11' '317.71036653285825' 'destroyed']
 ['11' '325.729444106795' 'present']
 ['8' '328.2245277555953' 'present']
 ['10' '330.2975686089586' 'present']
 ['1' '343.0417451272947' 'present']
 ['8' '353.9964546313939' 'present']]","[['F9' '20.39423056291827' 'mated']
 ['F69' '33.581434312840265' 'destroyed']
 ['F19' '76.77564941252902' 'mated']
 ['F62' '100.86527752941882' 'destroyed']
 ['F27' '106.18203047870576' 'mated']
 ['F26' '117.49607359291824' 'mated']
 ['F104' '132.91841024319007' 'absent']
 ['F46' '164.8410083590327' 'mated']
 ['F54' '171.4998126045542' 'mated']
 ['F76' '173.00212278578454' 'mated']
 ['F25' '178.0772591987762' 'mated']
 ['F23' '178.27730016372263' 'mated']
 ['F2' '182.92304637476192' 'mated']
 ['F22' '192.82261262173043' 'mated']
 ['F101' '232.86544424475633' 'destroyed']
 ['F39' '239.1918732057226' 'absent']
 ['F94' '240.70517550812843' 'mated']
 ['F5' '270.7865754806425' 'destroyed']
 ['F16' '295.1934608285562' 'destroyed']
 ['F3' '297.4059150511766' 'destroyed']
 ['F87' '315.77606399522966' 'destroyed']]",200.0,0.0,565.0,66.28743940731503,13.19710397430989,1455.0,248.2692704734614,53.804988979899356,259.0,42.63865876974957,8.792362162512974,22.0,2.2000000000000006,0.22000000000000014,101.0,0.6526878331154113,0.004629629629629634
7,0.054,9,360.49074054921454,"[['0' '13.445336731703144' 'present']
 ['6' '26.166535721921505' 'present']
 ['0' '28.531756024298254' 'present']
 ['11' '30.921918009317018' 'marauded']
 ['11' '39.86000866767689' 'present']
 ['0' '40.68611789609871' 'marauded']
 ['2' '52.901318794361295' 'present']
 ['6' '76.00069233333292' 'present']
 ['10' '76.56630179786312' 'present']
 ['8' '86.13045125173046' 'present']
 ['6' '86.28214647422855' 'present']
 ['1' '88.62076508508494' 'present']
 ['5' '90.32547913481896' 'present']
 ['6' '91.20797236053235' 'present']
 ['1' '104.61752726191177' 'present']
 ['2' '109.99955746854604' 'present']
 ['1' '114.09523500499621' 'present']
 ['10' '115.79327902562333' 'present']
 ['6' '137.8591877410572' 'present']
 ['8' '154.82410651361377' 'present']
 ['6' '160.45014971141842' 'marauded']
 ['10' '161.669954443338' 'presentdestroyed']
 ['5' '170.44239558083828' 'present']
 ['5' '170.7633716151287' 'marauded']
 ['6' '181.00521843340576' 'marauded']
 ['0' '184.46901817376605' 'presentdestroyed']
 ['4' '186.35049095328705' 'destroyed']
 ['1' '186.54981498276032' 'presentdestroyed']
 ['6' '187.70947551221693' 'presentdestroyed']
 ['2' '189.7852744476795' 'present']
 ['6' '198.7792933357722' 'present']
 ['6' '201.10713005711546' 'present']
 ['2' '202.48647861656696' 'present']
 ['2' '209.63964208552437' 'present']
 ['6' '214.96502435022822' 'present']
 ['0' '223.7183931783272' 'present']
 ['6' '247.04507101162167' 'marauded']
 ['2' '255.9613363756624' 'marauded']
 ['11' '266.3852479345196' 'present']
 ['0' '270.7252072573217' 'present']
 ['0' '271.99285817032853' 'present']
 ['2' '279.8653010151617' 'present']
 ['6' '284.6756294968523' 'marauded']
 ['5' '296.3682714482297' 'present']
 ['8' '299.0462257338503' 'present']
 ['5' '303.26534261024085' 'present']
 ['1' '313.3056911548336' 'present']
 ['2' '313.78361526540056' 'present']
 ['4' '314.9346921674207' 'present']
 ['4' '314.93932179705035' 'present']
 ['6' '323.4164929693219' 'present']
 ['10' '329.36179175297906' 'present']
 ['4' '341.5750959876701' 'present']
 ['4' '343.3033630145552' 'present']
 ['11' '344.77520172990086' 'present']
 ['10' '346.6039191871128' 'present']
 ['11' '351.38942705148025' 'present']
 ['6' '352.59058391725557' 'present']
 ['6' '353.8470055401195' 'present']]","[['F30' '22.011687986942697' 'mated']
 ['F45' '37.46864319959653' 'destroyed']
 ['F78' '42.15096524094457' 'absentdestroyed']
 ['F31' '110.06542282691721' 'mated']
 ['F8' '129.67463381679255' 'mated']
 ['F47' '161.07783644804735' 'destroyed']
 ['F86' '169.0792486076053' 'mated']
 ['F101' '232.87566233170625' 'mated']
 ['F77' '278.9920681721789' 'mated']
 ['F7' '282.4340896418304' 'mated']
 ['F48' '306.2685834684086' 'mated']
 ['F102' '349.90183548820795' 'mated']]",200.0,100.0,570.0,67.9822264763144,13.309105409394576,1369.0,241.34979944412748,53.359472631496224,295.0,48.85251061393048,10.084713693249348,14.0,1.4000000000000001,0.14000000000000007,78.0,0.5245758239887581,0.0038580246913580258
8,0.054,5,360.28117301724956,"[['4' '21.723621255041124' 'present']
 ['1' '39.13984776242343' 'present']
 ['5' '40.774358079293556' 'present']
 ['5' '48.00557481976936' 'present']
 ['1' '51.327782231756665' 'present']
 ['6' '59.340370363990274' 'present']
 ['7' '60.05271291341011' 'present']
 ['11' '71.38065662975629' 'present']
 ['7' '75.76453228322646' 'marauded']
 ['7' '79.83015947469723' 'destroyed']
 ['7' '80.17445679688683' 'presentdestroyed']
 ['0' '88.18355451199152' 'present']
 ['0' '89.53390060648027' 'present']
 ['6' '90.9550163245896' 'marauded']
 ['4' '105.900256119311' 'marauded']
 ['4' '107.64456137665647' 'presentdestroyed']
 ['5' '115.415086510086' 'present']
 ['2' '128.8243933809011' 'present']
 ['1' '129.24478566836586' 'present']
 ['1' '130.91449496299347' 'present']
 ['2' '141.31775755330898' 'present']
 ['7' '142.4273562792096' 'present']
 ['4' '144.3694072294596' 'present']
 ['1' '146.2078714195848' 'marauded']
 ['4' '148.07760046237294' 'presentdestroyed']
 ['2' '150.76881022797366' 'presentdestroyed']
 ['10' '172.17261432283328' 'marauded']
 ['2' '173.08940355067082' 'presentdestroyed']
 ['6' '176.2095084140828' 'destroyed']
 ['6' '183.18156734350356' 'present']
 ['0' '185.55980870914556' 'marauded']
 ['2' '189.75578458778187' 'destroyed']
 ['0' '190.16282431256326' 'presentdestroyed']
 ['10' '203.75579057823708' 'present']
 ['7' '213.5696206270339' 'present']
 ['11' '222.93276232773238' 'present']
 ['5' '225.8491691392402' 'marauded']
 ['0' '229.69299725935053' 'presentdestroyed']
 ['5' '248.06257949888735' 'present']
 ['1' '252.7257851649868' 'present']
 ['11' '252.81456096292345' 'marauded']
 ['2' '259.9269174872361' 'present']
 ['4' '266.2866306640011' 'marauded']
 ['2' '271.10859444695245' 'presentdestroyed']
 ['4' '278.86794344487066' 'present']
 ['6' '280.4463333733049' 'present']
 ['10' '281.6565809132003' 'present']
 ['7' '282.65376676239373' 'present']
 ['5' '290.6913728577329' 'present']
 ['5' '294.0153659060813' 'present']
 ['1' '300.36339997129187' 'present']
 ['10' '301.28812362415186' 'present']
 ['5' '317.9010941802511' 'marauded']
 ['5' '320.505650799936' 'presentdestroyed']
 ['11' '324.6036929276084' 'destroyed']
 ['4' '325.09126222793907' 'destroyed']
 ['5' '330.0854192024723' 'present']
 ['5' '331.5987480837858' 'present']
 ['4' '334.0043892732521' 'marauded']
 ['1' '339.1614261989881' 'destroyed']
 ['4' '339.5514822941129' 'destroyed']
 ['7' '339.8250035827924' 'presentdestroyed']
 ['4' '342.5000746165555' 'marauded']
 ['10' '347.8308355925545' 'presentdestroyed']]","[['F40' '63.495427988645645' 'mated']
 ['F62' '100.86296271460401' 'absent']
 ['F32' '108.42513393038061' 'destroyed']
 ['F80' '177.91699463781907' 'destroyed']
 ['F71' '179.529718343472' 'mated']
 ['F44' '181.81924511315535' 'mated']
 ['F22' '192.82029780691562' 'destroyed']
 ['F34' '203.357674048027' 'mated']
 ['F12' '225.60480856326657' 'mated']
 ['F5' '270.7842606658277' 'destroyed']
 ['F28' '313.4382282037638' 'absent']
 ['F102' '349.8952882031969' 'absentdestroyed']]",200.0,200.0,577.0,71.90726719557925,15.238600975906404,1255.0,213.30381580285328,45.799547225064956,429.0,73.13906216505151,15.550382519254436,12.0,1.2,0.12000000000000005,68.0,0.4629484434500585,0.0035150891632373133
9,0.0,13,360.3933721306577,"[['11' '6.12884020465784' 'present']
 ['10' '11.144511531012016' 'present']
 ['11' '16.925478856033244' 'present']
 ['4' '19.568481097672056' 'present']
 ['6' '21.963290933471516' 'present']
 ['2' '31.8663485624914' 'present']
 ['5' '36.33557352753256' 'marauded']
 ['6' '39.093788825619654' 'presentdestroyed']
 ['1' '45.746799890325015' 'present']
 ['6' '48.29893228641246' 'marauded']
 ['0' '59.06820940007328' 'present']
 ['11' '61.67850450821359' 'present']
 ['6' '73.22244523244271' 'marauded']
 ['2' '74.9713423727327' 'presentdestroyed']
 ['0' '89.20458284514642' 'marauded']
 ['5' '89.37219589838965' 'presentdestroyed']
 ['1' '89.85350319692972' 'destroyed']
 ['7' '90.30757579961721' 'destroyed']
 ['1' '94.50064481558734' 'presentdestroyed']
 ['1' '101.85049482095265' 'present']
 ['10' '107.23744542381847' 'present']
 ['0' '107.6574045165011' 'present']
 ['0' '115.1358765586821' 'present']
 ['4' '126.8002897715572' 'present']
 ['0' '131.02025819698744' 'present']
 ['6' '145.48575316943635' 'present']
 ['6' '147.55443119895122' 'present']
 ['2' '162.36023858529822' 'present']
 ['4' '164.97581703503687' 'present']
 ['8' '171.3448192213112' 'present']
 ['10' '176.39936453640343' 'marauded']
 ['5' '201.58198175768837' 'present']
 ['11' '204.89295360582935' 'present']
 ['11' '206.62270697348163' 'present']
 ['1' '225.23130884937405' 'present']
 ['1' '226.62269940340445' 'present']
 ['2' '235.31930332879983' 'present']
 ['11' '236.28484057735628' 'present']
 ['6' '237.53829899982944' 'present']
 ['10' '245.5526628634567' 'present']
 ['1' '264.44966748735413' 'marauded']
 ['7' '269.6441414585637' 'destroyed']
 ['7' '270.50714688787025' 'presentdestroyed']
 ['0' '271.59695640696606' 'destroyed']
 ['6' '279.2152298142888' 'present']
 ['6' '281.19277580821574' 'marauded']
 ['10' '282.2770114070167' 'presentdestroyed']
 ['10' '287.2040304282654' 'presentdestroyed']
 ['8' '291.74231690466536' 'present']
 ['5' '293.78615752432296' 'present']
 ['8' '298.9739119716782' 'present']
 ['6' '327.6430308798727' 'present']
 ['1' '329.6273390253995' 'marauded']
 ['1' '335.0345567714586' 'presentdestroyed']
 ['2' '336.86264335013306' 'presentdestroyed']]","[['F107' '22.049226891377604' 'mated']
 ['F70' '112.96500932767965' 'absent']
 ['F59' '115.12696204153431' 'mated']
 ['F104' '132.92072505800488' 'mated']
 ['F79' '157.05755390621988' 'mated']
 ['F63' '159.1452050425365' 'mated']
 ['F105' '163.2610192412512' 'mated']
 ['F23' '178.27498534890782' 'destroyed']
 ['F84' '191.69119552568745' 'mated']
 ['F53' '193.2060285601296' 'mated']
 ['F98' '206.87805431714185' 'mated']
 ['F88' '209.24855669584878' 'absent']
 ['F15' '209.34061171121576' 'mated']
 ['F35' '237.39858505834835' 'mated']
 ['F37' '269.39327152016074' 'destroyed']
 ['F16' '295.19577564337106' 'mated']
 ['F3' '297.4082298659914' 'mated']
 ['F102' '349.89856184570243' 'absent']]",300.0,0.0,566.0,69.67491107463667,14.833602580078777,1424.0,241.501521690512,51.53240252222332,296.0,48.895815443689656,10.133166921573032,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.1839854723237,"[['5' '1.6368184949977913' 'present']
 ['4' '5.467187994895703' 'present']
 ['2' '20.612832651813832' 'present']
 ['8' '44.822993285089886' 'present']
 ['4' '46.180214241957806' 'present']
 ['4' '47.84827290069294' 'present']
 ['11' '49.913891355942525' 'present']
 ['4' '52.37336722260858' 'present']
 ['7' '52.40154355011511' 'present']
 ['11' '55.20209667737679' 'present']
 ['0' '55.26705029515946' 'marauded']
 ['7' '61.63129314397352' 'presentdestroyed']
 ['2' '66.5740009373525' 'present']
 ['7' '69.40131672212686' 'present']
 ['2' '76.81514778474639' 'marauded']
 ['4' '77.9629744635445' 'presentdestroyed']
 ['2' '78.66120870078649' 'presentdestroyed']
 ['7' '96.87004333075879' 'present']
 ['11' '108.53836972746815' 'present']
 ['1' '125.29129169380623' 'present']
 ['7' '125.57020696543601' 'present']
 ['1' '127.4759087165244' 'present']
 ['11' '128.56964365250482' 'marauded']
 ['0' '131.68505209083395' 'presentdestroyed']
 ['8' '137.3789184178543' 'present']
 ['2' '139.02822364726725' 'marauded']
 ['1' '148.96790971141172' 'marauded']
 ['1' '149.68859722120627' 'presentdestroyed']
 ['6' '160.263445192676' 'present']
 ['1' '167.2385470789254' 'present']
 ['4' '167.57805029406637' 'present']
 ['4' '171.20928359321223' 'present']
 ['2' '175.3463105862103' 'present']
 ['0' '184.4605684479793' 'present']
 ['6' '190.13928928087728' 'present']
 ['0' '190.9937978172695' 'marauded']
 ['11' '194.041340189074' 'presentdestroyed']
 ['6' '197.96494571429872' 'presentdestroyed']
 ['2' '209.8268388169132' 'present']
 ['7' '213.0741292597377' 'present']
 ['8' '213.39277826235076' 'marauded']
 ['7' '223.35499488571378' 'marauded']
 ['7' '232.5629504462543' 'marauded']
 ['4' '245.92202790190598' 'present']
 ['0' '256.16195261656003' 'present']
 ['4' '266.762913084826' 'present']
 ['6' '274.16347937257285' 'present']
 ['6' '279.70249205612765' 'present']
 ['6' '282.50439276069056' 'present']
 ['11' '288.80245844013075' 'marauded']
 ['6' '290.61923664664084' 'presentdestroyed']
 ['1' '301.6782499048588' 'marauded']
 ['6' '304.9163204941651' 'presentdestroyed']
 ['0' '318.92908010251074' 'present']
 ['2' '320.8210913445639' 'present']
 ['11' '322.0050360076115' 'present']
 ['8' '333.66669661792656' 'present']
 ['1' '338.02575107455647' 'present']
 ['1' '348.99582591241324' 'present']
 ['4' '355.30886451444326' 'present']]","[['F42' '26.625415260765468' 'mated']
 ['F100' '111.99251660183694' 'mated']
 ['F70' '112.96732414249446' 'mated']
 ['F67' '113.57629387734363' 'mated']
 ['F83' '122.8291092190462' 'mated']
 ['F60' '123.31308170763093' 'absent']
 ['F21' '144.87424414330204' 'absentdestroyed']
 ['F17' '160.93343375825276' 'mated']
 ['F14' '163.10110820372492' 'absent']
 ['F18' '173.50254831895145' 'absent']
 ['F74' '191.34397306147633' 'destroyed']
 ['F72' '203.67487823190737' 'mated']
 ['F61' '244.2105118843885' 'mated']
 ['F37' '269.3955863349756' 'mated']
 ['F16' '295.1855575564211' 'destroyed']
 ['F48' '306.2662686535938' 'destroyed']]",300.0,100.0,563.0,65.8228679703094,12.347720407818583,1323.0,225.6129124445701,48.65823581090647,400.0,67.7272586788749,14.351525567576116,5.0,0.5,0.05000000000000001,60.0,0.40083544407506416,0.002957818930041152
11,0.054,9,360.2184904594065,"[['6' '5.875398576540061' 'present']
 ['6' '10.276590429119597' 'present']
 ['2' '10.378769782455592' 'present']
 ['7' '12.309745422667307' 'present']
 ['2' '22.562647421353486' 'marauded']
 ['8' '22.63627192581591' 'presentdestroyed']
 ['6' '27.273187405564048' 'presentdestroyed']
 ['5' '31.66982390625737' 'marauded']
 ['10' '33.09453651836545' 'presentdestroyed']
 ['2' '40.50801067888753' 'present']
 ['1' '40.92758571179279' 'present']
 ['5' '49.61782042371639' 'present']
 ['1' '56.21032263650245' 'present']
 ['0' '61.71176835500228' 'present']
 ['8' '74.15290946967093' 'present']
 ['2' '78.32072011749345' 'present']
 ['4' '79.17363617182822' 'present']
 ['4' '80.95449098496599' 'marauded']
 ['2' '81.07067088907368' 'presentdestroyed']
 ['2' '101.1917004952094' 'present']
 ['6' '109.48682071043922' 'marauded']
 ['0' '113.69438426236206' 'presentdestroyed']
 ['8' '116.24403868795753' 'presentdestroyed']
 ['6' '124.37847325473624' 'present']
 ['2' '127.97076440802435' 'present']
 ['0' '130.91466973966715' 'marauded']
 ['8' '131.35100215115136' 'presentdestroyed']
 ['8' '140.77253724133496' 'present']
 ['0' '141.60875355072423' 'present']
 ['6' '143.12580940603738' 'present']
 ['6' '144.95044177058153' 'present']
 ['4' '145.21115181297003' 'present']
 ['8' '157.56297116444773' 'present']
 ['2' '158.87802065522146' 'present']
 ['8' '160.19654435969915' 'marauded']
 ['8' '161.43105611788405' 'presentdestroyed']
 ['0' '168.4623065694483' 'present']
 ['1' '171.7511417596828' 'present']
 ['5' '173.14080719359367' 'marauded']
 ['5' '180.1917242939794' 'presentdestroyed']
 ['8' '185.03872891688357' 'marauded']
 ['6' '191.94074008366596' 'present']
 ['7' '197.54879315631027' 'present']
 ['8' '204.98346718195964' 'present']
 ['5' '207.31949496233764' 'present']
 ['2' '215.65579352198714' 'present']
 ['5' '218.18752736553438' 'present']
 ['7' '230.96990299304346' 'present']
 ['2' '234.17553808731986' 'present']
 ['6' '249.14548446058103' 'present']
 ['2' '255.76007359044917' 'marauded']
 ['0' '268.9650990202203' 'marauded']
 ['10' '275.2306287390138' 'destroyed']
 ['4' '279.8795168299538' 'marauded']
 ['6' '289.5805140420533' 'present']
 ['1' '294.87891601779364' 'present']
 ['1' '301.84900078593324' 'marauded']
 ['4' '329.6840759226574' 'present']
 ['4' '329.706424595985' 'present']
 ['7' '333.5774885740424' 'present']
 ['10' '345.4602573019997' 'present']
 ['10' '348.90444917340227' 'present']
 ['4' '352.06055796138185' 'present']
 ['4' '355.46121037693035' 'present']
 ['8' '355.5331575192539' 'marauded']
 ['8' '356.005708826679' 'presentdestroyed']]","[['F81' '60.736252746695044' 'mated']
 ['F106' '127.03252177232218' 'mated']
 ['F66' '144.098001674364' 'mated']
 ['F20' '144.78087689011434' 'mated']
 ['F95' '176.86061306955511' 'absentdestroyed']
 ['F36' '186.0797878026503' 'destroyed']
 ['F91' '197.84744306230093' 'mated']
 ['F41' '212.77900671616302' 'mated']
 ['F64' '214.18527798696732' 'mated']
 ['F33' '243.1963555223888' 'mated']
 ['F52' '279.44052329317856' 'mated']]",300.0,200.0,563.0,72.86693008957423,15.446564741426076,1242.0,208.86785623627887,44.844598294913354,449.0,76.96934099694313,16.51040917009458,9.0,0.8999999999999999,0.09000000000000002,61.0,0.4321905321988853,0.0033650548696844995
