id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.32667002247166,"[['10' '4.36084179054998' 'present']
 ['10' '7.019436565411488' 'present']
 ['2' '9.95022737316226' 'marauded']
 ['9' '10.84289192368738' 'presentdestroyed']
 ['7' '11.287387754093468' 'presentdestroyed']
 ['1' '12.594638690737229' 'presentdestroyed']
 ['7' '13.920566533169925' 'presentdestroyed']
 ['5' '20.384213664963237' 'marauded']
 ['9' '27.267735892209533' 'destroyed']
 ['7' '36.70277616047802' 'marauded']
 ['4' '40.816148909308026' 'presentdestroyed']
 ['4' '54.470074967882105' 'present']
 ['2' '59.07848676899637' 'present']
 ['9' '59.169926256661086' 'present']
 ['11' '60.194374715633884' 'present']
 ['4' '73.98992661650472' 'marauded']
 ['1' '84.654747428415' 'present']
 ['9' '84.8168955013453' 'marauded']
 ['4' '92.94647644420074' 'presentdestroyed']
 ['2' '94.28437113001017' 'present']
 ['11' '99.58255576799503' 'present']
 ['3' '111.34114311108796' 'present']
 ['7' '112.43475800639837' 'present']
 ['7' '113.23844520929629' 'present']
 ['4' '113.28410879736141' 'marauded']
 ['5' '120.65007366479293' 'destroyed']
 ['9' '129.97477964606833' 'marauded']
 ['10' '139.37408322265946' 'marauded']
 ['3' '146.77328191335056' 'present']
 ['11' '149.04223912892368' 'present']
 ['3' '149.6633106223171' 'present']
 ['1' '157.95879445349166' 'present']
 ['2' '159.69658748119753' 'present']
 ['11' '160.12656918256133' 'marauded']
 ['2' '161.03408068028853' 'presentdestroyed']
 ['3' '161.2358229937924' 'presentdestroyed']
 ['11' '167.02795865026695' 'presentdestroyed']
 ['5' '175.6055658486013' 'present']
 ['4' '187.2824295410297' 'present']
 ['2' '189.78814686644196' 'present']
 ['11' '190.5464918678382' 'present']
 ['3' '196.73336153442003' 'marauded']
 ['4' '198.80779248105958' 'destroyed']
 ['3' '202.0241774017644' 'presentdestroyed']
 ['1' '202.20496191446045' 'presentdestroyed']
 ['10' '209.1390690340495' 'present']
 ['4' '229.65050984878445' 'present']
 ['1' '231.16554160679337' 'present']
 ['9' '240.07461525140292' 'present']
 ['7' '250.0255695813941' 'present']
 ['10' '251.41292275392902' 'present']
 ['7' '253.5403670402648' 'present']
 ['5' '259.1253676632638' 'present']
 ['2' '291.5018545117082' 'present']
 ['2' '293.95611221934104' 'present']
 ['2' '294.6774640312737' 'marauded']
 ['7' '296.46059058855263' 'presentdestroyed']
 ['9' '301.3235751410902' 'presentdestroyed']
 ['4' '306.3675025538728' 'present']
 ['9' '308.5463410861741' 'marauded']
 ['9' '314.3064382265402' 'presentdestroyed']
 ['5' '315.1822399505103' 'presentdestroyed']
 ['1' '317.3682362418165' 'present']
 ['9' '318.94109050413164' 'present']
 ['7' '318.9915343648198' 'marauded']
 ['5' '328.9585385024765' 'present']
 ['1' '330.2425727809674' 'present']
 ['1' '332.52691874212513' 'present']
 ['5' '338.0772127988146' 'present']
 ['9' '357.32946679041726' 'present']
 ['5' '358.43967969764594' 'present']
 ['7' '358.8017098015313' 'present']
 ['7' '359.14613934382095' 'marauded']]","[['F77' '47.358871478365444' 'mated']
 ['F57' '67.02916302167844' 'mated']
 ['F86' '94.2538009824008' 'mated']
 ['F48' '111.50146758498664' 'mated']
 ['F9' '156.90774941456596' 'mated']
 ['F0' '163.1442127014547' 'destroyed']
 ['F1' '187.82967346878485' 'absent']
 ['F41' '225.72782341202327' 'absent']
 ['F19' '239.74751609462487' 'absent']
 ['F82' '251.02684870667056' 'mated']
 ['F6' '259.71402856442745' 'mated']
 ['F43' '263.43928366394846' 'mated']
 ['F98' '297.6945099024117' 'destroyed']
 ['F37' '313.60586022910576' 'destroyed']]",0.0,0.0,572.0,70.41495237992179,14.403684702136369,1258.0,208.13639613036364,43.951885242208256,465.0,80.07248001849939,17.27957812921294,11.0,1.0999999999999999,0.11000000000000004,67.0,0.43307613869940526,0.0030649862825788765
1,0.054,9,360.5313788764445,"[['2' '10.12904591027813' 'present']
 ['2' '10.449228955072387' 'present']
 ['3' '15.368323832284391' 'present']
 ['3' '15.801727523298203' 'present']
 ['3' '48.163087155865334' 'present']
 ['7' '48.557798069249756' 'present']
 ['2' '52.56701955619724' 'present']
 ['0' '65.53220064765729' 'present']
 ['4' '69.96472620197288' 'present']
 ['9' '84.41457010345543' 'present']
 ['7' '97.4823120428416' 'present']
 ['7' '101.95029743062871' 'marauded']
 ['9' '103.456793331718' 'presentdestroyed']
 ['5' '106.90272692673157' 'destroyed']
 ['5' '111.35950451304117' 'present']
 ['0' '112.05977747462069' 'present']
 ['5' '114.55329785876852' 'marauded']
 ['3' '122.33148898957639' 'present']
 ['9' '125.18117297891676' 'present']
 ['4' '134.78831845678167' 'marauded']
 ['0' '137.20211484362872' 'presentdestroyed']
 ['10' '141.03121400402514' 'destroyed']
 ['7' '141.3769500923751' 'presentdestroyed']
 ['0' '149.19709925346524' 'present']
 ['0' '158.44969367025485' 'marauded']
 ['3' '163.56478642289952' 'destroyed']
 ['9' '167.26681040829996' 'present']
 ['9' '169.6897073181179' 'marauded']
 ['3' '170.43820275031752' 'presentdestroyed']
 ['9' '190.52383150295827' 'present']
 ['0' '207.61999570082943' 'present']
 ['4' '211.2808792825804' 'present']
 ['9' '212.1599923867906' 'present']
 ['0' '212.56454871802293' 'marauded']
 ['5' '215.73701120349946' 'presentdestroyed']
 ['9' '221.8453236927409' 'present']
 ['11' '222.22740915784445' 'marauded']
 ['2' '229.45475638817794' 'present']
 ['0' '240.84822784386716' 'present']
 ['5' '244.340780638717' 'present']
 ['11' '249.40016382811544' 'present']
 ['7' '249.63365445437427' 'present']
 ['11' '261.0486019957044' 'marauded']
 ['7' '268.70516595087724' 'marauded']
 ['10' '272.16663698274516' 'presentdestroyed']
 ['11' '273.13012763967527' 'presentdestroyed']
 ['3' '279.1256364395235' 'present']
 ['4' '286.9516677098211' 'present']
 ['11' '293.39031364478666' 'present']
 ['11' '309.0110463837614' 'present']
 ['9' '309.7928210611725' 'marauded']
 ['4' '309.8038003628742' 'destroyed']
 ['4' '318.2433275825449' 'present']
 ['5' '330.26031876159465' 'present']
 ['4' '331.1844345660401' 'present']
 ['5' '334.0175834593226' 'marauded']
 ['3' '338.69698655936844' 'presentdestroyed']
 ['3' '351.1438302073843' 'marauded']
 ['5' '355.8453678676209' 'presentdestroyed']]","[['F103' '21.667804964821787' 'mated']
 ['F8' '80.33879359786101' 'mated']
 ['F99' '123.2850642910203' 'mated']
 ['F97' '145.25238720359562' 'absent']
 ['F12' '146.6028629621131' 'mated']
 ['F0' '163.14652751626951' 'destroyed']
 ['F1' '187.83198828359966' 'mated']
 ['F74' '194.89079476262566' 'mated']
 ['F47' '224.59556288989785' 'absentdestroyed']
 ['F89' '229.49511875791725' 'mated']
 ['F23' '248.55160971398553' 'mated']
 ['F18' '261.2306106335681' 'destroyed']
 ['F93' '264.12445492810895' 'destroyed']
 ['F67' '266.9623238435966' 'destroyed']
 ['F79' '269.6599146820779' 'destroyed']
 ['F56' '275.37515167697325' 'destroyed']
 ['F38' '277.26692096346216' 'mated']]",0.0,100.0,568.0,69.88705528083727,14.354139863722304,1259.0,215.53250798183487,47.080004407965774,408.0,73.43569731188383,16.903414453253887,7.0,0.7,0.07,73.0,0.5120885896478852,0.003943758573388205
2,0.054,10,360.1054517318235,"[['0' '0.625135177948843' 'marauded']
 ['5' '8.684336933860418' 'present']
 ['7' '15.283219774244808' 'present']
 ['10' '19.39272060877844' 'present']
 ['0' '20.268879489839076' 'present']
 ['5' '20.37862520764293' 'present']
 ['4' '33.00196471230592' 'marauded']
 ['5' '34.22403410233798' 'presentdestroyed']
 ['0' '34.49385275587983' 'presentdestroyed']
 ['10' '45.25288656462664' 'present']
 ['7' '47.68847019744667' 'present']
 ['10' '48.613957139369475' 'present']
 ['9' '56.87170719203906' 'present']
 ['1' '71.41325632772656' 'present']
 ['11' '83.77564181739933' 'present']
 ['9' '90.98956201914655' 'present']
 ['5' '109.79479170511928' 'present']
 ['5' '113.23409978163997' 'present']
 ['9' '113.97023357260265' 'present']
 ['4' '123.62377479519782' 'present']
 ['3' '141.07205490999343' 'marauded']
 ['3' '146.77887037067086' 'presentdestroyed']
 ['3' '148.43702340960155' 'present']
 ['9' '155.92528317064702' 'present']
 ['3' '163.55360950825892' 'present']
 ['9' '167.91430406558578' 'present']
 ['5' '174.41940601660548' 'present']
 ['7' '184.38017767419987' 'present']
 ['4' '186.13768039373946' 'present']
 ['10' '198.764384377763' 'present']
 ['4' '211.2752908252601' 'present']
 ['0' '219.1770901926084' 'marauded']
 ['3' '220.1933333334745' 'presentdestroyed']
 ['4' '225.17693514759802' 'destroyed']
 ['4' '227.78185183000494' 'present']
 ['1' '238.71881402668063' 'present']
 ['11' '249.97635217711147' 'present']
 ['3' '251.89620207054844' 'marauded']
 ['5' '262.1119977065233' 'present']
 ['7' '265.60337186594774' 'present']
 ['10' '276.510525723877' 'present']
 ['10' '278.038571056412' 'present']
 ['4' '282.6313570488338' 'present']
 ['4' '287.1287812004419' 'present']
 ['9' '292.78814689836565' 'present']
 ['1' '294.5715394046968' 'present']
 ['5' '295.063831675409' 'present']
 ['5' '295.82973683486904' 'marauded']
 ['9' '298.8921839452' 'presentdestroyed']
 ['5' '302.37374656032483' 'presentdestroyed']
 ['3' '305.5961957101623' 'marauded']
 ['11' '305.8323766801464' 'presentdestroyed']
 ['7' '308.19926204893585' 'presentdestroyed']
 ['0' '308.23520006510614' 'presentdestroyed']
 ['7' '308.92224365691135' 'presentdestroyed']
 ['1' '325.32778295269884' 'present']
 ['4' '328.42912086561404' 'present']
 ['4' '338.87761697235163' 'present']
 ['5' '339.26246847936585' 'present']
 ['0' '343.8232416464219' 'present']
 ['7' '349.69837282804696' 'present']
 ['0' '356.4147836997318' 'marauded']]","[['F100' '16.1517710152439' 'absent']
 ['F90' '88.1519947035483' 'mated']
 ['F70' '94.00746446566929' 'mated']
 ['F34' '114.0036223579778' 'mated']
 ['F63' '116.42736517469399' 'mated']
 ['F44' '139.9745078483066' 'mated']
 ['F21' '159.0664914892258' 'mated']
 ['F5' '174.6479621285464' 'mated']
 ['F35' '179.71087813878108' 'absent']
 ['F14' '200.23598431547418' 'mated']
 ['F53' '220.38727202260284' 'destroyed']
 ['F84' '224.72560381818278' 'destroyed']
 ['F41' '225.72550859720846' 'destroyed']
 ['F96' '243.82907960208752' 'absent']
 ['F54' '261.941538956541' 'mated']
 ['F45' '263.0336308941846' 'mated']
 ['F98' '297.69682471722655' 'destroyed']]",0.0,200.0,566.0,70.36957298164566,14.865444981125613,1437.0,242.09770855100476,51.46412646112267,271.0,45.59379947263941,10.028482086595929,16.0,1.6000000000000003,0.1600000000000001,88.0,0.6014734775616133,0.0045224622770919124
3,0.054,12,360.414493420891,"[['1' '4.462079566010786' 'present']
 ['5' '9.63838462684527' 'present']
 ['2' '15.258698582348828' 'present']
 ['10' '18.65191751368178' 'present']
 ['0' '18.956877869931372' 'marauded']
 ['7' '21.55282740924431' 'presentdestroyed']
 ['4' '27.277718204228727' 'present']
 ['5' '29.745042850105992' 'present']
 ['7' '37.97405690213885' 'present']
 ['1' '41.57808979979776' 'present']
 ['7' '57.87135666219645' 'marauded']
 ['2' '60.70045793591143' 'destroyed']
 ['10' '64.38756341013462' 'presentdestroyed']
 ['1' '68.90216069591288' 'present']
 ['1' '70.03439373310894' 'present']
 ['4' '74.95554416347866' 'present']
 ['11' '82.07807924050366' 'marauded']
 ['11' '88.25093894366985' 'presentdestroyed']
 ['9' '90.48920478742455' 'presentdestroyed']
 ['1' '100.48838355559056' 'present']
 ['11' '102.19738056801118' 'present']
 ['10' '104.94506290899488' 'present']
 ['0' '109.80289311669489' 'present']
 ['4' '113.64271610570327' 'present']
 ['11' '119.34140023413262' 'present']
 ['1' '124.13543261300218' 'present']
 ['10' '125.75894233803801' 'present']
 ['9' '129.9678352016239' 'present']
 ['4' '146.0240127599861' 'present']
 ['10' '175.92468638526242' 'marauded']
 ['5' '177.137477371936' 'presentdestroyed']
 ['11' '186.3365830215399' 'present']
 ['11' '186.68877304112362' 'present']
 ['10' '187.1862188475679' 'present']
 ['2' '188.31179016787942' 'marauded']
 ['2' '189.79373532376226' 'presentdestroyed']
 ['1' '191.64415866537942' 'presentdestroyed']
 ['4' '192.609584989279' 'presentdestroyed']
 ['10' '192.8787306535308' 'destroyed']
 ['11' '193.13001169357247' 'presentdestroyed']
 ['4' '198.7918518571768' 'present']
 ['0' '211.09548199048876' 'present']
 ['2' '211.9534318824994' 'marauded']
 ['7' '214.40375565878458' 'presentdestroyed']
 ['9' '218.4902271185613' 'presentdestroyed']
 ['7' '228.17711241123706' 'present']
 ['5' '231.35311515246013' 'present']
 ['0' '234.71097119160987' 'present']
 ['9' '240.67311879998923' 'present']
 ['9' '241.4518920485739' 'present']
 ['0' '243.4695578136405' 'marauded']
 ['5' '243.82988159181002' 'presentdestroyed']
 ['2' '245.47036962597363' 'presentdestroyed']
 ['1' '248.9303802397264' 'presentdestroyed']
 ['9' '249.01332811071066' 'presentdestroyed']
 ['9' '256.32859840944406' 'marauded']
 ['5' '264.2270910565393' 'present']
 ['9' '265.3401671989784' 'present']
 ['7' '270.1315581985802' 'present']
 ['2' '286.3287348314187' 'present']
 ['4' '287.12319274312154' 'present']
 ['0' '288.3368048803028' 'present']
 ['5' '291.5200490564054' 'present']
 ['5' '298.5728029453329' 'present']
 ['0' '303.3137876010769' 'present']
 ['10' '313.06631150388984' 'marauded']
 ['2' '321.09969502097147' 'presentdestroyed']
 ['9' '321.1649086161536' 'present']
 ['4' '322.60099231820556' 'present']
 ['9' '323.38899294562' 'present']
 ['5' '326.3764318962187' 'present']
 ['0' '330.8762782617769' 'present']
 ['0' '331.75708397006866' 'present']
 ['5' '335.22945657961776' 'present']
 ['0' '339.48418616083484' 'present']
 ['7' '353.3924307310113' 'marauded']
 ['9' '355.51297921954523' 'presentdestroyed']]","[['F13' '12.014699178113153' 'mated']
 ['F100' '16.155044657749393' 'mated']
 ['F4' '68.13669516755266' 'mated']
 ['F64' '128.7582674491908' 'mated']
 ['F66' '145.89900831280826' 'mated']
 ['F27' '169.34920374172157' 'mated']
 ['F106' '205.93376247205853' 'mated']
 ['F80' '206.21202796956445' 'mated']
 ['F32' '222.90672882216933' 'mated']
 ['F33' '225.13312102121242' 'mated']
 ['F6' '247.71171374961264' 'absentdestroyed']
 ['F54' '261.927913147473' 'destroyed']
 ['F54' '261.9382653140355' 'destroyed']
 ['F93' '264.12772857061447' 'mated']
 ['F37' '313.6081750439206' 'destroyed']
 ['F107' '328.78762984936327' 'mated']]",100.0,0.0,575.0,74.26873406849045,16.056317969202485,1332.0,223.1079221962847,47.45307260735674,358.0,60.903564483336424,12.593073605639919,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4962718865691873,0.0036008230452674915
4,0.054,14,360.0523626770448,"[['5' '3.8320976506700286' 'marauded']
 ['0' '9.08753571209392' 'presentdestroyed']
 ['2' '22.099907131504693' 'present']
 ['2' '24.226909935593238' 'present']
 ['1' '38.76150260835252' 'present']
 ['7' '49.483744830697205' 'present']
 ['11' '54.70807837759824' 'present']
 ['2' '55.21070979589659' 'marauded']
 ['1' '56.7324537256314' 'destroyed']
 ['11' '61.48190157650044' 'presentdestroyed']
 ['10' '71.79958035930069' 'present']
 ['11' '75.03596262521161' 'present']
 ['3' '92.79374068011235' 'present']
 ['5' '102.00156418719426' 'present']
 ['5' '103.06405557288863' 'present']
 ['11' '103.73979154285011' 'present']
 ['3' '104.61134088118206' 'marauded']
 ['11' '105.5063156405348' 'presentdestroyed']
 ['9' '114.51492327869869' 'present']
 ['11' '147.2730213084353' 'present']
 ['2' '150.39755286819465' 'marauded']
 ['3' '163.55919796557922' 'present']
 ['5' '163.58201165116364' 'present']
 ['1' '166.50717797698024' 'present']
 ['2' '168.3910388353755' 'marauded']
 ['2' '168.49758612038647' 'destroyed']
 ['2' '179.2266764202836' 'present']
 ['1' '179.30423483277937' 'present']
 ['7' '183.42370948553227' 'present']
 ['7' '184.7407190097536' 'present']
 ['2' '188.20667398338503' 'present']
 ['5' '199.39909053278308' 'present']
 ['9' '207.12455982857344' 'present']
 ['10' '211.53172661073515' 'present']
 ['0' '213.18429933546597' 'present']
 ['11' '217.58869564628847' 'present']
 ['5' '231.34848552283052' 'present']
 ['11' '231.44336117535929' 'present']
 ['5' '240.71927585121608' 'marauded']
 ['5' '243.8252519621804' 'presentdestroyed']
 ['7' '250.69700595531432' 'present']
 ['0' '258.34934753846704' 'marauded']
 ['2' '267.6095352188187' 'present']
 ['0' '276.28157839702914' 'present']
 ['1' '280.0215357451357' 'present']
 ['7' '285.3390832937548' 'present']
 ['5' '288.79271964259254' 'present']
 ['3' '291.18447643976504' 'present']
 ['3' '292.2685412754065' 'present']
 ['5' '296.1338654432591' 'present']
 ['7' '297.2787986033377' 'present']
 ['7' '298.71345206114967' 'present']
 ['5' '309.84261146022294' 'present']
 ['5' '316.15909387479115' 'present']
 ['10' '322.02443220454415' 'present']
 ['5' '326.6470334516343' 'present']
 ['3' '327.39452872203293' 'present']
 ['2' '339.1847474821678' 'present']
 ['10' '339.328205594914' 'present']
 ['0' '345.02278650478974' 'present']
 ['0' '350.005016262798' 'marauded']
 ['3' '351.4824776695489' 'destroyed']
 ['11' '358.9997898806978' 'present']]","[['F3' '49.03569670347903' 'absent']
 ['F15' '59.23762523677179' 'destroyed']
 ['F69' '101.09373457788352' 'mated']
 ['F22' '117.83885376823649' 'absent']
 ['F39' '132.51760244900467' 'mated']
 ['F11' '142.21041162016817' 'mated']
 ['F30' '159.82608648429806' 'absent']
 ['F0' '163.14884233108432' 'mated']
 ['F31' '164.5646583539527' 'mated']
 ['F29' '168.2589700540703' 'mated']
 ['F52' '179.517089853988' 'mated']
 ['F104' '185.5494660738452' 'mated']
 ['F74' '194.88520630530536' 'absent']
 ['F75' '214.5472234216562' 'mated']
 ['F85' '215.29441025677832' 'mated']
 ['F58' '237.15415043598708' 'mated']
 ['F96' '243.82580595958203' 'destroyed']
 ['F6' '247.6976755665056' 'destroyed']
 ['F54' '261.9255983326582' 'absentdestroyed']
 ['F26' '271.35763908653354' 'mated']
 ['F98' '297.70009835973207' 'absent']
 ['F37' '313.61048985873543' 'mated']
 ['F73' '324.57328114775174' 'mated']]",100.0,100.0,577.0,74.93459351315504,16.616791293165903,1367.0,233.51260995779276,50.46768635667096,289.0,49.31178282452155,10.637336441036872,17.0,1.7000000000000004,0.1700000000000001,82.0,0.551928888566799,0.004050925925925929
5,0.054,6,359.88491641766393,"[['10' '0.6389840767285752' 'present']
 ['3' '3.165861545092754' 'present']
 ['11' '5.694056931597626' 'present']
 ['1' '16.64555709554354' 'present']
 ['10' '20.405940271128706' 'marauded']
 ['11' '27.94321823330941' 'present']
 ['4' '33.48981110565938' 'present']
 ['2' '53.00115143561231' 'present']
 ['11' '56.441941209794194' 'present']
 ['2' '56.854378640403155' 'present']
 ['11' '60.202277987769' 'present']
 ['3' '66.90154330866665' 'present']
 ['2' '68.72821041528209' 'present']
 ['11' '83.46334082824211' 'marauded']
 ['10' '84.21706245830104' 'presentdestroyed']
 ['2' '99.03800553048409' 'present']
 ['11' '117.60629513830354' 'present']
 ['11' '119.33159452122173' 'present']
 ['11' '120.80929849611422' 'present']
 ['3' '121.43731925381196' 'marauded']
 ['3' '124.23158768815964' 'presentdestroyed']
 ['11' '128.0872069978582' 'presentdestroyed']
 ['2' '130.42736455162685' 'present']
 ['4' '132.81241573618132' 'marauded']
 ['7' '133.4514464287701' 'presentdestroyed']
 ['7' '141.3170283449024' 'present']
 ['0' '148.5649228387505' 'present']
 ['2' '160.4313480124299' 'present']
 ['2' '169.64520736104004' 'present']
 ['11' '177.62148546820913' 'present']
 ['7' '179.51456244501318' 'present']
 ['7' '187.4668364386502' 'marauded']
 ['0' '191.2393238143744' 'presentdestroyed']
 ['9' '199.4341203572812' 'present']
 ['11' '199.95953034112677' 'present']
 ['11' '200.56715005098596' 'present']
 ['1' '204.30679162680215' 'present']
 ['4' '210.31446237023238' 'present']
 ['11' '216.03176336075353' 'present']
 ['2' '216.68604129144165' 'marauded']
 ['0' '227.3981006125195' 'present']
 ['7' '244.05743864279418' 'present']
 ['1' '245.84474680388806' 'present']
 ['9' '248.10475800470755' 'present']
 ['1' '260.0462983507306' 'present']
 ['0' '261.4845691556724' 'present']
 ['2' '264.0032808951419' 'present']
 ['10' '267.5774201936254' 'present']
 ['0' '269.4912107279253' 'present']
 ['3' '273.60441213274254' 'present']
 ['0' '273.69532854908084' 'marauded']
 ['2' '275.16736976000976' 'destroyed']
 ['4' '277.7199851137011' 'presentdestroyed']
 ['10' '280.1869862560262' 'destroyed']
 ['4' '281.1073435503581' 'present']
 ['9' '294.2706522995756' 'present']
 ['0' '307.4121262434701' 'present']
 ['0' '317.8087205600389' 'present']
 ['9' '319.3897019272198' 'present']
 ['1' '319.86869481197573' 'present']
 ['2' '335.2954469725616' 'present']
