id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['0' '340.2425693493063' 'present']
 ['3' '342.4811839267837' 'present']
 ['4' '344.2873711686186' 'marauded']
 ['7' '344.82656918800393' 'presentdestroyed']
 ['0' '348.76032429637274' 'presentdestroyed']
 ['3' '350.4132849544284' 'presentdestroyed']
 ['9' '351.47998670489494' 'presentdestroyed']]","[['F94' '26.588776102299395' 'absentdestroyed']
 ['F15' '59.23994005158661' 'absent']
 ['F97' '145.2556608461011' 'mated']
 ['F1' '187.82639982627936' 'destroyed']
 ['F74' '194.88752112012017' 'absent']
 ['F24' '205.2794559024572' 'mated']
 ['F32' '222.90018153715835' 'destroyed']
 ['F102' '225.18301230547476' 'mated']
 ['F83' '237.0949969092586' 'mated']
 ['F7' '237.5178538661554' 'mated']
 ['F96' '243.81600024667117' 'absent']
 ['F98' '297.7056868170524' 'mated']]",100.0,200.0,567.0,70.79566391990204,15.056808720576624,1389.0,238.4551706083687,51.65379375112453,292.0,48.71763659379351,10.353222326975084,15.0,1.5000000000000002,0.15000000000000008,103.0,0.6978506813029695,0.005294067215363522
6,0.0,5,360.303068159903,"[['10' '7.025983850422475' 'present']
 ['1' '7.173538315922333' 'present']
 ['2' '10.456719853168451' 'present']
 ['2' '14.733385450885532' 'present']
 ['11' '21.11898942013812' 'present']
 ['4' '22.20104835387568' 'marauded']
 ['4' '32.05303837179897' 'present']
 ['1' '39.993460744361634' 'marauded']
 ['9' '43.472053812741905' 'presentdestroyed']
 ['2' '47.557600567448524' 'present']
 ['2' '49.263177383566486' 'marauded']
 ['4' '50.31745371110281' 'presentdestroyed']
 ['1' '52.28138090958258' 'presentdestroyed']
 ['1' '63.71053665159745' 'present']
 ['10' '64.37911368434787' 'present']
 ['0' '65.71482019095001' 'present']
 ['5' '68.98540584705816' 'present']
 ['4' '72.5798748243342' 'marauded']
 ['3' '73.54897466886388' 'presentdestroyed']
 ['1' '73.68390879083863' 'presentdestroyed']
 ['4' '74.0964739015157' 'presentdestroyed']
 ['2' '76.3304489152309' 'presentdestroyed']
 ['11' '77.9606314796234' 'presentdestroyed']
 ['9' '81.47363069970889' 'present']
 ['7' '83.47058972259978' 'marauded']
 ['1' '90.42820738282337' 'presentdestroyed']
 ['3' '98.87319843789096' 'present']
 ['9' '104.8004352308105' 'marauded']
 ['2' '107.01303466713571' 'presentdestroyed']
 ['9' '125.26686232640562' 'present']
 ['11' '127.1425466096788' 'present']
 ['1' '127.82604561051373' 'present']
 ['11' '131.70755676085975' 'marauded']
 ['7' '144.8902448481519' 'present']
 ['1' '145.25150921689576' 'marauded']
 ['5' '147.89747828583606' 'presentdestroyed']
 ['9' '151.45885876228556' 'presentdestroyed']
 ['10' '154.11006589455323' 'present']
 ['9' '165.67396133128662' 'present']
 ['3' '171.0435344692313' 'present']
 ['0' '175.1048216032388' 'present']
 ['11' '183.16542901454162' 'present']
 ['2' '184.2598126597151' 'marauded']
 ['9' '184.38682820057153' 'presentdestroyed']
 ['2' '185.60556456604687' 'destroyed']
 ['2' '186.43925256452232' 'presentdestroyed']
 ['10' '187.90773811666693' 'destroyed']
 ['4' '189.974620603668' 'destroyed']
 ['10' '194.22653867863525' 'present']
 ['3' '196.3676078314005' 'present']
 ['3' '198.86788970125318' 'present']
 ['2' '200.05733224727334' 'present']
 ['3' '202.46755927195372' 'present']
 ['2' '212.59139563438552' 'present']
 ['3' '226.02812600447083' 'present']
 ['10' '228.58621053506755' 'marauded']
 ['10' '233.34452269691727' 'presentdestroyed']
 ['0' '233.94517564472136' 'presentdestroyed']
 ['10' '234.64355179779483' 'presentdestroyed']
 ['1' '239.88433439499832' 'present']
 ['11' '242.06257094502618' 'present']
 ['9' '242.06666126239026' 'present']
 ['5' '243.43162052780303' 'marauded']
 ['5' '253.05757741823274' 'present']
 ['7' '255.0073632139442' 'marauded']
 ['5' '257.64377472881966' 'destroyed']
 ['7' '267.40571396034295' 'present']
 ['5' '271.8838030720446' 'present']
 ['7' '285.0195098302754' 'present']
 ['4' '287.7550496261611' 'marauded']
 ['7' '292.626962074037' 'presentdestroyed']
 ['4' '299.3768241367779' 'present']
 ['3' '303.897296019393' 'marauded']
 ['7' '307.3547839226788' 'presentdestroyed']
 ['3' '310.6103229300787' 'destroyed']
 ['4' '316.09497626936724' 'present']
 ['10' '316.89556854612357' 'present']
 ['1' '324.2378469742701' 'present']
 ['7' '325.7902883121721' 'present']
 ['10' '338.0365201809794' 'present']
 ['5' '355.0393597842443' 'present']
 ['9' '357.1608322917682' 'present']]","[['F28' '54.97652465580474' 'absentdestroyed']
 ['F101' '144.5041076173014' 'mated']
 ['F12' '146.59768687883187' 'destroyed']
 ['F92' '160.27123267248427' 'mated']
 ['F76' '168.10818838942834' 'mated']
 ['F29' '168.2556964115648' 'absent']
 ['F51' '181.29774142779286' 'mated']
 ['F53' '220.39244810588409' 'absent']
 ['F47' '224.60115134721815' 'mated']
 ['F84' '224.73077990146402' 'absent']
 ['F6' '247.70612529229234' 'destroyed']
 ['F23' '248.54602125666523' 'destroyed']
 ['F96' '255.8356268870985' 'destroyed']
 ['F68' '302.19927237634164' 'absent']]",200.0,0.0,564.0,72.80349209212945,16.81780506997297,1205.0,201.38789549966384,42.87138816458017,501.0,86.04606356186525,18.902987710668505,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,7,360.0777119376588,"[['3' '1.249290814109931' 'present']
 ['11' '2.73128383323541' 'present']
 ['3' '6.200216531782583' 'present']
 ['5' '7.5680552490467745' 'present']
 ['10' '15.307661910140236' 'present']
 ['2' '17.04383535297436' 'present']
 ['10' '29.618754679247306' 'present']
 ['5' '44.569709766342385' 'present']
 ['1' '59.150510245074024' 'present']
 ['11' '61.553004229138104' 'present']
 ['0' '68.56915496655077' 'present']
 ['5' '69.19493574694553' 'present']
 ['10' '69.26719717183673' 'present']
 ['11' '85.50749637160608' 'marauded']
 ['1' '89.47598852024647' 'presentdestroyed']
 ['3' '97.61826221418643' 'present']
 ['10' '104.83757201089882' 'marauded']
 ['2' '106.62509537356361' 'presentdestroyed']
 ['2' '107.76047306867979' 'destroyed']
 ['11' '112.61086336306339' 'present']
 ['9' '116.30394616073995' 'marauded']
 ['10' '121.00632867466739' 'presentdestroyed']
 ['9' '125.96775866026611' 'marauded']
 ['4' '130.09280083504686' 'destroyed']
 ['1' '133.2012475794161' 'present']
 ['2' '135.4624340834404' 'present']
 ['2' '161.29730929263266' 'present']
 ['11' '166.5335666410293' 'marauded']
 ['9' '167.92085135059676' 'presentdestroyed']
 ['11' '168.03831776292364' 'presentdestroyed']
 ['11' '192.9940842372663' 'present']
 ['2' '193.20546432403506' 'marauded']
 ['3' '198.86230124393288' 'presentdestroyed']
 ['4' '205.86372822154053' 'marauded']
 ['11' '211.72266887111869' 'destroyed']
 ['11' '213.10334092003163' 'presentdestroyed']
 ['4' '218.0918167054122' 'marauded']
 ['0' '235.00775876920562' 'marauded']
 ['9' '245.90501799616072' 'present']
 ['1' '248.27925963067293' 'present']
 ['4' '249.6037743060355' 'present']
 ['4' '254.24081421243974' 'present']
 ['2' '262.1641880466558' 'present']
 ['4' '267.36508991683144' 'present']
 ['10' '270.43748906610864' 'marauded']
 ['1' '277.77477909440853' 'present']
 ['9' '282.5217520702144' 'present']
 ['3' '309.33529083989396' 'marauded']
 ['5' '312.15396246773815' 'presentdestroyed']
 ['10' '316.4645874801463' 'presentdestroyed']
 ['9' '318.1047591945839' 'present']
 ['3' '334.4826795430815' 'marauded']
 ['5' '353.69224296888524' 'present']]","[['F62' '62.11914216257646' 'mated']
 ['F25' '70.54567975029387' 'absent']
 ['F40' '100.72738993701434' 'mated']
 ['F71' '101.38920990468067' 'absent']
 ['F46' '130.76901872017234' 'absentdestroyed']
 ['F91' '154.31059359376772' 'mated']
 ['F30' '159.82840129911287' 'mated']
 ['F35' '179.71646659610138' 'mated']
 ['F80' '206.20875432705895' 'destroyed']
 ['F49' '208.89214201288988' 'destroyed']
 ['F32' '222.90345517966384' 'destroyed']
 ['F41' '225.71856415276403' 'absent']
 ['F72' '230.0233090126338' 'mated']
 ['F6' '247.70844010710715' 'absent']
 ['F79' '269.6645443117075' 'absent']
 ['F42' '291.6977891746157' 'mated']]",200.0,100.0,561.0,71.07988442492176,15.574914577314475,1276.0,213.63335319942445,45.64633637799915,429.0,73.49476153611849,15.77358381021119,14.0,1.4000000000000001,0.14000000000000007,75.0,0.5278647047069296,0.004093792866941018
8,0.0,6,360.3866899900333,"[['2' '17.85323761204889' 'present']
 ['3' '18.66383302191756' 'present']
 ['10' '22.992723812707066' 'present']
 ['0' '28.006205047761668' 'present']
 ['3' '39.304001363427304' 'marauded']
 ['9' '40.58240040882696' 'presentdestroyed']
 ['1' '41.406257499981244' 'presentdestroyed']
 ['3' '44.73064080171193' 'destroyed']
 ['5' '49.64576257750345' 'present']
 ['2' '56.73004313835028' 'present']
 ['10' '60.60911928376716' 'present']
 ['0' '66.0710155426665' 'present']
 ['5' '68.83197712164726' 'present']
 ['0' '73.36734652064285' 'present']
 ['4' '84.82670279800955' 'marauded']
 ['4' '100.83977114595098' 'present']
 ['3' '106.3681753906303' 'marauded']
 ['0' '109.5989601068078' 'presentdestroyed']
 ['5' '120.40035704150971' 'present']
 ['10' '122.98664701360629' 'present']
 ['9' '125.17462569390578' 'present']
 ['9' '141.0233007593446' 'marauded']
 ['1' '143.23152691792004' 'presentdestroyed']
 ['4' '148.43341398659663' 'present']
 ['10' '152.84503057656966' 'present']
 ['0' '153.63303950684994' 'present']
 ['9' '155.59094006377222' 'marauded']
 ['1' '155.67725503335308' 'presentdestroyed']
 ['7' '163.15717656688963' 'marauded']
 ['11' '164.6067644832742' 'presentdestroyed']
 ['5' '167.8821848005171' 'destroyed']
 ['1' '168.56456582122314' 'presentdestroyed']
 ['0' '181.83552719701075' 'present']
 ['4' '187.17588225601872' 'marauded']
 ['0' '196.28897068481078' 'present']
 ['2' '196.77148181158645' 'marauded']
 ['1' '202.73750056802714' 'presentdestroyed']
 ['2' '212.0613351546345' 'present']
 ['4' '223.5604723268974' 'present']
 ['9' '224.5069155255969' 'marauded']
 ['5' '230.08820307763415' 'presentdestroyed']
 ['10' '231.2845046885752' 'presentdestroyed']
 ['11' '233.94961288101865' 'present']
 ['5' '234.5724504279715' 'present']
 ['3' '236.54244165813603' 'present']
 ['9' '238.86316344755528' 'present']
 ['1' '250.69919946653366' 'present']
 ['5' '252.6993649572216' 'present']
 ['11' '253.60743018154244' 'present']
 ['2' '267.6174384909538' 'present']
 ['3' '271.0306252921299' 'present']
 ['10' '281.9632948734746' 'marauded']
 ['5' '286.0152642700358' 'presentdestroyed']
 ['0' '288.01988280547863' 'presentdestroyed']
 ['1' '289.02602230047034' 'marauded']
 ['4' '290.6800582608971' 'presentdestroyed']
 ['4' '297.2014167969548' 'present']
 ['7' '297.28342823296737' 'present']
 ['5' '319.828800590436' 'present']
 ['2' '319.95758041720126' 'present']
 ['7' '323.48347107248736' 'present']
 ['5' '333.0522632119868' 'present']
 ['11' '335.11956960576964' 'present']
 ['5' '343.7151401652174' 'present']
 ['7' '349.55478731586743' 'present']
 ['4' '359.73260869741085' 'present']]","[['F71' '101.39152471949548' 'mated']
 ['F22' '117.84212741074198' 'mated']
 ['F95' '155.20648113663592' 'mated']
 ['F16' '169.8991534108389' 'absentdestroyed']
 ['F35' '179.70624850915146' 'absent']
 ['F49' '208.8944568277047' 'mated']
 ['F41' '225.72087896757884' 'destroyed']
 ['F87' '269.5633457493246' 'mated']
 ['F56' '275.3803277602545' 'mated']
 ['F98' '297.7033720022376' 'absent']]",200.0,200.0,571.0,68.68286782394217,13.279920180533102,1311.0,224.40200327993642,48.48891347258132,415.0,67.0044255113985,13.691587807250206,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,13,359.92669752402355,"[['3' '0.5909893658738082' 'present']
 ['4' '0.9188148919125262' 'marauded']
 ['3' '5.489193399406103' 'destroyed']
 ['1' '8.97890902647848' 'present']
 ['5' '18.0308650068403' 'marauded']
 ['7' '23.173192586940594' 'presentdestroyed']
 ['0' '29.766034372614982' 'present']
 ['5' '38.31651013460434' 'present']
 ['10' '39.63244373463034' 'present']
 ['1' '44.22211955601522' 'marauded']
 ['3' '52.796244750990105' 'present']
 ['10' '55.89111922039221' 'present']
 ['11' '64.20990025823535' 'present']
 ['3' '68.72453370692402' 'present']
 ['10' '73.27938763462139' 'present']
 ['5' '77.20617964795021' 'present']
 ['1' '78.43873722869465' 'present']
 ['7' '80.59455557830302' 'present']
 ['11' '89.42408213240297' 'present']
 ['5' '96.7694932812149' 'present']
 ['7' '101.94239415849358' 'present']
 ['2' '110.4923778364818' 'present']
 ['4' '117.47329819456911' 'marauded']
 ['2' '138.88423173659027' 'present']
 ['10' '140.01567696859502' 'present']
 ['4' '144.72493754758418' 'present']
 ['3' '146.76633746890613' 'present']
 ['7' '161.49928160858073' 'present']
 ['10' '166.2064755829631' 'present']
 ['5' '166.29951831816183' 'present']
 ['5' '167.67008045029357' 'present']
 ['5' '167.79078478341853' 'present']
 ['2' '171.60875377906373' 'marauded']
 ['7' '187.82414484373842' 'present']
 ['11' '189.9965614860799' 'present']
 ['10' '198.67462933743312' 'present']
 ['4' '198.79934275527285' 'present']
 ['2' '203.14061300533547' 'present']
 ['4' '207.02972266764723' 'present']
 ['4' '209.01798673196143' 'present']
 ['2' '213.39116379894165' 'present']
 ['5' '214.81938574616012' 'present']
 ['3' '223.55874618942437' 'present']
 ['7' '227.436287897383' 'present']
 ['3' '228.4524904318905' 'marauded']
 ['1' '237.4738752174196' 'present']
 ['1' '244.6370392926264' 'present']
 ['4' '255.2523859225996' 'present']
 ['10' '261.6012283274318' 'present']
 ['11' '267.06191832835185' 'present']
 ['5' '267.82094165725545' 'marauded']
 ['2' '284.8205091737482' 'marauded']
 ['5' '286.08584813305316' 'destroyed']
 ['0' '290.4228617772832' 'destroyed']
 ['2' '291.6970298788577' 'destroyed']
 ['11' '297.60347380953885' 'present']
 ['5' '305.0198445484398' 'present']
 ['5' '315.345488432544' 'present']
 ['4' '318.96217195322816' 'present']
 ['2' '320.224342262481' 'present']
 ['5' '321.89520597327396' 'present']
 ['10' '324.10857740277066' 'marauded']
 ['5' '326.83997011452163' 'presentdestroyed']
 ['2' '335.3771106956263' 'present']
 ['5' '341.51401836493477' 'present']
 ['1' '341.756299250663' 'present']
 ['10' '342.3903554184266' 'present']
 ['1' '346.89636243591616' 'present']
 ['7' '354.0323568283494' 'present']]","[['F61' '61.152386362418206' 'mated']
 ['F50' '101.07041097299431' 'mated']
 ['F36' '116.54730041308846' 'mated']
 ['F46' '130.77229236267783' 'mated']
 ['F16' '169.90242705334438' 'mated']
 ['F2' '170.86483386807197' 'mated']
 ['F88' '182.86471568277562' 'mated']
 ['F53' '220.3947629206989' 'mated']
 ['F47' '224.59883653240334' 'absent']
 ['F84' '224.73309471627883' 'mated']
 ['F41' '225.73013822683808' 'mated']
 ['F19' '239.74983090943968' 'mated']
 ['F96' '255.8412153444188' 'mated']
 ['F68' '302.2015871911565' 'mated']]",300.0,0.0,570.0,69.38433617870415,13.926003571838491,1348.0,234.12251795235,50.846914580522444,326.0,54.96946460246491,11.761063426673564,12.0,1.2,0.12000000000000005,77.0,0.5011595166154872,0.0035579561042524007
10,0.054,8,360.37781589110614,"[['4' '3.5354506115360587' 'present']
 ['1' '20.15661611770825' 'present']
 ['9' '27.573110325801874' 'present']
 ['11' '36.12640026238099' 'present']
 ['5' '38.51680473271113' 'present']
 ['7' '50.235683491679666' 'present']
 ['11' '53.89600101586173' 'present']
 ['1' '56.588759158184956' 'present']
 ['0' '59.44392220494059' 'present']
 ['11' '63.83675242171114' 'present']
 ['0' '73.71766152819576' 'present']
 ['9' '79.60712800533209' 'present']
 ['4' '90.0897704960366' 'present']
 ['9' '91.81993351247692' 'present']
 ['4' '93.26680463026085' 'marauded']
 ['5' '99.60201853773457' 'presentdestroyed']
 ['5' '102.15982887940592' 'present']
 ['5' '103.51641781537565' 'present']
 ['5' '106.53336661382504' 'marauded']
 ['9' '113.96464511528235' 'presentdestroyed']
 ['4' '116.99258763037334' 'present']
 ['9' '131.3385932107013' 'present']
 ['11' '146.88980663675213' 'present']
 ['3' '157.09782411902222' 'marauded']
 ['5' '158.5152199690407' 'presentdestroyed']
 ['2' '160.4369364697502' 'presentdestroyed']
 ['2' '160.4434837547612' 'presentdestroyed']
 ['2' '167.4784198214685' 'present']
 ['5' '167.68043261685605' 'marauded']
 ['0' '170.18968210403986' 'destroyed']
 ['3' '171.03604357113525' 'presentdestroyed']
 ['5' '172.80098379584058' 'presentdestroyed']
 ['11' '186.1512457333184' 'present']
 ['3' '188.08660276761913' 'present']
 ['11' '192.82170341826807' 'present']
 ['1' '199.5071725132141' 'present']
 ['1' '203.17801919408748' 'present']
 ['0' '211.71750552022974' 'present']
 ['0' '221.8217031152218' 'present']
 ['7' '229.1886020067447' 'present']
 ['2' '233.0118329309777' 'present']
 ['1' '235.08615190895227' 'marauded']
 ['4' '236.29764560413824' 'presentdestroyed']
 ['5' '242.67968252194942' 'marauded']
 ['5' '249.13256635171575' 'destroyed']
 ['5' '253.06602714401947' 'marauded']
 ['11' '258.3210390963944' 'destroyed']
 ['7' '282.5610445464978' 'present']
 ['7' '295.1153315547903' 'marauded']
 ['2' '305.15351914644884' 'marauded']
 ['9' '309.24047240593524' 'presentdestroyed']
 ['11' '315.12120754224867' 'present']
 ['11' '315.12583717187835' 'present']
 ['1' '320.56839593975315' 'present']
 ['2' '322.6989285650267' 'present']
 ['7' '332.82564183355515' 'present']
 ['9' '348.56458271032506' 'present']
 ['9' '358.11401898083113' 'present']
 ['7' '358.7942189034352' 'present']]","[['F94' '26.593952185580644' 'mated']
 ['F3' '49.04032633310866' 'mated']
 ['F10' '62.55241290843437' 'mated']
 ['F25' '70.54799456510868' 'mated']
 ['F65' '91.30354954153607' 'mated']
 ['F60' '138.45729621045302' 'mated']
 ['F52' '179.5124602243584' 'absent']
 ['F55' '181.34620372891285' 'mated']
 ['F96' '243.8211763299524' 'destroyed']
 ['F96' '243.832353244593' 'destroyed']
 ['F23' '248.54929489917072' 'destroyed']
 ['F96' '255.838900529604' 'destroyed']
 ['F18' '261.23292544838296' 'mated']
 ['F54' '261.93308923075426' 'absent']]",300.0,100.0,562.0,70.35509578963325,13.747868446061746,1342.0,232.95897839981512,50.89037549260771,326.0,55.419267753542584,11.879108096433727,9.0,0.8999999999999999,0.09000000000000002,66.0,0.4502437494980133,0.0033650548696845
11,0.054,10,360.1383788141652,"[['4' '3.4648467816909583' 'present']
 ['1' '12.33067124403725' 'marauded']
 ['7' '21.513398352802998' 'present']
 ['7' '22.022095537541286' 'present']
 ['3' '36.343389227586925' 'present']
 ['5' '38.81594269398647' 'marauded']
 ['0' '51.143778132655434' 'present']
 ['10' '51.46628006465318' 'present']
 ['1' '55.217676275207744' 'present']
 ['1' '58.498453591078544' 'present']
 ['0' '61.94352546410425' 'present']
 ['2' '65.63696040663933' 'marauded']
 ['2' '68.73284004491171' 'presentdestroyed']
 ['1' '79.06074249213488' 'present']
 ['2' '93.15915395821905' 'present']
 ['0' '95.3126671414632' 'present']
 ['1' '101.42116604080074' 'present']
 ['2' '102.29898748732585' 'present']
 ['9' '102.8511684271676' 'present']
 ['1' '110.53644549964517' 'present']
 ['2' '121.9450913070337' 'present']
 ['4' '136.29835975444692' 'marauded']
 ['9' '159.08456416202276' 'present']
 ['4' '179.3236860935053' 'present']
 ['4' '184.83111242195315' 'present']
 ['1' '192.13941137282768' 'present']
 ['10' '195.50398550321805' 'present']
 ['3' '199.96984694185755' 'present']
 ['7' '203.63220539123654' 'marauded']
 ['3' '208.01356665540993' 'destroyed']
 ['10' '209.01035238810837' 'presentdestroyed']
 ['0' '221.65552608049845' 'present']
 ['4' '223.56892205268414' 'present']
 ['3' '223.81183573080563' 'marauded']
 ['10' '226.7571934899501' 'presentdestroyed']
 ['2' '230.22556772432137' 'presentdestroyed']
 ['0' '234.9993090434189' 'present']
 ['3' '235.2343634788321' 'present']
 ['9' '238.37445546990503' 'present']
 ['7' '253.53191731447808' 'present']
 ['1' '277.90172801886325' 'marauded']
 ['5' '288.799664087037' 'present']
 ['0' '293.3281037880375' 'present']
 ['5' '296.94868355188197' 'present']
 ['5' '298.1992096075269' 'marauded']
 ['4' '300.64203987132663' 'presentdestroyed']
 ['3' '311.3696507518092' 'present']
 ['7' '328.61026522177133' 'present']
 ['3' '332.49397957457694' 'present']
 ['2' '342.2763183138653' 'present']
 ['7' '347.23968708366334' 'marauded']
 ['3' '350.4057940563323' 'presentdestroyed']]","[['F28' '54.97979829831023' 'mated']
 ['F15' '59.244569681216234' 'mated']
 ['F105' '113.52863235553248' 'mated']
 ['F59' '126.31624571006384' 'mated']
 ['F97' '145.24911356109013' '']
 ['F81' '177.91144242030467' 'mated']
 ['F35' '179.7131929535959' 'absent']
 ['F20' '191.0419515093953' 'mated']
 ['F89' '229.49184511541176' 'destroyed']
 ['F78' '234.8620064779888' 'mated']
 ['F17' '241.57935167581797' 'mated']
 ['F6' '247.70285164978685' 'absent']
 ['F67' '266.9655974861021' 'mated']
 ['F79' '269.66781795421304' 'mated']]",300.0,200.0,568.0,69.80616777935674,13.942844864823025,1370.0,234.11481447934133,50.73238300026089,321.0,54.9171376803581,11.871732677438317,8.0,0.7999999999999999,0.08000000000000002,77.0,0.5600039528892142,0.0044367283950617325
