id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.0702750532276,"[['11' '3.192722484712214' 'present']
 ['8' '14.336528771185163' 'marauded']
 ['8' '23.603254533596495' 'present']
 ['8' '28.609832775285543' 'marauded']
 ['7' '37.70063555759903' 'marauded']
 ['8' '38.46696137184641' 'presentdestroyed']
 ['8' '42.47001110528688' 'presentdestroyed']
 ['8' '45.338978695247455' 'present']
 ['11' '50.018124055397365' 'present']
 ['8' '52.61105813491242' 'present']
 ['11' '59.159698185670784' 'present']
 ['9' '66.7326720669689' 'marauded']
 ['11' '81.8264015287976' 'marauded']
 ['11' '86.20144678656625' 'destroyed']
 ['3' '87.83433944318568' 'presentdestroyed']
 ['11' '95.83196132502849' 'present']
 ['5' '100.12013093168049' 'marauded']
 ['2' '103.00109485964573' 'destroyed']
 ['10' '104.19711382542924' 'presentdestroyed']
 ['8' '113.32990255903195' 'present']
 ['6' '121.3158355913313' 'marauded']
 ['11' '130.42376911318814' 'marauded']
 ['2' '132.19422533223278' 'presentdestroyed']
 ['11' '133.45947555334592' 'presentdestroyed']
 ['10' '138.07882341829063' 'present']
 ['2' '143.29896463841078' 'present']
 ['9' '151.17310913722753' 'present']
 ['8' '159.88958129463865' 'present']
 ['2' '163.83062859683062' 'marauded']
 ['8' '172.77532463188214' 'present']
 ['11' '185.91202321019688' 'marauded']
 ['3' '188.66111246951974' 'presentdestroyed']
 ['6' '197.04671053809415' 'present']
 ['8' '199.15887464477868' 'present']
 ['2' '199.64466777005117' 'present']
 ['2' '200.77276922342125' 'present']
 ['10' '204.95181086679744' 'marauded']
 ['10' '210.20856255235506' 'presentdestroyed']
 ['8' '213.45522309915626' 'present']
 ['8' '216.361891297933' 'present']
 ['6' '224.64429644605093' 'present']
 ['10' '240.4882745557531' 'present']
 ['6' '247.44300534903525' 'present']
 ['9' '254.49851186506405' 'present']
 ['8' '263.94251341194905' 'present']
 ['6' '273.40629323467806' 'present']
 ['6' '280.40962362798376' 'present']
 ['5' '282.98689340808903' 'present']
 ['11' '289.441943858215' 'present']
 ['6' '290.6777347381573' 'present']
 ['6' '306.426425729179' 'present']
 ['9' '309.9023076924729' 'present']
 ['10' '313.1179735723807' 'present']
 ['5' '313.47796756550497' 'present']
 ['3' '321.23262047170107' 'present']
 ['11' '321.3570086735904' 'marauded']
 ['4' '326.39009867998715' 'presentdestroyed']
 ['9' '328.3349357355916' 'presentdestroyed']
 ['4' '329.3343367864784' 'marauded']
 ['10' '334.53119278068783' 'destroyed']
 ['9' '338.3784212438959' 'present']
 ['7' '343.91787679188053' 'present']
 ['9' '351.03196406421273' 'marauded']
 ['11' '358.30616972378647' 'presentdestroyed']
 ['9' '358.51186226964506' 'present']]","[['F35' '2.960089089673917' 'absent']
 ['F42' '25.206027840941037' 'mated']
 ['F27' '109.4961661621663' 'absent']
 ['F78' '137.20963116096976' 'destroyed']
 ['F70' '151.19957585662408' 'mated']
 ['F75' '172.38092625845317' 'mated']
 ['F77' '179.28735408888227' 'mated']
 ['F103' '205.1252941255798' 'destroyed']
 ['F72' '213.2021282746152' 'absent']
 ['F97' '256.1910364755714' 'mated']
 ['F68' '308.4740185214237' 'mated']
 ['F26' '325.0097146898035' 'destroyed']
 ['F84' '338.8699501113742' 'mated']]",0.0,0.0,571.0,70.60620484310033,15.178579494042728,1176.0,202.0191199232417,43.99401261387291,494.0,85.50075507644829,18.3763486840677,14.0,1.4000000000000001,0.14000000000000007,71.0,0.4895274595639328,0.003665123456790124
1,0.0,10,360.22946554723933,"[['10' '3.2213583842774307' 'present']
 ['3' '14.560833985839423' 'present']
 ['8' '14.676681167414479' 'present']
 ['10' '23.507620464951565' 'present']
 ['3' '31.238640061905308' 'marauded']
 ['6' '32.35421860778295' 'destroyed']
 ['2' '33.81999078927056' 'presentdestroyed']
 ['7' '36.21509995998702' 'destroyed']
 ['3' '44.2365114434262' 'present']
 ['11' '45.784595319833244' 'present']
 ['2' '46.611034850789146' 'present']
 ['9' '50.1062826828084' 'present']
 ['11' '60.51196747288908' 'present']
 ['4' '64.66261854415977' 'present']
 ['11' '64.92243012920163' 'present']
 ['3' '69.00775630308796' 'present']
 ['3' '70.33967770939543' 'present']
 ['5' '73.95702034045696' 'present']
 ['10' '78.54746994992311' 'present']
 ['0' '80.26006880531841' 'present']
 ['9' '89.16686935823478' 'present']
 ['3' '97.14822295969314' 'present']
 ['7' '105.31844960600377' 'present']
 ['3' '105.92547631806119' 'marauded']
 ['0' '113.66374612932492' 'present']
 ['11' '116.36441858603675' 'marauded']
 ['4' '121.23335628623296' 'presentdestroyed']
 ['7' '125.62299742453195' 'present']
 ['3' '129.29947189354812' 'present']
 ['10' '134.27913742050032' 'present']
 ['6' '138.7009001532388' 'present']
 ['3' '140.73479275329868' 'marauded']
 ['3' '150.05152447317974' 'marauded']
 ['9' '151.97558624620922' 'presentdestroyed']
 ['4' '155.43058577013696' 'presentdestroyed']
 ['9' '155.5537975845949' 'presentdestroyed']
 ['4' '159.80969157640234' 'present']
 ['4' '164.3091571951951' 'present']
 ['11' '174.27850524369939' 'marauded']
 ['6' '179.93407095237245' 'presentdestroyed']
 ['2' '192.042514735134' 'present']
 ['11' '193.47439127937588' 'present']
 ['7' '195.30991349375358' 'marauded']
 ['11' '197.02620853120976' 'presentdestroyed']
 ['7' '198.23326860179918' 'destroyed']
 ['4' '207.2870551692016' 'present']
 ['4' '207.29168479883123' 'present']
 ['7' '209.9069538024022' 'present']
 ['2' '211.63009033174515' 'present']
 ['0' '215.41882236878757' 'present']
 ['4' '219.3773463247364' 'present']
 ['7' '226.9984220616699' 'marauded']
 ['9' '236.80279278729572' 'present']
 ['0' '244.5337094523278' 'marauded']
 ['3' '245.29638733277378' 'presentdestroyed']
 ['11' '260.5414373337938' 'present']
 ['4' '262.38866978359556' 'present']
 ['2' '263.5478056842252' 'present']
 ['4' '273.3800839259982' 'present']
 ['5' '277.73827070310904' 'present']
 ['7' '286.01669479160665' 'present']
 ['7' '288.07614021449064' 'present']
 ['9' '289.3783319021466' 'present']
 ['11' '295.4068856945769' 'present']
 ['11' '296.3434754299379' 'present']
 ['5' '301.89989902866597' 'present']
 ['8' '307.1375418741924' 'present']
 ['5' '308.98368627601735' 'present']
 ['4' '314.21690836198326' 'present']
 ['5' '317.61447980084205' 'present']
 ['11' '321.86293403388356' 'marauded']
 ['10' '327.39365283422006' 'destroyed']
 ['3' '327.7669398399583' 'presentdestroyed']
 ['0' '345.0448491929481' 'present']
 ['2' '347.38677697060695' 'present']
 ['5' '351.65559946457427' 'present']
 ['4' '357.58592726617144' 'marauded']]","[['F101' '63.19705775646168' 'mated']
 ['F39' '92.57544277581158' 'mated']
 ['F53' '122.98295612255664' 'absentdestroyed']
 ['F94' '140.3866581572985' 'mated']
 ['F93' '146.3031609654589' 'destroyed']
 ['F15' '151.64248744303788' 'destroyed']
 ['F91' '172.60091832438783' 'mated']
 ['F54' '178.6273426554094' 'destroyed']
 ['F18' '182.71606732753585' 'mated']
 ['F51' '190.34064292420234' 'mated']
 ['F85' '240.45568723899157' 'mated']
 ['F50' '241.92671998093402' 'mated']
 ['F92' '248.6258348663467' 'absentdestroyed']
 ['F55' '280.09915745705604' 'mated']
 ['F2' '303.3251803786324' 'mated']]",0.0,100.0,561.0,73.19044160252604,15.914717086420248,1338.0,223.8648510065285,47.9030713928775,365.0,63.27121449913435,13.655735239279576,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,4,360.27967596047273,"[['5' '2.027732408380989' 'present']
 ['8' '9.669628503218943' 'present']
 ['3' '10.640047763868656' 'present']
 ['9' '16.933841550638018' 'present']
 ['4' '25.776732945383912' 'present']
 ['9' '30.188010998441772' 'present']
 ['9' '51.00887159945401' 'present']
 ['5' '55.071960804478586' 'marauded']
 ['8' '55.88051435759429' 'presentdestroyed']
 ['7' '60.19107548369718' 'presentdestroyed']
 ['7' '69.38698965459405' 'present']
 ['5' '70.5869960977018' 'present']
 ['3' '80.0942767327628' 'present']
 ['4' '84.50070664321338' 'marauded']
 ['9' '86.16509836108864' 'presentdestroyed']
 ['9' '94.1102623918549' 'present']
 ['9' '94.56817258366554' 'present']
 ['11' '96.64893273859985' 'present']
 ['9' '100.85721804244409' 'present']
 ['8' '105.69243036734855' 'present']
 ['8' '107.29944499204123' 'present']
 ['11' '112.47748715832198' 'present']
 ['3' '112.86235670416961' 'present']
 ['4' '114.03953160842481' 'present']
 ['0' '120.50131746979808' 'marauded']
 ['11' '123.80158615906302' 'presentdestroyed']
 ['11' '126.36055684567869' 'presentdestroyed']
 ['11' '133.01441716025673' 'marauded']
 ['8' '135.47552090486522' 'destroyed']
 ['11' '138.0015478817342' 'destroyed']
 ['5' '144.28525874363976' 'present']
 ['3' '145.54063336719236' 'present']
 ['10' '162.72109548168476' 'present']
 ['10' '163.49669829669133' 'present']
 ['11' '173.547130895388' 'present']
 ['3' '181.9819176424117' 'present']
 ['6' '182.41859724454343' 'marauded']
 ['8' '184.2034223524717' 'presentdestroyed']
 ['3' '188.65089438256982' 'presentdestroyed']
 ['10' '188.95264312663426' 'presentdestroyed']
 ['10' '199.72656016875484' 'present']
 ['5' '200.56051906411176' 'present']
 ['10' '201.28183755154143' 'marauded']
 ['5' '201.3890789523844' 'presentdestroyed']
 ['6' '216.04110389925276' 'present']
 ['11' '229.19855442672204' 'present']
 ['4' '233.24537571275195' 'marauded']
 ['11' '233.3762235871668' 'presentdestroyed']
 ['5' '233.9687213897071' 'presentdestroyed']
 ['10' '236.72281515758905' 'presentdestroyed']
 ['11' '247.1493544884321' 'present']
 ['6' '248.07273110012852' 'present']
 ['4' '250.05281984717513' 'present']
 ['10' '250.7723065428569' 'marauded']
 ['7' '253.0928867427412' 'presentdestroyed']
 ['9' '261.01636578154694' 'present']
 ['0' '269.6849140700527' 'present']
 ['11' '272.7032387845532' 'present']
 ['7' '273.2247875133058' 'marauded']
 ['8' '273.3462634153773' 'destroyed']
 ['5' '273.6287319175493' 'presentdestroyed']
 ['9' '275.26549927073285' 'presentdestroyed']
 ['4' '280.79488224610486' 'presentdestroyed']
 ['11' '285.2132572798296' 'present']
 ['3' '285.2536156075733' 'present']
 ['11' '296.2378869726175' 'marauded']
 ['9' '297.0943433122684' 'presentdestroyed']
 ['0' '299.9132819608502' 'presentdestroyed']
 ['7' '306.69986381664114' 'present']
 ['3' '320.1438551824086' 'present']
 ['11' '325.2813540491924' 'marauded']
 ['6' '330.21395254569836' 'presentdestroyed']
 ['10' '338.14127809170924' 'present']
 ['4' '347.4641649070878' 'present']
 ['6' '352.5752718403969' 'marauded']
 ['5' '354.46662953024907' 'presentdestroyed']
 ['5' '357.40540869641427' 'destroyed']]","[['F35' '2.962403904488732' 'mated']
 ['F100' '7.356211069395334' 'mated']
 ['F1' '171.24876093574227' 'mated']
 ['F18' '182.71047887021555' 'destroyed']
 ['F74' '242.7243092514613' 'absent']
 ['F74' '242.73642977918698' 'absent']
 ['F59' '259.1532407904115' 'mated']
 ['F8' '279.73837343364977' 'absentdestroyed']
 ['F49' '329.1139602830496' 'absentdestroyed']]",0.0,200.0,563.0,72.20153965515605,16.007197174074136,1259.0,213.05834642040065,45.95566373724483,441.0,73.19111628757653,15.81824366128383,13.0,1.3,0.13000000000000006,71.0,0.4943948192074837,0.0037722908093278476
3,0.054,14,360.35586297894463,"[['8' '15.149016231816294' 'marauded']
 ['7' '20.585638910865164' 'presentdestroyed']
 ['11' '23.506096169686806' 'present']
 ['5' '28.53367826844302' 'present']
 ['6' '31.18481546976987' 'present']
 ['11' '39.62929934407583' 'present']
 ['10' '45.357059162524195' 'marauded']
 ['8' '54.550971947532176' 'present']
 ['10' '56.45880208072778' 'present']
 ['4' '61.2545539285127' 'present']
 ['9' '63.50521775188555' 'present']
 ['11' '72.12744220543418' 'marauded']
 ['2' '79.39941616641983' 'present']
 ['5' '80.56605031249158' 'present']
 ['4' '83.53829603454993' 'present']
 ['9' '85.37820844456327' 'present']
 ['4' '86.3126523794488' 'present']
 ['6' '90.00546465097904' 'present']
 ['2' '99.64114582565325' 'present']
 ['5' '100.11454247436019' 'present']
 ['8' '103.39234617933775' 'present']
 ['11' '115.42832364418234' 'marauded']
 ['8' '115.69489793660257' 'presentdestroyed']
 ['10' '134.0948654897091' 'present']
 ['6' '137.2559734512922' 'present']
 ['0' '142.71803681840933' 'present']
 ['6' '158.36771385141387' 'present']
 ['5' '159.58623026597203' 'present']
 ['8' '170.22508761831307' 'present']
 ['2' '175.07554503300278' 'present']
 ['6' '182.41110634644738' 'present']
 ['7' '186.42993450284325' 'present']
 ['4' '189.40566628096545' 'present']
 ['7' '194.48583464167922' 'present']
 ['10' '201.07178179529348' 'present']
 ['8' '214.6292672049554' 'present']
 ['2' '219.61967598758085' 'present']
 ['4' '220.39454305315263' 'present']
 ['4' '225.82565385624127' 'present']
 ['9' '234.6417007592524' 'marauded']
 ['6' '235.8768591675252' 'presentdestroyed']
 ['6' '237.57590373364792' 'presentdestroyed']
 ['6' '240.459418205156' 'presentdestroyed']
 ['0' '256.28440148673576' 'marauded']
 ['0' '269.8960604125787' 'present']
 ['6' '276.14387289364066' 'present']
 ['7' '299.5683514523723' 'present']
 ['9' '305.84423676066694' 'present']
 ['9' '316.11586717431476' 'present']
 ['7' '348.2822883765771' 'present']
 ['2' '352.1272770773729' 'present']
 ['11' '354.2456714324542' 'present']
 ['11' '359.68826291317055' 'present']]","[['F48' '61.74180063864842' 'mated']
 ['F14' '66.33550585403788' 'absent']
 ['F36' '111.30527293467861' 'mated']
 ['F34' '131.69831717591313' 'mated']
 ['F78' '137.2165756054142' 'mated']
 ['F104' '145.4436010639504' 'mated']
 ['F30' '151.185009944934' 'mated']
 ['F58' '178.82367609041995' 'mated']
 ['F86' '199.07966818360086' 'mated']
 ['F50' '241.92344633842853' '']
 ['F52' '246.40302440226387' 'mated']
 ['F5' '248.0554834266615' 'mated']
 ['F92' '248.6291085088522' 'mated']
 ['F64' '256.5477565407134' 'destroyed']
 ['F31' '279.9792048388846' 'mated']
 ['F49' '329.12241000883637' 'mated']
 ['F107' '351.34078601931446' 'mated']]",100.0,0.0,565.0,69.00915661048778,13.949636426615672,1496.0,252.35699168722223,53.84606872203468,219.0,36.5697142345073,7.624656090501658,15.0,1.5000000000000002,0.15000000000000008,84.0,0.5851306148411223,0.004436728395061731
4,0.054,10,360.30826497186615,"[['0' '4.4224367234462525' 'marauded']
 ['7' '13.046667883975564' 'present']
 ['2' '15.389895957052836' 'marauded']
 ['10' '23.76632800888821' 'present']
 ['6' '37.441564988431814' 'present']
 ['3' '40.83565076304995' 'present']
 ['11' '41.31468732599381' 'marauded']
 ['2' '43.82841372429915' 'presentdestroyed']
 ['7' '53.4068066455595' 'present']
 ['10' '53.695246893741796' 'present']
 ['9' '57.297941939986096' 'present']
 ['5' '58.34923580775384' 'present']
 ['7' '63.827806641468655' 'present']
 ['5' '66.46558630458257' 'present']
 ['7' '68.35113140116479' 'present']
 ['7' '68.8023193231137' 'present']
 ['10' '79.22360206218283' 'present']
 ['9' '91.10683769996342' 'marauded']
 ['7' '99.51775620182043' 'present']
 ['6' '107.08493300162282' 'present']
 ['3' '107.12225601818064' 'present']
 ['2' '111.96312037749716' 'present']
 ['5' '122.96724684841499' 'marauded']
 ['9' '128.249374485244' 'presentdestroyed']
 ['10' '132.96692415354556' 'present']
 ['5' '135.01440277458818' 'present']
 ['7' '137.39161469228947' 'present']
 ['10' '138.33237895203243' 'present']
 ['2' '141.91815963954983' 'present']
 ['2' '146.00470991034447' 'marauded']
 ['9' '151.16561823913148' 'destroyed']
 ['5' '170.25031380096237' 'present']
 ['0' '184.23581687943752' 'present']
 ['0' '185.47082918588094' 'present']
 ['3' '208.80952724517056' 'marauded']
 ['5' '209.30588905922946' 'presentdestroyed']
 ['3' '220.89906110362205' 'present']
 ['2' '220.90336644570854' 'present']
 ['8' '221.2223377186613' 'present']
 ['10' '223.78225751140798' 'present']
 ['8' '223.90989011371047' 'present']
 ['0' '244.6392979096481' 'present']
 ['0' '249.70165497625484' 'present']
 ['9' '256.02295252717556' 'present']
 ['2' '259.7698627260255' 'present']
 ['5' '271.5606914241569' 'present']
 ['5' '279.4026889798841' 'present']
 ['10' '287.08812484813427' 'present']
 ['8' '298.969682801527' 'present']
 ['5' '301.6837393339453' 'marauded']
 ['3' '307.0371059372017' 'presentdestroyed']
 ['2' '315.6578769910336' 'marauded']
 ['0' '316.49484129512166' 'presentdestroyed']
 ['11' '322.54438302405623' 'presentdestroyed']
 ['7' '325.175309580358' 'present']
 ['10' '331.5880276419776' 'present']
 ['11' '334.8369607340505' 'present']
 ['3' '349.83314738776227' 'marauded']
 ['2' '350.791969282284' 'presentdestroyed']
 ['2' '352.30475256783956' 'presentdestroyed']
 ['6' '352.6837215661837' 'presentdestroyed']]","[['F65' '101.24380589422881' 'mated']
 ['F44' '123.74709670110907' 'absentdestroyed']
 ['F93' '146.29621652101446' 'destroyed']
 ['F102' '150.5100613531938' 'destroyed']
 ['F102' '150.51932061245304' 'destroyed']
 ['F15' '151.64017262822307' 'destroyed']
 ['F93' '158.31296667836975' 'mated']
 ['F11' '159.98098556317512' 'mated']
 ['F12' '169.32942708032945' 'mated']
 ['F46' '170.25523843374762' 'mated']
 ['F106' '176.06311458565094' 'mated']
 ['F54' '178.6296574702242' 'mated']
 ['F87' '202.77173088519217' 'mated']
 ['F24' '217.80797084350615' 'mated']
 ['F71' '221.99331580760148' 'mated']
 ['F64' '256.54544172589857' 'absent']]",100.0,100.0,589.0,72.67607674155394,15.4402593752124,1301.0,224.9277125722062,48.45780007428106,376.0,61.18440446401183,13.053010999668679,9.0,0.8999999999999999,0.09000000000000002,73.0,0.49346862468731023,0.0037079903978052145
5,0.054,4,360.4210292353642,"[['8' '10.566159044012688' 'present']
 ['7' '35.172980724906274' 'marauded']
 ['11' '35.17327570456425' 'destroyed']
 ['4' '37.72041490807095' 'presentdestroyed']
 ['6' '38.20154410551841' 'presentdestroyed']
 ['11' '38.588098265785646' 'presentdestroyed']
 ['11' '56.20989495012407' 'present']
 ['10' '58.88141300045975' 'marauded']
 ['7' '61.22705634471235' 'presentdestroyed']
 ['4' '84.60629510053367' 'present']
 ['10' '85.12596890140276' 'present']
 ['10' '92.65907108395922' 'marauded']
 ['2' '98.28814658506819' 'presentdestroyed']
 ['0' '99.11818812519093' 'presentdestroyed']
 ['2' '105.54502716576164' 'present']
 ['4' '112.03407255535652' 'present']
 ['3' '132.72709860376042' 'present']
 ['8' '135.0203644620611' 'present']
 ['0' '148.43437658688867' 'present']
 ['6' '149.5773103494533' 'present']
 ['7' '152.17005080039286' 'present']
 ['9' '155.85026338649843' 'present']
 ['10' '172.75022707885407' 'present']
 ['0' '172.96681226082137' 'marauded']
 ['4' '176.5586546605393' 'presentdestroyed']
 ['9' '179.5549755750378' 'presentdestroyed']
 ['9' '184.98433217681193' 'marauded']
 ['4' '193.24057125148033' 'present']
 ['7' '197.5871975365599' 'present']
 ['2' '198.95670111098886' 'present']
 ['0' '201.41795908215005' 'present']
 ['8' '205.01715982066654' 'present']
 ['8' '215.46723043611868' 'present']
 ['0' '216.89514411469096' 'present']
 ['6' '224.85459950760978' 'present']
 ['2' '230.14234737411167' 'present']
 ['0' '239.19345130578594' 'present']
 ['6' '247.33510207690014' 'marauded']
 ['7' '251.5384833793874' 'presentdestroyed']
 ['11' '261.510100313967' 'present']
 ['8' '263.93502251385297' 'present']
 ['6' '264.4629132215199' 'present']
 ['6' '264.4853327882789' 'present']
 ['2' '265.291389340517' 'present']
 ['11' '270.9309914047655' 'present']
 ['3' '271.68298314983315' 'present']
 ['0' '272.6268522966085' 'present']
 ['3' '281.29231592538974' 'present']
 ['10' '282.3242319723701' 'present']
 ['3' '283.17364324828156' 'present']
 ['0' '287.1716435159302' 'present']
 ['3' '294.592957571767' 'present']
 ['0' '305.3123495128707' 'present']
 ['8' '310.1639722968347' 'present']
 ['0' '317.8661468680828' 'present']
 ['6' '325.0500869735667' 'present']
 ['8' '327.3135495926943' 'present']
 ['8' '328.38637188724186' 'marauded']
 ['9' '330.83224800364735' 'presentdestroyed']
 ['10' '331.45724814156563' 'presentdestroyed']
 ['3' '334.0014461874218' 'destroyed']
 ['0' '343.8601837294821' 'present']
 ['0' '346.9498160352023' 'present']
 ['6' '348.875692419389' 'present']
 ['9' '351.13945496230883' 'present']
 ['4' '359.0967155229775' 'marauded']]","[['F48' '61.739485823833604' 'destroyed']
 ['F14' '66.33319103922307' 'absent']
 ['F13' '115.37554005909173' 'mated']
 ['F53' '122.98622976506213' 'absent']
 ['F72' '213.2054019171207' 'mated']
 ['F7' '228.3664346646873' 'absent']
 ['F25' '245.38651721052813' 'mated']
 ['F64' '256.54312691108373' 'absent']
 ['F37' '269.1977741143783' 'mated']]",100.0,200.0,541.0,68.95522825394285,14.61019057046843,1445.0,245.80444869173735,52.78053307952225,250.0,43.46137585805215,9.593276692694854,13.0,1.3,0.13000000000000006,81.0,0.5811735872336029,0.004608196159122088
