id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,11,360.585397755642,"[['2' '0.9499431602914616' 'present']
 ['3' '3.729032301548547' 'present']
 ['11' '7.321148835366236' 'present']
 ['2' '8.396560794382411' 'marauded']
 ['7' '17.744514374381257' 'present']
 ['4' '30.610228830986106' 'present']
 ['2' '32.07442600935807' 'present']
 ['0' '35.671837524640324' 'present']
 ['10' '42.58748839514175' 'present']
 ['5' '48.36213658142793' 'marauded']
 ['4' '50.13168766252098' 'presentdestroyed']
 ['3' '53.659881027973015' 'presentdestroyed']
 ['3' '53.85052829270641' 'presentdestroyed']
 ['10' '55.29621793911543' 'presentdestroyed']
 ['2' '65.50987701525987' 'present']
 ['10' '80.91174066187996' 'present']
 ['8' '99.02996266639381' 'marauded']
 ['7' '106.92413072161138' 'presentdestroyed']
 ['8' '113.03289181236846' 'marauded']
 ['9' '134.41909290673118' 'present']
 ['3' '138.74569479053946' 'present']
 ['7' '150.90273826334902' 'present']
 ['4' '153.60653112810357' 'present']
 ['2' '172.84826261613566' 'present']
 ['3' '188.65648283989012' 'present']
 ['7' '198.2402130462436' 'marauded']
 ['9' '205.91303769768962' 'presentdestroyed']
 ['11' '215.06746225296658' 'present']
 ['7' '226.31240202497335' 'present']
 ['3' '227.84338023535778' 'present']
 ['3' '232.01996858920734' 'present']
 ['11' '236.82636775160458' 'present']
 ['11' '247.12349269979498' 'present']
 ['2' '248.04554316101022' 'present']
 ['8' '265.6896546506671' 'present']
 ['8' '268.4557534986565' 'present']
 ['2' '270.35138498852615' 'present']
 ['3' '279.74358009055595' 'present']
 ['8' '282.13555429389993' 'present']
 ['0' '284.46285217941306' 'present']
 ['10' '285.0029779300219' 'present']
 ['7' '290.2379530935878' 'present']
 ['9' '294.72560598691507' 'present']
 ['5' '295.7156265651316' 'present']
 ['0' '296.0917916845382' 'present']
 ['8' '309.16157529556364' 'marauded']
 ['0' '312.24279681143486' 'presentdestroyed']
 ['0' '313.8491069411241' 'presentdestroyed']
 ['8' '318.8710604060901' 'present']
 ['4' '326.05129307492723' 'present']
 ['4' '329.67667533596523' 'present']
 ['3' '333.1659294396966' 'present']
 ['9' '343.2533995504332' 'present']
 ['3' '344.45096573942527' 'present']
 ['7' '344.9778760450668' 'present']]","[['F32' '41.94219996442048' 'mated']
 ['F98' '87.01110482244333' 'mated']
 ['F43' '131.5848686124722' 'mated']
 ['F94' '140.3749347890063' 'absent']
 ['F94' '140.38148207401727' 'absent']
 ['F81' '144.05390995152217' 'mated']
 ['F15' '151.64766352631912' 'absent']
 ['F96' '155.59296454715215' 'mated']
 ['F102' '162.52259425495853' 'mated']
 ['F12' '169.32615343782396' 'absent']
 ['F47' '174.1980868916092' 'absent']
 ['F82' '184.95638648603486' 'mated']
 ['F45' '191.08573414633355' 'mated']
 ['F80' '204.8137543402722' 'destroyed']
 ['F103' '205.1206644959502' 'destroyed']
 ['F103' '205.12992375520943' 'destroyed']
 ['F60' '223.69514732307627' 'mated']
 ['F88' '228.30960372080725' 'mated']
 ['F69' '257.99420943090945' 'absent']
 ['F0' '322.65138062572447' 'mated']]",200.0,0.0,574.0,71.69907374560262,14.688479967549593,1474.0,250.62788406032934,54.440816515254184,221.0,36.32141280751664,7.439765007380661,9.0,0.8999999999999999,0.09000000000000002,80.0,0.4972937766415721,0.003407921810699589
7,0.054,8,360.6808605224596,"[['2' '2.82925953376789' 'present']
 ['10' '3.7763758280620126' 'marauded']
 ['0' '5.017307246598259' 'presentdestroyed']
 ['8' '5.994804099813885' 'presentdestroyed']
 ['6' '16.277807880503026' 'present']
 ['2' '16.549723501580814' 'present']
 ['2' '24.384898455232758' 'present']
 ['2' '24.909787641776454' 'present']
 ['8' '26.262042965756546' 'present']
 ['6' '33.89964828913967' 'present']
 ['3' '41.82356477941554' 'present']
 ['11' '42.47351003590383' 'marauded']
 ['5' '49.10218262747746' 'presentdestroyed']
 ['4' '59.11534153023073' 'present']
 ['4' '62.6529750847274' 'present']
 ['9' '68.68131653929446' 'present']
 ['3' '69.01430358809894' 'present']
 ['3' '91.04953512875657' 'marauded']
 ['9' '98.23175101558664' 'presentdestroyed']
 ['4' '102.98325862462895' 'present']
 ['2' '103.95712704628322' 'present']
 ['3' '107.12784447550094' 'present']
 ['5' '110.58056434114935' 'marauded']
 ['0' '118.88915292707381' 'destroyed']
 ['11' '119.20232527416692' 'destroyed']
 ['6' '123.7977669912891' 'present']
 ['6' '128.09567231821748' 'present']
 ['10' '128.44409798814996' 'marauded']
 ['4' '136.8187268753852' 'present']
 ['0' '138.28663937680975' 'present']
 ['5' '146.3979854469774' 'present']
 ['5' '166.9068679120857' 'present']
 ['2' '168.1182708056387' 'marauded']
 ['6' '168.50979820040703' 'presentdestroyed']
 ['9' '185.09278190259866' 'present']
 ['6' '186.5683649990109' 'present']
 ['10' '187.46330364407572' 'present']
 ['6' '197.3654557017686' 'present']
 ['0' '200.06932705791473' 'present']
 ['10' '201.06429089719742' 'present']
 ['4' '208.40986156307417' 'present']
 ['0' '215.77513810996894' 'marauded']
 ['2' '216.10142679463496' 'presentdestroyed']
 ['5' '224.06384438201943' 'present']
 ['10' '232.16042427847032' 'marauded']
 ['5' '232.48403467062002' 'presentdestroyed']
 ['6' '237.0038290640827' 'presentdestroyed']
 ['5' '240.46376719444598' 'present']
 ['2' '241.14533223100133' 'marauded']
 ['11' '246.2621909234494' 'presentdestroyed']
 ['4' '254.19136250556824' 'present']
 ['3' '254.43492174867913' 'marauded']
 ['0' '255.91716534019238' 'presentdestroyed']
 ['9' '276.05586840633015' 'marauded']
 ['5' '277.29946521484226' 'presentdestroyed']
 ['2' '292.24932562753327' 'present']
 ['11' '295.40033840956585' 'present']
 ['11' '295.73596701550923' 'present']
 ['0' '295.79124288132226' 'present']
 ['4' '297.5576042979517' 'present']
 ['9' '308.636411305802' 'present']
 ['5' '310.49631366015825' 'present']
 ['9' '313.37925991262426' 'present']
 ['6' '324.9340625251074' 'present']
 ['9' '338.36820315694587' 'present']
 ['3' '340.02533134093227' 'present']
 ['6' '350.62201003872576' 'present']]","[['F14' '66.33877949654337' 'mated']
 ['F39' '92.57081314618195' 'destroyed']
 ['F27' '109.50134224544756' 'absent']
 ['F36' '111.30199929217312' 'destroyed']
 ['F10' '130.0211002055745' 'absentdestroyed']
 ['F67' '148.9055528436407' 'mated']
 ['F102' '150.51237616800861' 'absent']
 ['F6' '165.89255711568444' 'mated']
 ['F4' '177.25576173914047' 'mated']
 ['F62' '187.36429354307518' 'mated']
 ['F103' '205.13223857002424' 'mated']
 ['F41' '207.3075302586301' 'mated']
 ['F7' '228.36970830719278' 'mated']
 ['F74' '242.73125369590574' 'destroyed']
 ['F5' '248.05220978415602' 'destroyed']
 ['F64' '256.5510301832189' 'destroyed']
 ['F40' '259.86391810239843' 'destroyed']
 ['F49' '329.11913636633085' 'absent']]",200.0,100.0,572.0,74.07443276527131,15.579198790314443,1280.0,217.2262507260222,46.60278011546426,393.0,67.55430493926208,14.746103133353092,7.0,0.7,0.07,74.0,0.47609371308598203,0.003343621399176954
8,0.054,9,360.00340259129973,"[['11' '0.23084547948699918' 'present']
 ['0' '5.177868670266088' 'present']
 ['7' '15.529573271595739' 'marauded']
 ['11' '24.10158891280862' 'present']
 ['10' '31.622711199556765' 'present']
 ['7' '40.03227485875673' 'present']
 ['9' '50.568129220953715' 'present']
 ['7' '52.40243122073218' 'present']
 ['4' '56.08254799480131' 'present']
 ['4' '56.69308747463577' 'marauded']
 ['7' '64.93974085048785' 'present']
 ['2' '69.90370272902291' 'marauded']
 ['7' '86.3115204214298' 'present']
 ['3' '86.94881707754963' 'marauded']
 ['9' '91.21528742575016' 'presentdestroyed']
 ['9' '94.10371510684392' 'presentdestroyed']
 ['10' '104.8571709194367' 'present']
 ['6' '109.37080086335116' 'present']
 ['4' '109.50343216146368' 'present']
 ['9' '109.52539363109032' 'present']
 ['6' '110.01233354449005' 'present']
 ['11' '126.59712899269917' 'present']
 ['10' '126.97583895553176' 'marauded']
 ['11' '134.05869674450616' 'present']
 ['5' '139.96143355972092' 'present']
 ['6' '142.39593927723547' 'marauded']
 ['2' '149.23592512054617' 'presentdestroyed']
 ['7' '159.4528611861104' 'present']
 ['3' '163.9505248618414' 'present']
 ['6' '164.98966737620373' 'present']
 ['6' '171.0737202080746' 'present']
 ['0' '174.64041131806766' 'marauded']
 ['3' '176.03649694705746' 'presentdestroyed']
 ['2' '177.4562583964536' 'destroyed']
 ['6' '178.85790265754449' 'presentdestroyed']
 ['7' '180.68471232161812' 'presentdestroyed']
 ['9' '180.9304529484383' 'presentdestroyed']
 ['7' '181.2781591721517' 'presentdestroyed']
 ['4' '181.90469768133661' 'present']
 ['2' '182.31784095373595' 'present']
 ['5' '182.56346049806234' 'present']
 ['7' '183.73573325018677' 'present']
 ['3' '186.9054012543156' 'marauded']
 ['7' '187.21078178903392' 'presentdestroyed']
 ['10' '187.46889210139602' 'presentdestroyed']
 ['6' '193.8842059163779' 'presentdestroyed']
 ['0' '197.7904956452565' 'present']
 ['5' '199.13267938182545' 'present']
 ['4' '202.56602383641055' 'present']
 ['3' '211.47777663789452' 'present']
 ['10' '213.20545940306627' 'present']
 ['0' '224.73392563936054' 'present']
 ['5' '228.16833560984037' 'present']
 ['4' '229.05398107760593' 'present']
 ['5' '241.20132433913471' 'marauded']
 ['0' '254.81136459901114' 'marauded']
 ['6' '271.46944345303814' 'present']
 ['3' '283.3263584139255' 'marauded']
 ['3' '291.4126093601648' 'present']
 ['3' '300.6489242239019' 'present']
 ['6' '306.8034663573741' 'present']
 ['10' '320.79304777329196' 'present']
 ['7' '324.6399839750286' 'present']
 ['5' '343.02537395552514' 'marauded']
 ['6' '345.81169202701057' 'destroyed']
 ['6' '350.62663966835544' 'marauded']
 ['9' '356.74676712797987' 'presentdestroyed']
 ['0' '359.06993377057825' 'marauded']]","[['F99' '26.915830977498906' 'mated']
 ['F38' '45.54590511359234' 'mated']
 ['F48' '61.73717100901879' 'destroyed']
 ['F57' '108.02920948181239' 'mated']
 ['F27' '109.51020434527335' 'mated']
 ['F9' '143.31403565975822' 'destroyed']
 ['F93' '146.29294287850897' 'destroyed']
 ['F15' '151.64997834113393' 'mated']
 ['F89' '167.38304468966052' 'mated']
 ['F16' '169.42877883988356' 'mated']
 ['F19' '210.62544984494102' 'mated']
 ['F63' '226.5026223974201' 'mated']
 ['F74' '242.72893888109093' 'destroyed']
 ['F37' '269.1954592995635' 'absent']]",200.0,200.0,562.0,67.34930866357386,13.842171586544806,1264.0,211.08877064088017,44.611214986115876,459.0,79.9410861791924,17.60802573648574,12.0,1.2,0.12000000000000005,72.0,0.5014074054378608,0.0038580246913580275
9,0.054,12,360.3707271932469,"[['10' '1.6021697044564078' 'present']
 ['8' '4.28529929833623' 'marauded']
 ['11' '11.9283589580592' 'presentdestroyed']
 ['10' '14.529206927960042' 'present']
 ['7' '16.51959814688567' 'present']
 ['4' '23.339312687697838' 'present']
 ['6' '23.81514856260558' 'present']
 ['8' '29.345593039423708' 'present']
 ['11' '34.00688419395242' 'present']
 ['3' '36.98505407700831' 'present']
 ['2' '39.47202953279427' 'marauded']
 ['5' '43.952760592539995' 'presentdestroyed']
 ['8' '44.2235179515832' 'presentdestroyed']
 ['5' '49.09373290169072' 'present']
 ['4' '50.12323793673424' 'present']
 ['7' '56.683307722485296' 'present']
 ['6' '69.87287526892733' 'marauded']
 ['0' '76.37881408017675' 'presentdestroyed']
 ['10' '76.69046639816496' 'presentdestroyed']
 ['6' '84.13079013646663' 'present']
 ['10' '87.87499015719276' 'present']
 ['10' '94.33890641419173' 'present']
 ['0' '98.25025042789873' 'present']
 ['2' '98.77817836781438' 'present']
 ['3' '104.09350536918974' 'present']
 ['8' '111.73911546956164' 'present']
 ['3' '114.03509512058713' 'marauded']
 ['10' '115.08281764598699' 'presentdestroyed']
 ['7' '121.41665718708116' 'destroyed']
 ['3' '123.04070590336897' 'present']
 ['11' '125.70206704450557' 'present']
 ['0' '129.44511766563' 'present']
 ['3' '136.5557992576522' 'marauded']
 ['5' '138.76332811284936' 'presentdestroyed']
 ['7' '148.12634899970908' 'present']
 ['4' '154.43184364632683' 'present']
 ['3' '154.72693097017438' 'present']
 ['3' '156.03291905151002' 'present']
 ['7' '156.1459104446959' 'present']
 ['0' '156.65666835495932' 'present']
 ['7' '163.33259526691305' 'present']
 ['7' '163.82837883307218' 'present']
 ['8' '166.7134415883801' 'marauded']
 ['4' '169.5743595633114' 'presentdestroyed']
 ['0' '172.051615652783' 'presentdestroyed']
 ['2' '174.8560608346773' 'present']
 ['6' '190.43011014402637' 'marauded']
 ['5' '193.03563144019844' 'presentdestroyed']
 ['6' '211.19086935335264' 'present']
 ['7' '212.87412682793573' 'present']
 ['6' '217.5616281533888' 'present']
 ['6' '217.7531814860298' 'marauded']
 ['8' '223.9033428286995' 'destroyed']
 ['8' '226.53229189044924' 'marauded']
 ['8' '229.9529200826705' 'presentdestroyed']
 ['6' '232.48491693454017' 'presentdestroyed']
 ['10' '232.93245361750658' 'presentdestroyed']
 ['6' '233.7804846814525' 'presentdestroyed']
 ['0' '235.47882353646102' 'present']
 ['5' '236.2370085868992' 'present']
 ['2' '258.8301331548029' 'present']
 ['2' '264.3093874013213' 'marauded']
 ['2' '268.2291116988838' 'presentdestroyed']
 ['4' '277.681191802181' 'present']
 ['4' '277.78725168678335' 'present']
 ['3' '283.180587692726' 'present']
 ['11' '284.657844242205' 'present']
 ['11' '296.00572326031795' 'present']
 ['8' '298.976230086538' 'present']
 ['11' '304.20228183491685' 'present']
 ['6' '308.13966739613227' 'present']
 ['7' '311.4505209366275' 'present']
 ['7' '312.5318909120474' 'present']
 ['0' '313.84216249667963' 'present']
 ['7' '314.7970822656356' 'present']
 ['5' '314.9053120349813' 'present']
 ['4' '315.1938123642805' 'present']
 ['0' '318.7906810090169' 'marauded']
 ['3' '328.4391267634621' 'present']
 ['6' '337.5168499580031' 'present']
 ['3' '338.5210756350141' 'present']
 ['0' '340.4856101791984' 'present']
 ['2' '349.296960461216' 'present']
 ['2' '349.303507746227' 'present']
 ['11' '349.7788257713342' 'present']
 ['3' '350.8519586590656' 'present']]","[['F32' '41.939885149605665' 'destroyed']
 ['F27' '109.50461588795305' 'absent']
 ['F29' '123.18695437902716' 'mated']
 ['F44' '123.75227278439033' 'mated']
 ['F78' '137.21194597578457' 'absentdestroyed']
 ['F12' '169.32383862300915' 'destroyed']
 ['F95' '181.68026699167856' 'mated']
 ['F21' '198.90622516538943' 'mated']
 ['F20' '199.89322334081265' 'mated']
 ['F80' '204.816069155087' 'mated']
 ['F71' '221.98813972432023' 'destroyed']
 ['F28' '248.98714244596286' 'mated']
 ['F64' '256.55430382572445' 'mated']
 ['F69' '257.9965242457243' 'mated']
 ['F40' '259.86719174490395' 'mated']
 ['F22' '268.39145118528563' 'absentdestroyed']
 ['F8' '279.7416470761553' 'mated']
 ['F33' '292.8960793284642' 'mated']
 ['F26' '325.00739987498866' 'destroyed']]",300.0,0.0,560.0,68.99595692854524,13.801660682436212,1326.0,222.74778267574726,47.819673891955624,396.0,66.87444639168699,14.233803742140317,10.0,0.9999999999999999,0.10000000000000003,72.0,0.46931885686952657,0.0033436213991769564
10,0.054,12,360.2475459823383,"[['6' '4.8148389045594815' 'present']
 ['2' '15.743140671876505' 'present']
 ['5' '21.525568445457072' 'present']
 ['9' '22.052910756389892' 'present']
 ['4' '26.74996736008826' 'present']
 ['7' '29.80309845279466' 'present']
 ['2' '33.643551368541424' 'present']
 ['11' '34.15865475759022' 'present']
 ['9' '52.03168191138361' 'present']
 ['0' '55.87507908674113' 'present']
 ['9' '56.35913686105905' 'present']
 ['7' '60.18358458560112' 'present']
 ['9' '66.07863490084492' 'marauded']
 ['9' '83.84318814228415' 'present']
 ['9' '98.95853097549329' 'present']
 ['8' '99.45154746700844' 'present']
 ['2' '107.43456841414674' 'marauded']
 ['5' '110.4879049118618' 'presentdestroyed']
 ['2' '111.85969541547452' 'presentdestroyed']
 ['3' '111.97613032837246' 'presentdestroyed']
 ['5' '113.39214666846989' 'destroyed']
 ['8' '114.54087526784983' 'presentdestroyed']
 ['5' '116.08866966322353' 'marauded']
 ['6' '131.20750068956005' 'present']
 ['5' '133.68018434632094' 'present']
 ['5' '139.04818622586853' 'present']
 ['4' '139.65831647254396' 'marauded']
 ['11' '142.9837655200721' 'destroyed']
 ['6' '144.57899938369118' 'presentdestroyed']
 ['11' '146.2759753490782' 'presentdestroyed']
 ['9' '147.63584182101593' 'marauded']
 ['0' '148.1832425129899' 'presentdestroyed']
 ['9' '152.12040361149664' 'presentdestroyed']
 ['7' '152.39248972282354' 'presentdestroyed']
 ['7' '156.51421449985995' 'present']
 ['0' '163.7672514898521' 'marauded']
 ['4' '171.10573272770912' 'presentdestroyed']
 ['8' '171.9531266271155' 'present']
 ['0' '173.48141401617562' 'present']
 ['6' '177.3174669081564' 'present']
 ['7' '179.4188210629006' 'present']
 ['4' '189.41261072540988' 'present']
 ['5' '192.8914074044713' 'marauded']
 ['11' '193.47997973669618' 'destroyed']
 ['5' '206.9500153417223' 'present']
 ['2' '215.01888255476163' 'marauded']
 ['3' '217.37276361448895' 'destroyed']
 ['6' '227.54745199536484' 'present']
 ['3' '232.14303442548922' 'present']
 ['5' '237.35949871289986' 'present']
 ['8' '237.57210401020748' 'present']
 ['11' '237.94960006910517' 'present']
 ['4' '241.7464961504723' 'marauded']
 ['0' '246.963285184248' 'presentdestroyed']
 ['0' '254.91981432479787' 'marauded']
 ['0' '267.85828633068036' 'present']
 ['8' '272.2951339359167' 'marauded']
 ['4' '278.8732714332667' 'presentdestroyed']
 ['0' '289.3925735223943' 'present']
 ['9' '292.24447268010977' 'present']
 ['9' '292.2968026172178' 'marauded']
 ['2' '294.583477157518' 'presentdestroyed']
 ['5' '305.1475071167344' 'present']
 ['11' '307.9727397284881' 'present']
 ['11' '308.3354974229178' 'present']
 ['5' '309.6053997575788' 'present']
 ['9' '317.170126332658' 'present']
 ['5' '320.6200738393649' 'present']
 ['3' '327.75849011417154' 'present']
 ['3' '334.00893708551786' 'present']
 ['9' '338.3737916142662' 'present']
 ['4' '342.0057018910805' 'present']
 ['6' '347.7105063931014' 'present']
 ['4' '348.9787387103319' 'marauded']]","[['F17' '20.851055555263265' 'mated']
 ['F79' '37.57898439099788' 'mated']
 ['F66' '96.48503287270309' 'mated']
 ['F27' '109.50693070276786' 'destroyed']
 ['F53' '122.99140584834339' 'destroyed']
 ['F10' '130.0234150203893' 'mated']
 ['F73' '133.13833101695243' 'mated']
 ['F83' '139.43514141480986' 'mated']
 ['F93' '146.30084615064408' 'destroyed']
 ['F93' '146.3054757802737' 'destroyed']
 ['F67' '148.90323802882588' 'destroyed']
 ['F102' '150.5054317235642' 'destroyed']
 ['F102' '150.51469098282342' 'destroyed']
 ['F6' '165.89024230086963' 'absentdestroyed']
 ['F16' '169.42550519737807' 'destroyed']
 ['F46' '170.24774753565157' 'destroyed']
 ['F47' '174.20136053411468' 'mated']
 ['F76' '187.56033843326193' 'mated']
 ['F61' '201.0228568960791' 'mated']
 ['F3' '252.24178884638968' 'mated']
 ['F22' '268.39376600010047' 'mated']
 ['F26' '325.012988332309' 'mated']]",300.0,100.0,565.0,71.08528831148867,15.065689693806576,1223.0,207.89871990417763,45.32904083336737,472.0,79.59969865697701,16.74615479074209,11.0,1.0999999999999999,0.11000000000000004,65.0,0.4431297168255802,0.003300754458161866
11,0.054,7,359.97174792300893,"[['3' '7.535938196607451' 'present']
 ['0' '12.658390571833174' 'present']
 ['5' '21.097750707352258' 'present']
 ['6' '22.705462482348025' 'present']
 ['5' '24.730532240994403' 'marauded']
 ['7' '25.417357303435807' 'presentdestroyed']
 ['6' '26.193111030606108' 'destroyed']
 ['5' '33.06963780550209' 'present']
 ['4' '36.22046377697857' 'present']
 ['8' '45.33148779715139' 'present']
 ['0' '56.43332007656354' 'present']
 ['3' '60.88342230255826' 'present']
 ['3' '67.52861177797028' 'present']
 ['0' '80.25448034799811' 'present']
 ['6' '85.85399563984872' 'present']
 ['9' '90.18152348840623' 'present']
 ['9' '90.67811361862437' 'present']
 ['3' '102.28825487847513' 'marauded']
 ['4' '103.59349715828023' 'destroyed']
 ['5' '112.45692911278343' 'present']
 ['8' '112.70562037388584' 'present']
 ['4' '135.60395366139954' 'present']
 ['8' '135.84866609192443' 'present']
 ['3' '142.97371121833018' 'present']
 ['3' '147.43073578636347' 'present']
 ['4' '153.6149808538903' 'present']
 ['0' '154.55052238613277' 'present']
 ['0' '156.28662550345808' 'marauded']
 ['5' '160.6370889421839' 'presentdestroyed']
 ['2' '165.7912725418906' 'marauded']
 ['3' '175.92804722127073' 'marauded']
 ['4' '176.9699528641966' 'presentdestroyed']
 ['2' '180.9416767640255' 'destroyed']
 ['0' '198.62253828772222' 'marauded']
 ['8' '202.82780975220783' 'presentdestroyed']
 ['8' '202.94034606907655' 'destroyed']
 ['4' '204.2504984786818' 'destroyed']
 ['4' '206.86335691912623' 'present']
 ['5' '210.5930528304766' 'present']
 ['9' '217.17947518598876' 'marauded']
 ['2' '248.5240422568423' 'present']
 ['6' '257.0148150659235' 'present']
 ['5' '260.7487344576393' 'present']
 ['5' '261.2479167435504' 'present']
 ['8' '262.4910690495086' 'marauded']
 ['10' '265.22821311416163' 'presentdestroyed']
 ['5' '267.0392283827293' 'presentdestroyed']
 ['7' '267.95456768632624' 'presentdestroyed']
 ['7' '269.3949643623686' 'present']
 ['3' '280.1737769571352' 'present']
 ['5' '285.5753231821834' 'present']
 ['10' '286.3841865450092' 'present']
 ['2' '288.42752194346895' 'present']
 ['6' '290.68563801029245' 'present']
 ['3' '298.3114550083799' 'present']
 ['2' '305.3902181973996' 'present']
 ['10' '312.5970652174054' 'present']
 ['5' '313.7511325149594' 'marauded']
 ['0' '314.40355277600196' 'destroyed']
 ['8' '317.15810102995863' 'presentdestroyed']
 ['7' '321.03938457190833' 'presentdestroyed']
 ['6' '324.25673383766645' 'present']
 ['5' '325.30674055233' 'marauded']
 ['5' '327.82964217453156' 'presentdestroyed']
 ['8' '328.7188643035168' 'destroyed']
 ['9' '331.11523436293174' 'presentdestroyed']
 ['8' '335.0558996115432' 'present']
 ['10' '336.6133545090171' 'present']
 ['10' '340.92687617309383' 'marauded']
 ['7' '343.18040926128145' 'presentdestroyed']
 ['5' '345.95668639770264' 'presentdestroyed']
 ['7' '353.53330576714234' 'present']]","[['F90' '70.17204793240916' 'mated']
 ['F105' '120.89651618935058' 'mated']
 ['F53' '122.9937206631582' 'mated']
 ['F94' '140.37820843151178' 'absent']
 ['F9' '143.31635047457303' 'mated']
 ['F93' '158.3077905950885' 'destroyed']
 ['F46' '170.25006235046638' 'destroyed']
 ['F75' '172.37765261594768' 'destroyed']
 ['F4' '177.25248809663498' 'destroyed']
 ['F18' '182.71279368503036' 'destroyed']
 ['F23' '195.90389345080644' 'mated']
 ['F56' '239.53814747114026' 'mated']
 ['F74' '242.7387445940018' 'mated']
 ['F37' '269.19314448474864' 'destroyed']]",300.0,200.0,561.0,71.24428997236974,14.860954729828732,1315.0,219.66412513929748,46.672505076213255,419.0,67.33454209635967,13.952432855098476,14.0,1.4000000000000001,0.14000000000000007,78.0,0.49712706385850575,0.003450788751714679
