id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.70544386704705,"[['1' '7.520065064865112' 'present']
 ['2' '10.93297306729152' 'marauded']
 ['10' '19.108945213034122' 'present']
 ['11' '19.988490648530963' 'present']
 ['10' '28.617193041515335' 'present']
 ['2' '35.570432588765804' 'present']
 ['3' '41.268808337877466' 'present']
 ['6' '50.13674971121085' 'present']
 ['10' '57.86592474852001' 'present']
 ['5' '61.03029347783809' 'marauded']
 ['8' '65.1197417775223' 'destroyed']
 ['5' '66.05037917523511' 'destroyed']
 ['2' '70.35187604924462' 'present']
 ['3' '82.7515604580625' 'present']
 ['11' '91.23295905574778' 'present']
 ['1' '96.63518743853501' 'present']
 ['10' '96.67557971503454' 'present']
 ['3' '100.18769490968158' 'present']
 ['7' '100.41403822526233' 'present']
 ['10' '102.19822715917061' 'present']
 ['3' '108.51282929163652' 'present']
 ['1' '111.39896385597744' 'present']
 ['11' '113.56795048502542' 'present']
 ['6' '118.68668454223236' 'present']
 ['6' '125.12567080389914' 'present']
 ['11' '131.6002066169332' 'present']
 ['11' '132.06081833605268' 'present']
 ['2' '132.0763487722967' 'present']
 ['1' '141.56428429123713' 'present']
 ['10' '145.17437757295917' 'present']
 ['5' '146.6670425748118' 'present']
 ['1' '155.90941686967776' 'present']
 ['11' '158.82384985157262' 'present']
 ['7' '168.23568169693456' 'present']
 ['6' '170.67707958233103' 'present']
 ['10' '173.39452255240698' 'present']
 ['2' '173.89053071460415' 'present']
 ['2' '177.86444185926462' 'present']
 ['8' '186.2141130500833' 'present']
 ['10' '189.091827336721' 'marauded']
 ['11' '193.02795352419722' 'presentdestroyed']
 ['3' '195.7174143552145' 'presentdestroyed']
 ['3' '196.34533593724774' 'presentdestroyed']
 ['5' '197.44385774988683' 'present']
 ['6' '198.84340400198232' 'present']
 ['7' '200.3643506488147' 'present']
 ['1' '205.43625890463133' 'marauded']
 ['8' '211.75988169014676' 'presentdestroyed']
 ['10' '223.40868737961958' 'present']
 ['6' '249.3236783420819' 'marauded']
 ['3' '250.98949663937395' 'presentdestroyed']
 ['6' '255.87710144573055' 'presentdestroyed']
 ['1' '268.87939909953025' 'present']
 ['8' '278.6633754007327' 'marauded']
 ['3' '279.48410218947726' 'presentdestroyed']
 ['10' '279.69171106728527' 'presentdestroyed']
 ['6' '282.5572122035661' 'presentdestroyed']
 ['10' '283.7214013813714' 'presentdestroyed']
 ['7' '283.9797563138432' 'destroyed']
 ['1' '284.6687407824509' 'presentdestroyed']
 ['5' '287.20302305825777' 'present']
 ['2' '292.016461457029' 'present']
 ['6' '295.5387639617016' 'present']
 ['3' '296.0141925473011' 'present']
 ['4' '296.7063839363729' 'present']
 ['4' '305.2907484601782' 'present']
 ['11' '310.381642779748' 'present']
 ['11' '322.96341362016705' 'marauded']
 ['4' '330.99694157740026' 'present']
 ['10' '340.08258982461183' 'marauded']
 ['5' '347.5476175745872' 'presentdestroyed']
 ['5' '349.8722145350755' 'present']
 ['6' '352.97736642101364' 'marauded']
 ['3' '355.24030868935006' 'presentdestroyed']
 ['8' '357.2280856241717' 'presentdestroyed']
 ['6' '357.8854385481081' 'presentdestroyed']]","[['F71' '74.43640602034705' 'mated']
 ['F34' '107.61783104183337' 'mated']
 ['F105' '116.80285531170101' 'mated']
 ['F37' '159.40323232751837' 'mated']
 ['F75' '171.24027685488713' 'mated']
 ['F69' '184.3905870765556' 'mated']
 ['F14' '190.84351410917938' 'destroyed']
 ['F101' '211.61441733637886' 'destroyed']
 ['F61' '287.6841839352892' 'mated']
 ['F17' '313.26251811597615' 'mated']
 ['F100' '323.43715935498636' 'absentdestroyed']]",0.0,0.0,562.0,73.64193280179052,15.24779776498901,1426.0,230.6872759630309,47.4633044717654,304.0,54.5703844803573,12.04250083931391,9.0,0.8999999999999999,0.09000000000000002,66.0,0.4316846429598415,0.0030864197530864213
1,0.054,13,360.0957386848323,"[['10' '0.2788022224035495' 'present']
 ['6' '3.497898113218132' 'present']
 ['6' '8.810339106065888' 'marauded']
 ['4' '13.94163846386205' 'presentdestroyed']
 ['4' '21.94891166995559' 'present']
 ['6' '29.908131432495207' 'present']
 ['2' '33.119265901869085' 'present']
 ['0' '38.270121824409074' 'present']
 ['2' '49.40660637457271' 'present']
 ['10' '49.58234265727347' 'present']
 ['5' '51.67013088985014' 'present']
 ['5' '54.563344312021485' 'present']
 ['4' '69.65111904048435' 'present']
 ['11' '74.4048178433001' 'present']
 ['3' '84.06742582228244' 'present']
 ['10' '87.14329418372034' 'present']
 ['7' '103.8435093321428' 'present']
 ['11' '111.0934940363843' 'present']
 ['3' '116.40242326482043' 'present']
 ['11' '117.68217142655371' 'present']
 ['8' '118.25865903274254' 'marauded']
 ['4' '118.63104928271862' 'presentdestroyed']
 ['0' '128.21167423805542' 'present']
 ['3' '140.89338536708348' 'present']
 ['3' '147.33932549977743' 'present']
 ['4' '157.92865522405893' 'present']
 ['3' '160.52950600600727' 'present']
 ['8' '169.85633301618574' 'present']
 ['11' '175.97762031183873' 'present']
 ['4' '176.89180916980393' 'present']
 ['10' '184.21954054094132' 'marauded']
 ['3' '191.85148696510973' 'present']
 ['5' '193.8016955857044' 'present']
 ['2' '217.32007701984568' 'present']
 ['7' '231.65035159227733' 'present']
 ['6' '244.51743453944172' 'present']
 ['10' '245.58484320181827' 'present']
 ['0' '245.97405093791346' 'marauded']
 ['10' '251.77758761725195' 'presentdestroyed']
 ['11' '254.60124762211362' 'present']
 ['7' '254.717110099363' 'present']
 ['8' '258.33731893919355' 'marauded']
 ['11' '274.27014536574046' 'marauded']
 ['8' '276.164368143203' 'destroyed']
 ['11' '292.8817985542223' 'marauded']
 ['0' '304.7677508876501' 'present']
 ['3' '307.36118051679' 'present']
 ['6' '307.9183392480063' 'present']
 ['7' '315.4347378144227' 'marauded']
 ['11' '316.44157392845455' 'destroyed']
 ['0' '318.67996215442986' 'destroyed']
 ['6' '324.3416044154317' 'present']
 ['5' '326.9508478113718' 'marauded']
 ['6' '333.2707238921527' 'presentdestroyed']
 ['11' '339.90983694768335' 'present']
 ['11' '346.18821300785345' 'present']
 ['7' '349.097480851545' 'present']
 ['8' '349.9595368481202' 'marauded']]","[['F83' '74.61514255064095' 'mated']
 ['F84' '104.1594015502035' 'mated']
 ['F49' '117.17948075919405' 'mated']
 ['F38' '127.36524511080954' 'mated']
 ['F86' '141.06722861364196' 'mated']
 ['F77' '147.38704424913055' 'mated']
 ['F43' '149.56979061032914' 'mated']
 ['F89' '186.30376968843376' 'destroyed']
 ['F91' '194.74503335641847' 'mated']
 ['F62' '203.06836638275902' 'mated']
 ['F73' '223.0479403702697' 'mated']
 ['F44' '257.8542233096086' 'mated']
 ['F54' '281.90167843928293' 'mated']
 ['F100' '323.4394741698012' 'mated']
 ['F18' '332.65458024565726' 'absentdestroyed']
 ['F18' '332.6638395049165' 'absentdestroyed']]",0.0,100.0,569.0,73.55936575935552,16.1461524610984,1349.0,224.05709676964292,47.62401008062059,366.0,61.07848889195701,12.831195329892076,10.0,0.9999999999999999,0.10000000000000003,78.0,0.4947136780465571,0.0034079218106995903
2,0.054,10,359.9763780252173,"[['6' '1.0763707984284936' 'marauded']
 ['11' '2.1523882996913724' 'presentdestroyed']
 ['4' '2.230493509249267' 'destroyed']
 ['5' '3.02040706086692' 'presentdestroyed']
 ['1' '5.364297654860657' 'presentdestroyed']
 ['0' '29.31937927457757' 'present']
 ['4' '30.313851199228186' 'present']
 ['4' '30.320398484239174' 'present']
 ['8' '36.94380073478426' 'present']
 ['11' '39.06463047042198' 'present']
 ['10' '42.22442500053331' 'present']
 ['10' '49.421042942929716' 'present']
 ['5' '60.4817889848406' 'present']
 ['5' '63.22650560509153' 'present']
 ['7' '70.78398252152223' 'marauded']
 ['6' '72.58938351239824' 'presentdestroyed']
 ['7' '81.06142159018499' 'present']
 ['6' '84.73309498824612' 'present']
 ['6' '84.74344715480863' 'present']
 ['6' '87.28426691914682' 'present']
 ['11' '107.06005303205579' 'present']
 ['10' '107.26639848943071' 'marauded']
 ['4' '111.48254199491731' 'presentdestroyed']
 ['7' '114.9425723789249' 'present']
 ['6' '123.61349222609954' 'present']
 ['5' '146.6614541174915' 'present']
 ['10' '156.7596829398295' 'marauded']
 ['0' '157.49741331268646' 'destroyed']
 ['3' '182.17623481191475' 'present']
 ['5' '184.49074127308302' 'present']
 ['8' '184.79571407204887' 'present']
 ['8' '185.45726022141932' 'present']
 ['10' '188.7113803473801' 'marauded']
 ['11' '188.78672235139666' 'destroyed']
 ['11' '193.49347455126684' 'presentdestroyed']
 ['5' '196.3022630750537' 'present']
 ['1' '218.31885795269324' 'present']
 ['5' '219.68565300269137' 'present']
 ['10' '230.05419757339737' 'marauded']
 ['3' '231.27737040233146' 'presentdestroyed']
 ['3' '231.66595465731274' 'presentdestroyed']
 ['5' '233.9132739109717' 'presentdestroyed']
 ['7' '236.02931785483102' 'presentdestroyed']
 ['10' '247.34021158492473' 'marauded']
 ['6' '249.31387262917104' 'destroyed']
 ['11' '253.03666452326652' 'presentdestroyed']
 ['10' '269.4725552601205' 'present']
 ['8' '275.89276173695214' 'present']
 ['6' '288.3360213234679' 'present']
 ['5' '292.74164379142064' 'present']
 ['8' '295.82433521401026' 'present']
 ['6' '301.228260687611' 'present']
 ['11' '305.14075848034054' 'present']
 ['1' '308.9017263331714' 'marauded']
 ['0' '310.24277236293983' 'presentdestroyed']
 ['6' '318.75046846370014' 'present']
 ['6' '340.0297435558617' 'present']
 ['1' '343.2227992827619' 'marauded']
 ['1' '346.8807434291099' 'presentdestroyed']
 ['8' '351.40933888435853' 'present']
 ['11' '351.4542519202449' 'present']
 ['6' '352.4860538371073' 'present']
 ['3' '354.4946759246468' 'present']]","[['F51' '33.41516981310043' 'mated']
 ['F42' '101.03410926606661' 'mated']
 ['F80' '145.2955347485433' 'mated']
 ['F93' '163.63815940136288' '']
 ['F12' '168.7689061738585' 'mated']
 ['F29' '170.63837937409613' 'mated']
 ['F45' '171.4789279984572' 'mated']
 ['F14' '190.8458289239942' 'destroyed']
 ['F28' '215.31514256546697' 'absent']
 ['F28' '215.3276754672317' 'absent']
 ['F68' '221.58335382379155' 'absent']
 ['F26' '221.73958323722' 'mated']
 ['F10' '228.358505721772' 'mated']
 ['F90' '228.81654309821295' 'mated']
 ['F59' '274.5749688427211' 'mated']]",0.0,200.0,561.0,68.51251692604433,13.486095987059477,1358.0,235.269162873504,51.55090862984919,329.0,54.99328928718687,11.811492361790764,10.0,0.9999999999999999,0.10000000000000003,59.0,0.3940910170698097,0.0028935185185185184
3,0.054,11,359.9239485203825,"[['1' '1.226109958313189' 'present']
 ['1' '7.599614772705965' 'present']
 ['2' '12.444591767160029' 'present']
 ['5' '12.828860985971119' 'present']
 ['1' '22.158520075861656' 'present']
 ['1' '25.173664605983543' 'present']
 ['7' '39.55786660214017' 'present']
 ['10' '43.86775573359097' 'marauded']
 ['7' '48.26161366727921' 'presentdestroyed']
 ['7' '54.26346250226883' 'marauded']
 ['5' '60.598308923849906' 'presentdestroyed']
 ['5' '63.570951166551666' 'present']
 ['7' '64.22389843222462' 'present']
 ['5' '66.16729939565741' 'marauded']
 ['4' '73.17320519467481' 'destroyed']
 ['5' '76.52844069325926' 'present']
 ['7' '85.88963419744988' 'present']
 ['2' '86.36853857718333' 'present']
 ['7' '90.13056140440733' 'marauded']
 ['0' '98.90962739135702' 'present']
 ['1' '106.44942306075644' 'present']
 ['1' '107.5752023977749' 'present']
 ['0' '108.77334612588422' 'present']
 ['1' '112.79861909002072' 'present']
 ['5' '116.9278431582139' 'present']
 ['6' '131.14012793396677' 'marauded']
 ['5' '131.72296323641166' 'presentdestroyed']
 ['8' '135.31429805016367' 'presentdestroyed']
 ['10' '136.51337740661072' 'presentdestroyed']
 ['10' '142.79562806823333' 'present']
 ['6' '147.6258140792773' 'present']
 ['2' '152.62138674613732' 'marauded']
 ['0' '155.9219996125954' 'presentdestroyed']
 ['10' '156.86813266561623' 'presentdestroyed']
 ['10' '161.697148804457' 'marauded']
 ['5' '164.2819903658035' 'presentdestroyed']
 ['1' '167.34532163704483' 'presentdestroyed']
 ['4' '169.51644921549357' 'present']
 ['10' '174.73070130280323' 'present']
 ['0' '177.30068638778584' 'present']
 ['1' '177.89122518009287' 'present']
 ['1' '182.79491062761102' 'marauded']
 ['0' '185.35510160634848' 'presentdestroyed']
 ['4' '207.08238925665475' 'present']
 ['2' '222.51709362829695' 'marauded']
 ['0' '223.1690109620113' 'presentdestroyed']
 ['6' '233.8002706731366' 'marauded']
 ['0' '234.2335108354148' 'presentdestroyed']
 ['2' '237.73167074502177' 'presentdestroyed']
 ['2' '259.6752668536749' 'present']
 ['2' '285.4360444756869' 'present']
 ['0' '285.8383416227976' 'present']
 ['7' '296.96734927699805' 'present']
 ['10' '299.68987012116366' 'present']
 ['1' '310.8223130308906' 'present']
 ['1' '314.15822157827273' 'marauded']
 ['4' '314.94921468149346' 'presentdestroyed']
 ['11' '315.10510378613964' 'presentdestroyed']
 ['0' '318.6753325248002' 'presentdestroyed']
 ['8' '322.722745114513' 'present']
 ['6' '325.9142736566739' 'present']
 ['7' '330.98753569782303' 'marauded']
 ['1' '335.052924161841' 'presentdestroyed']
 ['10' '336.73919518374606' 'presentdestroyed']
 ['0' '337.98879904271456' 'presentdestroyed']
 ['5' '342.8619019114615' 'present']
 ['1' '345.7389745531052' 'present']
 ['0' '351.0064934275473' 'present']
 ['8' '351.67060553681375' 'present']
 ['6' '351.8286944391188' 'present']
 ['5' '353.4277753251558' 'present']
 ['8' '357.23653534995844' 'present']]","[['F24' '83.0584068978187' 'mated']
 ['F106' '85.29781682705308' 'absent']
 ['F102' '104.23217025399653' 'mated']
 ['F31' '129.5800909350474' 'mated']
 ['F88' '133.34440997620442' 'destroyed']
 ['F50' '153.19003872929605' 'destroyed']
 ['F35' '166.28596511431192' 'destroyed']
 ['F107' '180.2076336303125' 'mated']
 ['F19' '180.2555540929765' 'mated']
 ['F64' '192.89527578484407' 'mated']
 ['F87' '208.14913152297532' 'mated']
 ['F73' '223.04044947217366' 'destroyed']
 ['F22' '234.11204853564377' 'destroyed']
 ['F6' '251.5603807754675' 'mated']
 ['F70' '272.65881816086437' 'mated']
 ['F52' '285.34248606487415' 'mated']
 ['F103' '286.0447198521395' 'mated']]",100.0,0.0,571.0,69.55730601998853,15.053167641699657,1268.0,215.62751854205868,45.87688784371189,435.0,73.36533438356248,15.610146394541363,10.0,0.9999999999999999,0.10000000000000003,71.0,0.4570490349256706,0.0032150205761316882
4,0.054,3,360.2944940738143,"[['10' '3.0706780284474284' 'present']
 ['6' '13.101767059075648' 'present']
 ['3' '16.78895826226009' 'present']
 ['3' '27.904968192195224' 'present']
 ['1' '33.799985005727265' 'present']
 ['0' '45.54292535592216' 'present']
 ['10' '50.25369059960646' 'present']
 ['1' '54.6936897439646' 'marauded']
 ['5' '77.54871480295525' 'present']
 ['0' '82.2522318035801' 'present']
 ['2' '82.82428411804719' 'present']
 ['0' '88.01066895593989' 'marauded']
 ['10' '90.3033152568238' 'presentdestroyed']
 ['11' '96.04347974488658' 'present']
 ['10' '101.08133557123442' 'marauded']
 ['3' '102.51398367677419' 'destroyed']
 ['0' '109.31673414403024' 'present']
 ['5' '112.66201878544781' 'present']
 ['3' '121.72461570187521' 'marauded']
 ['7' '121.94987124107975' 'presentdestroyed']
 ['2' '126.9506837243073' 'presentdestroyed']
 ['1' '128.66991874699104' 'presentdestroyed']
 ['2' '128.7009964543168' 'presentdestroyed']
 ['2' '135.05049394562775' 'marauded']
 ['3' '144.0579410145863' 'present']
 ['3' '145.48707672456578' 'marauded']
 ['1' '158.1698671925863' 'present']
 ['11' '158.44857659734603' 'present']
 ['0' '163.38724859124545' 'present']
 ['8' '164.45535534304946' 'present']
 ['1' '172.89455026055677' 'present']
 ['3' '175.16875809327428' 'present']
 ['7' '182.89045085857762' 'marauded']
 ['8' '189.03156524830638' 'presentdestroyed']
 ['10' '199.30191109390134' 'present']
 ['11' '201.8733930390623' 'present']
 ['11' '210.09635919071218' 'present']
 ['1' '216.9425683864695' 'present']
 ['0' '223.4297804795613' 'marauded']
 ['2' '224.75502039216192' 'presentdestroyed']
 ['1' '225.85582655226224' 'presentdestroyed']
 ['7' '226.11241187729038' 'presentdestroyed']
 ['10' '236.28075929703783' 'present']
 ['0' '239.65198735883243' 'marauded']
 ['10' '250.06234111272263' 'present']
 ['10' '254.82300435947704' 'present']
 ['7' '255.41700598077216' 'present']
 ['3' '258.3391229245339' 'present']
 ['10' '272.69244560142454' 'present']
 ['5' '284.18011785949216' 'present']
 ['3' '284.9869212748613' 'present']
 ['6' '286.28261408448736' 'present']
 ['5' '292.31631228729526' 'present']
 ['5' '292.73701416179097' 'present']
 ['10' '295.57439970113654' 'present']
 ['1' '306.05158217774266' 'present']
 ['1' '306.69438483118546' 'present']
 ['0' '322.061470842891' 'present']
 ['2' '327.0578532944708' 'present']
 ['6' '340.32755213622494' 'present']
 ['11' '348.9472465053732' 'marauded']
 ['6' '350.0743802088434' 'presentdestroyed']
 ['3' '352.79593757197136' 'presentdestroyed']
 ['6' '354.69490544531214' 'presentdestroyed']
 ['5' '356.3610146255228' 'present']]","[['F67' '41.70750352287224' 'mated']
 ['F106' '85.30013164186789' 'absent']
 ['F84' '104.15708673538869' 'destroyed']
 ['F7' '132.87154289555346' 'mated']
 ['F35' '166.2836502994971' 'absent']
 ['F81' '170.13405410884408' 'mated']
 ['F103' '286.04240503732467' 'absent']]",100.0,100.0,558.0,70.48504454734733,14.667839112417022,1305.0,227.51708514187567,50.19046865493971,355.0,61.08972389609805,13.326127701398555,6.0,0.6,0.06000000000000001,63.0,0.44498651378453435,0.003450788751714678
5,0.054,7,360.6233246673213,"[['7' '14.45379682415435' 'marauded']
 ['4' '25.154537517141254' 'present']
 ['11' '27.242898284917477' 'marauded']
 ['7' '27.977674522186515' 'presentdestroyed']
 ['8' '28.867697612754828' 'presentdestroyed']
 ['7' '37.280469007470636' 'marauded']
 ['1' '40.641890322659705' 'destroyed']
 ['7' '60.36629081004035' 'present']
 ['0' '72.70727841796955' 'present']
 ['1' '75.15145921612061' 'present']
 ['0' '79.36910551938874' 'marauded']
 ['7' '91.46661599856154' 'present']
 ['0' '97.50098044828026' 'present']
 ['10' '102.57844748417925' 'present']
 ['3' '102.86753860444348' 'marauded']
 ['11' '108.1899021809673' 'presentdestroyed']
 ['7' '110.61858493987734' 'present']
 ['1' '112.8051663750317' 'present']
 ['6' '120.51993700575767' 'marauded']
 ['2' '124.75429384557548' 'presentdestroyed']
 ['11' '137.06289588141' 'present']
 ['7' '140.7085139481915' 'present']
 ['0' '143.2410886418383' 'present']
 ['3' '145.91858550560045' 'present']
 ['1' '153.70359702485317' 'marauded']
 ['11' '156.58488441434747' 'presentdestroyed']
 ['7' '165.96986686107815' 'marauded']
 ['11' '172.68130306913883' 'presentdestroyed']
 ['1' '183.36707204640732' 'present']
 ['11' '199.1819902411698' 'present']
 ['10' '199.3117168068122' 'marauded']
 ['6' '203.94260928810817' 'presentdestroyed']
 ['3' '207.48324212960924' 'marauded']
 ['4' '217.9169757444106' 'present']
 ['1' '218.3836014272972' 'present']
 ['2' '218.40932958174193' 'present']
 ['7' '219.1796414874636' 'present']
 ['2' '222.62268208561724' 'present']
 ['10' '247.13468835801586' 'marauded']
 ['7' '248.9869944600584' 'presentdestroyed']
 ['10' '250.1261266764264' 'presentdestroyed']
 ['2' '255.36503799698957' 'present']
 ['11' '269.9417267223786' 'present']
 ['11' '271.47167349262816' 'present']
 ['10' '276.145772520126' 'present']
 ['2' '276.6493649642109' 'marauded']
 ['8' '277.57329875149907' 'presentdestroyed']
 ['8' '296.5196981031829' 'present']
 ['1' '301.1521335352574' 'marauded']
 ['11' '303.87724430044494' 'destroyed']
 ['0' '305.65209625565655' 'presentdestroyed']
 ['11' '319.1724353042099' 'marauded']
 ['4' '319.4964146920641' 'destroyed']
 ['0' '321.94280523024355' 'presentdestroyed']
 ['3' '325.86520613046696' 'presentdestroyed']
 ['1' '326.1763311904431' 'presentdestroyed']
 ['11' '327.83654228539007' 'present']
 ['1' '343.4381002720943' 'present']
 ['10' '356.2628609395293' 'present']
 ['6' '358.51481109619846' 'present']]","[['F57' '62.29896110267855' 'mated']
 ['F36' '94.41298801267726' 'mated']
