id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F49' '117.17620711668856' 'absent']
 ['F74' '130.41009358843658' 'mated']
 ['F46' '174.49773499723352' 'mated']
 ['F89' '186.30704333093925' 'mated']
 ['F101' '211.61114369387337' 'destroyed']
 ['F59' '274.57265402790625' 'absent']
 ['F98' '277.51125733956144' 'destroyed']
 ['F63' '314.57177535309137' 'mated']
 ['F11' '337.7213157178994' 'mated']]",100.0,200.0,568.0,68.60324867425241,13.353933319221964,1194.0,205.1676600364568,44.48604844191201,498.0,85.47133410698936,18.972944497103015,6.0,0.6,0.06000000000000001,64.0,0.4120123587156804,0.002936385459533609
6,0.054,7,360.19124216209747,"[['11' '5.654903710731574' 'present']
 ['11' '24.11621469377502' 'present']
 ['10' '26.860802113868914' 'present']
 ['3' '32.100712730471365' 'present']
 ['0' '37.02020521660162' 'present']
 ['8' '41.87990983013491' 'present']
 ['4' '51.23923038326767' 'present']
 ['2' '52.11185732478445' 'marauded']
 ['7' '55.17072585438219' 'presentdestroyed']
 ['1' '58.13007939746593' 'presentdestroyed']
 ['5' '61.538669908690636' 'present']
 ['11' '62.47192039714561' 'present']
 ['7' '74.34044175472259' 'present']
 ['4' '80.68548333304412' 'present']
 ['3' '82.42560975360486' 'present']
 ['4' '87.83238878456602' 'marauded']
 ['10' '99.32459336163451' 'present']
 ['4' '109.11894405494476' 'present']
 ['10' '120.3154490551428' 'present']
 ['0' '124.81118023866017' 'present']
 ['2' '135.15894367141448' 'present']
 ['8' '137.70039667673987' 'present']
 ['0' '143.64253520797558' 'present']
 ['5' '144.02007461123839' 'present']
 ['10' '161.8055985302437' 'present']
 ['10' '175.6859948537803' 'marauded']
 ['4' '176.603396726662' 'presentdestroyed']
 ['7' '182.57014293710685' 'presentdestroyed']
 ['0' '188.7516921407208' 'present']
 ['4' '196.01070735478137' 'present']
 ['0' '199.51314309576753' 'present']
 ['2' '207.95913088865595' 'marauded']
 ['2' '213.1400958335917' 'presentdestroyed']
 ['3' '230.16641665304854' 'present']
 ['0' '238.25394640171552' 'present']
 ['2' '262.8954461315069' 'present']
 ['4' '264.935119088156' 'present']
 ['0' '267.36636852866485' 'present']
 ['3' '267.78127547049235' 'present']
 ['2' '268.3585078732623' 'present']
 ['10' '270.2417360527134' 'marauded']
 ['2' '272.79165126570274' 'presentdestroyed']
 ['8' '280.24136692900413' 'present']
 ['8' '282.21179425246845' 'present']
 ['10' '284.21890490779424' 'present']
 ['3' '284.9109169307905' 'present']
 ['1' '291.67446579715164' 'present']
 ['2' '330.3775738114344' 'present']
 ['10' '331.60583380631806' 'present']
 ['4' '332.85317392363885' 'present']
 ['10' '333.80925721943106' 'present']
 ['10' '337.7353464721277' 'present']
 ['10' '341.3479979377614' 'marauded']
 ['11' '358.7679154792005' 'present']]","[['F97' '112.09255485968761' 'mated']
 ['F7' '132.86826925304797' 'absent']
 ['F88' '133.34672479101923' 'mated']
 ['F65' '161.9614087293974' 'mated']
 ['F27' '177.9866335409286' 'destroyed']
 ['F69' '184.38595744692597' 'absent']
 ['F91' '194.73985727313723' 'absent']
 ['F99' '200.21971847792346' 'mated']
 ['F23' '205.74235797880885' 'mated']
 ['F4' '208.6686792425521' 'destroyed']
 ['F68' '221.5885299070728' 'mated']
 ['F73' '223.04276428698847' 'absent']
 ['F3' '230.07937224932704' 'mated']]",200.0,0.0,568.0,70.3796635064099,14.953656029531777,1498.0,251.18004925304368,54.183859561554,216.0,36.6753664193563,7.997086853134123,13.0,1.3,0.13000000000000006,83.0,0.5880194606809135,0.004608196159122088
7,0.054,12,360.16581025980895,"[['3' '4.94008257723214' 'marauded']
 ['11' '11.264509439701245' 'present']
 ['4' '34.36393029197599' 'present']
 ['6' '36.57516034107137' 'present']
 ['6' '36.83972265918513' 'present']
 ['5' '51.94467198090275' 'present']
 ['2' '64.32617059192539' 'present']
 ['5' '67.14778401111603' 'present']
 ['10' '74.59640797679265' 'present']
 ['4' '74.93227830464163' 'present']
 ['10' '77.88437368239276' 'present']
 ['10' '79.64082375000892' 'present']
 ['4' '81.32563319163017' 'present']
 ['3' '107.2887177312411' 'present']
 ['0' '122.17559146654474' 'present']
 ['3' '127.37206265066253' 'present']
 ['11' '130.49177151794004' 'present']
 ['5' '132.080263796997' 'present']
 ['1' '132.31949903869778' 'present']
 ['6' '138.19175486206703' 'present']
 ['3' '141.32576767421025' 'present']
 ['3' '141.54049218083995' 'present']
 ['3' '143.44078847477704' 'present']
 ['0' '144.3350740331412' 'present']
 ['6' '147.52118444964768' 'marauded']
 ['8' '150.47194056197935' 'presentdestroyed']
 ['8' '150.87538151108387' 'presentdestroyed']
 ['4' '154.97046632996916' 'presentdestroyed']
 ['11' '160.0314098618428' 'present']
 ['11' '162.58148193042524' 'present']
 ['11' '162.58802921543622' 'present']
 ['2' '168.45946029310556' 'present']
 ['0' '171.95676689227145' 'marauded']
 ['11' '180.5346526088892' 'present']
 ['5' '180.74840484296666' 'present']
 ['11' '183.68723847850174' 'marauded']
 ['8' '191.16323809065128' 'marauded']
 ['6' '194.48182231924244' 'presentdestroyed']
 ['10' '194.60655402201468' 'presentdestroyed']
 ['5' '194.99866546262695' 'presentdestroyed']
 ['5' '199.05387020200718' 'present']
 ['11' '205.68847541139397' 'present']
 ['4' '211.1086380045636' 'present']
 ['4' '211.11326763419322' 'present']
 ['8' '212.6679478038925' 'present']
 ['3' '215.19269642411604' 'present']
 ['8' '226.90300509220296' 'present']
 ['4' '233.44911804200092' 'present']
 ['6' '249.43062278652633' 'present']
 ['10' '250.56052383020014' 'present']
 ['8' '251.4006706533096' 'present']
 ['4' '259.90925417780403' 'marauded']
 ['0' '265.0391154202543' 'destroyed']
 ['8' '275.22980864047474' 'present']
 ['2' '276.64187406611484' 'present']
 ['3' '296.97928293026183' 'present']
 ['11' '297.5504188095781' 'present']
 ['1' '302.96527537910595' 'present']
 ['11' '304.2715323624689' 'present']
 ['0' '305.31583200536113' 'marauded']
 ['11' '306.28271204597326' 'presentdestroyed']
 ['6' '307.34880839409897' 'destroyed']
 ['10' '333.5569213561464' 'marauded']
 ['3' '338.94102181616717' 'destroyed']
 ['3' '347.88989963398615' 'present']
 ['3' '351.73296594219914' 'present']
 ['6' '359.726749707567' 'present']]","[['F66' '82.89845812293667' 'mated']
 ['F106' '85.30572009918819' 'mated']
 ['F20' '88.55640901517823' 'mated']
 ['F50' '153.19562718661635' 'absentdestroyed']
 ['F75' '171.2351007716059' 'absent']
 ['F14' '190.85100500727543' 'destroyed']
 ['F82' '204.99598384577894' 'mated']
 ['F4' '208.6709940573669' 'mated']
 ['F96' '210.05921637587346' 'mated']
 ['F30' '227.28367053064642' 'mated']
 ['F28' '227.33285155051294' 'mated']
 ['F2' '227.38100389787726' 'mated']
 ['F3' '230.07378379200674' 'absent']
 ['F22' '234.11763699296407' 'mated']
 ['F32' '244.3159257268017' 'mated']
 ['F13' '275.1183138667964' 'mated']
 ['F54' '281.8970488096533' 'absent']
 ['F33' '314.41598672158534' 'absent']
 ['F18' '332.6592098752869' 'absent']]",200.0,100.0,562.0,68.95601097039847,14.59906576599557,1427.0,240.56510249879327,51.56746852666551,289.0,49.0616438910514,10.410928413441663,11.0,1.0999999999999999,0.11000000000000004,64.0,0.434260333636249,0.003150720164609053
8,0.054,7,359.8529173982195,"[['3' '6.248668971285649' 'marauded']
 ['3' '8.926998051051537' 'presentdestroyed']
 ['4' '21.94332321263528' 'present']
 ['10' '22.64021471287469' 'present']
 ['0' '29.31188837648151' 'present']
 ['6' '33.038396545556346' 'present']
 ['4' '43.124412096388454' 'present']
 ['6' '49.27360356354278' 'present']
 ['0' '52.28844920847729' 'marauded']
 ['11' '54.20815231814917' 'presentdestroyed']
 ['7' '69.88069437251058' 'present']
 ['5' '72.9987964821638' 'marauded']
 ['4' '73.36947777414719' 'presentdestroyed']
 ['11' '81.28498091018778' 'marauded']
 ['1' '82.11969154220421' 'destroyed']
 ['0' '88.32288738194119' 'destroyed']
 ['10' '91.41105180394439' 'marauded']
 ['1' '93.72468873490047' 'presentdestroyed']
 ['10' '102.7266255302189' 'marauded']
 ['1' '105.70946859763033' 'presentdestroyed']
 ['5' '110.09241081642354' 'presentdestroyed']
 ['10' '120.32199634015379' 'marauded']
 ['7' '122.43768263704732' 'presentdestroyed']
 ['2' '127.85054738149285' 'presentdestroyed']
 ['1' '128.662427848895' 'present']
 ['6' '131.53214050266314' 'present']
 ['6' '138.1871252324374' 'present']
 ['3' '143.98720164854092' 'present']
 ['10' '157.61404400844265' 'present']
 ['1' '174.84802373291635' 'present']
 ['10' '193.44683178619795' 'present']
 ['11' '201.9047615449799' 'marauded']
 ['3' '205.15413226599583' 'presentdestroyed']
 ['11' '209.24949252779834' 'destroyed']
 ['11' '212.9728277008377' 'marauded']
 ['2' '219.06572438565425' 'destroyed']
 ['6' '224.23326116165913' 'present']
 ['1' '228.86977276326098' 'present']
 ['5' '229.90674610242996' 'marauded']
 ['11' '230.39179116613778' 'presentdestroyed']
 ['7' '232.1758526591414' 'presentdestroyed']
 ['6' '239.88363666847292' 'present']
 ['3' '243.37555062181798' 'marauded']
 ['11' '258.21385057035565' 'present']
 ['5' '261.87821966534716' 'present']
 ['4' '262.73062551504654' 'present']
 ['1' '269.10772683012624' 'present']
 ['5' '273.1086918788111' 'present']
 ['11' '274.6140078715362' 'present']
 ['7' '288.3733419769162' 'present']
 ['10' '298.14706973868294' 'present']
 ['2' '307.6482178035317' 'marauded']
 ['1' '314.14977185248597' 'destroyed']
 ['11' '316.83997134618875' 'present']
 ['3' '323.20273018969203' 'present']
 ['4' '331.0034888624113' 'marauded']
 ['6' '357.89238299255254' 'present']]","[['F106' '85.30340528437338' 'destroyed']
 ['F85' '116.85803194911946' 'mated']
 ['F50' '153.18676508679056' 'absent']
 ['F50' '153.19331237180154' 'absent']
 ['F0' '168.33192571696867' 'mated']
 ['F92' '170.95561333982943' 'mated']
 ['F14' '190.85331982209024' 'mated']
 ['F87' '208.14585788046983' 'absentdestroyed']
 ['F104' '210.43834907810927' 'mated']
 ['F28' '215.3197721950966' 'destroyed']
 ['F78' '223.69713507055982' 'mated']
 ['F79' '233.86077960592402' 'destroyed']
 ['F22' '234.11532217814926' 'destroyed']
 ['F60' '319.3561603384512' 'mated']]",200.0,200.0,539.0,69.92393555857035,14.984509621706323,1214.0,209.6061379722738,45.80811018431741,467.0,79.563339882966,17.075610299329686,6.0,0.6,0.06000000000000001,48.0,0.33599020004904784,0.002593449931412894
9,0.0,7,359.8852531368429,"[['5' '3.0438473842095544' 'present']
 ['5' '8.039195370356403' 'present']
 ['6' '14.543737166679866' 'present']
 ['6' '17.529454453840998' 'present']
 ['11' '17.596800326250886' 'marauded']
 ['4' '17.693932397353358' 'destroyed']
 ['6' '17.72008590934981' 'presentdestroyed']
 ['7' '19.83620768522041' 'presentdestroyed']
 ['10' '20.88003564518853' 'presentdestroyed']
 ['7' '21.979283132380697' 'presentdestroyed']
 ['3' '23.345840375867255' 'destroyed']
 ['10' '25.680141448093032' 'present']
 ['3' '27.280250309955992' 'present']
 ['6' '28.41588917479774' 'present']
 ['1' '31.20233517267664' 'present']
 ['1' '33.04704603894954' 'present']
 ['10' '46.701796449398756' 'present']
 ['7' '48.4915601332229' 'present']
 ['7' '57.08578015676102' 'marauded']
 ['2' '57.19216513048208' 'presentdestroyed']
 ['4' '67.00158674290728' 'present']
 ['1' '70.35258126732087' 'marauded']
 ['1' '75.1580065011316' 'presentdestroyed']
 ['7' '87.34471485418689' 'present']
 ['5' '90.01485474466341' 'present']
 ['6' '108.9170327446246' 'marauded']
 ['7' '118.56456818207955' 'present']
 ['10' '123.3277469717701' 'present']
 ['11' '126.13627043201743' 'present']
 ['8' '137.32379203896969' 'present']
 ['5' '143.7549808092831' 'present']
 ['0' '156.19845989077382' 'present']
 ['1' '156.7617284077957' 'present']
 ['10' '157.61963246576295' 'present']
 ['6' '158.93776739852913' 'present']
 ['4' '162.83434824719782' 'present']
 ['4' '163.97971149718788' 'marauded']
 ['11' '175.4868987424357' 'present']
 ['2' '175.5039527895566' 'present']
 ['3' '178.84869197973674' 'present']
 ['0' '178.936742926349' 'present']
 ['10' '184.2149109113117' 'present']
 ['11' '189.28319731702115' 'marauded']
 ['8' '193.91280015793726' 'presentdestroyed']
 ['4' '200.26801080174067' 'present']
 ['4' '202.8663951035416' 'present']
 ['4' '210.00390740276003' 'present']
 ['3' '211.07434482808904' 'present']
 ['0' '231.19215243647702' 'present']
 ['6' '235.3799212660068' 'marauded']
 ['8' '237.44168293996947' 'destroyed']
 ['0' '239.19168183847088' 'presentdestroyed']
 ['7' '243.36614847897437' 'presentdestroyed']
 ['10' '247.9606924643755' 'present']
 ['7' '254.62179476718498' 'present']
 ['8' '261.66136850009445' 'present']
 ['6' '264.29178841319776' 'present']
 ['0' '265.0130870342313' 'present']
 ['0' '266.9923258981742' 'present']
 ['5' '275.51885334036393' 'present']
 ['1' '287.64599134207197' 'present']
 ['6' '291.8598378500891' 'present']
 ['6' '293.4293330128564' 'present']
 ['8' '296.773566418999' 'marauded']
 ['4' '297.48077804678144' 'presentdestroyed']
 ['0' '299.46681261486225' 'presentdestroyed']
 ['2' '302.6002168580831' 'destroyed']
 ['1' '307.51424769431475' 'present']
 ['1' '310.074038451065' 'present']
 ['1' '310.82886031590164' 'present']
 ['11' '316.1747176001529' 'present']
 ['11' '320.6103118799756' 'present']
 ['11' '321.8265746889071' 'present']
 ['11' '324.680049515532' 'present']
 ['10' '331.36597957129027' 'marauded']
 ['7' '344.71293546788536' 'present']
 ['4' '346.1217280328261' 'present']
 ['3' '358.24347293806176' 'marauded']]","[['F102' '104.2275406243669' 'absent']
 ['F85' '116.85244349179916' 'absent']
 ['F47' '142.6706063171639' 'mated']
 ['F76' '160.2260636397115' 'mated']
 ['F93' '163.64143304386837' 'mated']
 ['F89' '186.30049604592827' 'absent']
 ['F48' '212.97645059185882' 'mated']
 ['F5' '223.310783075665' 'mated']
 ['F8' '274.76501201382007' 'mated']
 ['F72' '305.7536987357164' 'mated']]",300.0,0.0,578.0,73.75170079671815,15.814346109963664,1358.0,229.8966825946186,50.049907364707046,335.0,56.41856255718044,11.887389560371243,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,359.99096306219684,"[['5' '5.356612360104086' 'present']
 ['6' '7.6656652181626' 'marauded']
 ['0' '9.541364149469082' 'presentdestroyed']
 ['1' '20.057605020248044' 'present']
 ['1' '35.33563024994386' 'present']
 ['4' '36.70217295404903' 'present']
 ['7' '37.818045254179054' 'present']
 ['6' '49.279192020863086' 'present']
 ['4' '49.64257605023086' 'present']
 ['11' '62.03547447913881' 'marauded']
 ['8' '62.65623986878688' 'presentdestroyed']
 ['0' '83.35390655863142' 'present']
 ['11' '85.65103722024813' 'present']
 ['11' '87.85554016062925' 'present']
 ['5' '88.12287224597529' 'present']
 ['11' '92.99647678674275' 'present']
 ['7' '105.5072220018383' 'present']
 ['1' '111.91828224922186' 'marauded']
 ['8' '116.36158441089194' 'presentdestroyed']
 ['0' '117.29213740551565' 'presentdestroyed']
 ['11' '119.34712778068865' 'present']
 ['1' '130.85000148769905' 'present']
 ['0' '143.02378340659726' 'present']
 ['7' '143.72051174871044' 'present']
 ['3' '148.1384689572123' 'present']
 ['4' '156.12887893516827' 'present']
 ['4' '156.69418904481827' 'present']
 ['11' '161.19770887110923' 'present']
 ['6' '163.07723804306409' 'present']
 ['2' '163.7660008375414' 'present']
 ['2' '164.03796048749794' 'marauded']
 ['4' '165.6403004564441' 'presentdestroyed']
 ['11' '167.1132483714726' 'presentdestroyed']
 ['2' '176.25220669530754' 'present']
 ['1' '182.5598469437841' 'present']
 ['8' '191.70675752990897' 'present']
 ['4' '200.15820508882982' 'marauded']
 ['0' '201.58324492849127' 'presentdestroyed']
 ['4' '201.61164640655724' 'presentdestroyed']
 ['4' '201.80909915783937' 'presentdestroyed']
 ['0' '214.45819595179617' 'marauded']
 ['4' '238.26885768033617' 'marauded']
 ['3' '249.69111319098772' 'present']
 ['5' '256.7433085535091' 'marauded']
 ['6' '259.4323056330808' 'presentdestroyed']
 ['2' '275.3083937237755' 'present']
 ['5' '275.5292055069264' 'present']
 ['8' '280.7810209009768' 'present']
 ['3' '285.8269078029741' 'present']
 ['0' '285.84393008011796' 'present']
 ['6' '286.63038059516686' 'marauded']
 ['4' '298.1325973098949' 'present']
 ['2' '298.24985237803514' 'present']
 ['6' '301.5893210785948' 'present']
 ['2' '303.4785649661313' 'present']
 ['1' '303.5797125725605' 'present']
 ['11' '304.16594390514854' 'marauded']
 ['6' '316.1893342299294' 'present']
 ['2' '320.1925879087838' 'marauded']
 ['1' '323.3633286822305' 'presentdestroyed']
 ['6' '331.98190163478966' 'present']
 ['7' '333.11231340086385' 'present']
 ['11' '335.08880093479877' 'present']
 ['1' '339.0709012711695' 'present']
 ['1' '344.9610877470869' 'present']
 ['0' '351.5446642863043' 'present']
 ['11' '359.3728906266179' 'present']]","[['F85' '116.85475830661397' 'destroyed']
 ['F39' '162.00614199962772' 'mated']
 ['F35' '166.2790206698675' 'destroyed']
 ['F9' '191.0099077738707' 'mated']
 ['F55' '211.03138751133702' 'mated']
 ['F28' '215.32304583760208' 'destroyed']
 ['F68' '221.58008018128606' '']
 ['F78' '223.69386142805433' 'absent']
 ['F21' '228.88887980015218' 'mated']
 ['F3' '230.07609860682155' 'absent']
 ['F15' '249.0219358239909' 'mated']
 ['F98' '277.5164334228427' 'mated']
 ['F18' '332.66615431973133' 'mated']
 ['F56' '359.16662393079554' 'mated']]",300.0,100.0,570.0,73.70474772987944,15.938944175795744,1313.0,216.6098101260114,45.488441657534395,381.0,67.0597811494651,14.720650370850032,21.0,2.1000000000000005,0.21000000000000013,86.0,0.5974308659961796,0.004501028806584365
11,0.054,15,360.09097017625385,"[['3' '17.831097629008347' 'present']
 ['1' '25.365319191234498' 'present']
 ['2' '26.629956565958498' 'present']
 ['2' '39.171993592787096' 'present']
 ['2' '40.29935041131213' 'present']
 ['7' '44.29182437405347' 'marauded']
 ['0' '46.24531749725518' 'presentdestroyed']
 ['8' '63.47193736536067' 'present']
 ['4' '73.37792749993393' 'present']
 ['5' '75.73047975456657' 'present']
 ['7' '77.88897968028708' 'present']
 ['5' '98.29975655325129' 'present']
 ['4' '99.44614716160869' 'present']
 ['6' '103.7044871318414' 'present']
 ['7' '104.35693930593695' 'present']
 ['10' '107.17025260380726' 'present']
 ['0' '108.57911934200924' 'present']
 ['5' '113.16813987058362' 'present']
 ['5' '131.77699721399378' 'present']
 ['6' '135.33807186058726' 'present']
 ['7' '158.09206752433946' 'present']
 ['0' '161.28038476506111' 'present']
 ['7' '171.03644426549153' 'present']
 ['2' '180.6705643665607' 'present']
 ['3' '182.1846845377015' 'present']
 ['5' '183.97927851376065' 'present']
 ['8' '195.34307651556182' 'present']
 ['10' '197.14649098956812' 'present']
 ['2' '203.25618994188423' 'present']
 ['1' '206.82207184873917' 'present']
 ['6' '206.84058627092008' 'present']
 ['3' '207.59073302770528' 'present']
 ['2' '213.14758673168774' 'present']
 ['3' '218.59173887273354' 'marauded']
 ['8' '226.51267371961342' 'present']
 ['6' '234.08824142920847' 'present']
 ['6' '236.17099309706794' 'marauded']
 ['6' '256.43473156487704' 'present']
 ['3' '260.4488684032222' 'marauded']
 ['7' '268.20592771355473' 'present']
 ['3' '273.4538348604972' 'present']
 ['7' '279.39075444449406' 'present']
 ['6' '282.54930893143097' 'present']
 ['7' '293.841641327185' 'present']
 ['10' '298.07718245686624' 'present']
 ['1' '315.1185655949568' 'present']
 ['2' '322.2176352819549' 'present']
 ['5' '342.7396139422514' 'present']
 ['4' '348.6423228171306' 'present']
 ['7' '358.8244661634248' 'present']
 ['10' '359.0745622086497' 'present']]","[['F40' '15.974681460673173' 'mated']
 ['F16' '67.32538539532116' 'mated']
 ['F25' '103.1668214888448' 'mated']
 ['F58' '124.3328077650057' 'mated']
 ['F53' '151.14503894705842' 'mated']
 ['F50' '153.19890082912184' 'mated']
 ['F41' '164.68845376261453' 'mated']
 ['F35' '166.29114119759316' 'mated']
 ['F94' '167.37637437713633' 'mated']
 ['F27' '177.9899071834341' 'mated']
 ['F95' '211.48655762229583' 'mated']
 ['F101' '211.61769097888435' 'mated']
 ['F28' '215.3253606524169' 'absent']
 ['F1' '226.30047406584654' 'mated']
 ['F79' '233.86309442073883' 'mated']
 ['F33' '314.41926036409086' 'mated']
 ['F100' '323.43388571248084' 'absent']]",300.0,200.0,576.0,71.45472960407002,14.577269089561412,1568.0,262.3514906361776,55.58299881097341,152.0,24.248380128874878,4.988064809084735,14.0,1.4000000000000001,0.14000000000000007,86.0,0.5486095786374263,0.003793724279835392
