id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.13710456772276,"[['8' '28.661637150311627' 'marauded']
 ['8' '50.72657167108752' 'present']
 ['8' '58.11588091723585' 'present']
 ['6' '80.28149303964278' 'marauded']
 ['6' '93.60202467866364' 'marauded']
 ['6' '129.51750495366244' 'marauded']
 ['6' '148.85162878476882' 'present']
 ['8' '203.4176689803707' 'present']
 ['8' '260.02857207993776' 'marauded']
 ['8' '292.8535918918174' 'present']
 ['6' '308.8400154190228' 'marauded']
 ['6' '318.4079395421583' 'marauded']
 ['8' '319.4643574900475' 'presentdestroyed']
 ['6' '323.92438364383287' 'presentdestroyed']]","[['F104' '56.665588278834704' 'mated']
 ['F10' '102.84022589822968' 'mated']
 ['F28' '128.28073346073353' 'mated']
 ['F86' '136.61012003160272' '']
 ['F31' '143.74609216514352' 'mated']
 ['F61' '151.2829243297693' 'mated']
 ['F36' '160.7985372875849' 'mated']
 ['F76' '162.65599195954837' 'mated']
 ['F52' '174.3766208785585' 'mated']
 ['F101' '179.9088750604378' 'mated']
 ['F19' '196.47776685757268' 'mated']
 ['F26' '198.4565977873617' 'mated']
 ['F13' '210.4927353147187' 'absent']
 ['F43' '224.93624566989283' 'mated']
 ['F56' '229.04237854398835' 'absent']
 ['F88' '307.8730091350869' 'mated']
 ['F40' '327.5212463922309' 'mated']]",0.0,0.0,571.0,69.33497188797148,13.935240214586313,1476.0,248.17984220595997,53.02530148926311,259.0,42.6901599988986,8.7555604252962,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13,360.4691905193399,"[['6' '19.16294665313739' 'present']
 ['6' '29.174296440072634' 'present']
 ['6' '30.828647120968498' 'present']
 ['8' '41.098537474450694' 'present']
 ['8' '41.946546861097474' 'present']
 ['6' '78.11362654393459' 'present']
 ['6' '169.3137312041346' 'present']
 ['6' '182.27440043901433' 'marauded']
 ['8' '193.10364786464973' 'present']
 ['6' '208.2116934137213' 'present']
 ['6' '242.0264406093569' 'present']
 ['8' '258.7024898166412' 'present']
 ['6' '304.3712640930384' 'present']
 ['6' '310.4321009576263' 'present']
 ['8' '324.94537676303275' 'marauded']
 ['6' '356.7140238806929' 'marauded']]","[['F6' '48.57697403527573' 'absent']
 ['F60' '54.59063544042093' 'mated']
 ['F15' '73.94319015554152' 'mated']
 ['F57' '112.0118576243895' 'mated']
 ['F98' '125.71669858468013' 'mated']
 ['F106' '159.22946452561482' 'mated']
 ['F25' '159.3137796512946' 'mated']
 ['F26' '186.44637970041177' 'destroyed']
 ['F24' '201.91633354858592' 'mated']
 ['F3' '208.32099957309052' 'mated']
 ['F81' '218.8497984948519' 'mated']
 ['F97' '253.38530615695706' 'mated']
 ['F74' '296.442845611775' 'mated']
 ['F21' '302.1463185490261' 'mated']
 ['F66' '338.6786686262617' 'mated']]",0.0,100.0,577.0,69.23361481856249,13.820387720741662,1632.0,276.08829784063073,58.855583969193745,86.0,14.694220200524724,3.0601635674472947,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,359.93627983880936,"[['6' '23.12678243117078' 'present']
 ['6' '60.58608266628607' 'present']
 ['8' '104.54705621948251' 'marauded']
 ['8' '127.0452774310805' 'present']
 ['6' '148.86143449767968' 'marauded']
 ['8' '173.12161975658773' 'present']
 ['6' '223.1334069063039' 'present']
 ['6' '249.61757104732322' 'present']
 ['8' '252.66691133789203' 'present']
 ['6' '258.1161612319129' 'marauded']
 ['6' '335.66323346443204' 'present']]","[['F7' '33.830688431289786' 'mated']
 ['F71' '75.64452257943326' 'absent']
 ['F4' '84.76463931161909' 'mated']
 ['F62' '107.34314967874548' 'destroyed']
 ['F70' '119.55375857101434' 'mated']
 ['F0' '122.10111822003199' 'mated']
 ['F58' '141.10803597102415' 'mated']
 ['F46' '158.3304707092494' 'mated']
 ['F20' '174.80197853973397' 'absent']
 ['F1' '197.46791351782696' 'absent']
 ['F53' '218.6225695139377' 'mated']
 ['F90' '218.9935454725918' 'absent']
 ['F56' '229.04469335880316' 'mated']
 ['F44' '319.3040434984402' 'mated']]",0.0,200.0,558.0,71.43025521948206,14.647885192758375,1593.0,270.22297486994046,57.50095035805979,109.0,18.354666989742597,4.16325673473232,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,359.99961607882415,"[['8' '54.61158452825668' 'present']
 ['6' '59.108006773949704' 'present']
 ['8' '73.46050754074311' 'present']
 ['6' '73.98095167655188' 'present']
 ['8' '137.8962999637847' 'present']
 ['6' '138.84648670640792' 'marauded']
 ['6' '157.97820068584727' 'present']
 ['6' '163.72508615378933' 'present']
 ['6' '167.3067658235969' 'present']
 ['6' '192.3656963539802' 'present']
 ['8' '196.9913106627456' 'present']
 ['8' '197.88919689635213' 'present']
 ['6' '228.1982318169285' 'present']
 ['6' '232.4079383852342' 'present']
 ['6' '262.2949286864856' 'present']
 ['6' '311.73885001119515' 'marauded']
 ['6' '313.1903270103552' 'destroyed']]","[['F68' '93.07449683788016' 'mated']
 ['F5' '117.6452327479783' 'mated']
 ['F89' '119.06731168850865' 'mated']
 ['F100' '130.74013748229694' 'absent']
 ['F76' '162.64754223376164' 'absent']
 ['F82' '198.36076729109274' 'mated']
 ['F13' '210.4950501295335' 'mated']
 ['F35' '212.9102738668436' 'mated']
 ['F23' '214.92324059980416' 'mated']
 ['F34' '237.07352265103773' 'mated']
 ['F94' '242.67449205316754' 'mated']
 ['F99' '243.51103107050776' 'mated']
 ['F64' '264.7073543584781' 'mated']]",100.0,0.0,566.0,70.03266428778157,14.074676534533202,1672.0,277.9382988641631,58.5559110403059,73.0,12.186159686051887,2.5049301303014264,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.1980968915641,"[['8' '10.33628202625621' 'marauded']
 ['8' '26.715329448278112' 'present']
 ['6' '29.947195218335917' 'present']
 ['8' '48.87575211599327' 'present']
 ['8' '58.96194043443501' 'present']
 ['8' '72.23515753788269' 'present']
 ['6' '87.40330351530973' 'marauded']
 ['8' '117.39334418628171' 'present']
 ['8' '117.5413555328114' 'present']
 ['8' '126.57517232331547' 'present']
 ['6' '137.37146503022652' 'present']
 ['6' '155.68827206794379' 'present']
 ['8' '182.8416106519497' 'present']
 ['6' '223.9129441552279' 'marauded']
 ['8' '251.26475663288147' 'present']
 ['8' '268.28487686960716' 'marauded']
 ['8' '279.47196937756627' 'present']
 ['8' '306.8835833196494' 'present']
 ['8' '342.9610639468592' 'present']]","[['F33' '65.84793662936508' 'absent']
 ['F83' '103.54467331734209' 'absent']
 ['F62' '107.33987603623999' 'absent']
 ['F80' '133.12577927496434' 'absent']
 ['F80' '133.13232655997533' 'absent']
 ['F92' '159.11476740643306' 'mated']
 ['F30' '182.7349793541471' 'mated']
 ['F26' '186.44869451522658' 'absent']
 ['F54' '236.71042304164726' 'mated']
 ['F99' '243.50871625569295' 'absent']
 ['F103' '288.72990913652615' 'mated']
 ['F72' '316.94730447778954' 'mated']]",100.0,100.0,569.0,67.90246003255697,13.812080055848586,1584.0,267.71071202030174,56.94891197141345,138.0,24.405495145160092,5.378104775132848,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.8001967521982,"[['6' '7.36931178600363' 'present']
 ['8' '42.013772357323866' 'marauded']
 ['8' '85.11364186449786' 'present']
 ['6' '153.76325284882986' 'present']
 ['6' '219.57149083149787' 'present']
 ['6' '260.8812037004708' 'present']
 ['8' '272.0113123397915' 'present']
 ['6' '307.49616599215165' 'marauded']
 ['6' '327.015582408351' 'present']]","[['F71' '75.64683739424807' 'mated']
 ['F47' '78.87556792949486' 'mated']
 ['F83' '103.5469881321569' 'mated']
 ['F80' '133.13464137479014' 'mated']
 ['F51' '134.9239016686682' 'mated']
 ['F41' '199.85828270924964' 'mated']
 ['F90' '218.9958602874066' 'mated']
 ['F78' '281.7689836142149' 'mated']
 ['F105' '297.34768042804075' 'mated']]",100.0,200.0,570.0,73.67037709828699,15.451447406422695,1606.0,274.20727275696134,59.04330296215072,77.0,12.221108745684257,2.369614749394912,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,13,360.4137489825627,"[['8' '2.6036291085312255' 'present']
 ['8' '11.052556837307963' 'marauded']
 ['8' '116.49006786937522' 'present']
 ['8' '118.33558030571993' 'present']
 ['8' '148.21361199362568' 'present']
 ['8' '157.7594244077758' 'present']
 ['8' '234.30242729186077' 'present']
 ['8' '291.9621521506363' 'present']
 ['8' '322.25357718668585' 'present']
 ['8' '324.05327656472303' 'present']
 ['8' '324.6081555596224' 'present']
 ['8' '332.0054765553323' 'present']
 ['8' '350.7783024762582' 'present']]","[['F6' '48.58215011855698' 'mated']
 ['F49' '52.98607405389216' 'mated']
 ['F33' '65.85121027187057' 'mated']
 ['F22' '76.34548875323516' 'mated']
 ['F80' '133.12905291746983' 'absent']
 ['F55' '154.83240140309607' 'mated']
 ['F16' '160.0228826864202' 'mated']
 ['F79' '178.2296896812096' 'mated']
 ['F73' '181.6157057215385' 'mated']
 ['F107' '190.3995397098174' 'mated']
 ['F27' '197.51284990589485' 'mated']
 ['F65' '206.57089487837933' 'mated']
 ['F59' '207.85482720278296' 'mated']
 ['F8' '251.54406117449776' 'mated']]",200.0,0.0,562.0,72.61024616704854,16.08917445032207,1632.0,278.7414390481126,59.71171509352319,38.0,6.063710671208099,1.213519501784339,20.0,2.0000000000000004,0.20000000000000012,87.0,0.5880498898921149,0.004415294924554189
7,0.0,7,360.64762705658734,"[['8' '35.777828893199214' 'present']
 ['6' '59.10337714432007' 'present']
 ['6' '76.39011377556135' 'present']
 ['8' '80.45413482943867' 'marauded']
 ['6' '108.04779475363067' 'present']
 ['6' '109.45818015032377' 'present']
 ['8' '127.40889018770442' 'marauded']
 ['8' '173.12856420103216' 'present']
 ['8' '178.95494024022437' 'marauded']
 ['6' '180.7247822452519' 'presentdestroyed']
 ['8' '184.22358205055787' 'presentdestroyed']
 ['6' '244.4539210383052' 'present']
 ['8' '249.32913132041958' 'present']
 ['8' '345.56900323016885' 'present']]","[['F62' '107.34832576202673' 'mated']
 ['F77' '156.5244212943942' 'mated']
 ['F20' '174.8071546230152' 'mated']
 ['F2' '175.76305106533994' 'mated']
 ['F69' '216.38088604836324' 'mated']
 ['F85' '235.89913239345793' 'mated']
 ['F38' '244.5070946013956' 'mated']]",200.0,100.0,580.0,72.3113504407813,15.648491948628594,1597.0,269.21308561942215,57.16922246476538,106.0,18.559190969452466,4.237460889057505,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,10,360.09366972069887,"[['6' '22.745133300312702' 'present']
 ['6' '23.327974408503515' 'present']
 ['6' '25.42437327476039' 'present']
 ['6' '31.68080919339167' 'present']
 ['6' '42.73626097921201' 'present']
 ['6' '63.36686675847281' 'marauded']
 ['6' '110.42464888234271' 'present']
 ['6' '180.72941187488152' 'present']
 ['6' '209.06917952766332' 'present']
 ['6' '218.03516473942707' 'present']
 ['6' '283.93213610669073' 'marauded']
 ['6' '355.31082331966377' 'present']]","[['F48' '89.19505208051706' 'mated']
 ['F9' '117.86578189058348' 'mated']
 ['F12' '122.95948374147197' 'mated']
 ['F86' '136.61529611488396' 'mated']
 ['F93' '138.72129635727373' 'mated']
 ['F55' '154.83008658828126' 'absent']
 ['F76' '162.65081587626713' 'absent']
 ['F75' '180.05571804910036' 'mated']
 ['F18' '192.36964875347314' 'mated']
 ['F102' '237.5123850016964' 'mated']
 ['F14' '253.41848082044194' 'mated']
 ['F91' '275.88766525417304' 'mated']]",200.0,200.0,586.0,68.94841536097942,13.142327561724615,1644.0,277.1826774273677,57.98345110025802,66.0,12.244959528261168,2.5841038596916097,14.0,1.4000000000000001,0.14000000000000007,81.0,0.5293069000604441,0.003772290809327849
9,0.0,8,359.8301167079326,"[['8' '39.18575289670128' 'present']
 ['8' '39.95230583114463' 'present']
 ['8' '41.63638192555383' 'present']
 ['8' '71.75707009811876' 'present']
 ['8' '109.16518635929566' 'present']
 ['8' '109.48630400433746' 'present']
 ['6' '147.95927722650285' 'marauded']
 ['6' '215.0221487286111' 'present']
 ['8' '226.57015723392064' 'present']
 ['6' '270.43883663009376' 'present']
 ['6' '286.20957142842417' 'present']
 ['6' '351.685047483746' 'present']
 ['6' '353.09320223412726' 'present']]","[['F32' '107.80281832431545' 'mated']
 ['F95' '112.68842198870844' 'mated']
 ['F100' '130.74476711192656' 'mated']
 ['F37' '183.65343189754114' 'mated']
 ['F26' '186.44175007078215' 'absent']
 ['F1' '197.47350197514726' 'mated']
 ['F17' '209.5469741344441' 'mated']
 ['F29' '256.8693524691227' 'mated']
 ['F45' '343.9840566615521' 'mated']]",300.0,0.0,569.0,71.09058536731204,14.784765840108928,1637.0,282.92963233009846,61.25019400072033,39.0,6.0986215920985725,1.249569583735115,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,4,360.3384800342322,"[['8' '3.708525439870113' 'present']
 ['6' '7.997959455047544' 'present']
 ['8' '36.939836223136595' 'present']
 ['8' '43.65173841860441' 'present']
 ['8' '50.26431691497223' 'marauded']
 ['8' '57.23100273235663' 'presentdestroyed']
 ['6' '71.41351184426078' 'present']
 ['6' '87.11340632327337' 'present']
 ['8' '104.4391529473474' 'marauded']
 ['8' '145.1520930277612' 'present']
 ['6' '158.22876159044029' 'present']
 ['8' '193.11209759043646' 'marauded']
 ['6' '219.20559064526847' 'present']
 ['8' '226.56360994890966' 'present']
 ['6' '279.57584202276615' 'present']
 ['6' '286.2039829711038' 'present']]","[['F39' '42.00499868131346' 'mated']
 ['F32' '107.80050350950064' 'destroyed']
 ['F11' '133.82474626892383' 'mated']
 ['F96' '174.2699866481682' 'mated']
 ['F37' '183.65111708272633' 'absent']
 ['F26' '186.44406488559696' 'absent']
 ['F26' '186.4533241448562' 'absent']
 ['F1' '197.47118716033245' 'destroyed']
 ['F50' '271.92270902189836' 'mated']]",300.0,100.0,570.0,71.37454703492453,14.407786036039099,1597.0,270.2773442130921,58.80475740688215,111.0,18.4438211047607,3.8832539884107984,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.71682898277754,"[['6' '31.971732699206925' 'present']
 ['6' '32.28193275570638' 'marauded']
 ['6' '85.27141311227385' 'present']
 ['8' '98.05620415942788' 'present']
 ['8' '180.29246020076317' 'present']
 ['8' '195.04798269745342' 'present']
 ['6' '216.75950067426177' 'marauded']
 ['8' '222.23372955265293' 'destroyed']
 ['6' '228.09542688200892' 'present']
 ['8' '247.03632494797998' 'present']
 ['8' '279.4663809202459' 'present']
 ['6' '311.5030160072038' 'marauded']
 ['6' '356.29539485884396' 'present']
 ['6' '357.42330554013375' 'present']]","[['F67' '130.31994884212983' 'mated']
 ['F42' '138.0783332347843' 'mated']
 ['F84' '162.55019364794933' 'mated']
 ['F87' '181.22818654157916' 'mated']
 ['F63' '229.11324017341232' 'mated']
 ['F50' '271.9203942070835' 'absent']
 ['F88' '307.86973549258136' 'absent']]",300.0,200.0,573.0,70.81808728142089,14.822069406885044,1616.0,271.0260037615204,57.80703445134697,108.0,18.348651439018845,3.909736783040022,0.0,0.0,0.0,0.0,0.0,0.0
