id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.1247709777044,"[['8' '6.0569327030715' 'present']
 ['8' '33.22655230133346' 'marauded']
 ['9' '34.51435882157175' 'presentdestroyed']
 ['5' '38.28091492860508' 'presentdestroyed']
 ['5' '71.68593241447638' 'marauded']
 ['8' '73.39077501803706' 'presentdestroyed']
 ['5' '96.1275692595763' 'present']
 ['5' '118.52580454481016' 'present']
 ['5' '144.6233638445444' 'present']
 ['8' '219.8436296482856' 'present']
 ['8' '221.80916399166108' 'present']
 ['9' '224.2995090771538' 'present']
 ['9' '224.57772217296275' 'marauded']
 ['8' '234.49179930506767' 'present']
 ['8' '235.55263463323948' 'present']
 ['5' '235.73510082481062' 'present']
 ['5' '238.78549157284314' 'present']
 ['9' '239.73082180764624' 'present']
 ['8' '240.08672843577077' 'present']
 ['9' '260.2643828435461' 'marauded']
 ['8' '285.8752452993112' 'present']
 ['9' '296.7542098415321' 'present']
 ['5' '313.79461761363495' 'present']
 ['5' '319.702856682435' 'present']
 ['9' '324.2326154498772' 'marauded']
 ['5' '336.56737661007594' 'present']
 ['8' '345.9400752796089' 'present']
 ['8' '356.58735120320057' 'marauded']]","[['F66' '50.22514472298034' 'mated']
 ['F74' '89.13654065376369' 'absent']
 ['F58' '116.15456615600918' 'mated']
 ['F79' '132.44050434329512' 'absent']
 ['F34' '161.34782256697812' 'mated']
 ['F86' '194.08718370509825' 'absent']
 ['F82' '260.59511940997896' 'destroyed']
 ['F20' '264.52672106371443' 'destroyed']
 ['F68' '275.05221674585556' 'mated']]",0.0,0.0,572.0,72.66829204892474,14.788572966510253,1542.0,254.58294949207513,54.018985949335004,200.0,32.96431523488745,6.997038425635763,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,359.7890541985353,"[['5' '18.818674051081473' 'marauded']
 ['9' '40.79266198687129' 'marauded']
 ['8' '42.94603499528801' 'presentdestroyed']
 ['5' '104.84130988829091' 'present']
 ['8' '112.59264519803088' 'present']
 ['9' '152.15539466501156' 'present']
 ['9' '154.7459201328522' 'present']
 ['5' '176.60621282673438' 'marauded']
 ['8' '182.78649335264853' 'presentdestroyed']
 ['9' '191.19423396915514' 'present']
 ['5' '201.24344174857572' 'present']
 ['8' '206.61333835553154' 'present']
 ['8' '212.44368322995112' 'marauded']
 ['5' '231.04893987389835' 'present']
 ['8' '287.45351173456487' 'marauded']
 ['9' '342.6780414034254' 'present']]","[['F96' '79.26509103718267' 'mated']
 ['F94' '79.60928796992792' 'absent']
 ['F14' '85.08014977958365' 'absent']
 ['F74' '89.11692922794191' 'absent']
 ['F49' '101.04426257786803' 'mated']
 ['F74' '101.14634636667458' 'mated']
 ['F25' '118.61478097784581' 'mated']
 ['F79' '132.4381895284803' 'absent']
 ['F103' '135.2460476956579' 'mated']
 ['F17' '207.6260162042056' 'mated']
 ['F15' '219.24703486532118' 'destroyed']
 ['F71' '252.026631355147' 'absent']
 ['F50' '255.20952768461234' 'mated']
 ['F5' '264.02793068706933' 'mated']
 ['F80' '274.8729939293914' 'mated']]",0.0,100.0,568.0,75.17173158240567,16.775410885903117,1478.0,254.1144653221128,55.39500282078635,200.0,30.769599858794106,6.458666812601482,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.3869899748121,"[['5' '5.676012121260415' 'marauded']
 ['9' '27.8711592642793' 'marauded']
 ['9' '43.54870342536559' 'present']
 ['5' '43.76495240770591' 'marauded']
 ['9' '48.25621344713177' 'presentdestroyed']
 ['8' '68.70966674903903' 'present']
 ['9' '82.03204637917231' 'marauded']
 ['5' '82.36815991466077' 'presentdestroyed']
 ['9' '86.73231058987953' 'destroyed']
 ['5' '91.60531534528928' 'present']
 ['5' '125.89393486263688' 'present']
 ['8' '168.45138313649963' 'present']
 ['5' '192.01834365008182' 'present']
 ['5' '192.02297327971144' 'present']
 ['8' '199.29229629179943' 'present']
 ['9' '200.5908458685446' 'present']
 ['5' '212.19571513207373' 'present']
 ['5' '215.98239189156683' 'present']
 ['5' '229.48554851140682' 'present']
 ['5' '240.2756189082655' 'marauded']
 ['5' '294.612491774423' 'marauded']
 ['8' '306.15572064790354' 'present']
 ['5' '308.13178362038803' 'marauded']
 ['5' '321.77355861344995' 'present']
 ['8' '344.1064460427104' 'present']
 ['8' '348.42730918524023' 'present']
 ['9' '352.60453309977413' 'present']]","[['F44' '60.00780572945241' 'absent']
 ['F74' '89.1267349408528' 'destroyed']
 ['F70' '139.96649015832193' 'mated']
 ['F101' '180.2101003376735' 'mated']
 ['F59' '221.06158962411448' 'mated']
 ['F87' '222.91702030803677' 'mated']
 ['F60' '227.67255050163342' 'mated']
 ['F13' '234.30435639259096' 'absent']
 ['F16' '249.48682485903439' 'mated']
 ['F71' '252.0289461699618' 'mated']]",0.0,200.0,544.0,70.56360688263564,16.23366924586571,1396.0,246.7485086938857,54.506532964526805,250.0,42.754130994968115,9.149699801831257,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.1301985130827,"[['5' '33.091375929140206' 'present']
 ['9' '39.92704597033256' 'marauded']
 ['5' '59.932871860465454' 'present']
 ['8' '70.97951862859678' 'present']
 ['8' '81.15708934875101' 'present']
 ['9' '88.46954608918722' 'present']
 ['5' '91.60068571565967' 'present']
 ['5' '98.04470457825168' 'marauded']
 ['9' '100.32815531340461' 'presentdestroyed']
 ['5' '113.07156479053626' 'present']
 ['9' '122.50874953170877' 'present']
 ['9' '151.6893389614131' 'present']
 ['9' '155.39462316436354' 'present']
 ['5' '177.99282860665008' 'marauded']
 ['5' '199.24349497668513' 'marauded']
 ['8' '235.5610843590262' 'present']
 ['8' '277.37488997337' 'present']
 ['9' '303.4568551888133' 'present']
 ['8' '308.7598656022648' 'present']
 ['5' '310.3905152357733' 'marauded']
 ['5' '313.47058119506823' 'presentdestroyed']
 ['8' '317.44662346043' 'destroyed']
 ['8' '327.117057168249' 'present']
 ['8' '345.94852500539565' 'present']]","[['F99' '120.03865493351661' 'mated']
 ['F8' '121.70252801568931' 'mated']
 ['F54' '166.69738137769357' 'mated']
 ['F102' '197.31143139972866' 'absent']
 ['F89' '199.6595282101597' 'destroyed']
 ['F81' '203.14398774560658' 'destroyed']
 ['F40' '222.989995279597' 'absent']
 ['F13' '234.30763003509645' 'mated']
 ['F91' '237.94998705827058' 'mated']
 ['F3' '239.49927465188154' 'mated']
 ['F20' '264.51595652311283' 'absent']
 ['F21' '272.1745171838297' 'mated']
 ['F36' '280.331512343095' 'mated']]",100.0,0.0,576.0,70.68083794987248,14.815476992538397,1537.0,259.0057775736804,55.357233945935626,182.0,30.369191493539724,6.468478211994176,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.27169143774375,"[['5' '13.070636915878804' 'present']
 ['8' '30.016771483790304' 'present']
 ['5' '36.06743159873034' 'present']
 ['8' '55.92092436879603' 'present']
 ['5' '77.00239031988153' 'present']
 ['9' '93.15287729987902' 'present']
 ['5' '95.07735598874964' 'present']
 ['5' '97.16088563608616' 'present']
 ['9' '112.51201448986306' 'marauded']
 ['8' '124.25309287157836' 'marauded']
 ['9' '125.7818866891942' 'presentdestroyed']
 ['5' '127.22562773960551' 'presentdestroyed']
 ['5' '130.2244839537915' 'presentdestroyed']
 ['5' '140.2856000423784' 'present']
 ['8' '148.71854656042441' 'present']
 ['5' '151.5616291909826' 'marauded']
 ['9' '181.1205779300941' 'present']
 ['8' '184.03402040857208' 'marauded']
 ['8' '184.9619546786017' 'presentdestroyed']
 ['8' '193.9095661719601' 'present']
 ['5' '199.34812460631474' 'present']
 ['5' '204.71038072215927' 'marauded']
 ['5' '211.52073180286965' 'presentdestroyed']
 ['9' '217.29518491738537' 'present']
 ['5' '236.22820909405613' 'present']
 ['5' '259.28138996181997' 'present']
 ['5' '271.30112453003443' 'present']
 ['5' '289.60359487850394' 'present']
 ['9' '308.9200638704638' 'present']
 ['9' '310.08178746718727' 'present']
 ['9' '311.8586007015596' 'present']
 ['9' '315.63179107579515' 'present']
 ['8' '341.5714662834042' 'marauded']
 ['8' '354.0898566535067' 'present']]","[['F9' '47.19882169326088' 'mated']
 ['F98' '69.69141616640596' 'mated']
 ['F52' '90.27299009110251' 'mated']
 ['F23' '104.35440983438805' 'mated']
 ['F38' '108.59152947527059' 'absent']
 ['F25' '118.612466163031' 'destroyed']
 ['F62' '122.08816678128464' 'mated']
 ['F19' '132.0019826716879' '']
 ['F22' '144.2854669997504' 'mated']
 ['F77' '182.33424306170437' 'absent']
 ['F40' '222.9923100944118' 'absent']
 ['F84' '237.6348559901672' 'mated']
 ['F69' '255.92548259756322' 'mated']
 ['F20' '264.5182713379277' 'absent']
 ['F33' '339.29529782426863' 'mated']]",100.0,100.0,572.0,72.21713836361297,15.206838367654907,1502.0,251.6792888380639,53.02954894004125,199.0,36.31673574257983,8.411856711342006,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,12,360.0722992066693,"[['9' '18.967590848569376' 'marauded']
 ['8' '70.11958978541509' 'present']
 ['8' '107.53027443369598' 'present']
 ['9' '112.21073711966862' 'present']
 ['8' '116.03343420042061' 'present']
 ['9' '160.79024258928885' 'marauded']
 ['9' '187.54006351091115' 'present']
 ['9' '259.41579101077826' 'present']
 ['9' '284.6558198263373' 'present']
 ['8' '295.44685640306807' 'present']
 ['9' '306.7557178328012' 'present']
 ['9' '346.1437171835787' 'marauded']
 ['9' '357.0773578920881' 'present']]","[['F57' '30.460863121449858' 'mated']
 ['F31' '91.33772226376378' 'mated']
 ['F51' '92.65678568208627' 'mated']
 ['F104' '98.56664719840605' 'mated']
 ['F0' '101.65177331218327' 'mated']
 ['F11' '118.35445712593037' 'mated']
 ['F79' '132.4437779858006' 'mated']
 ['F28' '157.7300802816773' 'mated']
 ['F30' '212.9205079052619' 'mated']
 ['F53' '280.01593530898737' 'mated']
 ['F90' '290.62130413183615' 'absent']
 ['F47' '293.82430063474357' 'mated']
 ['F78' '318.92399049645064' 'mated']]",100.0,200.0,568.0,72.13612215180282,14.868764001633192,1573.0,266.56103312992275,56.691991032247046,96.0,18.27072259065411,4.039009693289092,24.0,2.400000000000001,0.24000000000000016,102.0,0.6547823600882868,0.00469393004115227
6,0.0,10,360.36231268647555,"[['8' '0.6426389222071233' 'present']
 ['5' '5.200996337694387' 'present']
 ['5' '12.947132026580686' 'present']
 ['8' '18.862243620681454' 'present']
 ['9' '30.991599120822848' 'present']
 ['5' '44.40880238765684' 'present']
 ['8' '75.42006052187953' 'present']
 ['5' '148.24758618218885' 'present']
 ['5' '154.66857198785814' 'marauded']
 ['8' '195.15922491804747' 'marauded']
 ['8' '274.16232043891847' 'present']
 ['9' '294.05511110936897' 'present']
 ['8' '302.3540049153005' 'present']
 ['8' '302.71204079446323' 'present']
 ['8' '321.90433195961594' 'marauded']
 ['5' '323.2782473834702' 'presentdestroyed']
 ['9' '325.8351294692035' 'presentdestroyed']]","[['F1' '31.654361578579458' 'mated']
 ['F48' '68.8593866264776' 'mated']
 ['F65' '76.64173562220762' 'mated']
 ['F94' '79.61446405320918' 'mated']
 ['F74' '101.14117028339332' 'absent']
 ['F56' '115.18225003470805' 'mated']
 ['F19' '132.0052563141934' 'mated']
 ['F102' '197.30911658491385' 'destroyed']
 ['F41' '230.33662833426834' 'mated']
 ['F4' '263.0245001046268' 'mated']
 ['F37' '273.9630750178493' 'mated']
 ['F39' '298.32788757834084' 'mated']]",200.0,0.0,553.0,72.17755280131765,15.388146319519992,1558.0,269.6182684404383,58.984103777161096,99.0,18.46392469479128,4.238479683199431,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.1550859684645,"[['9' '15.95766067500823' 'present']
 ['9' '25.709010566846178' 'present']
 ['9' '46.834785460072254' 'present']
 ['5' '53.73549576472072' 'present']
 ['5' '56.95560962360041' 'present']
 ['9' '72.49145192091993' 'marauded']
 ['8' '75.41543089224992' 'presentdestroyed']
 ['8' '95.05526477224068' 'present']
 ['8' '96.70138127486561' 'present']
 ['5' '112.82734483622309' 'present']
 ['8' '122.8661713115526' 'marauded']
 ['8' '124.04423173524238' 'presentdestroyed']
 ['8' '134.70793700041304' 'present']
 ['8' '152.95538843241007' 'present']
 ['9' '161.5319522136373' 'present']
 ['8' '173.58112877121965' 'present']
 ['8' '174.35640207964673' 'present']
 ['8' '177.53715692174336' 'present']
 ['5' '196.48849330615' 'present']
 ['8' '211.44559347182835' 'present']
 ['9' '216.58052414133707' 'present']
 ['8' '226.40452932105046' 'present']
 ['9' '237.11783844251903' 'present']
 ['8' '252.1321203349496' 'present']
 ['9' '259.8584713037611' 'present']
 ['8' '262.7275016931247' 'present']
 ['5' '264.36489638480293' 'present']
 ['9' '284.3836672899678' 'present']
 ['8' '301.94177253470735' 'present']
 ['5' '306.1292370805314' 'present']
 ['9' '314.1778248681967' 'marauded']
 ['9' '324.4790356946064' 'marauded']
 ['9' '348.8365187321546' 'present']
 ['9' '354.5866028950336' 'present']]","[['F12' '47.53201061445816' 'mated']
 ['F29' '160.99113288433256' 'mated']
 ['F54' '166.69410773518808' 'absent']
 ['F97' '168.4292150364585' 'mated']
 ['F77' '182.33655787651918' 'mated']
 ['F45' '185.59185762183654' 'mated']
 ['F46' '205.92435056568053' 'mated']
 ['F24' '254.239849755131' 'mated']
 ['F73' '257.2303157103874' 'mated']
 ['F82' '260.5899433266977' 'absent']
 ['F20' '264.5126828806073' 'absent']
 ['F36' '280.3282387005895' 'absent']
 ['F67' '309.52979231076523' 'mated']]",200.0,100.0,567.0,71.89514904434321,15.040437823252105,1574.0,263.92360179504834,56.66881554765698,151.0,24.287269286247472,4.967238095257668,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,360.1451471818276,"[['5' '7.276934195439787' 'marauded']
 ['5' '17.700804851158683' 'present']
 ['9' '20.94710047091822' 'present']
 ['9' '23.600647045609676' 'present']
 ['5' '34.06538863200986' 'present']
 ['5' '55.17835114064845' 'present']
 ['5' '58.86098609805186' 'marauded']
 ['9' '67.93575945723575' 'present']
 ['9' '94.51037063080372' 'present']
 ['9' '95.06523577300419' 'present']
 ['9' '99.18612220772854' 'present']
 ['9' '154.49802192563487' 'marauded']
 ['5' '169.72667745859266' 'present']
 ['5' '172.88490385645778' 'present']
 ['5' '180.58692826849284' 'present']
 ['9' '185.7261223441808' 'marauded']
 ['5' '208.88974890890327' 'present']
 ['5' '208.8943785385329' 'present']
 ['5' '233.02104991334284' 'present']
 ['9' '248.29937955384364' 'present']
 ['5' '253.6681323794755' 'marauded']
 ['9' '257.4939529103652' 'presentdestroyed']
 ['9' '271.2956228690877' 'present']
 ['9' '291.5366156318176' 'present']
 ['9' '304.8825709440987' 'present']
 ['9' '310.3539993497443' 'present']
 ['9' '330.27340844409315' 'present']]","[['F74' '89.12210531122317' 'absent']
 ['F74' '89.13136457048243' 'absent']
 ['F32' '164.64360600787566' 'mated']
 ['F102' '197.31470504223415' 'mated']
 ['F89' '199.66280185266518' 'mated']
 ['F81' '203.14726138811207' 'mated']
 ['F27' '211.83642366060474' 'mated']
 ['F15' '219.25221094860242' 'mated']
 ['F40' '222.9955837369173' 'mated']
 ['F85' '227.23120900071518' 'mated']
 ['F7' '243.48351382500184' 'mated']
 ['F73' '257.22472725306704' 'destroyed']
 ['F20' '264.5215449804332' 'absent']
 ['F43' '275.30307073714954' 'mated']
 ['F20' '276.5318971469957' 'mated']]",200.0,200.0,559.0,73.16665283754541,16.087643442914224,1514.0,254.36500418151195,54.46780424902812,189.0,30.604103193540183,6.431797407976734,13.0,1.3,0.13000000000000006,90.0,0.5992572337439325,0.004415294924554188
9,0.054,8,360.29661963101046,"[['8' '55.09731610108935' 'present']
 ['5' '64.00772313361492' 'present']
 ['8' '72.168248552667' 'present']
 ['5' '87.33960455260046' 'present']
 ['8' '107.79051232409552' 'present']
 ['5' '123.69858219119172' 'present']
 ['5' '129.63548825651708' 'marauded']
 ['8' '132.3913378994238' 'presentdestroyed']
 ['8' '162.85463904600488' 'marauded']
 ['5' '202.81751508698514' 'marauded']
 ['5' '206.3352594477003' 'presentdestroyed']
 ['5' '214.403155647572' 'present']
 ['5' '249.27736401090726' 'marauded']
 ['5' '273.0427756112149' 'marauded']
 ['5' '293.80252113205944' 'present']
 ['8' '348.1963145988838' 'present']
 ['8' '352.43479044664' 'present']]","[['F14' '85.08342342208914' 'mated']
 ['F61' '145.1334010433157' 'mated']
 ['F97' '168.425941393953' 'destroyed']
 ['F100' '184.4236130865714' 'mated']
 ['F86' '194.08949851991306' 'mated']
 ['F76' '224.15738021132094' 'mated']
 ['F75' '242.3300412092364' 'mated']
 ['F24' '254.2365761126255' 'absentdestroyed']
 ['F82' '260.5974342247938' 'mated']
 ['F35' '267.96682142772636' 'mated']]",300.0,0.0,566.0,69.58465740146568,14.057682526223429,1466.0,257.91166884781774,57.0132517808578,197.0,30.482095333039446,5.9955442336201346,16.0,1.6000000000000003,0.1600000000000001,92.0,0.6380452133792599,0.004822530864197537
10,0.0,13,360.88840726035215,"[['8' '5.603890744009027' 'present']
 ['5' '17.244488967282688' 'present']
 ['9' '57.08193525391572' 'present']
 ['8' '81.163636633762' 'present']
 ['9' '94.3669785770454' 'present']
 ['9' '123.2128595966333' 'present']
 ['8' '134.4885369698916' 'present']
 ['5' '137.72252565909335' 'present']
 ['5' '139.99125704772092' 'marauded']
 ['9' '140.2147341780248' 'destroyed']
 ['9' '187.62116878065447' 'present']
 ['9' '215.57984656475398' 'present']
 ['9' '235.75385978795975' 'present']
 ['5' '237.03536470182087' 'present']
 ['8' '239.01120279247178' 'present']
 ['5' '252.31733334376298' 'marauded']
 ['5' '254.64038344025275' 'presentdestroyed']
 ['5' '321.36207089476636' 'present']
 ['8' '325.46537269421975' 'present']
 ['5' '333.2879248946159' 'present']
 ['8' '345.93162555382213' 'present']
 ['9' '348.7509522168839' 'present']
 ['9' '359.38073742377316' 'present']]","[['F63' '5.1951027502317455' 'mated']
 ['F26' '19.239406625891238' 'mated']
 ['F57' '30.45568703816861' 'absent']
 ['F105' '55.26843226473695' 'mated']
 ['F44' '60.0110793719579' 'mated']
 ['F92' '87.19051407592164' 'mated']
 ['F88' '90.52900334041286' 'mated']
 ['F10' '101.51757821766017' 'mated']
 ['F38' '108.59615910490022' 'mated']
 ['F95' '110.77372204346007' 'mated']
 ['F107' '121.75877048559389' 'mated']
 ['F79' '132.4358747136655' 'absent']
 ['F64' '136.61658448133787' 'mated']
 ['F42' '138.85997344632898' 'mated']
 ['F28' '157.72490419839605' 'absent']
 ['F55' '200.61034445537925' 'mated']
 ['F85' '227.2279353582097' 'absent']
 ['F73' '257.22800089557256' 'destroyed']]",300.0,100.0,563.0,73.21147263097048,15.75831487783219,1610.0,274.8252732133715,58.71631680651367,75.0,12.212867601339186,2.4891900426301543,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.04986986875764,"[['9' '41.9518949039477' 'present']
 ['9' '52.03983046136317' 'present']
 ['5' '68.76436112729142' 'present']
 ['9' '80.96004086083451' 'present']
 ['9' '101.05089035358795' 'present']
 ['8' '117.7389269766637' 'present']
 ['8' '120.23627050563083' 'present']
 ['9' '126.25285181988143' 'present']
 ['8' '138.97014564383173' 'present']
 ['5' '147.88602300342959' 'present']
 ['8' '151.6544839791581' 'marauded']
 ['8' '165.9741742492629' 'present']
 ['9' '176.40409948879926' 'present']
 ['5' '188.68342410053955' 'present']
 ['5' '197.8785933631296' 'present']
 ['9' '258.54416773822794' 'present']
 ['8' '262.2381170349328' 'present']
 ['8' '276.5553247168734' 'present']
 ['8' '280.4565871639976' 'present']
 ['5' '305.75693630741506' 'present']
 ['5' '308.2387280648325' 'present']
 ['8' '312.4753776229066' 'marauded']
 ['9' '353.4953019584021' 'present']
 ['8' '358.20539051289734' 'present']]","[['F9' '47.19364560997963' 'absent']
 ['F2' '49.15244951241355' 'mated']
 ['F106' '65.64485962614343' 'mated']
 ['F93' '69.83888898789672' 'mated']
 ['F83' '109.21813095643905' 'mated']
 ['F11' '118.34982749630073' 'absent']
 ['F18' '129.5977831040744' 'mated']
 ['F72' '162.69919202522428' 'mated']
 ['F6' '246.1370034217566' 'mated']
 ['F90' '290.6259337614658' 'mated']]",300.0,200.0,564.0,70.94494518919721,14.778714699887868,1606.0,276.86532949599564,59.51084325862525,73.0,12.248343395806758,2.6749660304192755,0.0,0.0,0.0,0.0,0.0,0.0
