id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.0272558201256,"[['1' '17.69040870348802' 'present']
 ['1' '56.12656609477861' 'present']
 ['1' '63.05383186465472' 'marauded']
 ['4' '130.4276254466657' 'marauded']
 ['4' '167.58251009924402' 'present']
 ['8' '169.05703708416328' 'marauded']
 ['4' '169.13485727121574' 'presentdestroyed']
 ['4' '173.78316824740077' 'presentdestroyed']
 ['8' '218.812197614618' 'present']
 ['8' '233.69444272291676' 'present']
 ['8' '261.92466947609495' 'present']
 ['4' '300.3180759699088' 'present']
 ['8' '304.09884984891' 'present']
 ['4' '332.36808396874596' 'present']
 ['8' '341.6421678394608' 'present']]","[['F57' '40.09269064422316' 'absent']
 ['F21' '114.88961191084844' 'mated']
 ['F75' '118.54786040272441' 'mated']
 ['F4' '155.21136557801262' 'mated']
 ['F71' '163.41771612569946' 'mated']
 ['F13' '223.85229463944106' 'mated']
 ['F52' '233.4361800481954' 'absent']
 ['F65' '252.1772092564897' 'absent']
 ['F91' '252.33533472212966' 'mated']]",0.0,0.0,578.0,67.40464379321526,12.809653124643923,1606.0,271.98894437901936,58.47291927483765,109.0,18.54951867962954,3.973634546197942,14.0,1.4000000000000001,0.14000000000000007,108.0,0.7462167790366295,0.005637002743484234
1,0.054,13,360.60329768079265,"[['0' '11.016542439714849' 'present']
 ['0' '41.373444644779674' 'present']
 ['4' '58.19520138945227' 'present']
 ['0' '71.18216287754476' 'present']
 ['4' '104.66677947423378' 'present']
 ['4' '114.36569099968933' 'present']
 ['8' '123.76688757342411' 'marauded']
 ['0' '124.98810601895846' 'presentdestroyed']
 ['4' '141.96589119736936' 'present']
 ['0' '144.55608220784393' 'present']
 ['0' '164.0952807717931' 'present']
 ['0' '182.780626222786' 'present']
 ['4' '205.54278522507673' 'present']
 ['0' '215.05452074864448' 'present']
 ['0' '221.9745601827049' 'present']
 ['8' '228.12241427157394' 'present']
 ['0' '233.9413743114837' 'present']
 ['0' '236.09955734099273' 'present']
 ['0' '239.62474184133788' 'marauded']
 ['0' '257.96093670444264' 'present']
 ['0' '348.0556410053088' 'present']
 ['4' '352.46868879354025' 'marauded']]","[['F96' '94.47725446612667' 'mated']
 ['F10' '97.8854829764887' 'mated']
 ['F51' '123.63110585017452' 'mated']
 ['F12' '123.71965531846469' 'absent']
 ['F106' '134.14105855584398' 'mated']
 ['F49' '143.32324238373383' 'mated']
 ['F8' '157.24562307036925' 'absent']
 ['F93' '167.19892654194854' 'mated']
 ['F6' '176.2117130597912' 'mated']
 ['F41' '182.94491082422388' 'mated']
 ['F54' '187.83788231448972' 'mated']
 ['F84' '213.97291074263802' 'mated']
 ['F86' '238.49762385995078' 'mated']
 ['F34' '268.5074305314918' 'mated']
 ['F99' '347.02156113536137' 'mated']
 ['F43' '358.6174252145266' 'destroyed']]",0.0,100.0,558.0,72.9360840081613,15.59521452546187,1552.0,267.2546026803791,58.79067394764012,103.0,17.88628712558694,3.8479543136379246,15.0,1.5000000000000002,0.15000000000000008,82.0,0.5670875563504462,0.004350994513031555
2,0.0,13,360.0659592593622,"[['8' '9.329730322375136' 'present']
 ['4' '28.665415915847205' 'present']
 ['8' '42.15336236630727' 'present']
 ['0' '44.70773866541702' 'present']
 ['4' '58.91996603745856' 'marauded']
 ['1' '60.31462012316097' 'presentdestroyed']
 ['8' '71.65588513623166' 'marauded']
 ['8' '81.53415762090573' 'present']
 ['8' '82.88007116752466' 'present']
 ['4' '101.80915287251815' 'present']
 ['0' '119.37305627522943' 'present']
 ['8' '125.54682529089337' 'present']
 ['8' '138.02847195448803' 'marauded']
 ['0' '140.86803307513708' 'destroyed']
 ['1' '156.27725924175797' 'present']
 ['1' '158.1400475391373' 'present']
 ['8' '171.52770961693253' 'present']
 ['8' '172.11553139051142' 'present']
 ['1' '179.7558700574228' 'present']
 ['1' '193.61306182856245' 'marauded']
 ['1' '209.83951095991705' 'present']
 ['4' '238.87365301268468' 'marauded']
 ['4' '239.61358127239373' 'destroyed']
 ['4' '241.5154128134021' 'presentdestroyed']
 ['8' '241.68734758330737' 'presentdestroyed']
 ['4' '256.06255538348177' 'present']
 ['4' '269.4035956902202' 'present']
 ['1' '296.220513365223' 'present']
 ['4' '307.92665992469165' 'marauded']
 ['0' '319.277414738353' 'present']
 ['0' '335.61385833785215' 'present']
 ['4' '337.04898758402135' 'present']
 ['4' '338.34505460450856' 'marauded']
 ['1' '341.27983167412935' 'presentdestroyed']
 ['4' '356.30910303132447' 'present']]","[['F42' '10.070670958451105' 'mated']
 ['F11' '12.049252840738246' 'mated']
 ['F5' '50.32763068258365' 'mated']
 ['F85' '101.2823955669674' 'mated']
 ['F82' '169.89241948909202' 'mated']
 ['F15' '170.34755322536736' 'mated']
 ['F25' '190.06073660467808' 'mated']
 ['F72' '207.25822120031097' 'mated']
 ['F50' '210.85596522608117' 'mated']
 ['F55' '233.29270265123856' 'mated']
 ['F30' '248.8035845961486' 'mated']
 ['F69' '278.1102950021833' 'mated']
 ['F105' '278.8739732794543' 'mated']
 ['F79' '312.50046643799624' 'destroyed']]",0.0,200.0,560.0,68.86543139693417,14.218806937402448,1468.0,248.59636651387956,53.059418118563926,256.0,42.61273680214502,8.92989864632598,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.2125486232754,"[['8' '9.041227425493247' 'present']
 ['0' '43.08994137713614' 'marauded']
 ['0' '44.207557056941695' 'presentdestroyed']
 ['4' '44.9474502290675' 'presentdestroyed']
 ['1' '56.88014774317642' 'present']
 ['1' '90.85178764531551' 'marauded']
 ['1' '92.10292027431211' 'presentdestroyed']
 ['8' '96.71721438170015' 'presentdestroyed']
 ['4' '131.61323223332542' 'present']
 ['8' '133.66424453929665' 'present']
 ['4' '171.7225041616' 'present']
 ['1' '183.30563697213242' 'marauded']
 ['8' '202.72184046042247' 'present']
 ['0' '210.30853623134536' 'present']
 ['0' '222.61648574625832' 'present']
 ['0' '228.96287006615742' 'present']
 ['4' '253.1420627527822' 'present']
 ['1' '268.55042540450944' 'present']
 ['4' '270.71651173583865' 'present']
 ['8' '311.7447178785235' 'present']
 ['0' '312.3673230493141' 'present']
 ['1' '315.7086076804663' 'present']
 ['1' '349.0309777196364' 'present']
 ['0' '351.3233967948062' 'marauded']]","[['F58' '49.51454035571525' 'destroyed']
 ['F100' '80.823094410195' 'mated']
 ['F10' '97.88220933398321' 'destroyed']
 ['F60' '109.76281768517254' 'mated']
 ['F12' '123.72292896097018' 'mated']
 ['F40' '136.14213170408476' 'mated']
 ['F56' '147.13406534141802' 'mated']
 ['F39' '162.4675431201739' 'mated']
 ['F37' '167.6157786459652' 'absent']
 ['F45' '184.09220235891257' 'destroyed']
 ['F25' '190.05514814735778' 'destroyed']
 ['F101' '218.80910340078472' 'mated']
 ['F52' '233.43849486301022' 'mated']]",100.0,0.0,569.0,68.58329482722483,14.29198058529877,1556.0,267.24764782942196,57.50927177840854,139.0,24.333932144825898,5.481238746588498,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,13,360.0636201770677,"[['8' '65.42811565622758' 'present']
 ['8' '75.6238670139958' 'present']
 ['0' '85.85296057043857' 'marauded']
 ['0' '88.28883852337627' 'presentdestroyed']
 ['1' '94.18601911170713' 'marauded']
 ['1' '101.27553925455538' 'presentdestroyed']
 ['1' '106.93213426460406' 'present']
 ['0' '116.96147224742234' 'present']
 ['1' '116.9643767365898' 'present']
 ['8' '148.78958990333996' 'present']
 ['1' '158.14467716876692' 'present']
 ['0' '165.51259468309854' 'present']
 ['1' '171.98502616864704' 'present']
 ['1' '192.5748908339961' 'present']
 ['0' '194.98737894275632' 'present']
 ['8' '199.6562627254372' 'present']
 ['1' '211.9579945750624' 'present']
 ['0' '213.02139976128646' 'present']
 ['1' '250.70595575181932' 'present']
 ['8' '257.56047184660736' 'present']
 ['1' '258.14056768150596' 'present']
 ['1' '262.68782898014365' 'present']
 ['0' '285.0173007270918' 'present']
 ['0' '292.2372334331028' 'present']
 ['8' '301.3087178576425' 'present']
 ['8' '303.6020598791285' 'present']
 ['8' '311.4658013572314' 'present']
 ['0' '327.9979511340873' 'present']
 ['0' '355.6759170382441' 'present']]","[['F1' '72.22449755213935' 'mated']
 ['F44' '75.35430553386522' 'mated']
 ['F7' '83.92936876218528' 'mated']
 ['F10' '97.8798945191684' 'destroyed']
 ['F46' '129.3854602975441' 'mated']
 ['F107' '142.29855834314193' 'mated']
 ['F59' '170.2673621629202' 'absent']
 ['F33' '185.09749975901866' 'mated']
 ['F25' '190.0574629621726' 'absent']
 ['F64' '194.48869181546797' 'mated']
 ['F78' '203.93745214487078' 'mated']
 ['F36' '205.12153124137612' 'mated']
 ['F90' '221.74897943690354' 'mated']
 ['F17' '266.4215166571597' 'mated']
 ['F104' '270.18957130081355' 'mated']
 ['F66' '277.7512325243353' 'mated']]",100.0,100.0,553.0,66.67956455093558,13.752219503748403,1609.0,279.2949218107693,61.11776907761789,78.0,12.163431619448264,2.47123888961239,14.0,1.4000000000000001,0.14000000000000007,86.0,0.5857277917137701,0.004350994513031553
5,0.0,4,359.9944088193994,"[['0' '12.802377261034236' 'present']
 ['0' '20.44731330639507' 'present']
 ['1' '41.24468101340651' 'present']
 ['8' '54.843558209658866' 'present']
 ['4' '69.02308050339009' 'marauded']
 ['0' '76.91622676460413' 'present']
 ['1' '79.18244544864403' 'present']
 ['0' '83.83681156963986' 'present']
 ['4' '107.18861899258411' 'present']
 ['4' '110.5020621436103' 'present']
 ['4' '130.533213903986' 'present']
 ['4' '144.1303705906432' 'marauded']
 ['0' '156.03796074318984' 'present']
 ['0' '164.89766049466053' 'marauded']
 ['1' '167.14487086273644' 'destroyed']
 ['1' '182.2927266808164' 'present']
 ['8' '185.79578343018116' 'present']
 ['1' '189.6613260795432' 'marauded']
 ['4' '197.93600366193883' 'present']
 ['4' '203.410793074683' 'present']
 ['1' '222.93664649871735' 'present']
 ['4' '228.2229177216992' 'present']
 ['4' '234.356898968027' 'marauded']
 ['4' '234.7585817821552' 'presentdestroyed']
 ['4' '245.89032351271828' 'present']
 ['1' '267.7624772549051' 'present']
 ['0' '277.63048202243493' 'present']
 ['8' '316.598161332851' 'present']
 ['4' '332.0311923329678' 'present']
 ['1' '336.3841802755029' 'present']
 ['1' '349.73629431510597' 'present']
 ['8' '351.6540419237216' 'present']]","[['F1' '72.22218273732454' 'destroyed']
 ['F27' '148.32585351746778' 'destroyed']
 ['F15' '170.34523841055255' 'destroyed']
 ['F80' '173.68240531455245' 'mated']
 ['F89' '186.31556002469713' 'mated']
 ['F25' '190.05283333254297' 'absentdestroyed']
 ['F64' '194.48637700065316' 'absentdestroyed']
 ['F74' '199.41374855060667' 'mated']
 ['F28' '289.4123924675503' 'mated']]",100.0,200.0,559.0,69.56530642083375,14.682781311750285,1556.0,260.08408720725254,54.85215724128527,169.0,30.418842472465,6.679352454158304,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,359.98097976862977,"[['0' '20.782725899092238' 'marauded']
 ['0' '36.19447048972561' 'present']
 ['8' '42.16030681075171' 'present']
 ['1' '52.367097900689' 'present']
 ['4' '67.92781917826011' 'present']
 ['0' '73.83221734339014' 'present']
 ['0' '105.73388117653764' 'present']
 ['4' '125.78099389670803' 'marauded']
 ['1' '135.08753848163914' 'marauded']
 ['4' '141.56141020976622' 'presentdestroyed']
 ['4' '169.91532121985327' 'present']
 ['1' '177.5527574352659' 'present']
 ['4' '187.77798422883572' 'present']
 ['8' '190.22135606219504' 'present']
 ['1' '208.09618583807085' 'present']
 ['1' '209.6137392704474' 'present']
 ['0' '214.63273505357262' 'present']
 ['1' '218.6747579384054' 'marauded']
 ['8' '234.02496186908937' 'present']
 ['1' '264.66669248452354' 'present']
 ['4' '267.86901485889535' 'present']
 ['1' '282.7253928736332' 'present']
 ['4' '285.12119957752947' 'present']
 ['0' '294.6036664789427' 'present']
 ['1' '295.40318598175503' 'present']
 ['4' '309.7427464169409' 'present']
 ['0' '328.72628184140376' 'present']
 ['0' '337.08561540776344' 'present']
 ['0' '337.10522683358516' 'present']]","[['F57' '40.09732027385279' 'mated']
 ['F103' '109.65617760398125' 'mated']
 ['F29' '111.7578218107573' 'mated']
 ['F32' '114.52289170648267' 'mated']
 ['F26' '135.01662918331508' 'mated']
 ['F59' '170.27063580542568' 'mated']
 ['F97' '189.39424838704616' 'mated']
 ['F24' '265.46418627824823' 'mated']
 ['F23' '265.8695909729784' 'mated']
 ['F92' '337.97800448008826' 'mated']]",200.0,0.0,560.0,69.35686864757966,14.941938960903208,1542.0,265.978221195436,57.43653461605875,142.0,24.668878298134842,5.327333923330952,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.4345017501339,"[['0' '20.77292018618136' 'present']
 ['4' '30.571372419409858' 'present']
 ['0' '59.944720831840115' 'present']
 ['1' '66.33882505373' 'marauded']
 ['1' '135.07773276872828' 'present']
 ['1' '144.05657766486544' 'present']
 ['0' '144.82058595894344' 'present']
 ['1' '161.66902723259952' 'present']
 ['8' '212.44234771487876' 'present']
 ['8' '214.7506662524837' 'present']
 ['4' '216.4509795253225' 'present']
 ['0' '218.30967861891463' 'present']
 ['8' '221.63582498595866' 'present']
 ['4' '276.7408600841597' 'present']
 ['4' '291.25033371096424' 'present']
 ['1' '299.4233653132065' 'present']
 ['8' '301.83658758166797' 'present']
 ['8' '334.0641023472777' 'present']
 ['8' '355.70949067455444' 'present']]","[['F61' '57.41485108836803' 'mated']
 ['F70' '109.58326413552878' 'mated']
 ['F0' '118.49817995148376' 'mated']
 ['F35' '144.31298881740128' 'mated']
 ['F27' '148.32912715997327' 'mated']
 ['F37' '167.6190522884707' 'mated']
 ['F45' '184.09547600141806' 'mated']
 ['F14' '205.79994689218802' 'mated']
 ['F84' '213.9682811130084' 'absent']
 ['F63' '302.6865129171993' 'mated']
 ['F67' '345.3695728727085' 'mated']]",200.0,100.0,567.0,71.66186116816489,14.905180773863316,1733.0,282.3562263831604,59.23419422439179,35.0,6.137856889044949,1.2988268502382108,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,10,360.1012434026188,"[['0' '2.4541528827958747' 'present']
 ['0' '9.28747176042252' 'present']
 ['4' '11.803615078709326' 'present']
 ['4' '15.619801948807321' 'present']
 ['0' '17.258590326355247' 'marauded']
 ['1' '45.10263058861495' 'marauded']
 ['0' '56.610837613229464' 'present']
 ['1' '56.77169801738968' 'marauded']
 ['1' '62.21367438846022' 'presentdestroyed']
 ['0' '72.03030797364156' 'present']
 ['1' '101.56159439223482' 'present']
 ['0' '102.0967808855122' 'present']
 ['4' '112.33772990665274' 'present']
 ['0' '140.56043040827277' 'present']
 ['1' '157.71844027288503' 'marauded']
 ['0' '161.68528240630854' 'presentdestroyed']
 ['1' '162.13555674001256' 'presentdestroyed']
 ['0' '168.2111223837115' 'present']
 ['4' '174.35773937904594' 'marauded']
 ['1' '176.84211543798932' 'presentdestroyed']
 ['1' '188.6636432058727' 'present']
 ['4' '191.2546794659538' 'marauded']
 ['1' '219.2032890663153' 'present']
 ['0' '224.03590623199395' 'present']
 ['4' '224.56512162071576' 'present']
 ['0' '228.50181603547776' 'present']
 ['4' '242.86375340026416' 'present']
 ['0' '263.4793628562995' 'marauded']
 ['1' '270.8198362445994' 'presentdestroyed']
 ['4' '271.99777352668855' 'present']
 ['4' '293.75163302078283' 'present']
 ['4' '295.712436593266' 'present']
 ['0' '321.4031119059043' 'marauded']
 ['0' '323.2883561409905' 'destroyed']
 ['0' '327.4989205542972' 'presentdestroyed']
 ['1' '329.8030330199385' 'present']
 ['0' '337.0954211206743' 'present']
 ['0' '348.9072573609288' 'present']
 ['4' '350.1455478872065' 'present']
 ['4' '356.00443325170625' 'present']]","[['F58' '49.51781399822074' 'destroyed']
 ['F3' '73.39203771345166' 'mated']
 ['F100' '80.8198207676895' 'absent']
 ['F48' '88.33688810350952' 'mated']
 ['F53' '111.74878138391989' 'mated']
 ['F22' '144.19089400628545' 'mated']
 ['F15' '170.34292359573774' 'absent']
 ['F47' '177.34390368310534' 'destroyed']
 ['F88' '202.35051737599613' 'mated']
 ['F31' '239.02931202680978' 'mated']
 ['F62' '245.4258914960708' 'mated']
 ['F98' '250.09854426699127' 'absent']
 ['F24' '265.4618714634334' 'destroyed']
 ['F9' '277.3972536424974' 'mated']
 ['F102' '308.5162894146576' 'mated']
 ['F43' '358.6239724995376' 'mated']]",200.0,200.0,565.0,70.6287274996915,14.371493755667911,1401.0,239.38969460975986,51.54851620422939,275.0,48.886907445932955,10.999175855563609,7.0,0.7,0.07,65.0,0.4409439022191008,0.0032578875171467773
9,0.0,7,360.13518655402544,"[['0' '5.004412361508486' 'present']
 ['8' '29.049547634658396' 'present']
 ['0' '44.71236829504665' 'present']
 ['4' '46.426021465075266' 'present']
 ['0' '46.608251912938286' 'present']
 ['0' '51.622663263200685' 'present']
 ['8' '52.67959728523158' 'present']
 ['8' '85.14790857187523' 'present']
 ['0' '107.62989714126087' 'present']
 ['8' '108.38879544456285' 'marauded']
 ['4' '166.63776114696736' 'present']
 ['0' '177.48234391261394' 'present']
 ['8' '183.40053092522612' 'present']
 ['1' '192.2764178178302' 'marauded']
 ['8' '245.63683826025496' 'present']
 ['4' '270.09189129492944' 'present']
 ['0' '295.89569705950765' 'marauded']
 ['4' '322.06926786829763' 'present']
 ['1' '335.3697497536601' 'present']
 ['0' '349.5175530445773' 'marauded']]","[['F5' '50.32435704007816' 'absent']
 ['F94' '67.80796970920584' 'mated']
 ['F8' '157.24889671287474' 'mated']
 ['F77' '171.37785309317505' 'mated']
 ['F81' '187.20475902168238' 'mated']
 ['F98' '250.10181790949676' 'mated']
 ['F76' '255.6713631284729' 'mated']
 ['F18' '259.51388539665487' 'mated']
 ['F63' '302.6832392746938' 'destroyed']
 ['F102' '308.5130157721521' 'absent']
 ['F43' '358.6206988570321' 'absent']]",300.0,0.0,567.0,71.7266426146261,14.835331884119219,1559.0,263.8576334407886,56.35270741474169,147.0,24.43827980495289,5.027132361183397,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.38753299026274,"[['1' '13.297838317441247' 'present']
 ['0' '38.451392518189586' 'present']
 ['1' '48.057726808064686' 'present']
 ['8' '53.34830701378052' 'present']
 ['0' '61.019849987642736' 'present']
 ['1' '91.76162451481228' 'present']
 ['1' '92.33488404529335' 'present']
 ['0' '96.90492655497586' 'present']
 ['0' '97.83189650511737' 'present']
 ['1' '98.22603228793051' 'present']
 ['1' '103.3231444932862' 'present']
 ['8' '110.8333993565632' 'present']
 ['0' '123.81317749893903' 'present']
 ['0' '124.28125648146398' 'present']
 ['4' '124.5940126208552' 'present']
 ['0' '128.25212612715896' 'present']
 ['4' '137.62974620098146' 'marauded']
 ['1' '169.83261836262045' 'present']
 ['0' '204.8916710784021' 'present']
 ['8' '212.12201722858245' 'present']
 ['4' '217.6725939797116' 'present']
 ['8' '219.95879867231517' 'present']
 ['0' '239.49894288140388' 'present']
 ['8' '245.26589663161926' 'present']
 ['0' '246.76922746980227' 'present']
 ['4' '256.4583035262334' 'present']
 ['0' '261.2397751549126' 'present']
 ['0' '261.9147609623655' 'present']
 ['0' '264.51670629398023' 'present']
 ['0' '268.91907572107607' 'present']
 ['1' '304.69776186264056' 'present']
 ['1' '309.20637152373973' 'present']
 ['0' '324.57533046674064' 'present']
 ['0' '331.9052940693937' 'marauded']
 ['8' '338.0154415772688' 'presentdestroyed']
 ['4' '340.58661693766055' 'present']]","[['F38' '67.7059483243858' 'mated']
 ['F68' '91.4400809501241' 'mated']
 ['F83' '93.91562376767881' 'mated']
 ['F73' '137.25426983073262' 'mated']
 ['F47' '177.34717732561083' 'mated']
 ['F54' '187.8355674996749' 'absent']
 ['F19' '214.93109006666737' 'mated']
 ['F16' '255.19746671463432' 'mated']
 ['F79' '312.50374008050176' 'mated']
 ['F20' '314.85230274548826' 'mated']]",300.0,100.0,553.0,69.52455163210311,14.705402823809829,1626.0,278.3668774644965,60.11101204663934,69.0,12.35168857339585,2.6605785701735054,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,359.93471159920074,"[['0' '11.580242271991377' 'present']
 ['0' '26.468833769895888' 'present']
 ['4' '28.44968806246897' 'present']
 ['0' '31.80621521334373' 'marauded']
 ['0' '40.58134884876901' 'present']
 ['0' '48.783854739296814' 'present']
 ['4' '57.37689079531078' 'present']
 ['1' '60.32020858048128' 'present']
 ['8' '71.7628295806761' 'marauded']
 ['4' '101.94005533588681' 'present']
 ['0' '104.56644177282993' 'present']
 ['1' '105.45227284412812' 'present']
 ['0' '105.74178444867276' 'present']
 ['0' '107.42134744780049' 'present']
 ['1' '122.67306108025181' 'present']
 ['0' '144.46494994743767' 'present']
 ['8' '153.2824195585499' 'present']
 ['4' '157.2176336896636' 'present']
 ['4' '163.54619152135135' 'present']
 ['4' '172.78613129840934' 'present']
 ['8' '186.99480934114558' 'present']
 ['1' '199.05140868925562' 'present']
 ['8' '206.9613145548285' 'marauded']
 ['4' '212.293174880745' 'presentdestroyed']
 ['0' '218.85725419797322' 'present']
 ['4' '222.54741229860952' 'present']
 ['1' '258.8072387811087' 'present']
 ['4' '266.98965032624227' 'present']
 ['8' '276.26567142037493' 'present']
 ['1' '277.1589817221127' 'present']
 ['8' '284.12129744360834' 'present']
 ['4' '296.58577322481943' 'present']
 ['0' '299.7874451333319' 'marauded']
 ['1' '311.29066643615243' 'marauded']
 ['8' '332.602886396839' 'present']
 ['4' '333.40853952781316' 'marauded']
 ['4' '333.79830873347527' 'presentdestroyed']
 ['1' '345.170161493562' 'marauded']
 ['8' '348.01728702606607' 'presentdestroyed']
 ['8' '351.6804758756879' 'presentdestroyed']]","[['F11' '12.046938025923431' 'absent']
 ['F58' '49.520128813035555' 'mated']
 ['F94' '67.80565489439103' 'absent']
 ['F2' '126.04295070128663' 'mated']
 ['F47' '177.34158886829053' 'absent']
 ['F95' '223.25236238098094' 'mated']
 ['F87' '225.1863532935528' 'mated']
 ['F65' '252.1804828989952' 'mated']
 ['F79' '312.4981516231814' 'destroyed']]",300.0,200.0,563.0,69.08777365861857,14.452312570096588,1435.0,248.51112757758068,53.65140105320247,240.0,42.52572980929879,9.67487200197445,0.0,0.0,0.0,0.0,0.0,0.0
