id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.3546244160974,"[['3' '2.263197123187261' 'present']
 ['10' '9.956035552926624' 'present']
 ['10' '37.89032947306952' 'present']
 ['3' '59.146118122499864' 'present']
 ['3' '62.2743372325935' 'marauded']
 ['8' '68.95856658032291' 'presentdestroyed']
 ['3' '69.22083556547369' 'destroyed']
 ['3' '76.38883427247437' 'present']
 ['6' '88.5133863797357' 'present']
 ['11' '100.57731794477822' 'present']
 ['8' '104.90587638397868' 'present']
 ['8' '143.16060591920106' 'present']
 ['8' '153.67011032461684' 'present']
 ['6' '159.88173530161762' 'present']
 ['8' '181.6097599614506' 'present']
 ['6' '186.81962615369116' 'present']
 ['3' '200.1417532839624' 'present']
 ['3' '207.59727930988456' 'present']
 ['10' '212.35058433759403' 'present']
 ['10' '219.07553173196692' 'present']
 ['11' '220.62797875241932' 'marauded']
 ['11' '226.28269843235114' 'presentdestroyed']
 ['10' '229.91149059908585' 'present']
 ['3' '237.16415716872535' 'present']
 ['10' '253.50839960577667' 'marauded']
 ['3' '255.23509475221022' 'presentdestroyed']
 ['11' '265.5451201296529' 'marauded']
 ['3' '273.40889113138064' 'marauded']
 ['8' '280.077097467441' 'presentdestroyed']
 ['10' '283.75613158257073' 'present']
 ['10' '287.5818018795848' 'present']
 ['10' '292.12528407134147' 'present']
 ['10' '305.16643781205306' 'present']
 ['10' '307.9185194989369' 'marauded']
 ['10' '309.85855287134535' 'destroyed']
 ['8' '323.418455011668' 'present']
 ['10' '323.69657604229593' 'present']
 ['3' '328.92292756136595' 'marauded']]","[['F8' '69.97489740372163' '']
 ['F107' '85.38785343974622' 'absent']
 ['F49' '119.4983776913302' 'absent']
 ['F23' '123.18453985644608' 'absent']
 ['F47' '140.6695652731499' 'mated']
 ['F24' '170.13682190491136' 'absent']
 ['F15' '177.46530321102603' 'mated']
 ['F82' '196.5754386439186' 'mated']
 ['F13' '216.49863574584379' 'absent']
 ['F105' '220.8173856494272' 'destroyed']
 ['F79' '233.74451188588213' 'mated']
 ['F44' '247.50200348521292' 'mated']
 ['F99' '257.5756892740507' 'destroyed']
 ['F33' '269.4805585579102' 'destroyed']
 ['F17' '277.7788418252343' 'absentdestroyed']
 ['F100' '284.26961375224477' 'mated']
 ['F43' '322.06149906829313' 'mated']]",0.0,0.0,564.0,70.07998156032367,13.733321074984397,1469.0,247.3902545441586,53.25342671124452,250.0,42.73978621620989,9.153850183133168,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.22469822133803,"[['10' '12.791226436258265' 'present']
 ['8' '26.68937895682648' 'marauded']
 ['10' '36.978270272717296' 'present']
 ['10' '46.25811332760327' 'present']
 ['8' '48.05568995652717' 'present']
 ['3' '67.67984529829359' 'present']
 ['3' '69.40555918905835' 'marauded']
 ['6' '80.75934052606348' 'present']
 ['6' '101.79375115575183' 'present']
 ['11' '123.61253104468383' 'present']
 ['10' '128.18501682201017' 'present']
 ['3' '136.40066605993047' 'present']
 ['3' '141.2450976938832' 'marauded']
 ['8' '156.74647277997562' 'present']
 ['11' '162.46607482118924' 'marauded']
 ['3' '167.7257999467' 'presentdestroyed']
 ['8' '171.5608081650914' 'present']
 ['8' '173.23173082085214' 'present']
 ['10' '180.88431278972743' 'present']
 ['6' '215.05550502635774' 'present']
 ['10' '216.5203656739291' 'present']
 ['11' '227.63438443697783' 'marauded']
 ['8' '237.39165193870713' 'present']
 ['11' '240.63178755767333' 'marauded']
 ['11' '264.17533630541266' 'marauded']
 ['6' '269.3448180182409' 'presentdestroyed']
 ['6' '303.0466270774247' 'present']
 ['11' '303.46370916355016' 'present']
 ['11' '341.029113525229' 'present']
 ['6' '343.8267703948606' 'present']
 ['10' '350.1462576680597' 'present']]","[['F98' '11.404086221693277' 'mated']
 ['F97' '30.54710665155358' 'destroyed']
 ['F107' '85.38226498242592' 'absent']
 ['F46' '115.79894532035361' 'absent']
 ['F49' '119.50069250614501' 'mated']
 ['F106' '153.25233065083125' 'absent']
 ['F53' '170.95721748179417' 'mated']
 ['F64' '182.95411413711975' 'mated']
 ['F66' '210.87130091061724' 'mated']
 ['F105' '220.8285625640678' 'mated']
 ['F39' '232.52645343729833' 'destroyed']
 ['F103' '238.47812983992483' 'mated']
 ['F25' '239.9536626095726' 'mated']
 ['F10' '246.8372459713721' 'destroyed']
 ['F33' '269.47824374309533' 'absentdestroyed']]",0.0,100.0,573.0,73.12472523545925,15.76778621345246,1452.0,244.24197767615118,52.01532851450295,261.0,42.70320674046853,8.750321995774677,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.11003461294166,"[['3' '21.8803977986946' 'marauded']
 ['3' '23.659368246386336' 'presentdestroyed']
 ['10' '25.450435008889695' 'presentdestroyed']
 ['8' '27.308899697616994' 'presentdestroyed']
 ['6' '34.35799208837547' 'present']
 ['6' '47.83458655708624' 'present']
 ['6' '55.293177928809484' 'present']
 ['10' '70.35170207850854' 'marauded']
 ['8' '74.37562336626657' 'presentdestroyed']
 ['8' '74.61469769290748' 'presentdestroyed']
 ['3' '79.49892149834638' 'present']
 ['10' '114.57327977364828' 'present']
 ['10' '119.94146961738649' 'present']
 ['3' '122.96457185812717' 'present']
 ['10' '126.18515388529477' 'present']
 ['11' '137.79833365079628' 'marauded']
 ['6' '170.94781878635504' 'present']
 ['6' '176.56461500674465' 'marauded']
 ['10' '180.88990124704773' 'presentdestroyed']
 ['6' '192.15127387152407' 'present']
 ['11' '193.864664365137' 'present']
 ['8' '208.04343005066934' 'present']
 ['6' '226.46328056066994' 'marauded']
 ['11' '226.72917756673618' 'presentdestroyed']
 ['3' '244.0668238003666' 'present']
 ['6' '247.8870585426646' 'present']
 ['10' '248.90395142408724' 'present']
 ['8' '269.95966951763546' 'present']
 ['3' '276.4139633982565' 'present']
 ['3' '282.8114018518515' 'present']
 ['6' '286.0147972411931' 'present']
 ['6' '287.79514563719835' 'present']
 ['11' '299.467073720328' 'marauded']
 ['8' '301.3682260891709' 'presentdestroyed']
 ['10' '302.9408804762554' 'presentdestroyed']
 ['6' '305.66227051640954' 'presentdestroyed']
 ['11' '306.770626348585' 'present']
 ['8' '307.2334981318302' 'present']
 ['10' '312.0358211350822' 'present']
 ['6' '320.62965542865766' 'present']
 ['10' '323.59002875728487' 'marauded']
 ['11' '330.9707179204558' 'marauded']
 ['3' '331.6643422750981' 'presentdestroyed']
 ['3' '332.67000548785893' 'presentdestroyed']
 ['10' '334.8027789813456' 'presentdestroyed']
 ['8' '336.3298088413676' 'presentdestroyed']
 ['10' '341.4283474993673' 'present']
 ['8' '347.79018720383584' 'present']
 ['8' '354.55158770825716' 'present']
 ['6' '355.94304026513214' 'present']]","[['F37' '13.1490986905844' 'mated']
 ['F72' '79.31999906959594' 'mated']
 ['F95' '90.30796847452136' 'mated']
 ['F29' '106.7273543592701' 'mated']
 ['F51' '114.44183261252029' 'mated']
 ['F0' '141.29635863412594' 'destroyed']
 ['F106' '153.25464546564606' 'mated']
 ['F36' '153.55194648405492' 'mated']
 ['F67' '176.49046242816814' 'mated']
 ['F87' '185.89427156945976' 'mated']
 ['F63' '201.0879940476219' 'mated']
 ['F59' '217.68869672274636' 'mated']
 ['F68' '242.48651595204004' 'mated']
 ['F33' '269.482873372725' 'absent']]",0.0,200.0,568.0,67.69100613918377,13.82845715879572,1429.0,243.53300274650363,52.86737735563291,286.0,48.88339057166284,10.458038742526021,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.1456449453355,"[['8' '1.670934728220169' 'present']
 ['10' '10.757935906652115' 'present']
 ['8' '15.873824161774206' 'present']
 ['11' '27.553486197816202' 'marauded']
 ['6' '33.562355365319505' 'presentdestroyed']
 ['8' '38.50988687780404' 'present']
 ['10' '46.035046231275686' 'present']
 ['11' '49.838535056770226' 'present']
 ['8' '62.792049625086094' 'present']
 ['8' '71.10811330428321' 'present']
 ['6' '75.24705709537474' 'present']
 ['6' '86.55326512742971' 'present']
 ['6' '101.2265027114806' 'present']
 ['11' '103.97474050269321' 'present']
 ['8' '146.03644753626386' 'marauded']
 ['10' '149.86128065814327' 'destroyed']
 ['10' '154.3755313028034' 'present']
 ['10' '155.37363399546513' 'present']
 ['6' '157.11556919250447' 'present']
 ['10' '162.68067852220227' 'present']
 ['10' '165.328367693959' 'present']
 ['11' '184.36246225162807' 'marauded']
 ['8' '209.3430153518708' 'present']
 ['8' '211.9958963512176' 'marauded']
 ['11' '220.51198030440275' 'present']
 ['8' '247.70779635515424' 'present']
 ['8' '248.1775427673767' 'present']
 ['8' '255.34609523170843' 'present']
 ['8' '256.7144759372511' 'present']
 ['8' '274.32652533672734' 'present']
 ['11' '279.1201752398944' 'present']
 ['10' '298.40909300066414' 'marauded']
 ['6' '306.5055876822012' 'present']
 ['11' '312.1237726169596' 'marauded']
 ['6' '323.4948526361952' 'present']
 ['6' '327.00133926230836' 'present']
 ['8' '334.1718034683649' 'present']
 ['11' '350.6293914336384' 'present']
 ['10' '350.79809613875204' 'present']]","[['F35' '71.9654805664756' 'mated']
 ['F102' '124.10975076825305' 'mated']
 ['F78' '132.00234179340384' 'mated']
 ['F0' '141.29963227663143' 'absent']
 ['F6' '152.69758453428992' 'destroyed']
 ['F106' '153.24905700832576' 'destroyed']
 ['F36' '153.54867284154943' 'absent']
 ['F54' '155.1890209311727' 'mated']
 ['F45' '160.65774946347946' 'mated']
 ['F58' '189.62690913094843' 'absentdestroyed']
 ['F20' '197.87672149404023' 'mated']
 ['F4' '199.74254102023926' 'absent']
 ['F69' '205.83139611755473' 'absent']
 ['F59' '217.68542308024087' 'destroyed']
 ['F31' '232.52177840653246' 'absent']
 ['F74' '239.81775301153573' 'mated']
 ['F83' '242.777996297211' 'absent']
 ['F44' '247.48933650383563' 'absent']
 ['F44' '247.49968867039811' 'absent']
 ['F86' '257.2429024951245' 'mated']
 ['F90' '264.2978552264406' 'mated']]",100.0,0.0,553.0,72.34048422305048,15.59720489584126,1498.0,248.98108842644493,52.44988052105249,217.0,36.78111651955288,7.7129382255409284,13.0,1.3,0.13000000000000006,112.0,0.7929783765523164,0.006151406035665305
4,0.0,9,360.2012837890511,"[['8' '1.6643874432091823' 'present']
 ['8' '2.0051186001831516' 'marauded']
 ['10' '4.21565395167414' 'destroyed']
 ['11' '21.803769992069807' 'present']
 ['6' '34.97938646674783' 'marauded']
 ['6' '46.27316356412925' 'present']
 ['10' '53.9851694604281' 'present']
 ['3' '59.86890515147242' 'present']
 ['10' '85.32069996360401' 'present']
 ['3' '86.43156040791347' 'present']
 ['8' '106.46556304161894' 'present']
 ['8' '108.859904997384' 'present']
 ['10' '111.73114174149626' 'present']
 ['10' '120.20084247422353' 'present']
 ['3' '132.74675915523838' 'present']
 ['8' '138.51873754897062' 'present']
 ['11' '146.5492824794826' 'present']
 ['11' '147.0203077180987' 'marauded']
 ['8' '150.69696383371064' 'destroyed']
 ['10' '158.28605843309634' 'present']
 ['10' '164.46189523971773' 'present']
 ['8' '172.49385797024416' 'present']
 ['6' '179.01341686917513' 'present']
 ['11' '187.0427667947132' 'marauded']
 ['6' '192.28745722371514' 'presentdestroyed']
 ['3' '192.8748827571302' 'presentdestroyed']
 ['10' '196.08262596232578' 'marauded']
 ['11' '197.59856142285034' 'presentdestroyed']
 ['10' '197.7733634959296' 'presentdestroyed']
 ['10' '225.1049771254011' 'present']
 ['6' '230.9097618140069' 'present']
 ['10' '238.24877847256408' 'marauded']
 ['11' '296.12812776917144' 'present']
 ['10' '298.3992872877533' 'present']
 ['8' '305.5604362188414' 'present']
 ['6' '310.860420117412' 'present']
 ['8' '323.7366738336801' 'marauded']
 ['3' '332.4033706732917' 'present']
 ['8' '337.10293079320587' 'present']
 ['11' '351.11117042212504' 'present']
 ['11' '355.9877784511408' 'marauded']]","[['F8' '69.97162376121614' 'absent']
 ['F72' '79.31672542709045' 'absent']
 ['F107' '85.37381525663918' 'absent']
 ['F107' '85.38457979724073' 'absent']
 ['F14' '99.79982708772738' 'mated']
 ['F71' '100.6327738390967' 'mated']
 ['F19' '123.59170281582985' 'mated']
 ['F106' '153.24674219351095' 'destroyed']
 ['F3' '162.02733253617885' 'mated']
 ['F32' '205.6399281602199' 'mated']
 ['F69' '205.83371093236954' 'mated']
 ['F96' '217.32857053011838' 'mated']
 ['F89' '286.22985250285706' 'mated']
 ['F22' '288.57724240048594' 'mated']]",100.0,100.0,572.0,72.36248439074598,16.798825620322326,1421.0,241.5232489668658,51.91059640484162,279.0,46.174075397138516,9.507993574542233,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.39284855956777,"[['6' '6.140917241518899' 'present']
 ['3' '40.511938047236455' 'present']
 ['11' '46.21908395022227' 'present']
 ['8' '62.02068094081848' 'present']
 ['10' '72.48378071727312' 'marauded']
 ['10' '101.84074077347358' 'present']
 ['10' '103.60519815483967' 'present']
 ['3' '110.30301075639991' 'marauded']
 ['11' '121.65412520642289' 'present']
 ['6' '125.174751954161' 'present']
 ['3' '127.2817743443019' 'present']
 ['10' '150.0676535519483' 'marauded']
 ['8' '153.6626194265208' 'presentdestroyed']
 ['8' '158.11954116507752' 'marauded']
 ['11' '185.62512231941585' 'present']
 ['10' '198.2361999894007' 'present']
 ['3' '203.63133689894443' 'present']
 ['8' '208.03648560622491' 'present']
 ['3' '211.6583373205481' 'present']
 ['10' '213.34931701695635' 'present']
 ['8' '213.76732729973372' 'marauded']
 ['8' '232.578761164913' 'marauded']
 ['3' '237.31936897497724' 'destroyed']
 ['6' '241.30155002792344' 'marauded']
 ['8' '241.31204352371716' 'destroyed']
 ['11' '245.3046334539646' 'presentdestroyed']
 ['8' '260.31913223231487' 'marauded']
 ['11' '279.72762949541897' 'present']
 ['8' '291.48568427109154' 'present']
 ['3' '295.51860369830825' 'marauded']
 ['6' '298.2492939774601' 'presentdestroyed']
 ['6' '299.0233485046597' 'presentdestroyed']
 ['8' '311.8902914039182' 'marauded']
 ['10' '321.4399356770712' 'present']
 ['11' '352.1089221541124' 'present']]","[['F77' '91.90306276670302' 'mated']
 ['F52' '105.7053676255733' 'mated']
