id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F84' '113.38739520532924' 'destroyed']
 ['F56' '114.44008509404779' 'absentdestroyed']
 ['F34' '167.29177466702606' 'mated']
 ['F2' '193.27434452457' 'mated']
 ['F105' '220.82065929193269' 'destroyed']
 ['F94' '229.85481739762295' 'mated']
 ['F83' '242.7803111120258' 'absentdestroyed']
 ['F38' '251.97155189453562' 'mated']
 ['F17' '277.7821154677398' 'mated']
 ['F62' '340.975143845364' 'mated']]",100.0,200.0,564.0,74.01181528780671,16.49479440825329,1336.0,225.4185208336448,48.75574580208128,351.0,60.76522692501552,13.119582006987649,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,8,360.46375770181413,"[['10' '3.014257039139109' 'present']
 ['11' '7.210036087339633' 'present']
 ['11' '20.88989327063426' 'marauded']
 ['8' '27.315844142061437' 'destroyed']
 ['11' '41.75916024128875' 'present']
 ['8' '41.919734583578766' 'present']
 ['8' '47.24338854798854' 'present']
 ['3' '53.30611987977979' 'present']
 ['11' '63.29914244000866' 'present']
 ['3' '86.43619003754308' 'present']
 ['8' '88.2152757664619' 'present']
 ['3' '91.55584715108796' 'marauded']
 ['8' '109.91847408942827' 'present']
 ['3' '123.62638048929948' 'present']
 ['11' '133.5900929823536' 'marauded']
 ['11' '134.54985193288584' 'presentdestroyed']
 ['3' '136.9957418833829' 'presentdestroyed']
 ['10' '142.4318288237918' 'present']
 ['3' '145.76764728156158' 'present']
 ['3' '161.32087228431917' 'present']
 ['3' '161.3837401820634' 'present']
 ['10' '162.67222879641554' 'present']
 ['8' '172.49944642756446' 'present']
 ['3' '193.35560402620308' 'present']
 ['10' '241.0901827168185' 'present']
 ['3' '244.0612353430463' 'present']
 ['8' '249.14958199244512' 'present']
 ['8' '250.80901666525617' 'present']
 ['10' '270.3593059091308' 'marauded']
 ['3' '276.41955185557686' 'presentdestroyed']
 ['8' '297.8038257464628' 'present']
 ['11' '300.80821747998874' 'present']
 ['8' '304.1262576504632' 'present']
 ['3' '345.36713813985335' 'present']
 ['3' '352.44757380169784' 'present']
 ['10' '354.4141979415256' 'present']]","[['F93' '97.86254824414085' 'destroyed']
 ['F42' '98.31762895516371' 'absentdestroyed']
 ['F65' '122.18854121807334' 'mated']
 ['F81' '145.7672124108323' 'mated']
 ['F6' '152.69989934910473' 'mated']
 ['F50' '171.24728399044713' 'absent']
 ['F28' '186.267507175242' 'mated']
 ['F57' '201.34225426049258' 'mated']
 ['F11' '225.20025925084346' 'mated']
 ['F21' '280.4005226380786' 'mated']
 ['F73' '356.3985914734735' 'mated']]",200.0,0.0,578.0,66.69096788110811,12.509198570109536,1567.0,267.08403345864406,57.27469395204134,143.0,24.411604831655605,5.2696348054241415,15.0,1.5000000000000002,0.15000000000000008,85.0,0.5736652705726342,0.004286694101508919
7,0.0,9,360.19807674962965,"[['3' '2.257608665866953' 'present']
 ['10' '6.056240746002267' 'marauded']
 ['3' '6.673132731911406' 'presentdestroyed']
 ['3' '8.101929509094175' 'presentdestroyed']
 ['11' '22.50278430683202' 'present']
 ['11' '23.41770383488218' 'marauded']
 ['3' '49.633620039136815' 'present']
 ['6' '60.601683222115966' 'present']
 ['3' '66.80721193236135' 'present']
 ['11' '73.17990442005684' 'present']
 ['8' '81.47126570220028' 'present']
 ['6' '86.78212415321674' 'present']
 ['8' '91.24578792374813' 'present']
 ['8' '95.52959017934316' 'present']
 ['3' '104.99989209215798' 'present']
 ['8' '111.08576961986854' 'present']
 ['8' '111.489651668263' 'present']
 ['10' '138.76936606583894' 'marauded']
 ['11' '140.13215388920958' 'presentdestroyed']
 ['10' '154.38302220089946' 'marauded']
 ['10' '155.90704153706022' 'presentdestroyed']
 ['8' '160.21878203628475' 'destroyed']
 ['3' '167.32734753143689' 'present']
 ['8' '169.74606141268575' 'present']
 ['6' '172.27665088709313' 'present']
 ['10' '175.06504821559784' 'present']
 ['6' '231.6397152427649' 'present']
 ['3' '239.79967244661276' 'present']
 ['3' '242.11409402220372' 'present']
 ['3' '263.0537082982999' 'present']
 ['8' '272.22917929885557' 'marauded']
 ['10' '274.309629967772' 'presentdestroyed']
 ['3' '278.6182943462883' 'presentdestroyed']
 ['3' '282.8179491368625' 'present']
 ['10' '285.55688125856153' 'marauded']
 ['10' '287.29314877611495' 'presentdestroyed']
 ['8' '293.88273234628525' 'present']
 ['3' '297.22614594716106' 'present']
 ['6' '307.875806850573' 'present']
 ['8' '315.92868615710813' 'present']
 ['8' '317.6830972599279' 'marauded']
 ['10' '319.4297830610504' 'presentdestroyed']
 ['6' '322.6071842910228' 'presentdestroyed']
 ['6' '340.28101555281233' 'present']]","[['F98' '11.399456592063647' 'destroyed']
 ['F42' '98.31994376997852' 'mated']
 ['F12' '104.70231713699411' 'mated']
 ['F88' '121.56929904775326' 'mated']
 ['F50' '171.24959880526194' 'absent']
 ['F60' '184.42108476391078' 'mated']
 ['F7' '201.65888453300676' 'mated']
 ['F18' '212.08045292542448' 'mated']
 ['F9' '220.50510342931358' 'mated']
 ['F105' '220.82393293443818' 'absent']
 ['F83' '242.7835847545313' 'mated']
 ['F101' '266.9868179901381' 'mated']]",200.0,100.0,573.0,69.94595772235154,14.687913213021275,1493.0,247.29377412477803,52.099577908626884,251.0,42.76524765796667,9.289842731324567,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,5,360.00798681782373,"[['11' '6.720646850313588' 'marauded']
 ['3' '9.743347736019048' 'presentdestroyed']
 ['3' '22.71657533879647' 'present']
 ['10' '31.865256863836613' 'marauded']
 ['6' '39.85570777109775' 'present']
 ['11' '52.09837707851704' 'marauded']
 ['3' '74.76863407253246' 'present']
 ['3' '107.26463044867324' 'present']
 ['10' '113.43723478381516' 'present']
 ['11' '113.61735832241469' 'present']
 ['6' '126.39898793458647' 'marauded']
 ['11' '140.21068942535177' 'present']
 ['3' '141.35164497889417' 'present']
 ['3' '155.65020640806569' 'present']
 ['6' '159.27009207050773' 'present']
 ['6' '163.62037985892852' 'present']
 ['11' '196.9770027937573' 'present']
 ['6' '199.57311936400538' 'marauded']
 ['6' '221.096033060495' 'marauded']
 ['3' '221.42796657369885' 'presentdestroyed']
 ['3' '234.1683557204541' 'present']
 ['11' '261.8706428159576' 'present']
 ['10' '282.54793624804444' 'marauded']
 ['6' '300.7149143651765' 'present']
 ['6' '304.1368719070383' 'present']
 ['3' '307.5756003140293' 'present']
 ['3' '332.25614927033575' 'present']
 ['6' '333.44115033698057' 'present']
 ['11' '339.5653599677533' 'present']
 ['6' '359.2126441092' 'present']]","[['F48' '77.6414133834744' 'mated']
 ['F107' '85.37708889914467' 'absent']
 ['F93' '97.86486305895566' 'mated']
 ['F46' '115.80412140363487' 'mated']
 ['F3' '162.02405889367336' 'absent']
 ['F80' '168.1608768295332' 'mated']
 ['F64' '182.9489380538385' 'absent']
 ['F20' '197.87344785153473' 'absent']
 ['F31' '232.52505204903795' 'absent']
 ['F104' '246.59652142489426' 'absent']
 ['F86' '257.239628852619' 'absent']
 ['F33' '269.48750300235463' 'mated']]",200.0,200.0,560.0,71.6343390256566,14.47414409535738,1474.0,243.58927263592983,51.33634477636487,252.0,42.654693796204924,9.134330568354716,15.0,1.5000000000000002,0.15000000000000008,100.0,0.6507701777340547,0.00465106310013718
9,0.0,11,359.88756349263474,"[['8' '28.90632714390165' 'present']
 ['6' '53.6866392807353' 'present']
 ['3' '63.442527857277256' 'present']
 ['3' '69.39516288991642' 'present']
 ['6' '71.24155803469098' 'present']
 ['3' '73.94336079607203' 'present']
 ['3' '91.04422404034985' 'present']
 ['8' '104.35992640279085' 'present']
 ['8' '121.2097626336987' 'marauded']
 ['8' '123.63745164742295' 'presentdestroyed']
 ['3' '124.95323321599946' 'presentdestroyed']
 ['3' '143.99999350359346' 'present']
 ['3' '168.99784080351202' 'present']
 ['6' '173.31212144368521' 'marauded']
 ['11' '174.1589368885765' 'presentdestroyed']
 ['6' '181.92311488002898' 'present']
 ['6' '182.71999071467573' 'present']
 ['8' '182.9672465912496' 'present']
 ['3' '191.97451336611604' 'present']
 ['10' '193.1480237982629' 'marauded']
 ['6' '198.748389215336' 'presentdestroyed']
 ['3' '200.2289679270274' 'presentdestroyed']
 ['11' '207.98865450888457' 'marauded']
 ['6' '221.8902716476486' 'marauded']
 ['3' '224.99033798589466' 'presentdestroyed']
 ['11' '226.27710997503084' 'presentdestroyed']
 ['3' '227.01271179823289' 'presentdestroyed']
 ['3' '247.6676308321503' 'present']
 ['3' '253.94755029490398' 'present']
 ['3' '266.0239490286421' 'present']
 ['10' '272.79838526745306' 'present']
 ['10' '274.3142595974017' 'marauded']
 ['8' '276.75390414978574' 'presentdestroyed']
 ['3' '276.756093043955' 'presentdestroyed']
 ['10' '277.94348274578675' 'presentdestroyed']
 ['6' '281.8104529028632' 'presentdestroyed']
 ['3' '293.4728684429785' 'present']
 ['3' '297.8275570884278' 'marauded']
 ['8' '318.60670486954683' 'present']
 ['8' '334.4505271459734' 'present']
 ['11' '341.2310467920028' 'present']
 ['3' '351.35610456842954' 'present']
 ['11' '355.9802875530447' 'present']
 ['11' '356.56786872094693' 'present']]","[['F97' '30.550380294059075' 'mated']
 ['F65' '122.18622640325853' 'absentdestroyed']
 ['F102' '124.10512113862342' 'destroyed']
 ['F16' '148.58174468347272' 'mated']
 ['F92' '150.2044529182453' 'mated']
 ['F26' '168.03430330371245' 'mated']
 ['F1' '169.61739553443232' 'mated']
 ['F41' '183.69886204641418' 'mated']
 ['F58' '189.63153876057805' 'mated']
 ['F4' '199.73791139060964' 'destroyed']
 ['F70' '232.24343450406073' 'mated']
 ['F31' '232.52832569154344' 'mated']
 ['F104' '246.59189179526464' 'absent']
 ['F10' '246.84187560100173' 'mated']
 ['F85' '320.99558029090383' 'mated']]",300.0,0.0,566.0,72.1911415241144,14.792132636451452,1482.0,245.26996702755275,51.562364689301305,253.0,42.63391520081719,9.215242674379427,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,14,360.50069186150455,"[['11' '8.317831799160748' 'present']
 ['6' '16.830724617487892' 'present']
 ['6' '17.464295052211906' 'marauded']
 ['8' '17.667546760538777' 'presentdestroyed']
 ['3' '27.061055986305387' 'present']
 ['3' '45.950137699480344' 'present']
 ['6' '54.784187168177084' 'marauded']
 ['3' '73.95316650898292' 'present']
 ['11' '74.5520263877208' 'present']
 ['3' '75.22042204370061' 'present']
 ['6' '76.41614650404017' 'present']
 ['11' '88.63199895282303' 'marauded']
 ['8' '94.6669454508866' 'presentdestroyed']
 ['6' '109.19182125706313' 'present']
 ['3' '110.41050165449597' 'present']
 ['11' '115.7941150058703' 'present']
 ['11' '123.17985472858345' 'present']
 ['3' '139.97609624102395' 'present']
 ['8' '190.31870061799216' 'present']
 ['6' '203.90679181105892' 'marauded']
 ['11' '221.0965617466844' 'present']
 ['3' '221.4364162994856' 'present']
 ['6' '236.40562338523034' 'present']
 ['11' '315.1652289901067' 'present']]","[['F27' '53.156302646935885' 'mated']
 ['F8' '69.97817104622712' 'mated']
 ['F107' '97.39112708225171' 'mated']
 ['F49' '119.49510404882471' 'absent']
 ['F23' '123.18781349895157' 'mated']
 ['F0' '141.30480835991267' 'mated']
 ['F24' '170.14009554741685' 'mated']
 ['F40' '179.991036856688' 'absent']
 ['F30' '196.4598290803545' 'mated']
 ['F76' '198.8908514684692' 'mated']
 ['F4' '199.7477171035205' 'mated']
 ['F13' '216.50190938834928' 'mated']
 ['F94' '229.8496413143417' 'absent']
 ['F39' '232.52876825211314' 'mated']
 ['F104' '246.59979506739975' 'mated']
 ['F10' '246.83956078618692' 'absent']
 ['F44' '247.49451258711687' 'absent']
 ['F75' '258.1045739792614' 'mated']
 ['F61' '287.885651478935' 'mated']]",300.0,100.0,569.0,70.43121244975012,14.452750381173427,1585.0,262.4943387536656,56.049357759372,154.0,24.6404632052815,5.033814210599611,19.0,1.9000000000000006,0.1900000000000001,88.0,0.6197238368550091,0.004758230452674903
11,0.054,8,360.1032505166735,"[['8' '2.11070705750346' 'present']
 ['6' '10.649167583897675' 'marauded']
 ['6' '15.394479029838097' 'presentdestroyed']
 ['3' '20.389038678978892' 'present']
 ['6' '38.5584897244024' 'present']
 ['10' '42.78357936767712' 'present']
 ['3' '50.206477136111026' 'present']
 ['3' '65.36021959458103' 'marauded']
 ['3' '68.25117981747118' 'presentdestroyed']
 ['3' '80.84561229802867' 'marauded']
 ['8' '95.19914936152547' 'present']
 ['10' '109.7113918894107' 'present']
 ['6' '123.45492190385649' 'present']
 ['10' '128.4940242877402' 'present']
 ['3' '128.52659557905142' 'present']
 ['3' '134.99005366411137' 'present']
 ['10' '148.32819507717662' 'marauded']
 ['8' '151.5647452910236' 'destroyed']
 ['8' '161.124627085402' 'present']
 ['8' '162.32393226217093' 'present']
 ['6' '172.97609744823635' 'present']
 ['3' '176.38810712931866' 'present']
 ['8' '186.94165124439712' 'present']
 ['8' '191.52375525029038' 'present']
 ['6' '192.28090993870416' 'present']
 ['6' '199.01504728114713' 'marauded']
 ['10' '220.5310169316906' 'present']
 ['6' '229.87748771512167' 'marauded']
 ['3' '230.93232000639378' 'presentdestroyed']
 ['3' '240.85842162646424' 'present']
 ['3' '256.40250124797313' 'present']
 ['8' '265.5938923510335' 'marauded']
 ['8' '275.55997791190674' 'present']
 ['3' '276.42704275367294' 'present']
 ['3' '282.2429168776985' 'marauded']
 ['6' '286.1817470816607' 'presentdestroyed']
 ['10' '287.3819774318241' 'presentdestroyed']
 ['8' '294.7812659418732' 'present']
 ['6' '303.0550768032115' 'present']
 ['6' '312.0870052829106' 'present']
 ['6' '316.9288121693032' 'present']
 ['8' '318.6122933268672' 'marauded']
 ['3' '359.98497462055514' 'present']]","[['F98' '11.396182949558154' 'destroyed']
 ['F84' '113.39202483495887' 'mated']
 ['F5' '114.25043647766407' 'mated']
 ['F56' '114.44471472367742' 'mated']
 ['F6' '152.69240845100867' 'destroyed']
 ['F55' '167.26374639552404' 'mated']
 ['F50' '171.25287244776743' 'mated']
 ['F40' '179.9933516715028' 'mated']
 ['F91' '197.5926906869668' 'mated']
 ['F103' '238.47485619741934' 'absent']
 ['F104' '246.59420661007945' 'absent']
 ['F99' '257.57896291655624' 'mated']]",300.0,200.0,567.0,68.01558930731213,13.333893830801205,1389.0,234.19028914984025,49.897527423737905,316.0,55.14150776841312,11.991958388944003,22.0,2.2000000000000006,0.22000000000000014,70.0,0.48560086116761486,0.003729423868312759
