id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.39148242963233,"[['11' '7.58797243216668' 'present']
 ['5' '29.78548336474848' 'present']
 ['5' '37.86017099296698' 'present']
 ['9' '40.44601300642502' 'present']
 ['9' '77.94821401621788' 'marauded']
 ['9' '78.66900271103323' 'presentdestroyed']
 ['3' '88.38891729470494' 'present']
 ['3' '108.55436074189596' 'present']
 ['3' '111.4399259444927' 'marauded']
 ['9' '169.89329431265529' 'present']
 ['9' '211.57195209048734' 'present']
 ['3' '215.91298008862537' 'present']
 ['3' '218.02356266362057' 'marauded']
 ['9' '219.20645986130566' 'presentdestroyed']
 ['11' '243.0585407519257' 'marauded']
 ['11' '271.8152586176631' 'present']
 ['9' '280.24476654037056' 'present']
 ['9' '303.06929311526204' 'marauded']
 ['9' '333.4982927273914' 'present']
 ['3' '337.379489005644' 'present']
 ['5' '345.6092399918534' 'present']
 ['5' '354.3180722902614' 'present']
 ['5' '355.3373151540876' 'present']]","[['F27' '35.291566621510086' 'mated']
 ['F73' '37.509700835122096' 'mated']
 ['F76' '91.95864162887959' 'mated']
 ['F18' '122.24093705380086' 'mated']
 ['F60' '129.25252747352104' 'absent']
 ['F71' '131.2150902213489' 'absent']
 ['F51' '175.52083813537868' 'absent']
 ['F39' '180.56278092070698' 'absent']
 ['F21' '186.3501523223197' 'absent']
 ['F89' '186.725252038316' 'mated']
 ['F98' '190.39549197222263' 'mated']
 ['F87' '196.69035107228424' 'mated']
 ['F32' '199.90740802527495' 'mated']
 ['F68' '317.62098103008753' 'mated']]",0.0,0.0,581.0,70.64923151877369,13.982407547535207,1531.0,256.68078061007037,54.50188774833049,177.0,30.653635278251762,6.582053175409718,16.0,1.6000000000000003,0.1600000000000001,87.0,0.5775512809492988,0.004158093278463651
1,0.0,6,360.030602236354,"[['5' '4.0718648232866155' 'present']
 ['7' '12.96480774092345' 'present']
 ['7' '21.784540998797663' 'present']
 ['7' '23.473196298792416' 'present']
 ['0' '28.773024866302844' 'present']
 ['3' '51.37069630229187' 'present']
 ['3' '51.50620284787989' 'present']
 ['11' '52.801745075307764' 'marauded']
 ['9' '59.24706593393705' 'presentdestroyed']
 ['3' '63.35944502155111' 'present']
 ['3' '71.4442523801191' 'marauded']
 ['11' '100.47273128895567' 'present']
 ['9' '108.04732838959052' 'present']
 ['9' '117.50815191174159' 'present']
 ['0' '124.08752159432629' 'present']
 ['11' '128.27528272427813' 'present']
 ['3' '134.81974064181287' 'present']
 ['0' '136.66487049674518' 'present']
 ['7' '139.30778633445954' 'present']
 ['7' '142.63113236819603' 'marauded']
 ['11' '147.03777128336475' 'presentdestroyed']
 ['3' '161.91637303630856' 'present']
 ['5' '164.80275393822805' 'present']
 ['11' '166.37079540975847' 'present']
 ['7' '172.43814768745122' 'present']
 ['0' '185.42418695335448' 'present']
 ['0' '188.028499324076' 'present']
 ['0' '190.6398150047121' 'present']
 ['7' '194.64404359021995' 'present']
 ['9' '195.99279736055612' 'present']
 ['9' '200.42023851071446' 'present']
 ['7' '202.52647237730181' 'present']
 ['0' '204.7362267757523' 'present']
 ['5' '231.1616389947328' 'present']
 ['9' '232.92684620063216' 'present']
 ['7' '234.342040726479' 'present']
 ['3' '237.76616279116197' 'present']
 ['5' '250.6924026053974' 'marauded']
 ['9' '257.7903361533161' 'presentdestroyed']
 ['5' '263.6004564404074' 'present']
 ['3' '284.85194373561126' 'present']
 ['5' '285.1184347485619' 'present']
 ['9' '298.7833287678448' 'present']
 ['11' '310.25341023439046' 'present']
 ['11' '317.0731258794649' 'present']
 ['9' '331.495269192021' 'present']
 ['0' '332.7841063318356' 'present']
 ['7' '337.30033234003474' 'present']
 ['11' '356.4732061779484' 'marauded']]","[['F75' '46.815498098812874' 'mated']
 ['F102' '106.21657185387882' 'absent']
 ['F26' '121.01275345345381' 'mated']
 ['F90' '124.4293586488344' 'absent']
 ['F13' '178.96069625657734' 'mated']
 ['F19' '180.49481298404683' 'mated']
 ['F3' '191.9547935826335' 'mated']
 ['F82' '236.84369395311762' 'absent']
 ['F48' '276.7067969351108' 'mated']]",0.0,100.0,567.0,69.92087022506779,13.646341265883388,1510.0,262.66945068367505,57.65468075631605,168.0,27.472214767227168,5.763091928016264,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.40620600901553,"[['0' '6.013840957116141' 'present']
 ['3' '18.343428384073' 'present']
 ['7' '22.63708030946115' 'present']
 ['3' '26.00045399430752' 'present']
 ['11' '28.62364081276547' 'present']
 ['5' '34.260215952755104' 'marauded']
 ['5' '48.45058843077951' 'present']
 ['9' '57.858685083331714' 'present']
 ['7' '58.26695806290799' 'present']
 ['5' '58.26700210919073' 'present']
 ['0' '66.82341625982728' 'present']
 ['11' '81.42183668566715' 'present']
 ['5' '88.82801853871456' 'marauded']
 ['11' '97.90476431394109' 'marauded']
 ['11' '125.62134079844881' 'present']
 ['11' '126.46661670573693' 'present']
 ['0' '133.73275281100356' 'present']
 ['5' '139.08321225509187' 'present']
 ['3' '164.27450842635415' 'present']
 ['7' '192.73215765196167' 'present']
 ['5' '202.29763183430777' 'present']
 ['11' '227.15671357514435' 'marauded']
 ['5' '235.22210414412953' 'marauded']
 ['3' '240.8233846018877' 'presentdestroyed']
 ['5' '262.74222665849527' 'present']
 ['11' '263.6483280836622' 'present']
 ['11' '265.99529235084435' 'present']
 ['11' '273.42293181655276' 'present']
 ['3' '278.6816306864366' 'present']
 ['0' '284.12186216335743' 'present']
 ['9' '299.81672636060034' 'present']
 ['5' '321.6374836668228' 'present']
 ['0' '324.29015007608643' 'present']
 ['5' '325.93048338788475' 'present']
 ['11' '330.4713046579927' 'marauded']
 ['7' '347.1305687864751' 'present']]","[['F67' '14.171178018829616' 'mated']
 ['F37' '35.16158330921571' 'destroyed']
 ['F27' '35.28925180669527' 'destroyed']
 ['F22' '91.94175616533012' 'destroyed']
 ['F88' '98.16171245551266' 'destroyed']
 ['F23' '99.0875272731917' 'destroyed']
 ['F85' '125.27955936949837' 'mated']
 ['F43' '131.50989340261043' 'mated']
 ['F71' '143.23144321927074' 'mated']
 ['F101' '162.56330534435736' 'mated']
 ['F29' '173.2621909027066' 'mated']
 ['F2' '215.42018901054365' 'mated']
 ['F53' '216.69725821051296' 'absent']
 ['F55' '222.34385871218674' 'mated']
 ['F1' '236.99412798207393' 'destroyed']
 ['F14' '258.4148943076229' 'mated']
 ['F72' '267.78247892137614' 'mated']
 ['F40' '310.87830487759027' 'absent']
 ['F9' '314.26654443811054' 'mated']
 ['F80' '333.08850756391587' 'absentdestroyed']]",0.0,200.0,582.0,69.71810272429586,13.290027799067918,1459.0,253.55952338661098,55.27440339371042,222.0,36.77675177673361,8.162288495141588,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.14052274714476,"[['7' '21.142056536587567' 'present']
 ['11' '29.594763130080988' 'present']
 ['0' '44.79208783701833' 'present']
 ['5' '58.134308462415554' 'present']
 ['0' '94.4712230757992' 'marauded']
 ['11' '97.4331419283775' 'presentdestroyed']
 ['9' '123.04458953021204' 'present']
 ['5' '143.36066999801562' 'present']
 ['11' '165.19453082348306' 'present']
 ['5' '168.17526584571408' 'marauded']
 ['0' '183.5205758309386' 'marauded']
 ['0' '208.56098949163157' 'present']
 ['11' '231.9074001267266' 'present']
 ['9' '234.8959277444342' 'present']
 ['5' '243.8397542660251' 'present']
 ['5' '249.79733450684188' 'present']
 ['11' '254.75989347271343' 'present']
 ['5' '258.1176924577655' 'present']
 ['5' '270.95078069005484' 'marauded']
 ['11' '274.6970827825812' 'presentdestroyed']
 ['5' '284.7699386378743' 'present']
 ['0' '300.54860625841354' 'present']
 ['0' '300.7898822564682' 'present']
 ['7' '302.8509899677196' 'present']
 ['5' '305.2435792704591' 'present']
 ['11' '305.70813773820186' 'present']
 ['5' '306.01408869618956' 'marauded']
 ['7' '312.1890123117072' 'presentdestroyed']
 ['11' '314.07444013632727' 'marauded']
 ['9' '340.96015036111856' 'present']]","[['F4' '22.67068760868558' 'mated']
 ['F95' '38.62614902518067' 'mated']
 ['F17' '82.62378583035483' 'mated']
 ['F50' '107.14123993403156' 'mated']
 ['F63' '115.44583728695554' 'mated']
 ['F71' '131.22353994713563' 'absent']
 ['F71' '131.22816957676525' 'absent']
 ['F34' '141.6980713166841' 'mated']
 ['F36' '158.59541661033265' 'mated']
 ['F99' '184.6738240752304' 'destroyed']
 ['F66' '195.68269702019768' 'absent']
 ['F79' '207.37930318377914' 'mated']
 ['F5' '222.73652160041664' 'mated']
 ['F1' '236.99740162457942' 'mated']
 ['F14' '258.41162066511737' 'absent']
 ['F40' '310.8815785200958' 'destroyed']
 ['F40' '322.8956167032029' 'mated']]",100.0,0.0,553.0,71.11865277616096,14.097045034390554,1510.0,249.7350732857619,52.271127043378954,220.0,37.20372561209868,8.131560786044476,16.0,1.6000000000000003,0.1600000000000001,81.0,0.5417130055761649,0.004008058984910839
4,0.0,9,360.0888706098355,"[['11' '1.93319648870729' 'present']
 ['0' '11.9819738535814' 'present']
 ['11' '17.24590518390247' 'present']
 ['11' '17.886436975767133' 'present']
 ['3' '34.92836101107705' 'marauded']
 ['9' '47.57921934844976' 'present']
 ['7' '48.188631767687646' 'present']
 ['3' '49.14503861657289' 'marauded']
 ['7' '50.892193963835965' 'presentdestroyed']
 ['5' '55.327546685719035' 'presentdestroyed']
 ['3' '58.17408635152369' 'present']
 ['9' '64.78369929663587' 'marauded']
 ['9' '65.61848033450856' 'presentdestroyed']
 ['11' '67.37398290998033' 'presentdestroyed']
 ['0' '69.46563992407644' 'presentdestroyed']
 ['3' '70.00805953589347' 'destroyed']
 ['0' '75.48594611614459' 'marauded']
 ['3' '79.63574506024537' 'presentdestroyed']
 ['5' '89.28893583310602' 'present']
 ['9' '92.81843288803786' 'present']
 ['0' '96.19737256620525' 'present']
 ['0' '110.70430028488349' 'present']
 ['3' '113.91233765688136' 'present']
 ['7' '120.76771220891729' 'present']
 ['11' '126.45912580764086' 'present']
 ['3' '136.4471173429933' 'marauded']
 ['7' '139.79607298611342' 'destroyed']
 ['3' '148.20301821291068' 'marauded']
 ['3' '154.49192949319203' 'presentdestroyed']
 ['0' '178.8822979705435' 'present']
 ['3' '196.2607499996503' 'present']
 ['7' '197.1645125339239' 'present']
 ['0' '198.87031448657268' 'present']
 ['9' '200.8133033125726' 'present']
 ['3' '201.07973196110382' 'present']
 ['7' '209.7107466139107' 'present']
 ['3' '211.5775988469411' 'present']
 ['7' '227.46237134522949' 'marauded']
 ['0' '294.5791532708704' 'marauded']
 ['5' '295.5912509455054' 'presentdestroyed']
 ['3' '295.99560120391317' 'destroyed']
 ['5' '301.6365128086042' 'presentdestroyed']
 ['3' '306.0107198221256' 'marauded']
 ['0' '318.9897985204251' 'present']
 ['3' '322.7024500643314' 'present']
 ['7' '330.3645170291074' 'present']
 ['5' '330.9973442474385' 'present']
 ['7' '334.276236909162' 'present']
 ['0' '334.9882591772061' 'present']
 ['9' '336.0896887212828' 'present']
 ['11' '342.18243390056404' 'present']
 ['7' '345.32867911205034' 'present']]","[['F96' '25.87668440090312' 'mated']
 ['F95' '38.62383421036586' 'absentdestroyed']
 ['F49' '48.7796217656597' 'mated']
 ['F16' '86.6905510255362' 'mated']
 ['F102' '106.21888666869363' 'mated']
 ['F65' '146.17290039548973' 'mated']
 ['F35' '157.75362813558286' 'mated']
 ['F47' '193.29012240245055' 'mated']
 ['F53' '216.69398456800747' 'absent']
 ['F83' '218.96520995096606' 'absent']
 ['F104' '223.26477845681876' 'mated']
 ['F82' '236.84600876793243' 'absent']
 ['F93' '248.05644689179476' 'mated']]",100.0,100.0,545.0,72.75697795565289,15.587004291368903,1343.0,231.8121694629562,51.080492517579906,322.0,55.4752617599404,11.958087865505293,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,5,359.9967527787543,"[['11' '8.292277268518111' 'present']
 ['11' '13.485133511184447' 'marauded']
 ['11' '23.380267650646978' 'present']
 ['0' '33.66883456886437' 'present']
 ['11' '68.4929748857517' 'marauded']
 ['0' '95.83039459099082' 'present']
 ['0' '100.04954814995533' 'marauded']
 ['7' '101.2103160798126' 'presentdestroyed']
 ['9' '102.18033476118275' 'presentdestroyed']
 ['7' '118.23351473300123' 'marauded']
 ['7' '120.50240699812448' 'presentdestroyed']
 ['11' '131.54112543341532' 'present']
 ['7' '141.80952846895974' 'present']
 ['0' '144.16510661707895' 'marauded']
 ['0' '146.24115162336741' 'presentdestroyed']
 ['0' '155.6482031343933' 'marauded']
 ['11' '168.26982545133757' 'marauded']
 ['0' '168.85776467062004' 'presentdestroyed']
 ['3' '178.35914870507128' 'marauded']
 ['7' '189.1757127367336' 'present']
 ['0' '189.96704382371246' 'present']
 ['7' '190.8522526197744' 'marauded']
 ['7' '208.1509889929835' 'present']
 ['9' '217.08193001504185' 'present']
 ['0' '233.39614930723073' 'present']
 ['9' '248.08484537257516' 'present']
 ['0' '254.1431667631677' 'present']
 ['9' '261.9132650455121' 'present']
 ['7' '285.12001788568574' 'marauded']
 ['7' '285.31511512618727' 'presentdestroyed']
 ['0' '288.5808724104085' 'presentdestroyed']
 ['7' '307.3822327925883' 'present']
 ['0' '312.64803619252757' 'present']
 ['11' '315.92553431141636' 'present']
 ['7' '356.4898901018208' 'present']]","[['F12' '88.14189522017965' 'mated']
 ['F107' '95.57742741281221' 'mated']
 ['F103' '105.37517644491945' 'destroyed']
 ['F71' '131.22585476195044' 'absent']
 ['F36' '158.59310179551784' 'destroyed']
 ['F99' '184.6715092604156' 'destroyed']
 ['F47' '193.28780758763574' 'destroyed']
 ['F66' '195.68038220538287' 'destroyed']
 ['F74' '220.67142886314744' 'mated']
 ['F69' '259.6017972781429' 'mated']
 ['F42' '306.1218175878501' 'mated']
 ['F40' '310.8838933349106' 'absent']]",100.0,200.0,563.0,67.86167742873262,14.250016261411353,1346.0,229.328952311727,49.62599224459382,357.0,61.17250570437668,13.209225483703369,12.0,1.2,0.12000000000000005,77.0,0.5024901539326485,0.003622256515775037
