id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,8,360.23532427270186,"[['0' '8.70893144385295' 'marauded']
 ['0' '24.693445421154422' 'present']
 ['9' '35.806725828040264' 'present']
 ['7' '40.550784225469464' 'present']
 ['3' '43.73114303237697' 'present']
 ['0' '59.879590285366255' 'present']
 ['5' '65.4116461496809' 'present']
 ['3' '75.20988881870214' 'present']
 ['9' '82.20495117629333' 'present']
 ['3' '90.16282025665281' 'present']
 ['7' '92.6155862464921' 'marauded']
 ['5' '99.29324840196468' 'presentdestroyed']
 ['0' '107.48629211267084' 'marauded']
 ['9' '114.13275557744565' 'presentdestroyed']
 ['9' '114.13738520707527' 'presentdestroyed']
 ['5' '116.18141396414765' 'present']
 ['3' '122.75201912227972' 'present']
 ['3' '124.81388704423757' 'present']
 ['11' '128.8255150772775' 'present']
 ['3' '139.46813086416685' 'present']
 ['0' '153.63293379352325' 'present']
 ['3' '156.6473790508168' 'present']
 ['3' '166.3363064509239' 'present']
 ['9' '174.78316877844443' 'present']
 ['11' '175.24824823078532' 'present']
 ['11' '176.69324287250979' 'marauded']
 ['7' '187.5883220637444' 'present']
 ['3' '210.14670485174167' 'present']
 ['3' '213.1793706684772' 'marauded']
 ['0' '225.72508984130423' 'present']
 ['9' '226.971213569164' 'present']
 ['5' '241.94760452862033' 'present']
 ['3' '243.01400558899863' 'present']
 ['11' '246.67641616005199' 'present']
 ['11' '250.4064499261897' 'present']
 ['7' '250.40655840409798' 'present']
 ['0' '259.3230068531905' 'present']
 ['9' '260.4745490176193' 'present']
 ['11' '269.1434701109103' 'present']
 ['11' '271.7461553804045' 'present']
 ['7' '287.4244932163509' 'present']
 ['9' '289.90932255215483' 'present']
 ['5' '294.5404611446327' 'present']
 ['9' '296.9247173677639' 'present']
 ['7' '297.8947582652199' 'marauded']
 ['7' '302.46461112391637' 'presentdestroyed']
 ['11' '315.9176310392812' 'present']
 ['9' '318.4761519772375' 'present']
 ['3' '323.29915197272595' 'present']
 ['0' '328.18053579206537' 'present']
 ['5' '339.84499945925444' 'present']
 ['7' '352.3853448062936' 'present']]","[['F67' '14.166001935548367' 'destroyed']
 ['F86' '29.656693983092797' 'mated']
 ['F44' '136.74096842579328' 'mated']
 ['F8' '170.98517256605226' 'mated']
 ['F99' '184.67613889004522' 'absent']
 ['F54' '188.98669985120466' 'mated']
 ['F94' '212.5578596511266' 'mated']
 ['F53' '216.69071092550197' 'absentdestroyed']
 ['F56' '247.32164207126092' 'mated']
 ['F84' '247.81148598305822' 'mated']
 ['F80' '333.0936836471971' 'mated']]",200.0,0.0,584.0,69.80371376245029,14.222779581485664,1504.0,253.63713233827843,54.1071424687833,212.0,36.625371781157064,7.947972422691612,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,12,360.3293228160009,"[['0' '9.71422664559376' 'present']
 ['3' '25.3880141975626' 'present']
 ['0' '29.457057427210778' 'present']
 ['11' '36.33211088831868' 'present']
 ['9' '42.66671105239761' 'present']
 ['5' '46.37221532187454' 'present']
 ['9' '57.36248434344405' 'present']
 ['5' '61.249878447954664' 'present']
 ['3' '66.05331731584293' 'present']
 ['11' '70.0917209757058' 'present']
 ['9' '75.7694185021878' 'present']
 ['11' '83.48752112809295' 'present']
 ['0' '100.4180425732147' 'present']
 ['0' '104.56927493644652' 'marauded']
 ['9' '105.55873006780263' 'presentdestroyed']
 ['9' '105.56527735281361' 'presentdestroyed']
 ['11' '121.5177478391003' 'marauded']
 ['11' '146.54215908416435' 'present']
 ['9' '156.7578287335951' 'marauded']
 ['9' '185.87520412780643' 'present']
 ['9' '206.40524271793024' 'present']
 ['0' '213.2192688582004' 'present']
 ['3' '213.28495912579749' 'present']
 ['9' '217.07348028925512' 'present']
 ['11' '226.10659478377' 'present']
 ['9' '237.21346966464904' 'marauded']
 ['5' '243.07438197502952' 'presentdestroyed']
 ['9' '248.95672527257062' 'present']
 ['9' '252.6021713537455' 'marauded']
 ['9' '254.09953371755128' 'presentdestroyed']
 ['9' '255.61458487330998' 'destroyed']
 ['5' '258.11210400044513' 'presentdestroyed']
 ['0' '265.75660586758806' 'present']
 ['3' '266.7697412382618' 'marauded']
 ['5' '267.0850609151493' 'presentdestroyed']
 ['5' '278.0470044112424' 'present']
 ['3' '287.49157260772694' 'present']
 ['3' '305.12127586045403' 'present']
 ['0' '314.489548868157' 'present']
 ['5' '316.054238118648' 'present']
 ['0' '338.7184859782454' 'present']
 ['9' '344.00837589664974' 'present']]","[['F78' '1.5021344061300757' 'mated']
 ['F22' '91.94693224861138' 'mated']
 ['F88' '98.16688853879391' 'mated']
 ['F102' '106.21194222424919' 'destroyed']
 ['F90' '124.43398827846403' 'destroyed']
 ['F71' '131.22026630463014' 'absent']
 ['F6' '132.32822106786824' 'mated']
 ['F52' '154.94807639184378' 'mated']
 ['F45' '183.77629249556557' 'mated']
 ['F15' '191.53914640422644' 'mated']
 ['F30' '193.77370241131473' 'mated']
 ['F55' '222.3386826289055' 'absent']
 ['F59' '222.61838668962235' 'mated']
 ['F41' '229.04193646789602' 'mated']
 ['F82' '236.84832358274724' 'mated']
 ['F77' '249.2803544683852' 'mated']]",200.0,100.0,572.0,73.10059679270016,14.905882774619135,1455.0,247.71508741290393,53.416175868800515,212.0,37.072217956144975,8.040706984299579,18.0,1.8000000000000005,0.1800000000000001,76.0,0.472814991176263,0.003193587105624144
8,0.0,10,360.07587445089047,"[['11' '2.5317594016210547' 'present']
 ['7' '23.768408617293705' 'present']
 ['5' '30.66412891906908' 'present']
 ['7' '85.41898160210509' 'present']
 ['7' '87.88387042306871' 'present']
 ['7' '101.2159045371329' 'present']
 ['3' '157.68175041910467' 'present']
 ['11' '161.8565969986111' 'present']
 ['5' '165.38404540803015' 'present']
 ['0' '165.45478291868088' 'present']
 ['7' '173.8903120615904' 'present']
 ['0' '177.43270942371842' 'marauded']
 ['3' '198.9559863024355' 'present']
 ['9' '200.80485358678587' 'present']
 ['9' '216.76118223771493' 'marauded']
 ['5' '221.60875123937197' 'destroyed']
 ['5' '222.91804384832537' 'presentdestroyed']
 ['9' '226.11754558935766' 'present']
 ['3' '229.52895003416288' 'present']
 ['7' '229.76211755124666' 'marauded']
 ['9' '242.1392552381873' 'present']
 ['11' '256.1930065989133' 'present']
 ['9' '300.8788453766774' 'present']
 ['11' '305.1705513702456' 'marauded']
 ['3' '305.5054619220923' 'presentdestroyed']
 ['5' '309.5725289015641' 'presentdestroyed']
 ['5' '310.2240021658834' 'presentdestroyed']
 ['0' '313.34434550149695' 'present']
 ['5' '314.7987908129803' 'marauded']
 ['7' '316.55330125914384' 'destroyed']
 ['11' '320.0481442052127' 'presentdestroyed']
 ['5' '321.2890632211649' 'presentdestroyed']
 ['7' '326.55787226033937' 'present']
 ['5' '329.3492158940591' 'present']
 ['7' '334.97867649783325' 'marauded']
 ['7' '336.6523611664777' 'presentdestroyed']
 ['9' '340.9522470889834' 'presentdestroyed']
 ['9' '346.1403979631049' 'marauded']
 ['3' '359.2135804254087' 'present']]","[['F11' '2.131557380929916' 'mated']
 ['F17' '82.62051218784934' 'absent']
 ['F12' '88.13958040536484' 'absent']
 ['F107' '95.5751125979974' 'absent']
 ['F23' '99.09215690282133' 'mated']
 ['F103' '105.37749125973426' 'mated']
 ['F38' '107.85824282220804' 'mated']
 ['F63' '115.44256364445005' 'absent']
 ['F70' '118.89607643299934' 'mated']
 ['F60' '129.25770355680228' 'mated']
 ['F99' '184.67845370486003' 'absent']
 ['F21' '186.35532840560094' 'mated']
 ['F83' '218.96193630846057' 'destroyed']
 ['F83' '218.96848359347155' 'destroyed']
 ['F55' '222.3363678140907' 'destroyed']
 ['F24' '227.66868582380164' 'mated']
 ['F20' '240.7587746877532' 'mated']
 ['F28' '255.7912711024254' 'mated']
 ['F42' '306.11950277303526' 'destroyed']
 ['F40' '310.8923430606974' 'destroyed']]",200.0,200.0,570.0,69.40834466386626,14.536893333576554,1483.0,247.89249570906873,52.496099392739765,241.0,42.752365429185005,9.462636038191658,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,10,360.4144439932004,"[['0' '0.8265109758350918' 'present']
 ['7' '2.1901744218767596' 'marauded']
 ['3' '3.1564836083328176' 'destroyed']
 ['3' '5.614768554270442' 'presentdestroyed']
 ['11' '21.4315372900023' 'present']
 ['11' '35.63012737535642' 'present']
 ['3' '43.714939328673275' 'present']
 ['3' '43.72419858793253' 'present']
 ['5' '45.93292005243868' 'present']
 ['3' '48.92533221731199' 'marauded']
 ['11' '55.12582020969823' 'presentdestroyed']
 ['0' '59.71543446229332' 'present']
 ['7' '67.12540106694368' 'marauded']
 ['11' '67.90084706116797' 'destroyed']
 ['11' '77.12696699706396' 'present']
 ['5' '90.47272263768043' 'present']
 ['0' '91.47349959803343' 'present']
 ['0' '128.02869567116127' 'marauded']
 ['5' '128.33073242118456' 'presentdestroyed']
 ['5' '138.08334910824135' 'marauded']
 ['3' '159.21349763383796' 'marauded']
 ['11' '181.0803517014635' 'present']
 ['7' '181.76006783738455' 'present']
 ['0' '191.504576130414' 'present']
 ['7' '192.51924978327887' 'present']
 ['3' '198.94808303030038' 'present']
 ['3' '223.93604996839304' 'present']
 ['0' '228.3683964077502' 'present']
 ['0' '236.66836686708982' 'present']
 ['11' '242.3053980244319' 'present']
 ['11' '243.20101607510753' 'present']
 ['3' '249.02761940149264' 'present']
 ['5' '249.1690012814234' 'present']
 ['5' '258.4572959660993' 'present']
 ['5' '263.49200671462063' 'marauded']
 ['5' '266.5818439854214' 'presentdestroyed']
 ['11' '303.0500711653469' 'present']
 ['3' '304.29733829415534' 'marauded']
 ['11' '320.7446324336242' 'present']
 ['0' '324.18552044645674' 'marauded']
 ['0' '347.56270735152657' 'present']
 ['0' '354.22226601540024' 'present']]","[['F46' '62.50724915111169' 'mated']
 ['F61' '96.85007228723015' 'mated']
 ['F105' '119.4378538918638' 'mated']
 ['F18' '122.23862223898605' 'absent']
 ['F106' '155.26440838209223' 'mated']
 ['F35' '157.74845205230162' 'absent']
 ['F101' '162.56003170185187' 'destroyed']
 ['F51' '175.5231529501935' 'mated']
 ['F39' '180.5650957355218' 'mated']
 ['F57' '202.05112910671656' 'mated']
 ['F104' '223.25960237353752' 'absent']
 ['F0' '291.0570743233734' 'mated']
 ['F100' '301.08702072867555' 'mated']
 ['F40' '310.88906941819187' 'destroyed']
 ['F33' '354.337915136116' 'mated']]",300.0,0.0,568.0,71.3095523330337,14.781052326272125,1363.0,232.58523822095208,50.374288730552,322.0,54.6364407252102,11.749261739161275,11.0,1.0999999999999999,0.11000000000000004,82.0,0.5140265154319914,0.0035150891632373124
10,0.0,7,360.2925067451673,"[['0' '1.61278705790501' 'present']
 ['0' '3.349627461088238' 'present']
 ['9' '11.097972123131415' 'present']
 ['0' '24.701348693289546' 'marauded']
 ['7' '28.72343249743495' 'presentdestroyed']
 ['11' '29.036112104946085' 'destroyed']
 ['9' '48.401134628153955' 'present']
 ['9' '58.07564053177841' 'marauded']
 ['0' '59.003223197410364' 'presentdestroyed']
 ['7' '92.15843207025398' 'marauded']
 ['9' '102.50405791401919' 'present']
 ['11' '109.33266641760795' 'present']
 ['9' '112.81113962176822' 'present']
 ['7' '115.93359786879846' 'marauded']
 ['11' '125.14474959510838' 'marauded']
 ['3' '156.65486994891285' 'present']
 ['3' '157.57330069331795' 'marauded']
 ['5' '163.4311466330777' 'presentdestroyed']
 ['7' '164.6343854510522' 'presentdestroyed']
 ['5' '165.51024107519336' 'present']
 ['7' '187.4836924341148' 'marauded']
 ['9' '200.22147199308523' 'present']
 ['3' '206.20915827769386' 'present']
 ['0' '213.22771858398713' 'present']
 ['11' '218.6075073665527' 'present']
 ['9' '232.53255803844993' 'present']
 ['11' '236.64787994765368' 'present']
 ['9' '240.2489786575676' 'present']
 ['9' '241.48629833741333' 'present']
 ['7' '246.79337566971932' 'present']
 ['3' '254.26437306833935' 'present']
 ['3' '263.5062600873353' 'present']
 ['11' '268.7981354290089' 'present']
 ['0' '271.0046747225668' 'present']
 ['11' '273.8757620148388' 'present']
 ['5' '279.77481292189185' 'present']
 ['7' '298.4430950499982' 'marauded']
 ['3' '302.61579566357636' 'presentdestroyed']
 ['11' '312.0855993724854' 'present']
 ['3' '313.8793403694002' 'present']
 ['11' '318.12967118303595' 'present']
 ['0' '318.5390275374315' 'present']
 ['0' '329.96743803378814' 'marauded']
 ['11' '342.60899944365934' 'present']
 ['0' '344.8591194783968' 'present']
 ['3' '351.10390202679685' 'present']]","[['F92' '90.09536680150524' 'mated']
 ['F10' '91.23642974467269' 'absent']
 ['F62' '100.2055901559913' 'mated']
 ['F90' '124.43630309327884' 'mated']
 ['F91' '149.42149538026732' 'mated']
 ['F99' '196.68172734736552' 'mated']
 ['F25' '214.22740460749705' 'mated']
 ['F58' '222.36567209618798' 'mated']
 ['F28' '255.78799745991992' 'absent']
 ['F9' '314.263270795605' 'absent']]",300.0,100.0,566.0,68.86665461350839,13.11617620253409,1399.0,236.0255651336127,49.5861238258687,352.0,55.24678200794364,11.54664298990481,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,10,360.08803140312654,"[['5' '0.21976599945938055' 'present']
 ['3' '5.340008398081285' 'present']
 ['9' '37.126848594781' 'marauded']
 ['5' '43.55184063074775' 'presentdestroyed']
 ['5' '52.73789083594948' 'present']
 ['7' '55.1267360682876' 'marauded']
 ['5' '61.24197517581955' 'presentdestroyed']
 ['3' '90.15532935855674' 'present']
 ['5' '92.41609402044875' 'present']
 ['0' '93.97009659975294' 'present']
 ['9' '106.31166383032053' 'present']
 ['7' '112.85563604151842' 'marauded']
 ['3' '124.80639614614151' 'present']
 ['5' '132.8419328827393' 'marauded']
 ['7' '138.28087248746385' 'presentdestroyed']
 ['7' '167.36657978767963' 'present']
 ['7' '168.21112394660545' 'present']
 ['9' '176.12176095252167' 'present']
 ['7' '187.89326827992963' 'marauded']
 ['0' '193.8707175401779' 'presentdestroyed']
 ['0' '194.13087112699213' 'presentdestroyed']
 ['9' '200.0887989255491' 'present']
 ['0' '203.5403955371218' 'marauded']
 ['0' '204.730638318432' 'presentdestroyed']
 ['3' '206.19880611113138' 'presentdestroyed']
 ['9' '212.60478674301407' 'present']
 ['5' '219.1073379354054' 'marauded']
 ['7' '223.82501174914128' 'presentdestroyed']
 ['0' '229.67909713196912' 'present']
 ['7' '251.9686877905217' 'present']
 ['0' '271.405140976272' 'present']
 ['9' '276.90624181209756' 'present']
 ['3' '290.76580346938914' 'marauded']
 ['0' '295.6559127954463' 'presentdestroyed']
 ['7' '307.21382557030176' 'present']
 ['5' '326.76263863455034' 'present']
 ['9' '341.4199915085018' 'present']
 ['9' '345.8052168822336' 'marauded']]","[['F4' '22.66551152540433' 'absent']
 ['F37' '35.163898124030524' 'mated']
 ['F10' '91.2387445594875' 'mated']
 ['F81' '110.34185228415087' 'mated']
 ['F18' '122.23630742417124' 'absent']
 ['F43' '131.50757858779562' 'absent']
 ['F7' '160.49177708029066' 'mated']
 ['F99' '184.66687963078599' 'absent']
 ['F54' '188.98342620869917' 'destroyed']
 ['F66' '195.68787310347892' 'mated']
 ['F31' '214.0746226945566' 'mated']
 ['F53' '216.69957302532777' 'mated']
 ['F83' '218.97079840828636' 'mated']
 ['F97' '229.70555602591273' 'mated']
 ['F64' '282.6082588544163' 'mated']]",300.0,200.0,554.0,71.99146782876198,15.446102971633584,1376.0,231.3708891595536,48.887760611606055,319.0,54.75714552687878,11.976321886240818,14.0,1.4000000000000001,0.14000000000000007,81.0,0.5354643090015025,0.003922325102880661
