id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.61445860662286,"[['3' '1.8094762353329872' 'present']
 ['2' '1.9920954511390674' 'present']
 ['7' '5.112876123826582' 'present']
 ['8' '5.50779757138183' 'present']
 ['8' '28.09716060988978' 'present']
 ['1' '30.29661288385991' 'present']
 ['1' '40.276375936381626' 'marauded']
 ['7' '48.14694343287746' 'marauded']
 ['8' '64.18115306972156' 'present']
 ['8' '86.76935793606395' 'present']
 ['3' '90.33083471683527' 'present']
 ['8' '99.60791582502276' 'present']
 ['1' '104.60364118970074' 'present']
 ['3' '105.27162372483609' 'present']
 ['8' '107.68774617206795' 'marauded']
 ['2' '127.32900437665923' 'marauded']
 ['1' '129.43096230158696' 'destroyed']
 ['8' '140.0588133884281' 'present']
 ['1' '143.0905184950191' 'present']
 ['2' '162.87129470594' 'marauded']
 ['7' '166.75807108920307' 'presentdestroyed']
 ['3' '177.2500700165472' 'present']
 ['3' '177.25469964617682' 'present']
 ['8' '180.2179530548081' 'marauded']
 ['1' '181.62316871333147' 'presentdestroyed']
 ['7' '183.0954468441903' 'destroyed']
 ['3' '190.96752015012854' 'marauded']
 ['1' '208.52174985996277' 'present']
 ['2' '222.21168590494054' 'present']
 ['7' '242.5215332521133' 'present']
 ['3' '243.19739480109408' 'marauded']
 ['2' '245.20441800268497' 'destroyed']
 ['1' '257.06789566614776' 'present']
 ['2' '289.3893116863126' 'present']
 ['8' '292.993491845515' 'present']
 ['1' '305.9736148209199' 'present']
 ['3' '306.21075304757653' 'marauded']
 ['2' '338.0893614360546' 'present']
 ['2' '339.7650917700398' 'present']
 ['3' '344.68715016420856' 'present']
 ['7' '352.8792340438751' 'marauded']
 ['3' '357.23126425510185' 'presentdestroyed']
 ['3' '359.3954614799603' 'presentdestroyed']]","[['F12' '23.13818568629421' 'mated']
 ['F18' '24.966783474818133' 'mated']
 ['F8' '131.9436050022544' 'destroyed']
 ['F38' '141.9916797956363' 'mated']
 ['F41' '154.56767853036462' 'mated']
 ['F51' '156.06871617072431' 'mated']
 ['F39' '179.59244450019767' 'mated']
 ['F76' '236.8349112390726' 'mated']
 ['F7' '314.1309027229428' 'mated']
 ['F28' '320.1952753098932' 'mated']]",0.0,0.0,565.0,69.99994718186862,13.923036774416385,1347.0,227.35369517100702,48.78434150957202,378.0,60.766586259965955,12.523971898427988,15.0,1.5000000000000002,0.15000000000000008,73.0,0.4736194688516308,0.003386488340192044
1,0.054,11,360.1717689972537,"[['3' '1.9382219273948569' 'present']
 ['7' '6.946712489747776' 'present']
 ['8' '16.786015871140815' 'present']
 ['0' '18.600546241261124' 'present']
 ['8' '25.061297071322596' 'present']
 ['0' '38.17044171730032' 'present']
 ['8' '44.115211975206805' 'present']
 ['2' '68.81455912436833' 'present']
 ['0' '69.99264750261844' 'present']
 ['7' '73.92624925312916' 'present']
 ['3' '78.74184559374818' 'marauded']
 ['0' '94.04662580208566' 'marauded']
 ['2' '109.41488809592553' 'present']
 ['0' '121.69230517414934' 'present']
 ['0' '122.26578830268696' 'present']
 ['2' '129.2921303140384' 'present']
 ['8' '164.30419285338618' 'present']
 ['2' '165.47708799476388' 'present']
 ['7' '167.37763744249088' 'marauded']
 ['8' '193.327786591942' 'marauded']
 ['7' '200.6736709829409' 'presentdestroyed']
 ['0' '238.48016919374675' 'present']
 ['2' '264.46266991550885' 'present']
 ['7' '280.24252639121056' 'marauded']
 ['8' '284.08659517329613' 'presentdestroyed']
 ['8' '288.0600635188679' 'present']
 ['8' '290.9650232959629' 'present']
 ['0' '298.06667629872584' 'present']
 ['3' '300.9328969193626' 'present']
 ['0' '301.6632840415409' 'present']
 ['2' '306.41187274811114' 'marauded']
 ['0' '345.5616524713782' 'marauded']
 ['2' '352.3117401169682' 'presentdestroyed']]","[['F52' '78.49790640675282' 'mated']
 ['F22' '81.26479440439275' 'absentdestroyed']
 ['F79' '126.05892238864679' 'absent']
 ['F80' '144.06818807650367' 'mated']
 ['F30' '159.47385772677444' 'mated']
 ['F85' '170.68913438068753' 'destroyed']
 ['F37' '185.7589661670784' 'mated']
 ['F27' '186.7970508911139' 'mated']
 ['F1' '187.44020306330222' 'mated']
 ['F58' '193.95863170722902' 'destroyed']
 ['F49' '205.1803805649152' 'absent']
 ['F4' '220.86675216371032' 'mated']
 ['F75' '230.1980017749854' 'mated']
 ['F9' '231.19860026927674' 'mated']
 ['F93' '240.45697513394413' 'mated']
 ['F20' '279.02084617932076' 'absent']
 ['F104' '297.17936677223224' 'mated']
 ['F100' '338.6175396972836' 'absent']]",0.0,100.0,573.0,73.2102889782345,16.18899733135332,1421.0,242.0414424705958,51.81777589754517,257.0,42.76000613066189,8.783251990971172,15.0,1.5000000000000002,0.15000000000000008,82.0,0.5657873482444866,0.004265260631001374
2,0.054,7,360.04004888111507,"[['3' '0.8475582317092716' 'present']
 ['3' '16.511914974002334' 'present']
 ['0' '23.296430275529936' 'present']
 ['8' '36.15715106607663' 'marauded']
 ['1' '37.94557887935757' 'presentdestroyed']
 ['3' '46.24107313687163' 'present']
 ['8' '87.9451768917828' 'present']
 ['0' '89.46759212061559' 'present']
 ['3' '106.90137434662377' 'present']
 ['3' '110.37035918974495' 'present']
 ['0' '115.37610125560548' 'present']
 ['7' '116.96951326624881' 'present']
 ['0' '122.07084598061527' 'present']
 ['7' '141.4330987222946' 'present']
 ['8' '146.73756611273302' 'marauded']
 ['7' '147.8005218977537' 'presentdestroyed']
 ['7' '147.99746426400063' 'destroyed']
 ['7' '148.77755732940992' 'destroyed']
 ['7' '161.77275982843574' 'present']
 ['0' '171.71577138960055' 'marauded']
 ['3' '171.9842990165996' 'presentdestroyed']
 ['7' '177.4296890574353' 'presentdestroyed']
 ['8' '183.01641799647626' 'present']
 ['0' '199.01947479537566' 'marauded']
 ['0' '202.54720685461336' 'presentdestroyed']
 ['0' '203.57060829153147' 'presentdestroyed']
 ['0' '220.68583995244083' 'present']
 ['7' '224.53200178788234' 'present']
 ['3' '233.53025607561284' 'present']
 ['3' '235.02709787829787' 'present']
 ['1' '241.73949404996563' 'present']
 ['7' '248.7219128127287' 'present']
 ['3' '249.72599218501213' 'present']
 ['1' '252.72300045996488' 'present']
 ['3' '267.19700515348444' 'present']
 ['0' '272.43577570227603' 'present']
 ['8' '284.3627584378547' 'present']
 ['1' '295.92667555284635' 'present']
 ['1' '298.3902194966006' 'marauded']
 ['1' '301.4774095389452' 'destroyed']
 ['3' '311.78266759872884' 'present']
 ['7' '343.80157311503297' 'marauded']
 ['0' '345.0729075729763' 'presentdestroyed']]","[['F59' '73.70276105888696' 'absent']
 ['F21' '81.87935814355104' 'mated']
 ['F3' '113.19007950305078' 'mated']
 ['F85' '170.68681956587272' 'absent']
 ['F84' '185.83758046383275' 'mated']
 ['F88' '189.5934029165631' 'absent']
 ['F72' '200.11564670263894' 'destroyed']
 ['F63' '232.30451420263788' 'mated']
 ['F78' '244.42843576390462' 'absent']
 ['F36' '254.84372644913003' 'mated']
 ['F24' '265.53458720022127' 'mated']
 ['F20' '279.0231609941356' 'mated']]",0.0,200.0,577.0,70.96751600966115,14.098137487237032,1458.0,251.41857265086432,54.64225278975805,207.0,36.34760033503201,7.786962407158415,9.0,0.8999999999999999,0.09000000000000002,66.0,0.43519093607503,0.003150720164609055
3,0.054,9,360.32680197315716,"[['1' '47.264870166946814' 'present']
 ['2' '55.9574805149141' 'present']
 ['8' '57.46366055491109' 'present']
 ['8' '69.05656050334478' 'present']
 ['7' '69.89669153893226' 'present']
 ['0' '73.39956911508669' 'present']
 ['8' '91.10727615043642' 'present']
 ['8' '93.30301684642565' 'present']
 ['0' '94.32259989898144' 'present']
 ['1' '110.20622792667503' 'present']
 ['8' '122.04536434595659' 'marauded']
 ['7' '133.8323681325143' 'present']
 ['1' '138.09968996367405' 'marauded']
 ['8' '151.2139519187681' 'marauded']
 ['7' '151.6339378215435' 'presentdestroyed']
 ['1' '152.30443341540928' 'presentdestroyed']
 ['7' '160.9090700200629' 'present']
 ['2' '181.2712359022822' 'marauded']
 ['1' '183.24550161176532' 'presentdestroyed']
 ['8' '185.2073920616532' 'presentdestroyed']
 ['7' '192.88547702508325' 'present']
 ['7' '196.69583182516647' 'marauded']
 ['8' '197.53420036245967' 'presentdestroyed']
 ['8' '209.91186396157676' 'marauded']
 ['2' '218.85626967915272' 'present']
 ['0' '225.64128022589443' 'marauded']
 ['0' '230.04651204836037' 'presentdestroyed']
 ['2' '233.2523593633221' 'presentdestroyed']
 ['8' '238.3285138918313' 'present']
 ['2' '264.90494819059694' 'present']
 ['8' '272.8519005801427' 'present']
 ['1' '275.50069021352414' 'present']
 ['1' '278.21303540349425' 'present']
 ['1' '288.3674407196015' 'marauded']
 ['1' '295.1902860915626' 'presentdestroyed']
 ['0' '330.31179563463417' 'present']
 ['2' '334.30728547157537' 'marauded']
 ['7' '349.8638557640821' 'present']]","[['F101' '14.113366177582636' 'mated']
 ['F32' '95.54478604205107' 'mated']
 ['F42' '107.33482048879002' 'absent']
 ['F105' '108.4444300009338' 'mated']
 ['F79' '126.06219603115228' 'destroyed']
 ['F14' '153.44157115638197' 'absentdestroyed']
 ['F41' '154.5653637155498' 'destroyed']
 ['F87' '192.90428589013882' 'mated']
 ['F72' '200.11237306013345' 'absentdestroyed']
 ['F75' '230.1900985028503' 'destroyed']
 ['F63' '232.29661093050277' 'destroyed']
 ['F47' '237.75743995287095' 'mated']
 ['F93' '240.44621059334258' 'absent']
 ['F62' '245.2006405218664' 'mated']
 ['F97' '253.44190819711926' 'mated']
 ['F74' '269.4422027021768' 'mated']
 ['F68' '330.96206656288723' 'mated']]",100.0,0.0,577.0,70.72099975045597,14.153951120115432,1376.0,232.60045713032164,49.51544825678423,337.0,54.72277706390016,11.279283655875666,16.0,1.6000000000000003,0.1600000000000001,85.0,0.5589110455859748,0.004072359396433475
4,0.0,4,359.76745958888614,"[['3' '15.860064561329713' 'present']
 ['7' '23.34457486105426' 'present']
 ['7' '28.393973126705934' 'present']
 ['3' '47.09286111400546' 'present']
 ['2' '55.52350350011988' 'present']
 ['0' '62.038975538049854' 'present']
 ['1' '90.12460721148443' 'marauded']
 ['7' '90.26301173962287' 'destroyed']
 ['0' '99.79873024136985' 'present']
 ['0' '107.14872753958136' 'present']
 ['3' '135.87917770026243' 'present']
 ['7' '138.52727072918486' 'present']
 ['1' '176.7164606502978' 'present']
 ['0' '178.8590814396363' 'present']
 ['3' '179.13119979386516' 'present']
 ['1' '187.6493384969892' 'present']
 ['1' '217.92070452798455' 'present']
 ['0' '231.11820697551443' 'present']
 ['0' '234.24279751189098' 'present']
 ['3' '236.23304806355335' 'marauded']
 ['3' '237.8340893484679' 'destroyed']
 ['2' '245.21000646000527' 'marauded']
 ['7' '254.27595173364122' 'present']
 ['7' '257.5364121867374' 'marauded']
 ['8' '269.34427001080854' 'marauded']
 ['3' '297.1118632002604' 'marauded']
 ['8' '301.5667883133521' 'destroyed']
 ['7' '303.49067942135713' 'presentdestroyed']
 ['2' '311.4811917955812' 'present']
 ['2' '317.1798749721577' 'present']
 ['8' '321.0117318129465' 'present']
 ['8' '324.9164431412707' 'present']
 ['3' '346.6540276250894' 'marauded']
 ['0' '350.0407250966046' 'presentdestroyed']]","[['F102' '56.9674954790082' 'mated']
 ['F26' '78.74650263683708' 'absent']
 ['F3' '113.18217623091566' 'absent']
 ['F92' '127.29561949524971' 'absent']
 ['F51' '156.06544252821882' 'absent']
 ['F70' '169.55387176192593' 'mated']
 ['F103' '171.3530472314281' 'absent']
 ['F19' '176.73703170073676' 'mated']
 ['F47' '237.74531942514528' 'absentdestroyed']
 ['F78' '244.42516212139913' 'absent']
 ['F29' '272.205236136191' 'destroyed']
 ['F5' '280.3057213413931' 'mated']]",100.0,100.0,560.0,71.0843491420198,15.161342604445823,1429.0,246.06660870660414,53.66888627441551,258.0,42.881749720731,9.212460900168496,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.1220966628289,"[['1' '0.20799084978543125' 'present']
 ['1' '13.25967545443069' 'marauded']
 ['7' '26.652253743019948' 'present']
 ['8' '35.94033502053448' 'present']
 ['3' '39.12201099531989' 'present']
 ['1' '39.62835205374052' 'present']
 ['8' '47.544589887229925' 'present']
 ['2' '49.83333820371407' 'present']
 ['3' '62.664173013411954' 'present']
 ['7' '73.26731223409328' 'present']
 ['3' '83.46460227067642' 'present']
 ['0' '96.42313286087678' 'present']
 ['7' '97.53735457565969' 'present']
 ['0' '122.27137676000726' 'marauded']
 ['1' '130.29610489670526' 'present']
 ['2' '144.51172615499516' 'present']
 ['8' '145.27811398623174' 'present']
 ['8' '152.8309462008732' 'present']
 ['0' '160.63104056326182' 'present']
 ['7' '166.74962136341634' 'present']
 ['7' '169.52455572382524' 'present']
 ['8' '181.36852301426137' 'present']
 ['8' '193.1120909717458' 'present']
 ['2' '211.18253916276007' 'marauded']
 ['8' '212.74084477873606' 'presentdestroyed']
 ['8' '217.79418564707817' 'present']
 ['7' '236.10515081523715' 'marauded']
 ['2' '236.76865817251638' 'presentdestroyed']
 ['8' '244.69409634137972' 'present']
 ['2' '266.62600588517785' 'present']
 ['3' '278.29875857734794' 'marauded']
 ['0' '287.15474005506604' 'present']
 ['7' '316.5504734830837' 'marauded']
 ['0' '318.8295289507155' 'presentdestroyed']
 ['7' '320.3669545738288' 'presentdestroyed']
 ['7' '323.43761949679185' 'presentdestroyed']
 ['7' '324.3054018937675' 'present']
 ['2' '326.92445584626654' 'present']
 ['7' '350.2048283417256' 'marauded']
 ['8' '353.4032063189745' 'presentdestroyed']]","[['F34' '36.115239591130006' 'mated']
 ['F73' '114.92757580895731' 'mated']
 ['F90' '134.7498039080074' 'mated']
 ['F6' '180.8481501693484' 'absent']
 ['F13' '189.92508865593626' 'mated']
 ['F49' '205.1836542074207' 'mated']
 ['F25' '215.02017357399214' 'destroyed']
 ['F93' '240.4485254081574' 'destroyed']
 ['F29' '272.2075509510058' 'mated']]",100.0,200.0,564.0,73.25570179876857,16.622165120502924,1446.0,244.2664154543381,52.462928263058735,254.0,42.638173231332715,9.10839556856637,0.0,0.0,0.0,0.0,0.0,0.0
