id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.0,5,359.9232263940543,"[['0' '0.3398703016558672' 'present']
 ['3' '23.962983085434015' 'present']
 ['1' '48.88382842422293' 'present']
 ['3' '50.65560639785235' 'marauded']
 ['2' '69.28973510151083' 'present']
 ['7' '74.81577585711693' 'present']
 ['3' '80.26061906969824' 'present']
 ['3' '85.6814722057108' 'marauded']
 ['0' '93.11031660195319' 'presentdestroyed']
 ['1' '112.6832576460675' 'present']
 ['1' '115.11868182649296' 'present']
 ['1' '122.91720727794606' 'present']
 ['7' '145.5911835168711' 'present']
 ['8' '159.92032880586117' 'present']
 ['0' '162.5427941047354' 'present']
 ['7' '163.41952058624761' 'present']
 ['2' '165.36959709666783' 'marauded']
 ['3' '165.78328817637714' 'presentdestroyed']
 ['2' '169.7366297857392' 'destroyed']
 ['0' '173.37062180988784' 'marauded']
 ['8' '177.17490232880266' 'presentdestroyed']
 ['7' '228.5973892575974' 'marauded']
 ['0' '231.11030370337932' 'presentdestroyed']
 ['2' '236.66116727442034' 'marauded']
 ['3' '239.34647264396915' 'presentdestroyed']
 ['3' '259.76926685672333' 'marauded']
 ['8' '261.4547410342622' 'presentdestroyed']
 ['3' '264.02182915337494' 'presentdestroyed']
 ['7' '265.65451083124856' 'presentdestroyed']
 ['3' '267.47298659900054' 'present']
 ['1' '276.30183836257237' 'present']
 ['3' '279.84884455623563' 'marauded']
 ['3' '280.3065374874617' 'presentdestroyed']
 ['0' '290.224509665147' 'present']
 ['8' '297.00183357056915' 'marauded']
 ['1' '315.014095737056' 'present']
 ['8' '315.0567135729534' 'present']
 ['3' '315.3538031477702' 'present']
 ['3' '325.7480804351601' 'present']
 ['3' '343.8337671313468' 'present']
 ['0' '350.75152938853967' 'present']
 ['7' '352.7047366655117' 'marauded']]","[['F34' '24.10541866361352' 'absent']
 ['F34' '24.11196594862451' 'absent']
 ['F83' '30.82224209115214' 'mated']
 ['F50' '85.45618507234363' 'mated']
 ['F32' '95.54247122723626' 'absent']
 ['F23' '117.11174146957944' 'mated']
 ['F103' '171.3497735889226' 'destroyed']
 ['F45' '174.72944945366964' 'destroyed']
 ['F2' '190.1564187985609' 'mated']
 ['F99' '194.40594401850888' 'mated']
 ['F31' '212.04450469380748' 'absent']
 ['F47' '237.7420457826398' 'destroyed']
 ['F93' '240.45179905066288' 'destroyed']
 ['F65' '264.1804259853685' 'absentdestroyed']]",200.0,0.0,570.0,71.3126532174668,15.080047243145934,1338.0,228.2087173505135,49.11691902622485,355.0,60.598524421013344,13.252449882310007,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,13,360.2340988180459,"[['1' '23.415996176925983' 'present']
 ['2' '24.277815464131915' 'present']
 ['8' '28.245902847350667' 'present']
 ['3' '29.58866942571765' 'marauded']
 ['1' '30.61933586820838' 'presentdestroyed']
 ['1' '33.03415639599178' 'presentdestroyed']
 ['1' '39.63625532587564' 'marauded']
 ['8' '76.56717862083342' 'present']
 ['3' '80.88004804198151' 'marauded']
 ['3' '82.48394365429884' 'destroyed']
 ['2' '87.21728039890304' 'presentdestroyed']
 ['8' '102.48677837017861' 'present']
 ['1' '122.45891814746174' 'marauded']
 ['8' '142.86021953358932' 'present']
 ['1' '143.08357405057467' 'present']
 ['3' '180.5266356034531' 'present']
 ['1' '210.35486695597584' 'present']
 ['8' '221.69882999896404' 'present']
 ['2' '222.25591045387665' 'present']
 ['2' '247.0237857609067' 'present']
 ['8' '266.5917745091103' 'marauded']
 ['0' '289.07508341905856' 'marauded']
 ['8' '290.9575323978668' 'presentdestroyed']
 ['0' '291.1799366090618' 'presentdestroyed']
 ['0' '315.6590829834238' 'present']
 ['0' '317.1279925644028' 'present']
 ['8' '319.51545350103953' 'present']
 ['0' '325.88325560458657' 'marauded']
 ['1' '335.7051484991541' 'present']
 ['8' '345.286204458814' 'present']
 ['3' '359.4154077590968' 'present']]","[['F43' '6.043633724943223' 'mated']
 ['F34' '24.103103848798707' 'absent']
 ['F33' '66.70002154679572' 'mated']
 ['F59' '73.70793714216822' 'mated']
 ['F0' '93.79273043075949' 'mated']
 ['F82' '127.0924464712846' 'destroyed']
 ['F57' '141.73133127895957' 'mated']
 ['F81' '144.50001077304412' 'mated']
 ['F44' '155.35776379856728' 'mated']
 ['F40' '156.11534001143096' 'mated']
 ['F98' '163.28033002561727' 'mated']
 ['F85' '170.69376401031715' 'mated']
 ['F53' '174.76951620267297' 'mated']
 ['F72' '200.12082278592018' 'mated']
 ['F67' '268.2915800763404' 'destroyed']
 ['F107' '300.42872183886544' 'mated']]",200.0,100.0,564.0,70.24775547189078,14.484375409920517,1423.0,245.29505021440733,53.199081435584866,244.0,42.334609285704104,9.34005047835418,16.0,1.6000000000000003,0.1600000000000001,87.0,0.5903574213433997,0.004372427983539099
8,0.054,14,360.07665574552516,"[['3' '3.1960781362282127' 'present']
 ['1' '7.1485978022400944' 'marauded']
 ['1' '8.700187826357963' 'presentdestroyed']
 ['7' '8.984524156169828' 'presentdestroyed']
 ['7' '49.26309696724454' 'present']
 ['3' '56.009959692181255' 'present']
 ['2' '66.8089643944682' 'present']
 ['0' '77.43042504385265' 'marauded']
 ['2' '98.27103647585521' 'present']
 ['2' '98.28029573511448' 'present']
 ['1' '101.43646816347017' 'present']
 ['7' '106.33133882729365' 'present']
 ['3' '110.36381190473396' 'present']
 ['1' '111.89242890007466' 'present']
 ['2' '116.91256619103784' 'present']
 ['3' '135.88476615758273' 'present']
 ['0' '142.48346264639454' 'present']
 ['2' '160.84806746118613' 'present']
 ['2' '162.29565329848097' 'present']
 ['1' '167.35496697292302' 'marauded']
 ['7' '172.29791247309538' 'presentdestroyed']
 ['7' '173.061328200942' 'presentdestroyed']
 ['7' '174.11777681536145' 'destroyed']
 ['2' '185.8764812790561' 'present']
 ['3' '225.54641103919414' 'present']
 ['1' '228.49265471552908' 'marauded']
 ['3' '246.22591001608805' 'present']
 ['3' '253.20251634718872' 'present']
 ['0' '271.3337235720552' 'present']
 ['3' '273.2156176444686' 'present']
 ['1' '288.8154281049514' 'present']
 ['2' '289.3962561307571' 'present']
 ['0' '298.0741671968219' 'present']
 ['1' '301.61866295019365' 'present']
 ['0' '327.1265257488104' 'marauded']
 ['2' '330.1579076834512' 'destroyed']
 ['7' '348.21760541574383' 'present']
 ['1' '356.09439311598254' 'marauded']]","[['F34' '24.100789033983894' 'absent']
 ['F64' '52.44071952463978' 'mated']
 ['F48' '97.36984284702382' 'mated']
 ['F60' '125.3671889859092' 'mated']
 ['F79' '126.06546967365777' 'mated']
 ['F82' '127.09476128609941' 'mated']
 ['F92' '127.2988931377552' 'mated']
 ['F8' '131.94878108553564' 'mated']
 ['F14' '153.44484479888746' 'mated']
 ['F45' '174.73599673868063' '']
 ['F6' '180.8504649841632' 'mated']
 ['F17' '194.25020030613214' 'mated']
 ['F77' '195.1432093731783' 'mated']
 ['F89' '219.72472164594384' 'mated']
 ['F9' '231.1934241859955' 'destroyed']
 ['F63' '232.29988457300826' 'destroyed']
 ['F78' '244.43306539353424' 'mated']
 ['F71' '310.4287930314011' 'mated']
 ['F68' '330.9587929203817' 'absentdestroyed']]",200.0,200.0,569.0,71.06900960838894,13.846086560244109,1495.0,253.63521760560516,53.966455387930516,198.0,33.46036706432684,6.970059840020634,13.0,1.3,0.13000000000000006,82.0,0.5575905670772657,0.004179526748971198
9,0.0,13,360.4336748949246,"[['7' '0.5876261427237578' 'marauded']
 ['2' '8.891662384730003' 'present']
 ['7' '13.081396210581442' 'present']
 ['2' '17.792251127482135' 'present']
 ['3' '21.29416502377719' 'present']
 ['7' '24.880241845977654' 'present']
 ['3' '24.969916523143297' 'present']
 ['8' '32.72960544334315' 'present']
 ['7' '37.626225850079464' 'present']
 ['3' '40.46101213289052' 'present']
 ['3' '48.92166980396859' 'marauded']
 ['2' '53.55413967441838' 'presentdestroyed']
 ['7' '63.45915452566379' 'present']
 ['0' '66.64821320009412' 'present']
 ['0' '69.94726292583813' 'present']
 ['0' '71.99773510426655' 'present']
 ['0' '73.72464100668324' 'present']
 ['1' '86.52044232363276' 'present']
 ['2' '94.10058440239803' 'present']
 ['8' '123.24452529820644' 'present']
 ['2' '146.60351592893338' 'present']
 ['1' '152.8487354322406' 'marauded']
 ['8' '155.67863306792063' 'presentdestroyed']
 ['1' '163.71987401198444' 'present']
 ['1' '167.2879005938375' 'present']
 ['7' '179.77376772325258' 'present']
 ['8' '180.10950332902138' 'marauded']
 ['8' '185.5193828864111' 'destroyed']
 ['1' '187.72414175094065' 'present']
 ['1' '204.26772609413493' 'present']
 ['1' '209.1278155636054' 'present']
 ['2' '211.6010437610879' 'present']
 ['1' '224.8610205121526' 'marauded']
 ['2' '225.22442381735294' 'destroyed']
 ['2' '226.8985219600904' 'presentdestroyed']
 ['0' '240.31723951287714' 'marauded']
 ['1' '251.41278910327233' 'present']
 ['8' '259.5945927142636' 'present']
 ['1' '270.90501488479276' 'present']
 ['3' '300.24800921422514' 'present']
 ['3' '306.378181049692' 'present']
 ['7' '308.4983665137724' 'present']
 ['7' '339.9830050751459' 'present']
 ['0' '347.38449451256633' 'present']
 ['7' '359.49708970616973' 'present']]","[['F102' '56.96231939572695' 'destroyed']
 ['F26' '78.75167872011833' 'mated']
 ['F95' '95.80670548319613' 'mated']
 ['F15' '107.84029774787909' 'mated']
 ['F61' '143.50178550611676' 'mated']
 ['F14' '153.43694152675235' 'destroyed']
 ['F106' '167.72032704035666' 'mated']
 ['F54' '169.81965954484707' 'mated']
 ['F103' '171.35822331470933' 'mated']
 ['F56' '172.46045885186072' 'mated']
 ['F37' '185.7556925245729' 'destroyed']
 ['F88' '189.59667655906858' 'absent']
 ['F11' '203.4604942600908' 'mated']
 ['F46' '204.75561691226343' 'mated']
 ['F25' '215.02534965727338' 'mated']
 ['F75' '230.19472813247992' 'destroyed']
 ['F47' '237.75281032324133' 'absent']
 ['F65' '264.18274080018335' 'mated']
 ['F67' '268.2948537188459' 'mated']]",300.0,0.0,562.0,72.23370714840816,15.520626670371742,1483.0,251.1450512341473,54.330195156743045,231.0,36.721048563376854,7.565933294422674,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,359.9961144317205,"[['8' '1.7621954992250946' 'present']
 ['3' '5.889982696935273' 'present']
 ['3' '23.397760161437258' 'marauded']
 ['8' '54.038239057913465' 'present']
 ['7' '58.36619341965206' 'present']
 ['8' '62.85880588280356' 'present']
 ['8' '68.48191551905232' 'present']
 ['0' '70.3225782280806' 'present']
 ['3' '81.52446953555621' 'present']
 ['3' '84.54858552640394' 'present']
 ['7' '95.05603299333518' 'present']
 ['2' '96.68528848273853' 'present']
 ['7' '97.85805464652678' 'present']
 ['1' '104.90295169640842' 'present']
 ['0' '106.464221942259' 'present']
 ['8' '109.17814144611246' 'marauded']
 ['2' '110.75219680776061' 'presentdestroyed']
 ['0' '117.00680890005079' 'destroyed']
 ['2' '118.73974144459655' 'present']
 ['8' '143.38812772665324' 'present']
 ['3' '149.31467033798344' 'present']
 ['0' '156.53912137978705' 'present']
 ['8' '157.1888621000795' 'present']
 ['3' '159.89461377272187' 'present']
 ['7' '164.17023834343792' 'marauded']
 ['7' '175.34224219361045' 'present']
 ['7' '190.0117643982502' 'present']
 ['8' '212.59470242950837' 'present']
 ['1' '216.91843307933624' 'present']
 ['1' '237.09750519455287' 'present']
 ['3' '251.7101524059381' 'present']
 ['1' '271.1585643321223' 'present']
 ['3' '272.03955573565327' 'present']
 ['0' '272.2403855968716' 'present']
 ['2' '279.86995371080997' 'present']
 ['7' '297.9806171167628' 'marauded']
 ['3' '302.997922152456' 'presentdestroyed']
 ['1' '305.96898519129024' 'present']
 ['1' '314.0178938264729' 'marauded']
 ['1' '314.3445604199913' 'presentdestroyed']
 ['8' '321.2632576040382' 'present']
 ['0' '327.11807602302366' 'present']
 ['0' '330.5826099147969' 'present']
 ['7' '349.8582673067617' 'present']
 ['3' '359.67039846294944' 'present']]","[['F42' '107.33999657207127' 'mated']
 ['F3' '113.18680586054529' 'destroyed']
 ['F91' '155.9501257789377' 'mated']
 ['F45' '174.73272309617514' 'absent']
 ['F45' '174.73927038118612' 'absent']
 ['F55' '187.6960560396934' 'mated']
 ['F96' '196.16217022351617' 'mated']
 ['F16' '203.44229201288957' 'mated']
 ['F10' '205.1562635130596' 'mated']
 ['F31' '212.04777833631297' 'mated']
 ['F66' '213.36693292750857' 'mated']
 ['F104' '297.1770519574174' 'absent']
 ['F100' '338.6198545120984' 'mated']]",300.0,100.0,560.0,74.00233640883043,15.945710409295213,1508.0,255.6711158570962,55.54499098129261,170.0,30.37762525658207,6.753302301315683,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,359.86212074345644,"[['8' '4.208555233446095' 'present']
 ['1' '23.483631117609228' 'present']
 ['1' '64.12694686117268' 'present']
 ['1' '64.2512966463745' 'present']
 ['0' '93.11821987408831' 'present']
 ['7' '94.51004715826015' 'present']
 ['7' '95.848444886681' 'present']
 ['7' '100.57435105084802' 'present']
 ['7' '104.18771862178392' 'present']
 ['1' '119.85960363418921' 'present']
 ['8' '134.82544249192935' 'present']
 ['0' '143.45443577645793' 'present']
 ['7' '149.44296252081043' 'present']
 ['1' '150.11912325071822' 'present']
 ['8' '150.93714798298473' 'present']
 ['2' '159.77342603855539' 'present']
 ['7' '163.18761514206176' 'present']
 ['3' '165.84949096623043' 'present']
 ['2' '185.88342572350052' 'present']
 ['1' '203.71182736089617' 'present']
 ['8' '203.84331571531354' 'present']
 ['0' '211.8715359048971' 'marauded']
 ['2' '212.57330112293434' 'destroyed']
 ['8' '214.64844232643964' 'presentdestroyed']
 ['7' '226.62919193210013' 'present']
 ['7' '230.6285152993444' 'present']
 ['1' '232.41630459518726' 'present']
 ['7' '249.97417083542373' 'present']
 ['3' '261.60404186869' 'present']
 ['7' '264.0927164952356' 'marauded']
 ['1' '270.1741901342869' 'presentdestroyed']
 ['0' '280.96265329349967' 'marauded']
 ['8' '288.07958597713554' 'presentdestroyed']
 ['1' '302.8816716217127' 'present']
 ['2' '312.3058812509067' 'present']
 ['2' '319.38873773241824' 'present']
 ['3' '325.75557133325617' 'present']
 ['0' '327.5516731318689' 'marauded']
 ['7' '353.7044395026652' 'present']
 ['1' '357.12390491174233' 'present']
 ['3' '358.56768677591873' 'present']
 ['3' '358.5780389424812' 'present']
 ['2' '359.67179043929525' 'present']]","[['F34' '24.108692306119014' 'absent']
 ['F22' '81.26806804689824' 'mated']
 ['F69' '136.270452349433' 'mated']
 ['F45' '174.74158519600093' 'mated']
 ['F88' '189.5989913738834' 'mated']
 ['F58' '193.9619053497345' 'mated']
 ['F46' '204.75330209744862' 'absent']
 ['F94' '210.04208285022474' 'mated']
 ['F86' '236.15850857064558' 'mated']
 ['F47' '237.75049550842652' 'absent']
 ['F35' '293.55263648295255' 'mated']]",300.0,200.0,553.0,68.24350213411242,14.49653328106633,1599.0,267.405678767822,57.225401400096764,140.0,24.393379818933127,5.448537332674702,0.0,0.0,0.0,0.0,0.0,0.0
