id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.23664154622475,"[['1' '3.9171927111865226' 'marauded']
 ['6' '11.674531540989747' 'present']
 ['11' '11.6840941219688' 'present']
 ['9' '21.92660951645383' 'present']
 ['4' '26.522796679406643' 'present']
 ['11' '35.117723533844895' 'marauded']
 ['10' '40.570588665341226' 'presentdestroyed']
 ['10' '58.79588022145966' 'present']
 ['1' '60.154315841540864' 'present']
 ['3' '61.39032820513276' 'marauded']
 ['10' '69.26228075749572' 'present']
 ['3' '79.02726065251683' 'present']
 ['1' '80.08499142209762' 'present']
 ['6' '80.67758090272167' 'present']
 ['4' '81.16019322218689' 'present']
 ['10' '89.19449730003352' 'present']
 ['7' '89.54140719006011' 'marauded']
 ['10' '117.84404606485954' 'present']
 ['6' '118.86784767483101' 'marauded']
 ['11' '119.60151355095189' 'presentdestroyed']
 ['6' '119.90333035251811' 'presentdestroyed']
 ['9' '120.09713140408411' 'presentdestroyed']
 ['11' '121.45887442075696' 'presentdestroyed']
 ['6' '129.0275669830037' 'present']
 ['3' '140.51748591492014' 'marauded']
 ['9' '140.57527849899012' 'presentdestroyed']
 ['9' '151.57360047606676' 'present']
 ['10' '156.23973803521534' 'present']
 ['10' '164.75982519927496' 'present']
 ['10' '169.29688610240348' 'marauded']
 ['4' '175.93956399079406' 'present']
 ['3' '176.62717189129512' 'present']
 ['4' '199.87368428668748' 'present']
 ['3' '202.59221607355175' 'present']
 ['11' '209.7004633310759' 'present']
 ['11' '249.01524633266038' 'marauded']
 ['6' '249.57833588689817' 'presentdestroyed']
 ['9' '253.03746070728158' 'destroyed']
 ['4' '257.3403953603001' 'marauded']
 ['10' '274.0581706718479' 'present']
 ['9' '287.9260940476286' 'marauded']
 ['10' '292.776320909279' 'presentdestroyed']
 ['4' '313.463601246264' 'marauded']
 ['9' '314.9785238109041' 'presentdestroyed']
 ['11' '315.42700109397407' 'presentdestroyed']
 ['10' '315.82915308848794' 'presentdestroyed']
 ['4' '320.78989399456674' 'destroyed']
 ['4' '323.6515145658889' 'present']
 ['10' '328.60493761855025' 'present']
 ['6' '332.51308823113266' 'present']
 ['6' '332.7522563977394' 'marauded']
 ['11' '339.8689508692002' 'presentdestroyed']
 ['7' '340.5464198543428' 'presentdestroyed']
 ['7' '340.55677202090527' 'presentdestroyed']
 ['9' '349.3185027855229' 'present']
 ['3' '351.47302865414116' 'present']
 ['6' '352.75525165899' 'present']
 ['7' '355.65629523640354' 'present']
 ['7' '359.2511061244264' 'present']]","[['F62' '7.115283694813524' 'destroyed']
 ['F83' '39.94311816985251' 'destroyed']
 ['F103' '56.1432300369915' 'mated']
 ['F15' '72.20970217508722' 'mated']
 ['F14' '84.11990781092058' 'mated']
 ['F5' '92.3778576211131' 'destroyed']
 ['F31' '118.5086780768847' 'mated']
 ['F35' '130.04491959099394' 'absent']
 ['F28' '158.00367108247994' 'mated']
 ['F10' '185.70315538939798' 'mated']
 ['F53' '186.81848276413888' 'mated']
 ['F57' '188.0496249562775' 'mated']
 ['F96' '203.89291077838442' 'mated']
 ['F74' '254.06614809350205' 'destroyed']
 ['F39' '322.2923034086753' 'mated']]",0.0,0.0,582.0,70.41673518722448,14.67685581029004,1286.0,215.44495247736606,45.87267608560357,448.0,73.03887954132068,15.055209258959621,6.0,0.6,0.06000000000000001,81.0,0.5300707897161585,0.003815157750342938
1,0.054,4,360.54658347854365,"[['7' '3.960597741025281' 'marauded']
 ['3' '6.030720077309974' 'presentdestroyed']
 ['10' '17.858964805258154' 'present']
 ['3' '19.71468262877185' 'present']
 ['3' '20.641151311418028' 'marauded']
 ['10' '24.907463660649913' 'presentdestroyed']
 ['4' '25.25075059927607' 'presentdestroyed']
 ['9' '37.3773448842083' 'present']
 ['11' '47.09188424402183' 'present']
 ['11' '52.15714182815121' 'present']
 ['11' '54.498763685750276' 'present']
 ['3' '61.38473974781245' 'present']
 ['7' '62.349514850029344' 'marauded']
 ['4' '70.15895652305112' 'present']
 ['0' '70.94592319699319' 'present']
 ['3' '70.99648428269406' 'present']
 ['11' '71.03881840734843' 'present']
 ['11' '72.13867013634226' 'present']
 ['11' '79.2643280242089' 'present']
 ['6' '84.66944663422' 'present']
 ['4' '87.47232306261127' 'marauded']
 ['4' '89.11123559607626' 'presentdestroyed']
 ['9' '94.32476653520776' 'presentdestroyed']
 ['3' '95.8562336445261' 'present']
 ['6' '101.24399465919127' 'present']
 ['7' '106.67282442049188' 'present']
 ['10' '106.84255051847396' 'present']
 ['9' '114.81159240877946' 'present']
 ['9' '116.66635898370025' 'present']
 ['10' '116.91393179560013' 'marauded']
 ['10' '123.12522297528422' 'presentdestroyed']
 ['6' '133.6587775415077' 'present']
 ['0' '140.51647255072726' 'present']
 ['6' '143.23569467943327' 'present']
 ['7' '147.20039599596205' 'marauded']
 ['9' '148.63622119029526' 'presentdestroyed']
 ['11' '151.82080675700217' 'presentdestroyed']
 ['6' '154.05431658164687' 'destroyed']
 ['10' '164.75423674195466' 'present']
 ['4' '169.27911040736495' 'present']
 ['4' '172.20523486303148' 'present']
 ['10' '177.6700072566905' 'present']
 ['11' '184.851490397243' 'present']
 ['10' '190.08314751243614' 'present']
 ['10' '190.08777714206576' 'present']
 ['7' '201.54244282019758' 'present']
 ['11' '203.46806883174503' 'present']
 ['10' '208.44372787615546' 'marauded']
 ['7' '209.6651386215322' 'presentdestroyed']
 ['6' '214.81932919874484' 'presentdestroyed']
 ['3' '217.7618036622032' 'present']
 ['7' '219.85638559481703' 'present']
 ['4' '237.49945898488505' 'present']
 ['11' '242.65537047254335' 'present']
 ['4' '244.10390071265869' 'marauded']
 ['10' '244.18236096506988' 'presentdestroyed']
 ['0' '248.36368820793595' 'presentdestroyed']
 ['10' '264.3203518121432' 'marauded']
 ['10' '269.0541618632209' 'presentdestroyed']
 ['0' '270.19228068857484' 'destroyed']
 ['7' '270.7203422694443' 'presentdestroyed']
 ['3' '277.1754106960661' 'marauded']
 ['0' '277.8534097908142' 'presentdestroyed']
 ['9' '278.42449572283914' 'presentdestroyed']
 ['10' '283.86331564141994' 'presentdestroyed']
 ['10' '287.182643277482' 'present']
 ['9' '290.31445820734797' 'present']
 ['10' '290.9739817978802' 'present']
 ['3' '295.51963685582217' 'present']
 ['0' '299.8492515154242' 'present']
 ['3' '302.63803226015244' 'present']
 ['4' '320.26891967818585' 'present']
 ['0' '327.57443684507825' 'present']
 ['11' '329.17330092917706' 'marauded']
 ['6' '340.71874407707855' 'present']
 ['7' '342.73977950858836' 'marauded']
 ['6' '345.69618079221834' 'presentdestroyed']
 ['3' '355.9791924465389' 'present']]","[['F71' '80.7757664062644' 'absent']
 ['F1' '92.78691407195085' 'destroyed']
 ['F64' '123.58982432928374' 'destroyed']
 ['F93' '168.68193894554798' 'mated']
 ['F10' '173.68000724124988' 'absent']
 ['F10' '173.68926650050912' 'absent']
 ['F10' '173.69852575976836' 'absent']
 ['F82' '224.93421709182576' 'mated']
 ['F105' '229.4046619528231' 'mated']
 ['F50' '285.3974357150829' 'mated']]",0.0,100.0,572.0,72.225916178338,14.70986465711867,1241.0,212.6780606915971,45.48774370527111,432.0,73.06037907740885,15.830382178077912,16.0,1.6000000000000003,0.1600000000000001,69.0,0.4656908469095326,0.003493655692729768
2,0.0,9,360.101206952512,"[['3' '1.135189796322801' 'present']
 ['10' '15.777874549362833' 'present']
 ['10' '21.25201476844047' 'present']
 ['7' '27.080810814438763' 'present']
 ['6' '54.836674392428115' 'present']
 ['7' '55.272304325104834' 'present']
 ['1' '71.86726939157391' 'present']
 ['6' '75.00537603817263' 'present']
 ['0' '75.92528295499984' 'present']
 ['3' '78.12006610151559' 'present']
 ['4' '88.61597052397508' 'marauded']
 ['7' '90.32404246480662' 'destroyed']
 ['9' '96.62432979705837' 'present']
 ['7' '99.06777071171686' 'present']
 ['1' '100.11630315611018' 'present']
 ['9' '111.20067468692366' 'present']
 ['7' '111.80436667802465' 'present']
 ['6' '114.0073628979618' 'present']
 ['0' '117.99497910144687' 'marauded']
 ['9' '123.66175669418712' 'presentdestroyed']
 ['1' '129.5946254302693' 'present']
 ['0' '132.8365697166107' 'present']
 ['6' '136.07293118773808' 'present']
 ['1' '138.1632471549603' 'present']
 ['9' '145.1052684746653' 'present']
 ['10' '149.16636264091107' 'present']
 ['6' '151.84681533036076' 'present']
 ['3' '152.32610839690952' 'present']
 ['11' '155.20479423358958' 'present']
 ['0' '157.48701186190308' 'present']
 ['3' '178.58594840225945' 'marauded']
 ['7' '183.47839020438857' 'presentdestroyed']
 ['7' '185.4728958418918' 'presentdestroyed']
 ['11' '187.56063429159062' 'present']
 ['1' '194.99271523291583' 'present']
 ['10' '199.18965178520762' 'present']
 ['9' '203.77899353693113' 'present']
 ['7' '209.65533290862135' 'present']
 ['0' '221.57070904340762' 'present']
 ['6' '225.05608055905947' 'present']
 ['0' '226.25005202230733' 'present']
 ['1' '235.0741384293573' 'present']
 ['1' '235.52325433695594' 'present']
 ['9' '236.09911873584744' 'present']
 ['7' '242.47780798278563' 'present']
 ['4' '247.7912707283582' 'present']
 ['7' '266.0158986236564' 'present']
 ['0' '269.97274979433865' 'present']
 ['0' '272.2151858177237' 'present']
 ['4' '277.7210233768957' 'present']
 ['4' '279.30418546110445' 'marauded']
 ['4' '285.9442939937722' 'presentdestroyed']
 ['7' '287.72676372597107' 'present']
 ['9' '305.0320642302791' 'present']
 ['9' '311.25233249500116' 'present']
 ['10' '313.85316438564394' 'present']
 ['11' '314.6972089743927' 'present']
 ['11' '322.790064570649' 'present']
 ['4' '327.1669869467283' 'marauded']
 ['9' '327.5947937883408' 'presentdestroyed']
 ['4' '330.8035647750112' 'presentdestroyed']
 ['1' '338.1235653374137' 'present']
 ['3' '343.8571279056768' 'present']
 ['3' '350.95560888397256' 'present']
 ['4' '352.97396318222957' 'present']]","[['F32' '28.962328698040675' 'mated']
 ['F72' '76.16917389634786' 'mated']
 ['F52' '81.62830411206787' 'mated']
 ['F56' '123.06357733803412' 'destroyed']
 ['F27' '141.72173256173883' 'mated']
 ['F54' '150.88531179576032' 'mated']
 ['F86' '151.31118307791675' 'mated']
 ['F85' '152.71974556883697' 'absent']
 ['F10' '185.70084057458317' 'destroyed']
 ['F99' '250.68439682058116' 'mated']
 ['F91' '276.5516402712306' 'mated']
 ['F12' '300.11068075904717' 'absent']
 ['F23' '305.1837080925578' 'mated']]",0.0,200.0,565.0,69.14296800180634,14.310026877865097,1551.0,260.731821520869,55.37164112279943,190.0,30.261418921119585,6.240886870566687,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,359.83507689110246,"[['11' '4.38749177266084' 'present']
 ['9' '10.705476627492558' 'present']
 ['10' '22.147646749347896' 'marauded']
 ['6' '24.32298724072876' 'presentdestroyed']
 ['7' '28.711897926731137' 'presentdestroyed']
 ['0' '42.70559642691464' 'present']
 ['6' '49.53794434912121' 'marauded']
 ['6' '49.987566787753074' 'presentdestroyed']
 ['10' '61.425085221591566' 'marauded']
 ['11' '72.13022041055551' 'present']
 ['4' '73.7091015750958' 'present']
 ['4' '74.04419864102358' 'present']
 ['6' '90.32057006019639' 'present']
 ['6' '106.32839254364727' 'marauded']
 ['7' '108.13393824779963' 'destroyed']
 ['7' '108.14048553281062' 'destroyed']
 ['4' '109.58232754857613' 'presentdestroyed']
 ['0' '111.34217245367286' 'presentdestroyed']
 ['9' '111.62112922339088' 'presentdestroyed']
 ['1' '113.86276511947382' 'present']
 ['1' '142.8203815618066' 'marauded']
 ['4' '160.04558156137907' 'present']
 ['7' '168.6181877581457' 'present']
 ['7' '180.36370186010691' 'marauded']
 ['10' '181.97678661782524' 'presentdestroyed']
 ['9' '190.9515260944886' 'marauded']
 ['6' '202.64929548427577' 'present']
 ['6' '204.36465014384754' 'present']
 ['0' '204.5631714706967' 'present']
 ['10' '208.59504597446673' 'present']
 ['11' '218.25024575436981' 'present']
 ['0' '223.95791577138652' 'present']
 ['0' '235.4550867834306' 'marauded']
 ['11' '253.25595700480645' 'present']
 ['9' '256.83570791242266' 'present']
 ['11' '273.3272450016095' 'present']
 ['6' '277.58958363076005' 'present']
 ['7' '279.8082935543258' 'present']
 ['0' '283.72847199409955' 'present']
 ['11' '306.7724379599323' 'present']
 ['1' '310.93930390847714' 'present']
 ['7' '311.6820677747443' 'present']
 ['4' '311.69528115976215' 'present']
 ['1' '313.72529229918115' 'present']
 ['11' '318.46942440238684' 'present']
 ['10' '325.4341809492558' 'present']
 ['11' '331.3513055125447' 'present']
 ['7' '344.21223138372625' 'present']]","[['F62' '7.123733420600266' 'mated']
 ['F63' '36.36027604093082' 'mated']
 ['F70' '61.969943687647486' 'absentdestroyed']
 ['F52' '81.62503046956238' 'absent']
 ['F42' '114.35641217178663' 'mated']
 ['F56' '123.06685098053961' 'mated']
 ['F59' '130.9611984081895' 'mated']
 ['F68' '138.34297257973898' 'mated']
 ['F60' '151.0909554501414' 'mated']
 ['F55' '172.61364615386637' 'absent']
 ['F75' '175.4348694931341' 'mated']
 ['F11' '183.26735137979946' 'absentdestroyed']
 ['F25' '225.48618015321378' 'mated']
 ['F66' '227.67106373579222' 'mated']
 ['F33' '229.35250523036112' 'absent']
 ['F21' '261.66086759790863' 'absent']]",100.0,0.0,566.0,68.03256259862019,13.821418344650885,1413.0,240.82941602246368,52.07648401156984,288.0,48.95140688843845,10.259170833030867,16.0,1.6000000000000003,0.1600000000000001,92.0,0.602854814492725,0.0043295610425240095
4,0.054,8,359.9529354682687,"[['3' '14.181758491888585' 'marauded']
 ['10' '15.769971277227711' 'presentdestroyed']
 ['1' '19.59618343397171' 'presentdestroyed']
 ['6' '27.361237879677475' 'present']
 ['3' '33.89228565977985' 'present']
 ['6' '35.87349798641318' 'present']
 ['7' '37.88285219533682' 'present']
 ['10' '42.04782368628147' 'present']
 ['10' '49.16020411388347' 'marauded']
 ['1' '59.022015640341785' 'marauded']
 ['1' '61.05463345160533' 'presentdestroyed']
 ['10' '70.07418123025926' 'present']
 ['11' '76.9997885424096' 'present']
 ['10' '88.31936026163869' 'present']
 ['3' '88.32015882265105' 'present']
 ['6' '96.93059165111531' 'present']
 ['6' '100.93472057661529' 'present']
 ['10' '102.11868414367048' 'present']
 ['1' '103.67716849259287' 'present']
 ['7' '107.70407961931349' 'present']
 ['3' '129.3646509715458' 'marauded']
 ['1' '146.178960678007' 'present']
 ['1' '146.67275594802874' 'marauded']
 ['7' '149.7494206635268' 'presentdestroyed']
 ['0' '164.55864340179107' 'present']
 ['11' '171.74462098752716' 'present']
 ['3' '178.9921969545306' 'present']
 ['0' '180.9007091943056' 'present']
 ['11' '187.45314339349457' 'marauded']
 ['0' '196.3003249428632' 'present']
 ['11' '203.88509763045442' 'present']
 ['11' '212.5149493017771' 'present']
 ['1' '222.25375305395784' 'marauded']
 ['3' '223.85100700938025' 'presentdestroyed']
 ['7' '228.47201024737052' 'presentdestroyed']
 ['0' '231.3228508797778' 'present']
 ['7' '251.9540988065631' 'present']
 ['3' '253.11482411395997' 'present']
 ['3' '257.2385728288621' 'present']
 ['6' '266.80530746774974' 'present']
 ['0' '273.6180227625869' 'present']
 ['7' '279.66038966529527' 'present']
 ['10' '279.8728223168238' 'present']
 ['1' '295.70535983885816' 'present']
 ['11' '299.66466699508055' 'marauded']
 ['10' '301.53378964464906' 'presentdestroyed']
 ['9' '301.813832867288' 'destroyed']
 ['3' '302.0654657936654' 'presentdestroyed']
 ['3' '309.4228418105957' 'present']
 ['3' '309.42747144022536' 'present']
 ['3' '336.0789172241668' 'present']
 ['3' '337.11822337803795' 'present']]","[['F83' '39.946391812358' 'mated']
 ['F8' '40.59055977623724' 'mated']
 ['F40' '124.91579704464768' 'mated']
 ['F35' '130.04164594848845' 'absentdestroyed']
 ['F59' '130.95888359337468' 'destroyed']
 ['F73' '148.08291939127483' 'absentdestroyed']
 ['F55' '172.61133133905156' 'absent']
 ['F79' '183.30142901562547' 'mated']
 ['F69' '187.32116791146873' 'absent']
 ['F43' '195.98326313011236' 'mated']
 ['F77' '199.8980236969317' 'mated']
 ['F25' '225.48386533839897' 'destroyed']
 ['F81' '227.1091876283872' 'absentdestroyed']
 ['F106' '256.0277098115384' 'mated']
 ['F16' '273.34132403176534' 'mated']
 ['F12' '300.10740711654165' 'destroyed']
 ['F23' '305.1804344500523' 'absentdestroyed']]",100.0,100.0,560.0,75.28306463553005,16.748767096668995,1379.0,234.11636562478006,49.64904219431376,289.0,48.70653488075464,10.628473284820773,15.0,1.5000000000000002,0.15000000000000008,79.0,0.49877656001474,0.003407921810699589
5,0.0,10,360.5113851638382,"[['10' '1.1522595615684186' 'present']
 ['9' '1.8785714130946416' 'present']
 ['0' '19.52602128368954' 'present']
 ['4' '39.71716601307262' 'present']
 ['10' '40.273475360707806' 'present']
 ['7' '57.29954508567448' 'present']
 ['0' '75.33804555133733' 'present']
 ['7' '80.83036024201674' 'present']
 ['11' '86.56374640224058' 'present']
 ['4' '89.3556448213031' 'present']
 ['3' '90.84280643220603' 'present']
 ['6' '91.14176362464059' 'marauded']
 ['7' '104.78385266444482' 'marauded']
 ['4' '105.07006390141369' 'destroyed']
 ['6' '119.2577342746791' 'marauded']
 ['6' '121.42838090115939' 'destroyed']
 ['6' '124.6403162506504' 'presentdestroyed']
 ['3' '125.62063002893905' 'destroyed']
 ['6' '137.7132074511595' 'present']
 ['6' '139.10797492082287' 'present']
 ['7' '146.79066238811834' 'present']
 ['7' '148.46055787555818' 'present']
 ['10' '154.3461352503995' 'present']
 ['0' '160.57130513330262' 'present']
 ['7' '163.88818709578482' 'present']
 ['3' '165.99870394378442' 'present']
 ['7' '180.9939287094895' 'present']
 ['10' '182.69344107525168' 'marauded']
 ['11' '188.73267583880983' 'presentdestroyed']
 ['4' '195.6339266513712' 'present']
 ['4' '201.69028676811777' 'marauded']
 ['6' '208.122285756167' 'presentdestroyed']
 ['7' '212.43057088624815' 'present']
 ['4' '216.93964161464382' 'present']
 ['1' '219.276232002035' 'present']
 ['6' '222.3613320938364' 'marauded']
 ['6' '230.76719359163118' 'present']
 ['4' '231.75138913983272' 'present']
 ['1' '235.22935071890655' 'present']
 ['6' '236.23083016759713' 'present']
 ['10' '241.05511574938484' 'present']
 ['10' '242.2324183261483' 'present']
 ['6' '247.5120811887898' 'present']
 ['1' '255.70552908616796' 'present']
 ['7' '259.4731196082943' 'marauded']
 ['4' '263.51138565215007' 'presentdestroyed']
 ['11' '263.7317757820917' 'presentdestroyed']
 ['0' '266.98951943728764' 'present']
 ['11' '271.7918125433811' 'present']
 ['9' '280.5066237249652' 'marauded']
 ['10' '299.1716529492689' 'present']
 ['9' '299.2161026297398' 'present']
 ['1' '303.47226272832944' 'present']
 ['7' '312.3932646191349' 'present']
 ['11' '319.7822241562034' 'present']
 ['7' '320.9547618529894' 'marauded']
 ['11' '323.3009190806822' 'destroyed']
 ['3' '329.0841338278416' 'present']
 ['3' '342.44327312462406' 'present']
 ['6' '343.2203278705902' 'present']
 ['3' '346.33034743409786' 'present']
 ['6' '351.261646288812' 'present']
 ['7' '352.72989791898874' 'present']
 ['3' '353.6994893517512' 'present']]","[['F45' '8.047919763316715' 'mated']
 ['F101' '16.76987339427249' 'mated']
 ['F100' '69.84256039565518' 'mated']
 ['F5' '92.38113126361858' 'destroyed']
 ['F102' '103.02908218825046' 'mated']
 ['F51' '135.13795263769188' 'mated']
 ['F44' '157.87445106134876' 'mated']
 ['F7' '158.2730696916493' 'mated']
 ['F55' '172.61596096868118' 'absent']
 ['F36' '176.86206395713197' 'absent']
