id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F19' '179.30356992337283' 'mated']
 ['F11' '183.26503656498465' 'destroyed']
 ['F22' '222.74772415026158' 'destroyed']
 ['F33' '229.3501904155463' 'destroyed']
 ['F38' '242.27973740032533' 'mated']
 ['F106' '256.02539499672355' 'absent']
 ['F12' '300.112995573862' 'mated']]",100.0,200.0,561.0,71.20722202498362,15.52727484831701,1364.0,234.0897450158322,50.940542260687835,333.0,54.79389145112837,11.735190109885274,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.29390426061525,"[['3' '2.4030074885258172' 'present']
 ['3' '5.015368629885547' 'present']
 ['10' '12.189639406952725' 'marauded']
 ['11' '12.25825888438904' 'destroyed']
 ['1' '16.3055505594262' 'destroyed']
 ['10' '17.205469989335455' 'destroyed']
 ['4' '28.60307143970122' 'present']
 ['11' '31.686252757059844' 'present']
 ['3' '40.907036216366485' 'present']
 ['11' '43.789268406051434' 'present']
 ['1' '46.22695065406014' 'present']
 ['1' '60.0468249434448' 'marauded']
 ['10' '67.83410253953443' 'present']
 ['3' '81.09971986667891' 'present']
 ['1' '82.15641575811475' 'present']
 ['3' '87.66702833800679' 'present']
 ['11' '88.84760345912063' 'present']
 ['4' '92.57942010547437' 'present']
 ['10' '95.64991112926226' 'present']
 ['10' '95.65645841427325' 'present']
 ['10' '98.28272684547322' 'present']
 ['4' '118.40411887950916' 'present']
 ['9' '125.533980469821' 'present']
 ['1' '127.08977469830796' 'present']
 ['3' '139.48333379107697' 'present']
 ['10' '139.9935425930894' 'present']
 ['11' '143.66212366905816' 'marauded']
 ['7' '153.87811221920674' 'present']
 ['9' '162.22816809891899' 'marauded']
 ['3' '164.1309388825304' 'destroyed']
 ['4' '176.51354106167156' 'marauded']
 ['0' '177.88055639502664' 'presentdestroyed']
 ['7' '185.6429121720993' 'present']
 ['1' '193.78603016207038' 'marauded']
 ['7' '195.36248431814383' 'presentdestroyed']
 ['4' '204.12624444434496' 'present']
 ['11' '205.20406979580963' 'present']
 ['10' '208.07886345039242' 'present']
 ['4' '230.64819776363572' 'present']
 ['9' '240.77539152893226' 'present']
 ['0' '240.95101226006977' 'present']
 ['9' '251.90591216951591' 'present']
 ['4' '255.41349048018233' 'marauded']
 ['0' '256.8789405750689' 'presentdestroyed']
 ['3' '259.960669559553' 'presentdestroyed']
 ['7' '276.847166575803' 'present']
 ['7' '283.301088773476' 'marauded']
 ['4' '288.8792980232583' 'presentdestroyed']
 ['4' '296.6762397768587' 'marauded']
 ['0' '300.63421825574915' 'presentdestroyed']
 ['10' '301.3526204005464' 'presentdestroyed']
 ['0' '304.77016248547886' 'present']
 ['1' '306.4490979984739' 'marauded']
 ['11' '311.3536470056911' 'presentdestroyed']
 ['3' '331.87381753853873' 'present']
 ['3' '332.58234388760354' 'present']
 ['7' '339.3936082830261' 'present']
 ['1' '354.1536634452459' 'present']
 ['11' '359.6859475236288' 'present']]","[['F70' '61.96435523032718' 'destroyed']
 ['F46' '82.37869288779038' 'mated']
 ['F84' '90.95051396605653' 'mated']
 ['F1' '92.7920901552321' 'mated']
 ['F64' '123.595000412565' 'absent']
 ['F35' '130.04954922062356' 'mated']
 ['F41' '153.96980798601604' 'mated']
 ['F3' '174.8014286807632' 'mated']
 ['F36' '176.86533759963746' 'absentdestroyed']
 ['F53' '186.81385313450926' 'absent']
 ['F94' '189.1389433065821' 'mated']
 ['F29' '194.16420852885304' 'destroyed']
 ['F29' '194.17307062867883' 'destroyed']
 ['F20' '224.06232866585938' 'mated']
 ['F81' '227.11246127089268' 'absent']
 ['F0' '266.71853901092265' 'mated']]",200.0,0.0,556.0,72.79160942719403,15.965692407537771,1328.0,223.94847700435272,47.86303802769969,379.0,61.03152354701466,12.731562785276266,17.0,1.7000000000000004,0.1700000000000001,87.0,0.5859249337080381,0.004329561042524008
7,0.054,9,360.2840466950094,"[['0' '2.0737004546108726' 'present']
 ['4' '4.550486156626115' 'marauded']
 ['3' '7.101456078756334' 'presentdestroyed']
 ['10' '9.27294480237504' 'presentdestroyed']
 ['10' '19.027020941582382' 'present']
 ['3' '30.20643285930816' 'marauded']
 ['4' '30.947807652276197' 'presentdestroyed']
 ['0' '32.29028564158013' 'presentdestroyed']
 ['4' '46.28761325277822' 'present']
 ['3' '47.586758294146726' 'present']
 ['3' '59.11626286913314' 'present']
 ['9' '65.23764749453369' 'marauded']
 ['10' '71.15483302535917' 'presentdestroyed']
 ['1' '81.27561722385664' 'present']
 ['11' '90.66903084761479' 'marauded']
 ['9' '94.33131382021874' 'presentdestroyed']
 ['9' '105.0671028416118' 'present']
 ['11' '110.11408361630565' 'present']
 ['6' '121.33697771137764' 'present']
 ['1' '125.92846911493262' 'marauded']
 ['1' '129.76269478929194' 'presentdestroyed']
 ['1' '135.93461574513088' 'marauded']
 ['10' '152.11552456307484' 'present']
 ['6' '157.70316817900704' 'present']
 ['0' '160.56285540751588' 'present']
 ['4' '183.94170398374777' 'present']
 ['6' '186.2702461404277' 'marauded']
 ['11' '188.14113384091826' 'presentdestroyed']
 ['9' '200.2653113328291' 'present']
 ['6' '202.2029443121341' 'present']
 ['4' '202.87225310995964' 'present']
 ['0' '216.1220179980708' 'present']
 ['0' '219.27525392048375' 'present']
 ['6' '220.50790663903064' 'present']
 ['3' '223.84541855205995' 'present']
 ['4' '239.04559877747153' 'present']
 ['9' '247.3063115160327' 'present']
 ['4' '256.6343443861291' 'present']
 ['9' '258.54251133076093' 'present']
 ['4' '268.9530464293332' 'present']
 ['0' '280.3969113549342' 'present']
 ['9' '292.7934623057891' 'present']
 ['9' '294.96786378431324' 'present']
 ['9' '302.233441810519' 'present']
 ['9' '302.23998909553006' 'present']
 ['3' '302.98550888148765' 'marauded']
 ['11' '307.04007897916966' 'presentdestroyed']
 ['4' '312.76019745738944' 'present']
 ['1' '321.8490386203991' 'present']
 ['11' '335.4482196204138' 'present']
 ['11' '342.1746938698837' 'present']
 ['3' '343.85058062066577' 'present']
 ['6' '343.97668408393764' 'present']
 ['1' '352.0013259931608' 'present']
 ['4' '352.9683747249092' 'present']
 ['3' '357.382389255283' 'present']]","[['F63' '36.35700239842533' 'destroyed']
 ['F8' '40.588244961422426' 'absent']
 ['F48' '44.71477694316372' 'mated']
 ['F70' '61.97321733015298' 'mated']
 ['F80' '64.63194830829458' 'mated']
 ['F71' '80.78039603589403' 'mated']
 ['F10' '173.6846368708795' 'absent']
 ['F10' '173.69389613013874' 'absent']
 ['F3' '174.79911386594839' 'absent']
 ['F90' '175.59665284895848' 'mated']
 ['F18' '201.11165570812418' 'absent']
 ['F97' '209.70007440792614' 'mated']
 ['F81' '227.11804972821298' 'mated']
 ['F33' '229.3557788728666' 'mated']
 ['F21' '261.66414124041415' 'mated']]",200.0,100.0,567.0,68.35296264324631,13.474432785916036,1413.0,240.9475310456964,51.753557956669674,282.0,49.10672778878456,10.641241869759266,11.0,1.0999999999999999,0.11000000000000004,79.0,0.5507446936299552,0.004222393689986285
8,0.0,13,360.2955617702783,"[['6' '11.667587096545303' 'present']
 ['7' '20.82213349513905' 'present']
 ['4' '39.12122777964585' 'present']
 ['7' '43.343064645779855' 'present']
 ['0' '47.47914843177117' 'present']
 ['4' '47.78579564294315' 'present']
 ['1' '48.84022218606506' 'present']
 ['11' '49.225125144408324' 'marauded']
 ['6' '57.110376961565336' 'marauded']
 ['0' '57.334485000989766' 'presentdestroyed']
 ['3' '58.58229635796901' 'presentdestroyed']
 ['3' '70.56730083153371' 'marauded']
 ['11' '76.05088622085201' 'presentdestroyed']
 ['6' '81.56137136448136' 'marauded']
 ['11' '88.4668622180233' 'presentdestroyed']
 ['3' '91.3522456846522' 'present']
 ['6' '101.42276608164833' 'present']
 ['3' '102.93782024268111' 'present']
 ['0' '113.69056954384453' 'present']
 ['10' '119.43022444223575' 'present']
 ['10' '122.2465097560596' 'marauded']
 ['6' '126.43590766805731' 'presentdestroyed']
 ['1' '128.5512479253421' 'presentdestroyed']
 ['10' '130.36283149361816' 'present']
 ['10' '131.25223491335566' 'present']
 ['10' '132.37976077398872' 'present']
 ['3' '137.9408739748359' 'present']
 ['11' '138.82997719105276' 'present']
 ['3' '151.21682360941682' 'marauded']
 ['0' '153.3918119749126' 'destroyed']
 ['6' '171.1850527633916' 'marauded']
 ['3' '178.70035206547928' 'present']
 ['0' '181.6161933784808' 'present']
 ['9' '184.1126881584049' 'present']
 ['4' '186.2088344471639' 'present']
 ['9' '190.1636948117707' 'present']
 ['7' '199.31917295887783' 'present']
 ['7' '202.05835359886575' 'present']
 ['10' '206.74737936157214' 'present']
 ['7' '207.40742897586668' 'present']
 ['11' '213.19428391118467' 'present']
 ['4' '214.78514189139065' 'present']
 ['4' '214.79168917640163' 'present']
 ['7' '227.93015401146098' 'present']
 ['3' '228.0441482367188' 'present']
 ['1' '233.7560696817893' 'marauded']
 ['6' '236.44137207155094' 'presentdestroyed']
 ['4' '255.9189067957494' 'marauded']
 ['4' '259.25933121270407' 'destroyed']
 ['6' '275.57100961151144' 'present']
 ['4' '276.1138203624474' 'present']
 ['3' '289.53943527039246' 'present']
 ['7' '297.7012189180609' 'present']
 ['3' '301.2703681716793' 'present']
 ['0' '309.063955937559' 'present']
 ['11' '315.4214126366537' 'present']
 ['3' '318.86013420072976' 'present']
 ['0' '325.5516405121579' 'present']
 ['1' '327.1569358449929' 'present']
 ['1' '341.56280020111893' 'present']
 ['4' '342.9934134182153' 'marauded']
 ['11' '346.6104947422759' 'presentdestroyed']
 ['1' '352.01113170607164' 'present']
 ['7' '352.7243094616684' 'present']]","[['F62' '7.109695237493216' 'absent']
 ['F9' '46.8482065563886' 'mated']
 ['F70' '61.966670045141996' 'absentdestroyed']
 ['F46' '82.3721456027794' 'absentdestroyed']
 ['F5' '92.3834460784334' 'mated']
 ['F107' '101.95312308109676' 'mated']
 ['F88' '112.83978056900071' 'mated']
 ['F6' '118.41002466492863' 'mated']
 ['F73' '148.08619303378032' 'mated']
 ['F36' '176.85974914231716' 'destroyed']
 ['F11' '183.27062502230496' 'mated']
 ['F69' '187.32444155397422' 'mated']
 ['F104' '187.51665606120378' 'mated']
 ['F98' '203.28115768644284' 'mated']
 ['F74' '254.0713241767833' 'mated']
 ['F17' '264.0482679757907' 'mated']
 ['F67' '277.02665780218035' 'mated']]",200.0,200.0,571.0,66.76640925902477,13.659555082088316,1386.0,232.41854262239175,48.4837956545977,361.0,60.887497162390595,12.828054618287842,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,6,360.2011066123314,"[['11' '9.034255694240727' 'present']
 ['7' '14.868841677597214' 'present']
 ['6' '25.041161140944766' 'marauded']
 ['1' '30.913880985038016' 'destroyed']
 ['0' '32.29777653967619' 'destroyed']
 ['1' '47.07120381509683' 'present']
 ['3' '70.81823960778512' 'present']
 ['0' '76.78761111585924' 'present']
 ['4' '77.07840993068622' 'present']
 ['6' '80.87326504136836' 'marauded']
 ['0' '99.27301287816951' 'present']
 ['10' '100.12174826160744' 'present']
 ['6' '102.87576402328173' 'present']
 ['4' '109.53160640843528' 'present']
 ['1' '109.5618547137134' 'present']
 ['3' '114.92863747848993' 'present']
 ['0' '115.88792549394336' 'present']
 ['6' '126.58690815369206' 'present']
 ['6' '130.61637297594314' 'present']
 ['0' '135.29787372113344' 'present']
 ['11' '145.73269009646538' 'present']
 ['0' '156.48369836080656' 'present']
 ['10' '179.35084579368385' 'present']
 ['0' '204.6071618879151' 'marauded']
 ['0' '205.57833601945893' 'presentdestroyed']
 ['6' '206.3222128355052' 'presentdestroyed']
 ['3' '207.4076184891821' 'presentdestroyed']
 ['7' '211.71936430851943' 'presentdestroyed']
 ['11' '212.52244019987316' 'marauded']
 ['0' '216.25468584284388' 'presentdestroyed']
 ['6' '218.35383048705964' 'presentdestroyed']
 ['1' '223.54053609171794' 'marauded']
 ['3' '228.10066895987546' 'destroyed']
 ['0' '242.8822273796261' 'present']
 ['10' '260.7312093447026' 'present']
 ['3' '262.3923084123658' 'marauded']
 ['6' '281.1290854313642' 'present']
 ['0' '285.76660484904403' 'present']
 ['3' '290.1400747977936' 'present']
 ['1' '296.00609458857423' 'present']
 ['11' '301.4426191009316' 'present']
 ['1' '316.0072318678165' 'present']
 ['4' '317.3663364101247' 'present']
 ['6' '338.21250109206056' 'present']
 ['6' '339.9699826886001' 'present']
 ['7' '349.7123355536974' 'marauded']
 ['10' '350.9812703025151' 'destroyed']
 ['1' '351.6297073387605' 'destroyed']
 ['0' '356.10015413394177' 'destroyed']]","[['F26' '70.65441413267688' 'mated']
 ['F92' '108.9964906571409' 'mated']
 ['F78' '172.89732925017228' 'absent']
 ['F36' '176.86765241445227' 'mated']
 ['F30' '196.7403107381078' 'mated']
 ['F4' '196.7946860231082' 'mated']
 ['F22' '222.75290023354282' 'mated']
 ['F82' '224.93094344932027' 'destroyed']
 ['F81' '227.1147760857075' 'destroyed']]",300.0,0.0,555.0,75.48449139734255,17.536193553610094,1456.0,240.7395595700728,50.8834278299541,246.0,42.96751373971628,9.219806179239416,7.0,0.7,0.07,61.0,0.3775104243353975,0.002507716049382715
10,0.054,15,360.0640815283707,"[['0' '1.8621910683939076' 'marauded']
 ['11' '3.0290095699318926' 'presentdestroyed']
 ['11' '4.298415718654453' 'presentdestroyed']
 ['6' '4.94806441118768' 'presentdestroyed']
 ['0' '13.66555825489024' 'present']
 ['7' '17.104881473141322' 'present']
 ['9' '22.555510763818624' 'present']
 ['4' '25.826062726145242' 'marauded']
 ['4' '25.935321985404503' 'presentdestroyed']
 ['7' '26.394017624340375' 'presentdestroyed']
 ['0' '33.8582066981277' 'present']
 ['4' '34.8722688137475' 'present']
 ['9' '38.71732665499293' 'present']
 ['11' '40.99327730139901' 'present']
 ['1' '42.478694060693115' 'present']
 ['1' '60.03933404534873' 'present']
 ['6' '68.55372629507455' 'present']
 ['6' '73.52747536984972' 'present']
 ['11' '80.76894690379474' 'marauded']
 ['6' '89.11017980764194' 'present']
 ['9' '100.85028838577561' 'present']
 ['7' '103.43877190696014' 'present']
 ['11' '110.6070842182957' 'present']
 ['11' '112.38936859758358' 'present']
 ['0' '116.10228100651784' 'present']
 ['7' '122.18707830390355' 'present']
 ['4' '138.47994603601268' 'present']
 ['1' '141.46010610113956' 'marauded']
 ['9' '142.5193167212341' 'destroyed']
 ['4' '143.65207794238952' 'presentdestroyed']
 ['7' '150.59935682454906' 'present']
 ['0' '154.1459247020234' 'present']
 ['0' '156.17061902311383' 'present']
 ['3' '160.16666038244114' 'present']
 ['3' '170.49319844722126' 'present']
 ['9' '170.5270494585751' 'present']
 ['6' '202.1973558548138' 'present']
 ['11' '202.30910604419944' 'present']
 ['4' '205.46349885969002' 'present']
 ['11' '208.9276224508872' 'present']
 ['0' '212.2607833740115' 'marauded']
 ['1' '228.186629083458' 'marauded']
 ['1' '232.0504363209041' 'destroyed']
 ['6' '236.22428288258615' 'present']
 ['0' '238.84024792111438' 'present']
 ['1' '243.78724782768805' 'present']
 ['6' '245.01760080237702' 'marauded']
 ['0' '247.60246575303447' 'presentdestroyed']
 ['7' '252.8594575562635' 'present']
 ['3' '270.8952433270122' 'present']
 ['11' '275.65500670381994' 'present']
 ['3' '278.60068153080795' 'present']
 ['9' '288.8063946630673' 'present']
 ['3' '304.7619257175948' 'marauded']
 ['1' '309.63972080839227' 'presentdestroyed']
 ['3' '316.0430828507538' 'marauded']
 ['3' '320.9296072352787' 'presentdestroyed']
 ['3' '322.83360459384227' 'presentdestroyed']
 ['0' '325.47151617190025' 'present']
 ['1' '329.16753627848385' 'marauded']
 ['9' '336.11502897964453' 'present']
 ['6' '339.74350288285353' 'marauded']
 ['11' '347.9092510999086' 'present']
 ['1' '354.14617254714983' 'present']
 ['1' '355.2883936186947' 'present']
 ['11' '356.75990418549253' 'marauded']
 ['7' '358.1713424702132' 'destroyed']]","[['F24' '50.71517448732329' 'mated']
 ['F71' '80.77345159144959' 'absentdestroyed']
 ['F46' '82.37541924528489' 'destroyed']
 ['F5' '92.3745839786076' 'absent']
 ['F58' '92.94687593291567' 'mated']
 ['F89' '107.59374805747454' 'mated']
 ['F65' '132.3114695700935' 'mated']
 ['F34' '132.53171572279084' 'mated']
 ['F55' '172.62113705196242' 'mated']
 ['F78' '172.8996440649871' 'mated']
 ['F87' '178.5963954209291' 'mated']
 ['F49' '192.54322037708786' 'mated']
 ['F29' '194.16979698617334' 'absent']
 ['F76' '197.33790505822472' 'mated']
 ['F18' '201.11397052293898' 'mated']
 ['F29' '206.17865908599913' 'mated']
 ['F2' '222.4574115520077' 'mated']
 ['F13' '266.5556625769478' 'mated']
 ['F37' '272.3051594490164' 'mated']]",300.0,100.0,563.0,65.11792937198732,12.185806232814308,1307.0,223.0552637391017,47.74509541713561,418.0,70.06602700463489,14.943687764663794,12.0,1.2,0.12000000000000005,92.0,0.592998378360818,0.004200960219478743
11,0.054,5,360.31280739461937,"[['6' '3.5414971064062515' 'present']
 ['6' '6.142134619575962' 'present']
 ['10' '21.25760322576078' 'marauded']
 ['9' '38.46694175837087' 'present']
 ['3' '41.749464074405815' 'present']
 ['3' '41.75981624096831' 'present']
 ['4' '48.60850441627545' 'present']
 ['6' '48.875787060426624' 'present']
 ['10' '51.37574425064375' 'present']
 ['10' '58.11575893027896' 'present']
 ['1' '59.12760409766209' 'marauded']
 ['10' '64.9704374842665' 'destroyed']
 ['0' '69.4504359578236' 'present']
 ['10' '88.62913674504902' 'present']
 ['3' '93.19442024266995' 'marauded']
 ['9' '101.20282720283708' 'presentdestroyed']
 ['1' '102.41886627215102' 'present']
 ['10' '104.74712233610046' 'present']
 ['1' '105.47381219595017' 'present']
 ['1' '125.5947122366218' 'present']
 ['9' '126.38670833336757' 'marauded']
 ['0' '130.43424902365427' 'presentdestroyed']
 ['10' '137.57962540094994' 'present']
 ['10' '139.1469831013242' 'present']
 ['7' '151.36392995220527' 'present']
 ['10' '152.12015419270446' 'present']
 ['1' '157.98235946732484' 'present']
 ['4' '159.24470303096956' 'present']
 ['6' '160.38333770763262' 'marauded']
 ['0' '166.5542909982811' 'presentdestroyed']
 ['10' '172.5879188905218' 'present']
 ['3' '174.24393660874853' 'marauded']
 ['0' '178.01610459843164' 'presentdestroyed']
 ['0' '178.49468201857752' 'destroyed']
 ['9' '194.42632880723065' 'present']
 ['7' '200.2243434328334' 'present']
 ['10' '201.9544230984103' 'present']
 ['4' '216.1062504523245' 'present']
 ['0' '218.5339968230819' 'present']
 ['0' '219.9008286411833' 'marauded']
 ['10' '224.7135478904431' 'presentdestroyed']
 ['7' '226.40164538683794' 'presentdestroyed']
 ['6' '233.93664304516264' 'marauded']
 ['4' '242.99557408874423' 'present']
 ['10' '243.3226155816149' 'present']
 ['0' '271.68361351119023' 'present']
 ['6' '275.4297311473474' 'present']
 ['10' '276.9133496409511' 'marauded']
 ['3' '281.1482553492447' 'presentdestroyed']
 ['9' '282.6141018101436' 'presentdestroyed']
 ['0' '283.06764334097903' 'presentdestroyed']
 ['9' '289.06073826794574' 'marauded']
 ['7' '298.4506905851724' 'present']
 ['0' '304.778065757614' 'present']
 ['10' '327.86900471252835' 'present']
 ['10' '328.4509234808709' 'present']
 ['0' '348.6240174549602' 'present']
 ['3' '357.7063033812038' 'present']]","[['F62' '7.1120100523080305' 'absent']
 ['F62' '7.118557337319017' 'absent']
 ['F47' '79.72608946910627' 'mated']
 ['F64' '123.59827405507049' 'mated']
 ['F95' '145.96991319742503' 'mated']
 ['F73' '148.0777433079936' 'absent']
 ['F85' '152.72206038365178' 'mated']
 ['F87' '178.5940806061143' 'destroyed']
 ['F61' '187.1587992684762' 'mated']
 ['F94' '189.1356696640766' 'absent']
 ['F29' '194.16748217135853' 'absent']
 ['F29' '194.17634427118432' 'absent']
 ['F17' '264.04595316097584' 'absent']
 ['F37' '272.30284463420156' 'absent']]",300.0,200.0,569.0,71.56305625708691,16.222166253818077,1337.0,225.58947878149056,47.8167553988253,376.0,61.305908070844005,12.579815172595577,11.0,1.0999999999999999,0.11000000000000004,79.0,0.5369166631634689,0.003986625514403293
