id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.4915921584401,"[['4' '3.8921175165737747' 'present']
 ['1' '10.199903523663863' 'marauded']
 ['3' '10.73235283820188' 'destroyed']
 ['3' '18.275732277091112' 'present']
 ['4' '21.38650123002824' 'present']
 ['3' '30.412748070986826' 'present']
 ['7' '32.070438496097054' 'marauded']
 ['3' '35.62930788965265' 'destroyed']
 ['9' '48.14808268404216' 'marauded']
 ['7' '55.40105669593388' 'presentdestroyed']
 ['3' '69.80582845144015' 'present']
 ['3' '73.89291044666348' 'present']
 ['7' '117.64126865468201' 'present']
 ['6' '119.49191625659562' 'present']
 ['9' '120.13405335213248' 'present']
 ['9' '126.1137456486405' 'marauded']
 ['2' '129.8545665683114' 'destroyed']
 ['2' '129.85919619794103' 'destroyed']
 ['6' '133.44678322561856' 'presentdestroyed']
 ['11' '147.87587936487688' 'present']
 ['9' '158.12481261274274' 'present']
 ['11' '158.27395754410819' 'present']
 ['11' '182.5666809855262' 'present']
 ['7' '188.47700825471557' 'present']
 ['2' '189.46360407214016' 'present']
 ['11' '199.2897840994303' 'marauded']
 ['3' '206.81964014639274' 'present']
 ['1' '207.96499298011915' 'present']
 ['3' '208.1483296502037' 'present']
 ['9' '210.552121596415' 'present']
 ['7' '215.85472902341894' 'present']
 ['3' '217.22252457308593' 'present']
 ['4' '220.64486877676998' 'present']
 ['3' '223.44129092121614' 'marauded']
 ['2' '226.33510709157005' 'destroyed']
 ['11' '230.42686648672506' 'presentdestroyed']
 ['2' '231.05020120859152' 'destroyed']
 ['9' '250.03418139871278' 'present']
 ['9' '250.11415199953902' 'present']
 ['9' '252.22147859179796' 'present']
 ['3' '252.75021258699445' 'present']
 ['1' '262.7527812630377' 'present']
 ['3' '265.84830672658995' 'present']
 ['11' '267.02674600273764' 'present']
 ['9' '272.407298484557' 'present']
 ['6' '276.32025861601977' 'present']
 ['4' '287.58830793544365' 'present']
 ['4' '289.4504450557218' 'present']
 ['11' '307.5088038341646' 'present']
 ['1' '309.8641202035317' 'present']
 ['4' '324.2533499189096' 'present']
 ['1' '330.5422886725077' 'marauded']
 ['9' '335.64331455962053' 'presentdestroyed']
 ['9' '344.4459953960166' 'present']
 ['2' '346.3483690871294' 'present']
 ['7' '348.52499291947623' 'marauded']
 ['3' '357.20947822983123' 'present']]","[['F6' '106.89212383964822' 'mated']
 ['F7' '108.57790392908277' 'mated']
 ['F2' '125.8486097273571' 'mated']
 ['F58' '151.35221017156258' 'absent']
 ['F46' '205.6652401285845' 'absentdestroyed']
 ['F44' '237.262812896392' 'mated']
 ['F71' '268.999999353666' 'mated']
 ['F64' '323.23762014878184' 'mated']]",0.0,0.0,561.0,72.82081893879723,16.253765293471076,1380.0,237.00011533926062,51.236925876037205,286.0,48.73511666466935,10.37274009682173,11.0,1.0999999999999999,0.11000000000000004,70.0,0.46991603374217444,0.003429355281207134
1,0.054,12,360.29373862857926,"[['7' '0.7552544599205685' 'marauded']
 ['4' '9.595402793001233' 'present']
 ['3' '10.626764380881573' 'marauded']
 ['3' '12.142269797127206' 'presentdestroyed']
 ['11' '19.206079939325868' 'present']
 ['11' '20.570702964998713' 'present']
 ['11' '26.811576945097435' 'marauded']
 ['9' '42.10962234970356' 'present']
 ['3' '42.323023926670224' 'present']
 ['0' '57.98474258980412' 'present']
 ['11' '62.402647289979384' 'present']
 ['3' '68.4320424141996' 'present']
 ['11' '75.45895986496059' 'present']
 ['7' '76.6998440022581' 'present']
 ['2' '81.84319867416268' 'present']
 ['0' '87.5359875957665' 'present']
 ['0' '97.1565085140527' 'present']
 ['3' '102.72628078752204' 'present']
 ['11' '103.19911138348122' 'present']
 ['6' '119.56979763332902' 'present']
 ['9' '120.03222301655023' 'present']
 ['2' '126.45279916907283' 'present']
 ['6' '129.83444919894583' 'present']
 ['3' '147.23384849107825' 'present']
 ['6' '159.32802468044827' 'present']
 ['9' '163.46110038631' 'present']
 ['9' '170.22876706962492' 'marauded']
 ['9' '192.0687755658197' 'present']
 ['0' '194.4606469887105' 'present']
 ['4' '198.81089650976412' 'present']
 ['9' '198.8463393146892' 'present']
 ['4' '200.6736602031144' 'present']
 ['9' '216.55966453399026' 'present']
 ['7' '227.52643994802798' 'present']
 ['7' '239.9609361757662' 'present']
 ['4' '248.40005867712574' 'marauded']
 ['4' '255.25291389805446' 'destroyed']
 ['2' '269.92847781308404' 'present']
 ['0' '269.9978954909017' 'present']
 ['6' '291.24605464356574' 'present']
 ['6' '294.8121987971327' 'marauded']
 ['7' '309.32978341407176' 'present']
 ['6' '315.09264950306596' 'present']
 ['9' '345.47094365297886' 'present']]","[['F26' '110.24250478918098' 'mated']
 ['F65' '146.37685128374105' 'mated']
 ['F58' '151.35452498637738' 'absent']
 ['F90' '162.20166307880424' 'mated']
 ['F4' '185.9391832311823' 'mated']
 ['F29' '194.3672275024998' 'absent']
 ['F91' '196.93999276077548' 'mated']
 ['F13' '202.11164398438592' 'mated']
 ['F85' '202.65296929957756' 'mated']
 ['F29' '206.38262167273095' 'absent']
 ['F74' '235.31476547829234' 'mated']
 ['F76' '235.51025022689444' 'mated']
 ['F51' '243.12569074636713' 'mated']
 ['F33' '257.71920743586634' 'mated']
 ['F107' '260.19341527071185' 'mated']]",0.0,100.0,561.0,73.25563681515027,15.589653174059949,1466.0,248.92417975875352,52.7724234947143,214.0,36.56637582939471,8.120371856305994,9.0,0.8999999999999999,0.09000000000000002,73.0,0.48999276078332327,0.0036222565157750346
2,0.054,5,360.17401313071184,"[['0' '2.226429254016409' 'present']
 ['7' '15.5262277426816' 'present']
 ['7' '59.06894680913133' 'marauded']
 ['1' '59.867444022608595' 'presentdestroyed']
 ['3' '63.0175984218031' 'presentdestroyed']
 ['6' '73.76288338553287' 'marauded']
 ['7' '78.19868367932945' 'presentdestroyed']
 ['7' '83.06767630494335' 'present']
 ['11' '84.40661402051447' 'present']
 ['3' '91.56046104879428' 'present']
 ['4' '97.01800172522373' 'present']
 ['7' '101.82152290265172' 'marauded']
 ['9' '101.83417266073725' 'destroyed']
 ['11' '102.25179462441463' 'presentdestroyed']
 ['6' '102.34843825873126' 'presentdestroyed']
 ['1' '121.89401091821048' 'present']
 ['7' '132.2899690505259' 'marauded']
 ['9' '148.7289403260952' 'present']
 ['4' '151.20563163931692' 'present']
 ['9' '152.56019121494506' 'present']
 ['9' '158.4099526752758' 'marauded']
 ['9' '161.8271627694337' 'presentdestroyed']
 ['0' '171.9317071520363' 'present']
 ['4' '187.10066859560658' 'present']
 ['6' '189.9298629070106' 'marauded']
 ['4' '191.7149462957808' 'presentdestroyed']
 ['3' '201.3476854355386' 'marauded']
 ['11' '202.11988314127603' 'presentdestroyed']
 ['11' '208.7004188568619' 'present']
 ['4' '233.22483455212344' 'marauded']
 ['9' '233.44862449919177' 'presentdestroyed']
 ['7' '234.078755040336' 'presentdestroyed']
 ['1' '235.62333449643043' 'presentdestroyed']
 ['0' '246.85883594522474' 'present']
 ['11' '262.217050988864' 'present']
 ['1' '268.77850360868143' 'present']
 ['9' '272.41288694187733' 'present']
 ['0' '273.15625199796233' 'present']
 ['3' '274.39645640701616' 'present']
 ['11' '278.247191232916' 'present']
 ['0' '283.34057286486035' 'present']
 ['0' '292.8570968887181' 'marauded']
 ['9' '300.54204016440286' 'destroyed']
 ['4' '303.0518456387846' 'present']
 ['4' '305.0335292723743' 'present']
 ['3' '314.11397159307813' 'present']
 ['9' '314.84863904200654' 'marauded']
 ['9' '315.89957175317113' 'presentdestroyed']
 ['1' '317.55683790904726' 'presentdestroyed']
 ['11' '338.7538457470847' 'present']
 ['1' '340.12132556223173' 'present']
 ['11' '346.96454070644677' 'present']
 ['7' '352.4772319564998' 'marauded']
 ['3' '357.4787345816633' 'presentdestroyed']
 ['3' '357.5740989563943' 'presentdestroyed']]","[['F77' '104.488330538043' 'destroyed']
 ['F88' '124.97350677484474' 'mated']
 ['F45' '180.44475621595456' 'mated']
 ['F29' '194.3728159598201' 'destroyed']
 ['F29' '206.38493648754576' 'destroyed']
 ['F38' '213.73746781399342' 'absent']
 ['F25' '220.65527524932935' 'mated']
 ['F8' '238.79196746761485' 'destroyed']
 ['F81' '247.12191443252007' 'mated']
 ['F39' '255.95860755019527' 'mated']
 ['F93' '284.48069602212223' 'absent']
 ['F9' '300.3557341877615' 'destroyed']]",0.0,200.0,575.0,71.5340754440929,15.13385949757644,1295.0,221.35920600381502,47.942535121367,400.0,66.16943827695053,13.643023680863177,5.0,0.5,0.05000000000000001,65.0,0.48369336459471,0.00396519204389575
3,0.054,9,360.3533488314729,"[['11' '2.425061658119531' 'present']
 ['6' '3.5343858756065534' 'present']
 ['2' '12.108494670755398' 'present']
 ['7' '16.7932513423915' 'present']
 ['9' '17.195851335951417' 'present']
 ['4' '21.88834466161034' 'present']
 ['4' '24.36745881097502' 'present']
 ['9' '39.340182407887774' 'present']
 ['2' '39.672945281867904' 'present']
 ['9' '54.64332622086455' 'present']
 ['6' '65.55867381883809' 'present']
 ['9' '77.78909702831015' 'present']
 ['0' '78.16665725796497' 'marauded']
 ['1' '78.7691682430639' 'presentdestroyed']
 ['0' '82.85094340977932' 'presentdestroyed']
 ['2' '83.63757937718151' 'presentdestroyed']
 ['4' '89.53323690303137' 'present']
 ['11' '90.33512854575523' 'present']
 ['11' '103.65207296974641' 'marauded']
 ['6' '107.89593979194468' 'presentdestroyed']
 ['11' '117.67733500334799' 'marauded']
 ['2' '121.62644685395651' 'destroyed']
 ['4' '129.92772896657945' 'present']
 ['0' '143.1082445904285' 'present']
 ['6' '150.35411017585923' 'present']
 ['9' '156.0284290297578' 'marauded']
 ['1' '185.11846952404045' 'present']
 ['11' '188.33065481808273' 'present']
 ['6' '192.25696120344074' 'present']
 ['7' '206.62035810325904' 'present']
 ['9' '210.3954074868897' 'marauded']
 ['6' '210.89961237305286' 'presentdestroyed']
 ['4' '239.06671765265753' 'present']
 ['1' '240.23999070973358' 'present']
 ['0' '242.61953450202893' 'present']
 ['11' '251.30582558164488' 'present']
 ['6' '253.64624719848536' 'present']
 ['11' '254.40052609935168' 'marauded']
 ['9' '260.8961723946871' 'present']
 ['9' '265.49665804070935' 'present']
 ['9' '265.6183174301356' 'present']
 ['11' '272.21210626042136' 'present']
 ['4' '274.04201021119843' 'present']
 ['7' '274.82680852617267' 'present']
 ['0' '277.3469384269743' 'present']
 ['4' '281.5049451676413' 'present']
 ['9' '306.31559948824014' 'marauded']
 ['7' '307.92967505310327' 'destroyed']
 ['1' '318.32628978642975' 'present']
 ['4' '329.89411632130174' 'present']
 ['4' '331.9789126439442' 'present']
 ['2' '332.9242212536508' 'present']
 ['7' '334.7092774863348' 'present']
 ['9' '335.21261198137057' 'present']
 ['9' '345.8905622778957' 'marauded']
 ['11' '346.97203160454285' 'presentdestroyed']
 ['11' '349.1349503822373' 'presentdestroyed']
 ['6' '352.1595924454529' 'destroyed']
 ['1' '355.2650496796173' 'present']]","[['F7' '108.57558911426796' 'destroyed']
 ['F30' '144.96801625097493' 'mated']
 ['F43' '153.09266764103634' 'absent']
 ['F31' '173.00668159891748' 'mated']
 ['F94' '206.6767563255394' 'mated']
 ['F38' '213.72997691589737' 'destroyed']
 ['F51' '243.1172410205804' 'absent']
 ['F39' '243.95111665209922' 'absent']
 ['F33' '257.7159337933608' 'destroyed']
 ['F82' '262.8758100194592' 'mated']
 ['F55' '275.6811835075119' 'mated']
 ['F72' '283.8397716496781' 'mated']
 ['F80' '285.45148467749664' 'mated']
 ['F16' '292.5306974540614' 'mated']
 ['F35' '294.70573807753146' 'mated']]",100.0,0.0,557.0,70.50346511912369,15.524556927923888,1420.0,239.2872939151804,51.31029969243647,297.0,48.63967224395231,9.832838628796832,11.0,1.0999999999999999,0.11000000000000004,83.0,0.5542509867451436,0.004115226337448563
4,0.054,11,360.3487076872644,"[['3' '1.1353639181620268' 'present']
 ['6' '2.4273181146177634' 'present']
 ['6' '6.17141623427001' 'present']
 ['3' '7.414355838896107' 'present']
 ['6' '13.948304066011714' 'present']
 ['9' '17.870342107157295' 'present']
 ['9' '19.394574131116944' 'present']
 ['2' '23.584616925515615' 'present']
 ['11' '33.96335323253928' 'present']
 ['11' '35.755287594182754' 'marauded']
 ['9' '39.3303766949769' 'presentdestroyed']
 ['1' '41.41318804928684' 'destroyed']
 ['1' '47.10889094755785' 'present']
 ['7' '56.65896141355994' 'present']
 ['0' '57.34162395924768' 'present']
 ['1' '59.30306033216541' 'marauded']
 ['6' '66.14331412755229' 'destroyed']
 ['0' '66.14912235283651' 'destroyed']
 ['1' '68.0291301507539' 'present']
 ['0' '68.78425867850171' 'marauded']
 ['11' '76.64880639543605' 'present']
 ['6' '80.49540870015075' 'present']
 ['11' '85.97021439600381' 'present']
 ['1' '91.6650901350146' 'present']
 ['6' '94.50235647300093' 'present']
 ['2' '98.03316664444219' 'present']
 ['3' '98.96288158831261' 'present']
 ['3' '101.65971032885456' 'marauded']
 ['6' '103.66070099040782' 'destroyed']
 ['11' '105.27173402277903' 'presentdestroyed']
 ['11' '111.76719675589615' 'present']
 ['9' '142.36809703390966' 'present']
 ['9' '144.42189360963604' 'present']
 ['1' '145.50579296842244' 'present']
 ['3' '154.81516957482057' 'present']
 ['9' '160.86125765248713' 'present']
 ['6' '167.9123289380429' 'present']
 ['6' '169.16161920898998' 'marauded']
 ['7' '172.3252155832594' 'presentdestroyed']
 ['7' '178.07106582037113' 'present']
 ['2' '187.632471005912' 'present']
 ['1' '205.15342733772923' 'present']
 ['7' '208.12859100261545' 'present']
 ['1' '216.89041944127092' 'present']
 ['1' '219.93459097329898' 'present']
 ['2' '225.60349032140277' 'marauded']
 ['1' '226.24467053005287' 'presentdestroyed']
 ['6' '228.03355518288944' 'presentdestroyed']
 ['3' '234.08486115359588' 'present']
 ['7' '248.06315720496133' 'present']
 ['3' '250.37891276345897' 'present']
 ['9' '251.28023466319294' 'present']
 ['2' '258.1952138866177' 'present']
 ['7' '258.53913360192576' 'present']
 ['9' '262.40880655910513' 'marauded']
 ['9' '270.1677164496211' 'present']
 ['3' '275.92689787880175' 'present']
 ['7' '279.1307413855378' 'present']
 ['6' '293.6359247474111' 'present']
 ['0' '296.6275520785086' 'present']
 ['9' '309.0459848862579' 'present']
 ['0' '315.3462959733854' 'present']
 ['9' '316.1335091626396' 'marauded']
 ['0' '347.28365025667773' 'marauded']
 ['9' '349.00632921657535' 'presentdestroyed']
 ['6' '358.785872465567' 'present']]","[['F1' '106.65311631864795' 'destroyed']
 ['F62' '135.89937369958528' 'mated']
 ['F58' '151.3568398011922' 'mated']
 ['F43' '153.09498245585115' 'mated']
 ['F12' '166.2453886548989' 'mated']
 ['F15' '180.64418637722278' 'mated']
 ['F63' '194.9884096084468' 'mated']
 ['F83' '196.80656014128917' 'mated']
 ['F14' '219.23145940645426' 'mated']
 ['F104' '255.51234500619267' 'mated']
 ['F107' '260.1831971837619' 'absent']
 ['F82' '262.87349520464437' 'destroyed']
 ['F93' '284.48396966462775' 'mated']
 ['F59' '293.56108315175044' 'mated']]",100.0,100.0,555.0,71.60784139636966,14.843619249953008,1340.0,232.30517043674533,50.70697025693919,325.0,54.719011298491196,11.537577474798372,9.0,0.8999999999999999,0.09000000000000002,80.0,0.527596545481807,0.003858024691358027
5,0.0,8,359.80099424470234,"[['6' '5.000949842554718' 'present']
 ['7' '30.399288396492715' 'present']
 ['1' '54.251026733245844' 'present']
 ['3' '55.61956609008599' 'present']
 ['6' '55.852520275491955' 'present']
 ['6' '66.1367668425413' 'present']
 ['6' '82.30853550464442' 'present']
 ['7' '92.94882994680727' 'present']
 ['11' '103.64226725683552' 'present']
 ['11' '108.64167879614456' 'present']
 ['4' '109.51079429796195' 'marauded']
 ['1' '113.05653060234734' 'presentdestroyed']
 ['4' '114.44348024585416' 'presentdestroyed']
 ['7' '116.61208329637701' 'presentdestroyed']
 ['4' '119.11158076107142' 'present']
 ['3' '124.98949921021254' 'present']
 ['4' '129.17274959245083' 'present']
 ['3' '129.47284143590696' 'marauded']
 ['6' '130.75121394977782' 'presentdestroyed']
 ['9' '143.05519272822758' 'present']
 ['1' '144.44523580378444' 'present']
 ['4' '144.58221306053042' 'present']
 ['7' '152.18852988014646' 'present']
 ['4' '155.72027250383647' 'present']
 ['9' '156.60298398666188' 'present']
 ['1' '164.46567541801278' 'present']
 ['1' '164.9964591917963' 'marauded']
 ['1' '169.36751548869393' 'presentdestroyed']
 ['0' '169.97724933697756' 'presentdestroyed']
 ['7' '179.8414261254818' 'present']
 ['3' '181.42631329544906' 'present']
 ['2' '183.33842315014454' 'present']
 ['11' '187.19836396264984' 'present']
 ['0' '197.0376992386882' 'marauded']
 ['7' '202.64101341164465' 'presentdestroyed']
 ['7' '209.52369694486845' 'present']
 ['6' '216.52046109785547' 'present']
 ['2' '218.63389837250674' 'present']
 ['2' '218.63852800213635' 'present']
 ['0' '222.51731314802666' 'present']
 ['11' '224.08295529999057' 'present']
 ['9' '240.70961830446424' 'present']
 ['4' '241.31842769194378' 'present']
 ['0' '245.36259418113497' 'present']
 ['4' '251.14191935285675' 'marauded']
 ['7' '253.6907485613173' 'presentdestroyed']
 ['1' '261.50126027913865' 'present']
 ['11' '265.67542223138616' 'present']
 ['11' '269.19412965280674' 'present']
 ['4' '272.7178140209112' 'present']
 ['7' '282.1405861490778' 'present']
 ['4' '285.5737278401004' 'present']
 ['1' '285.7175295217092' 'present']
 ['0' '285.9950637326703' 'marauded']
 ['3' '286.90546611077366' 'destroyed']
 ['4' '313.55844510276694' 'present']
 ['9' '323.7363283516898' 'present']
 ['2' '329.02061206648875' 'present']
 ['4' '333.30419459062057' 'present']
 ['9' '333.43049425849773' 'present']
 ['2' '339.81601812769077' 'present']
 ['1' '349.1498673405302' 'present']
 ['9' '355.980804354652' 'present']]","[['F77' '104.49064535285781' 'mated']
 ['F62' '135.8890215330228' 'absentdestroyed']
 ['F103' '156.63188393110568' 'mated']
 ['F47' '156.77629026188092' 'mated']
 ['F29' '194.35932423036468' 'absent']
 ['F46' '205.66851377108998' 'mated']
 ['F102' '206.63456416706083' 'mated']
 ['F76' '235.5027593287984' 'absent']
 ['F69' '276.39859119114' 'mated']
 ['F24' '294.68566182839726' 'mated']
 ['F41' '297.38120708313204' 'mated']]",100.0,200.0,548.0,69.73566357062914,15.293613164513983,1460.0,253.5188440822275,55.13631767476771,213.0,36.78242877999887,8.214224058350444,0.0,0.0,0.0,0.0,0.0,0.0
