id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,13,360.39899318910994,"[['3' '0.28798235759034857' 'present']
 ['4' '10.564209012360314' 'present']
 ['4' '15.269210412198206' 'present']
 ['7' '19.981477785885414' 'present']
 ['7' '21.144331048563636' 'present']
 ['1' '24.666122280041364' 'present']
 ['3' '28.771260770808187' 'present']
 ['3' '30.480986685982955' 'marauded']
 ['2' '36.863430111913246' 'presentdestroyed']
 ['2' '36.873782278475744' 'destroyed']
 ['2' '44.6898353615713' 'present']
 ['2' '48.62070231097025' 'present']
 ['4' '52.501553291113886' 'present']
 ['11' '57.67507278707386' 'present']
 ['1' '58.9433529980204' 'present']
 ['3' '67.9557427333878' 'present']
 ['9' '73.57084813785465' 'present']
 ['3' '73.8975400762931' 'present']
 ['4' '79.6199723420188' 'present']
 ['11' '85.06019568857255' 'marauded']
 ['7' '87.67423573728485' 'presentdestroyed']
 ['7' '90.42676869550068' 'presentdestroyed']
 ['11' '109.45410444889824' 'present']
 ['2' '121.02582203169811' 'present']
 ['7' '131.67689191409036' 'present']
 ['1' '134.08465104712846' 'present']
 ['0' '145.14273426766732' 'present']
 ['3' '151.06734239218133' 'present']
 ['9' '164.47613041494083' 'present']
 ['4' '168.8216057398277' 'present']
 ['9' '172.3217269608658' 'marauded']
 ['9' '174.04372936730084' 'presentdestroyed']
 ['2' '175.32151228175755' 'presentdestroyed']
 ['11' '179.28126047859857' 'presentdestroyed']
 ['3' '187.12440161902603' 'present']
 ['0' '198.73937029598656' 'present']
 ['1' '208.5284143946013' 'present']
 ['4' '208.9006300474958' 'present']
 ['7' '229.86334678379967' 'present']
 ['7' '246.20811382856536' 'present']
 ['7' '251.44375163168823' 'present']
 ['2' '259.63010009386653' 'marauded']
 ['2' '260.707991294768' 'destroyed']
 ['9' '262.40131566100905' 'presentdestroyed']
 ['0' '262.8376611603064' 'presentdestroyed']
 ['11' '266.41810402471964' 'presentdestroyed']
 ['7' '275.32531991862345' 'present']
 ['3' '279.20239475088226' 'marauded']
 ['2' '283.50502585754106' 'presentdestroyed']
 ['3' '285.6653219532745' 'presentdestroyed']
 ['7' '291.34147431185596' 'present']
 ['11' '292.748710053466' 'present']
 ['7' '294.9565414059849' 'marauded']
 ['7' '299.1950160263858' 'presentdestroyed']
 ['9' '301.00376054377745' 'presentdestroyed']
 ['7' '302.13334237215633' 'presentdestroyed']
 ['4' '303.45142080304146' 'present']
 ['9' '303.46048952030424' 'present']
 ['1' '303.6031139890716' 'present']
 ['3' '306.2776146520987' 'present']
 ['7' '315.51160088990173' 'present']
 ['2' '333.86130697320687' 'present']
 ['11' '337.8279276575192' 'present']
 ['2' '339.2605298554994' 'marauded']
 ['2' '349.3939512937931' 'present']
 ['9' '351.4969581609171' 'present']
 ['1' '356.98835220194593' 'present']]","[['F22' '62.71422868431999' 'mated']
 ['F11' '78.239555250291' 'mated']
 ['F92' '121.71720514678229' 'mated']
 ['F75' '156.63396225218813' 'mated']
 ['F70' '156.89728416567308' 'mated']
 ['F91' '196.93481667749424' 'absent']
 ['F66' '206.28780616593582' 'mated']
 ['F29' '206.390112570827' 'mated']
 ['F87' '207.0933063721569' 'mated']
 ['F38' '213.74264389727466' 'mated']
 ['F57' '219.02212586341665' 'mated']
 ['F17' '224.32697617338644' 'mated']
 ['F34' '236.09957426190454' 'mated']
 ['F23' '257.774718189531' 'absent']
 ['F79' '274.88479231867376' 'mated']]",200.0,0.0,568.0,69.94004302665125,13.761749835722105,1412.0,246.19439881999435,54.53755892215745,262.0,42.46203405031348,8.775680064445314,10.0,0.9999999999999999,0.10000000000000003,88.0,0.5418347224209705,0.0036222565157750363
7,0.054,10,360.05388548715644,"[['6' '39.552077145635835' 'present']
 ['2' '45.37091118842831' 'present']
 ['11' '61.11401010074457' 'present']
 ['1' '63.964609992984876' 'present']
 ['2' '68.00188697038875' 'marauded']
 ['2' '72.72353848233966' 'presentdestroyed']
 ['6' '78.84854481528446' 'present']
 ['0' '86.08659608790954' 'present']
 ['6' '99.88621698523862' 'present']
 ['2' '109.44038701234604' 'present']
 ['2' '109.45073917890855' 'present']
 ['4' '110.76844135230799' 'present']
 ['6' '114.04045016700519' 'present']
 ['4' '128.82600085387665' 'present']
 ['1' '131.19040009091728' 'present']
 ['6' '139.9987111720027' 'present']
 ['2' '142.8257149871347' 'present']
 ['6' '144.50598662147803' 'present']
 ['2' '156.32464764818076' 'present']
 ['4' '160.09455737851715' 'present']
 ['0' '161.08331551670958' 'present']
 ['6' '167.9179173953632' 'present']
 ['11' '194.00743927363231' 'marauded']
 ['4' '194.56197407235874' 'presentdestroyed']
 ['4' '196.01974042942703' 'presentdestroyed']
 ['2' '197.7113599466551' 'presentdestroyed']
 ['11' '198.20799679307353' 'destroyed']
 ['1' '207.97193742456358' 'present']
 ['2' '209.1369164746116' 'present']
 ['6' '211.32329490732113' 'present']
 ['6' '211.32792453695075' 'present']
 ['3' '224.446537465303' 'present']
 ['0' '237.4699949894967' 'present']
 ['2' '259.2038802768735' 'present']
 ['6' '259.2516753853799' 'marauded']
 ['1' '260.4514621171219' 'presentdestroyed']
 ['6' '270.42554303013935' 'present']
 ['6' '290.3493081342308' 'present']
 ['1' '292.1218352044555' 'present']
 ['6' '292.3784132918962' 'present']
 ['0' '295.97729824145546' 'present']
 ['4' '300.8292540835316' 'present']
 ['1' '307.18629613028753' 'present']
 ['3' '318.9099920198482' 'present']
 ['3' '330.20756690717934' 'present']
 ['9' '332.44856290477185' 'present']
 ['4' '335.6956253850794' 'marauded']
 ['9' '339.7297713387054' 'presentdestroyed']
 ['4' '344.1301994281542' 'present']
 ['9' '352.843991189327' 'marauded']
 ['9' '359.72862015799853' 'presentdestroyed']]","[['F3' '9.231750144019577' 'mated']
 ['F96' '61.39330954353025' 'mated']
 ['F48' '130.23942636065982' 'mated']
 ['F105' '132.46120063671862' 'mated']
 ['F101' '166.8300307729786' 'absent']
 ['F29' '206.37799204310133' 'absent']
 ['F20' '239.44758206717827' 'mated']
 ['F89' '270.34538472501765' 'mated']
 ['F69' '276.39531754863447' 'absent']
 ['F78' '277.8130613388838' 'mated']
 ['F9' '300.3613226450819' 'mated']
 ['F100' '308.1365753338625' 'mated']
 ['F37' '318.6367907444995' 'mated']]",200.0,100.0,568.0,75.05603131115924,16.19389348602243,1492.0,253.47828702366814,54.556466928914865,177.0,29.669305679246076,6.287687468316782,13.0,1.3,0.13000000000000006,79.0,0.5188634458643409,0.0037722908093278493
8,0.0,10,360.2200509857473,"[['0' '8.767250186063347' 'present']
 ['6' '11.055414178028357' 'present']
 ['4' '16.80124669820051' 'present']
 ['11' '20.57629142231902' 'present']
 ['0' '23.805577380870194' 'present']
 ['4' '33.68249087921567' 'marauded']
 ['9' '48.14249422672185' 'present']
 ['4' '50.951898894012295' 'present']
 ['6' '54.177457942462645' 'present']
 ['6' '64.48780929089133' 'present']
 ['9' '70.8446352950245' 'present']
 ['3' '74.3239062086251' 'present']
 ['11' '87.55981308765477' 'present']
 ['6' '94.49676801568063' 'present']
 ['3' '98.96847004563291' 'marauded']
 ['7' '103.25543849726456' 'presentdestroyed']
 ['0' '112.34829351738856' 'present']
 ['9' '114.4513680163031' 'marauded']
 ['1' '131.50305718787138' 'present']
 ['2' '131.67034720179834' 'present']
 ['4' '135.67619626693312' 'present']
 ['7' '147.9378999680763' 'present']
 ['0' '150.33007848022137' 'present']
 ['0' '160.44242482471546' 'present']
 ['4' '162.20198711414406' 'present']
 ['0' '162.96507787658663' 'present']
 ['1' '163.50251232366008' 'present']
 ['11' '172.38185300513604' 'present']
 ['11' '173.53369528827048' 'present']
 ['11' '176.34371384503356' 'present']
 ['2' '177.16312756451725' 'present']
 ['4' '177.87357956417478' 'present']
 ['11' '178.43976322139355' 'present']
 ['3' '181.42072483812876' 'present']
 ['9' '186.6873606139254' 'present']
 ['11' '201.21463026173822' 'marauded']
 ['11' '202.1859664274933' 'presentdestroyed']
 ['11' '205.0886422296567' 'destroyed']
 ['6' '205.51003532156756' 'presentdestroyed']
 ['3' '205.70542713425561' 'presentdestroyed']
 ['11' '211.09865827165177' 'present']
 ['7' '211.53381063963633' 'present']
 ['4' '212.31187945423494' 'present']
 ['6' '216.52604955517577' 'present']
 ['1' '218.19211972301474' 'present']
 ['7' '219.67781610950377' 'present']
 ['2' '223.8433001924467' 'present']
 ['6' '228.2269452446681' 'present']
 ['6' '228.44155853922805' 'present']
 ['6' '239.88709315470211' 'present']
 ['1' '241.29386007291762' 'marauded']
 ['2' '243.35615431837502' 'presentdestroyed']
 ['9' '246.75793719715242' 'destroyed']
 ['0' '257.8222584886261' 'present']
 ['6' '271.5040100306033' 'present']
 ['1' '286.77754613859145' 'marauded']
 ['3' '287.4391562829019' 'destroyed']
 ['1' '291.00196251180665' 'destroyed']
 ['3' '291.5843607905357' 'presentdestroyed']
 ['11' '295.1675433343105' 'present']
 ['3' '299.12222908265744' 'present']
 ['9' '302.7727211497251' 'marauded']
 ['7' '320.36324674647636' 'present']
 ['9' '327.1032375544446' 'present']
 ['0' '327.98107123003194' 'present']
 ['11' '338.90958689294416' 'present']
 ['1' '339.5903693817996' 'present']
 ['3' '358.81947728213316' 'marauded']]","[['F61' '72.67956049689859' 'mated']
 ['F106' '77.56134654363652' 'mated']
 ['F19' '95.65419930991622' 'mated']
 ['F28' '112.65809558150049' 'mated']
 ['F62' '135.886706718208' 'absent']
 ['F53' '157.56808748608978' 'mated']
 ['F18' '185.17012032883028' 'mated']
 ['F76' '235.5050741436132' 'absent']
 ['F51' '243.12051466308588' 'absentdestroyed']
 ['F95' '255.13573221590028' 'mated']
 ['F23' '257.78030664685133' 'mated']
 ['F68' '269.88495714127686' 'mated']
 ['F86' '271.9483142462217' 'mated']
 ['F50' '336.59023036573166' 'absent']]",200.0,200.0,559.0,71.47348715479878,14.333307013356915,1422.0,244.74093863973363,53.64472654857851,266.0,44.019729651454874,9.149664832402182,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,10,360.40260569394684,"[['6' '0.37461532637519274' 'marauded']
 ['4' '7.972259342073604' 'destroyed']
 ['2' '18.727893680930308' 'present']
 ['11' '34.87130098043536' 'present']
 ['1' '37.813903795578724' 'present']
 ['0' '42.07792594126882' 'present']
 ['3' '43.250576918952156' 'present']
 ['4' '46.32612989217236' 'present']
 ['4' '51.92995783390211' 'present']
 ['11' '57.680661244394166' 'present']
 ['0' '72.96623641956424' 'present']
 ['6' '77.34444060855667' 'present']
 ['11' '78.77475223971184' 'present']
 ['6' '84.98232953852451' 'marauded']
 ['0' '91.65391477167645' 'presentdestroyed']
 ['6' '92.69858393696816' 'present']
 ['0' '99.22002424750796' 'present']
 ['7' '107.25486555770942' 'present']
 ['11' '109.45969290621854' 'present']
 ['7' '126.56469220160966' 'marauded']
 ['3' '128.88164964221184' 'presentdestroyed']
 ['6' '137.72484785211725' 'present']
 ['6' '141.8613407527531' 'present']
 ['6' '145.7614341623872' 'present']
 ['7' '146.99674812673203' 'present']
 ['6' '158.0283755649002' 'present']
 ['4' '164.6957350101567' 'present']
 ['2' '170.64471556909294' 'present']
 ['2' '172.68637314208016' 'present']
 ['1' '179.21209906787843' 'present']
 ['7' '181.44577127436787' 'present']
 ['3' '187.13134606347046' 'present']
 ['7' '192.7499348041721' 'present']
 ['7' '202.53446612663367' 'marauded']
 ['1' '203.86808596937357' 'presentdestroyed']
 ['3' '204.01185157787708' 'presentdestroyed']
 ['1' '204.43925536966742' 'presentdestroyed']
 ['4' '206.67690000777375' 'presentdestroyed']
 ['1' '214.7227799993553' 'present']
 ['1' '222.58394637555242' 'marauded']
 ['1' '226.27943112741755' 'presentdestroyed']
 ['11' '235.3312774991393' 'present']
 ['6' '242.77024803358557' 'present']
 ['3' '254.3965786757328' 'present']
 ['0' '256.3914832478797' 'present']
 ['11' '267.21813654769204' 'present']
 ['0' '267.7783367564936' 'present']
 ['3' '284.9236255638561' 'marauded']
 ['4' '286.5225967562058' 'destroyed']
 ['4' '287.25719315646734' 'presentdestroyed']
 ['2' '308.4343751900948' 'present']
 ['2' '308.4835256732317' 'present']
 ['4' '309.7172465433941' 'present']
 ['1' '315.3313846200418' 'present']
 ['3' '330.1996636350442' 'present']
 ['2' '335.99588342181755' 'present']]","[['F0' '36.3690539718595' 'mated']
 ['F27' '57.79947666911293' 'mated']
 ['F106' '77.55807290113103' 'absent']
 ['F54' '98.90543701862386' 'mated']
 ['F98' '125.76523758253316' 'mated']
 ['F62' '135.89419761630404' 'absent']
 ['F32' '168.81374315528043' 'mated']
 ['F99' '173.59114543055173' 'mated']
 ['F73' '190.2560484928814' 'mated']
 ['F21' '216.60608279999835' 'mated']
 ['F8' '238.79524111012034' 'mated']
 ['F40' '249.10000484088985' 'mated']
 ['F89' '270.34211108251213' 'absent']
 ['F80' '285.44222541823734' 'destroyed']
 ['F80' '285.446855047867' 'destroyed']]",300.0,0.0,560.0,71.45521141039247,16.21213139550466,1500.0,249.65384226037102,52.30816316620734,227.0,36.46937828857008,7.509921936122606,18.0,1.8000000000000005,0.1800000000000001,92.0,0.6400991523324819,0.004908264746227714
10,0.0,8,360.3285297512284,"[['0' '8.448220144433648' 'present']
 ['6' '9.710640744247849' 'present']
 ['9' '17.20279578039586' 'present']
 ['2' '19.215781848550762' 'present']
 ['0' '22.122470997994196' 'marauded']
 ['9' '25.832698238739578' 'presentdestroyed']
 ['3' '55.762933605471545' 'present']
 ['3' '56.03410474033609' 'present']
 ['1' '56.121404564842386' 'marauded']
 ['1' '57.606543778780136' 'presentdestroyed']
 ['9' '62.27483043682058' 'presentdestroyed']
 ['0' '66.14257506782553' 'present']
 ['3' '74.33235593441185' 'present']
 ['7' '82.01737285779166' 'present']
 ['0' '83.00054811639127' 'present']
 ['0' '93.78214797593066' 'present']
 ['1' '104.87321425966519' 'present']
 ['1' '121.34620426282099' 'present']
 ['9' '122.76703965876388' 'marauded']
 ['2' '124.67486279164281' 'presentdestroyed']
 ['0' '125.30027132191148' 'presentdestroyed']
 ['3' '131.71525710947304' 'present']
 ['7' '145.00561169693805' 'marauded']
 ['9' '148.06285229277842' 'presentdestroyed']
 ['3' '149.4495390098303' 'presentdestroyed']
 ['6' '153.3303664807812' 'present']
 ['7' '154.1038475332239' 'present']
 ['6' '159.98998174185974' 'present']
 ['7' '160.63138303046432' 'present']
 ['0' '167.8364875714267' 'present']
 ['11' '181.36355959369735' 'present']
 ['11' '187.30463282428252' 'present']
 ['1' '191.84353069422156' 'marauded']
 ['1' '192.08603728125226' 'presentdestroyed']
 ['11' '195.40191524909835' 'presentdestroyed']
 ['3' '195.56166013272332' 'presentdestroyed']
 ['11' '196.72603508811636' 'destroyed']
 ['4' '204.02380035278142' 'present']
 ['6' '206.03513358357299' 'marauded']
 ['1' '206.38130798507763' 'presentdestroyed']
 ['11' '209.6131048330327' 'destroyed']
 ['3' '238.1586798420745' 'present']
 ['9' '242.84063219228668' 'marauded']
 ['3' '245.37307970448458' 'destroyed']
 ['6' '248.01968670252023' 'presentdestroyed']
 ['3' '248.39821689109854' 'presentdestroyed']
 ['7' '258.54376323155543' 'present']
 ['4' '259.2131165077583' 'present']
 ['11' '260.3737958497737' 'present']
 ['2' '269.82288935576366' 'marauded']
 ['11' '283.06855020307614' 'present']
 ['7' '293.64145054537465' 'present']
 ['7' '302.12871274252666' 'present']
 ['6' '308.5342888082666' 'present']
 ['6' '313.1175596950359' 'marauded']
 ['7' '323.33209885961776' 'marauded']
 ['3' '323.95002774854765' 'presentdestroyed']
 ['11' '325.68860506260097' 'destroyed']
 ['6' '325.92142421973716' 'destroyed']
 ['9' '327.2536001816819' 'destroyed']
 ['9' '329.9182708624628' 'presentdestroyed']
 ['2' '351.4887456281401' 'present']
 ['4' '355.15111092753585' 'present']
 ['0' '358.33348749914796' 'marauded']
 ['9' '358.47591622829754' 'presentdestroyed']]","[['F10' '115.46928707431051' 'mated']
 ['F101' '166.8323455877934' 'mated']
 ['F49' '167.9855805505827' 'mated']
 ['F52' '174.84340269235273' 'mated']
 ['F5' '181.7284455561192' 'mated']
 ['F42' '184.936502348408' 'mated']
 ['F56' '190.012709972235' 'mated']
 ['F63' '194.98377997881718' 'destroyed']
 ['F84' '223.37844081253235' 'mated']
 ['F34' '236.09630061939905' 'absent']
 ['F39' '243.94362575400316' 'destroyed']
 ['F107' '260.1878268133915' 'absent']
 ['F64' '323.2343465062763' 'absent']]",300.0,100.0,563.0,72.61263118015087,15.047566371760492,1328.0,225.6914624977943,48.362863112621305,364.0,61.87091163521681,13.196510016512363,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,6,360.1748415850453,"[['3' '12.739173938504734' 'present']
 ['3' '12.749526105067233' 'present']
 ['3' '18.18776086408161' 'present']
 ['2' '18.72230522361' 'present']
 ['9' '20.217873455616765' 'present']
 ['1' '36.90006022182919' 'present']
 ['7' '41.30056664092417' 'present']
 ['4' '43.415748159892836' 'present']
 ['9' '55.347372684212154' 'present']
 ['0' '64.8783536128767' 'marauded']
 ['0' '74.446180263861' 'present']
 ['0' '79.61588821964165' 'present']
 ['4' '90.8992722688275' 'present']
 ['0' '94.23815269650282' 'marauded']
 ['0' '101.28159614333157' 'presentdestroyed']
 ['6' '115.16394264080122' 'present']
 ['4' '118.7631508327959' 'present']
 ['7' '123.66263221347357' 'present']
 ['7' '126.97550716806482' 'present']
 ['4' '128.3634525207206' 'marauded']
 ['2' '128.6046719971861' 'presentdestroyed']
 ['6' '139.45280707480202' 'marauded']
 ['9' '142.16025807699043' 'presentdestroyed']
 ['6' '144.12237769272332' 'presentdestroyed']
 ['9' '150.48647461050885' 'marauded']
 ['6' '152.5718887376048' 'presentdestroyed']
 ['1' '153.01987263410462' 'presentdestroyed']
 ['9' '157.24166400021113' 'present']
 ['6' '167.9057816530319' 'present']
 ['2' '182.70546159785326' 'present']
 ['0' '187.21378906434214' 'present']
 ['4' '196.08698925426515' 'present']
 ['6' '197.01696805609188' 'present']
 ['7' '216.51831859371137' 'marauded']
 ['2' '220.7687952082656' 'presentdestroyed']
 ['0' '239.04472102868283' 'marauded']
 ['7' '245.71256250927667' 'presentdestroyed']
 ['6' '251.60948562764878' 'present']
 ['6' '251.87976604616833' 'present']
 ['0' '252.2025846242733' 'present']
 ['0' '259.5132848696114' 'present']
 ['6' '270.99140792933053' 'present']
 ['1' '281.9936711355671' 'present']
 ['3' '282.5324870011487' 'present']
 ['4' '284.1348021386223' 'marauded']
 ['0' '285.30681826549664' 'destroyed']
 ['6' '290.34371967691044' 'presentdestroyed']
 ['7' '307.07982474428223' 'present']
 ['4' '307.58274238991226' 'marauded']
 ['3' '317.4612365892823' 'marauded']
 ['1' '320.37798018692166' 'presentdestroyed']
 ['0' '329.43586431673134' 'present']
 ['3' '331.0970918288479' 'present']
 ['0' '343.3653707956842' 'present']
 ['0' '344.4572705554932' 'present']
 ['0' '346.63995432071806' 'present']
 ['2' '348.70972664258966' 'present']
 ['4' '356.1668001521264' 'present']]","[['F1' '106.6582924019292' 'mated']
 ['F97' '124.72757090215829' 'mated']
 ['F29' '194.3639538599943' 'absent']
 ['F29' '194.37050114500528' 'absent']
 ['F36' '205.00022995195533' 'mated']
 ['F38' '213.7351529991786' 'absent']
 ['F60' '225.16329474796058' 'mated']
 ['F39' '243.94131093918836' 'absentdestroyed']
 ['F39' '243.94594056881797' 'absentdestroyed']
 ['F39' '243.95629273538046' 'absentdestroyed']
 ['F23' '257.7779918320365' 'absent']
 ['F107' '260.19014162820633' 'absent']
 ['F67' '267.74442072341' 'mated']
 ['F80' '285.4445402330522' 'destroyed']
 ['F9' '300.35804900257637' 'absent']
 ['F50' '336.5925451805465' 'mated']]",300.0,200.0,583.0,67.4985206358411,12.570783611933605,1358.0,230.7348868994779,49.83156534271956,364.0,60.57215853797538,13.055013214900043,9.0,0.8999999999999999,0.09000000000000002,79.0,0.5291851832156385,0.003943758573388207
