id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.10794525837997,"[['18' '0.7230899074986095' 'present']
 ['18' '189.1598806338069' 'present']
 ['18' '340.72722264156073' 'present']]","[['F198' '34.26463470218183' 'mated']
 ['F148' '75.33624030177852' 'absent']
 ['F172' '88.51454475179759' 'mated']
 ['F193' '94.16482190886403' 'mated']
 ['F192' '101.17928858094905' 'mated']
 ['F140' '180.58604861117422' 'mated']
 ['F61' '228.30317298090114' 'mated']
 ['F28' '241.5744809521149' 'mated']
 ['F83' '254.4506108696688' 'mated']
 ['F18' '271.08665059773506' 'mated']
 ['F32' '344.30479375692374' 'mated']]",0.0,0.0,557.0,69.66860889806694,14.640097774821296,1701.0,290.4084017581784,62.70671330094988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,359.93002341434016,"[['18' '66.52968643527265' 'present']
 ['18' '115.78071500797236' 'marauded']
 ['18' '175.5626622241297' 'present']
 ['18' '184.70364173491305' 'marauded']
 ['18' '203.5628988454859' 'present']
 ['18' '259.6298246161707' 'present']]","[['F205' '12.878686233977481' 'mated']
 ['F141' '107.59905920070804' 'mated']
 ['F117' '122.1525148587919' 'destroyed']
 ['F4' '123.47311955850832' 'absent']
 ['F15' '139.45568841323882' 'mated']
 ['F39' '158.59642442595285' 'mated']
 ['F103' '161.99157563340432' 'mated']
 ['F125' '164.23905912508732' 'mated']
 ['F209' '188.90350240958247' 'destroyed']
 ['F78' '204.91351040520735' 'mated']
 ['F139' '210.51400604517144' 'absent']
 ['F166' '221.1391704139837' 'mated']
 ['F76' '248.76104302564806' 'mated']
 ['F108' '254.38156287074872' 'absent']
 ['F202' '356.293581339146' 'absent']]",0.0,100.0,559.0,71.81789685621692,14.993634280776089,1641.0,276.0926464027339,58.60016864268718,69.0,12.1065227520311,2.642452370353475,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,359.90877792763393,"[['18' '89.91865350087063' 'present']
 ['18' '111.6748256068391' 'present']
 ['18' '136.57406668088768' 'marauded']
 ['18' '169.73683917788847' 'present']
 ['18' '200.3208928142051' 'present']
 ['18' '221.1375254925293' 'present']
 ['18' '351.4062122904456' 'present']]","[['F207' '53.0005546675931' 'absent']
 ['F24' '93.13514585740475' 'absent']
 ['F0' '101.18818207513543' 'mated']
 ['F20' '110.77446315881065' 'mated']
 ['F73' '167.78830280928324' 'absent']
 ['F200' '202.8904563479462' 'mated']
 ['F85' '212.23638698889417' 'mated']
 ['F81' '216.23735093473425' 'mated']
 ['F114' '242.27605252929771' 'mated']
 ['F202' '356.2958961539608' 'mated']
 ['F187' '358.15288172683097' 'absent']]",0.0,200.0,575.0,70.80616161821713,14.122282485343643,1671.0,283.20006636939564,61.51487668202052,36.0,6.0862921278835795,1.3943358880360681,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,15,360.1583228149391,"[['18' '85.53880238834887' 'marauded']
 ['18' '100.53062699466986' 'marauded']
 ['18' '101.75782682208687' 'presentdestroyed']
 ['18' '107.35379134370925' 'presentdestroyed']
 ['18' '130.67230733458052' 'present']
 ['18' '357.1239061920663' 'present']]","[['F110' '37.615871131214256' 'mated']
 ['F148' '75.33855511659333' 'mated']
 ['F172' '88.51222993698278' 'destroyed']
 ['F162' '102.90564012491903' 'destroyed']
 ['F84' '143.3070812717927' 'mated']
 ['F127' '148.9696348502841' 'mated']
 ['F27' '149.3195361199369' 'mated']
 ['F103' '161.9869460037747' 'absent']
 ['F49' '179.18195594929222' 'mated']
 ['F140' '180.5837337963594' 'absent']
 ['F54' '200.7234195018043' 'mated']
 ['F33' '204.9678157026341' 'mated']
 ['F179' '218.1152696973987' 'mated']
 ['F138' '219.61993350112445' 'mated']
 ['F171' '238.9259485020358' 'mated']
 ['F44' '253.87977877825045' 'mated']
 ['F136' '256.1284338596357' 'mated']
 ['F70' '266.09977438292674' 'mated']
 ['F203' '279.2445885014367' 'mated']
 ['F45' '285.27123176395645' 'absent']]",0.0,300.0,563.0,71.3537548454079,14.809759470292084,1626.0,276.60373337769977,59.081447609336635,75.0,12.310450026697449,2.5148750618410967,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.2142919804319,[['18' '317.64093560845726' 'present']],"[['F1' '52.03814537566054' 'mated']
 ['F131' '133.76052758633023' 'mated']
 ['F206' '145.24979071965953' 'mated']
 ['F77' '184.77258296957348' 'mated']
 ['F157' '190.52704437598842' 'mated']
 ['F87' '192.43229882407798' 'mated']
 ['F72' '200.69456656065148' 'absent']
 ['F211' '253.9974855845549' 'mated']
 ['F14' '256.5389192598592' 'mated']
 ['F147' '258.748347551898' 'mated']]",100.0,0.0,565.0,72.1027161835142,15.762953967541346,1691.0,287.92629232012104,61.643068006477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14,359.9799777259969,"[['18' '42.06775077034128' 'present']
 ['18' '289.43866751587893' 'present']
 ['18' '292.8510587890798' 'present']]","[['F189' '12.277684305377596' 'mated']
 ['F23' '98.64357548788807' 'mated']
 ['F215' '106.13195569914913' 'mated']
 ['F126' '140.66970720646975' 'mated']
 ['F129' '152.3677101222818' 'mated']
 ['F95' '165.8936667284732' 'mated']
 ['F86' '187.85411638771618' 'mated']
 ['F22' '199.74669208590333' 'mated']
 ['F6' '223.7423473481256' 'mated']
 ['F43' '228.54689125872872' 'mated']
 ['F196' '237.01318573976033' 'mated']
 ['F159' '251.51150241635108' 'mated']
 ['F3' '263.2138247343134' 'mated']
 ['F97' '267.72452727037296' 'mated']]",100.0,100.0,570.0,72.565602794441,15.26250655846301,1674.0,287.6174455756689,62.4815703786613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.471273944016,[['18' '145.72713976205077' 'present']],"[['F188' '74.75579991895718' 'mated']
 ['F9' '106.64269269614522' 'mated']
 ['F80' '121.00451936330516' 'mated']
 ['F201' '128.9721303255933' 'mated']
 ['F120' '147.01027043875993' 'mated']
 ['F62' '151.05282418126188' 'mated']
 ['F185' '174.35708818775063' 'mated']
 ['F167' '238.1006602298217' 'mated']]",100.0,200.0,566.0,71.19523361740801,13.969673977192691,1744.0,288.9905030223818,60.546725332946004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,359.9805230252428,"[['18' '87.34912425399088' 'present']
 ['18' '158.65071156564835' 'present']
 ['18' '176.78101144393733' 'marauded']
 ['18' '249.88670930118423' 'marauded']
 ['18' '311.63361760862557' 'present']]","[['F165' '40.51563993272186' 'mated']
 ['F19' '62.293667997041645' 'mated']
 ['F160' '78.63450409831523' 'mated']
 ['F116' '112.52096665594442' 'mated']
 ['F36' '154.84037411865188' 'mated']
 ['F146' '163.35651029864567' 'mated']
 ['F47' '193.57771721648416' 'mated']
 ['F156' '205.7987717716119' 'mated']
 ['F139' '210.51918212845268' 'absent']
 ['F176' '235.39975267231048' 'mated']
 ['F164' '284.6535337776378' 'mated']]",100.0,300.0,555.0,72.64530621176225,15.888052585580455,1616.0,275.2378058851345,59.06145120140351,81.0,12.14688523914875,2.4132804901255307,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,360.6389257526188,"[['18' '15.634024111022072' 'present']
 ['18' '63.42668709122736' 'present']
 ['18' '163.42558343968741' 'marauded']]","[['F162' '102.91081620820029' 'mated']
 ['F4' '123.47829564178957' 'mated']
 ['F151' '135.98279646022542' 'mated']
 ['F16' '144.75923532447007' 'mated']
 ['F89' '187.25191698954393' 'mated']
 ['F214' '279.2055232156196' 'mated']]",200.0,0.0,575.0,70.02536957675294,13.682967958043328,1651.0,283.985084402575,62.032539134450865,32.0,6.039668048112076,1.3061632728571817,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.3979047562076,"[['18' '34.1155986671067' 'present']
 ['18' '277.85791452617485' 'present']
 ['18' '330.7944042990509' 'present']]","[['F135' '55.423351994816294' 'mated']
 ['F172' '88.5056826519718' 'absent']
 ['F40' '123.7862400435087' 'mated']
 ['F51' '128.63938127194157' 'mated']
 ['F74' '131.86091931955812' 'mated']
 ['F153' '137.73004600252756' 'mated']
 ['F37' '145.65982641548726' 'mated']
 ['F191' '153.26695092138343' 'mated']
 ['F183' '159.18628100187692' 'mated']
 ['F73' '167.79347889256448' 'mated']]",200.0,100.0,574.0,71.92161383730512,14.5279721616798,1706.0,288.14309410269726,61.17184806967018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.31216792600793,"[['18' '45.312745803528365' 'present']
 ['18' '119.24893636655113' 'present']
 ['18' '120.4503319546716' 'present']
 ['18' '171.28028046746545' 'present']
 ['18' '231.2839433792144' 'present']]","[['F31' '101.32560062560651' 'mated']
 ['F50' '102.22150248004651' 'mated']
 ['F75' '115.24730487195153' 'mated']
 ['F109' '122.16452814454556' 'mated']
 ['F161' '135.52038354297775' 'mated']
 ['F175' '214.26156338398556' 'mated']
 ['F48' '223.11129837294516' 'mated']
 ['F104' '242.03435334620633' 'mated']
 ['F210' '286.4364754624134' 'absent']
 ['F56' '314.732917225562' 'mated']
 ['F68' '343.4918236974283' 'mated']
 ['F142' '347.49700336777084' 'mated']
 ['F98' '356.91404817311115' 'absent']]",200.0,200.0,565.0,72.35413460358723,15.766401139293619,1707.0,287.8132964770784,60.82303394016512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.4250418272444,"[['18' '13.451776858596434' 'present']
 ['18' '13.462129025158932' 'present']
 ['18' '15.622300742729836' 'present']
 ['18' '260.809275629402' 'present']
 ['18' '264.093189476566' 'present']
 ['18' '351.41601800335644' 'present']]","[['F101' '103.5110397695274' 'mated']
 ['F137' '120.95579789369857' 'mated']
 ['F213' '139.17224851142777' 'mated']
 ['F63' '158.00710995535002' 'mated']
 ['F124' '211.74316403432337' 'mated']]",200.0,300.0,582.0,70.31790563958714,13.667891185757222,1717.0,289.73887195655243,61.71418102809429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,6,359.9202621153397,"[['18' '5.005175758424194' 'present']
 ['18' '14.145370409317929' 'present']
 ['18' '101.74747465552436' 'present']
 ['18' '255.7321656296482' 'marauded']
 ['18' '258.52872435398126' 'presentdestroyed']
 ['18' '312.5147987505672' 'present']]","[['F35' '158.2114248492736' 'mated']
 ['F93' '193.03037687637288' 'mated']
 ['F90' '196.2063493067663' 'mated']
 ['F130' '222.6112908553759' 'mated']
 ['F106' '257.0089484593434' 'destroyed']
 ['F208' '279.22971161439443' 'mated']
 ['F96' '283.89886256173753' 'absent']
 ['F158' '330.8468979327816' 'mated']]",300.0,0.0,556.0,70.26087567927046,14.834289125068713,1686.0,283.69682532275465,60.402415668466325,37.0,6.0604877777313115,1.2524875746211352,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,13,359.9228574776226,"[['18' '194.9460151210989' 'marauded']
 ['18' '218.94099518808952' 'present']
 ['18' '237.70751961274894' 'present']
 ['18' '294.469655186166' 'present']]","[['F144' '45.539723933662486' 'mated']
 ['F117' '122.15945930323635' 'mated']
 ['F5' '150.12716148831248' 'mated']
 ['F53' '156.8163257107571' 'mated']
 ['F57' '182.3852199681405' 'mated']
 ['F67' '184.82742774769673' 'mated']
 ['F99' '193.99698076452376' 'mated']
 ['F71' '206.64923332604002' 'absent']
 ['F132' '223.7741936313181' 'mated']
 ['F108' '254.39328623904095' 'mated']
 ['F212' '255.74603577890983' 'mated']
 ['F65' '255.84324141528487' 'mated']
 ['F94' '269.4256466265615' 'mated']
 ['F194' '309.7444810646792' 'mated']]",300.0,100.0,566.0,74.78471424622602,17.045100497359197,1671.0,279.4686811421535,59.22947583922001,40.0,6.045787857819811,1.0985336340234697,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,5,360.10205622101336,"[['18' '5.589749414441101' 'present']
 ['18' '131.02315766858402' 'present']
 ['18' '211.00298849345455' 'marauded']
 ['18' '225.8075552083066' 'present']
 ['18' '279.96920215432266' 'marauded']
 ['18' '312.7968306149371' 'present']]","[['F143' '127.13227362859142' 'mated']
 ['F105' '134.45782091931247' 'mated']
 ['F72' '200.70111384566246' 'mated']
 ['F71' '206.65154814085483' 'mated']
 ['F42' '250.15155799179902' 'mated']]",300.0,200.0,571.0,74.59126826133064,16.749569179761505,1589.0,273.4441815055609,58.92422148996221,69.0,12.16426540716713,2.7773504612594437,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,12,359.96283574535875,"[['18' '59.276505756224516' 'present']
 ['18' '61.9675295052989' 'present']
 ['18' '191.48430024243743' 'present']]","[['F133' '107.60632112867498' 'mated']
 ['F113' '136.6433458682' 'mated']
 ['F178' '144.253984779124' 'mated']
 ['F58' '157.64681507175044' 'mated']
 ['F155' '163.2351044783693' 'mated']
 ['F34' '213.5289222730508' 'mated']
 ['F118' '244.01391792180686' 'mated']
 ['F92' '246.94637322816828' 'mated']
 ['F168' '313.07228885653603' 'mated']
 ['F11' '315.3489224294529' 'mated']
 ['F26' '315.495168422684' 'mated']
 ['F154' '353.7858542979678' 'mated']]",300.0,300.0,555.0,73.35054458443123,16.528852859386735,1674.0,286.7849017518675,61.303861564963995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,359.8819998262872,"[['18' '105.93354392129865' 'marauded']
 ['18' '242.45807024191055' 'marauded']
 ['18' '265.1036999729894' 'present']
 ['18' '301.90364168556454' 'present']
 ['18' '320.97852834101866' 'present']]","[['F186' '70.94315576642587' 'absent']
 ['F107' '83.05124133982112' 'mated']
 ['F163' '124.42227198811551' 'mated']
 ['F46' '131.95550137384328' 'mated']
 ['F195' '150.0136774593057' 'mated']
 ['F59' '182.4465962906301' 'mated']
 ['F181' '204.85968999066242' 'mated']
 ['F112' '217.01947608659782' 'mated']
 ['F30' '236.72413925233423' 'mated']
 ['F197' '242.09418625245664' 'mated']
 ['F44' '253.8746026949692' 'absent']
 ['F106' '257.01126327415824' 'mated']
 ['F12' '282.8252938875151' 'mated']
 ['F38' '318.4464726272485' 'mated']
 ['F204' '338.2141520982123' 'mated']]",400.0,0.0,566.0,69.00480099975682,14.013952362806734,1660.0,278.7481176172018,59.66170426619163,71.0,12.293157859177521,2.620372701329605,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.2407719370211,"[['18' '130.5580368259938' 'present']
 ['18' '137.2905360372026' 'marauded']
 ['18' '145.95923298135318' 'present']
 ['18' '153.170533590526' 'present']
 ['18' '253.8587801068673' 'present']
 ['18' '301.8966972411201' 'present']
 ['18' '343.20836299956204' 'present']]","[['F29' '47.62559314143778' 'mated']
 ['F115' '97.18588847239839' 'mated']
 ['F17' '98.03490166351062' 'mated']
 ['F21' '108.24125716316476' 'mated']
 ['F90' '196.2030756642608' 'absent']
 ['F152' '205.63007678452104' 'mated']
 ['F182' '267.6807251007039' 'mated']
 ['F66' '295.2081710933932' 'mated']
 ['F121' '313.7973207001298' 'mated']]",400.0,100.0,569.0,72.05308668314319,14.941102949390798,1672.0,281.9746507802367,60.11239339135241,32.0,6.06692144755305,1.4158072925954193,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,10,360.70553511655595,[],"[['F186' '70.94778539605551' 'mated']
 ['F150' '135.44610139906854' 'mated']
 ['F8' '189.37040820817552' 'mated']
 ['F91' '204.9603492252757' 'mated']
 ['F60' '237.3389940849931' 'mated']
 ['F180' '239.0457990062873' 'mated']
 ['F108' '254.39001259653546' 'absent']
 ['F100' '267.7782488843781' 'mated']
 ['F25' '276.4750721636893' 'mated']
 ['F52' '281.3553145995158' 'mated']
 ['F45' '285.2764078472377' 'mated']
 ['F26' '315.4918947801785' 'absent']]",400.0,200.0,570.0,72.89645443855964,14.775051277252324,1649.0,283.97953312219346,61.453603816621005,0.0,0.0,0.0,23.0,2.3000000000000007,0.23000000000000015,107.0,0.9400433096001468,0.00936642661179699
19,0.0,11,360.0811121332582,"[['18' '65.16532799562137' 'present']
 ['18' '107.91914562309887' 'marauded']
 ['18' '115.45012197307194' 'marauded']
 ['18' '118.87888319904975' 'destroyed']
 ['18' '135.46784641933914' 'marauded']
 ['18' '234.557063129365' 'present']
 ['18' '243.64648807035405' 'present']
 ['18' '275.0788786098615' 'present']
 ['18' '358.5499441934207' 'present']]","[['F149' '54.185202534795586' 'mated']
 ['F13' '56.5607862773359' 'mated']
 ['F145' '68.38948719344006' 'mated']
 ['F2' '73.15248079302548' 'mated']
 ['F24' '93.14032194068601' 'mated']
 ['F209' '188.91004969459345' 'mated']
 ['F139' '210.52612657289714' 'mated']
 ['F61' '228.2979968976199' 'absent']
 ['F122' '248.61425438344904' 'mated']
 ['F88' '270.6984200569279' 'mated']
 ['F210' '286.44165154569464' 'mated']
 ['F184' '296.8617633976895' 'mated']
 ['F56' '314.72774114228076' 'absent']]",400.0,300.0,556.0,74.38204130612361,17.0979988359302,1584.0,267.6959078239908,57.66168311559095,120.0,18.126559319905486,3.7106658032622293,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,5,360.34976492904775,"[['18' '38.76045855776751' 'marauded']
 ['18' '65.70184695881613' 'present']
 ['18' '151.32193076264807' 'present']
 ['18' '247.46326069940366' 'present']
 ['18' '294.75647646221626' 'marauded']
 ['18' '342.55966767570254' 'present']]","[['F174' '64.71309644228938' 'mated']
 ['F79' '128.7158383039905' 'mated']
 ['F82' '160.49367277811893' 'mated']
 ['F55' '213.18628682822282' 'mated']
 ['F108' '254.3848365132542' 'absent']
 ['F173' '290.1442386936693' 'mated']]",500.0,0.0,561.0,71.61564421539738,15.66916175651973,1641.0,276.11211329140355,58.64210815716003,65.0,12.34557311654838,2.9150664042558048,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.38944839528193,"[['18' '201.23376756287752' 'present']
 ['18' '223.79427519706823' 'marauded']
 ['18' '255.72371590386146' 'present']
 ['18' '256.28468603822625' 'present']]","[['F10' '36.663214924339286' 'mated']
 ['F192' '101.17138530881392' 'absent']
 ['F177' '144.0540471785098' 'mated']
 ['F190' '157.7671417147458' 'mated']
 ['F125' '164.2367443102725' 'absent']
 ['F199' '185.62175740446705' 'mated']
 ['F64' '188.26878518368977' 'mated']
 ['F169' '194.30718427925595' 'absent']
 ['F96' '283.9040386450188' 'mated']
 ['F173' '290.14192387885447' 'absent']
 ['F98' '356.92136826028747' 'mated']
 ['F187' '358.1561553693365' 'mated']]",500.0,100.0,568.0,70.56283031469118,14.5085952443643,1677.0,283.33851776475177,60.051902492527844,42.0,6.14584685495956,1.1352286184696356,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.3276998405309,"[['18' '40.77582139973051' 'present']
 ['18' '48.091727703086356' 'present']
 ['18' '81.24310662825403' 'present']
 ['18' '239.16880338839445' 'present']
 ['18' '243.51884524340701' 'present']
 ['18' '283.0520250013924' 'marauded']]","[['F111' '29.07497946338234' 'mated']
 ['F207' '53.00286948240792' 'mated']
 ['F123' '157.77755075762258' 'mated']
 ['F69' '180.06626674398717' 'mated']
 ['F169' '194.30949909407076' 'mated']
 ['F102' '246.85614296213566' 'mated']
 ['F128' '333.387333419377' 'mated']]",500.0,200.0,572.0,71.91016304347232,15.373320965086183,1659.0,282.24718290724223,61.212055346597026,37.0,6.095737377639049,1.258265733854492,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,5,359.9706853974302,"[['18' '4.996726032637452' 'present']
 ['18' '264.895434625536' 'marauded']]","[['F192' '101.17601493844356' 'absent']
 ['F51' '128.63103508843355' 'absent']
 ['F16' '144.75191523729376' 'absent']
 ['F170' '153.26044592046844' 'mated']
 ['F39' '158.5912483426716' 'absent']
 ['F7' '165.31830126920696' 'mated']
 ['F134' '175.63054609591472' 'mated']
 ['F119' '210.64353532952407' 'mated']
 ['F41' '212.0359446859107' 'mated']
 ['F108' '254.37638678746748' 'absent']
 ['F136' '256.1261190448209' 'absent']
 ['F100' '267.7749752418726' 'destroyed']
 ['F68' '343.484503610252' 'absent']]",500.0,300.0,562.0,70.77510050649825,15.055459271900977,1664.0,282.8778451727095,60.61070946586429,30.0,6.358640446758363,1.5200684097802728,0.0,0.0,0.0,0.0,0.0,0.0
