id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.5077354427132,"[['18' '23.518586358926846' 'present']
 ['9' '31.392295472142' 'marauded']
 ['18' '33.46370409189444' 'presentdestroyed']
 ['9' '53.908563821734504' 'present']
 ['7' '83.89779856208362' 'marauded']
 ['12' '84.88621219941545' 'destroyed']
 ['18' '94.36389571231679' 'present']
 ['11' '100.65561887697959' 'present']
 ['7' '101.22000770614845' 'present']
 ['7' '109.25064648470537' 'present']
 ['7' '114.64352663323375' 'present']
 ['4' '127.33291522059014' 'present']
 ['5' '133.83573649365562' 'present']
 ['12' '158.3508597543458' 'present']
 ['7' '207.56461523610903' 'marauded']
 ['18' '211.49184607095302' 'presentdestroyed']
 ['11' '214.66335962370604' 'presentdestroyed']
 ['4' '220.37063607973502' 'marauded']
 ['9' '231.96426169176792' 'present']
 ['22' '237.34690799487876' 'present']
 ['11' '253.74438015057177' 'present']
 ['5' '258.57105735105307' 'present']
 ['4' '259.8267255343537' 'present']
 ['12' '269.1308691020119' 'present']
 ['13' '290.28758837990165' 'present']
 ['7' '295.8109828679597' 'present']
 ['4' '298.8565200682779' 'present']
 ['9' '299.97479121078413' 'present']
 ['4' '303.27611283737014' 'present']
 ['7' '317.5734725671249' 'present']
 ['5' '333.67339525622975' 'present']
 ['13' '358.0113328316975' 'present']]","[['F66' '30.904967629450237' 'mated']
 ['F29' '91.88460592548603' '']
 ['F124' '100.7708770635745' 'mated']
 ['F98' '139.02354524173754' 'absent']
 ['F106' '163.95527505848668' 'mated']
 ['F113' '176.07430594721598' 'mated']
 ['F169' '190.2327409777177' 'mated']
 ['F180' '234.18263039496122' 'mated']
 ['F37' '275.30518666080565' 'mated']
 ['F78' '295.3506062679971' 'mated']
 ['F165' '350.11674490256394' 'mated']]",0.0,0.0,563.0,70.84964321759593,15.104871560246728,1548.0,262.2819516044501,56.63531103011254,151.0,24.35913577508834,5.13532462575226,18.0,1.8000000000000005,0.1800000000000001,90.0,0.7557008503005219,0.00713734567901235
1,0.0,8,360.26885265366076,"[['22' '4.206506743005867' 'present']
 ['4' '14.18955656430852' 'present']
 ['13' '15.297661058744355' 'present']
 ['0' '18.79314589680575' 'present']
 ['4' '33.00280518919581' 'present']
 ['22' '49.89238421043586' 'marauded']
 ['11' '60.369106203813864' 'present']
 ['7' '86.277384523131' 'present']
 ['7' '87.43266186147598' 'present']
 ['13' '110.11773739290916' 'present']
 ['13' '141.72975275582405' 'present']
 ['13' '150.73221892339225' 'present']
 ['5' '151.59314579869255' 'present']
 ['5' '158.27132021154208' 'present']
 ['0' '165.1330484243309' 'marauded']
 ['7' '167.84813125008503' 'presentdestroyed']
 ['9' '177.8162042815313' 'present']
 ['7' '197.47399851295802' 'present']
 ['5' '208.1974495843488' 'present']
 ['7' '213.11513846892962' 'present']
 ['13' '215.16815527015183' 'present']
 ['5' '217.9156440183632' 'present']
 ['18' '225.3165523743006' 'present']
 ['22' '232.2311482828207' 'present']
 ['0' '260.5607805558344' 'present']
 ['22' '261.83638031335965' 'present']
 ['18' '280.43461600702483' 'present']
 ['0' '283.53084937368146' 'marauded']
 ['22' '284.4529414123928' 'presentdestroyed']
 ['12' '288.1669972984515' 'presentdestroyed']
 ['4' '292.1491329712199' 'present']
 ['7' '305.8429768471288' 'present']
 ['18' '332.8892236658012' 'present']
 ['22' '344.178953110145' 'marauded']
 ['13' '345.27992668955886' 'presentdestroyed']
 ['13' '346.1168561495699' 'presentdestroyed']
 ['4' '353.78331865107106' 'present']]","[['F84' '94.91109674385122' 'mated']
 ['F174' '106.94980969533535' 'mated']
 ['F72' '126.71943096847446' 'mated']
 ['F79' '137.67121007690216' 'mated']
 ['F150' '139.80524631485375' 'mated']
 ['F96' '157.34575881538817' 'absent']
 ['F15' '165.80526210651337' 'absentdestroyed']
 ['F205' '172.98689666199473' 'mated']
 ['F178' '190.64477519431816' 'mated']
 ['F86' '209.11997111468585' 'absent']
 ['F10' '243.3090235249922' 'absent']
 ['F121' '268.3804457958989' 'mated']
 ['F165' '350.1144300877491' 'absentdestroyed']]",0.0,100.0,552.0,69.58409406318272,14.796581325855003,1568.0,266.10147094519925,57.67723964470156,145.0,24.431528370734313,5.195208456137097,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,360.0222523550435,"[['5' '14.552972046470522' 'present']
 ['12' '23.44575350063074' 'present']
 ['22' '67.14313936253708' 'marauded']
 ['22' '79.68223638789671' 'present']
 ['4' '98.70567289969644' 'marauded']
 ['0' '107.59754263611046' 'present']
 ['18' '110.18909564133017' 'present']
 ['13' '116.12177104237932' 'present']
 ['0' '117.97801085424418' 'present']
 ['12' '134.96723953069736' 'present']
 ['0' '135.38965125108314' 'present']
 ['5' '136.27878461335214' 'present']
 ['11' '142.75308682431015' 'present']
 ['7' '148.55832880057997' 'present']
 ['12' '162.32643796243516' 'present']
 ['0' '164.7794690275813' 'present']
 ['5' '166.37871468144232' 'marauded']
 ['4' '171.12650836132661' 'presentdestroyed']
 ['0' '175.01940982591324' 'present']
 ['22' '183.93819144926792' 'marauded']
 ['18' '190.40899654718828' 'presentdestroyed']
 ['0' '196.12509254205335' 'present']
 ['5' '204.27466955644445' 'present']
 ['9' '230.97943485475903' 'present']
 ['12' '231.93696190407903' 'present']
 ['12' '253.31246758215266' 'present']
 ['11' '263.06666006635555' 'present']
 ['13' '267.3926919683103' 'present']
 ['7' '277.85597344141195' 'marauded']
 ['5' '283.2419984306069' 'presentdestroyed']
 ['13' '288.0056036723373' 'marauded']
 ['7' '289.4644024815294' 'presentdestroyed']
 ['22' '316.38970574040593' 'present']
 ['4' '324.4017264039842' 'present']
 ['4' '335.841371264396' 'present']
 ['7' '341.9152282556906' 'marauded']
 ['22' '356.48176637772286' 'present']]","[['F29' '91.88923555511566' 'mated']
 ['F148' '97.25640171413066' 'mated']
 ['F181' '104.12937268112897' 'absentdestroyed']
 ['F34' '121.41612636035867' 'mated']
 ['F47' '127.47528876331307' 'mated']
 ['F70' '134.18825251766498' 'mated']
 ['F115' '142.88515707551383' 'mated']
 ['F51' '163.41523331515705' 'mated']
 ['F15' '165.8209283771977' 'mated']
 ['F3' '172.67887295391682' 'destroyed']
 ['F136' '179.86778487602777' 'mated']
 ['F116' '188.11033411539728' 'absentdestroyed']
 ['F53' '219.6121456126147' 'mated']
 ['F157' '233.6102279556197' 'mated']
 ['F1' '236.5649719158973' 'mated']
 ['F187' '255.6238745821997' 'mated']
 ['F134' '259.8676818473234' 'mated']
 ['F78' '295.34597663836746' '']
 ['F145' '345.34838180630464' 'destroyed']]",0.0,200.0,575.0,67.79157976608883,12.738033937335118,1459.0,249.46927271872553,53.04699882340327,261.0,42.84954326102106,8.827802734264454,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4,360.06776161112055,"[['9' '3.5733295026315655' 'present']
 ['22' '4.7045268893843035' 'present']
 ['18' '7.063239202784317' 'marauded']
 ['0' '13.34344619496551' 'presentdestroyed']
 ['22' '14.70935651178252' 'marauded']
 ['0' '19.91284369265795' 'presentdestroyed']
 ['18' '25.634233060526974' 'present']
 ['4' '27.96495204534346' 'present']
 ['11' '28.4941451712016' 'marauded']
 ['5' '32.6950734883925' 'presentdestroyed']
 ['7' '36.79719029396728' 'present']
 ['5' '39.118748398819946' 'marauded']
 ['7' '42.967857745719584' 'destroyed']
 ['0' '47.408056771847406' 'marauded']
 ['4' '56.920251623774476' 'present']
 ['7' '70.2729797218019' 'present']
 ['11' '73.47276801142448' 'present']
 ['9' '80.2594837863671' 'marauded']
 ['4' '129.1849311100446' 'present']
 ['9' '130.73544477818794' 'present']
 ['22' '135.96783206327964' 'present']
 ['22' '142.14983320961989' 'marauded']
 ['9' '143.56349366955476' 'presentdestroyed']
 ['11' '147.45092127734821' 'presentdestroyed']
 ['12' '199.81107183415494' 'present']
 ['13' '202.18991066330537' 'present']
 ['4' '243.07891669050778' 'present']
 ['13' '243.19750909969704' 'present']
 ['0' '248.32190200664277' 'marauded']
 ['5' '251.14041811138145' 'presentdestroyed']
 ['22' '255.013440869107' 'destroyed']
 ['22' '261.74905180467846' 'present']
 ['4' '288.16903730398224' 'present']
 ['11' '309.4875176529363' 'present']
 ['22' '309.9042438953739' 'present']
 ['7' '312.2571704808731' 'marauded']
 ['5' '328.1614551743764' 'present']
 ['0' '332.4663058766112' 'present']
 ['11' '347.7095045014032' 'present']
 ['9' '355.46651560300546' 'present']]","[['F195' '64.6714712888151' 'absent']
 ['F97' '149.8578323050958' 'absent']
 ['F131' '194.3118498893791' 'mated']
 ['F141' '217.20511716653812' 'mated']
 ['F163' '230.77544483370468' 'mated']
 ['F73' '234.72962810477676' 'mated']
 ['F152' '248.29679752076765' 'absent']
 ['F152' '248.3134898877837' 'absent']
 ['F31' '289.5723409858862' 'absent']]",0.0,300.0,569.0,68.72842420023467,13.68990215811158,1433.0,236.56090993173646,49.74755970310111,322.0,54.73512838471468,11.50418385176703,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.04004820614176,"[['9' '1.4899044803317212' 'marauded']
 ['13' '6.627762122251566' 'presentdestroyed']
 ['0' '15.71562604997101' 'present']
 ['22' '33.81072870049396' 'marauded']
 ['5' '42.12841546111031' 'present']
 ['22' '60.67424316229648' 'marauded']
 ['18' '62.247330078506955' 'presentdestroyed']
 ['7' '66.68081900943866' 'destroyed']
 ['5' '85.76437670143358' 'present']
 ['7' '96.12772111320828' 'present']
 ['13' '98.71709949977824' 'marauded']
 ['12' '115.45314316120356' 'present']
 ['13' '125.25541297229557' 'present']
 ['5' '131.1862205278622' 'marauded']
 ['0' '148.63994742605524' 'present']
 ['0' '163.24157751942462' 'present']
 ['13' '167.20767706542904' 'present']
 ['7' '188.29648354361217' 'present']
 ['13' '210.92195753229868' 'present']
 ['7' '212.83019561326847' 'present']
 ['22' '225.6092292544564' 'marauded']
 ['0' '232.80734125892798' 'presentdestroyed']
 ['13' '234.41656806344176' 'marauded']
 ['0' '241.47230912245578' 'presentdestroyed']
 ['5' '247.54541610179777' 'present']
 ['7' '252.52348615111697' 'present']
 ['9' '254.95938207828996' 'present']
 ['9' '260.1906159193284' 'present']
 ['9' '274.93201857190974' 'present']
 ['22' '276.3045777196024' 'marauded']
 ['12' '319.8475907784667' 'present']]","[['F58' '29.358939170353487' 'mated']
 ['F66' '30.902652814635424' 'absent']
 ['F71' '82.473259018748' 'mated']
 ['F196' '100.86003494205626' 'absentdestroyed']
 ['F63' '154.9383642471416' 'mated']
 ['F170' '159.46650970179923' 'mated']
 ['F108' '164.3253593147903' 'mated']
 ['F60' '168.96323751910887' 'mated']
 ['F182' '232.68538523016426' 'destroyed']
 ['F200' '252.59582841596364' 'mated']
 ['F7' '260.22819520384513' 'mated']
 ['F77' '262.5748159858244' 'absent']
 ['F112' '291.5229443686084' 'mated']]",100.0,0.0,566.0,70.111053946863,13.812663608547897,1434.0,238.5992641980906,50.26117426464702,289.0,49.14046025279412,10.477727098418702,16.0,1.6000000000000003,0.1600000000000001,84.0,0.7312854158552904,0.00713734567901235
5,0.054,6,360.19677657988314,"[['22' '7.228723266350494' 'present']
 ['0' '18.277370629774683' 'present']
 ['7' '30.253304538995366' 'present']
 ['11' '34.101244158343135' 'present']
 ['12' '40.6811582892965' 'present']
 ['11' '46.362453657111345' 'marauded']
 ['7' '57.18892610010993' 'present']
 ['11' '61.329773924842875' 'present']
 ['12' '65.69905871596953' 'present']
 ['0' '67.6047625818394' 'present']
 ['7' '89.18370595564346' 'marauded']
 ['9' '95.24917151423409' 'presentdestroyed']
 ['13' '96.42980260409718' 'presentdestroyed']
 ['0' '99.02549380075214' 'present']
 ['7' '103.7059024091345' 'present']
 ['7' '104.4134922982832' 'present']
 ['0' '108.31248143741273' 'present']
 ['11' '112.88201116450998' 'present']
 ['4' '116.36117217227616' 'present']
 ['9' '117.16994186031995' 'present']
 ['9' '122.95287194270095' 'present']
 ['18' '137.54688172418463' 'present']
 ['0' '139.9585351469202' 'marauded']
 ['22' '143.781873317205' 'presentdestroyed']
 ['12' '157.40308933565686' 'present']
 ['0' '173.8743388265396' 'present']
 ['0' '175.80476916670622' 'marauded']
 ['0' '180.87377519543307' 'destroyed']
 ['11' '182.67341422122692' 'presentdestroyed']
 ['0' '190.27024996959352' 'present']
 ['12' '200.81880594009374' 'present']
 ['4' '209.48354133005083' 'present']
 ['7' '212.40109501435066' 'present']
 ['9' '231.95677079367186' 'present']
 ['22' '234.13645356768288' 'present']
 ['22' '237.16925692223427' 'present']
 ['13' '239.39428071876586' 'present']
 ['12' '252.157191363255' 'present']
 ['18' '261.9274830616821' 'present']
 ['11' '263.40651023500754' 'present']
 ['13' '263.90607815555865' 'present']
 ['4' '264.2430882679172' 'present']
 ['4' '292.78282420663504' 'present']
 ['11' '293.8756975395954' 'present']
 ['12' '352.940687720524' 'present']]","[['F110' '33.71524069108731' 'absent']
 ['F32' '53.476623878125885' 'absentdestroyed']
 ['F129' '110.44865361254485' 'mated']
 ['F161' '117.42873264954682' 'absent']
 ['F48' '150.16391313895966' 'mated']
 ['F23' '152.4984288787435' 'mated']
 ['F168' '161.16724513825952' 'absent']
 ['F4' '188.2582300362253' 'mated']
 ['F86' '209.12228592950066' 'mated']
 ['F1' '236.5616982733918' 'absent']
 ['F134' '247.85093168996806' 'absent']
 ['F41' '247.90711637254256' 'mated']]",100.0,100.0,565.0,74.57858150232438,16.687773354835134,1537.0,259.25560262653744,55.1691337887947,147.0,24.359005615438797,5.318434378567705,12.0,1.2,0.12000000000000005,70.0,0.6143604801777056,0.006087105624142667
6,0.0,10,360.31365377392814,"[['5' '5.031537521463072' 'present']
 ['22' '6.990786176790376' 'marauded']
 ['5' '7.3465563770676505' 'presentdestroyed']
 ['22' '11.8014564998866' 'presentdestroyed']
 ['0' '19.920334590754013' 'present']
 ['7' '36.801819923596916' 'present']
 ['13' '37.633768500853265' 'marauded']
 ['9' '44.92284908976796' 'presentdestroyed']
 ['13' '64.97595460099254' 'present']
 ['4' '71.96180045648958' 'present']
 ['0' '75.55083621483881' 'present']
 ['9' '79.0371327716401' 'marauded']
 ['13' '84.26003919438845' 'destroyed']
 ['4' '97.43400889303676' 'present']
 ['11' '100.89002016749113' 'present']
 ['12' '109.37771116719254' 'present']
 ['7' '114.64911509055405' 'marauded']
 ['18' '131.45191152633245' 'marauded']
 ['11' '170.11005582615974' 'present']
 ['5' '170.14081541948954' 'present']
 ['11' '173.59413171679887' 'present']
 ['11' '176.025678837697' 'present']
 ['12' '179.92035787244254' 'present']
 ['9' '189.40573171038446' 'marauded']
 ['4' '198.122676226095' 'present']
 ['9' '209.90351890023996' 'present']
 ['7' '232.01340407887866' 'present']
 ['18' '263.24599183098644' 'present']
 ['18' '265.57048878070196' 'present']
 ['22' '291.7925609146856' 'present']
 ['12' '311.933301954331' 'present']
 ['22' '315.9296604972957' 'present']
 ['9' '329.2713544012699' 'present']
 ['4' '341.5247429826504' 'present']
 ['4' '344.2117571151676' 'marauded']
 ['18' '347.60564413403466' 'presentdestroyed']
 ['11' '348.0006802897785' 'presentdestroyed']
 ['5' '350.3405974528446' 'presentdestroyed']
 ['13' '354.94988284691686' 'present']]","[['F99' '17.979505552113697' 'mated']
 ['F55' '48.003136902068526' 'mated']
 ['F156' '99.32129740590206' 'mated']
 ['F159' '100.05996618455069' 'mated']
 ['F161' '117.41659690721553' 'destroyed']
 ['F34' '121.41381154554387' 'destroyed']
 ['F154' '144.95077502233008' 'mated']
 ['F96' '157.34248517288268' 'absent']
 ['F176' '184.94561954168512' 'absent']
 ['F69' '208.06933424086864' 'mated']
 ['F19' '215.9990514585461' 'mated']
 ['F44' '220.08723405036224' 'mated']
 ['F206' '238.83734411347763' 'absent']
 ['F183' '239.82045290001815' 'mated']
 ['F164' '303.3740279427249' 'mated']]",100.0,200.0,569.0,72.50701905597401,15.152867634376962,1435.0,244.4702673063252,53.53142658886575,248.0,43.04749341032456,9.673947465264526,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.54704961464046,"[['18' '7.664616153965882' 'present']
 ['5' '46.020287631014085' 'present']
 ['12' '52.60189074335449' 'present']
 ['18' '56.81687813500957' 'present']
 ['13' '60.7039796644556' 'present']
 ['0' '75.55928594062556' 'marauded']
 ['13' '75.75294382154189' 'destroyed']
 ['12' '82.65081323815808' 'present']
 ['12' '88.27487791413277' 'present']
 ['11' '96.74812504914456' 'present']
 ['0' '102.16243968239911' 'present']
 ['4' '118.91717589188988' 'present']
 ['13' '123.88230150209891' 'present']
 ['11' '125.6640083734249' 'marauded']
 ['11' '134.0596620137159' 'present']
 ['12' '137.08993158856345' 'present']
 ['18' '143.88195250133586' 'present']
 ['22' '150.79188495796717' 'present']
 ['18' '223.33776848337538' 'present']
 ['22' '230.88649933525298' 'present']
 ['0' '241.46672066513548' 'present']
 ['9' '255.56858995204988' 'present']
 ['11' '259.4877804422393' 'marauded']
 ['12' '270.66675492662057' 'present']
 ['0' '297.29438739389957' 'marauded']
 ['4' '352.8433297370771' 'marauded']
 ['12' '356.61202516384685' 'presentdestroyed']]","[['F67' '100.72948744506584' 'absent']
 ['F83' '114.76268154344315' 'mated']
 ['F132' '142.4283872665409' 'mated']
 ['F97' '149.87032847555335' 'mated']
 ['F168' '161.1626155086299' 'absent']
 ['F128' '172.72003034121116' 'mated']
 ['F40' '242.71393339490044' 'mated']
 ['F10' '243.31419960827344' 'mated']
 ['F199' '254.26392880306668' 'mated']
 ['F117' '262.7625600240177' 'destroyed']
 ['F74' '279.11628837141865' 'mated']
 ['F33' '289.42416549074346' 'absent']]",100.0,300.0,576.0,71.22464673636492,15.011026088551395,1486.0,256.0833533278425,55.47526857308412,180.0,30.448262854805254,6.572274257516508,15.0,1.5000000000000002,0.15000000000000008,83.0,0.7491770436265649,0.007758916323731144
