id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.0,9,360.24304931956164,"[['12' '0.731554604844311' 'marauded']
 ['0' '15.708681605526566' 'present']
 ['7' '17.456963836206153' 'present']
 ['12' '23.603825215079137' 'present']
 ['5' '39.110298673033206' 'present']
 ['13' '57.19435891571987' 'marauded']
 ['13' '63.256106226726025' 'destroyed']
 ['7' '65.32633603584047' 'present']
 ['4' '73.44561857690366' 'present']
 ['0' '79.55686544714983' 'present']
 ['11' '113.60923667329997' 'present']
 ['18' '119.3380426248595' 'present']
 ['18' '142.64499194985166' 'present']
 ['18' '143.86808512914857' 'present']
 ['4' '152.16433320706662' 'present']
 ['0' '167.67078614641417' 'present']
 ['0' '168.76784847757685' 'present']
 ['0' '180.38293236701077' 'present']
 ['4' '183.3559030949683' 'marauded']
 ['0' '202.42022963869917' 'marauded']
 ['9' '218.06095044335936' 'present']
 ['9' '218.22709244843097' 'present']
 ['7' '223.0830136921681' 'present']
 ['5' '235.06441136371288' 'present']
 ['4' '243.65989749977808' 'present']
 ['11' '245.50799173178586' 'present']
 ['0' '255.10171145488135' 'marauded']
 ['4' '260.57460432089675' 'presentdestroyed']
 ['13' '262.22008942366773' 'present']
 ['12' '269.48521269331593' 'present']
 ['12' '295.0469377614237' 'present']
 ['22' '297.0028384686307' 'marauded']
 ['0' '299.72845278332954' 'presentdestroyed']
 ['7' '305.2337994971443' 'present']
 ['12' '306.66340343110573' 'present']
 ['11' '326.5486728030214' 'present']
 ['7' '326.5495227066566' 'present']
 ['4' '336.8586761373987' 'marauded']
 ['9' '339.28933052492283' 'presentdestroyed']
 ['4' '340.93704495359174' 'presentdestroyed']
 ['22' '356.4924273760457' 'present']]","[['F213' '113.72205041735046' 'mated']
 ['F142' '145.85804105463927' 'mated']
 ['F64' '145.89913272506476' 'mated']
 ['F171' '177.05319582418383' 'mated']
 ['F176' '184.94044345840388' 'destroyed']
 ['F94' '184.94123035242873' 'destroyed']
 ['F202' '202.06913156918347' 'mated']
 ['F86' '209.1147950314046' 'absentdestroyed']
 ['F182' '232.68770004497907' 'mated']
 ['F152' '248.31866597106495' 'absent']
 ['F21' '253.69211659979044' 'absent']
 ['F103' '270.1777511799204' 'mated']
 ['F75' '279.8472693951471' 'mated']
 ['F85' '315.5295430631763' 'mated']]",200.0,0.0,559.0,72.71636703098781,15.39271797116324,1481.0,244.70168162560415,52.2723041254288,263.0,42.78143782253962,9.081206421850306,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,6,359.87455868101455,"[['18' '103.52427901721681' 'present']
 ['11' '123.92471999980356' 'present']
 ['5' '124.94096909413064' 'present']
 ['18' '139.17439880465213' 'present']
 ['12' '147.0473276674611' 'marauded']
 ['11' '147.46018053660745' 'presentdestroyed']
 ['22' '148.1311865753893' 'presentdestroyed']
 ['4' '148.2192351892956' 'presentdestroyed']
 ['4' '153.72362932611588' 'destroyed']
 ['4' '161.12681626426' 'present']
 ['11' '167.05215919808825' 'present']
 ['18' '169.72968851478257' 'present']
 ['5' '172.89410541611522' 'present']
 ['11' '174.3873805647157' 'present']
 ['4' '176.56751462234416' 'present']
 ['13' '181.6715755334337' 'marauded']
 ['0' '183.84512502359766' 'presentdestroyed']
 ['12' '206.09742119696827' 'present']
 ['13' '217.49898403056451' 'present']
 ['7' '244.37933826364159' 'present']
 ['11' '245.50104728734144' 'present']
 ['18' '255.4062035178062' 'present']
 ['11' '288.0822340631362' 'marauded']
 ['0' '293.46628646048504' 'presentdestroyed']
 ['0' '311.8016727543357' 'present']
 ['12' '314.97407441684254' 'present']
 ['12' '320.29060522160313' 'present']
 ['5' '322.98426111004426' 'present']
 ['18' '330.82411050968676' 'present']
 ['11' '330.9510643558375' 'marauded']
 ['11' '339.3740119132958' 'present']
 ['18' '343.24154724407754' 'present']
 ['5' '346.1103968146747' 'marauded']]","[['F161' '117.43104746436163' 'mated']
 ['F104' '135.94810720311645' 'mated']
 ['F14' '144.9123110063097' 'mated']
 ['F130' '162.2052465452087' 'mated']
 ['F135' '214.13333221887459' 'absent']
 ['F38' '234.59240279886623' 'mated']
 ['F134' '247.86250576404214' 'absent']
 ['F41' '247.88759327439394' 'absent']
 ['F119' '257.13192711907135' 'absent']
 ['F118' '292.8384765751014' 'absentdestroyed']
 ['F6' '323.0088578674558' 'mated']]",200.0,100.0,557.0,69.96696622719695,14.161506414756769,1486.0,257.452306066846,55.75179479651647,185.0,30.265497504648263,6.448329805571451,16.0,1.6000000000000003,0.1600000000000001,79.0,0.7848838920798858,0.008980624142661186
10,0.0,13,360.24111650239365,"[['9' '2.457747877189438' 'marauded']
 ['11' '3.309553935693227' 'presentdestroyed']
 ['7' '6.8140022721383975' 'presentdestroyed']
 ['4' '11.6051946198599' 'present']
 ['9' '13.061732462559606' 'marauded']
 ['7' '20.685648197104843' 'marauded']
 ['7' '21.611077389224217' 'presentdestroyed']
 ['13' '49.59423669094745' 'present']
 ['5' '81.61656225865843' 'present']
 ['4' '85.24274776204443' 'present']
 ['18' '88.15101525956965' 'present']
 ['9' '96.3526910518446' 'marauded']
 ['18' '97.52340037695201' 'presentdestroyed']
 ['13' '101.49332228332558' 'presentdestroyed']
 ['13' '104.01752194414847' 'present']
 ['5' '114.00193408745318' 'marauded']
 ['12' '120.25212419105452' 'presentdestroyed']
 ['22' '127.15504733755692' 'present']
 ['13' '153.6678404273898' 'present']
 ['4' '153.71517960032915' 'present']
 ['22' '168.80448653316347' 'marauded']
 ['0' '198.55035406266097' 'present']
 ['5' '198.74717325346015' 'present']
 ['12' '222.40781333924173' 'present']
 ['7' '230.42320115741057' 'present']
 ['12' '231.88025111038888' 'present']
 ['4' '233.7974458603511' 'present']
 ['11' '241.7976506924231' 'present']
 ['11' '249.03433224147003' 'present']
 ['13' '268.2050844307255' 'marauded']
 ['22' '280.71578009518817' 'present']
 ['9' '287.2948107890703' 'present']
 ['11' '292.02923740599175' 'present']
 ['18' '326.2373480681746' 'present']
 ['22' '328.81272999672683' 'present']
 ['13' '346.4925237043055' 'present']
 ['13' '349.9929426972728' 'marauded']
 ['22' '351.2967415382351' 'presentdestroyed']]","[['F92' '66.58735147419291' 'mated']
 ['F45' '68.7794133067554' 'mated']
 ['F5' '79.04341735688001' 'mated']
 ['F173' '79.54893516133218' 'absent']
 ['F191' '85.07184810833684' 'mated']
 ['F215' '116.30100717213216' 'destroyed']
 ['F161' '117.41891172203034' 'destroyed']
 ['F24' '139.3233236799515' 'mated']
 ['F100' '140.72036207571495' 'mated']
 ['F50' '149.25051877916846' 'mated']
 ['F168' '161.170518780765' 'mated']
 ['F51' '163.4059740558978' 'absent']
 ['F208' '164.30772463153136' 'mated']
 ['F13' '166.66993353809713' 'mated']
 ['F128' '172.71675669870567' 'destroyed']
 ['F22' '177.32836955790825' 'absent']
 ['F176' '184.94793435649993' 'mated']
 ['F147' '211.14387911895503' 'mated']
 ['F198' '232.6769830724566' 'mated']]",200.0,200.0,567.0,74.31017495355702,16.24955130439031,1402.0,236.86724095348768,51.105856065036036,294.0,48.88880034252065,10.176063556714753,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,3,360.38348539917115,"[['13' '14.3542072255665' 'present']
 ['7' '19.202026113521537' 'present']
 ['13' '23.117506943028257' 'present']
 ['9' '34.7101956197601' 'marauded']
 ['22' '56.71058590957433' 'present']
 ['5' '66.8987884581648' 'present']
 ['13' '74.202867161328' 'marauded']
 ['4' '81.8563234821079' 'presentdestroyed']
 ['4' '85.10264838283574' 'marauded']
 ['12' '88.28332763991952' 'destroyed']
 ['4' '166.75899156865617' 'present']
 ['13' '186.5228832165957' 'present']
 ['18' '197.37326255352403' 'present']
 ['18' '197.7422496058648' 'marauded']
 ['7' '257.4241226876002' 'present']
 ['9' '299.6328431458329' 'present']
 ['5' '303.31750120305327' 'present']
 ['9' '326.6247518176938' 'present']
 ['7' '341.25673284992115' 'present']
 ['7' '348.9516791271104' 'present']]","[['F5' '79.0411025420652' 'destroyed']
 ['F36' '80.7573501763741' 'destroyed']
 ['F22' '177.32605474309344' 'absent']
 ['F28' '182.8520703601987' 'mated']
 ['F4' '188.25305395294407' 'absent']
 ['F201' '217.68341586086765' 'mated']
 ['F133' '221.98759997723522' 'mated']
 ['F16' '243.7186433164817' 'absent']]",200.0,300.0,561.0,70.17677076860659,15.41857844506226,1544.0,263.10326586791507,56.834014158892735,145.0,24.581257057560677,5.2064141005946345,13.0,1.3,0.13000000000000006,90.0,0.8541302629481857,0.009173525377229088
12,0.054,10,360.51751262588533,"[['13' '1.061483120861471' 'present']
 ['0' '1.1499548087298952' 'marauded']
 ['9' '2.289600843861062' 'destroyed']
 ['18' '4.423522352477213' 'presentdestroyed']
 ['22' '10.706009285461427' 'present']
 ['22' '29.120861291611128' 'marauded']
 ['5' '35.68435778768015' 'presentdestroyed']
 ['13' '56.7986389361513' 'marauded']
 ['0' '122.15206503910068' 'marauded']
 ['4' '169.66149394464404' 'marauded']
 ['9' '170.43802931222305' 'presentdestroyed']
 ['11' '170.5904482348684' 'presentdestroyed']
 ['18' '206.58604821885763' 'present']
 ['11' '210.91842226995323' 'marauded']
 ['13' '236.33142093557754' 'present']
 ['5' '242.05972070040812' 'marauded']
 ['5' '248.47437477587704' 'presentdestroyed']
 ['5' '257.4114533256218' 'present']
 ['22' '273.78727175577325' 'marauded']
 ['4' '275.66608400507266' 'presentdestroyed']
 ['11' '275.7815041739113' 'presentdestroyed']
 ['18' '277.7515797340828' 'destroyed']
 ['18' '279.8374980368465' 'presentdestroyed']
 ['18' '281.51830381429687' 'present']
 ['4' '289.7454109658262' 'present']
 ['4' '291.2785877076944' 'present']
 ['9' '297.13745207512915' 'present']
 ['0' '302.785246029673' 'present']
 ['7' '324.43524539205674' 'present']
 ['0' '346.4481329701641' 'present']]","[['F110' '33.72041677436856' 'destroyed']
 ['F207' '80.49766717016462' 'mated']
 ['F17' '89.23474770279007' 'mated']
 ['F124' '100.76393261913006' 'absent']
 ['F196' '100.86752584015233' 'mated']
 ['F181' '104.137718864637' 'mated']
 ['F57' '135.39784018441105' 'mated']
 ['F167' '162.99043756556443' 'mated']
 ['F15' '165.81258219368968' 'absent']
 ['F3' '172.6904470279909' 'destroyed']
 ['F42' '180.51489749048852' 'mated']
 ['F144' '181.13678264486805' 'mated']
 ['F12' '197.44535378256336' 'mated']
 ['F52' '203.56247111803518' 'mated']
 ['F138' '276.09474543441814' 'destroyed']]",300.0,0.0,566.0,74.26359255116341,16.037797883243822,1363.0,234.95252828381075,51.396518305639546,284.0,48.81101016696443,10.508568876010628,12.0,1.2,0.12000000000000005,94.0,0.8206768724257933,0.008316186556927304
13,0.054,8,359.92365124290353,"[['7' '49.75508392610562' 'present']
 ['7' '53.54166346899049' 'present']
 ['18' '70.36137752773287' 'present']
 ['5' '88.03706124971549' 'marauded']
 ['9' '96.83124727277487' 'present']
 ['12' '99.80691368800588' 'present']
 ['18' '100.15045996246475' 'present']
 ['18' '102.64656718351544' 'present']
 ['9' '109.34700808304103' 'present']
 ['12' '140.499626428376' 'present']
 ['11' '169.06852472484672' 'present']
 ['12' '193.1885728520149' 'marauded']
 ['22' '196.80161362233954' 'destroyed']
 ['12' '197.34753625501466' 'presentdestroyed']
 ['4' '208.10818359672842' 'present']
 ['7' '222.54376577904566' 'present']
 ['5' '245.8103287890283' 'present']
 ['4' '246.28689161385566' 'marauded']
 ['12' '257.32314607796' 'present']
 ['12' '269.4898423229456' 'marauded']
 ['12' '290.5324360247347' 'present']
 ['12' '299.07046043097216' 'marauded']
 ['11' '304.11277876803007' 'presentdestroyed']
 ['11' '310.3534428836809' 'marauded']
 ['12' '323.88011917159963' 'marauded']
 ['22' '328.82485052445253' 'presentdestroyed']
 ['18' '330.1044686374785' 'presentdestroyed']
 ['22' '333.2435720839914' 'present']
 ['9' '355.88716207602425' 'present']]","[['F107' '43.68760876565111' 'mated']
 ['F68' '68.71979685631986' 'mated']
 ['F160' '131.43597419228314' 'mated']
 ['F30' '133.27615096804033' 'mated']
 ['F65' '162.1379482344457' 'mated']
 ['F22' '177.33164320041374' 'mated']
 ['F139' '193.80302345568188' 'destroyed']
 ['F135' '214.1356470336894' 'mated']
 ['F151' '217.36140878141873' 'absent']
 ['F41' '247.90248674291294' 'destroyed']
 ['F152' '248.30514370427568' 'destroyed']
 ['F117' '262.7691073090287' 'mated']]",300.0,100.0,556.0,71.0365090320337,14.837838658080084,1422.0,243.3178735770983,52.566678611555545,247.0,42.77290416639157,9.320089160572634,20.0,2.0000000000000004,0.20000000000000012,93.0,0.8868085887815511,0.00947359396433471
14,0.0,18,360.1629306086405,"[['13' '0.567446447085953' 'present']
 ['18' '16.023611577880633' 'marauded']
 ['22' '16.359326435730964' 'presentdestroyed']
 ['12' '16.574725233951703' 'presentdestroyed']
 ['22' '20.393336060098374' 'presentdestroyed']
 ['9' '28.94413783324423' 'marauded']
 ['11' '29.17369866022691' 'presentdestroyed']
 ['18' '55.299162903421916' 'present']
 ['22' '55.737269656868044' 'present']
 ['5' '76.87922467780034' 'present']
 ['18' '77.83032249554009' 'present']
 ['4' '98.38884013460016' 'marauded']
 ['11' '102.40674498172966' 'presentdestroyed']
 ['11' '120.59175541542253' 'present']
 ['22' '136.8776759990997' 'present']
 ['22' '139.23596798671542' 'present']
 ['9' '144.16707869667349' 'present']
 ['12' '145.0249833968111' 'present']
 ['5' '146.98698339775777' 'marauded']
 ['18' '158.003215469443' 'present']
 ['11' '162.66167280251366' 'present']
 ['5' '163.38531380394886' 'present']
 ['13' '169.63155339134187' 'marauded']
 ['22' '180.05543569198122' 'present']
 ['7' '184.9460056490642' 'marauded']
 ['0' '185.62287543372943' 'presentdestroyed']
 ['5' '195.82572512737676' 'present']
 ['12' '200.356187891687' 'present']
 ['7' '205.49108356754644' 'present']
 ['18' '208.50933395504242' 'present']
 ['13' '210.33456464195925' 'present']
 ['12' '224.3882504736755' 'present']
 ['5' '246.81878070301374' 'present']
 ['22' '255.78661957302737' 'present']
 ['22' '256.5906582878629' 'marauded']
 ['5' '263.64185095852866' 'presentdestroyed']
 ['22' '292.41683468907877' 'present']
 ['22' '293.05514360469226' 'present']
 ['22' '299.8801618260536' 'present']
 ['11' '312.5004314019766' 'present']
 ['7' '318.94684428675134' 'marauded']
 ['13' '335.3281744242369' 'marauded']
 ['13' '337.4506537147569' 'presentdestroyed']
 ['4' '347.67879342964125' 'present']
 ['12' '348.1995138742189' 'present']
 ['12' '351.0881428717267' 'present']
 ['5' '355.3303392729847' 'marauded']]","[['F49' '74.45735093836791' 'mated']
 ['F95' '79.31016991263834' 'mated']
 ['F173' '79.55738488711893' 'mated']
 ['F184' '80.98801359464744' 'mated']
 ['F211' '98.2669816179601' 'mated']
 ['F91' '130.3113252805407' 'mated']
 ['F98' '139.03189142524556' 'mated']
 ['F20' '145.2688484235698' 'mated']
 ['F185' '160.96811393274515' 'mated']
 ['F3' '172.68581739836128' 'destroyed']
 ['F143' '177.24708601431053' 'mated']
 ['F90' '182.08502172728714' 'mated']
 ['F139' '193.8053382704967' 'mated']
 ['F203' '197.19680651030097' 'mated']
 ['F125' '204.21028170141923' 'mated']
 ['F210' '247.8005882239416' 'mated']
 ['F197' '281.23617172269104' 'mated']
 ['F164' '303.3693983130953' 'absent']
 ['F123' '312.49795750384385' 'mated']
 ['F145' '345.3553262507491' 'mated']]",300.0,200.0,572.0,68.78813349021573,13.165949616797352,1341.0,232.99965110607778,50.813932423273975,350.0,58.24370755951664,12.602916951770327,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.54181747777244,"[['11' '1.2360817252001226' 'present']
 ['13' '6.637567835162445' 'present']
 ['12' '14.736389456078186' 'present']
 ['13' '17.722721188219104' 'present']
 ['12' '42.37924969421022' 'marauded']
 ['9' '56.23942839176902' 'marauded']
 ['12' '64.30449079811117' 'present']
 ['7' '64.8286560172418' 'marauded']
 ['0' '66.23041531675003' 'presentdestroyed']
 ['5' '77.1396280366186' 'present']
 ['22' '81.28838072105869' 'marauded']
 ['9' '82.88340308737632' 'presentdestroyed']
 ['11' '84.21408322211404' 'presentdestroyed']
 ['0' '92.4557917411742' 'present']
 ['22' '95.63305144610443' 'marauded']
 ['22' '102.93739472985109' 'presentdestroyed']
 ['13' '110.33307189295026' 'marauded']
 ['11' '111.4109919681248' 'destroyed']
 ['4' '141.5678093158483' 'present']
 ['12' '157.8295804481525' 'present']
 ['22' '158.40049482065677' 'present']
 ['4' '162.84733355134463' 'present']
 ['0' '174.1629884683759' 'present']
 ['9' '177.02895472348692' 'present']
 ['7' '184.0600456269881' 'present']
 ['12' '191.18180868539838' 'present']
 ['9' '194.2205078398591' 'marauded']
 ['22' '198.78651068680355' 'presentdestroyed']
 ['18' '213.10403364908638' 'present']
 ['11' '223.60399067828817' 'present']
 ['9' '242.47305652788918' 'marauded']
 ['12' '253.1950865069606' 'present']
 ['18' '259.9640120818404' 'marauded']
 ['22' '266.82257751190957' 'presentdestroyed']
 ['22' '270.9660563536596' 'marauded']
 ['22' '278.84405293776456' 'present']
 ['11' '283.2947057482307' 'present']
 ['22' '291.78275520177476' 'present']
 ['18' '295.24173649210263' 'present']
 ['11' '301.2558547852195' 'present']
 ['9' '303.16654801505035' 'present']
 ['18' '304.4090083589181' 'present']
 ['4' '335.95415398881374' 'present']
 ['18' '342.38309084836834' 'present']
 ['22' '347.0395270797317' 'present']]","[['F36' '80.7550353615593' 'absent']
 ['F148' '97.24908162695435' 'destroyed']
 ['F196' '100.854858858775' 'absentdestroyed']
 ['F196' '100.86521102533752' 'absentdestroyed']
 ['F213' '113.71877677484497' 'destroyed']
 ['F161' '117.42218536453584' 'destroyed']
 ['F127' '143.47835231923247' 'mated']
 ['F88' '172.17016672235223' 'mated']
 ['F8' '191.56015471351128' 'mated']
 ['F192' '206.99066293223606' 'mated']
 ['F151' '217.36603841104835' 'mated']
 ['F206' '238.83216803019639' 'absent']
 ['F206' '238.84756220042757' 'absent']
 ['F204' '246.2370361729933' 'destroyed']
 ['F166' '254.17801391743834' 'mated']
 ['F7' '260.218560301854' 'destroyed']
 ['F77' '262.57999206910563' 'absentdestroyed']
 ['F81' '267.5261447963193' 'mated']
 ['F31' '289.5792854303307' 'mated']
 ['F118' '292.84365265838267' 'absent']]",300.0,300.0,557.0,74.41539180456544,17.321003313270992,1322.0,224.3706241447447,48.794327120406955,353.0,61.26052973665436,13.205656048060597,0.0,0.0,0.0,0.0,0.0,0.0
