id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.0,11,360.29506352501147,"[['13' '5.38521224040108' 'present']
 ['11' '25.0461087862886' 'present']
 ['0' '27.16941886038804' 'marauded']
 ['22' '27.393183748735225' 'presentdestroyed']
 ['0' '38.410022493751676' 'present']
 ['0' '41.46224618894812' 'present']
 ['11' '56.48396921056931' 'present']
 ['0' '57.121268697059314' 'present']
 ['4' '58.304732111808285' 'present']
 ['0' '58.93820968715219' 'present']
 ['11' '65.06209993547013' 'present']
 ['13' '79.38419588259482' 'marauded']
 ['12' '94.23846496065492' 'marauded']
 ['18' '130.8303509003659' 'marauded']
 ['0' '132.4712907051943' 'presentdestroyed']
 ['18' '143.47211988321814' 'marauded']
 ['0' '145.01998162840502' 'presentdestroyed']
 ['18' '145.61809245589745' 'destroyed']
 ['4' '176.55729653539422' 'present']
 ['7' '188.89963246141883' 'marauded']
 ['12' '189.23014893052272' 'presentdestroyed']
 ['12' '203.45494368862748' 'present']
 ['18' '208.502389510598' 'present']
 ['22' '222.2200527382931' 'present']
 ['0' '236.67388879134205' 'present']
 ['0' '238.68441360956356' 'present']
 ['4' '264.50024764650044' 'marauded']
 ['9' '265.40362761544816' 'presentdestroyed']
 ['7' '268.3511610988048' 'presentdestroyed']
 ['7' '294.97568245205315' 'present']
 ['12' '320.2961936789235' 'present']
 ['11' '343.03775844865964' 'present']
 ['12' '350.75075811491575' 'present']]","[['F58' '29.351994725909044' 'destroyed']
 ['F56' '59.447286473298114' 'absent']
 ['F36' '80.7517617190538' 'destroyed']
 ['F46' '105.47413580869437' 'mated']
 ['F93' '105.82212862674987' 'mated']
 ['F97' '149.86300838837704' 'destroyed']
 ['F172' '154.75491562456824' 'mated']
 ['F3' '172.6927618428057' 'mated']
 ['F35' '204.82671110831382' 'mated']
 ['F155' '215.72776341831405' 'mated']
 ['F186' '219.48506786341247' 'mated']
 ['F39' '222.97503130544033' 'mated']
 ['F59' '248.0255550694255' 'mated']
 ['F9' '261.3697214568006' 'mated']
 ['F77' '262.58326571161115' 'mated']]",400.0,0.0,561.0,76.08495163015574,16.45285112649342,1479.0,241.34127280757883,50.66127231236141,249.0,42.663204043484676,9.169380520875047,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.01052884354135,"[['18' '5.75723272276414' 'present']
 ['9' '7.441617309542114' 'present']
 ['9' '9.161038482732502' 'present']
 ['13' '34.58924044093698' 'present']
 ['13' '45.636635810687245' 'present']
 ['11' '50.507239549971615' 'present']
 ['22' '56.39612207182812' 'present']
 ['12' '77.33198127882636' 'present']
 ['12' '77.33852856383734' 'present']
 ['22' '101.62249457749525' 'marauded']
 ['22' '102.92894500406435' 'destroyed']
 ['5' '108.27737247045593' 'presentdestroyed']
 ['13' '117.42678391641635' 'present']
 ['11' '120.42498631896854' 'present']
 ['9' '126.2338426347163' 'marauded']
 ['7' '135.66888834668072' 'present']
 ['5' '136.09394642966393' 'marauded']
 ['18' '145.78697386690823' 'present']
 ['11' '148.64711542912258' 'present']
 ['5' '158.09844896415268' 'present']
 ['18' '161.3153397164462' 'marauded']
 ['11' '162.40392007778067' 'presentdestroyed']
 ['12' '166.83432209759323' 'presentdestroyed']
 ['5' '173.57420570092074' 'present']
 ['7' '188.307144541935' 'marauded']
 ['22' '225.2977039780948' 'present']
 ['13' '236.96072962417702' 'present']
 ['7' '242.56991163381164' 'present']
 ['0' '252.17249393371245' 'present']
 ['12' '263.95260714897415' 'present']
 ['12' '267.4531468827162' 'present']
 ['18' '268.7302167001342' 'present']
 ['12' '269.85355426909314' 'present']
 ['9' '272.739386107162' 'present']
 ['9' '279.7899526290303' 'present']
 ['4' '318.51734686474674' 'present']
 ['11' '330.06741256476204' 'present']
 ['0' '333.78973102698376' 'present']
 ['11' '357.7411550267824' 'marauded']]","[['F61' '29.334248248559174' 'absent']
 ['F58' '29.34967991109423' 'absent']
 ['F56' '59.44960128811293' 'mated']
 ['F68' '68.71285241187542' 'absent']
 ['F173' '79.55411124461344' 'absent']
 ['F126' '90.8439365023596' 'mated']
 ['F214' '95.32911734147571' 'mated']
 ['F215' '116.30618325541342' 'mated']
 ['F79' '137.66658044727254' 'absentdestroyed']
 ['F139' '193.80070864086707' 'absentdestroyed']
 ['F16' '243.72519060149267' 'mated']
 ['F118' '292.8488287416639' 'mated']
 ['F146' '309.65169083815675' 'mated']
 ['F18' '324.2393041025923' 'absent']
 ['F109' '331.49605052582984' 'mated']
 ['F137' '340.9406796147981' 'mated']]",400.0,100.0,576.0,72.40261486731099,15.484725158332509,1536.0,255.38292202910284,53.48329529980615,189.0,32.267740736524246,6.826827494118983,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,8,359.8330125002011,"[['11' '11.010821760527797' 'present']
 ['13' '15.287442971794418' 'present']
 ['22' '16.35238199128652' 'present']
 ['22' '23.797705125063995' 'present']
 ['22' '45.09258281445061' 'marauded']
 ['7' '51.578415616613945' 'presentdestroyed']
 ['13' '52.946785730783056' 'present']
 ['13' '74.31131688711474' 'present']
 ['13' '85.08271125877201' 'present']
 ['12' '108.87830429198749' 'present']
 ['5' '110.63947457626779' 'marauded']
 ['13' '110.9299099160515' 'presentdestroyed']
 ['11' '117.24529008998826' 'presentdestroyed']
 ['7' '121.5412120949062' 'marauded']
 ['9' '155.66379334153956' 'present']
 ['7' '157.357150701625' 'present']
 ['5' '168.96897742851618' 'present']
 ['9' '179.30064719395483' 'present']
 ['22' '194.7268627927206' 'present']
 ['22' '211.92932959404894' 'present']
 ['12' '233.85196218361997' 'marauded']
 ['0' '243.03772102076132' 'marauded']
 ['22' '244.20972543180523' 'presentdestroyed']
 ['22' '257.36091251057076' 'present']
 ['9' '260.18216619354166' 'present']
 ['0' '283.52198727385564' 'present']
 ['13' '285.7132140952372' 'marauded']
 ['22' '293.0745182333717' 'presentdestroyed']
 ['13' '297.66377352310997' 'present']
 ['9' '312.008422963563' 'present']
 ['11' '354.99201792699563' 'marauded']
 ['4' '359.6849566063492' 'presentdestroyed']]","[['F110' '33.72559285764981' 'mated']
 ['F177' '40.10030704216167' 'mated']
 ['F45' '68.77478367712577' 'absent']
 ['F54' '81.52672993040481' 'mated']
 ['F27' '130.47734844321866' 'mated']
 ['F179' '130.72840911290746' 'mated']
 ['F122' '171.2952079718945' 'mated']
 ['F158' '178.02408777881334' 'absent']
 ['F8' '191.5568810710058' 'absent']
 ['F38' '234.587226715585' 'destroyed']
 ['F206' '238.84428855792208' 'destroyed']
 ['F210' '247.79827340912678' 'destroyed']
 ['F21' '253.69866388480142' 'mated']
 ['F62' '324.02216743485263' 'mated']]",400.0,200.0,577.0,66.61820656236725,13.108985455708018,1499.0,250.14067025596057,53.280239370666166,239.0,41.42966072139129,8.798041555369677,11.0,1.0999999999999999,0.11000000000000004,83.0,0.7451993131257538,0.0076517489711934224
19,0.0,5,360.44629488646575,"[['11' '15.57216719674597' 'present']
 ['13' '36.66198052247977' 'present']
 ['5' '36.8199435352719' 'present']
 ['7' '89.17213188156938' 'present']
 ['4' '89.92824381141712' 'marauded']
 ['22' '107.14681008834987' 'present']
 ['13' '138.0409273527718' 'marauded']
 ['18' '146.1855236349391' 'present']
 ['22' '154.95744527280175' 'present']
 ['12' '169.5072506359276' 'marauded']
 ['18' '171.41666770239505' 'presentdestroyed']
 ['0' '184.39435959010245' 'present']
 ['18' '184.68852609909732' 'present']
 ['18' '189.7399822445407' 'present']
 ['12' '199.80047810447314' 'present']
 ['0' '203.77956723895753' 'present']
 ['13' '223.1326338722215' 'present']
 ['13' '226.31027127366983' 'present']
 ['12' '249.99148938433896' 'present']
 ['22' '257.8836553919162' 'present']
 ['12' '273.0187133217468' 'present']
 ['11' '287.57800751072864' 'present']
 ['12' '305.4969454648662' 'present']
 ['12' '316.12107863775697' 'present']
 ['22' '316.3952941977263' 'present']
 ['22' '320.42935150849786' 'present']
 ['18' '329.6651699632121' 'marauded']
 ['18' '334.4389700896142' 'presentdestroyed']
 ['7' '336.7719772549333' 'destroyed']
 ['7' '337.46064021248714' 'present']
 ['18' '348.56491430392197' 'present']
 ['0' '356.65845086345' 'present']
 ['11' '357.14853663450657' 'present']]","[['F61' '29.340795533570162' 'mated']
 ['F111' '103.94427098576165' 'mated']
 ['F57' '135.39456654190556' 'absent']
 ['F20' '145.26557478106432' 'absent']
 ['F64' '145.89395664178352' 'absent']
 ['F69' '208.06201415369233' 'absent']
 ['F101' '235.55984882599148' 'mated']
 ['F206' '238.84987701524238' 'absent']
 ['F7' '260.2208751166688' 'absent']
 ['F82' '267.97597799299587' 'mated']
 ['F194' '321.5243269959631' 'mated']]",400.0,300.0,562.0,72.08185760730386,14.717005999940183,1560.0,263.63999357889793,56.07091294598878,148.0,24.28387863908976,5.191894973435951,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,16,360.2400707655138,"[['0' '0.31385515123115093' 'present']
 ['12' '9.90094009035911' 'present']
 ['4' '16.48781456297688' 'present']
 ['9' '18.30210586653853' 'present']
 ['4' '22.258467576010727' 'marauded']
 ['0' '24.199378577704554' 'presentdestroyed']
 ['0' '38.911411493780626' 'present']
 ['11' '52.9963499456785' 'marauded']
 ['4' '54.095234040243604' 'presentdestroyed']
 ['18' '66.75903216520224' 'present']
 ['13' '67.33566603173725' 'present']
 ['12' '78.81038492964124' 'marauded']
 ['13' '99.48420338551058' 'present']
 ['11' '105.27869982580131' 'present']
 ['7' '114.33693895643803' 'present']
 ['4' '122.4597793010043' 'marauded']
 ['9' '136.33335730935073' 'marauded']
 ['12' '143.66855524700506' 'present']
 ['18' '158.82731498454777' 'marauded']
 ['5' '163.7581965024322' 'presentdestroyed']
 ['13' '175.36982280495968' 'present']
 ['9' '205.68670724002456' 'present']
 ['13' '210.63826863895358' 'present']
 ['18' '213.82878718925892' 'present']
 ['9' '215.83905728888655' 'present']
 ['9' '219.16305937094953' 'present']
 ['4' '219.38512385661988' 'marauded']
 ['0' '264.469253432422' 'present']
 ['11' '271.27750412342596' 'present']
 ['11' '281.87342618009524' 'present']
 ['4' '288.6264901137634' 'present']
 ['22' '299.19275019576367' 'present']
 ['11' '312.48983767229475' 'present']
 ['22' '323.1719453103024' 'present']
 ['22' '353.8873038201973' 'present']
 ['0' '356.1239488775057' 'marauded']
 ['9' '357.75835927792525' 'presentdestroyed']]","[['F61' '29.337521891064668' 'absentdestroyed']
 ['F195' '64.67474493132059' 'mated']
 ['F193' '80.33584378288634' 'destroyed']
 ['F76' '96.07390578816432' 'mated']
 ['F67' '100.7346635283471' 'mated']
 ['F175' '151.69001052477364' 'mated']
 ['F102' '152.89142454881' 'mated']
 ['F190' '172.65962369382547' 'mated']
 ['F162' '190.76767117169655' 'mated']
 ['F105' '194.85800025777294' 'mated']
 ['F189' '235.02569354665692' 'mated']
 ['F204' '246.24221225627454' 'mated']
 ['F152' '248.3256104155094' 'mated']
 ['F206' '250.85315065774788' 'mated']
 ['F21' '253.68517215534598' 'absent']
 ['F119' '257.13924720624766' 'mated']
 ['F26' '261.8076300401841' 'mated']
 ['F103' '270.17080673547594' 'absent']
 ['F138' '276.09937506404776' 'mated']
 ['F33' '289.4293415740247' 'mated']]",500.0,0.0,556.0,68.25944969691454,14.146091545000212,1445.0,245.87586513208262,52.63280481344131,277.0,45.881135820486996,9.525823207907903,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.422512784507,"[['22' '12.058139417073356' 'marauded']
 ['5' '15.383947760905437' 'presentdestroyed']
 ['12' '17.633194248153476' 'presentdestroyed']
 ['4' '18.385378569988497' 'presentdestroyed']
 ['22' '39.09707545985385' 'present']
 ['12' '45.68505398370142' 'present']
 ['22' '50.71155599915367' 'present']
 ['0' '53.74669382493713' 'present']
 ['0' '59.07874758608254' 'marauded']
 ['22' '65.99748751476653' 'presentdestroyed']
 ['12' '79.22435163219835' 'present']
 ['18' '86.59825502664138' 'present']
 ['22' '108.0653725155' 'present']
 ['13' '112.73942893407464' 'present']
 ['13' '131.74683233891258' 'present']
 ['12' '136.19215244396025' 'present']
 ['9' '137.14458333886614' 'present']
 ['5' '138.96991195601447' 'present']
 ['18' '147.85695250998296' 'present']
 ['18' '159.22816787578978' 'present']
 ['18' '164.14816152479278' 'present']
 ['0' '180.94736575029935' 'present']
 ['22' '181.25464274977173' 'present']
 ['7' '184.46203947875367' 'present']
 ['4' '188.73462953178108' 'present']
 ['7' '202.38333367234017' 'present']
 ['4' '205.06825588589348' 'marauded']
 ['22' '206.62937954805437' 'presentdestroyed']
 ['5' '208.8571599923123' 'presentdestroyed']
 ['11' '214.4696167707603' 'present']
 ['11' '224.34132211592689' 'present']
 ['0' '227.92502767298097' 'present']
 ['0' '243.48022278256042' 'marauded']
 ['7' '247.02499515732825' 'presentdestroyed']
 ['9' '248.5624261357651' 'presentdestroyed']
 ['13' '287.9936539555314' 'present']
 ['12' '314.3557677959189' 'present']
 ['22' '328.3876432875999' 'present']
 ['12' '336.75955616272455' 'present']
 ['11' '343.69932296214574' 'marauded']
 ['12' '350.9783371588158' 'marauded']]","[['F68' '68.71516722669023' 'absent']
 ['F193' '80.33815859770115' 'mated']
 ['F0' '166.23048824479574' 'mated']
 ['F153' '167.89856843631458' 'mated']
 ['F158' '178.02736142131883' 'mated']
 ['F43' '183.97721269051286' 'mated']
 ['F94' '184.94855043960504' 'mated']
 ['F134' '247.84630206033845' 'destroyed']
 ['F134' '247.85556131959768' 'destroyed']
 ['F59' '248.02228142692002' 'destroyed']
 ['F89' '292.96729985461377' 'mated']
 ['F2' '299.6933339574093' 'mated']]",500.0,100.0,570.0,71.44852488307818,14.53151282460499,1523.0,251.71432083376607,52.932097235247035,210.0,36.927027676653914,8.357867053897657,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,11,360.3695119908482,"[['5' '40.61327978185988' 'present']
 ['9' '70.86195055077863' 'marauded']
 ['4' '72.25919151456574' 'destroyed']
 ['0' '76.06471850152813' 'presentdestroyed']
 ['13' '77.90252548986861' 'presentdestroyed']
 ['7' '86.26703235656849' 'present']
 ['9' '100.84390462410295' 'present']
 ['7' '111.6716775247024' 'present']
 ['7' '115.14486458922966' 'marauded']
 ['0' '115.19598579559506' 'destroyed']
 ['0' '126.64177176167398' 'present']
 ['9' '127.83774479301478' 'present']
 ['12' '131.09393800273017' 'present']
 ['18' '139.18188970274818' 'present']
 ['13' '158.71248795889943' 'marauded']
 ['0' '166.6660005644845' 'present']
 ['5' '185.2106972949906' 'present']
 ['11' '185.39148026998672' 'marauded']
 ['18' '185.68511476851364' 'presentdestroyed']
 ['9' '204.16662961941358' 'present']
 ['4' '233.78572249205888' 'present']
 ['12' '250.00131031185543' 'present']
 ['5' '250.13613090789303' 'present']
 ['5' '256.2804388951044' 'present']
 ['9' '261.85455478940594' 'present']
 ['0' '264.2545950260063' 'present']
 ['4' '270.749543024465' 'present']
 ['9' '276.9741228296134' 'present']
 ['11' '287.743055659919' 'present']
 ['5' '292.71574810707517' 'present']
 ['11' '304.7360406167471' 'present']
 ['12' '309.8837692460805' 'present']
 ['5' '310.7645555693885' 'present']
 ['5' '321.49811824210275' 'present']
 ['7' '323.32597571346423' 'present']
 ['18' '338.0035416733734' 'present']
 ['13' '343.89004987239065' 'present']
 ['13' '348.3383072982123' 'present']
 ['4' '358.13283587559357' 'present']
 ['13' '358.56869116652024' 'present']]","[['F36' '80.76467026355041' 'mated']
 ['F11' '86.80958803387196' 'mated']
 ['F114' '135.3306590293654' 'mated']
 ['F96' '157.34903245789366' 'mated']
 ['F130' '162.19792645803238' 'destroyed']
 ['F51' '163.41291850034224' 'destroyed']
 ['F120' '203.6174531508878' 'mated']
 ['F212' '214.6465860378758' 'mated']
 ['F209' '221.8520904319164' 'mated']
 ['F87' '236.89380483645596' 'mated']
 ['F25' '240.15395271761957' 'mated']
 ['F140' '290.6508413698644' 'mated']
 ['F2' '299.6910191425945' 'absent']
 ['F18' '324.24257774509783' 'mated']]",500.0,200.0,575.0,67.44678771610074,13.351606407248978,1563.0,265.1738398284577,57.14206014420706,144.0,24.41616435627282,5.263658576206085,22.0,2.2000000000000006,0.22000000000000014,102.0,0.8733372297300541,0.008509087791495203
23,0.0,5,360.6496902363233,"[['22' '7.480060910804703' 'present']
 ['22' '10.995188710002063' 'present']
 ['13' '16.02831076718585' 'present']
 ['9' '31.709694770468335' 'present']
 ['7' '37.468271907575364' 'present']
 ['13' '43.470978680541215' 'marauded']
 ['9' '52.69037311726343' 'present']
 ['18' '72.73703179531157' 'present']
 ['13' '78.22005998248235' 'present']
 ['7' '94.46557199018676' 'present']
 ['9' '97.63487269026606' 'present']
 ['5' '106.51085492891852' 'marauded']
 ['4' '110.49086094643494' 'presentdestroyed']
 ['4' '113.09931473904503' 'presentdestroyed']
 ['11' '122.61973480482006' 'present']
 ['5' '124.1033875797234' 'present']
 ['11' '128.3916723734639' 'present']
 ['13' '141.7162610263686' 'present']
 ['7' '148.94545723320135' 'present']
 ['4' '154.1908653484066' 'present']
 ['4' '157.50221647505924' 'present']
 ['4' '157.51256864162173' 'present']
 ['13' '159.33310699786657' 'present']
 ['22' '169.99379275005967' 'present']
 ['9' '170.74427266451994' 'present']
 ['0' '184.0116259079713' 'present']
 ['4' '185.53398829534376' 'present']
 ['9' '202.22704309153383' 'present']
 ['9' '208.73081116963323' 'present']
 ['7' '237.9966785312821' 'present']
 ['18' '242.71919663630507' 'marauded']
 ['18' '251.29276847897833' 'present']
 ['13' '256.8230672457333' 'marauded']
 ['12' '270.0680795409008' 'present']
 ['7' '309.78256538569565' 'present']
 ['11' '310.4996540661347' 'present']
 ['0' '317.90632399123035' 'marauded']
 ['4' '338.73836542900176' 'present']
 ['0' '340.92416502328126' 'present']
 ['0' '352.4104840663638' 'present']
 ['11' '357.29920299727974' 'present']
 ['13' '358.35732513372926' 'marauded']]","[['F32' '53.48317116313687' 'mated']
 ['F149' '137.53261102369916' 'mated']
 ['F188' '145.42874288589903' 'mated']
 ['F80' '148.02050507628903' 'mated']
 ['F116' '188.11360775790277' 'mated']
 ['F134' '247.84167243070883' 'destroyed']
 ['F41' '247.8792470908859' 'destroyed']
 ['F41' '247.89593945790196' 'destroyed']
 ['F9' '261.3664478142951' 'absentdestroyed']
 ['F112' '291.5177682853272' 'absent']]",500.0,300.0,569.0,69.66022224724914,14.168534230926214,1574.0,258.4816166911895,54.37463503647345,203.0,32.08802418089807,6.406502563424139,0.0,0.0,0.0,0.0,0.0,0.0
