id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.58163858703193,"[['18' '0.6050194804962148' 'marauded']
 ['21' '5.607702900131048' 'presentdestroyed']
 ['19' '10.6132788137939' 'present']
 ['4' '14.188148130494238' 'marauded']
 ['21' '35.65467766668092' 'present']
 ['4' '39.54060317893219' 'present']
 ['5' '43.87223114667279' 'present']
 ['3' '45.81441165793002' 'marauded']
 ['6' '50.838370178622924' 'presentdestroyed']
 ['10' '58.93995998591696' 'present']
 ['6' '64.82555782638975' 'present']
 ['4' '75.1501379374915' 'marauded']
 ['3' '84.32096171613532' 'present']
 ['21' '84.4226348480198' 'present']
 ['6' '99.07929947959748' 'present']
 ['10' '109.823556841785' 'present']
 ['6' '122.12245168637034' 'present']
 ['21' '126.46480840186855' 'present']
 ['6' '149.00657194669708' 'present']
 ['2' '208.63542812351213' 'present']
 ['5' '237.14643059394677' 'present']
 ['5' '277.9149815500798' 'present']
 ['19' '297.9968314667135' 'present']
 ['10' '302.7568664961991' 'present']
 ['6' '308.93934002707323' 'present']
 ['4' '318.6876936578941' 'present']
 ['21' '333.0768695185167' 'present']
 ['2' '335.5212253858054' 'marauded']
 ['4' '348.35144658049376' 'present']
 ['19' '349.3551754357342' 'present']]","[['F136' '54.461579389755265' 'mated']
 ['F57' '103.67861163928247' 'absent']
 ['F143' '118.41983010952703' 'mated']
 ['F88' '144.3539419394305' 'absent']
 ['F104' '154.0139436839537' 'absent']
 ['F2' '164.8054464355405' 'mated']
 ['F8' '188.2167641930017' 'mated']
 ['F52' '195.74545707996634' 'mated']
 ['F173' '198.54020588130717' 'mated']
 ['F36' '227.5579463702223' 'mated']
 ['F203' '229.64548931086586' 'absent']
 ['F74' '230.0983697402128' 'mated']
 ['F47' '245.67463269234972' 'mated']
 ['F122' '253.81281396280795' 'mated']
 ['F49' '256.8995572585924' 'mated']]",0.0,0.0,564.0,68.73472846345162,14.69501640376131,1506.0,258.13037179457456,56.30659346932042,165.0,30.48085998463819,6.837898356243226,21.0,2.1000000000000005,0.21000000000000013,89.0,0.8011753902077103,0.008230452674897125
1,0.0,9,360.55004238724,"[['2' '14.930867685809984' 'present']
 ['5' '22.53381634355391' 'present']
 ['2' '33.450883257831656' 'marauded']
 ['19' '42.01479592090233' 'present']
 ['2' '47.8780245376466' 'present']
 ['18' '71.99572301261925' 'present']
 ['2' '80.81259902293245' 'marauded']
 ['2' '84.15795045566108' 'presentdestroyed']
 ['5' '97.83703488200591' 'present']
 ['21' '101.35741873655701' 'present']
 ['18' '111.32692437665244' 'present']
 ['3' '124.83593621926101' 'present']
 ['18' '124.89389187187064' 'present']
 ['18' '125.11507597268502' 'marauded']
 ['18' '136.9328281354212' 'present']
 ['2' '144.47148918453195' 'present']
 ['10' '173.9825305130573' 'present']
 ['10' '190.62773523626973' 'present']
 ['5' '199.20762443612017' 'present']
 ['5' '202.67063453173034' 'marauded']
 ['2' '224.00569360875687' 'present']
 ['19' '234.51645405712912' 'present']
 ['18' '256.25763628710723' 'present']
 ['4' '260.14714190556396' 'present']
 ['5' '264.4613729583842' 'present']
 ['10' '267.6908583833257' 'present']
 ['6' '268.55895454890566' 'present']
 ['10' '287.70707294923903' 'present']
 ['0' '290.43254190862234' 'marauded']
 ['2' '308.9594918974486' 'marauded']
 ['5' '309.502459773147' 'presentdestroyed']
 ['19' '310.2222414704374' 'destroyed']
 ['10' '318.21062649436556' 'present']
 ['10' '319.6020881237696' 'marauded']
 ['10' '320.7779995196265' 'presentdestroyed']
 ['0' '329.59612861505093' 'marauded']
 ['6' '356.3769715983933' 'present']
 ['4' '357.6529861337706' 'marauded']]","[['F144' '55.87305021174336' 'mated']
 ['F182' '83.31535039602488' 'destroyed']
 ['F191' '115.49618167481283' 'absent']
 ['F82' '134.5167047938661' 'mated']
 ['F1' '164.39652469328948' 'mated']
 ['F84' '176.394398295305' 'mated']
 ['F206' '184.8228264519037' 'mated']
 ['F145' '198.2388338408491' 'absent']
 ['F130' '216.15884269475856' 'mated']
 ['F35' '225.47151258240692' 'mated']
 ['F22' '250.51865276427682' 'mated']
 ['F6' '272.1602599572508' 'mated']
 ['F113' '295.94578164444414' 'destroyed']
 ['F55' '345.46047790670184' 'absent']]",0.0,100.0,567.0,72.4194219459724,15.804374136845725,1384.0,236.8567701792015,51.42238914437541,291.0,50.77988992234248,11.035225902231176,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.39531122497,"[['6' '29.370578101763154' 'present']
 ['5' '29.795590041357613' 'present']
 ['4' '53.53022337549262' 'present']
 ['10' '55.81878907929387' 'present']
 ['18' '57.65395866239527' 'present']
 ['10' '58.11566179346848' 'present']
 ['0' '86.13515952855637' 'present']
 ['18' '86.17905512208264' 'present']
 ['6' '87.79058913926681' 'marauded']
 ['0' '89.97218240034641' 'presentdestroyed']
 ['19' '92.69850633531607' 'destroyed']
 ['3' '101.45880978783428' 'present']
 ['10' '113.40413240215965' 'present']
 ['6' '114.7787425240523' 'present']
 ['3' '118.87720642671447' 'marauded']
 ['5' '119.8011442684615' 'presentdestroyed']
 ['6' '124.6750595774905' 'presentdestroyed']
 ['19' '136.13034679368462' 'present']
 ['18' '141.10282953922797' 'present']
 ['6' '142.58460218786269' 'present']
 ['6' '148.47072246433336' 'present']
 ['18' '154.88282936738506' 'present']
 ['5' '163.53118793527645' 'present']
 ['5' '166.34475303433513' 'present']
 ['4' '178.02673893894777' 'present']
 ['4' '182.30481512571856' 'present']
 ['10' '198.60144565710635' 'present']
 ['6' '222.30195074382522' 'present']
 ['21' '237.82693725223555' 'present']
 ['6' '241.8369292810231' 'present']
 ['0' '249.2908124889151' 'present']
 ['19' '251.1729673093335' 'present']
 ['4' '277.7530580896149' 'present']
 ['5' '282.04137793182207' 'marauded']
 ['6' '294.9236431019556' 'present']
 ['19' '295.980984124344' 'present']
 ['19' '299.00360210699824' 'present']
 ['6' '306.7578263977272' 'present']
 ['0' '321.83632102082987' 'present']
 ['10' '353.9194899827171' 'present']]","[['F26' '33.3517599012805' 'mated']
 ['F48' '72.97247567516915' 'mated']
 ['F138' '106.57284382191942' 'mated']
 ['F30' '111.81396306505408' 'mated']
 ['F29' '115.35010042492588' 'mated']
 ['F199' '124.2963018433043' 'absentdestroyed']
 ['F163' '130.10615225731712' 'mated']
 ['F159' '134.40183728430313' 'mated']
 ['F149' '177.56474762496595' 'mated']
 ['F77' '227.9997250131378' 'mated']
 ['F185' '245.75391125739858' 'mated']
 ['F213' '343.2037025009321' 'mated']]",0.0,200.0,569.0,72.45037815786492,15.002461553810146,1586.0,265.93213270328687,57.00996939982921,104.0,18.158596173154297,3.874686287298854,26.0,2.600000000000001,0.2600000000000002,104.0,0.9700819952743589,0.01039523319615913
3,0.054,10,359.94272557912603,"[['21' '1.3513216298207014' 'marauded']
 ['4' '2.519596177350839' 'presentdestroyed']
 ['10' '3.8138020970162416' 'presentdestroyed']
 ['0' '8.56962527932555' 'presentdestroyed']
 ['18' '12.104469480120482' 'present']
 ['2' '15.123180433347446' 'present']
 ['5' '23.971763254347962' 'marauded']
 ['5' '30.829415465206864' 'presentdestroyed']
 ['5' '33.80674472586216' 'present']
 ['2' '38.78010766213902' 'present']
 ['2' '54.31057679347222' 'marauded']
 ['19' '64.57430660104764' 'marauded']
 ['6' '71.50586868700441' 'present']
 ['18' '94.19810907388256' 'present']
 ['19' '108.46347902241119' 'present']
 ['0' '110.5198661190708' 'present']
 ['6' '116.8498541286121' 'present']
 ['0' '130.59501904982926' 'marauded']
 ['4' '136.68299561535267' 'presentdestroyed']
 ['19' '136.9164653787815' 'presentdestroyed']
 ['21' '138.67985537698397' 'present']
 ['0' '147.1471574764259' 'present']
 ['6' '151.67447790269773' 'present']
 ['2' '155.20541844213852' 'marauded']
 ['0' '156.61862219705412' 'presentdestroyed']
 ['4' '162.14266993901762' 'destroyed']
 ['10' '187.69825713971832' 'present']
 ['10' '218.19882616256484' 'present']
 ['19' '242.92213915819502' 'present']
 ['10' '258.9751402612096' 'present']
 ['0' '273.16729497204017' 'marauded']
 ['2' '273.19667746577954' 'destroyed']
 ['0' '298.6337414173326' 'present']
 ['0' '311.78257152808555' 'marauded']
 ['21' '320.96857103006124' 'marauded']
 ['4' '340.002733652761' 'present']]","[['F110' '49.23764554153784' 'mated']
 ['F11' '80.1472116223361' 'mated']
 ['F182' '83.31072076639525' 'absent']
 ['F9' '91.5814691888042' 'mated']
 ['F190' '109.11691935472396' 'mated']
 ['F111' '130.59600211993114' 'absentdestroyed']
 ['F83' '139.795214562705' 'mated']
 ['F119' '149.26753288831532' 'mated']
 ['F45' '160.1973738054712' 'destroyed']
 ['F107' '175.3574898342942' 'mated']
 ['F137' '178.554435718309' 'absent']
 ['F145' '198.24346347047873' 'mated']
 ['F142' '203.71459819971406' 'absent']
 ['F61' '211.47026103574748' 'mated']
 ['F60' '227.19180329596958' 'absent']
 ['F12' '236.95900408044184' 'absent']
 ['F141' '350.2634785302383' 'mated']]",0.0,300.0,558.0,73.47556103728327,16.168445438904886,1355.0,229.49610458273074,49.36805994863718,315.0,54.980235593124526,12.122404704735148,14.0,1.4000000000000001,0.14000000000000007,68.0,0.6770426888405683,0.007415980795610432
4,0.054,6,360.09288118251914,"[['5' '7.671056898823564' 'present']
 ['19' '10.600782643336334' 'present']
 ['5' '19.77951475890263' 'present']
 ['21' '78.14770219749845' 'present']
 ['0' '88.15548324590759' 'present']
 ['10' '92.8613792362309' 'present']
 ['2' '98.6741008507099' 'marauded']
 ['6' '100.408709459803' 'presentdestroyed']
 ['10' '110.0465887036575' 'present']
 ['0' '114.63945970646694' 'present']
 ['0' '127.15949643078567' 'marauded']
 ['21' '139.09702872753965' 'present']
 ['18' '147.72585444080326' 'present']
 ['19' '148.33310334784971' 'present']
 ['2' '179.34069710949157' 'present']
 ['6' '184.57908109280575' 'present']
 ['3' '202.12179570526456' 'marauded']
 ['2' '213.69373504377674' 'marauded']
 ['19' '222.59644294228372' 'marauded']
 ['3' '234.99431836986545' 'present']
 ['2' '260.85547464470386' 'present']
 ['19' '266.4611600449584' 'present']
 ['19' '278.3439113595326' 'marauded']
 ['5' '284.706062115638' 'presentdestroyed']
 ['3' '307.6058001559027' 'marauded']
 ['5' '311.9328206681963' 'destroyed']
 ['2' '316.36506608081885' 'present']
 ['21' '343.78441429560525' 'present']]","[['F124' '98.86640892523742' 'destroyed']
 ['F198' '99.42615085274872' 'absentdestroyed']
 ['F3' '118.21039070182468' 'mated']
 ['F183' '124.19615531058265' 'mated']
 ['F116' '128.62623902620436' 'destroyed']
 ['F58' '169.90653351551862' 'mated']
 ['F127' '177.89695092630373' 'mated']
 ['F89' '192.18119047349765' 'mated']
 ['F203' '229.6329931404083' 'destroyed']
 ['F192' '231.02979845226696' 'mated']
 ['F129' '279.0185275578463' 'destroyed']]",100.0,0.0,566.0,71.36849606467058,15.98337250285988,1425.0,244.31330185892188,52.132290895683575,266.0,42.570118352376646,8.724077191707295,12.0,1.2,0.12000000000000005,73.0,0.6841974785637711,0.00728737997256516
5,0.054,3,360.3856963357519,"[['4' '3.46235953030006' 'present']
 ['18' '5.088449893314925' 'present']
 ['3' '18.98008130470333' 'present']
 ['6' '19.22897195273887' 'present']
 ['19' '23.02456124497578' 'present']
 ['18' '24.601510675036064' 'present']
 ['6' '34.06746591102347' 'present']
 ['10' '35.755262697577436' 'marauded']
 ['2' '48.41273828654541' 'marauded']
 ['2' '62.4165612539647' 'present']
 ['4' '70.33398236571911' 'present']
 ['6' '77.31249190680306' 'present']
 ['2' '82.20693815214138' 'present']
 ['10' '84.25449172814022' 'marauded']
 ['0' '84.76709797377738' 'presentdestroyed']
 ['10' '94.9647766995363' 'present']
 ['10' '99.30775735453017' 'marauded']
 ['21' '113.94273261985327' 'present']
 ['3' '122.29763282876544' 'marauded']
 ['0' '128.03019896962343' 'presentdestroyed']
 ['6' '129.32079564423387' 'destroyed']
 ['3' '147.07342387206032' 'present']
 ['18' '152.54767047970537' 'marauded']
 ['2' '159.44058221496712' 'presentdestroyed']
 ['0' '161.95179443315644' 'present']
 ['6' '169.16009575811142' 'present']
 ['0' '213.03241124579722' 'present']
 ['3' '223.1020423179995' 'marauded']
 ['0' '228.63607090086865' 'presentdestroyed']
 ['2' '240.85286049513303' 'present']
 ['4' '247.36662919878336' 'present']
 ['3' '256.95608833737384' 'marauded']
 ['6' '258.63380347420866' 'presentdestroyed']
 ['3' '263.9777744514393' 'present']
 ['4' '269.8925578939034' 'present']
 ['0' '271.2853208488973' 'present']
 ['21' '292.9671330651799' 'present']
 ['19' '312.29751896236667' 'marauded']
 ['10' '314.12621723853954' 'presentdestroyed']
 ['6' '321.07606939499243' 'present']
 ['2' '322.8467682964233' 'present']
 ['2' '327.21987498804634' 'present']]","[['F201' '49.754680284192084' 'destroyed']
 ['F25' '74.29453282890147' 'absent']
 ['F199' '124.2995754858098' 'destroyed']
 ['F23' '124.77127218823377' 'destroyed']
 ['F134' '182.6510512421716' 'mated']
 ['F206' '184.82051163708888' 'absent']
 ['F142' '203.7197742829953' 'mated']
 ['F196' '234.4102530034477' 'mated']
 ['F49' '256.8920663604963' 'absent']
 ['F200' '256.9955483514852' 'destroyed']]",100.0,100.0,563.0,69.45991994859605,13.92686665475171,1397.0,233.86575616262812,50.203508719870584,320.0,55.15760003543412,11.940422151459767,9.0,0.8999999999999999,0.09000000000000002,74.0,0.6914539309743017,0.007544581618655699
6,0.054,8,361.0394619752806,"[['18' '5.028051991040726' 'present']
 ['2' '76.80957577997084' 'present']
 ['2' '78.3293613363875' 'present']
 ['3' '120.772129117759' 'present']
 ['10' '125.10898934739069' 'present']
 ['0' '126.64034674658072' 'present']
 ['21' '148.4318302905022' 'present']
 ['0' '148.60803593460395' 'present']
 ['4' '164.9085628352445' 'present']
 ['19' '172.42250538091363' 'marauded']
 ['21' '200.74519470691425' 'present']
 ['4' '201.74490642380042' 'present']
 ['21' '210.31818374514563' 'present']
 ['19' '210.6943903469912' 'present']
 ['3' '218.48854671547375' 'present']
 ['4' '221.46275055859326' 'present']
 ['3' '228.10142588731344' 'present']
 ['2' '229.70393983944132' 'marauded']
 ['18' '233.45856590567095' 'destroyed']
 ['3' '237.0306860382718' 'presentdestroyed']
 ['19' '246.07201840391303' 'marauded']
 ['5' '249.06964975741934' 'presentdestroyed']
 ['4' '249.4133413923324' 'presentdestroyed']
 ['10' '253.2469401407551' 'presentdestroyed']
 ['10' '254.97497778702123' 'present']
 ['10' '285.19621786563164' 'present']
 ['4' '297.63423635137667' 'present']
 ['10' '316.29650082186345' 'present']
 ['10' '316.8083741041278' 'present']
 ['21' '337.84940248206743' 'present']
 ['5' '353.2430788290011' 'present']]","[['F168' '65.89555164336157' 'mated']
 ['F57' '103.66563582614481' 'absent']
 ['F94' '112.49518877026429' 'mated']
 ['F111' '130.59927576243663' 'mated']
 ['F209' '141.9155097175569' 'mated']
 ['F37' '149.07372358727315' 'mated']
 ['F69' '155.07519272469509' 'mated']
 ['F24' '171.75556334780902' 'mated']
 ['F17' '183.8869172073959' 'absent']
 ['F20' '204.398088990102' 'mated']]",100.0,200.0,564.0,71.38776611750882,15.527728060326545,1602.0,269.1737551301325,57.444185307508846,110.0,18.128991597037615,3.9169431209196905,7.0,0.7,0.07,90.0,0.8505093044933986,0.009430727023319624
7,0.0,8,359.93994302222984,"[['2' '7.003645128656194' 'present']
 ['10' '13.378283272747588' 'present']
 ['2' '28.466771555631794' 'present']
 ['0' '39.31674560932734' 'marauded']
 ['6' '42.19113356813679' 'destroyed']
 ['4' '47.64323984924573' 'present']
 ['5' '47.74113909106026' 'present']
 ['4' '77.96516862382207' 'present']
 ['6' '79.19146606198385' 'present']
 ['19' '81.17841464042822' 'present']
 ['0' '107.88662093705231' 'present']
 ['18' '111.46485896526093' 'present']
 ['0' '123.5990425822038' 'marauded']
 ['19' '137.7608834250115' 'present']
 ['0' '143.0048820752167' 'present']
 ['3' '150.01364956290237' 'present']
 ['19' '152.7540819532302' 'present']
 ['2' '161.10754556948964' 'present']
 ['4' '166.4393236427883' 'present']
 ['0' '168.71862171653564' 'present']
 ['18' '171.30032275546475' 'present']
 ['2' '177.0753748248932' 'present']
 ['19' '177.63437291570486' 'present']
 ['6' '185.55023163732446' 'present']
 ['0' '197.1506298949218' 'present']
 ['19' '200.67378550759196' 'present']
 ['4' '200.7198694901801' 'present']
 ['6' '204.21707398972137' 'present']
 ['10' '208.625247188062' 'present']
 ['10' '214.82085931384785' 'present']
 ['10' '217.36570813218083' 'present']
 ['3' '222.79180322126626' 'present']
 ['19' '239.19905930413168' 'present']
 ['10' '252.59870917976406' 'present']
 ['5' '266.3210398147206' 'present']
 ['0' '289.057238545908' 'present']
 ['0' '307.8150775821948' 'present']
 ['5' '326.87227067696415' 'marauded']]","[['F72' '91.19892960577485' 'absent']
 ['F112' '106.48483530045733' 'mated']
 ['F91' '119.78927803354306' 'mated']
 ['F116' '128.62392421138955' 'destroyed']
 ['F88' '144.357215581936' 'mated']
 ['F62' '147.05988512172587' 'mated']
 ['F162' '149.6179384678344' 'mated']
 ['F104' '154.0106700414482' 'absent']
 ['F0' '155.20950503094087' 'mated']
 ['F85' '173.68684634355571' 'mated']
 ['F193' '226.80841792104152' 'mated']]",100.0,300.0,562.0,69.99152945496841,14.721318606034234,1593.0,271.81347208834427,58.36043769146235,122.0,18.197113163814677,3.519570427871063,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.2418675175497,"[['2' '11.445660849629068' 'present']
 ['2' '17.457200606424898' 'marauded']
 ['10' '23.005627883050316' 'presentdestroyed']
 ['21' '32.05715876965586' 'present']
 ['2' '53.77976683093868' 'present']
 ['19' '57.53883890287115' 'present']
 ['6' '65.42123697083089' 'present']
 ['5' '74.30925709201148' 'present']
 ['19' '79.36490091780416' 'present']
 ['18' '95.94233501796732' 'marauded']
 ['0' '105.65266023991062' 'marauded']
 ['0' '107.3150641506113' 'presentdestroyed']
 ['6' '109.08950187902693' 'destroyed']
 ['6' '116.7058335496678' 'present']
 ['0' '126.31628222364662' 'present']
 ['2' '139.37106836290735' 'marauded']
 ['3' '170.52748730941423' 'present']
 ['21' '203.02753024102054' 'present']
 ['5' '204.891486647979' 'present']
 ['18' '207.4150679612266' 'present']
 ['10' '215.35735081989623' 'present']
 ['19' '225.362875051463' 'present']
 ['3' '227.81297733780067' 'present']
 ['3' '229.90061023192365' 'present']
 ['4' '248.49220025183385' 'present']
 ['18' '261.42963366177406' 'present']
 ['10' '274.6045645966272' 'marauded']
 ['19' '284.13326806167197' 'present']
 ['19' '306.41534845119276' 'present']
 ['0' '310.41372329481896' 'present']
 ['2' '324.25277576539' 'present']
 ['5' '325.6457476242686' 'present']
 ['2' '328.22287234450664' 'present']
 ['3' '347.67363677409946' 'present']
 ['5' '353.9583313233707' 'present']]","[['F201' '49.757953926697574' 'mated']
 ['F184' '122.23689294262819' 'mated']
 ['F102' '141.10113438623785' 'absentdestroyed']
 ['F120' '160.89480694111396' 'mated']
 ['F81' '161.97010628620387' 'absent']
 ['F76' '177.18559604844873' 'mated']
 ['F137' '178.55961180159025' 'mated']
 ['F17' '183.89209329067714' 'mated']
 ['F204' '184.84521267105367' 'mated']
 ['F21' '317.9037800908227' 'mated']]",200.0,0.0,560.0,68.46283763620961,13.2984686576344,1516.0,260.9548194467787,56.43045113940284,178.0,30.88766645020835,6.739382388248573,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,4,360.45841084001955,"[['2' '21.798799079866427' 'present']
 ['18' '24.761908076784366' 'present']
 ['0' '41.086232202679156' 'present']
 ['18' '42.20643734161426' 'present']
 ['18' '57.552946223975745' 'present']
 ['18' '70.29910664681867' 'marauded']
 ['5' '74.67298633424906' 'presentdestroyed']
 ['4' '78.59915344085191' 'present']
 ['2' '81.41372663949831' 'present']
 ['0' '89.4170616136872' 'present']
 ['0' '90.36449481578894' 'present']
 ['6' '107.28624952754247' 'present']
 ['18' '111.4773551357185' 'marauded']
 ['0' '118.04399374399917' 'presentdestroyed']
 ['19' '124.49444574701194' 'present']
 ['4' '140.1480983869382' 'present']
 ['6' '144.78079508214756' 'present']
 ['0' '146.07371618113697' 'marauded']
 ['4' '168.11546849320467' 'present']
 ['18' '172.30256284565797' 'present']
 ['18' '187.71437991250926' 'present']
 ['2' '187.86779604369974' 'present']
 ['0' '210.05215603760638' 'present']
 ['10' '210.60614594603388' 'present']
 ['10' '214.39501368041996' 'present']
 ['3' '215.21880182225888' 'present']
 ['2' '220.63684548795746' 'marauded']
 ['18' '237.2937441069205' 'marauded']
 ['3' '238.73616882668435' 'presentdestroyed']
 ['19' '239.87353252669962' 'destroyed']
 ['19' '241.24337586601123' 'presentdestroyed']
 ['5' '252.83438047438764' 'marauded']
 ['10' '259.8230782832126' 'presentdestroyed']
 ['4' '260.1405946205529' 'presentdestroyed']
 ['6' '271.0715672759652' 'present']
 ['18' '275.9199631027896' 'present']
 ['2' '291.15563254573664' 'present']
 ['10' '307.7974589312235' 'present']
 ['0' '309.359100169179' 'present']
 ['18' '315.820329529633' 'present']
 ['0' '320.17674303809156' 'present']
 ['0' '324.18924923064645' 'present']
 ['18' '334.05657751190824' 'present']
 ['5' '341.539221225459' 'present']
 ['5' '354.8547540139329' 'present']]","[['F118' '40.90883593630006' 'mated']
 ['F56' '147.68648536107338' 'destroyed']
 ['F106' '155.18277541138772' 'mated']
 ['F132' '174.41893213280457' 'mated']
 ['F161' '255.79296811646518' 'absentdestroyed']
 ['F49' '256.89438117531114' 'destroyed']
 ['F129' '279.02180120035183' 'mated']
 ['F63' '296.2653609980313' 'absent']]",200.0,100.0,549.0,69.16647155650692,14.720451408630849,1488.0,254.04203366446615,54.790062477780545,217.0,36.85187615196033,8.089465882211503,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,6,360.6092022784419,"[['4' '0.508795459886519' 'present']
 ['21' '6.260631458192363' 'present']
 ['18' '12.094663767209603' 'present']
 ['2' '20.712292779870484' 'present']
 ['5' '27.533000713575813' 'present']
 ['4' '41.860837341597644' 'present']
 ['4' '43.60581456468067' 'present']
 ['21' '49.29394436072' 'present']
 ['2' '77.43306678933034' 'present']
 ['2' '84.34845272059209' 'marauded']
 ['21' '112.8853696742237' 'present']
 ['5' '120.57762915237511' 'present']
 ['19' '123.52596061458578' 'present']
 ['3' '124.82613050635013' 'present']
 ['2' '134.97558323762033' 'present']
 ['0' '145.3396506575571' 'marauded']
 ['2' '160.57355096010022' 'marauded']
 ['6' '169.44491594606816' 'present']
 ['4' '182.0178326452318' 'present']
 ['3' '217.7739458756954' 'present']
 ['0' '219.43501927541578' 'present']
 ['3' '222.414449284877' 'present']
 ['3' '233.87621559667926' 'present']
 ['2' '236.07397812813934' 'marauded']
 ['0' '244.0897127369947' 'marauded']
 ['4' '244.3988529444477' 'destroyed']
 ['6' '245.8089874166119' 'presentdestroyed']
 ['18' '249.38703425289694' 'presentdestroyed']
 ['4' '249.42314710524326' 'presentdestroyed']
 ['5' '277.6936374643238' 'present']
 ['3' '292.8426051041735' 'marauded']
 ['3' '297.74093259595867' 'presentdestroyed']
 ['0' '322.09405552941865' 'marauded']
 ['18' '323.4864864761044' 'presentdestroyed']
 ['2' '332.49644680550534' 'present']
 ['0' '332.74209255929384' 'marauded']
 ['2' '337.971165155149' 'destroyed']
 ['21' '342.3648329726158' 'present']
 ['5' '359.26016833113925' 'marauded']]","[['F115' '28.31516183975953' 'mated']
 ['F108' '115.10267667291494' 'mated']
 ['F133' '123.02630851892789' 'mated']
 ['F56' '147.68417054625857' 'destroyed']
 ['F52' '195.7379661818703' 'absent']
 ['F41' '267.6414376013859' 'mated']
 ['F33' '291.6949597205207' 'mated']
 ['F135' '321.3015261930257' 'mated']]",200.0,200.0,555.0,72.42881687411749,15.939646318876592,1394.0,236.106822138999,50.536319011013255,293.0,49.682586760655596,10.787685062513692,11.0,1.0999999999999999,0.11000000000000004,81.0,0.7326419768930007,0.0075445816186556994
