id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,10,360.61220997973226,"[['4' '30.912213549786316' 'present']
 ['19' '49.514887350948875' 'present']
 ['3' '51.65517500607954' 'marauded']
 ['3' '73.3556028919795' 'marauded']
 ['18' '107.22415527676061' 'present']
 ['5' '110.98635152545586' 'present']
 ['6' '113.38394830802335' 'marauded']
 ['21' '115.75798987092277' 'presentdestroyed']
 ['6' '118.42497301867512' 'presentdestroyed']
 ['5' '119.79269454267475' 'destroyed']
 ['21' '123.61331976135952' 'present']
 ['10' '126.57508615083538' 'present']
 ['18' '131.67313239661877' 'present']
 ['2' '133.21071443384494' 'present']
 ['6' '141.6852780245166' 'marauded']
 ['19' '147.49910809162344' 'presentdestroyed']
 ['19' '150.78516425556572' 'marauded']
 ['18' '157.7021417485469' 'destroyed']
 ['10' '159.78857818466332' 'present']
 ['0' '168.57648239918348' 'present']
 ['4' '172.77008712260442' 'present']
 ['3' '172.95835737880506' 'present']
 ['10' '182.28664375974512' 'present']
 ['6' '186.97937479931284' 'present']
 ['21' '196.949592136708' 'present']
 ['0' '201.29115559675677' 'present']
 ['18' '219.4178832197108' 'present']
 ['3' '219.76554790694985' 'present']
 ['2' '224.32132352500994' 'present']
 ['5' '271.3631427002513' 'present']
 ['21' '282.6139645776709' 'present']
 ['2' '289.90760148593495' 'present']
 ['0' '306.1706195291432' 'present']
 ['0' '312.12363663302887' 'present']
 ['6' '326.58139107162975' 'present']
 ['2' '327.34412830049683' 'present']
 ['18' '333.28585290542316' 'present']
 ['10' '353.5668326754813' 'present']
 ['19' '354.58070183302453' 'present']]","[['F147' '19.73901567543259' 'absent']
 ['F144' '55.86650292673237' 'destroyed']
 ['F25' '74.28935674562021' 'destroyed']
 ['F67' '100.07268074590603' 'mated']
 ['F13' '101.69985193625578' 'mated']
 ['F32' '148.82559714000112' 'mated']
 ['F104' '154.01911976723494' 'destroyed']
 ['F207' '163.97949863900192' 'mated']
 ['F70' '195.3188682208787' 'mated']
 ['F52' '195.7402809966851' 'absent']
 ['F131' '212.16480584609005' 'mated']
 ['F80' '242.383488473471' 'mated']
 ['F7' '260.8734238295833' 'mated']
 ['F113' '295.9523289294551' 'mated']
 ['F154' '330.42033076696833' 'absent']
 ['F164' '355.44717382473897' 'mated']]",200.0,300.0,560.0,72.70211076301229,14.971602298827834,1528.0,257.1521722339566,55.31247588835257,183.0,30.355428235431326,6.341568134404319,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,13,360.2221500015819,"[['21' '0.005176083281249513' 'present']
 ['2' '4.270817002150946' 'present']
 ['6' '6.8755943355938' 'present']
 ['19' '20.045100898489316' 'present']
 ['18' '21.795851200014862' 'present']
 ['18' '23.54523303429457' 'present']
 ['21' '29.511830502746598' 'present']
 ['4' '36.519814017272495' 'marauded']
 ['2' '47.88868553596944' 'present']
 ['6' '72.5670971065634' 'present']
 ['0' '84.77731606072732' 'present']
 ['21' '89.6154491100572' 'present']
 ['21' '91.37363187194697' 'present']
 ['3' '96.04813506427766' 'present']
 ['3' '107.66002929033563' 'present']
 ['6' '120.78305272900052' 'present']
 ['6' '121.78596317991574' 'present']
 ['0' '122.10565467314315' 'present']
 ['10' '128.79801454392273' 'present']
 ['2' '145.0339515397616' 'marauded']
 ['4' '145.43950908253183' 'presentdestroyed']
 ['18' '176.8744517043819' 'present']
 ['19' '181.62032554634723' 'present']
 ['4' '184.8413975314447' 'present']
 ['21' '191.4096628278714' 'present']
 ['18' '204.77995973425425' 'present']
 ['4' '209.87040540688636' 'present']
 ['4' '210.29354918478197' 'present']
 ['10' '217.3572584063941' 'present']
 ['6' '223.68207952470772' 'present']
 ['5' '255.33583079542518' 'present']
 ['5' '282.32783385594723' 'present']
 ['2' '292.9195636538746' 'present']
 ['2' '312.74545139147193' 'marauded']
 ['10' '315.88778625079976' 'presentdestroyed']
 ['0' '320.0663466449167' 'presentdestroyed']]","[['F147' '19.742289317938084' 'mated']
 ['F54' '37.44578945749795' 'absentdestroyed']
 ['F182' '83.3226704832012' 'mated']
 ['F198' '99.43078048237835' 'mated']
 ['F57' '103.68555608372691' 'mated']
 ['F102' '141.10344920105265' 'absent']
 ['F104' '154.026610665331' 'mated']
 ['F114' '159.52834586465892' 'absent']
 ['F202' '171.59408474095022' 'mated']
 ['F194' '185.2115123908447' 'mated']
 ['F5' '199.85323325188665' 'mated']
 ['F34' '201.5815489957553' 'mated']
 ['F68' '215.61414115143657' 'mated']
 ['F166' '258.7922119461454' 'mated']
 ['F38' '340.8275418376592' 'mated']
 ['F18' '349.14699970899005' 'mated']]",300.0,0.0,560.0,68.24552922551621,14.086966479739253,1593.0,273.22936915583034,58.945747365831835,106.0,18.532519860092584,4.22311101470401,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,360.39158170264227,"[['2' '27.847696378277597' 'present']
 ['21' '30.83954743346256' 'present']
 ['2' '31.538705436396334' 'present']
 ['10' '40.0651905330928' 'present']
 ['18' '52.16288806764446' 'present']
 ['19' '67.906568146572' 'present']
 ['21' '90.03363813375177' 'present']
 ['2' '104.90672454748142' 'present']
 ['3' '107.89452608632372' 'present']
 ['4' '120.66565855953716' 'marauded']
 ['0' '126.57718714948008' 'presentdestroyed']
 ['18' '133.54025408760666' 'present']
 ['18' '176.88290143016863' 'marauded']
 ['3' '193.74286903535858' 'marauded']
 ['2' '202.68775167967655' 'present']
 ['19' '219.4811247358365' 'present']
 ['18' '220.9634364801827' 'present']
 ['0' '224.37920844629835' 'marauded']
 ['18' '251.31674871120538' 'marauded']
 ['18' '251.62488617141616' 'presentdestroyed']
 ['10' '257.5103162254078' 'presentdestroyed']
 ['10' '271.13805979654967' 'present']
 ['4' '272.60929706558363' 'marauded']
 ['10' '277.60268401957387' 'presentdestroyed']
 ['19' '280.8957742937082' 'present']
 ['0' '301.1686579197856' 'marauded']
 ['6' '301.4161892395991' 'presentdestroyed']
 ['19' '328.52127303648325' 'present']]","[['F187' '2.6265337285971326' 'mated']
 ['F100' '23.29483910087595' 'mated']
 ['F25' '74.28418066233895' 'absent']
 ['F4' '120.6207999108415' 'absent']
 ['F14' '139.8452158073116' 'mated']
 ['F93' '150.85849076727487' 'mated']
 ['F104' '154.02429585051618' 'absent']
 ['F45' '160.2057199889792' 'mated']
 ['F195' '163.8861960499016' 'mated']
 ['F86' '211.78387934202192' 'mated']
 ['F203' '229.63816922368954' 'destroyed']
 ['F103' '234.96293825973862' 'mated']
 ['F12' '236.96863898243296' 'mated']]",300.0,100.0,552.0,71.77162510948466,15.54268015279652,1418.0,245.71838012473535,53.89053925326947,250.0,42.568194404372484,9.10561172170534,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,359.9857466532265,"[['6' '14.500716343893997' 'present']
 ['10' '27.246641373988993' 'present']
 ['6' '50.82856446571205' 'present']
 ['18' '58.934095133268144' 'present']
 ['21' '62.78563129614328' 'present']
 ['18' '73.08989549563961' 'present']
 ['21' '74.22948961784343' 'present']
 ['2' '107.42777976840965' 'marauded']
 ['10' '121.7810181797859' 'marauded']
 ['18' '139.1993490934579' 'present']
 ['6' '150.95829123146066' 'present']
 ['0' '158.303821125226' 'present']
 ['3' '171.93649639563554' 'present']
 ['19' '184.02031486806322' 'present']
 ['21' '186.96402545269453' 'present']
 ['2' '189.90600859415056' 'present']
 ['3' '195.77113966291026' 'present']
 ['3' '222.3144225487076' 'present']
 ['3' '238.75003619887164' 'present']
 ['19' '239.86371159918315' 'present']
 ['5' '271.3527905336888' 'present']
 ['19' '295.8725343985572' 'marauded']
 ['0' '314.95221592098665' 'present']
 ['5' '323.13658981628845' 'present']
 ['21' '343.79476646216773' 'present']
 ['3' '349.10480003278053' 'present']
 ['18' '351.00262403886967' 'present']
 ['5' '352.17330330425915' 'present']
 ['21' '357.4638646459146' 'present']]","[['F96' '58.346594938768504' 'mated']
 ['F126' '95.47567857148378' 'mated']
 ['F57' '103.67026545577444' 'absent']
 ['F163' '130.09920781287266' 'absent']
 ['F211' '144.70813475342734' 'mated']
 ['F160' '158.3397282503979' 'mated']
 ['F121' '181.01737508515484' 'mated']
 ['F139' '184.031519384004' 'mated']
 ['F92' '197.22747607537605' 'absent']
 ['F214' '204.0303000882161' 'mated']
 ['F175' '204.65320033755776' 'mated']
 ['F12' '236.96632416761815' 'absent']
 ['F117' '241.46044199108792' 'mated']
 ['F178' '272.6331747838596' 'mated']]",300.0,200.0,567.0,69.56089218760022,13.782093654483003,1595.0,272.0350821052218,57.68319133850406,105.0,18.410408616921714,4.030091793400159,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.2323720429578,"[['4' '10.13691941735346' 'present']
 ['2' '12.845883988231536' 'marauded']
 ['4' '15.533652641353976' 'presentdestroyed']
 ['18' '22.313168758540964' 'present']
 ['6' '31.544470404342256' 'marauded']
 ['2' '52.171449727677405' 'marauded']
 ['19' '53.3042919153562' 'destroyed']
 ['6' '81.0418133207427' 'marauded']
 ['19' '84.66629628504671' 'presentdestroyed']
 ['19' '84.67092591467633' 'presentdestroyed']
 ['3' '96.2444416239445' 'present']
 ['21' '108.40811654330535' 'present']
 ['18' '114.98190459512341' 'present']
 ['6' '120.58930864563045' 'marauded']
 ['10' '122.91097796372186' 'presentdestroyed']
 ['19' '137.77014268427078' 'present']
 ['0' '139.9855944019324' 'marauded']
 ['19' '173.37515552707669' 'present']
 ['10' '174.86844976056275' 'present']
 ['18' '177.13800711386347' 'marauded']
 ['21' '183.39694856203047' 'presentdestroyed']
 ['21' '203.5293326667153' 'present']
 ['21' '205.71403964233252' 'present']
 ['10' '216.11323682081013' 'marauded']
 ['6' '221.59514910590178' 'presentdestroyed']
 ['5' '222.26072929058583' 'presentdestroyed']
 ['2' '226.4877453455875' 'present']
 ['0' '244.3815508189632' 'present']
 ['0' '246.68045571021563' 'present']
 ['2' '295.2017284920822' 'present']
 ['19' '305.63100704156176' 'marauded']
 ['6' '309.0613676402842' 'presentdestroyed']
 ['3' '332.3573997805736' 'present']
 ['19' '333.30902499910565' 'present']
 ['2' '353.89605754070857' 'present']]","[['F31' '26.692389702601876' 'mated']
 ['F54' '37.44810427231277' 'destroyed']
 ['F25' '74.30108011391245' 'mated']
 ['F188' '114.63974881067077' 'mated']
 ['F50' '121.23862631712623' 'destroyed']
 ['F211' '144.70581993861254' 'destroyed']
 ['F176' '172.11376941184167' 'mated']
 ['F19' '172.95184258582194' 'mated']
 ['F121' '181.01506027034003' 'destroyed']
 ['F10' '197.6438350281521' 'mated']
 ['F186' '236.14625186563563' 'mated']
 ['F53' '271.08729346966334' 'mated']
 ['F75' '291.78697233103765' 'mated']]",300.0,300.0,570.0,68.56311140309002,13.895565081614565,1414.0,236.58821917132778,50.04788630126179,314.0,54.92332740269159,12.197649057577836,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,360.4400995291123,"[['5' '10.759977051139662' 'present']
 ['6' '33.74783567042711' 'present']
 ['19' '47.78770270931168' 'present']
 ['4' '60.1209041778844' 'marauded']
 ['3' '103.38640058629866' 'marauded']
 ['3' '117.08110363241244' 'present']
 ['18' '131.86223812779537' 'present']
 ['10' '141.31853585679966' 'present']
 ['0' '144.17001622744482' 'marauded']
 ['6' '144.31326391947982' 'presentdestroyed']
 ['21' '151.0659753709535' 'destroyed']
 ['19' '159.65819200281018' 'marauded']
 ['6' '161.04054206039984' 'presentdestroyed']
 ['21' '164.34073749263638' 'presentdestroyed']
 ['5' '181.74071434549796' 'present']
 ['6' '190.92933664068698' 'present']
 ['21' '212.0530826268263' 'marauded']
 ['6' '213.51529022261008' 'presentdestroyed']
 ['0' '219.06156999351316' 'presentdestroyed']
 ['2' '226.77718219639007' 'present']
 ['0' '235.28463053391093' 'present']
 ['5' '236.1183541604755' 'present']
 ['5' '245.89136774941653' 'present']
 ['3' '263.41771522168693' 'marauded']
 ['2' '272.30266278645826' 'present']
 ['19' '278.1325579753249' 'present']
 ['19' '279.3935191002763' 'present']
 ['6' '309.0478453734949' 'present']
 ['6' '309.87594943596304' 'present']
 ['5' '321.56679222018886' 'present']
 ['2' '330.18164175123366' 'present']
 ['21' '337.4850912555362' 'present']
 ['3' '351.9292270308877' 'present']
 ['3' '359.63079551021866' 'present']]","[['F197' '20.151541665354678' 'mated']
 ['F54' '37.45137791481826' 'mated']
 ['F27' '80.71755044048932' 'mated']
 ['F28' '91.68654632100197' 'mated']
 ['F66' '116.5670720959859' 'mated']
 ['F156' '124.47757764081868' 'absent']
 ['F140' '127.06710036010713' 'mated']
 ['F16' '141.42425287326253' 'mated']
 ['F88' '144.3493123098009' 'destroyed']
 ['F39' '145.5411949835041' 'destroyed']
 ['F153' '172.42078289917978' 'mated']
 ['F155' '187.9341085270036' 'mated']
 ['F146' '192.41340816693173' 'mated']
 ['F46' '208.85654693971296' 'mated']
 ['F97' '210.87966355836534' 'mated']
 ['F200' '257.0028684386615' 'mated']]",400.0,0.0,560.0,70.51082308312584,14.307565236678272,1529.0,252.80862808239382,53.45168444142794,205.0,36.824690296416364,8.113197883446912,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.09546346223595,"[['5' '11.50004458863206' 'present']
 ['19' '13.105387247165194' 'present']
 ['5' '25.672609172908334' 'present']
 ['18' '34.35448210479111' 'present']
 ['10' '42.270165630985474' 'present']
 ['3' '52.202523382532846' 'present']
 ['4' '54.743466716485656' 'marauded']
 ['3' '75.57151389258858' 'present']
 ['18' '98.83820963162817' 'present']
 ['6' '116.19568722318887' 'present']
 ['21' '137.01642282423913' 'present']
 ['2' '144.3858275934232' 'present']
 ['18' '148.10793394279946' 'marauded']
 ['18' '148.21256357242908' 'destroyed']
 ['2' '155.06729809940805' 'presentdestroyed']
 ['2' '181.24072312313476' 'present']
 ['0' '187.11802250017485' 'present']
 ['0' '199.87392930167732' 'present']
 ['3' '200.94703403490732' 'present']
 ['10' '204.14209265737347' 'present']
 ['21' '258.02946464694577' 'present']
 ['21' '275.8953678569573' 'marauded']
 ['6' '298.54599573385764' 'present']
 ['19' '321.1408283353425' 'present']
 ['6' '330.2357940167785' 'present']
 ['6' '330.9407197642884' 'present']
 ['21' '334.4419769231682' 'present']
 ['21' '334.84092274882636' 'present']
 ['5' '337.7148698772747' 'present']
 ['4' '351.42052022954806' 'present']]","[['F99' '53.997288766765834' 'mated']
 ['F51' '112.89390391893657' 'mated']
 ['F56' '147.691114990703' 'mated']
 ['F114' '159.5386980312214' 'mated']
 ['F81' '161.97528236948511' 'mated']
 ['F212' '163.06438025821774' 'mated']
 ['F101' '182.9892812737542' 'mated']
 ['F43' '215.77081524720234' 'mated']
 ['F98' '243.40694874890644' 'mated']
 ['F215' '273.5607589728903' 'mated']
 ['F64' '306.8940640212862' 'mated']
 ['F55' '345.46510753633146' 'mated']]",400.0,100.0,562.0,69.61930044156355,15.128576549605723,1611.0,272.01719167907044,57.7550714598399,110.0,18.371158926203893,3.809036838807116,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,10,360.0747880980529,"[['5' '8.045693574116955' 'present']
 ['21' '19.07447545089127' 'present']
 ['0' '31.448892155369958' 'present']
 ['2' '37.998941674059' 'present']
 ['6' '50.14962891734791' 'present']
 ['19' '56.54142372892368' 'present']
 ['19' '61.58424625431854' 'marauded']
 ['3' '94.3570981924917' 'present']
 ['3' '99.71763829012522' 'present']
 ['6' '128.25935391583718' 'present']
 ['4' '179.09380308281493' 'marauded']
 ['0' '187.77070861974937' 'present']
 ['3' '195.7586434924527' 'present']
 ['5' '196.38956295549775' 'marauded']
 ['21' '208.0755202893373' 'marauded']
 ['2' '212.6684195636062' 'presentdestroyed']
 ['0' '249.2796355742745' 'present']
 ['2' '250.61412178011176' 'present']
 ['4' '266.26447554351324' 'present']
 ['19' '279.91487707020923' 'present']
 ['10' '280.6119851708889' 'present']
 ['4' '286.87938868170994' 'present']
 ['3' '291.52718706410445' 'present']
 ['6' '295.70145022869053' 'present']
 ['19' '308.0088548977004' 'marauded']
 ['10' '308.2900838283239' 'presentdestroyed']
 ['6' '313.75834952259726' 'destroyed']
 ['6' '318.5800111317595' 'present']
 ['19' '339.61652775751014' 'marauded']]","[['F4' '120.62407355334699' 'absent']
 ['F199' '124.30689557298611' 'mated']
 ['F40' '135.42764843248733' 'mated']
 ['F152' '138.97374324522332' 'mated']
 ['F162' '149.61061838065808' 'absent']
 ['F123' '154.15217938668056' 'mated']
 ['F120' '160.88825965610297' 'absent']
 ['F208' '163.0004713058011' 'mated']
 ['F132' '174.40871404585462' 'absent']
 ['F87' '196.23673669570633' 'mated']
 ['F169' '265.3911985846831' 'mated']
 ['F105' '280.0151997878986' 'mated']
 ['F78' '288.9303496085605' 'mated']
 ['F154' '330.4255068502496' 'mated']
 ['F38' '340.822365754378' 'destroyed']
 ['F151' '346.8576604860201' 'destroyed']]",400.0,200.0,567.0,69.03626034556315,13.399864766824656,1478.0,251.71204041623866,53.962756011276525,227.0,37.045754143986244,7.912830587278535,16.0,1.6000000000000003,0.1600000000000001,87.0,0.7834230376973094,0.00782321673525378
19,0.054,13,360.5201543892451,"[['5' '1.1538263653877159' 'marauded']
 ['18' '7.656822590293846' 'presentdestroyed']
 ['6' '15.142099685523167' 'present']
 ['4' '32.30017581731533' 'marauded']
 ['2' '33.83607307974885' 'destroyed']
 ['21' '38.49152440955658' 'presentdestroyed']
 ['6' '43.39077834916022' 'present']
 ['21' '74.23984178440594' 'present']
 ['18' '82.4015454154942' 'present']
 ['10' '99.65854350463212' 'marauded']
 ['4' '108.51232203351913' 'present']
 ['10' '108.73093511840466' 'marauded']
 ['2' '113.93044622628986' 'destroyed']
 ['0' '121.30696841462559' 'present']
 ['10' '134.3065538112771' 'present']
 ['5' '146.97644804838527' 'present']
 ['2' '159.69095586777337' 'marauded']
 ['5' '168.94966927422075' 'present']
 ['21' '174.06901275256624' 'present']
 ['10' '176.9244694887482' 'present']
 ['21' '184.5477827126077' 'present']
 ['4' '187.42914115500892' 'marauded']
 ['5' '192.55593227776566' 'presentdestroyed']
 ['18' '207.0552205973466' 'present']
 ['21' '215.246419261323' 'present']
 ['2' '234.8842905453674' 'present']
 ['4' '262.7483213960706' 'present']
 ['10' '270.3736038541581' 'marauded']
 ['2' '280.4423140402446' 'present']
 ['3' '289.76035780976883' 'present']
 ['2' '327.2283247138331' 'present']
 ['4' '329.5004998252649' 'present']
 ['21' '335.42181452563875' 'present']
 ['21' '346.07545463670124' 'present']
 ['5' '353.0365332478886' 'present']]","[['F179' '11.16172388430773' 'absent']
 ['F172' '48.17358604267327' 'mated']
 ['F125' '64.55698459824885' 'mated']
 ['F156' '124.47989245563349' 'mated']
 ['F210' '137.91477926159453' 'mated']
 ['F102' '141.10672284355815' 'mated']
 ['F39' '145.54350979831892' 'mated']
 ['F95' '153.32460282616526' 'mated']
 ['F92' '197.23074971788154' 'mated']
 ['F60' '227.1964329255992' 'mated']
 ['F203' '229.6506653941471' 'mated']
 ['F189' '244.82238509418255' 'mated']
 ['F33' '291.6897836372395' 'absent']
 ['F63' '296.2719082830423' 'mated']
 ['F158' '337.1186617950828' 'mated']]",400.0,300.0,563.0,70.19089183707484,14.692746194127817,1419.0,244.95428667663555,53.38035084257596,242.0,42.75519418238903,9.159900948703411,14.0,1.4000000000000001,0.14000000000000007,83.0,0.7900182631214112,0.008551954732510294
20,0.0,11,360.2168585146291,"[['18' '4.13755777782797' 'present']
 ['18' '20.096212738514716' 'marauded']
 ['10' '48.552571093134425' 'present']
 ['2' '59.14184220614231' 'present']
 ['10' '65.500239471612' 'present']
 ['5' '79.65599077287166' 'present']
 ['2' '84.98599913323129' 'present']
 ['0' '94.17449755824663' 'marauded']
 ['0' '104.69712640067674' 'present']
 ['5' '121.05148214980588' 'present']
 ['18' '124.90424403843315' 'present']
 ['6' '129.31193354440808' 'present']
 ['6' '139.954307309371' 'present']
 ['3' '140.7878745482444' 'present']
 ['6' '154.1709109761476' 'present']
 ['0' '165.11956031759422' 'present']
 ['4' '184.1902919962615' 'present']
 ['0' '186.15391163637176' 'present']
 ['5' '192.892578447984' 'present']
 ['0' '196.87024019759022' 'present']
 ['21' '212.4566795704284' 'marauded']
 ['21' '216.99802471993328' 'presentdestroyed']
 ['19' '248.5631552681549' 'present']
 ['19' '252.68918265613217' 'present']
 ['5' '253.26638885736114' 'present']
 ['10' '259.81241728488976' 'present']
 ['18' '263.03268050672057' 'present']
 ['5' '284.8533797512283' 'present']
 ['18' '289.0253231400833' 'present']
 ['3' '294.27322976420066' 'present']
 ['19' '320.1411416051195' 'present']
 ['2' '358.634152986261' 'present']]","[['F54' '37.441159827868326' 'absent']
 ['F65' '61.21560500634717' 'mated']
 ['F72' '91.2041056890561' 'mated']
 ['F4' '120.62924963662824' 'mated']
 ['F180' '137.72723872673683' 'mated']
 ['F157' '145.15924328258023' 'mated']
 ['F71' '176.00121048591532' 'mated']
 ['F44' '187.97243273337594' 'mated']
 ['F109' '193.3090826082501' 'mated']
 ['F15' '223.33057341781853' 'mated']
 ['F161' '255.8002882036415' 'mated']
 ['F151' '346.86283656930135' 'mated']]",500.0,0.0,564.0,68.86602356450224,13.345423757655729,1591.0,272.83639026086973,59.02507933843492,101.0,18.456279173323,4.129031226097052,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,8,360.4082359318425,"[['4' '19.0693650421795' 'present']
 ['3' '19.156050145499798' 'present']
 ['5' '19.39149783843629' 'present']
 ['10' '33.85456337703307' 'present']
 ['6' '49.78702850836734' 'marauded']
 ['18' '74.70448013201238' 'present']
 ['10' '76.38389954269792' 'present']
 ['4' '92.27153671328709' 'present']
 ['2' '111.149102788072' 'present']
 ['2' '118.19960859437688' 'present']
 ['6' '120.57895647906794' 'present']
 ['4' '123.50559591688635' 'present']
 ['19' '150.77535854265486' 'present']
 ['19' '151.4837792693392' 'present']
 ['3' '166.5855752247879' 'present']
 ['10' '175.36632034715714' 'present']
 ['19' '178.58409297754667' 'present']
 ['10' '205.83282352206294' 'present']
 ['6' '218.26298788061774' 'present']
 ['5' '218.7037803867789' 'present']
 ['2' '219.38693799971517' 'marauded']
 ['0' '261.3998367715167' 'present']
 ['0' '267.2871293601026' 'marauded']
 ['3' '269.064714109685' 'presentdestroyed']
 ['0' '285.25278525508844' 'marauded']
 ['18' '305.96250866381627' 'marauded']
 ['18' '307.6329995746455' 'presentdestroyed']
 ['19' '316.07666903102717' 'present']
 ['18' '347.9207270442642' 'marauded']
 ['18' '355.5381096128135' 'present']
 ['0' '355.6220359138962' 'present']]","[['F165' '105.01977348637173' 'mated']
 ['F191' '115.49849648962764' 'mated']
 ['F50' '121.24517360213721' 'mated']
 ['F184' '122.22957285545188' 'absent']
 ['F23' '124.7759018178634' 'mated']
 ['F59' '154.8056156404952' 'mated']
 ['F150' '164.56136444909586' 'mated']
 ['F132' '174.4119876883601' 'absent']
 ['F170' '218.6191569701679' 'mated']
 ['F41' '267.6341175142096' 'destroyed']
 ['F90' '342.61896896472905' 'mated']]",500.0,100.0,566.0,71.98690175643209,14.954978729961757,1474.0,250.1416769068093,53.53091134083435,205.0,36.56228550792938,8.272407067805092,7.0,0.7,0.07,70.0,0.6715461930686231,0.007244513031550073
22,0.0,8,360.7910505499667,"[['2' '6.202477155111573' 'present']
 ['6' '9.26793192167124' 'present']
 ['10' '19.694465894399293' 'present']
 ['5' '29.810159632477966' 'marauded']
 ['4' '47.534377749419924' 'marauded']
 ['2' '54.658044410668936' 'presentdestroyed']
 ['2' '65.10092631082313' 'marauded']
 ['4' '81.00531094452087' 'present']
 ['19' '93.0967401439705' 'present']
 ['2' '112.32176610863206' 'present']
 ['0' '115.37776444869729' 'present']
 ['21' '118.15814207153326' 'present']
 ['0' '128.8725799492639' 'present']
 ['4' '168.7101155047966' 'present']
 ['19' '176.72265075729644' 'present']
 ['2' '192.63915303809247' 'marauded']
 ['4' '193.89281951763377' 'destroyed']
 ['2' '206.63967570322416' 'present']
 ['10' '213.2682272771302' 'present']
 ['19' '214.97381614396835' 'present']
 ['0' '228.6276211750819' 'present']
 ['5' '233.43159667620762' 'present']
 ['18' '260.18882977804765' 'present']
 ['10' '264.70161683895145' 'present']
 ['10' '269.8075518121612' 'marauded']
 ['18' '273.2514036889442' 'destroyed']
 ['19' '293.1310353818625' 'present']
 ['6' '299.71759995934264' 'present']
 ['6' '311.5538470876068' 'present']
 ['4' '319.8062816259129' 'present']
 ['21' '332.3578899735637' 'marauded']
 ['21' '337.20736213067255' 'presentdestroyed']
 ['3' '341.9517189071503' 'present']
 ['6' '353.1260668724239' 'present']]","[['F179' '11.164997526813222' 'mated']
 ['F124' '98.8729562102484' 'mated']
 ['F174' '114.1356796066298' 'mated']
 ['F116' '128.63278631121534' 'mated']
 ['F171' '165.9278167786102' 'mated']
 ['F167' '184.24253465474703' 'mated']
 ['F177' '238.03837279821715' 'mated']
 ['F128' '240.92252857580013' 'mated']]",500.0,200.0,563.0,70.3991247935383,14.97348228292224,1497.0,253.1430379782719,53.36345575997115,221.0,36.661863425406686,7.626756949799214,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.1444907196996,"[['0' '40.12635875147527' 'present']
 ['5' '45.15224580251752' 'present']
 ['18' '45.78859517724208' 'marauded']
 ['2' '84.99444885901804' 'present']
 ['5' '92.49676274216634' 'present']
 ['0' '150.66533356089317' 'present']
 ['18' '155.33793028883468' 'marauded']
 ['2' '164.04334899780278' 'present']
 ['4' '164.98027616217774' 'present']
 ['4' '195.45191429103815' 'present']
 ['18' '195.97069072897457' 'present']
 ['5' '199.19876233629438' 'present']
 ['19' '199.77304257696844' 'marauded']
 ['6' '213.5017679558208' 'present']
 ['2' '221.16659469961937' 'present']
 ['3' '223.20953321609554' 'present']
 ['18' '228.42971262970897' 'present']
 ['21' '235.95271844131625' 'present']
 ['18' '241.06002158558456' 'present']
 ['18' '249.230394502608' 'present']
 ['2' '313.08062433024077' 'marauded']
 ['4' '328.7562450246131' 'present']
 ['3' '332.3666590398329' 'marauded']
 ['18' '338.4739931247855' 'presentdestroyed']
 ['21' '341.2950927479519' 'present']]","[['F181' '86.64308285657663' 'mated']
 ['F79' '114.85606250268229' 'mated']
 ['F42' '118.87196654289966' 'mated']
 ['F205' '140.5573167153016' 'mated']
 ['F148' '142.39120117099975' 'mated']
 ['F114' '159.53352194794016' 'destroyed']
 ['F19' '172.94721295619232' 'absent']
 ['F5' '199.8480571686054' 'absentdestroyed']
 ['F131' '212.1578614016456' 'absent']
 ['F73' '252.26555906443542' 'mated']
 ['F38' '340.81909211187246' 'absent']]",500.0,300.0,553.0,69.38451742770236,14.619316522221029,1516.0,260.06918321391026,56.335684862780504,186.0,30.625572220739638,6.470440871553701,0.0,0.0,0.0,0.0,0.0,0.0
