id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.04672477586706,"[['18' '1.5880924327925674' 'present']
 ['7' '23.667142493639044' 'marauded']
 ['18' '25.85746798769204' 'destroyed']
 ['12' '27.08364288876634' 'presentdestroyed']
 ['7' '31.34705757234504' 'present']
 ['12' '53.78044679005797' 'marauded']
 ['1' '59.25462053564399' 'presentdestroyed']
 ['16' '62.44055530675898' 'present']
 ['7' '67.36030485886842' 'present']
 ['22' '69.58312419587466' 'present']
 ['7' '73.5474788296761' 'marauded']
 ['22' '77.73827076457356' 'presentdestroyed']
 ['4' '78.5526289418906' 'presentdestroyed']
 ['1' '95.61173698520511' 'present']
 ['22' '102.0806815326704' 'present']
 ['4' '104.62319488735697' 'present']
 ['21' '117.61141048005365' 'marauded']
 ['7' '140.89057551282684' 'present']
 ['13' '145.70925732257788' 'present']
 ['14' '146.92081718993373' 'present']
 ['22' '154.51908109203805' 'marauded']
 ['21' '154.5799204930225' 'presentdestroyed']
 ['21' '155.02948360569235' 'presentdestroyed']
 ['12' '157.6366608898686' 'presentdestroyed']
 ['12' '158.13338225279486' 'presentdestroyed']
 ['14' '160.6496702284768' 'presentdestroyed']
 ['1' '163.07947205139828' 'present']
 ['21' '170.5123275801495' 'present']
 ['15' '177.1103934825716' 'present']
 ['7' '186.00114520393097' 'present']
 ['15' '192.707598742143' 'present']
 ['7' '194.84331196503558' 'present']
 ['12' '214.75999666838408' 'present']
 ['21' '225.3080942832244' 'present']
 ['22' '231.75395202408544' 'present']
 ['14' '234.696225425612' 'present']
 ['14' '241.7679634729053' 'present']
 ['4' '244.42713334976656' 'present']
 ['14' '245.01718697266207' 'present']
 ['18' '259.3546494251655' 'present']
 ['21' '264.0126359980166' 'present']
 ['12' '273.6742446779774' 'marauded']
 ['1' '279.73175429897793' 'presentdestroyed']
 ['4' '282.51124549521245' 'marauded']
 ['18' '291.8848503913728' 'present']
 ['15' '294.24970424866916' 'present']
 ['12' '297.2167900175334' 'present']
 ['18' '302.40771590540993' 'present']
 ['15' '313.4245982853337' 'present']
 ['22' '350.6457964978542' 'present']]","[['F185' '30.957904121044383' 'absentdestroyed']
 ['F184' '72.9540606693334' 'mated']
 ['F146' '88.5870359631293' 'mated']
 ['F138' '126.6026755619771' 'mated']
 ['F34' '149.19305445815309' 'mated']
 ['F179' '150.18323709284678' 'mated']
 ['F204' '155.20154204673946' 'absentdestroyed']
 ['F67' '163.8544183023809' 'mated']
 ['F38' '210.39095744038843' 'mated']
 ['F150' '221.21396835212195' 'mated']
 ['F47' '223.51571289454623' 'mated']
 ['F7' '237.62021759064402' 'mated']
 ['F70' '242.717388683337' 'mated']
 ['F164' '294.00177348600926' 'mated']
 ['F200' '302.86034897873037' 'mated']]",0.0,0.0,556.0,70.39105842246371,15.419468891857198,1456.0,245.13151828441397,52.042246397317854,252.0,42.46472147493482,9.101946724824174,13.0,1.3,0.13000000000000006,79.0,0.7693437445020438,0.008551954732510289
1,0.054,9,359.89978894652273,"[['14' '6.396547927027635' 'present']
 ['0' '11.547147499487298' 'marauded']
 ['14' '27.455124192465608' 'present']
 ['18' '28.57938296856655' 'present']
 ['0' '32.11728813235712' 'present']
 ['0' '43.27241581430863' 'present']
 ['7' '43.50666571851956' 'present']
 ['7' '44.03312936898613' 'marauded']
 ['7' '52.40414131845422' 'present']
 ['7' '62.013121035807934' 'present']
 ['15' '69.24999860496976' 'present']
 ['4' '69.93358500082823' 'present']
 ['22' '84.80677962407748' 'present']
 ['16' '96.3556377973336' 'marauded']
 ['14' '112.13470428373488' 'marauded']
 ['14' '134.86378678880249' 'present']
 ['0' '138.10694461859723' 'present']
 ['14' '148.99907955406772' 'present']
 ['13' '159.89830494999174' 'present']
 ['16' '182.14938551885425' 'present']
 ['14' '188.06604366092557' 'present']
 ['7' '189.03712629849855' 'present']
 ['12' '189.18161667709464' 'marauded']
 ['4' '189.49655492198278' 'destroyed']
 ['15' '193.4655105232537' 'presentdestroyed']
 ['18' '194.24234734237416' 'presentdestroyed']
 ['13' '201.17137177691654' 'present']
 ['7' '203.50226440039512' 'present']
 ['0' '254.36819290249582' 'present']
 ['12' '254.38682173638477' 'present']
 ['18' '275.53335482061226' 'present']
 ['13' '275.75241258987666' 'present']
 ['21' '279.8933218601288' 'present']
 ['22' '287.62637434191134' 'marauded']
 ['16' '293.7306320192755' 'presentdestroyed']
 ['4' '302.3810360384548' 'present']
 ['15' '305.11706816509354' 'present']
 ['21' '309.539783892357' 'present']
 ['14' '345.9214115912024' 'present']
 ['7' '347.85751612050353' 'present']
 ['22' '348.52134021604945' 'marauded']
 ['7' '351.1232674413805' 'presentdestroyed']
 ['7' '357.7401187410975' 'present']]","[['F66' '21.736746268878285' 'absent']
 ['F118' '57.666625356899544' 'mated']
 ['F49' '77.2343491097382' 'mated']
 ['F73' '84.33893200429243' 'mated']
 ['F75' '103.43501338032534' 'destroyed']
 ['F196' '131.4120333677438' 'absent']
 ['F119' '141.5817114547008' 'mated']
 ['F26' '199.1059347649532' 'absent']
 ['F72' '249.59330492883115' 'mated']
 ['F80' '256.4662933664428' 'mated']
 ['F207' '285.3576093007473' 'absent']
 ['F84' '299.41925489762906' 'mated']
 ['F111' '309.3936830900165' 'mated']
 ['F171' '314.7699465281114' 'mated']]",0.0,100.0,567.0,71.0488292700932,15.116768193586294,1475.0,244.5490867475098,51.49310102898528,241.0,42.736929988509566,9.572533574123163,9.0,0.8999999999999999,0.09000000000000002,86.0,0.787483643313089,0.008316186556927301
2,0.0,8,360.36006191333354,"[['7' '3.1184403277797093' 'marauded']
 ['7' '3.429748504104374' 'presentdestroyed']
 ['7' '23.206307211989458' 'present']
 ['13' '25.311486768881974' 'present']
 ['14' '32.150351344868966' 'present']
 ['18' '35.319409032082945' 'present']
 ['7' '38.19985320728083' 'marauded']
 ['14' '40.23439553319534' 'presentdestroyed']
 ['22' '43.18676517615872' 'presentdestroyed']
 ['7' '46.14594192467278' 'destroyed']
 ['4' '75.37284406142979' 'present']
 ['7' '86.72296938505394' 'marauded']
 ['13' '94.75931623525723' 'present']
 ['12' '100.89129961506818' 'present']
 ['15' '105.84500073484976' 'present']
 ['15' '107.3365368760638' 'marauded']
 ['16' '113.42787643233478' 'presentdestroyed']
 ['1' '122.48360602309766' 'present']
 ['22' '132.1294532656323' 'present']
 ['13' '134.72113811198514' 'present']
 ['14' '145.50059907218548' 'marauded']
 ['15' '155.23429585823214' 'present']
 ['7' '167.18500268412657' 'present']
 ['22' '181.64023408880004' 'present']
 ['7' '196.73397582321186' 'present']
 ['22' '200.94972505043467' 'present']
 ['0' '215.57074657259471' 'present']
 ['4' '215.75692717888867' 'present']
 ['4' '227.97004199880618' 'present']
 ['7' '229.55632492558135' 'present']
 ['13' '236.78529612021183' 'present']
 ['13' '259.50143493553685' 'present']
 ['21' '264.6946560448853' 'present']
 ['4' '277.3739179004066' 'marauded']
 ['1' '285.5871019006761' 'present']
 ['1' '298.5690272285947' 'present']
 ['16' '299.28842974826506' 'present']
 ['4' '299.8321447260418' 'marauded']
 ['1' '337.2509706266728' 'present']
 ['12' '339.3436035467792' 'present']
 ['22' '346.0953041293259' 'marauded']
 ['21' '350.78343149569235' 'presentdestroyed']]","[['F213' '87.59146076458327' 'absentdestroyed']
 ['F143' '123.43094386040619' 'mated']
 ['F182' '141.38258600578865' 'absent']
 ['F195' '143.23525120313212' 'absent']
 ['F116' '150.4618017667998' 'destroyed']
 ['F168' '155.9434145259742' 'mated']
 ['F142' '190.5197797046675' 'mated']
 ['F180' '210.37548506775585' 'mated']
 ['F20' '240.10505583434536' 'mated']
 ['F107' '258.96831820202425' 'mated']
 ['F139' '297.1044148539385' 'mated']
 ['F12' '332.3458733017472' 'mated']]",0.0,200.0,568.0,72.79142020179125,16.494131327832456,1394.0,238.2097126525134,51.37905045210372,293.0,49.05404184260662,10.572448152638827,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.54216456442805,"[['18' '6.002043767532655' 'present']
 ['0' '31.165626325761888' 'present']
 ['7' '33.59448340326909' 'present']
 ['4' '48.20827287018961' 'marauded']
 ['21' '53.29054474255934' 'presentdestroyed']
 ['1' '60.689265145718785' 'present']
 ['4' '64.65440233416622' 'present']
 ['0' '70.56563294851907' 'present']
 ['7' '77.95828165466519' 'marauded']
 ['7' '79.67632742238023' 'presentdestroyed']
 ['18' '83.05162721847725' 'destroyed']
 ['7' '94.29089149011764' 'marauded']
 ['14' '103.96197765934669' 'present']
 ['22' '106.66382688026931' 'marauded']
 ['22' '117.36340676325645' 'present']
 ['15' '119.50761300053846' 'present']
 ['4' '175.92003289728947' 'present']
 ['1' '188.26444883324345' 'present']
 ['13' '197.39762060044967' 'present']
 ['15' '198.23864433178878' 'present']
 ['0' '202.35241387200253' 'present']
 ['22' '204.58367614724847' 'present']
 ['0' '244.10910688707608' 'present']
 ['14' '280.0055773638189' 'present']
 ['22' '289.00602614697664' 'present']
 ['21' '290.5941271387391' 'present']
 ['4' '306.9877155839021' 'marauded']
 ['22' '311.78810902517057' 'presentdestroyed']
 ['22' '313.3005502652853' 'presentdestroyed']
 ['0' '323.28338197034566' 'present']
 ['18' '335.6963552053601' 'present']
 ['13' '336.7895491803549' 'marauded']
 ['18' '338.44933935891066' 'presentdestroyed']
 ['4' '344.92690434138285' 'present']]","[['F178' '9.617381066263397' 'mated']
 ['F165' '31.853121052528603' 'mated']
 ['F64' '91.10429799672434' 'mated']
 ['F91' '111.98098142583105' 'absentdestroyed']
 ['F112' '142.63011667891013' 'mated']
 ['F161' '224.68458372548656' 'mated']
 ['F136' '230.75607931991746' 'mated']
 ['F4' '244.80978617188953' 'absent']
 ['F163' '270.8915703502049' 'mated']
 ['F96' '299.03655297235935' 'mated']]",0.0,300.0,574.0,75.12441711276654,16.88595358511718,1491.0,248.11263598145524,52.332985475839486,209.0,36.89793801283279,7.991335324828215,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,15,360.6239955066677,"[['16' '2.3798369024996977' 'present']
 ['13' '3.0466576442524316' 'present']
 ['15' '4.312218663169898' 'present']
 ['14' '7.09147009134452' 'present']
 ['15' '15.06537150674673' 'present']
 ['7' '23.064019887594963' 'present']
 ['14' '23.48524453376874' 'marauded']
 ['16' '27.22516739161476' 'presentdestroyed']
 ['13' '30.506139875423695' 'destroyed']
 ['7' '61.26143343065951' 'present']
 ['15' '77.63964851956669' 'present']
 ['16' '90.69902707146059' 'present']
 ['16' '116.94132144472589' 'present']
 ['16' '130.95630206225462' 'present']
 ['14' '135.81231057167096' 'present']
 ['14' '144.68529469418638' 'present']
 ['7' '145.2698389590776' 'present']
 ['14' '153.77846180243176' 'present']
 ['14' '156.3564722359604' 'present']
 ['14' '169.35710337274017' 'present']
 ['21' '175.29092520666248' 'present']
 ['13' '178.31708291831143' 'marauded']
 ['0' '179.1471548571707' 'presentdestroyed']
 ['18' '182.70518450045154' 'destroyed']
 ['16' '195.48756856485568' 'present']
 ['12' '227.3512799457684' 'present']
 ['16' '230.23228470512876' 'present']
 ['0' '231.4868878306254' 'present']
 ['1' '285.58151344335573' 'present']
 ['18' '295.4532684171064' 'present']
 ['12' '310.81210235963925' 'marauded']
 ['13' '315.99769918197075' 'presentdestroyed']
 ['21' '320.0331904095853' 'marauded']
 ['21' '323.929854128429' 'presentdestroyed']
 ['13' '332.89929925009494' 'present']
 ['22' '351.47845109924117' 'marauded']]","[['F176' '13.893397445143542' 'mated']
 ['F53' '55.61729648665565' 'mated']
 ['F198' '62.469105148715315' 'mated']
 ['F15' '75.38518086740636' 'mated']
 ['F59' '134.65944739302995' 'mated']
 ['F17' '142.0485082024595' 'mated']
 ['F120' '142.76214152544998' 'mated']
 ['F209' '146.24784562753888' 'mated']
 ['F18' '211.0187445522232' 'mated']
 ['F127' '220.51074070704527' 'mated']
 ['F102' '231.98972026217018' 'mated']
 ['F57' '232.94880024641634' 'absent']
 ['F162' '235.20519347972987' 'mated']
 ['F69' '246.76577428209842' 'mated']
 ['F152' '258.50931682682096' 'mated']
 ['F103' '275.29623854816555' 'mated']]",100.0,0.0,571.0,72.04846680966902,15.091072200443442,1504.0,255.95697317752612,55.357564309756505,168.0,30.29629033947921,6.687322205010699,10.0,0.9999999999999999,0.10000000000000003,82.0,0.7239086610302633,0.0072659465020576165
5,0.0,11,359.9949872187929,"[['22' '1.9136309840159789' 'present']
 ['7' '20.23452460854666' 'present']
 ['1' '38.17396640905734' 'present']
 ['4' '48.00318958242123' 'present']
 ['0' '50.33142247979815' 'present']
 ['18' '87.26848445701256' 'present']
 ['18' '87.67193424262997' 'marauded']
 ['16' '94.02917179239968' 'destroyed']
 ['18' '99.60397973888473' 'marauded']
 ['21' '100.86280890068053' 'destroyed']
 ['0' '101.69559837856411' 'presentdestroyed']
 ['4' '104.46977006373535' 'destroyed']
 ['16' '114.74059991055965' 'present']
 ['7' '115.01620173547565' 'present']
 ['7' '117.67858463008669' 'marauded']
 ['4' '118.14079444940644' 'presentdestroyed']
 ['4' '142.41701874630493' 'present']
 ['15' '143.7975148655478' 'present']
 ['12' '165.7285017145822' 'present']
 ['22' '184.78564813714067' 'marauded']
 ['13' '196.01202303028276' 'present']
 ['12' '200.82539243354307' 'present']
 ['1' '201.0234116835987' 'present']
 ['7' '201.25805371631478' 'present']
 ['15' '205.75760957110245' 'present']
 ['4' '215.21222887437418' 'present']
 ['22' '215.7214576725008' 'present']
 ['4' '248.0304122662272' 'present']
 ['1' '257.17642581755507' 'present']
 ['0' '269.9249141256946' 'present']
 ['13' '275.0685663972372' 'present']
 ['15' '279.5220185440003' 'present']
 ['18' '283.7406085498885' 'marauded']
 ['1' '299.2988288036713' 'present']
 ['1' '303.8270826570328' 'present']
 ['14' '303.85085999736555' 'present']
 ['13' '309.2780621800043' 'present']
 ['13' '310.10536829191574' 'present']
 ['13' '312.29019465228237' 'present']
 ['21' '320.3121127682086' 'present']
 ['1' '334.67682402291126' 'present']
 ['7' '336.1822074276217' 'present']
 ['1' '341.27261175357563' 'marauded']
 ['7' '348.54230857755107' 'presentdestroyed']
 ['15' '358.9299382235285' 'present']]","[['F30' '24.450121149847533' 'mated']
 ['F19' '81.4989918649673' 'mated']
 ['F37' '82.95648924692347' 'mated']
 ['F202' '84.94202416921182' 'mated']
 ['F75' '103.43269856551053' 'destroyed']
 ['F51' '110.87202464272444' 'absent']
 ['F196' '131.40971855292898' 'absent']
 ['F61' '138.34975164961153' 'absent']
 ['F33' '151.86097922187952' 'mated']
 ['F81' '166.76561214391404' 'mated']
 ['F109' '174.86486278865706' 'absent']
 ['F170' '180.15532948277996' 'mated']
 ['F98' '182.54966911432385' 'mated']
 ['F88' '184.16622176537282' 'mated']
 ['F134' '226.9648422249039' 'mated']
 ['F78' '253.10059162348355' 'mated']
 ['F160' '256.11661660525004' 'absent']]",100.0,100.0,562.0,70.77813107212255,14.485122700125167,1493.0,252.61801981954073,52.52159947565626,213.0,36.65297491577285,8.159633518559016,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,15,360.3371319775532,"[['15' '3.700477143220587' 'marauded']
 ['22' '6.153242629867355' 'presentdestroyed']
 ['22' '12.307640355778085' 'marauded']
 ['15' '12.86137644106689' 'presentdestroyed']
 ['21' '15.341474878511102' 'presentdestroyed']
 ['4' '19.418015309625954' 'presentdestroyed']
 ['21' '28.149179440105065' 'marauded']
 ['14' '28.86495625988947' 'presentdestroyed']
 ['7' '47.0755443331128' 'present']
 ['14' '53.28883377556746' 'present']
 ['14' '53.298093034826714' 'present']
 ['22' '54.98045781044651' 'present']
 ['16' '60.959567914301005' 'present']
 ['13' '69.42139552599816' 'present']
 ['15' '71.94383694808647' 'present']
 ['16' '82.86503537291094' 'marauded']
 ['16' '86.39364179149354' 'presentdestroyed']
 ['15' '92.66867144746908' 'present']
 ['15' '98.57362651784476' 'present']
 ['14' '106.10910020591315' 'present']
 ['4' '106.71119923052999' 'present']
 ['13' '109.31648076055183' 'present']
 ['18' '121.16554945256144' 'present']
 ['1' '124.0975312188704' 'present']
 ['16' '126.07821093818012' 'present']
 ['15' '138.27768821349983' 'marauded']
 ['12' '144.201537577101' 'presentdestroyed']
 ['12' '151.83571596879653' 'present']
 ['7' '159.3351387321399' 'present']
 ['1' '162.65965431621217' 'present']
 ['18' '182.49802670553143' 'present']
 ['15' '183.97139708705677' 'present']
 ['4' '194.05376253095247' 'present']
 ['4' '197.40169485807957' 'present']
 ['16' '198.79427391627343' 'present']
 ['13' '230.01850910983467' 'marauded']
 ['15' '245.63698415631362' 'present']
 ['15' '252.68882081473893' 'marauded']
 ['15' '258.8462889062406' 'presentdestroyed']
 ['12' '275.561696139083' 'present']
 ['12' '277.01465741859664' 'present']
 ['4' '277.0905281557074' 'present']
 ['18' '278.2785988357903' 'marauded']
 ['21' '289.9749963018654' 'marauded']
 ['13' '290.02197516716853' 'destroyed']
 ['4' '291.75871059540447' 'presentdestroyed']
 ['14' '292.9978313941623' 'presentdestroyed']
 ['13' '295.2220844197382' 'presentdestroyed']
 ['14' '295.5764878187815' 'presentdestroyed']
 ['21' '312.9005096193709' 'present']
 ['12' '324.78601167140846' 'present']
 ['22' '328.63508469951876' 'present']
 ['13' '335.452269284843' 'present']]","[['F203' '65.91564719159774' 'mated']
 ['F135' '90.06066026386353' 'mated']
 ['F29' '103.50146123247933' 'mated']
 ['F51' '110.87433945753925' 'mated']
 ['F94' '112.28166635191845' 'mated']
 ['F95' '138.3533007296108' 'destroyed']
 ['F182' '141.38490082060346' 'absentdestroyed']
 ['F119' '141.57843781219532' 'destroyed']
 ['F112' '142.62684303640464' 'destroyed']
 ['F76' '156.48636076665932' 'mated']
 ['F189' '172.61668901232588' 'mated']
 ['F109' '174.87794214407342' 'mated']
 ['F26' '199.10920840745868' 'mated']
 ['F197' '208.85315169602694' 'mated']
 ['F39' '220.99921903962326' 'absent']
 ['F126' '229.77577945703538' 'mated']
 ['F4' '244.82365354407682' 'mated']
 ['F132' '245.41845875918975' 'mated']
 ['F6' '263.01139304997605' 'mated']
 ['F164' '293.996597402728' 'absentdestroyed']
 ['F133' '307.72235051171725' 'mated']]",100.0,200.0,563.0,71.16495630287761,15.606993418292888,1399.0,234.36367548712732,50.31291209191435,315.0,54.64044482894849,12.089166207051166,0.0,0.0,0.0,0.0,0.0,0.0
