id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,7,360.01920117717503,"[['14' '7.079746723052284' 'present']
 ['16' '14.040907691753555' 'present']
 ['16' '16.860837796298906' 'present']
 ['18' '33.40396772314105' 'present']
 ['18' '33.418607897493686' 'present']
 ['18' '34.589433626618344' 'present']
 ['0' '36.25771924327306' 'present']
 ['4' '69.87740598110226' 'present']
 ['4' '81.27501434150523' 'present']
 ['15' '90.60584231205127' 'present']
 ['22' '92.47760500023067' 'present']
 ['21' '103.62207810600594' 'present']
 ['13' '104.76785570621216' 'marauded']
 ['14' '107.59888654613607' 'presentdestroyed']
 ['0' '131.72235360704033' 'marauded']
 ['4' '133.5991869763597' 'destroyed']
 ['15' '138.26788250058897' 'presentdestroyed']
 ['21' '159.50350266001453' 'present']
 ['12' '164.72649933135503' 'present']
 ['13' '171.55557472905343' 'marauded']
 ['22' '173.86962460055796' 'presentdestroyed']
 ['1' '187.67937082213268' 'present']
 ['22' '197.58756429215714' 'present']
 ['16' '206.2334374858165' 'present']
 ['13' '221.24608467170606' 'marauded']
 ['22' '237.0937557276026' 'present']
 ['14' '242.43399452024994' 'present']
 ['22' '243.75203144440357' 'present']
 ['22' '249.9698825440598' 'present']
 ['0' '251.67986060656048' 'marauded']
 ['13' '253.08566959374298' 'presentdestroyed']
 ['1' '254.214328349441' 'presentdestroyed']
 ['4' '254.6398171795123' 'presentdestroyed']
 ['15' '260.7798566326929' 'marauded']
 ['12' '266.8796051412612' 'presentdestroyed']
 ['16' '268.8272201237947' 'present']
 ['13' '271.8571268441748' 'present']
 ['21' '279.2484550235148' 'present']
 ['14' '291.99422285746346' 'marauded']
 ['0' '296.4243656357483' 'destroyed']
 ['22' '327.32826619467096' 'present']
 ['4' '332.873112672455' 'present']
 ['16' '340.98030932115716' 'present']
 ['14' '341.28732890432286' 'present']
 ['1' '347.39050447000034' 'present']]","[['F192' '96.55856276856998' 'mated']
 ['F21' '133.09464524902828' 'destroyed']
 ['F179' '150.1799634503413' 'absent']
 ['F141' '170.17532224117923' 'mated']
 ['F109' '174.86023315902744' 'destroyed']
 ['F109' '174.86949241828668' 'destroyed']
 ['F52' '187.48341497751997' 'mated']
 ['F114' '196.2996391161248' 'mated']
 ['F131' '205.13285659818158' 'mated']
 ['F47' '223.51243925204074' 'destroyed']
 ['F22' '235.01693351297013' 'mated']
 ['F68' '243.9386169789967' 'mated']
 ['F171' '314.76477044483016' 'absent']]",100.0,300.0,574.0,71.60959691556296,15.099237126398616,1483.0,242.98307306256766,50.98777604268686,244.0,42.48761600809945,9.317289770366255,20.0,2.0000000000000004,0.20000000000000012,104.0,0.9678270072988853,0.01011659807956105
8,0.0,7,360.31152555525193,"[['7' '3.1118930427687226' 'present']
 ['13' '17.783935822644832' 'present']
 ['0' '18.80898674944222' 'marauded']
 ['14' '39.408381093327876' 'present']
 ['7' '51.253673539626476' 'present']
 ['18' '54.199758478689304' 'present']
 ['13' '56.13844754185036' 'present']
 ['4' '81.78089866192789' 'present']
 ['7' '88.95229096672861' 'present']
 ['12' '95.50952125649651' 'present']
 ['7' '102.19011374020695' 'present']
 ['16' '103.86774332897902' 'present']
 ['13' '113.48991826732815' 'marauded']
 ['12' '120.20177575187047' 'destroyed']
 ['15' '124.59866648312469' 'present']
 ['16' '129.0314773950428' 'present']
 ['14' '136.43316915484385' 'marauded']
 ['0' '152.6628731457958' 'marauded']
 ['1' '156.09388476463872' 'presentdestroyed']
 ['7' '171.4033733465759' 'present']
 ['0' '179.63331792655015' 'present']
 ['0' '187.44990672129177' 'present']
 ['1' '188.69167358458654' 'present']
 ['12' '207.289568867562' 'present']
 ['1' '227.9051609898885' 'present']
 ['1' '230.35709026719394' 'present']
 ['7' '233.59581015669474' 'present']
 ['7' '241.03482541798616' 'present']
 ['1' '245.67360150595593' 'present']
 ['0' '252.1875697616641' 'marauded']
 ['13' '256.73470245230357' 'presentdestroyed']
 ['4' '280.41615899729914' 'present']
 ['7' '289.35869927900757' 'present']
 ['13' '302.6652371773574' 'present']
 ['15' '303.48626627445896' 'present']
 ['1' '308.1402783779067' 'present']
 ['12' '310.5044021597404' 'present']
 ['4' '342.1182627928864' 'present']
 ['21' '345.6407759765174' 'present']
 ['16' '347.70708404989034' 'present']
 ['18' '353.47107073929186' 'present']]","[['F66' '21.75309926680015' 'destroyed']
 ['F188' '22.189278379090357' 'absentdestroyed']
 ['F44' '117.56004568112171' 'absentdestroyed']
 ['F120' '142.75982671063517' 'destroyed']
 ['F106' '151.8905874521348' 'mated']
 ['F83' '161.9331534346062' 'mated']
 ['F93' '173.01963149484845' 'mated']
 ['F109' '174.87276606079217' 'absent']
 ['F169' '182.48529333768357' 'mated']
 ['F86' '208.3151963017192' 'mated']
 ['F57' '232.95111506123115' 'mated']
 ['F78' '253.09731798097806' 'destroyed']
 ['F82' '345.7362671232529' 'mated']]",200.0,0.0,576.0,70.69411717971225,14.496282870987223,1534.0,258.9473142223233,55.181565545375584,183.0,30.39167414556088,6.3388973331346365,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.3541708879191,"[['15' '1.1196264034618233' 'present']
 ['18' '22.351924986523283' 'present']
 ['1' '39.43491993149478' 'present']
 ['18' '49.011039955613384' 'present']
 ['7' '52.35446376295314' 'present']
 ['1' '54.33966932938016' 'marauded']
 ['21' '61.51023821091348' 'present']
 ['22' '68.06938674382035' 'present']
 ['16' '78.17891436875924' 'present']
 ['12' '94.93255580116221' 'present']
 ['18' '148.42465195869346' 'present']
 ['0' '153.3903407219396' 'present']
 ['4' '163.81997090633467' 'present']
 ['21' '165.6409889353533' 'present']
 ['16' '172.58047396157338' 'present']
 ['12' '198.95541619286746' 'marauded']
 ['4' '215.7653769046754' 'present']
 ['1' '224.3358919835858' 'present']
 ['13' '231.51976763690774' 'present']
 ['12' '234.1387445307871' 'present']
 ['21' '238.249134083802' 'present']
 ['16' '254.8501328866143' 'present']
 ['18' '258.94118069631367' 'present']
 ['0' '259.4800748903947' 'marauded']
 ['22' '261.00384171842467' 'presentdestroyed']
 ['14' '266.6026913760912' 'present']
 ['1' '282.35719315658935' 'present']
 ['15' '287.1901909114152' 'marauded']
 ['7' '302.64669217557355' 'present']
 ['0' '307.30390651181597' 'present']
 ['12' '313.227917593427' 'marauded']
 ['0' '315.0208104680926' 'destroyed']
 ['18' '321.8790052686221' 'marauded']
 ['12' '332.7492570928473' 'present']
 ['7' '334.3923053855227' 'present']
 ['1' '335.27098924132434' 'present']
 ['12' '343.91292253265203' 'present']
 ['0' '349.9215332941912' 'present']]","[['F44' '117.56699012556615' 'mated']
 ['F108' '219.38936627331523' 'mated']
 ['F22' '235.00443734251257' 'absent']
 ['F55' '238.5751217877698' 'mated']
 ['F48' '249.07497041518565' 'mated']
 ['F201' '296.06065292937' 'mated']]",200.0,100.0,560.0,72.59125771117822,15.427049465074097,1441.0,250.6550429074487,55.025553542952004,216.0,36.88119532813799,8.091064644927535,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.32528413824207,"[['15' '18.27038843458089' 'marauded']
 ['4' '19.833308403273023' 'presentdestroyed']
 ['7' '22.30342122594237' 'presentdestroyed']
 ['18' '29.782176442179125' 'marauded']
 ['21' '39.64578086583565' 'present']
 ['0' '43.263553714482825' 'present']
 ['21' '68.82932592134829' 'present']
 ['13' '83.72737972709857' 'present']
 ['18' '89.47193121489656' 'present']
 ['16' '94.48033261431864' 'present']
 ['13' '94.76990996493903' 'present']
 ['14' '105.23605928476653' 'present']
 ['18' '105.41058387811209' 'present']
 ['4' '106.7013935176191' 'present']
 ['12' '109.48982900860094' 'present']
 ['18' '110.9948266617961' 'marauded']
 ['4' '113.05802823551376' 'presentdestroyed']
 ['16' '115.9758142354299' 'presentdestroyed']
 ['1' '124.08908149308365' 'present']
 ['16' '126.33126285263768' 'present']
 ['0' '128.1299719304626' 'marauded']
 ['14' '151.1372984746159' 'present']
 ['22' '152.43256422237835' 'present']
 ['22' '172.7326900188177' 'present']
 ['22' '173.85750407283226' 'present']
 ['1' '178.17649809022421' 'present']
 ['15' '186.44124297768298' 'present']
 ['0' '187.33872980665117' 'marauded']
 ['14' '204.59041429835807' 'marauded']
 ['13' '212.08816541040926' 'present']
 ['14' '231.75618929565528' 'present']
 ['12' '234.26192961636247' 'present']
 ['0' '236.89453868461956' 'present']
 ['15' '251.54163088648963' 'present']
 ['16' '277.9735460017917' 'present']
 ['12' '286.0002659008793' 'present']
 ['12' '308.8722247304784' 'present']
 ['16' '318.043983101173' 'present']
 ['14' '319.8348211216709' 'marauded']
 ['1' '329.6493475172795' 'present']
 ['14' '330.18890226121886' 'present']
 ['12' '330.81969736255024' 'present']
 ['13' '332.9077489758817' 'present']]","[['F66' '21.74846963717052' 'destroyed']
 ['F30' '24.431969253428637' 'absentdestroyed']
 ['F202' '84.93875052670633' 'absent']
 ['F94' '112.27935153710364' 'destroyed']
 ['F44' '117.56467531075134' 'destroyed']
 ['F61' '138.36170136641746' 'absent']
 ['F119' '141.5761229973805' 'absent']
 ['F121' '161.49079881075164' 'mated']
 ['F187' '167.52151151930417' 'mated']
 ['F123' '177.1714946963259' 'mated']
 ['F35' '182.04997843211922' 'mated']
 ['F58' '200.32728636435053' 'mated']
 ['F99' '218.0293098420974' 'absent']
 ['F16' '272.22638436836917' 'mated']
 ['F96' '299.0313768890781' 'absent']
 ['F191' '318.57853480362587' 'mated']]",200.0,200.0,572.0,68.43311718390537,13.565784616065647,1493.0,248.8690851990447,52.68869844891803,261.0,42.70086198124884,8.774165353927124,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.5730267006635,"[['16' '3.080591716249331' 'present']
 ['12' '18.444258080204218' 'present']
 ['1' '20.46248286304445' 'present']
 ['18' '24.595714980138865' 'present']
 ['14' '47.40927718032106' 'present']
 ['15' '70.54007612854058' 'present']
 ['4' '77.19637591716008' 'present']
 ['15' '90.69675486183179' 'present']
 ['7' '104.1803263759503' 'marauded']
 ['4' '120.66301878226965' 'present']
 ['4' '126.71264547240723' 'present']
 ['1' '154.72424800873839' 'present']
 ['18' '162.71238264657603' 'present']
 ['14' '165.57904622550564' 'marauded']
 ['18' '187.8733567658334' 'present']
 ['21' '191.5075412203193' 'present']
 ['14' '195.95519726578954' 'present']
 ['1' '206.89297465374815' 'present']
 ['13' '210.7474818867086' 'present']
 ['4' '211.01210277779418' 'present']
 ['4' '223.3993479445245' 'present']
 ['13' '226.0521416108798' 'present']
 ['0' '234.38405209544723' 'marauded']
 ['12' '246.50749058460326' 'present']
 ['22' '278.56420497634497' 'present']
 ['7' '282.5434562183327' 'present']
 ['13' '287.43817523193104' 'present']
 ['7' '289.9798118524714' 'marauded']
 ['14' '290.3634844921173' 'presentdestroyed']
 ['12' '292.73385115877585' 'presentdestroyed']
 ['0' '310.55934368167834' 'present']
 ['13' '312.2803889393715' 'present']
 ['13' '332.2377960697192' 'present']
 ['7' '345.30169133182414' 'present']
 ['7' '345.3063209614538' 'present']
 ['16' '348.57726685806256' 'present']
 ['4' '350.146257929496' 'marauded']
 ['7' '357.63073844522955' 'present']]","[['F122' '72.5744172362759' 'mated']
 ['F195' '143.24042728641336' 'mated']
 ['F3' '145.03091631168724' 'mated']
 ['F179' '150.17764863552648' 'absent']
 ['F149' '187.89363042681666' 'mated']
 ['F50' '193.09972674602574' 'mated']]",200.0,300.0,567.0,73.6065140487221,16.6340645088286,1502.0,255.99158727827478,55.44235865618818,174.0,30.414664068889294,6.964611375843431,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,11,360.0316828514273,"[['16' '5.432614197421517' 'present']
 ['0' '7.084121478572368' 'marauded']
 ['16' '10.718939622883891' 'presentdestroyed']
 ['7' '11.73866956120872' 'presentdestroyed']
 ['16' '24.38439462657622' 'present']
 ['14' '53.82643052008637' 'marauded']
 ['18' '55.75574408222989' 'destroyed']
 ['14' '57.7904168544446' 'presentdestroyed']
 ['1' '60.49309054359507' 'presentdestroyed']
 ['13' '63.519885862440006' 'present']
 ['1' '65.84855186808741' 'present']
 ['13' '66.7414141756817' 'marauded']
 ['21' '68.46124350275923' 'presentdestroyed']
 ['4' '84.4264362301676' 'present']
 ['13' '91.24282746380526' 'present']
 ['18' '122.21240076224471' 'present']
 ['7' '130.1108575598928' 'marauded']
 ['18' '137.8327315803842' 'present']
 ['7' '167.07655295833985' 'marauded']
 ['4' '172.34948132049433' 'destroyed']
 ['4' '175.23966586642447' 'present']
 ['16' '181.20291574425372' 'present']
 ['7' '181.6916637589793' 'present']
 ['16' '192.52985670746247' 'present']
 ['15' '195.83010408967084' 'present']
 ['15' '212.49586444599012' 'present']
 ['16' '217.12112827109604' 'present']
 ['15' '221.05598515836485' 'present']
 ['14' '225.54802259527185' 'present']
 ['4' '227.96023628589532' 'present']
 ['16' '237.5340677853931' 'marauded']
 ['1' '243.4830657839728' 'presentdestroyed']
 ['22' '255.94903827723755' 'marauded']
 ['4' '262.9868538402912' 'present']
 ['14' '267.485727991982' 'present']
 ['4' '281.4900393817061' 'present']
 ['1' '282.2044007813983' 'present']
 ['14' '284.54747097892346' 'present']
 ['13' '291.64020737934834' 'present']
 ['1' '307.7716284027939' 'present']
 ['13' '315.99020828387467' 'present']
 ['13' '316.0051900800668' 'present']
 ['0' '316.07904371734276' 'present']
 ['15' '320.38680766776946' 'present']
 ['16' '329.522263394531' 'present']
 ['4' '349.8322353778799' 'present']
 ['0' '352.88849625427304' 'present']]","[['F66' '21.755414081614962' 'absent']
 ['F122' '72.57114359377042' 'destroyed']
 ['F184' '72.94711622488896' 'absentdestroyed']
 ['F8' '82.53047032547809' 'mated']
 ['F213' '87.60126647749416' 'absent']
 ['F151' '114.46193065587298' 'mated']
 ['F2' '127.32900794464415' 'mated']
 ['F182' '141.39144810561444' 'mated']
 ['F14' '143.01281029071174' 'absent']
 ['F77' '143.95300991339627' 'mated']
 ['F210' '171.01831618577364' 'destroyed']
 ['F189' '172.5997895607524' 'destroyed']
 ['F70' '242.71044423889253' 'destroyed']
 ['F4' '244.81710625906584' 'absentdestroyed']
 ['F175' '278.048861606481' 'mated']
 ['F28' '282.94086792678326' 'mated']
 ['F42' '305.7773397683535' 'mated']
 ['F158' '314.5403535988532' 'mated']
 ['F166' '315.5455736355821' 'mated']
 ['F128' '319.8907740866195' 'mated']]",300.0,0.0,561.0,69.23794497421366,13.645106359532711,1481.0,246.30595328877692,52.52475243921313,244.0,42.317611097676156,9.25766651861925,16.0,1.6000000000000003,0.1600000000000001,90.0,0.8122968672555503,0.008294753086419759
13,0.054,6,360.69748994729855,"[['7' '0.24950675982402032' 'present']
 ['18' '1.3871831166844086' 'present']
 ['4' '8.541346841367737' 'present']
 ['0' '8.953736680036275' 'present']
 ['12' '20.611253287710866' 'present']
 ['14' '24.44913374087238' 'present']
 ['7' '28.47261221360204' 'present']
 ['18' '32.64430601122979' 'marauded']
 ['0' '63.53440789337783' 'present']
 ['18' '90.35080554990347' 'present']
 ['12' '96.77535040717869' 'marauded']
 ['22' '113.49266345920957' 'marauded']
 ['21' '115.52895697473744' 'presentdestroyed']
 ['18' '120.85830315479048' 'present']
 ['4' '123.79209551234868' 'present']
 ['16' '144.68227683763106' 'present']
 ['22' '151.73643312809475' 'marauded']
 ['14' '160.1275080340881' 'present']
 ['1' '174.93573720506626' 'present']
 ['7' '182.27939879981076' 'marauded']
 ['15' '196.40628966182604' 'present']
 ['22' '204.71463515383962' 'present']
 ['16' '207.13292810583806' 'present']
 ['0' '214.98086395203651' 'present']
 ['12' '218.64872195160393' 'present']
 ['16' '231.2401721106566' 'present']
 ['16' '271.3621235375609' 'present']
 ['1' '276.1840387089557' 'present']
 ['1' '281.58645775518283' 'present']
 ['12' '286.5319322510686' 'present']
 ['14' '289.1743482565446' 'present']
 ['7' '303.1027201861164' 'present']
 ['15' '305.43063852240346' 'present']
 ['7' '309.3933100896138' 'present']
 ['22' '311.97657211654723' 'present']
 ['1' '312.453990536911' 'present']
 ['1' '314.857764787759' 'present']
 ['14' '316.23020215096113' 'present']
 ['12' '326.75777887186956' 'present']
 ['14' '327.2440127193803' 'present']
 ['4' '333.2801616426133' 'present']
 ['22' '340.7412821451624' 'marauded']
 ['0' '343.41775757133985' 'destroyed']
 ['21' '350.15906990466897' 'marauded']
 ['18' '357.9607111345177' 'present']]","[['F0' '90.70207071662462' 'mated']
 ['F40' '109.85225372914898' 'mated']
 ['F45' '160.85089050544724' 'mated']
 ['F117' '176.29311562066513' 'mated']
 ['F60' '206.31771110994848' 'mated']
 ['F113' '297.7278442674293' 'mated']]",300.0,100.0,554.0,70.49241246494174,15.113820265404446,1444.0,244.3905874526005,53.035934168263076,250.0,42.73419205659323,9.27757178433681,16.0,1.6000000000000003,0.1600000000000001,89.0,0.8204983864015966,0.00855195473251029
14,0.054,7,360.02435435579656,"[['0' '0.8243944994903397' 'present']
 ['12' '17.035352534123852' 'present']
 ['12' '28.35623579744409' 'present']
 ['13' '66.239115952028' 'marauded']
 ['15' '85.35426965323195' 'present']
 ['13' '91.86279625170017' 'present']
 ['21' '96.6168280278031' 'present']
 ['4' '104.11354290097795' 'present']
 ['22' '118.96472379772507' 'marauded']
 ['1' '126.29011600551125' 'presentdestroyed']
 ['13' '131.18367464936654' 'present']
 ['0' '131.71073378102682' 'present']
 ['13' '139.41585421242033' 'present']
 ['15' '155.99676051797164' 'present']
 ['7' '171.41182307236264' 'present']
 ['4' '188.59968572150356' 'marauded']
 ['13' '197.38695960212684' 'present']
 ['18' '207.63755365460153' 'marauded']
 ['0' '215.9073534588256' 'present']
 ['16' '218.37770542435376' 'marauded']
 ['15' '219.82111234051885' 'presentdestroyed']
 ['13' '230.6291739083575' 'present']
 ['16' '238.3613692152403' 'present']
 ['13' '247.1251362828987' 'marauded']
 ['0' '249.46226789497405' 'presentdestroyed']
 ['4' '266.09709927823707' 'present']
 ['18' '268.6481805090559' 'present']
 ['0' '273.67210816217437' 'present']
 ['7' '275.4126240922956' 'present']
 ['12' '275.6494306791636' 'present']
 ['12' '296.7290563267362' 'present']
 ['4' '303.3598019504096' 'present']
 ['4' '306.5187833833789' 'present']
 ['0' '311.5511398012272' 'present']
 ['7' '332.67521716609593' 'marauded']
 ['22' '357.88111360417787' 'marauded']]","[['F43' '29.15739961805946' 'mated']
 ['F185' '30.9662503045524' 'mated']
 ['F32' '37.355683270381526' 'absent']
 ['F129' '112.2927251420633' 'mated']
 ['F140' '141.93863323939792' 'mated']
 ['F154' '143.9389640493' 'mated']
 ['F46' '228.11537588931773' 'mated']
 ['F205' '287.25458206746185' 'mated']]",300.0,200.0,566.0,68.68562100595851,14.481981653487315,1465.0,244.01787239852675,51.83365289133431,272.0,44.488904146941074,9.174757163886834,19.0,1.9000000000000006,0.1900000000000001,98.0,0.9106505409364359,0.009773662551440335
15,0.054,9,360.27815417473533,"[['14' '5.499523454339845' 'present']
 ['7' '18.332994646254498' 'marauded']
 ['1' '19.872708688226655' 'presentdestroyed']
 ['0' '47.427533813365365' 'marauded']
 ['7' '49.3917178553398' 'presentdestroyed']
 ['7' '56.689398391379974' 'present']
 ['18' '80.74836160854673' 'present']
 ['22' '93.6392761757215' 'present']
 ['18' '105.41848715024722' 'present']
 ['12' '112.8991173413943' 'present']
 ['13' '124.82275979848005' 'present']
 ['16' '128.47816075120824' 'present']
 ['13' '160.23861831759385' 'present']
 ['21' '165.0117047776889' 'present']
 ['14' '169.6385675492817' 'marauded']
 ['18' '177.38377528179217' 'present']
 ['12' '196.0620111395689' 'present']
 ['22' '209.62708575524792' 'present']
 ['16' '224.30627141617146' 'marauded']
 ['18' '226.84633956979016' 'presentdestroyed']
 ['14' '232.31961818014034' 'marauded']
 ['7' '240.1948758148806' 'present']
 ['18' '263.2399191742424' 'present']
 ['7' '299.53796921624877' 'present']
 ['7' '304.89995070467535' 'present']
 ['14' '307.3666531835519' 'present']
 ['7' '307.3775293863938' 'present']
 ['1' '329.3925260335707' 'marauded']
 ['12' '342.02864190318763' 'present']
 ['12' '348.99020854255866' 'present']]","[['F53' '55.6121204033744' 'absent']
 ['F190' '56.13189956724593' 'absent']
 ['F124' '57.896885337089664' 'mated']
 ['F0' '90.69552343161364' 'absent']
 ['F125' '129.91765573381622' 'mated']
 ['F199' '136.23883955270955' 'mated']
 ['F83' '161.9298797921007' 'absent']
 ['F189' '172.5974747459376' 'destroyed']
 ['F189' '172.61151292904464' 'destroyed']
 ['F156' '187.8934223080311' 'mated']
 ['F177' '189.93766431196838' 'mated']
 ['F194' '195.43224989527633' 'mated']
 ['F215' '211.7528468726684' 'mated']
 ['F162' '235.20001739644863' 'absentdestroyed']
 ['F208' '241.45372596158094' 'mated']
 ['F175' '278.0465467916662' 'absent']
 ['F137' '294.32125649014756' 'mated']
