id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F105' '318.8369476947183' 'absent']]",300.0,300.0,567.0,70.42114193864394,14.656057312387297,1486.0,251.06143744813218,53.73478649837259,218.0,36.66192809946859,7.674174474061529,11.0,1.0999999999999999,0.11000000000000004,84.0,0.8237545615561631,0.009002057613168728
16,0.054,9,360.0924003285115,"[['21' '22.9890591511382' 'present']
 ['14' '30.754664795644633' 'present']
 ['14' '34.34018829788088' 'present']
 ['12' '35.5754834807353' 'present']
 ['12' '43.57338751180209' 'marauded']
 ['0' '46.76260050211179' 'presentdestroyed']
 ['12' '51.00307161844803' 'presentdestroyed']
 ['14' '52.73227746967729' 'marauded']
 ['18' '54.91031054431163' 'presentdestroyed']
 ['0' '62.1517689282379' 'present']
 ['21' '68.00993986571707' 'present']
 ['14' '78.46089233564915' 'present']
 ['21' '101.10252087795091' 'present']
 ['15' '102.73796744553304' 'present']
 ['21' '104.80543107679776' 'marauded']
 ['18' '120.64666557963736' 'present']
 ['0' '127.58722340845809' 'present']
 ['15' '132.6284048525811' 'marauded']
 ['13' '140.14756089251085' 'presentdestroyed']
 ['13' '145.71985105225968' 'marauded']
 ['14' '150.65366123976065' 'destroyed']
 ['7' '158.30705641381692' 'marauded']
 ['22' '160.67506843583553' 'presentdestroyed']
 ['7' '164.45615561613377' 'presentdestroyed']
 ['22' '165.2215909271786' 'presentdestroyed']
 ['21' '170.39517190389267' 'present']
 ['12' '175.93011252005402' 'present']
 ['1' '178.1868502567867' 'present']
 ['21' '184.53727189697767' 'present']
 ['21' '197.84278089152596' 'present']
 ['12' '227.55404227443157' 'present']
 ['7' '244.03021602271141' 'present']
 ['13' '254.84690263157069' 'marauded']
 ['1' '262.97804848700036' 'present']
 ['22' '277.9088256349995' 'present']
 ['13' '279.3561476418303' 'marauded']
 ['7' '283.54235134885363' 'presentdestroyed']
 ['4' '286.0924743816644' 'presentdestroyed']
 ['15' '286.1624248596067' 'presentdestroyed']
 ['0' '297.4968989479212' 'present']
 ['14' '324.7047732070745' 'present']
 ['7' '325.86355473875295' 'present']
 ['18' '330.776646169249' 'marauded']
 ['18' '332.6198386013392' 'presentdestroyed']
 ['21' '353.5210979965094' 'present']
 ['7' '357.6211035432384' 'present']]","[['F37' '82.94916915974716' 'absent']
 ['F183' '85.81857986729374' 'absent']
 ['F213' '87.60358129230897' 'mated']
 ['F0' '90.69879707411913' 'absent']
 ['F110' '128.10905035816467' 'mated']
 ['F212' '129.73270807162308' 'mated']
 ['F140' '141.92882752648705' 'absent']
 ['F214' '149.5347177002626' 'destroyed']
 ['F54' '157.78769851856157' 'mated']
 ['F45' '160.84761686294175' 'destroyed']
 ['F104' '209.5631121655409' 'mated']
 ['F97' '245.91784711125558' 'mated']
 ['F24' '250.9659236006881' 'mated']
 ['F152' '258.5008671010342' 'destroyed']
 ['F79' '264.4871783186837' 'mated']
 ['F90' '344.1824322775375' 'mated']]",400.0,0.0,555.0,70.27971089994826,14.12627871218283,1348.0,233.2578676723628,51.45149212763468,326.0,54.950104103203394,11.64771695002573,9.0,0.8999999999999999,0.09000000000000002,82.0,0.7813954077410247,0.008701989026063105
17,0.0,9,360.345918765009,"[['14' '1.0847595711012987' 'present']
 ['16' '31.129606592000147' 'present']
 ['4' '46.04860888333293' 'marauded']
 ['16' '60.72158681367594' 'present']
 ['1' '64.57693901681016' 'present']
 ['1' '73.55654987665535' 'present']
 ['15' '73.74305736593482' 'present']
 ['21' '75.18738234137817' 'marauded']
 ['16' '75.75126149406023' 'presentdestroyed']
 ['7' '82.4161114288263' 'presentdestroyed']
 ['13' '84.08429126577661' 'present']
 ['14' '111.7580970541417' 'present']
 ['18' '119.12209794717684' 'present']
 ['15' '130.04472244389387' 'present']
 ['13' '140.43178075719462' 'present']
 ['0' '141.2178965287842' 'present']
 ['0' '154.04652151690323' 'present']
 ['13' '176.90429211120895' 'present']
 ['18' '193.99864015706368' 'marauded']
 ['14' '200.40345998957628' 'presentdestroyed']
 ['1' '201.01646723915428' 'presentdestroyed']
 ['12' '207.5889926468883' 'present']
 ['7' '209.51679721145405' 'present']
 ['21' '218.19912644047483' 'marauded']
 ['22' '228.80883307760166' 'present']
 ['1' '248.79685637311374' 'present']
 ['21' '252.22185363476873' 'present']
 ['15' '253.16507262207074' 'marauded']
 ['15' '260.07635133194873' 'presentdestroyed']
 ['12' '290.2175932977215' 'present']
 ['0' '306.75686955928336' 'present']
 ['22' '321.58215102077014' 'marauded']
 ['0' '328.2098172168859' 'presentdestroyed']
 ['12' '334.87002470390286' 'present']
 ['16' '357.5527399070183' 'present']]","[['F135' '90.05334017668721' 'absent']
 ['F75' '103.43964300995498' 'mated']
 ['F174' '145.20857580889714' 'mated']
 ['F214' '149.5370325150774' 'mated']
 ['F144' '161.56728563235757' 'mated']
 ['F92' '188.30377934317025' 'mated']
 ['F142' '190.51460362138627' 'absent']
 ['F25' '207.7636320894203' 'mated']
 ['F36' '217.0726882448615' 'mated']
 ['F99' '218.03448592537865' 'mated']
 ['F105' '318.8421237779995' 'mated']
 ['F82' '345.73109103997166' 'absent']]",400.0,100.0,575.0,68.71376629067437,13.77266171213335,1531.0,254.66038881091382,53.950209538687766,220.0,36.65641760676145,7.808358608390467,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,8,360.32146877139394,"[['4' '1.2598887242449055' 'present']
 ['7' '4.308848744918835' 'present']
 ['14' '10.805964421153686' 'present']
 ['22' '18.45790780961942' 'present']
 ['14' '51.66068635663429' 'present']
 ['7' '62.107118067493964' 'present']
 ['13' '63.16110421933021' 'present']
 ['0' '84.7224690431781' 'present']
 ['13' '91.13723900648496' 'marauded']
 ['14' '101.71458602946147' 'present']
 ['0' '170.84354820119938' 'present']
 ['22' '193.76730779876178' 'present']
 ['12' '201.7682178951929' 'present']
 ['4' '204.31118860014348' 'present']
 ['22' '207.73113737446832' 'marauded']
 ['21' '211.21102749875473' 'presentdestroyed']
 ['12' '216.5288139439156' 'marauded']
 ['12' '217.75952710681295' 'presentdestroyed']
 ['21' '231.84433349161338' 'present']
 ['0' '232.8120704760341' 'marauded']
 ['13' '233.2375763083494' 'presentdestroyed']
 ['14' '241.75730247458247' 'present']
 ['21' '242.23090000510672' 'marauded']
 ['14' '244.67883588336045' 'destroyed']
 ['22' '254.4010108488551' 'present']
 ['12' '283.4493548300794' 'present']
 ['14' '283.79139576461887' 'marauded']
 ['15' '286.1689721446177' 'destroyed']
 ['0' '306.3278248018579' 'present']
 ['15' '309.77373138480345' 'present']
 ['15' '313.4351920150155' 'marauded']
 ['1' '333.71154161409794' 'present']
 ['13' '334.37182746087393' 'present']
 ['12' '342.74013142697453' 'present']
 ['16' '347.6978247906311' 'present']]","[['F66' '33.760590164896215' 'mated']
 ['F130' '61.547200948245596' 'mated']
 ['F198' '62.4607589652073' 'absent']
 ['F13' '103.48334142172756' 'mated']
 ['F147' '128.15054681727955' 'mated']
 ['F157' '132.95385408846633' 'mated']
 ['F61' '138.34243156243522' 'absent']
 ['F65' '141.66232096521466' 'mated']
 ['F159' '187.12420708836052' 'mated']
 ['F89' '262.5279397276669' 'mated']
 ['F191' '318.57390517399625' 'destroyed']]",400.0,200.0,570.0,74.52934507269319,16.379263277495923,1393.0,240.1287542346577,52.28374176648663,266.0,43.04192240523203,9.054719471867292,17.0,1.7000000000000004,0.1700000000000001,82.0,0.7610238986605002,0.00801611796982168
19,0.0,12,360.2673264219081,"[['18' '1.026982502479533' 'present']
 ['1' '1.2922138714106504' 'present']
 ['14' '1.6880697533422169' 'present']
 ['1' '2.8647167509559823' 'present']
 ['22' '12.543878788880546' 'present']
 ['21' '22.980609425351457' 'present']
 ['12' '27.35491897470337' 'present']
 ['0' '35.76372885042416' 'present']
 ['12' '37.45769119331785' 'present']
 ['18' '38.83891557084719' 'present']
 ['14' '40.82452036811966' 'present']
 ['13' '57.78880725634304' 'present']
 ['13' '61.67965129316762' 'present']
 ['1' '63.15091296875652' 'present']
 ['12' '64.88760110869966' 'marauded']
 ['1' '76.32013751838264' 'marauded']
 ['0' '84.71074567488586' 'present']
 ['4' '86.17093623272748' 'marauded']
 ['15' '90.05058093313737' 'presentdestroyed']
 ['14' '95.08666172909841' 'marauded']
 ['12' '96.76976194985839' 'presentdestroyed']
 ['4' '112.81796828463361' 'present']
 ['15' '117.69377646241884' 'present']
 ['14' '118.13500983969872' 'marauded']
 ['16' '123.20963018891302' 'presentdestroyed']
 ['18' '128.49421989113534' 'present']
 ['13' '139.42334511051638' 'marauded']
 ['21' '148.79678367990763' 'marauded']
 ['14' '160.53805040246328' 'marauded']
 ['4' '177.18181579554604' 'marauded']
 ['1' '181.25802730973356' 'presentdestroyed']
 ['13' '196.0022173173719' 'present']
 ['21' '196.47078626402148' 'present']
 ['7' '200.44272669112667' 'present']
 ['22' '200.95531350775497' 'present']
 ['0' '212.3577438955993' 'present']
 ['14' '226.86599182926506' 'present']
 ['21' '231.06939911021678' 'present']
 ['21' '231.70515779011836' 'present']
 ['14' '240.98990534383668' 'present']
 ['7' '272.84666229652714' 'present']
 ['13' '291.6476982774444' 'present']
 ['1' '300.6813989478067' 'present']
 ['12' '300.944373217139' 'present']
 ['16' '301.9070609282733' 'present']
 ['15' '304.90273192448484' 'present']
 ['14' '308.16408354338125' 'present']
 ['18' '308.6731259341477' 'present']
 ['14' '312.48964347469683' 'marauded']
 ['21' '323.5010559563994' 'present']
 ['7' '324.85261081734114' 'present']
 ['12' '328.17397663592556' 'present']
 ['14' '328.2308755134022' 'present']
 ['22' '334.0098128654279' 'present']
 ['18' '352.80929688460833' 'present']
 ['15' '359.34256041882253' 'present']
 ['7' '359.53235664393037' 'present']]","[['F66' '21.74329355388927' 'absent']
 ['F188' '22.194454462371606' 'mated']
 ['F63' '27.13828947141162' 'mated']
 ['F190' '56.13421438206075' 'mated']
 ['F19' '81.49064568145927' 'destroyed']
 ['F183' '85.82416832461404' 'mated']
 ['F91' '111.98561105546068' 'mated']
 ['F193' '114.14020141127848' 'mated']
 ['F61' '138.3668774496987' 'mated']
 ['F112' '142.61952294922833' 'destroyed']
 ['F81' '166.75726596040602' 'destroyed']
 ['F101' '220.30937178960852' 'mated']
 ['F160' '256.12496278875807' 'mated']
 ['F181' '272.5811239206345' 'mated']
 ['F173' '301.5570136002784' 'mated']
 ['F155' '302.1843709050939' 'mated']]",400.0,300.0,562.0,72.30407185212195,15.721026071591607,1353.0,226.72492637265518,49.11370232181101,357.0,61.08384511255581,13.255912696580406,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.3311698830669,"[['4' '2.953707196933197' 'present']
 ['22' '7.7059765595012895' 'marauded']
 ['21' '17.10901096801148' 'present']
 ['7' '17.480779853220117' 'present']
 ['22' '39.62401734727781' 'marauded']
 ['15' '45.644896478750276' 'presentdestroyed']
 ['22' '72.13727040648334' 'present']
 ['18' '73.73063915477411' 'present']
 ['16' '81.33102128141482' 'marauded']
 ['1' '82.41042909511494' 'presentdestroyed']
 ['15' '105.21774060292267' 'present']
 ['16' '113.43673853216058' 'present']
 ['18' '133.7055789029161' 'present']
 ['18' '134.75904245287117' 'present']
 ['12' '143.06789810752787' 'marauded']
 ['15' '151.9298705411657' 'present']
 ['1' '164.56711640564768' 'present']
 ['13' '165.65119341448033' 'present']
 ['1' '179.64207385459792' 'present']
 ['12' '188.69777445999833' 'present']
 ['0' '190.02472561795489' 'present']
 ['15' '190.21634322919854' 'present']
 ['21' '191.4869918442678' 'present']
 ['22' '192.20935692944286' 'marauded']
 ['21' '202.65623896676937' 'present']
 ['12' '207.28262442311757' 'present']
 ['0' '211.29685331977623' 'present']
 ['16' '231.92298995284142' 'present']
 ['12' '235.95978813796697' 'marauded']
 ['13' '237.9386546434258' 'destroyed']
 ['15' '248.51458594926322' 'present']
 ['13' '255.85133248161168' 'present']
 ['1' '268.5519004377251' 'present']
 ['12' '287.7354454326145' 'marauded']
 ['21' '289.35807988184666' 'presentdestroyed']
 ['18' '300.7296248233284' 'marauded']
 ['4' '306.5076064687383' 'presentdestroyed']
 ['1' '313.74064452959544' 'present']
 ['22' '323.05809443171813' 'marauded']
 ['7' '335.0572470874963' 'present']
 ['7' '336.19201314053254' 'present']
 ['21' '347.4286996453591' 'present']
 ['12' '348.8590580932726' 'present']
 ['15' '355.0388916022604' 'marauded']
 ['1' '356.4977724230777' 'presentdestroyed']
 ['16' '359.7182999010871' 'presentdestroyed']]","[['F30' '24.440315436936654' 'absent']
 ['F32' '37.362230555392514' 'mated']
 ['F183' '85.81626505247893' 'destroyed']
 ['F213' '87.58628468130202' 'destroyed']
 ['F213' '87.59663684786453' 'destroyed']
 ['F87' '109.03159682104284' 'mated']
 ['F31' '138.9753809644867' 'mated']
 ['F167' '139.97590731046827' 'mated']
 ['F140' '141.93114234130186' 'absent']
 ['F14' '143.01743992034136' 'mated']
 ['F174' '145.20530216639165' 'destroyed']
 ['F123' '177.16314851281788' 'absent']
 ['F206' '211.08689877156925' 'mated']
 ['F186' '225.8224622100051' 'mated']
 ['F22' '234.99711725533626' 'absent']
 ['F22' '235.01175742968888' 'absent']
 ['F211' '282.40987357432704' 'mated']
 ['F207' '285.3608829432528' 'mated']]",500.0,0.0,565.0,72.8370377347933,17.298193937222155,1364.0,228.68288949597593,48.64333000788222,360.0,58.69607638011778,12.2252673518076,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,8,360.27910809997917,"[['0' '1.8093401240727702' 'present']
 ['1' '2.5081911902315084' 'present']
 ['12' '2.606168313153101' 'present']
 ['15' '26.362554289803853' 'present']
 ['16' '27.76082081248522' 'present']
 ['7' '31.35687849986152' 'present']
 ['15' '40.67176477706204' 'present']
 ['1' '66.35937384274041' 'present']
 ['7' '71.673966447204' 'present']
 ['1' '79.5488034022381' 'marauded']
 ['1' '85.43850914104011' 'presentdestroyed']
 ['22' '86.36606032456957' 'presentdestroyed']
 ['14' '89.54699457349474' 'present']
 ['22' '106.7694153375896' 'marauded']
 ['15' '108.77175331045022' 'presentdestroyed']
 ['0' '108.99880500491969' 'presentdestroyed']
 ['16' '122.9903635451135' 'marauded']
 ['16' '126.3214419251212' 'destroyed']
 ['1' '131.6687962988378' 'marauded']
 ['14' '141.09425487920424' 'marauded']
 ['15' '145.10959841383743' 'presentdestroyed']
 ['22' '146.8905678115875' 'presentdestroyed']
 ['12' '162.22591745833904' 'present']
 ['7' '168.88931329845937' 'present']
 ['13' '180.35836218896762' 'present']
 ['15' '195.14059593693915' 'present']
 ['16' '203.4568447462114' 'present']
 ['13' '235.56477569483496' 'present']
 ['12' '236.6384381173067' 'present']
 ['16' '236.90499633992454' 'present']
 ['22' '241.51965193144494' 'present']
 ['18' '254.4816042269015' 'present']
 ['1' '255.98491129155278' 'marauded']
 ['18' '257.2563175027546' 'presentdestroyed']
 ['12' '268.6711758302803' 'marauded']
 ['18' '271.5635705336283' 'destroyed']
 ['16' '296.5490143656185' 'marauded']
 ['12' '296.7388620396471' 'presentdestroyed']
 ['12' '297.13699054676886' 'presentdestroyed']
 ['4' '304.2860804233433' 'present']
 ['15' '306.7663029161424' 'present']
 ['0' '318.8157064866393' 'present']
 ['16' '321.44609600248157' 'present']
 ['1' '328.0210478771423' 'marauded']
 ['14' '329.09344268253966' 'presentdestroyed']
 ['7' '335.8165131326238' 'marauded']
 ['7' '342.60651695790267' 'destroyed']
 ['4' '346.5706899414557' 'present']]","[['F172' '59.6954315309622' 'mated']
 ['F56' '98.78680459942048' 'mated']
 ['F1' '124.25069033448968' 'absentdestroyed']
 ['F199' '136.23229226769857' 'destroyed']
 ['F95' '138.34812464632955' 'destroyed']
 ['F61' '138.35438127924115' 'destroyed']
 ['F140' '141.93345715611667' 'destroyed']
 ['F17' '142.04333211917825' 'destroyed']
 ['F174' '145.20298735157684' 'destroyed']
 ['F204' '155.20481568924495' 'mated']
 ['F71' '170.7296674609899' 'mated']
 ['F189' '172.60496564403365' 'absent']
 ['F115' '173.08551436465135' 'mated']
 ['F148' '221.6827452542029' 'mated']
 ['F11' '242.50893621005773' 'mated']
 ['F152' '258.5041407435397' 'absentdestroyed']
 ['F16' '272.21906428119286' 'destroyed']
 ['F85' '317.2187067250318' 'mated']]",500.0,100.0,568.0,72.68452577636121,15.855146977285541,1360.0,225.00822683865695,47.45122889100127,378.0,60.464102967291005,12.347842273156948,13.0,1.3,0.13000000000000006,70.0,0.5985616021182372,0.00582990397805213
22,0.054,15,360.3956386415353,"[['16' '7.968214590714875' 'present']
 ['21' '18.638698686919476' 'marauded']
 ['12' '23.48872006476798' 'destroyed']
 ['18' '31.582272662320435' 'marauded']
 ['16' '37.6511715694391' 'destroyed']
 ['0' '42.32510170682333' 'present']
 ['18' '44.5472607156459' 'marauded']
 ['1' '53.95181260456804' 'present']
 ['13' '68.26088250585627' 'present']
 ['21' '69.13886197691917' 'present']
 ['1' '78.08860098953605' 'present']
 ['14' '80.48997447238433' 'present']
 ['18' '81.72903180433511' 'present']
 ['13' '88.09298957434414' 'present']
 ['7' '91.42783059963106' 'present']
 ['0' '108.99035527913294' 'present']
 ['4' '115.9890781472003' 'present']
 ['21' '119.01673170598312' 'marauded']
 ['16' '126.03040085449089' 'destroyed']
 ['0' '138.45656024890872' 'present']
 ['7' '145.00343729587559' 'present']
 ['16' '167.66498827718468' 'present']
 ['13' '170.66518001115284' 'present']
 ['18' '180.40627096130495' 'present']
 ['16' '181.19542484615766' 'present']
 ['15' '195.8375949877669' 'present']
 ['0' '197.11541977123287' 'present']
 ['21' '198.48074503103086' 'present']
 ['7' '201.0733832994677' 'present']
 ['4' '225.67509315574642' 'present']
 ['4' '232.9568316136134' 'present']
 ['1' '254.66899226698646' 'present']
 ['14' '277.61398435132963' 'present']
 ['14' '278.97138772569616' 'present']
 ['16' '286.66575765766305' 'present']
 ['12' '298.0960590615901' 'marauded']
 ['18' '302.41657800523575' 'presentdestroyed']
 ['0' '309.72184329976653' 'present']
 ['0' '315.78744947890186' 'present']
 ['18' '335.688864307264' 'present']
 ['21' '354.961227168999' 'present']]","[['F30' '24.444945066566284' 'absentdestroyed']
 ['F153' '73.98273367053746' 'mated']
 ['F9' '96.6398084787772' 'mated']
 ['F196' '131.41530701024928' 'mated']
 ['F21' '133.09982133230952' 'mated']
 ['F95' '138.3579303592404' 'mated']
 ['F65' '141.66000615039985' 'absent']
 ['F116' '150.4641165816146' 'mated']
 ['F145' '151.70864127855245' 'mated']
 ['F210' '171.02486347078462' 'mated']
 ['F5' '183.00803089433404' 'mated']
 ['F100' '216.33027286986777' 'mated']
 ['F74' '218.81899409389405' 'mated']
 ['F39' '221.00384866925287' 'mated']
 ['F27' '261.1579382628959' 'mated']
 ['F41' '344.26972058524933' 'mated']
 ['F10' '346.5064181940001' 'mated']]",500.0,200.0,564.0,67.24770966315009,13.7569633328049,1486.0,259.46337317058556,56.810488067682684,185.0,30.502602838163384,6.296135352400034,22.0,2.2000000000000006,0.22000000000000014,74.0,0.6438909468435904,0.006215706447187934
23,0.0,3,360.27535372957203,"[['4' '3.1843913478738775' 'present']
 ['16' '7.381733198981775' 'marauded']
 ['18' '22.360374712310026' 'present']
 ['16' '28.57651336356448' 'present']
 ['16' '31.969882506272327' 'present']
 ['21' '38.97296453003456' 'present']
 ['12' '41.225796532883386' 'marauded']
 ['0' '43.66936725439583' 'destroyed']
 ['12' '48.33295561856455' 'presentdestroyed']
 ['13' '52.829925110326336' 'marauded']
 ['4' '55.28771391396746' 'destroyed']
 ['4' '60.36196439498978' 'present']
 ['21' '73.85229743940512' 'marauded']
 ['18' '81.3038360466395' 'marauded']
 ['15' '97.86186974097669' 'present']
 ['15' '131.96541311980366' 'present']
 ['15' '132.620501580446' 'present']
 ['4' '145.1926112793728' 'present']
 ['4' '146.2155610661566' 'present']
 ['14' '146.934339456723' 'present']
 ['0' '147.9321126920174' 'present']
 ['14' '153.17507043417268' 'present']
 ['12' '156.8818823202803' 'present']
 ['1' '166.36279811182416' 'present']
 ['15' '180.53113519134016' 'present']
 ['1' '180.79303152000458' 'present']
 ['7' '183.05036839502472' 'marauded']
 ['21' '185.4602358918596' 'presentdestroyed']
 ['0' '189.36742822569724' 'destroyed']
 ['12' '196.06950203766496' 'present']
 ['22' '203.47216096749128' 'marauded']
 ['15' '208.8166190972043' 'destroyed']
 ['16' '212.3142083323382' 'present']
 ['21' '226.01803911775934' 'present']
 ['1' '254.1039761828785' 'marauded']
 ['18' '262.110359777964' 'marauded']
 ['15' '264.46864087486637' 'destroyed']
 ['13' '269.9620654107691' 'present']
 ['13' '278.9355499378171' 'present']
 ['14' '280.86494333610653' 'present']
 ['22' '296.3797079713263' 'present']
 ['1' '306.2953980781816' 'present']
 ['14' '313.0697643912129' 'marauded']
 ['7' '338.2143740921259' 'marauded']
 ['15' '342.2114525532614' 'destroyed']
 ['18' '357.4656488422246' 'marauded']]","[['F190' '56.127269937616305' 'destroyed']
 ['F183' '85.82185350979923' 'destroyed']
 ['F23' '121.84540264949881' 'mated']
 ['F1' '124.25531996411931' 'mated']
 ['F62' '181.00502272248778' 'mated']
 ['F177' '189.93303468233876' 'destroyed']]",500.0,300.0,559.0,72.09859351693161,16.085508317128873,1301.0,218.9448567543511,47.387454718238324,412.0,68.95813173137999,14.927593524223335,0.0,0.0,0.0,0.0,0.0,0.0
