id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.6788483172097,"[['4' '9.429950848940743' 'marauded']
 ['22' '9.980975648750164' 'presentdestroyed']
 ['2' '17.85721040662505' 'destroyed']
 ['8' '22.655634870212033' 'present']
 ['22' '24.685484596390776' 'marauded']
 ['22' '24.834423822499975' 'destroyed']
 ['23' '25.154503863307113' 'presentdestroyed']
 ['4' '41.2047388379866' 'marauded']
 ['4' '62.91433041291661' 'present']
 ['23' '80.42547340910394' 'present']
 ['23' '80.93989429577115' 'marauded']
 ['23' '86.09484490618973' 'presentdestroyed']
 ['8' '91.22994064146822' 'present']
 ['8' '100.38273457020345' 'present']
 ['5' '106.51624263217897' 'present']
 ['6' '107.61051863519212' 'marauded']
 ['4' '116.6085760950657' 'marauded']
 ['5' '117.11935181088049' 'destroyed']
 ['11' '123.61857186468947' 'destroyed']
 ['22' '161.53952995503104' 'present']
 ['8' '170.06618755628398' 'present']
 ['22' '177.07039524846962' 'marauded']
 ['14' '180.2617982254336' 'presentdestroyed']
 ['2' '206.6395094789768' 'marauded']
 ['10' '208.592197535331' 'presentdestroyed']
 ['22' '213.94111706864066' 'destroyed']
 ['4' '216.04313428312443' 'marauded']
 ['11' '218.29597661942827' 'destroyed']
 ['17' '220.9871154353807' 'presentdestroyed']
 ['21' '224.10060351926592' 'present']
 ['10' '224.15956647976842' 'present']
 ['16' '228.4028288319096' 'present']
 ['6' '230.01952953655518' 'present']
 ['2' '232.37924012442596' 'present']
 ['4' '238.92419135081045' 'present']
 ['8' '247.68229673964493' 'marauded']
 ['5' '254.05446950857757' 'presentdestroyed']
 ['16' '261.01619559320443' 'present']
 ['11' '271.1668237122266' 'present']
 ['2' '271.2369125259097' 'present']
 ['11' '272.6543193043597' 'present']
 ['5' '281.3965460831242' 'present']
 ['16' '288.2790264021663' 'marauded']
 ['6' '294.44009067454226' 'presentdestroyed']
 ['14' '300.8643181104235' 'present']
 ['5' '308.5461604571811' 'present']
 ['14' '311.89700635353705' 'present']
 ['21' '325.31040387103303' 'present']
 ['14' '333.20406888936236' 'marauded']
 ['23' '341.0365165037079' 'present']]","[['F77' '82.8629151622541' 'absentdestroyed']
 ['F34' '91.64634510856163' 'mated']
 ['F93' '99.92595079678263' 'absent']
 ['F190' '100.60646960506' 'mated']
 ['F66' '174.87720976660486' 'mated']
 ['F185' '176.77337199390595' 'mated']
 ['F79' '190.49452891242794' 'mated']
 ['F83' '191.07673860929296' 'mated']
 ['F154' '193.11761050099497' 'absent']
 ['F75' '209.91673865649358' 'absentdestroyed']
 ['F92' '235.15286687227618' 'mated']
 ['F55' '343.51984551260875' 'absent']]",0.0,0.0,567.0,71.24684056346209,15.028335414322637,1252.0,215.4011397155719,47.21919465768095,452.0,73.44683503823192,15.105703151522915,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.3175199666892,"[['8' '5.145611756718436' 'present']
 ['23' '6.47579791771277' 'marauded']
 ['2' '14.141928740369284' 'destroyed']
 ['14' '16.657093905327116' 'present']
 ['21' '24.001643414285102' 'marauded']
 ['22' '31.098424936457143' 'presentdestroyed']
 ['5' '40.05849114946238' 'present']
 ['8' '41.26620347054121' 'present']
 ['4' '44.089230946202534' 'present']
 ['4' '57.472868019067555' 'present']
 ['16' '68.70405250229403' 'present']
 ['22' '75.80018662620274' 'marauded']
 ['8' '84.6147469381883' 'present']
 ['10' '85.88969929344525' 'present']
 ['8' '88.82731765255001' 'marauded']
 ['14' '96.57498238316434' 'presentdestroyed']
 ['23' '106.85569296644613' 'present']
 ['22' '114.08570617856971' 'present']
 ['21' '114.49071188988195' 'present']
 ['6' '117.34837302620899' 'present']
 ['22' '124.26318735928335' 'marauded']
 ['6' '129.74244462426842' 'presentdestroyed']
 ['22' '129.8499067964072' 'presentdestroyed']
 ['2' '136.4763044235558' 'present']
 ['4' '137.98727068054083' 'present']
 ['23' '139.1152018352196' 'present']
 ['5' '147.67004812409445' 'present']
 ['21' '150.63082462214535' 'marauded']
 ['23' '178.64711707737305' 'present']
 ['2' '184.7030255007097' 'present']
 ['22' '200.02852609560225' 'present']
 ['10' '200.34594386081437' 'present']
 ['4' '202.2312073420709' 'present']
 ['11' '218.1929098381279' 'present']
 ['5' '218.445678009123' 'marauded']
 ['8' '221.76317859415036' 'presentdestroyed']
 ['22' '222.5303481860565' 'presentdestroyed']
 ['21' '227.2180160791706' 'present']
 ['21' '238.27736380649185' 'present']
 ['22' '246.0941663342677' 'present']
 ['8' '251.20980638182525' 'present']
 ['2' '272.66808441770036' 'marauded']
 ['16' '292.31594732350936' 'present']
 ['4' '306.920585583872' 'present']
 ['4' '317.58307569525994' 'present']
 ['14' '328.3044467796666' 'marauded']
 ['10' '331.362291807848' 'presentdestroyed']
 ['23' '335.3831583931705' 'presentdestroyed']
 ['5' '342.1298242007926' 'present']
 ['10' '347.31330158315075' 'marauded']
 ['23' '348.44565350658274' 'destroyed']
 ['21' '350.21215485859824' 'destroyed']
 ['14' '353.74664057753375' 'presentdestroyed']]","[['F204' '32.746312239899495' 'mated']
 ['F68' '82.16631243569928' 'destroyed']
 ['F73' '123.05222012613311' 'absent']
 ['F123' '131.44955030984696' 'mated']
 ['F24' '168.7498345356547' 'mated']
 ['F105' '174.21873369992122' 'mated']
 ['F187' '178.88484063325592' 'mated']
 ['F116' '181.49760968128567' 'absent']
 ['F212' '230.34212607189866' 'mated']
 ['F57' '232.14007082940373' 'absent']
 ['F21' '325.6222989180864' 'mated']]",0.0,100.0,568.0,73.5022447067751,15.637380011124497,1321.0,226.08104030719986,49.00411793764333,353.0,60.5775784185206,13.126042683310637,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,4,360.2463836813093,"[['11' '2.8775571162054168' 'present']
 ['5' '15.975656821021168' 'present']
 ['10' '18.22395305611518' 'present']
 ['17' '21.931560238568313' 'marauded']
 ['17' '22.041912405130812' 'presentdestroyed']
 ['22' '24.663353523942085' 'destroyed']
 ['11' '31.242626049749557' 'present']
 ['11' '32.61074523483008' 'present']
 ['22' '47.889810988234146' 'present']
 ['10' '49.903797094444066' 'marauded']
 ['22' '60.018095072722346' 'marauded']
 ['5' '75.35518292710411' 'present']
 ['4' '78.74455868360654' 'marauded']
 ['5' '83.9128966861521' 'presentdestroyed']
 ['4' '93.97560241226296' 'present']
 ['5' '97.05421275143992' 'present']
 ['23' '112.21045542630686' 'marauded']
 ['5' '117.12589909589147' 'presentdestroyed']
 ['17' '122.09015859457467' 'present']
 ['10' '129.722110593444' 'present']
 ['11' '131.9487495461135' 'present']
 ['5' '145.23039180570646' 'present']
 ['23' '146.78483093703966' 'present']
 ['22' '158.2827981884622' 'marauded']
 ['23' '167.63037542152074' 'present']
 ['21' '173.32959617774122' 'present']
 ['17' '181.2441369497477' 'present']
 ['22' '194.03390923330775' 'present']
 ['10' '201.18033253594493' 'present']
 ['4' '202.22275761628416' 'present']
 ['4' '225.1407337080518' 'marauded']
 ['8' '227.13411850629726' 'presentdestroyed']
 ['10' '238.69321468613626' 'present']
 ['5' '240.35312689917373' 'present']
 ['4' '245.2808170788693' 'present']
 ['16' '253.15180890491172' 'present']
 ['21' '258.63782414888277' 'present']
 ['10' '262.3554928187997' 'marauded']
 ['23' '281.37704378272076' 'present']
 ['8' '294.87021675405606' 'present']
 ['5' '308.92136933252425' 'marauded']
 ['14' '315.5969739885395' 'presentdestroyed']
 ['10' '333.7648862677925' 'present']
 ['5' '337.9226264244107' 'present']
 ['22' '342.63704474555743' 'marauded']
 ['11' '350.74641928679426' 'present']
 ['17' '350.951329732111' 'present']]","[['F15' '102.1515293332033' 'mated']
 ['F60' '133.98058062136096' 'mated']
 ['F185' '176.76874236427633' 'absent']
 ['F183' '259.4289596897647' 'mated']
 ['F135' '268.63930909937574' 'absentdestroyed']
 ['F188' '312.4689320700654' 'destroyed']
 ['F128' '324.46954428975954' 'mated']]",0.0,200.0,551.0,71.94545465215403,15.739011669400025,1298.0,224.89591275122606,49.26773105859454,352.0,60.97990993620421,13.245894945582966,16.0,1.6000000000000003,0.1600000000000001,86.0,0.7902738181545618,0.008209019204389581
3,0.0,8,360.2750837593344,"[['6' '24.02306838351774' 'present']
 ['23' '37.089293779102455' 'present']
 ['10' '43.568135994700825' 'present']
 ['5' '46.05445965393248' 'present']
 ['2' '58.587629188787744' 'present']
 ['21' '58.97093708847456' 'marauded']
 ['2' '68.92707229361596' 'present']
 ['17' '70.20352094263828' 'present']
 ['6' '70.38920924856085' 'present']
 ['6' '72.55716074399216' 'present']
 ['21' '82.03857222682156' 'present']
 ['8' '87.90167307013687' 'present']
 ['11' '91.88569472216307' 'present']
 ['21' '93.7474643944526' 'present']
 ['6' '108.89576020544682' 'marauded']
 ['8' '113.53218201973517' 'presentdestroyed']
 ['16' '132.23314596334117' 'present']
 ['22' '135.58124013560538' 'present']
 ['2' '137.5532408991279' 'present']
 ['11' '178.97114574526444' 'present']
 ['8' '181.29878079170896' 'present']
 ['6' '189.40836686939824' 'present']
 ['22' '196.03209095678483' 'present']
 ['6' '216.0328306560358' 'present']
 ['6' '219.05307575844827' 'present']
 ['2' '221.81156818754405' 'present']
 ['17' '235.09278068914372' 'present']
 ['10' '245.86236562645541' 'present']
 ['16' '251.05008800824928' 'present']
 ['8' '251.10133072832983' 'present']
 ['11' '256.1597729658992' 'present']
 ['5' '258.8995424362311' 'present']
 ['17' '280.6549518199338' 'present']
 ['22' '283.9663685193207' 'present']
 ['8' '286.01502313838796' 'present']
 ['6' '288.3265745798459' 'marauded']
 ['17' '288.82960662940076' 'presentdestroyed']
 ['10' '298.2557307055294' 'present']
 ['4' '310.2730482543542' 'present']
 ['8' '311.9486310140257' 'present']
 ['21' '327.30662327001335' 'present']
 ['8' '337.7445548929585' 'present']
 ['14' '338.74945680669833' 'present']
 ['22' '343.38433617305634' 'present']
 ['8' '353.60008274375025' 'present']
 ['5' '359.0574429866382' 'marauded']]","[['F119' '80.32050444630043' 'mated']
 ['F200' '87.8841333525468' 'mated']
 ['F169' '156.36933198237637' 'mated']
 ['F56' '173.66805835894556' 'mated']
 ['F41' '200.79077243546342' 'mated']
 ['F134' '226.6330130670212' 'mated']
 ['F189' '284.0055997033925' 'mated']
 ['F103' '302.6808130209963' 'mated']
 ['F21' '325.6176692884568' 'absent']]",0.0,300.0,572.0,67.20992865390959,13.077691746022888,1586.0,273.7191546646542,59.27525508967527,109.0,19.271112814158688,4.239220931370942,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,6,360.1391059094664,"[['23' '4.580930358122159' 'present']
 ['5' '26.186618513541163' 'present']
 ['23' '40.57790717746826' 'present']
 ['11' '46.851310048007896' 'marauded']
 ['23' '66.93067537770045' 'present']
 ['22' '83.98767291587133' 'present']
 ['8' '84.62223783628437' 'present']
 ['23' '96.66074794992349' 'present']
 ['16' '98.18368980739292' 'marauded']
 ['11' '98.3329674460052' 'destroyed']
 ['2' '100.31181001355884' 'destroyed']
 ['5' '106.52183108949927' 'marauded']
 ['17' '112.27685202180312' 'presentdestroyed']
 ['11' '116.79734497966928' 'present']
 ['8' '121.89461685376426' 'present']
 ['23' '124.67508713480251' 'present']
 ['14' '141.6558639788972' 'marauded']
 ['11' '155.1754837716956' 'present']
 ['5' '156.52329746517253' 'present']
 ['21' '163.42395890631204' 'present']
 ['14' '169.5720990816533' 'present']
 ['16' '172.7240562533085' 'present']
 ['6' '176.4858373233129' 'marauded']
 ['10' '177.77677974173136' 'presentdestroyed']
 ['22' '177.87083515071342' 'presentdestroyed']
 ['2' '192.75238544505953' 'marauded']
 ['22' '194.78405010468217' 'presentdestroyed']
 ['11' '199.96688227710618' 'present']
 ['14' '223.83575790957497' 'present']
 ['5' '230.77939710698172' 'marauded']
 ['8' '233.60518408295943' 'presentdestroyed']
 ['2' '234.02748066104616' 'presentdestroyed']
 ['21' '238.18566600410588' 'presentdestroyed']
 ['21' '239.55556087466272' 'present']
 ['16' '316.0186149010922' 'present']
 ['2' '318.5981865219189' 'present']
 ['23' '328.5576687517961' 'marauded']
 ['23' '338.85122756999687' 'present']
 ['23' '356.9860131340014' 'present']
 ['11' '358.20916045815676' 'present']]","[['F125' '33.48679742630393' 'absent']
 ['F117' '130.7657976227438' 'mated']
 ['F161' '141.36863714667206' 'mated']
 ['F23' '199.19761166242066' 'destroyed']
 ['F197' '205.92615325997872' 'mated']
 ['F164' '220.82018214275183' 'mated']
 ['F53' '224.73898699516465' 'absent']
 ['F151' '239.2893593475156' 'mated']
 ['F167' '260.76037166184636' 'mated']
 ['F10' '298.35580683063273' 'absent']]",100.0,0.0,569.0,67.99168229758385,13.250941066987762,1410.0,240.42632726317893,52.22441966640597,298.0,48.97364940577819,10.281365479511221,19.0,1.9000000000000006,0.1900000000000001,82.0,0.7262228767525591,0.007265946502057618
5,0.054,12,360.0335442840525,"[['11' '0.9213492673445294' 'marauded']
 ['2' '6.717157101774219' 'presentdestroyed']
 ['6' '18.272345890276164' 'marauded']
 ['14' '32.566281274134774' 'present']
 ['10' '41.33062025272934' 'present']
 ['4' '63.99698274035712' 'present']
 ['21' '74.38476904942193' 'present']
 ['11' '78.322958208412' 'present']
 ['14' '79.49345356483921' 'present']
 ['4' '81.65203156038594' 'present']
 ['22' '86.56767970252746' 'marauded']
 ['2' '104.74067668224858' 'present']
 ['8' '112.97224401954003' 'present']
 ['4' '120.09165579476624' 'present']
 ['14' '126.51238038200496' 'marauded']
 ['11' '148.2146812133944' 'marauded']
 ['10' '150.34876265807276' 'presentdestroyed']
 ['14' '157.38596397788157' 'present']
 ['10' '160.1758557034035' 'present']
 ['14' '169.58382244994553' 'marauded']
 ['22' '169.75675930431706' 'presentdestroyed']
 ['6' '178.81616735461736' 'present']
 ['8' '181.3630794301335' 'marauded']
 ['22' '195.4838868848775' 'present']
 ['16' '195.53556394877188' 'present']
 ['23' '198.2871277584798' 'marauded']
 ['17' '199.71111063672888' 'presentdestroyed']
 ['23' '201.00940111983388' 'presentdestroyed']
 ['4' '204.08872696146392' 'presentdestroyed']
 ['16' '205.3220568469716' 'presentdestroyed']
 ['22' '206.62066108088584' 'present']
 ['22' '225.34279908428653' 'present']
 ['16' '236.86793361762412' 'present']
 ['10' '242.89741657326024' 'present']
 ['8' '260.60181055092585' 'marauded']
 ['16' '265.80239967990855' 'presentdestroyed']
 ['16' '288.4040531400831' 'present']
 ['8' '295.4207831612107' 'present']
 ['4' '311.8707555625524' 'present']
 ['8' '315.548026078073' 'marauded']
 ['8' '322.9876328923823' 'presentdestroyed']
 ['2' '334.7383632995863' 'present']
 ['11' '335.55238456524506' 'present']
 ['21' '344.797477623692' 'marauded']
 ['16' '345.319450831796' 'presentdestroyed']]","[['F115' '40.56283570224125' 'mated']
 ['F9' '110.47231685020051' 'mated']
 ['F113' '116.17494045960464' 'absent']
 ['F126' '119.2310730864264' 'mated']
 ['F159' '124.5498429010788' 'mated']
 ['F146' '135.4416267171168' 'mated']
 ['F1' '142.38998241188145' 'mated']
 ['F87' '163.01411762355144' 'mated']
 ['F54' '177.82532346639795' 'mated']
 ['F64' '190.51397913927343' 'mated']
 ['F114' '196.96055020131467' 'mated']
 ['F53' '224.74130180997946' 'absent']
 ['F203' '274.02283987417377' 'mated']
 ['F103' '302.67563693771507' 'absent']
 ['F30' '326.8480881933165' 'mated']]",100.0,100.0,553.0,72.71158987521004,15.262345825496926,1286.0,218.55992805760815,46.49667343137155,401.0,67.1888691727614,14.75419733260312,10.0,0.9999999999999999,0.10000000000000003,76.0,0.7015976489069329,0.00733024691358025
6,0.054,5,360.5155158311496,"[['2' '4.404307974860161' 'marauded']
 ['8' '20.31946952666021' 'present']
 ['4' '39.58831299836315' 'present']
 ['22' '43.15579709019924' 'present']
 ['4' '46.812070649472076' 'marauded']
 ['17' '46.949346291574436' 'destroyed']
 ['4' '63.2610045493369' 'marauded']
 ['17' '65.28132598068407' 'presentdestroyed']
 ['8' '66.4930552123304' 'destroyed']
 ['14' '94.44977075136845' 'marauded']
 ['17' '116.19260457572409' 'present']
 ['5' '116.53803730119313' 'present']
 ['10' '123.77248821144457' 'present']
 ['23' '124.66473496824' 'present']
 ['22' '132.9706444213536' 'marauded']
 ['10' '146.81926540065908' 'marauded']
 ['2' '153.5539430793656' 'presentdestroyed']
 ['11' '157.90103581293846' 'present']
 ['14' '176.85650961345652' 'present']
 ['17' '180.27966760019953' 'marauded']
 ['16' '198.478573472326' 'present']
 ['23' '216.8306961257101' 'present']
 ['4' '221.51092246125265' 'present']
 ['8' '236.7128359762648' 'present']
 ['11' '241.01897793787126' 'marauded']
 ['16' '241.66024864464285' 'presentdestroyed']
 ['14' '245.08451880592858' 'presentdestroyed']
 ['4' '252.7479884940383' 'marauded']
 ['14' '269.19564851635795' 'present']
 ['22' '271.9167445173269' 'present']
 ['14' '272.86173388331963' 'marauded']
 ['8' '273.87637922912495' 'presentdestroyed']
 ['10' '279.68628187277244' 'presentdestroyed']
 ['10' '284.2646857405022' 'present']
 ['11' '299.3781746918127' 'present']
 ['10' '310.8906337703482' 'present']
 ['21' '313.5883371043969' 'present']
 ['14' '324.7194303454676' 'present']
 ['21' '326.6046574031962' 'marauded']
 ['23' '340.40279318118405' 'present']
 ['16' '346.51419468901605' 'present']]","[['F147' '10.611168697779023' 'destroyed']
 ['F91' '68.43947611430573' 'destroyed']
 ['F93' '99.93112688006389' 'destroyed']
 ['F146' '135.43317699133007' 'absentdestroyed']
 ['F157' '152.071499860367' 'absentdestroyed']
 ['F196' '162.55981241143095' 'absent']
 ['F208' '177.1278885592437' 'mated']
 ['F19' '189.8848168416781' 'mated']
 ['F23' '199.20878857706126' 'mated']
 ['F50' '271.6999319805521' 'mated']
 ['F166' '289.24534843391854' 'mated']
 ['F21' '325.6143956459513' 'absent']
 ['F30' '326.8457733785017' 'destroyed']
 ['F5' '333.7423824631011' 'absentdestroyed']]",100.0,200.0,579.0,70.97654111604352,15.046577188571014,1248.0,219.5247950291068,48.14446208209304,412.0,67.37796216059985,14.03507828340481,16.0,1.6000000000000003,0.1600000000000001,75.0,0.6938216055113839,0.007201646090534982
7,0.0,12,360.1556685987751,"[['10' '2.491113339431013' 'present']
 ['8' '19.92103332753827' 'present']
 ['21' '21.121539317499643' 'present']
 ['16' '28.630882071659265' 'present']
 ['2' '32.00873172067869' 'present']
 ['2' '42.76378375177807' 'present']
 ['17' '45.74641495472007' 'present']
 ['4' '46.30272708082902' 'present']
 ['11' '49.908510454123665' 'present']
 ['5' '51.28510226694326' 'present']
 ['11' '53.90919271194834' 'present']
 ['16' '57.71034003876936' 'marauded']
 ['8' '78.91754479828005' 'present']
 ['10' '99.5567450537983' 'present']
 ['8' '100.39063784233858' 'present']
 ['6' '111.01510303097417' 'present']
 ['22' '122.5204133018498' 'present']
 ['2' '124.41186981900647' 'present']
 ['10' '129.7300138655791' 'present']
 ['14' '136.77917568246238' 'marauded']
 ['17' '139.85947932550272' 'presentdestroyed']
 ['5' '142.1103030577594' 'presentdestroyed']
 ['4' '155.66916261620926' 'present']
 ['16' '164.30384105206468' 'present']
 ['16' '164.3288333929798' 'present']
 ['17' '166.95742501044165' 'present']
 ['11' '173.8547097668411' 'present']
 ['22' '186.28028939622322' 'present']
 ['17' '188.1543542340381' 'marauded']
 ['10' '193.7052331133338' 'destroyed']
 ['23' '203.54530363766244' 'present']
 ['6' '209.2392449514038' 'present']
 ['21' '230.8056369918137' 'present']
 ['21' '231.4640120643625' 'present']
 ['5' '231.71789002996917' 'marauded']
 ['8' '235.2201327036613' 'destroyed']
 ['10' '235.37792646922904' 'destroyed']
 ['4' '239.16622292772004' 'present']
 ['16' '241.4096607619024' 'present']
 ['2' '252.79950310493757' 'marauded']
 ['5' '257.03116672283113' 'presentdestroyed']
 ['5' '283.10344956241244' 'present']
 ['8' '285.16986774453255' 'present']
 ['16' '314.5975712407844' 'present']
 ['2' '317.0808575726562' 'present']
 ['21' '319.61070613196364' 'present']
 ['14' '326.08487324483053' 'present']
 ['6' '336.5778646506628' 'present']
 ['8' '343.59283355444694' 'present']
 ['17' '348.9851179336278' 'present']
 ['8' '357.3815842023991' 'present']]","[['F140' '74.75914596243629' 'mated']
 ['F61' '84.39550814590717' 'mated']
 ['F0' '91.14103072966829' 'mated']
 ['F15' '102.14170840568683' 'absent']
 ['F109' '121.65622052942234' 'absent']
 ['F145' '170.986328444762' 'mated']
 ['F120' '208.24713809840608' 'mated']
 ['F101' '212.49090200461814' 'mated']
 ['F45' '224.57640169311114' 'mated']
 ['F53' '224.74593143960908' 'mated']
 ['F212' '230.33694998861742' 'absent']
 ['F168' '258.7736630276261' 'absentdestroyed']
 ['F168' '258.7840151941886' 'absentdestroyed']
 ['F162' '304.4337612954602' 'mated']
 ['F129' '352.08335750200206' 'mated']
 ['F94' '353.568235830025' 'mated']
 ['F20' '354.16613381777205' 'mated']]",100.0,300.0,568.0,70.28319921303597,14.42389147017942,1545.0,259.06308310923237,55.724487409064515,181.0,30.808793008213076,6.60195811473333,0.0,0.0,0.0,0.0,0.0,0.0
