id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,7,360.4871688244661,"[['11' '2.3744514701426' 'present']
 ['2' '9.03777517124435' 'present']
 ['21' '10.051246833607548' 'present']
 ['4' '10.487870213725454' 'present']
 ['4' '11.170560737308437' 'marauded']
 ['17' '11.735184371720738' 'presentdestroyed']
 ['6' '19.432555013318005' 'present']
 ['6' '22.05136761296194' 'present']
 ['4' '29.403670061481886' 'present']
 ['23' '30.014573066524935' 'marauded']
 ['11' '56.87796959449517' 'marauded']
 ['11' '61.54204453925532' 'presentdestroyed']
 ['21' '63.9272159361255' 'present']
 ['14' '64.65783730229923' 'present']
 ['6' '75.85634486433258' 'present']
 ['4' '80.32312930057051' 'present']
 ['22' '92.91448621063192' 'marauded']
 ['21' '97.28164424331007' 'presentdestroyed']
 ['16' '101.67628508047116' 'present']
 ['5' '103.59466688285251' 'present']
 ['6' '126.19919727251323' 'present']
 ['6' '132.9698887000145' 'present']
 ['11' '133.45262999554384' 'marauded']
 ['6' '142.62011800917531' 'marauded']
 ['4' '203.05471115148126' 'marauded']
 ['11' '207.05036252738185' 'presentdestroyed']
 ['22' '225.42894860318847' 'present']
 ['14' '242.97316733316924' 'present']
 ['22' '250.28615156911118' 'present']
 ['4' '261.203457153314' 'marauded']
 ['21' '271.10951083181624' 'present']
 ['5' '274.37897789925177' 'present']
 ['5' '286.9272876628628' 'present']
 ['2' '308.58143411983104' 'present']
 ['14' '319.52915260074565' 'present']
 ['22' '344.89648027714816' 'present']
 ['22' '347.28081126019754' 'present']
 ['21' '348.35551885417493' 'present']
 ['10' '351.8110767357897' 'present']]","[['F3' '23.742852263597943' 'mated']
 ['F29' '85.07282950871546' 'mated']
 ['F15' '102.14498204819232' 'absent']
 ['F146' '135.4383530746113' 'absentdestroyed']
 ['F171' '155.50912935109181' 'mated']
 ['F2' '163.32087520268493' 'mated']
 ['F79' '190.48417674586545' 'absent']
 ['F154' '193.13896877127831' 'mated']
 ['F197' '205.9238384451639' 'destroyed']
 ['F120' '208.2438644559006' 'absentdestroyed']
 ['F69' '215.36367557167543' 'mated']
 ['F49' '248.98467621210796' 'absent']
 ['F65' '333.21854611805713' 'mated']]",200.0,0.0,569.0,67.95120553653437,13.041619085245234,1441.0,240.84378754069255,50.715195352256806,279.0,48.978812686657,10.805679628357483,13.0,1.3,0.13000000000000006,100.0,0.9524414170455827,0.010223765432098773
9,0.0,5,359.96416475202864,"[['8' '1.2070685642930354' 'present']
 ['2' '2.0734449031769904' 'present']
 ['22' '3.6888198456566017' 'present']
 ['23' '30.91927329026644' 'present']
 ['22' '34.22287518097844' 'present']
 ['6' '36.89146498863582' 'present']
 ['14' '48.65419256407426' 'present']
 ['2' '57.838604460025806' 'present']
 ['17' '64.95733887160152' 'present']
 ['6' '72.07793353157152' 'present']
 ['5' '83.9184851434724' 'present']
 ['10' '88.94912733954183' 'marauded']
 ['6' '90.31311981848248' 'presentdestroyed']
 ['10' '90.86664369733542' 'presentdestroyed']
 ['2' '107.6035413608139' 'present']
 ['6' '108.42392834962531' 'present']
 ['14' '109.40763866233527' 'present']
 ['22' '122.50791713139223' 'present']
 ['8' '122.80233742334936' 'present']
 ['2' '125.20833416574581' 'present']
 ['23' '144.12776667128054' 'present']
 ['17' '145.0397472234877' 'present']
 ['17' '151.7703261928603' 'present']
 ['14' '151.81626077613276' 'present']
 ['6' '160.04824658300754' 'marauded']
 ['17' '171.02057122814614' 'present']
 ['22' '176.44893987842946' 'present']
 ['6' '177.60906223297738' 'present']
 ['17' '180.58845514645876' 'marauded']
 ['17' '187.90956723141701' 'presentdestroyed']
 ['22' '194.04354413529887' 'marauded']
 ['11' '198.57136449325586' 'presentdestroyed']
 ['17' '199.72268471080295' 'presentdestroyed']
 ['2' '200.67865512282583' 'presentdestroyed']
 ['22' '204.31183299448065' 'present']
 ['16' '205.30956067651405' 'present']
 ['2' '207.37954632040797' 'marauded']
 ['14' '214.13592591802015' 'presentdestroyed']
 ['4' '240.5114658977016' 'present']
 ['4' '241.5591688945158' 'present']
 ['5' '250.24483190291764' 'present']
 ['10' '250.419298633666' 'present']
 ['2' '252.1071059632858' 'marauded']
 ['5' '255.8541416815812' 'presentdestroyed']
 ['17' '267.06226256327153' 'present']
 ['5' '273.0294661273999' 'present']
 ['10' '277.38963963669386' 'present']
 ['11' '281.70114207237134' 'present']
 ['14' '298.9081635330089' 'present']
 ['10' '307.37784355764177' 'present']
 ['8' '308.273178465695' 'present']
 ['2' '308.59315748812327' 'present']
 ['8' '322.4960047416483' 'present']
 ['11' '339.09846445583054' 'marauded']
 ['14' '342.06063476950857' 'destroyed']]","[['F142' '28.030416718976372' 'mated']
 ['F84' '39.2985510081735' 'mated']
 ['F125' '45.508177213288874' 'absent']
 ['F191' '97.59590084626606' 'absent']
 ['F60' '133.97540453807972' 'absent']
 ['F40' '153.0790612268476' 'absent']
 ['F39' '169.19825022937425' 'absent']
 ['F154' '193.1227865842762' 'absent']
 ['F118' '193.6111341989303' 'mated']
 ['F27' '209.55591686957465' 'absentdestroyed']
 ['F90' '216.9209663332433' 'absent']
 ['F138' '268.2912396588526' 'mated']
 ['F36' '270.5362656261787' 'mated']]",200.0,100.0,563.0,70.73570484552641,14.344616359509457,1458.0,246.54052711196007,52.27052103458921,251.0,42.76981205758229,9.049953447654532,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,13,360.16174352693446,"[['8' '0.9672134757884934' 'present']
 ['23' '18.781900063278705' 'marauded']
 ['11' '20.073608443972184' 'presentdestroyed']
 ['6' '20.881095732983354' 'presentdestroyed']
 ['16' '21.927427419931217' 'presentdestroyed']
 ['23' '30.129213240877565' 'present']
 ['23' '32.208648655972056' 'present']
 ['22' '34.82908249052816' 'present']
 ['4' '39.598118711274026' 'present']
 ['11' '55.64639698238185' 'present']
 ['8' '65.00654223060273' 'present']
 ['5' '71.81347764695751' 'marauded']
 ['21' '86.92996953404689' 'present']
 ['2' '94.65679570424689' 'present']
 ['8' '110.77627137580905' 'present']
 ['11' '131.94125864801745' 'present']
 ['17' '131.99105206007303' 'present']
 ['14' '132.03723564280386' 'present']
 ['11' '135.74824619245516' 'marauded']
 ['2' '147.37834719895028' 'present']
 ['8' '154.984805052704' 'present']
 ['14' '159.2074402136311' 'present']
 ['23' '162.67805392957246' 'present']
 ['16' '168.6065856078599' 'marauded']
 ['2' '190.35154933997154' 'present']
 ['23' '210.67803761011567' 'present']
 ['16' '215.4293815589999' 'marauded']
 ['17' '217.9676916163268' 'presentdestroyed']
 ['21' '222.14260159324056' 'presentdestroyed']
 ['14' '224.41594012808622' 'present']
 ['16' '241.08008272352916' 'present']
 ['14' '254.6980605834414' 'present']
 ['16' '275.6881152660251' 'present']
 ['14' '298.51795640731785' 'present']
 ['11' '299.709846316488' 'marauded']
 ['16' '300.00315243760014' 'presentdestroyed']
 ['6' '300.7537524000845' 'presentdestroyed']
 ['2' '302.6852835280127' 'destroyed']
 ['6' '303.08434788272024' 'presentdestroyed']
 ['8' '312.40015570637144' 'present']
 ['14' '319.3512680967689' 'present']
 ['8' '320.79823458954195' 'present']
 ['6' '324.5450688694341' 'present']
 ['14' '336.2424020773393' 'present']
 ['14' '337.647209532847' 'marauded']
 ['23' '338.34453958074454' 'destroyed']
 ['16' '351.43837375497344' 'present']
 ['17' '359.8627148259803' 'present']]","[['F33' '13.996753701247581' 'mated']
 ['F89' '45.826329216242165' 'mated']
 ['F191' '97.59821566108087' 'mated']
 ['F74' '127.28125975731999' 'mated']
 ['F170' '130.4205924380251' 'mated']
 ['F52' '147.33951777636355' 'mated']
 ['F17' '151.19931274769274' 'mated']
 ['F46' '154.143021059937' 'mated']
 ['F39' '169.20056504418906' 'destroyed']
 ['F75' '209.90614492681178' 'absent']
 ['F75' '209.92328594150456' 'absent']
 ['F112' '210.03569824754715' 'mated']
 ['F90' '216.92328114805812' 'absentdestroyed']
 ['F38' '231.26226404002088' 'mated']
 ['F57' '232.14524691268497' 'mated']
 ['F8' '234.1277081061737' 'absent']
 ['F188' '312.47356169969504' 'mated']
 ['F43' '348.499511429035' 'mated']]",200.0,200.0,564.0,70.14400680943834,14.43219811500444,1450.0,245.72664497975143,51.89150337940809,249.0,42.22627583499477,9.028048682193358,12.0,1.2,0.12000000000000005,84.0,0.7278793400258675,0.00713734567901235
11,0.054,7,360.6324456783832,"[['14' '0.0032736425054932755' 'present']
 ['17' '12.07082070831805' 'marauded']
 ['5' '12.1028621584451' 'destroyed']
 ['6' '14.123639401342816' 'presentdestroyed']
 ['6' '15.17784184886604' 'presentdestroyed']
 ['6' '15.184389133877024' 'presentdestroyed']
 ['14' '16.835048835253783' 'presentdestroyed']
 ['6' '20.95955240138794' 'present']
 ['22' '24.672988425933212' 'present']
 ['6' '41.81154134166749' 'present']
 ['22' '113.68789485428142' 'present']
 ['10' '123.05925737147732' 'present']
 ['10' '125.74971513653263' 'present']
 ['14' '138.131579659379' 'present']
 ['23' '143.54969262936882' 'present']
 ['22' '160.00322078431435' 'present']
 ['5' '169.5880686841007' 'present']
 ['17' '171.2527024891134' 'present']
 ['21' '173.4995370342699' 'present']
 ['22' '197.9882087145943' 'present']
 ['23' '208.31614928514176' 'present']
 ['10' '211.3408185763296' 'present']
 ['17' '218.31044099616534' 'present']
 ['8' '238.51514051578263' 'present']
 ['2' '241.96171198350694' 'present']
 ['22' '246.65121543810477' 'marauded']
 ['8' '253.30106907998362' 'presentdestroyed']
 ['4' '259.3320422377763' 'present']
 ['16' '280.445406413837' 'present']
 ['23' '280.87719363220606' 'present']
 ['8' '295.39035504573917' 'present']
 ['8' '296.78785306169823' 'present']
 ['8' '305.97933190763297' 'marauded']
 ['10' '312.5967124941365' 'presentdestroyed']
 ['10' '336.66851550873025' 'present']
 ['5' '339.3093936424556' 'present']
 ['23' '340.9262984167579' 'marauded']
 ['4' '348.207035427417' 'destroyed']]","[['F214' '98.42618741278078' 'mated']
 ['F73' '123.05876741114409' 'mated']
 ['F194' '160.07862343086205' 'absent']
 ['F116' '181.50415696629665' 'mated']
 ['F75' '209.92560075631937' 'mated']
 ['F6' '220.06714066399184' 'mated']
 ['F156' '266.4531910208137' 'absent']
 ['F85' '299.6987029112938' 'mated']
 ['F58' '318.3423701109494' 'mated']]",200.0,300.0,574.0,70.30088223154434,13.690165622591696,1522.0,263.1969105366114,57.29277533847457,143.0,24.49383415759624,5.321230643406727,13.0,1.3,0.13000000000000006,86.0,0.7788352967026956,0.008166152263374488
12,0.0,14,360.1415081052575,"[['23' '4.342945038158087' 'present']
 ['4' '4.816908041276798' 'present']
 ['6' '26.582219707508365' 'marauded']
 ['23' '59.28648512120488' 'present']
 ['22' '74.2949875634154' 'marauded']
 ['14' '77.42019812613606' 'presentdestroyed']
 ['16' '77.59380523382387' 'presentdestroyed']
 ['23' '85.69259479431642' 'present']
 ['8' '92.50083780269969' 'marauded']
 ['10' '100.79967799099845' 'present']
 ['11' '115.357737434238' 'present']
 ['17' '121.04469545432539' 'present']
 ['21' '124.42983005630184' 'present']
 ['4' '170.39209001264416' 'present']
 ['2' '177.63677640820416' 'present']
 ['14' '188.07851229684186' 'marauded']
 ['10' '190.11359572233764' 'presentdestroyed']
 ['2' '206.92296612789244' 'marauded']
 ['8' '216.47805565961988' 'present']
 ['22' '220.1741055415557' 'present']
 ['11' '234.12082419423814' 'present']
 ['16' '240.87845423324106' 'present']
 ['4' '241.94941982423245' 'present']
 ['8' '250.40381158930006' 'present']
 ['5' '254.04601978279084' 'present']
 ['8' '270.8789365820566' 'marauded']
 ['22' '277.01084388141675' 'presentdestroyed']
 ['23' '277.15838435297854' 'destroyed']
 ['21' '290.5574397913931' 'present']
 ['23' '291.9701688933278' 'present']
 ['17' '293.2979936035886' 'present']
 ['6' '305.72492663913846' 'marauded']
 ['4' '306.92848885600716' 'presentdestroyed']
 ['17' '307.03442238072125' 'presentdestroyed']
 ['10' '321.6027750379798' 'present']
 ['22' '321.92058502542415' 'present']
 ['23' '329.1088117133517' 'present']
 ['14' '336.23545763289485' 'present']
 ['10' '346.47698723716405' 'present']
 ['17' '354.97089634331917' 'present']]","[['F125' '33.49605668556318' '']
 ['F209' '63.516706766955714' 'mated']
 ['F91' '68.44602339931672' 'mated']
 ['F47' '135.6618344112647' 'mated']
 ['F157' '152.07804714537798' 'mated']
 ['F194' '160.08189707336754' 'mated']
 ['F11' '163.81515773755842' 'mated']
 ['F150' '170.7711016863141' 'mated']
 ['F16' '174.13863442224658' 'mated']
 ['F215' '175.13772145742743' 'mated']
 ['F154' '193.1366539564635' 'absentdestroyed']
 ['F97' '207.27494992432057' 'destroyed']
 ['F158' '224.10540047903498' 'mated']
 ['F8' '234.13288418945496' 'mated']
 ['F178' '238.64013547057425' 'mated']
 ['F48' '251.675753855057' 'mated']
 ['F102' '274.87872549031954' 'destroyed']
 ['F198' '306.4676331284315' 'destroyed']
 ['F32' '340.13898105407696' 'mated']]",300.0,0.0,562.0,72.59697874703713,15.44217966625546,1447.0,244.78200688610082,52.60731297516815,248.0,42.672093256538105,9.155776728122579,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.4489428528355,"[['23' '32.22251602815936' 'present']
 ['6' '33.013038075654386' 'present']
 ['6' '37.98536207614673' 'present']
 ['17' '59.59581665907909' 'present']
 ['21' '60.892744161591246' 'present']
 ['8' '64.99863895846761' 'present']
 ['14' '69.43003336999102' 'present']
 ['5' '78.6356939739559' 'present']
 ['17' '103.12038481186414' 'present']
 ['17' '103.55846567329671' 'marauded']
 ['22' '111.54227700486159' 'presentdestroyed']
 ['4' '117.13968025311104' 'marauded']
 ['10' '120.36621149896762' 'presentdestroyed']
 ['8' '125.07003172152136' 'present']
 ['4' '130.2138476262885' 'present']
 ['5' '135.1445880079344' 'present']
 ['2' '149.44695479305182' 'marauded']
 ['17' '167.57158012984553' 'present']
 ['17' '178.7898209707402' 'present']
 ['21' '188.29056901059914' 'present']
 ['16' '205.84873505909158' 'present']
 ['10' '205.849085681076' 'present']
 ['2' '206.62755976217088' 'present']
 ['22' '207.77343862851433' 'present']
 ['14' '208.707184663155' 'present']
 ['23' '208.72668275912568' 'present']
 ['5' '212.68998686105286' 'present']
 ['4' '221.5011167483418' 'present']
 ['6' '226.446830964536' 'marauded']
 ['21' '230.39815957005916' 'destroyed']
 ['5' '240.90221583603707' 'present']
 ['11' '241.7018701727696' 'present']
 ['23' '246.55119600828797' 'marauded']
 ['14' '252.37556007153236' 'presentdestroyed']
 ['10' '262.57269857464445' 'marauded']
 ['23' '264.4387198934853' 'destroyed']
 ['10' '271.13225924189584' 'present']
 ['4' '283.1464863722435' 'present']
 ['4' '290.3007534998866' 'present']
 ['11' '291.31401316193495' 'present']
 ['23' '294.2176971931073' 'marauded']
 ['8' '299.4039508385984' 'presentdestroyed']
 ['23' '303.15560190330586' 'present']
 ['4' '313.19025140601957' 'present']
 ['6' '315.59634981158695' 'marauded']
 ['17' '320.0908267080993' 'presentdestroyed']
 ['22' '321.93230839371637' 'presentdestroyed']
 ['17' '329.4522363080953' 'present']
 ['21' '331.9488446776302' 'present']
 ['2' '342.2159770736053' 'present']
 ['22' '350.1240640325879' 'marauded']
 ['17' '351.76956972111' 'presentdestroyed']
 ['2' '353.36351837224066' 'presentdestroyed']
 ['17' '356.844204403949' 'presentdestroyed']]","[['F106' '17.796308423003058' 'mated']
 ['F68' '82.17325688014373' 'mated']
 ['F93' '99.93630296334514' 'mated']
 ['F111' '103.73257203826897' 'destroyed']
 ['F109' '121.64967324441136' 'destroyed']
 ['F86' '125.19447472693363' 'mated']
 ['F40' '153.08137604166242' 'destroyed']
 ['F78' '153.23518936558614' 'destroyed']
 ['F39' '169.20383868669455' 'absent']
 ['F27' '209.55823168438945' 'mated']
 ['F44' '214.12729153719198' 'mated']
 ['F95' '238.8452361711684' 'mated']
 ['F189' '283.99725351988445' 'absent']
 ['F149' '288.40268308361226' 'mated']
 ['F198' '306.4699479432463' 'mated']
 ['F213' '315.40030231968143' 'mated']
 ['F55' '343.51252542543244' 'absent']]",300.0,100.0,556.0,73.06969027245297,16.232052271578162,1377.0,232.05024809090835,48.99624206839224,332.0,55.05474086611758,11.650700762017495,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,10,360.7110772807901,"[['21' '7.609769254979963' 'marauded']
 ['5' '14.98233536855627' 'present']
 ['17' '21.661137912167778' 'present']
 ['17' '26.45729793105673' 'present']
 ['8' '43.886427567069816' 'present']
 ['10' '64.48229226081529' 'present']
 ['6' '72.08583680370664' 'present']
 ['17' '72.21219104763071' 'present']
 ['8' '78.1099344474022' 'present']
 ['21' '80.21265563560674' 'present']
 ['4' '81.38300957725443' 'marauded']
 ['11' '84.56126353349762' 'presentdestroyed']
 ['8' '101.03811369385667' 'marauded']
 ['11' '102.6185300373269' 'presentdestroyed']
 ['10' '106.30381516729652' 'presentdestroyed']
 ['21' '107.49662624315452' 'presentdestroyed']
 ['10' '108.00325826923435' 'presentdestroyed']
 ['16' '108.08152605077814' 'presentdestroyed']
 ['4' '115.65816245187118' 'present']
 ['5' '117.34248458505499' 'marauded']
 ['8' '153.97342152248882' 'present']
 ['16' '161.0165053341645' 'marauded']
 ['6' '176.59509658257213' 'present']
 ['21' '189.2592343656041' 'present']
 ['16' '189.70467650679078' 'present']
 ['5' '191.6023804755716' 'present']
 ['5' '194.458793847208' 'present']
 ['10' '194.65000583188586' 'present']
 ['5' '196.83023114096568' 'marauded']
 ['11' '205.30146399354865' 'present']
 ['6' '225.7671072868565' 'present']
 ['4' '229.6423892228808' 'present']
 ['22' '247.41322981840648' 'present']
 ['4' '265.18921204338943' 'present']
 ['16' '270.25245614995157' 'present']
 ['2' '278.6429828846814' 'marauded']
 ['16' '288.8315828701872' 'present']
 ['5' '289.0310517470776' 'present']
 ['21' '298.7703352209527' 'present']
 ['8' '302.2032734068412' 'present']
 ['2' '304.6217403060418' 'present']
 ['17' '321.31713567224915' 'present']
 ['23' '328.4600205016254' 'present']
 ['6' '358.1714699676829' 'present']
 ['8' '359.00254217696954' 'marauded']]","[['F125' '45.511450855794365' 'mated']
 ['F184' '53.038430464489295' 'mated']
 ['F91' '68.4348464846761' 'absent']
 ['F205' '135.04057834110228' 'mated']
 ['F17' '151.19699793287793' 'absent']
 ['F152' '151.99989814347302' 'mated']
 ['F182' '174.9794874491473' 'mated']
 ['F160' '195.68035701823942' 'mated']
 ['F122' '218.88243292262118' 'mated']
 ['F62' '220.14255261340037' 'mated']
 ['F151' '239.28281206250463' 'absent']
 ['F49' '248.9898522953892' 'mated']
 ['F163' '296.3833144975079' 'mated']]",300.0,200.0,570.0,69.8837724130751,13.569157886273304,1454.0,244.24489008042826,52.01984973726474,262.0,43.49348493050423,8.850370568081987,18.0,1.8000000000000005,0.1800000000000001,86.0,0.7746252732604921,0.00797325102880659
15,0.0,4,360.2488629389158,"[['23' '3.542877930644695' 'present']
 ['2' '7.065493099881582' 'present']
 ['23' '10.963691324165646' 'marauded']
 ['5' '16.594114501429285' 'destroyed']
 ['8' '22.663538142347157' 'present']
 ['17' '24.43668303952112' 'present']
 ['4' '31.516509838275567' 'present']
 ['11' '33.36038829010511' 'marauded']
 ['11' '48.827562144640105' 'present']
 ['5' '55.46841645553672' 'present']
 ['21' '61.94139341410522' 'present']
 ['4' '75.11386893676388' 'present']
 ['10' '82.44567586845537' 'present']
 ['22' '85.87229624760657' 'present']
 ['10' '90.87223215465572' 'present']
 ['21' '110.64528444433574' 'present']
 ['23' '113.63973483889775' 'marauded']
 ['2' '122.0759198612523' 'present']
 ['21' '123.89787920612801' 'present']
 ['22' '125.52475222129452' 'present']
 ['2' '133.92693881705793' 'present']
 ['23' '142.96018177131336' 'present']
 ['11' '143.66540473304315' 'present']
 ['23' '144.1147908581429' 'present']
 ['5' '147.3165494875328' 'present']
 ['22' '156.63238815929978' 'present']
 ['17' '161.16181798332556' 'marauded']
 ['10' '161.34539095971743' 'presentdestroyed']
 ['22' '167.31564169514385' 'destroyed']
 ['16' '168.59676468034343' 'destroyed']
 ['2' '185.593491824879' 'present']
 ['23' '185.77206498967033' 'present']
 ['6' '205.81197242165436' 'marauded']
 ['11' '206.94562802272705' 'presentdestroyed']
 ['2' '209.47078858209667' 'presentdestroyed']
 ['22' '252.6750554581764' 'present']
 ['14' '257.0869363870522' 'marauded']
 ['14' '264.0688396594647' 'presentdestroyed']
 ['23' '264.8939521466382' 'present']
 ['23' '265.99771836049206' 'present']
 ['11' '277.09837712385774' 'present']
 ['6' '281.46337775581077' 'present']
 ['5' '289.50569217982354' 'present']
 ['5' '300.68093286648394' 'present']
 ['14' '301.81300454149675' 'present']
 ['16' '304.1502101443876' 'marauded']
 ['14' '306.35292552891144' 'presentdestroyed']
 ['22' '317.29649113674446' 'present']
 ['8' '319.15409383894246' 'present']
 ['10' '328.0219136136306' 'present']
 ['11' '338.1437494342717' 'marauded']
 ['21' '341.01874999025694' 'presentdestroyed']
 ['4' '343.6685513377099' 'destroyed']
 ['11' '355.59318062107764' 'present']
 ['11' '358.5580186425377' 'present']]","[['F106' '17.79167879337343' 'destroyed']
 ['F153' '21.520045494826864' 'mated']
 ['F28' '65.92524427189237' 'mated']
 ['F39' '169.20846831632417' 'mated']
 ['F180' '220.28569821697414' 'mated']
 ['F202' '238.77422750776384' 'absent']
 ['F168' '258.7630692979443' 'destroyed']
 ['F50' '271.69475589727085' 'absent']]",300.0,300.0,571.0,69.09318874841544,13.7259944152511,1432.0,242.40007622591088,51.5103012975376,299.0,48.82903465638289,10.143539963869626,0.0,0.0,0.0,0.0,0.0,0.0
