id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,11,360.5149774337805,"[['23' '4.90891386383074' 'present']
 ['2' '10.553896467433473' 'present']
 ['23' '19.1640306892637' 'present']
 ['6' '25.68296956113057' 'present']
 ['5' '42.85909600539184' 'present']
 ['22' '51.67977453322589' 'present']
 ['14' '57.257421418190994' 'present']
 ['21' '58.50230959109057' 'marauded']
 ['17' '64.50281996173277' 'presentdestroyed']
 ['17' '79.41156700112049' 'marauded']
 ['14' '97.72309354075519' 'present']
 ['22' '102.05792295865166' 'present']
 ['23' '125.57601715908167' 'present']
 ['22' '126.06696942902302' 'present']
 ['21' '146.66958483587868' 'present']
 ['4' '149.6506442466875' 'present']
 ['17' '159.7789905358078' 'present']
 ['17' '168.31434069531247' 'present']
 ['6' '193.95659993690882' 'present']
 ['4' '201.52558027833405' 'present']
 ['22' '206.4472087219817' 'marauded']
 ['6' '206.92844861189866' 'destroyed']
 ['11' '212.52806103461992' 'presentdestroyed']
 ['23' '213.31602007895276' 'destroyed']
 ['8' '213.56393277548014' 'presentdestroyed']
 ['4' '214.37352075426017' 'present']
 ['4' '225.95998817791107' 'present']
 ['11' '236.97837437157517' 'present']
 ['5' '245.01569421645863' 'present']
 ['4' '247.41356514608418' 'present']
 ['14' '252.0347119502185' 'present']
 ['22' '253.83972177555592' 'present']
 ['22' '264.87815846961263' 'present']
 ['22' '276.76683152382304' 'present']
 ['10' '277.50174940279754' 'present']
 ['8' '295.3834106012947' 'present']
 ['23' '301.3306771374389' 'present']
 ['2' '305.88094634217885' 'marauded']
 ['14' '306.5299350968967' 'presentdestroyed']
 ['14' '313.12596181263365' 'presentdestroyed']
 ['14' '316.31668014694105' 'marauded']
 ['23' '328.68551804438795' 'present']
 ['17' '340.2532933231832' 'present']
 ['14' '358.8089578260851' 'present']]","[['F71' '8.821312856144125' 'mated']
 ['F147' '10.619514881287042' 'mated']
 ['F175' '124.45106786904006' 'mated']
 ['F13' '204.65180157270936' 'mated']
 ['F120' '208.23923482627097' 'destroyed']
 ['F90' '216.9298284330691' 'mated']
 ['F158' '224.10308566422017' 'absent']
 ['F63' '229.08790634650063' 'mated']
 ['F35' '231.87308679064395' 'mated']
 ['F202' '238.77750115026933' 'mated']
 ['F195' '257.71775445262887' 'mated']
 ['F98' '282.1989037451613' 'mated']
 ['F207' '301.3484601685205' 'mated']]",400.0,0.0,555.0,70.42405506011616,14.604665838238335,1542.0,256.93637090096024,54.7909529982741,193.0,30.57522507801023,6.183564859609703,15.0,1.5000000000000002,0.15000000000000008,92.0,0.8515041555038901,0.00919495884773663
17,0.054,11,360.0142632715952,"[['21' '12.752940566378875' 'marauded']
 ['11' '22.370846645719926' 'present']
 ['14' '26.722727924505055' 'present']
 ['23' '28.92123771860468' 'marauded']
 ['10' '31.90171290729583' 'presentdestroyed']
 ['16' '37.84098524130745' 'marauded']
 ['2' '49.81676454800623' 'marauded']
 ['21' '51.19250487632685' 'presentdestroyed']
 ['22' '64.17297121033181' 'present']
 ['5' '72.43240310547843' 'present']
 ['5' '84.54584452039872' 'present']
 ['6' '92.9192744505866' 'marauded']
 ['21' '93.65484160334476' 'presentdestroyed']
 ['5' '99.4601669490709' 'presentdestroyed']
 ['8' '118.78722269310022' 'present']
 ['14' '125.16553943933489' 'present']
 ['14' '129.35192154379186' 'present']
 ['16' '149.2161091339094' 'present']
 ['10' '156.71821468815625' 'present']
 ['21' '169.0786414901149' 'present']
 ['22' '181.72357890370282' 'present']
 ['22' '183.5662342314326' 'present']
 ['2' '187.22622406353196' 'present']
 ['11' '189.1429598797096' 'present']
 ['5' '218.3881088201703' 'present']
 ['21' '232.81007101086806' 'present']
 ['2' '238.11910228374157' 'present']
 ['8' '240.23264983894393' 'present']
 ['23' '248.4257666374834' 'marauded']
 ['5' '253.13036525855696' 'presentdestroyed']
 ['14' '253.8121828765777' 'presentdestroyed']
 ['21' '267.6916590572952' 'present']
 ['5' '285.7982863096704' 'present']
 ['5' '295.13927119138276' 'present']
 ['10' '299.28802045771516' 'marauded']
 ['10' '310.89812466844427' 'marauded']
 ['21' '314.2954840174474' 'presentdestroyed']
 ['21' '317.77254650902984' 'presentdestroyed']
 ['8' '319.1456441131557' 'present']
 ['22' '324.23378264490947' 'present']
 ['16' '331.54150931122524' 'marauded']
 ['2' '342.4015312773083' 'present']
 ['14' '355.92939734215986' 'present']]","[['F211' '114.59344506514805' 'mated']
 ['F113' '116.18188490404908' 'mated']
 ['F78' '153.23750418040095' 'mated']
 ['F82' '155.32671492946406' 'mated']
 ['F24' '168.74234363755866' 'absent']
 ['F12' '180.28040730743635' 'absent']
 ['F97' '207.27822356682606' 'mated']
 ['F199' '218.07237676353438' 'mated']
 ['F156' '266.45973830582466' 'mated']
 ['F168' '270.79236137769664' 'mated']
 ['F181' '290.60935830843965' 'mated']
 ['F85' '299.69215562628284' 'destroyed']
 ['F65' '333.2133700347759' 'destroyed']
 ['F55' '343.52502159589' 'mated']
 ['F108' '345.1931318028541' 'mated']]",400.0,100.0,553.0,72.80305489489146,15.758204889790873,1356.0,230.19457794815867,50.01669614879598,321.0,55.108549540020256,11.922793259745083,15.0,1.5000000000000002,0.15000000000000008,79.0,0.7128617781810437,0.007523148148148154
18,0.0,12,360.2553494902017,"[['8' '1.098206464467234' 'marauded']
 ['22' '4.253921099474623' 'presentdestroyed']
 ['2' '14.148873184813729' 'present']
 ['22' '19.347795335426966' 'present']
 ['8' '19.410043585820166' 'present']
 ['11' '29.995365927020735' 'present']
 ['10' '50.8177762749217' 'present']
 ['8' '56.553453255055736' 'present']
 ['21' '64.83172608420689' 'present']
 ['8' '69.29332621062655' 'present']
 ['11' '71.55852539748406' 'present']
 ['6' '80.40617517280258' 'marauded']
 ['22' '83.18593130207469' 'presentdestroyed']
 ['8' '85.62859829245573' 'presentdestroyed']
 ['17' '91.1081907658369' 'marauded']
 ['2' '92.34980246489245' 'presentdestroyed']
 ['22' '109.45833708375125' 'present']
 ['17' '112.28648692379424' 'marauded']
 ['5' '117.22169552636944' 'presentdestroyed']
 ['16' '120.73975116539404' 'present']
 ['11' '123.62892403125198' 'present']
 ['23' '168.62101760992718' 'marauded']
 ['14' '191.69745804953845' 'present']
 ['11' '194.50664465228903' 'present']
 ['22' '197.78017808452387' 'present']
 ['16' '214.96837396413827' 'present']
 ['22' '216.45919380317312' 'present']
 ['23' '217.0612571758688' 'present']
 ['10' '238.01043115825274' 'present']
 ['22' '240.30778942285582' 'present']
 ['6' '240.47856552593495' 'marauded']
 ['22' '250.1485205585451' 'present']
 ['4' '252.72073149676726' 'present']
 ['14' '255.7484954518839' 'present']
 ['17' '257.44308155590505' 'marauded']
 ['17' '258.4059053316808' 'destroyed']
 ['21' '271.0989171021344' 'present']
 ['10' '274.07515657038556' 'marauded']
 ['10' '277.3995936105262' 'presentdestroyed']
 ['10' '284.0660153138574' 'present']
 ['8' '287.8723170063073' 'present']
 ['16' '289.7557047296764' 'present']
 ['17' '299.07959681919857' 'present']
 ['6' '300.7630116593438' 'present']
 ['14' '301.1414653355794' 'present']
 ['10' '315.22161999865386' 'present']
 ['11' '315.9190327634529' 'present']
 ['21' '316.1671511495379' 'present']
 ['6' '325.3271553566086' 'marauded']
 ['2' '327.8694970808261' 'presentdestroyed']
 ['11' '333.1050918984233' 'marauded']
 ['21' '334.7436735395645' 'presentdestroyed']
 ['10' '351.82033599504894' 'present']
 ['2' '359.0484765777289' 'marauded']]","[['F88' '46.59599600262192' 'mated']
 ['F4' '52.017100369769196' 'mated']
 ['F173' '126.13254060080723' 'mated']
 ['F24' '168.74465845237347' 'destroyed']
 ['F16' '174.13345833896534' 'absentdestroyed']
 ['F12' '180.27809249262154' 'absent']
 ['F143' '181.46642446545223' 'mated']
 ['F155' '182.23979002629648' 'mated']
 ['F99' '184.40998102925258' 'mated']
 ['F201' '185.05864384265377' 'mated']
 ['F76' '203.81638294670796' 'mated']
 ['F133' '218.2248510825711' 'mated']
 ['F122' '218.88011810780637' 'absent']
 ['F18' '228.21467433130925' 'mated']
 ['F168' '258.7663429404498' 'destroyed']
 ['F26' '268.15898024833956' 'absent']
 ['F102' '274.8885312032304' 'destroyed']
 ['F192' '296.18382436270093' 'mated']
 ['F22' '298.6797583291978' 'mated']
 ['F5' '333.7354380186566' 'destroyed']]",400.0,200.0,556.0,68.74892519303272,14.055213202025028,1358.0,228.942564462642,48.30358037261608,344.0,62.33973146208496,13.899851029429001,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.13569354091175,"[['10' '3.47437170607988' 'marauded']
 ['17' '11.625205700062411' 'present']
 ['14' '16.667687635008924' 'present']
 ['16' '24.17987713370531' 'present']
 ['21' '27.007434040985423' 'present']
 ['6' '27.974678107651567' 'present']
 ['22' '30.16967414289309' 'present']
 ['14' '41.29947843479431' 'marauded']
 ['11' '41.41399507934406' 'presentdestroyed']
 ['6' '45.19922206096492' 'presentdestroyed']
 ['11' '49.91545489856811' 'present']
 ['16' '57.19739737934847' 'present']
 ['2' '71.12816125767965' 'present']
 ['17' '83.3615222954627' 'marauded']
 ['21' '94.79165787953983' 'present']
 ['16' '108.47014019637662' 'marauded']
 ['4' '118.93598709034436' 'present']
 ['11' '119.30193947447437' 'present']
 ['8' '123.77903705092383' 'present']
 ['16' '128.7693682416369' 'marauded']
 ['23' '129.2102549496907' 'presentdestroyed']
 ['10' '134.12499716902022' 'presentdestroyed']
 ['17' '136.93445784022782' 'present']
 ['17' '137.45835857455774' 'present']
 ['16' '156.8178382104476' 'present']
 ['16' '158.41770855881455' 'present']
 ['22' '163.87884787486752' 'present']
 ['2' '184.12556971977867' 'present']
 ['2' '184.3668448105349' 'present']
 ['22' '187.27122277808806' 'marauded']
 ['23' '193.78681708635233' 'presentdestroyed']
 ['10' '198.81533390407458' 'present']
 ['11' '202.32065238263453' 'present']
 ['21' '208.1120649232937' 'present']
 ['10' '231.78225366201792' 'marauded']
 ['5' '240.024889848535' 'present']
 ['4' '242.21046581870434' 'present']
 ['16' '248.63968782989096' 'present']
 ['4' '250.3947913352913' 'present']
 ['21' '267.6991499553913' 'present']
 ['23' '278.17275154096905' 'marauded']
 ['23' '278.27738117059874' 'destroyed']
 ['8' '280.0586506616301' 'destroyed']
 ['16' '289.76264917412084' 'present']
 ['8' '298.54856131661825' 'present']
 ['14' '303.4287671945862' 'present']
 ['2' '308.5697107515388' 'present']
 ['16' '314.83899586684225' 'present']
 ['2' '318.48783435535637' 'marauded']
 ['8' '321.58097070119067' 'presentdestroyed']
 ['22' '324.39338959360146' 'presentdestroyed']
 ['11' '328.51895097375944' 'present']
 ['16' '331.3952932924705' 'present']
 ['22' '347.2924310862111' 'present']]","[['F131' '95.43695642436232' 'mated']
 ['F15' '102.13476396124238' 'absent']
 ['F144' '102.7378818613757' 'mated']
 ['F25' '104.02686411675155' 'mated']
 ['F193' '125.07567586012738' 'mated']
 ['F170' '130.41541635474385' 'absentdestroyed']
 ['F186' '174.22795034731215' 'mated']
 ['F130' '176.8264315113412' 'absent']
 ['F79' '190.4893528291467' 'absentdestroyed']
 ['F13' '204.64948675789455' 'absent']
 ['F137' '223.4774010702024' 'mated']
 ['F202' '238.77191269294903' 'absentdestroyed']
 ['F151' '239.27953841999914' 'destroyed']
 ['F59' '261.04418613500326' 'mated']
 ['F136' '263.35305914526117' 'mated']]",400.0,300.0,565.0,76.68400765174258,18.726165946925924,1367.0,228.06975227642593,48.17586639002353,339.0,55.282805871779814,11.389257855632778,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,11,360.3764721370833,"[['22' '18.829498675502517' 'present']
 ['16' '29.575025238259297' 'marauded']
 ['6' '30.345114194289515' 'presentdestroyed']
 ['22' '35.81854646788048' 'presentdestroyed']
 ['6' '58.39290788410368' 'present']
 ['14' '68.55370366962917' 'present']
 ['6' '107.72224200348435' 'present']
 ['16' '122.80534225701807' 'present']
 ['16' '141.2252656177481' 'present']
 ['16' '154.6116133809136' 'marauded']
 ['4' '176.15021479188914' 'present']
 ['16' '184.5663493130246' 'present']
 ['16' '193.87204250992735' 'present']
 ['17' '197.05949020386532' 'marauded']
 ['22' '202.20311240313225' 'presentdestroyed']
 ['11' '212.51556486416237' 'present']
 ['21' '213.5459434019542' 'present']
 ['14' '216.62591211812844' 'marauded']
 ['22' '217.32140833263097' 'presentdestroyed']
 ['8' '258.1829616547647' 'present']
 ['4' '274.47236529091964' 'marauded']
 ['22' '278.45148790262994' 'presentdestroyed']
 ['22' '309.21722142213684' 'present']
 ['21' '316.8620366250458' 'present']
 ['23' '322.4845742459716' 'present']
 ['4' '328.1726437730947' 'marauded']
 ['2' '336.9465451078983' 'present']
 ['4' '343.0414810939588' 'present']
 ['23' '348.85671492367106' 'present']]","[['F125' '33.491427055933556' 'destroyed']
 ['F124' '65.63501643978132' 'mated']
 ['F127' '105.01664491989526' 'mated']
 ['F161' '141.36400751704244' 'absent']
 ['F40' '153.09023814148821' 'mated']
 ['F132' '162.08080799973996' '']
 ['F67' '169.65222177191976' 'mated']
 ['F215' '175.1330918277978' 'absent']
 ['F100' '176.77177726099185' 'mated']
 ['F37' '187.47128823652636' 'mated']
 ['F23' '199.20224129205027' 'absentdestroyed']
 ['F199' '218.0691031210289' 'absentdestroyed']
 ['F80' '243.85956816190543' 'mated']
 ['F168' '258.77883911090737' 'absent']
 ['F26' '268.1641563316208' 'mated']
 ['F177' '273.1691717388022' 'mated']
 ['F102' '274.88335511994916' 'destroyed']
 ['F10' '298.36043646026235' 'mated']
 ['F139' '352.03849301448116' 'mated']]",500.0,0.0,572.0,70.0316857059739,13.967280165425258,1485.0,253.5923845276448,54.52127694115049,221.0,36.53083584007269,7.704542570298602,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,10,360.2344293491176,"[['6' '18.5882310644809' 'present']
 ['16' '22.967171516125642' 'present']
 ['14' '28.673602635205604' 'marauded']
 ['6' '38.35688125447467' 'present']
 ['14' '43.2222654199601' 'marauded']
 ['2' '49.06752539671515' 'presentdestroyed']
 ['16' '68.4903892321602' 'present']
 ['17' '70.93301526774256' 'present']
 ['22' '74.1212016153554' 'present']
 ['2' '86.49983318802788' 'present']
 ['23' '89.43100064184027' 'present']
 ['14' '90.36414361792336' 'present']
 ['14' '93.70351546669629' 'present']
 ['16' '97.50464621386674' 'present']
 ['11' '100.86729094552018' 'present']
 ['16' '107.32405367922652' 'present']
 ['11' '108.17374968016846' 'present']
 ['2' '120.13342911062938' 'present']
 ['2' '132.51914789176084' 'present']
 ['22' '136.34392885016953' 'present']
 ['16' '138.95973592341974' 'present']
 ['14' '140.19813082766274' 'present']
 ['11' '151.25995962110053' 'present']
 ['8' '167.2539490031536' 'present']
 ['23' '176.6514791699747' 'present']
 ['22' '180.68062729954764' 'marauded']
 ['10' '196.12741135416493' 'present']
 ['22' '200.4431274353932' 'present']
 ['16' '204.35074275341233' 'present']
 ['2' '211.86686990105864' 'present']
 ['11' '213.04841957466903' 'present']
 ['6' '251.95528487900137' 'present']
 ['5' '255.1033070682618' 'present']
 ['23' '266.2057926354553' 'present']
 ['8' '270.7785571056275' 'present']
 ['2' '270.8105662380142' 'present']
 ['8' '271.97309616792546' 'present']
 ['4' '272.09401863714334' 'marauded']
 ['16' '299.2602255361959' 'present']
 ['11' '300.3463064345782' 'marauded']
 ['16' '304.14366285937655' 'presentdestroyed']
 ['22' '311.39597113516663' 'present']
 ['8' '311.96112718448325' 'present']
 ['10' '321.5902788675223' 'present']
 ['16' '335.75027029796564' 'present']
 ['16' '354.04586025855184' 'present']]","[['F204' '32.74399742508468' 'destroyed']
 ['F125' '33.48162134302268' 'destroyed']
 ['F125' '33.50123276884443' 'destroyed']
 ['F210' '71.60905849084106' 'mated']
 ['F14' '103.6899483660696' 'mated']
 ['F111' '103.7372016678986' 'mated']
 ['F104' '122.89364032216085' 'mated']
 ['F196' '162.5649884947122' 'mated']
 ['F206' '165.5949201224637' 'mated']
 ['F12' '180.28272212225116' 'mated']
 ['F110' '243.53058965686526' 'mated']
 ['F135' '268.64258274188126' 'mated']
 ['F198' '306.46245704515024' 'absentdestroyed']
 ['F96' '357.0725486729412' 'mated']]",500.0,100.0,568.0,66.71779644921384,12.887988219808268,1523.0,261.29699704645634,57.22873469753224,177.0,30.553631167119036,6.746403139236061,8.0,0.7999999999999999,0.08000000000000002,82.0,0.7232981808719402,0.007330246913580252
22,0.054,11,360.38969929748254,"[['14' '24.064633318994446' 'present']
 ['10' '37.42619321012377' 'present']
 ['6' '37.995167789057604' 'present']
 ['16' '42.6940134485353' 'present']
 ['5' '47.21659366175352' 'present']
 ['21' '65.89105044445101' 'present']
 ['16' '66.39557109106633' 'present']
 ['21' '78.85259566217809' 'present']
 ['6' '81.77961015792815' 'present']
 ['11' '83.52367173158274' 'present']
 ['21' '99.4254101540076' 'present']
 ['8' '111.80042086094821' 'present']
 ['16' '121.21754840718896' 'present']
 ['5' '123.62334521565457' 'present']
 ['11' '125.92660840652447' 'present']
 ['21' '129.6860909607351' 'present']
 ['2' '145.28244518828308' 'marauded']
 ['2' '149.09313793581984' 'presentdestroyed']
 ['16' '164.31633722252224' 'present']
 ['6' '168.14056835591452' 'present']
 ['8' '174.13793031701255' 'present']
 ['17' '198.76236194453546' 'present']
 ['10' '203.24863724934585' 'present']
 ['2' '220.36610601768282' 'present']
 ['17' '222.86358606998843' 'present']
 ['21' '224.84257568219738' 'present']
 ['8' '229.08293599350552' 'marauded']
 ['14' '238.14439105325988' 'present']
 ['17' '246.20620428865482' 'present']
 ['21' '246.92098987975348' 'present']
 ['2' '249.2276722214895' 'present']
 ['8' '251.08780846154056' 'present']
 ['21' '251.3537042722316' 'present']
 ['10' '272.18353805372954' 'present']
 ['16' '291.1985151420444' 'marauded']
 ['10' '295.92332350280674' 'presentdestroyed']
 ['16' '300.25210050489505' 'marauded']
 ['23' '305.5157504956948' 'destroyed']
 ['6' '320.4381817333356' 'present']
 ['23' '324.5418931634755' 'present']
 ['17' '329.9458217473813' 'present']
 ['17' '329.9523690323923' 'present']
 ['23' '349.5582341320173' 'present']
 ['8' '356.1314755519127' 'marauded']
 ['16' '358.14541426015785' 'presentdestroyed']
 ['6' '358.1622107084237' 'presentdestroyed']]","[['F70' '41.091674396651015' 'mated']
 ['F4' '52.01478555495438' 'absent']
 ['F109' '121.6613966127036' 'mated']
 ['F7' '142.8905928310651' 'mated']
 ['F11' '163.80861045254744' 'absent']
 ['F130' '176.8297051538467' 'mated']
 ['F154' '193.13010667145252' 'absent']
 ['F148' '200.11341347651896' 'mated']
 ['F172' '205.13515305085548' 'mated']
 ['F107' '238.10650425032625' 'mated']
 ['F31' '240.1484620125607' 'mated']
 ['F102' '274.89084601804524' 'mated']
 ['F81' '279.8823817351163' 'mated']
 ['F165' '282.711674287489' 'mated']]",500.0,200.0,563.0,74.77404121444619,15.915095121201164,1498.0,255.48496458845517,55.23467931093971,166.0,26.980765864162215,5.626097161123034,18.0,1.8000000000000005,0.1800000000000001,108.0,0.9971866881815942,0.010609567901234575
23,0.054,11,360.1387210377002,"[['4' '20.645598856223337' 'present']
 ['16' '39.09121198522983' 'present']
 ['10' '40.517832208836445' 'present']
 ['14' '42.87983509621777' 'marauded']
 ['2' '67.80830380432987' 'present']
 ['4' '68.54271712220832' 'present']
 ['16' '68.6117173240695' 'present']
 ['5' '72.91343262129837' 'marauded']
 ['8' '81.17063961114333' 'present']
 ['2' '86.4932859030169' 'present']
 ['21' '110.21275073855355' 'present']
 ['6' '111.64777748223509' 'present']
 ['6' '114.2671700149201' 'present']
 ['2' '119.444636491262' 'present']
 ['21' '126.37300880901233' 'present']
 ['4' '126.4289534133905' 'present']
 ['8' '127.91352797526308' 'present']
 ['17' '130.34103824252384' 'marauded']
 ['16' '134.15134475440632' 'destroyed']
 ['21' '137.10445994676212' 'presentdestroyed']
 ['17' '137.44855286164687' 'presentdestroyed']
 ['11' '148.82790533449622' 'present']
 ['2' '149.33636106337002' 'marauded']
 ['4' '153.3109509840831' 'destroyed']
 ['10' '153.7080932659837' 'presentdestroyed']
 ['17' '168.7409206415852' 'marauded']
 ['8' '172.21953129880785' 'destroyed']
 ['4' '172.39644477505277' 'presentdestroyed']
 ['16' '175.9745123580835' 'presentdestroyed']
 ['21' '194.41949197568948' 'present']
 ['10' '197.54374616264684' 'present']
 ['4' '199.66286576097463' 'present']
 ['11' '207.52539416546296' 'present']
 ['11' '207.9871350426091' 'present']
 ['22' '210.37066794470525' 'present']
 ['4' '225.50797365921665' 'marauded']
 ['5' '227.52358205017032' 'presentdestroyed']
 ['14' '228.81426299639296' 'presentdestroyed']
 ['10' '234.0453372469939' 'marauded']
 ['11' '239.2034154409982' 'presentdestroyed']
 ['5' '240.039783317054' 'presentdestroyed']
 ['2' '241.30291875354408' 'destroyed']
 ['14' '250.33716155212255' 'marauded']
 ['21' '252.35998410510734' 'presentdestroyed']
 ['16' '253.1616298324282' 'destroyed']
 ['4' '266.932356559255' 'present']
 ['22' '267.5939810652091' 'marauded']
 ['11' '278.90379522036267' 'present']
 ['11' '281.3887743366387' 'present']
 ['16' '294.7934572466968' 'present']
 ['4' '308.90259019234264' 'marauded']
 ['21' '313.33964910818423' 'presentdestroyed']
 ['16' '314.39702597277835' 'presentdestroyed']
 ['2' '331.0216455860881' 'present']
 ['22' '340.22122537877476' 'present']
 ['22' '342.82458562099765' 'present']
 ['21' '351.5825651220741' 'present']
 ['5' '352.49130704667647' 'present']
 ['8' '356.3095217145763' 'present']]","[['F179' '11.907277634392438' 'mated']
 ['F77' '82.86618880475959' 'mated']
 ['F34' '91.64307146605614' 'absent']
 ['F121' '107.00091888457139' 'mated']
 ['F141' '111.76615331442397' 'mated']
 ['F40' '153.0879233266734' 'absentdestroyed']
 ['F132' '162.08312281455477' 'mated']
 ['F24' '168.73716755427742' 'absent']
 ['F176' '178.2282036862434' 'mated']
 ['F174' '184.74889575634415' 'mated']
 ['F75' '209.9134650139881' 'absent']
 ['F51' '213.45287949551334' 'mated']
 ['F135' '268.6360354568702' 'destroyed']
 ['F72' '276.755535285239' 'mated']
 ['F166' '289.2401723506373' 'absent']
 ['F42' '306.29737228024754' 'mated']
 ['F5' '333.7475585463823' 'mated']]",500.0,300.0,562.0,69.06880716310535,14.80636585621785,1353.0,227.73300621387398,48.6978750048752,368.0,60.820695283007694,12.740218083449285,16.0,1.6000000000000003,0.1600000000000001,86.0,0.8340456534509881,0.008959190672153639
