id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.0022202778773,"[['20' '2.9662996779592574' 'present']
 ['9' '7.540969099656114' 'present']
 ['8' '34.1679073677851' 'present']
 ['14' '44.09862490501718' 'marauded']
 ['9' '51.850303580877544' 'marauded']
 ['23' '68.4177228305345' 'present']
 ['11' '96.33949928897619' 'present']
 ['17' '99.15968464897186' 'present']
 ['19' '103.34135147726204' 'present']
 ['14' '105.20813257629992' 'present']
 ['14' '105.56709116171517' 'present']
 ['9' '111.94436784515652' 'marauded']
 ['19' '115.80820261933621' 'presentdestroyed']
 ['23' '119.70712197714757' 'presentdestroyed']
 ['11' '139.20841232782482' 'present']
 ['8' '172.39955122788248' 'present']
 ['17' '174.71311832154686' 'present']
 ['11' '177.19424039801072' 'present']
 ['7' '177.23294408491228' 'marauded']
 ['19' '181.28249645456563' 'presentdestroyed']
 ['17' '182.02556583967697' 'presentdestroyed']
 ['15' '196.64391616780182' 'present']
 ['17' '198.00285194311863' 'present']
 ['23' '214.5047805027327' 'present']
 ['8' '246.36416540444245' 'present']
 ['15' '253.63051770026948' 'present']
 ['9' '266.8856873262985' 'present']
 ['8' '281.2732199891472' 'present']
 ['11' '297.27188937459215' 'present']
 ['17' '297.6843441689271' 'present']
 ['20' '302.78939243293144' 'marauded']
 ['1' '306.15683007611057' 'presentdestroyed']
 ['19' '306.23570472238663' 'presentdestroyed']
 ['15' '306.3033418937653' 'presentdestroyed']
 ['9' '306.91300571200406' 'presentdestroyed']
 ['14' '308.8602985264262' 'presentdestroyed']
 ['11' '310.51204663207244' 'marauded']
 ['20' '313.63061241726564' 'presentdestroyed']
 ['23' '318.3564514601387' 'present']
 ['21' '325.8941140357814' 'present']
 ['21' '326.9793544508367' 'present']
 ['20' '329.0437961589942' 'present']
 ['20' '329.0484257886239' 'present']
 ['7' '344.62357496369145' 'present']
 ['17' '346.56815668133913' 'present']
 ['17' '346.5785088479016' 'present']
 ['14' '357.2190395785455' 'present']]","[['F53' '102.44769719390146' 'absent']
 ['F52' '102.7937513471809' 'mated']
 ['F92' '118.67413459089636' 'destroyed']
 ['F201' '163.00448149456793' 'mated']
 ['F25' '168.68770940123827' 'mated']
 ['F95' '218.3135877570386' 'absent']
 ['F98' '233.0144658177283' 'mated']
 ['F39' '234.14684664103342' 'mated']
 ['F85' '272.9820116105889' 'mated']]",0.0,0.0,571.0,69.49885082658174,14.004767875787111,1491.0,252.07453828821693,54.20224348062229,221.0,36.95869039122713,7.822052689840492,8.0,0.7999999999999999,0.08000000000000002,77.0,0.7131497249604836,0.007673182441700967
1,0.054,9,360.6092028165853,"[['21' '15.630613281100322' 'marauded']
 ['11' '20.101231153199087' 'presentdestroyed']
 ['23' '25.366396690259037' 'present']
 ['0' '33.72509516985536' 'present']
 ['11' '71.5836460666096' 'present']
 ['23' '77.16734015635645' 'present']
 ['8' '89.28497487214977' 'present']
 ['19' '97.42494202317286' 'present']
 ['14' '106.4885792928122' 'present']
 ['9' '117.53219173023491' 'present']
 ['21' '118.3744899723378' 'present']
 ['23' '121.20437914243281' 'present']
 ['9' '123.51713286425816' 'present']
 ['11' '133.1051449810336' 'marauded']
 ['9' '138.60139238866066' 'destroyed']
 ['14' '144.37270540309328' 'marauded']
 ['7' '149.45198485782396' 'destroyed']
 ['21' '153.02151096475046' 'present']
 ['0' '155.06832278367045' 'present']
 ['21' '160.46658433777995' 'present']
 ['9' '167.32292866181132' 'marauded']
 ['19' '175.11412273114223' 'present']
 ['14' '176.39894381993645' 'present']
 ['8' '209.59798087887853' 'present']
 ['0' '215.71998513375786' 'present']
 ['8' '221.81311377266474' 'marauded']
 ['7' '230.62305701333366' 'marauded']
 ['23' '245.2373005845923' 'marauded']
 ['9' '271.5139332391027' 'present']
 ['21' '286.5660598733694' 'present']
 ['20' '291.5709646089419' 'present']
 ['21' '301.0631992605873' 'present']
 ['19' '307.0687885894184' 'present']
 ['21' '314.9141486888048' 'present']
 ['14' '315.0183032647241' 'present']
 ['20' '329.16608622365817' 'present']
 ['14' '351.7754738833418' 'present']
 ['15' '356.0934623331465' 'present']
 ['19' '357.02003337763153' 'present']
 ['11' '358.64540464321306' 'present']]","[['F64' '113.959645538093' 'mated']
 ['F143' '130.2001452031767' 'mated']
 ['F210' '142.9518201993494' 'mated']
 ['F200' '151.29226337546248' 'destroyed']
 ['F137' '157.2713318087703' 'absent']
 ['F6' '157.97137784842948' 'absent']
 ['F110' '158.1896802397308' 'mated']
 ['F145' '212.67757893425286' 'mated']
 ['F95' '218.3159025718534' 'mated']
 ['F206' '231.525996759756' 'absentdestroyed']
 ['F79' '233.46379008081388' 'destroyed']
 ['F79' '233.47304934007312' 'destroyed']
 ['F186' '236.84746399112598' 'destroyed']
 ['F27' '305.5243810590443' 'mated']
 ['F198' '307.8317933335346' 'mated']
 ['F146' '309.22029534157883' 'absent']
 ['F41' '328.68678334844157' 'mated']]",0.0,100.0,574.0,68.58446119456559,13.486930465237732,1462.0,247.08092085422018,51.98990000537639,236.0,42.45538436500219,9.424108385658435,12.0,1.2,0.12000000000000005,86.0,0.8072422268517704,0.008744855967078198
2,0.0,7,359.95659652524716,"[['8' '2.204386363992464' 'present']
 ['21' '25.336179842537263' 'present']
 ['9' '29.627016409958518' 'present']
 ['23' '31.678496747770144' 'present']
 ['14' '55.72823890507744' 'present']
 ['9' '64.04489639042559' 'present']
 ['15' '69.75835042846963' 'present']
 ['8' '77.31130960885484' 'present']
 ['14' '82.02338344540246' 'marauded']
 ['1' '101.5632018836834' 'present']
 ['23' '102.85068677760961' 'present']
 ['9' '111.43453788155075' 'present']
 ['19' '125.79187427656585' 'present']
 ['14' '127.94390540737213' 'marauded']
 ['19' '128.56483006710715' 'presentdestroyed']
 ['0' '132.11973783173022' 'presentdestroyed']
 ['21' '133.44635491070053' 'destroyed']
 ['1' '142.06333909293085' 'present']
 ['9' '143.81807873062843' 'present']
 ['21' '146.3087448595855' 'present']
 ['11' '165.90074481710286' 'present']
 ['20' '173.43589180669335' 'present']
 ['14' '175.0950686142356' 'present']
 ['20' '182.45483145472946' 'present']
 ['1' '187.9431485647479' 'marauded']
 ['11' '188.50053145972913' 'presentdestroyed']
 ['14' '190.45860736335854' 'presentdestroyed']
 ['0' '204.40833977361604' 'marauded']
 ['20' '206.94045096887635' 'presentdestroyed']
 ['11' '211.22152738690806' 'destroyed']
 ['19' '214.04095503115542' 'present']
 ['20' '217.3090576451931' 'present']
 ['0' '223.77039037213882' 'present']
 ['15' '224.5005137947164' 'marauded']
 ['23' '230.13648853613276' 'presentdestroyed']
 ['20' '237.60364492421493' 'marauded']
 ['1' '242.08876073459643' 'presentdestroyed']
 ['0' '252.37766197303094' 'present']
 ['21' '253.89962629984322' 'marauded']
 ['7' '260.1212826976735' 'presentdestroyed']
 ['21' '260.2206590528989' 'presentdestroyed']
 ['23' '268.65471189674156' 'present']
 ['21' '273.1031875451751' 'marauded']
 ['11' '273.7414964071617' 'presentdestroyed']
 ['7' '284.4223008433622' 'present']
 ['11' '285.17889002885056' 'present']
 ['17' '288.2217148271719' 'present']
 ['23' '291.4612666333832' 'present']
 ['20' '292.49730840734475' 'present']
 ['19' '298.89834750637556' 'present']
 ['9' '298.9767031122208' 'present']
 ['7' '299.62475405164275' 'present']
 ['20' '313.2336699166712' 'present']
 ['7' '313.91194781203376' 'present']
 ['7' '325.58595752649984' 'present']
 ['7' '331.45761382815004' 'present']
 ['7' '334.19636077248254' 'marauded']
 ['1' '343.3630796856734' 'present']
 ['14' '354.69826216159083' 'present']
 ['21' '356.0880894303366' 'present']
 ['0' '359.70953935041877' 'present']]","[['F43' '45.26859837441311' 'absent']
 ['F97' '45.58750081324668' 'mated']
 ['F136' '88.63511592001312' 'destroyed']
 ['F117' '90.37812659031357' 'mated']
 ['F37' '104.91909303500793' 'absent']
 ['F202' '127.06856067219157' 'mated']
 ['F74' '183.80368070500822' 'mated']
 ['F47' '186.33110777342213' 'mated']
 ['F128' '197.18852947642472' 'mated']
 ['F21' '204.25569879888076' 'absent']
 ['F161' '234.38847331388902' 'mated']
 ['F60' '245.11986472738656' 'absent']
 ['F139' '332.0282906382341' 'absent']]",0.0,200.0,575.0,71.59603010181252,15.248390229840997,1394.0,233.48773557001454,49.64081180294809,322.0,55.085926513507516,12.134389407891005,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,359.9519831173096,"[['0' '5.909836203132994' 'present']
 ['23' '17.760536470951248' 'present']
 ['19' '23.251756156376988' 'present']
 ['1' '40.968190325662825' 'present']
 ['8' '41.31868361968412' 'marauded']
 ['15' '53.70076370338384' 'present']
 ['8' '63.68426867630118' 'present']
 ['8' '68.458612909491' 'present']
 ['8' '77.32303297714708' 'present']
 ['11' '77.41406267160113' 'present']
 ['20' '84.37903671201803' 'present']
 ['7' '90.85624447665961' 'present']
 ['0' '95.77593377845172' 'marauded']
 ['19' '119.64326870883737' 'present']
 ['8' '120.53490917762706' 'present']
 ['15' '129.66903508532656' 'present']
 ['0' '130.50232713861195' 'present']
 ['7' '148.37066638024808' 'marauded']
 ['1' '151.9589756236585' 'destroyed']
 ['17' '159.44366162170607' 'present']
 ['23' '178.79650972799675' 'marauded']
 ['23' '179.98665267942366' 'presentdestroyed']
 ['0' '186.6026399046415' 'present']
 ['9' '188.42589196129043' 'present']
 ['15' '223.72191824711427' 'present']
 ['15' '239.11194772976793' 'present']
 ['0' '244.97691136053268' 'present']
 ['14' '248.5404866639397' 'present']
 ['15' '252.71472041510228' 'present']
 ['19' '261.83031390971956' 'marauded']
 ['9' '263.42208639154006' 'presentdestroyed']
 ['19' '268.3958270881777' 'presentdestroyed']
 ['15' '273.42630852245475' 'present']
 ['1' '279.2782185294664' 'present']
 ['11' '287.11410261597507' 'present']
 ['21' '293.58544574414657' 'marauded']
 ['1' '293.9343071753862' 'presentdestroyed']
 ['11' '297.0540296161854' 'destroyed']
 ['9' '299.6254443613019' 'presentdestroyed']
 ['14' '304.23287301813536' 'present']
 ['21' '309.90267343813144' 'present']
 ['8' '310.3328827776605' 'present']
 ['9' '335.8125905434854' 'present']
 ['14' '337.6743715405184' 'present']
 ['15' '358.88859637468914' 'present']
 ['1' '359.7012826607709' 'present']]","[['F131' '93.30801275955598' 'mated']
 ['F69' '109.99151350224646' 'mated']
 ['F179' '118.76383465905724' 'mated']
 ['F152' '145.4448122156165' 'absent']
 ['F46' '157.00549032552323' 'mated']
 ['F87' '158.2350001185743' 'mated']
 ['F185' '202.10677800196268' 'mated']
 ['F108' '204.15128397654755' 'mated']
 ['F81' '210.48417666351023' 'mated']
 ['F159' '213.58519585796867' 'mated']
 ['F118' '235.86836331955' 'mated']
 ['F61' '253.33288434702806' 'mated']
 ['F174' '261.6724619381139' 'mated']
 ['F105' '289.4001212205727' 'mated']]",0.0,300.0,570.0,70.87871053486566,13.926088874584625,1493.0,252.73500428598604,53.774498086685455,227.0,36.55430629365061,7.712973549310803,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.290581252844,"[['9' '1.9579614189500223' 'present']
 ['21' '25.2401354033132' 'present']
 ['17' '28.903282648231144' 'present']
 ['11' '30.66270471066515' 'marauded']
 ['11' '41.71090722646507' 'marauded']
 ['8' '42.39126851679776' 'presentdestroyed']
 ['21' '50.83349657062961' 'present']
 ['9' '58.85404929342513' 'present']
 ['21' '61.27208993820409' 'marauded']
 ['14' '66.20542653858027' 'presentdestroyed']
 ['7' '75.90294514240075' 'present']
 ['15' '78.3539248731894' 'marauded']
 ['11' '92.52222212052364' 'marauded']
 ['15' '96.37429994603788' 'presentdestroyed']
 ['15' '102.47748035796799' 'present']
 ['11' '106.57449918944829' 'present']
 ['0' '108.35990515323691' 'present']
 ['21' '112.69670120559618' 'present']
 ['14' '116.40007957600875' 'present']
 ['11' '121.2064658087834' 'present']
 ['23' '124.9275991835326' 'present']
 ['14' '159.6285583877732' 'present']
 ['21' '161.65620344653678' 'present']
 ['19' '162.09379866834914' 'marauded']
 ['11' '163.52567984913404' 'presentdestroyed']
 ['9' '170.10952322310118' 'marauded']
 ['0' '176.0436958355996' 'destroyed']
 ['1' '184.5511747792412' 'present']
 ['8' '192.3003201506225' 'present']
 ['14' '199.17742464697702' 'present']
 ['9' '211.28474080947757' 'present']
 ['19' '218.7434699193754' 'present']
 ['17' '224.0519233173015' 'present']
 ['21' '224.7923861247542' 'marauded']
 ['7' '230.55051695499307' 'destroyed']
 ['21' '242.01378065845842' 'present']
 ['9' '245.78335068872317' 'present']
 ['0' '250.607587171091' 'present']
 ['0' '272.9663556614174' 'present']
 ['20' '273.5386069286203' 'present']
 ['8' '280.4325300105905' 'marauded']
 ['8' '280.5371596402202' 'presentdestroyed']
 ['20' '280.8831936301157' 'presentdestroyed']
 ['0' '293.30577489040286' 'present']
 ['8' '297.36730714548037' 'present']
 ['17' '298.7496772793798' 'present']
 ['9' '304.9991394485591' 'present']
 ['8' '316.0601598546861' 'marauded']
 ['20' '334.18830146394333' 'present']]","[['F45' '161.69461446954173' 'mated']
 ['F1' '171.77289875955282' 'destroyed']
 ['F213' '196.34706846197827' 'absent']
 ['F145' '212.67430529174737' 'absent']
 ['F29' '240.90040965267474' 'mated']
 ['F93' '248.37928579647505' 'mated']
 ['F49' '264.59496097555217' 'mated']
 ['F109' '290.89145827307' 'mated']
 ['F127' '321.14273465412674' 'destroyed']
 ['F115' '331.6162590088955' 'mated']]",100.0,0.0,567.0,69.2281392031749,13.384669439653033,1359.0,229.58035951585705,48.824918694012126,377.0,61.25601529021918,12.760975672733627,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.1781666980411,"[['19' '10.62039937466071' 'present']
 ['23' '31.980470291387494' 'marauded']
 ['11' '36.78773662938041' 'destroyed']
 ['0' '39.60373440961695' 'destroyed']
 ['21' '46.44361059323122' 'present']
 ['0' '61.92331755572393' 'present']
 ['20' '87.08361310361227' 'present']
 ['23' '91.7577455108467' 'present']
 ['8' '107.699863913749' 'present']
 ['17' '116.56435936873243' 'marauded']
 ['0' '122.79528193735334' 'destroyed']
 ['9' '137.09010676773096' 'present']
 ['14' '138.86491793373543' 'marauded']
 ['7' '140.58028979118814' 'presentdestroyed']
 ['0' '150.98488441099613' 'present']
 ['21' '163.50048613711328' 'present']
 ['21' '179.57799263191478' 'marauded']
 ['17' '193.8627808238169' 'present']
 ['8' '199.6293907578613' 'present']
 ['20' '207.76153878211244' 'present']
 ['19' '213.57888562613257' 'present']
 ['14' '217.4643372526481' 'present']
 ['23' '220.6585769906917' 'present']
 ['7' '228.9897284112775' 'present']
 ['7' '235.191604161413' 'present']
 ['21' '238.91500175843467' 'present']
 ['14' '242.19290062260347' 'present']
 ['7' '246.6052926677588' 'marauded']
 ['14' '261.3654283435957' 'present']
 ['7' '265.3932579551886' 'present']
 ['19' '266.06392861068116' 'present']
 ['8' '266.43221925418834' 'present']
 ['15' '270.8133810082626' 'present']
 ['1' '272.0717084889679' 'present']
 ['0' '283.8628969575011' 'present']
 ['1' '303.43540194313334' 'marauded']
 ['8' '304.410448298852' 'presentdestroyed']
 ['20' '305.2361507795869' 'presentdestroyed']
 ['1' '308.2471305491806' 'presentdestroyed']
 ['1' '322.0926402614275' 'present']
 ['1' '323.72459094150327' 'present']
 ['17' '325.0291365853347' 'present']
 ['1' '330.4273656750665' 'present']
 ['11' '358.2385375775517' 'present']]","[['F18' '26.4571720342035' 'mated']
 ['F22' '65.66471454893095' 'mated']
 ['F184' '87.24661632661991' 'mated']
 ['F104' '106.32273344305014' 'mated']
 ['F92' '118.67086094839087' 'destroyed']
 ['F67' '121.37683441079312' 'destroyed']
 ['F40' '126.46208005511383' 'mated']
 ['F0' '127.42976967105942' 'mated']
 ['F175' '161.51425382630842' 'mated']
 ['F155' '300.7095561695435' 'mated']
 ['F198' '307.82620487621426' 'absentdestroyed']]",100.0,100.0,573.0,70.71957579950252,14.61143710990527,1467.0,252.41741706074544,54.72343996723067,225.0,36.89424780498946,7.606696411423328,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,5,359.8180163469734,"[['11' '1.734669373683783' 'present']
 ['0' '17.42154457024024' 'present']
 ['21' '18.221229199084114' 'marauded']
 ['7' '20.406863301395905' 'presentdestroyed']
 ['19' '21.103652009490048' 'destroyed']
 ['8' '33.544918053706745' 'present']
 ['17' '50.00557179279384' 'present']
 ['9' '55.765922039059355' 'marauded']
 ['7' '58.29269423581717' 'presentdestroyed']
 ['7' '62.010379461196585' 'presentdestroyed']
 ['19' '72.3543564013475' 'present']
 ['17' '79.78831135330162' 'marauded']
 ['19' '85.90203099720277' 'destroyed']
 ['23' '88.53320025622605' 'present']
 ['21' '92.23916671487534' 'present']
 ['23' '93.44769049622099' 'present']
 ['21' '103.57666018453344' 'present']
 ['19' '105.06719422802215' 'present']
 ['1' '115.44201948940633' 'present']
 ['23' '121.99627873324127' 'marauded']
 ['0' '130.509818036708' 'present']
 ['14' '138.5395478092713' 'present']
 ['11' '142.2357110488603' 'present']
 ['11' '146.6022206129798' 'present']
 ['7' '151.83301347017593' 'present']
 ['17' '156.7323991456885' 'present']
 ['14' '157.6443458239551' 'marauded']
 ['0' '157.75380054821673' 'presentdestroyed']
 ['1' '165.21068328751943' 'present']
 ['15' '171.7028689372597' 'present']
 ['9' '172.31519412013785' 'present']
 ['7' '173.62719003744655' 'present']
 ['23' '177.05741321366256' 'present']
 ['7' '178.48314961124805' 'present']
 ['19' '193.80258283934074' 'present']
 ['1' '200.61767710336906' 'present']
 ['8' '201.86470615053233' 'present']
 ['19' '202.2873900985087' 'present']
 ['17' '204.56094322960712' 'present']
 ['0' '210.34357761711095' 'present']
 ['7' '220.7082868819532' 'marauded']
 ['20' '226.40055276993175' 'presentdestroyed']
 ['8' '233.4036768838479' 'marauded']
 ['8' '252.0944398347613' 'present']
 ['23' '264.74460712708697' 'marauded']
 ['19' '265.9895727773266' 'presentdestroyed']
 ['8' '266.2640503199159' 'presentdestroyed']
 ['7' '277.0907960541516' 'present']
 ['20' '277.1834664855462' 'present']
 ['7' '298.76889568464907' 'present']
 ['14' '302.15680444800944' 'present']
 ['15' '303.0452841890043' 'present']
 ['11' '305.6382577962202' 'marauded']
 ['11' '306.7419703628778' 'destroyed']
 ['9' '306.9045559862173' 'destroyed']
 ['17' '308.1928173398654' 'presentdestroyed']
 ['8' '315.2468333727327' 'present']
 ['11' '317.89818725648007' 'present']
 ['11' '323.3387856124906' 'marauded']
 ['14' '331.4958352066677' 'marauded']
 ['20' '338.97038485649915' 'destroyed']
 ['15' '339.3261840902917' 'present']
 ['1' '346.30292938725336' 'present']
 ['11' '352.1389251190228' 'present']]","[['F35' '90.64541679190286' 'mated']
 ['F17' '150.5713427048292' 'mated']
 ['F110' '158.1864065972253' 'destroyed']
 ['F213' '196.3516980916079' 'absent']
 ['F199' '197.33050657576678' 'mated']
 ['F57' '208.77968130918484' 'mated']
 ['F186' '236.8339417243367' 'destroyed']
 ['F188' '246.02668185284304' 'mated']
 ['F120' '257.6974607374475' 'absent']
 ['F198' '307.8285196910291' 'absentdestroyed']
 ['F146' '309.21280444348275' 'destroyed']]",100.0,200.0,552.0,70.85151051377036,14.8967266065088,1286.0,222.09676649265904,47.76403269556348,401.0,67.14698728433929,14.427384160362388,0.0,0.0,0.0,0.0,0.0,0.0
