id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
7,0.054,8,360.08229812509524,"[['20' '6.362280173679296' 'present']
 ['1' '28.44464752744172' 'marauded']
 ['23' '43.47586688944998' 'marauded']
 ['20' '48.45176910311167' 'destroyed']
 ['15' '48.50886664465487' 'destroyed']
 ['11' '61.275932087047316' 'present']
 ['11' '64.23174440095714' 'present']
 ['9' '66.93691711734714' 'present']
 ['9' '79.42939464737131' 'present']
 ['1' '80.42780636732529' 'marauded']
 ['23' '99.86337338724377' 'present']
 ['9' '111.44489004811327' 'present']
 ['9' '111.85233458561005' 'present']
 ['11' '114.56631086229605' 'present']
 ['1' '118.53928218029667' 'present']
 ['19' '125.80399480429155' 'present']
 ['11' '139.634782593115' 'present']
 ['9' '145.59546661484677' 'present']
 ['1' '162.45524910556202' 'present']
 ['11' '165.6208520409883' 'present']
 ['15' '176.57846901332903' 'present']
 ['0' '185.0386259715446' 'present']
 ['23' '196.65039602074074' 'present']
 ['23' '197.04105525344966' 'present']
 ['15' '238.43541824827375' 'present']
 ['23' '262.85065718608365' 'present']
 ['19' '265.5441655789421' 'present']
 ['20' '280.8929993430266' 'present']
 ['14' '288.03108398923894' 'marauded']
 ['14' '305.635265217177' 'present']
 ['21' '306.6584319083179' 'present']
 ['9' '306.8497305955353' 'present']
 ['17' '337.1111973905375' 'marauded']
 ['1' '341.9062643030197' 'presentdestroyed']
 ['0' '344.06659102921043' 'presentdestroyed']
 ['1' '346.1185290293622' 'present']
 ['15' '349.0059964164194' 'marauded']
 ['11' '355.0630100530923' 'destroyed']
 ['23' '355.5082898799192' 'presentdestroyed']]","[['F190' '83.829436857676' 'destroyed']
 ['F37' '104.92236667751342' 'mated']
 ['F148' '158.0568009991672' 'mated']
 ['F126' '210.05763806461243' 'mated']
 ['F88' '230.9279000473693' 'mated']
 ['F186' '236.85264007440722' 'mated']
 ['F187' '257.78040939546366' 'mated']
 ['F103' '258.44280366114685' 'mated']
 ['F149' '278.74955813003714' 'mated']]",100.0,300.0,563.0,70.0115380313812,14.81817075449495,1502.0,251.21404600099862,53.0683130372118,200.0,36.335297996494965,8.108676262222975,18.0,1.8000000000000005,0.1800000000000001,87.0,0.7835043827677329,0.007994684499314137
8,0.054,14,360.134843766226,"[['19' '12.451987104857066' 'marauded']
 ['7' '18.463991638175713' 'presentdestroyed']
 ['9' '20.219244364359167' 'marauded']
 ['9' '24.416981859431456' 'destroyed']
 ['1' '28.5805795126918' 'present']
 ['14' '34.89742975231072' 'present']
 ['23' '42.53366026273561' 'present']
 ['17' '54.688220706669306' 'present']
 ['14' '58.65062170891872' 'present']
 ['11' '61.06947110270009' 'present']
 ['17' '80.09364142072596' 'present']
 ['23' '90.95515415315012' 'marauded']
 ['23' '91.771612883034' 'presentdestroyed']
 ['15' '98.76094350870086' 'present']
 ['17' '106.6731321381604' 'present']
 ['11' '132.55141013473107' 'present']
 ['21' '132.57803723573164' 'present']
 ['15' '137.10914251746695' 'present']
 ['7' '137.28365147861908' 'marauded']
 ['19' '148.70229810125397' 'present']
 ['14' '157.4018945416414' 'present']
 ['20' '166.7499514234193' 'present']
 ['7' '174.87584942849588' 'present']
 ['15' '180.338106494003' 'present']
 ['15' '180.9878926300423' 'present']
 ['23' '182.68921069298997' 'marauded']
 ['1' '188.05063946284395' 'presentdestroyed']
 ['7' '188.60214163440094' 'destroyed']
 ['15' '191.5017644718937' 'present']
 ['21' '194.87376453651817' 'present']
 ['19' '196.92325442299222' 'present']
 ['20' '197.50206233928745' 'present']
 ['0' '205.75694342213862' 'present']
 ['20' '236.6010601692526' 'present']
 ['7' '237.2530630982424' 'marauded']
 ['9' '261.9137730675202' 'present']
 ['15' '264.7860229443197' 'present']
 ['19' '270.7905126329307' 'present']
 ['15' '275.15571586108985' 'present']
 ['14' '288.392641849747' 'present']
 ['17' '297.4296390965927' 'present']
 ['20' '307.31369994473044' 'present']
 ['0' '318.46843278801384' 'present']
 ['14' '333.503284292063' 'present']
 ['17' '347.57165219617644' 'marauded']]","[['F44' '12.9170480417877' 'destroyed']
 ['F97' '45.58095352823569' 'absent']
 ['F56' '82.10666481821814' 'mated']
 ['F184' '87.24334268411442' 'absent']
 ['F4' '125.5738419850003' 'mated']
 ['F96' '131.20247794494716' 'mated']
 ['F20' '149.34432263386964' 'mated']
 ['F147' '155.7505588132587' 'mated']
 ['F148' '158.0535273566617' 'absent']
 ['F73' '173.83797855372947' 'mated']
 ['F166' '175.6480066191033' 'mated']
 ['F26' '176.10820611659946' 'mated']
 ['F50' '182.68201132825928' 'absent']
 ['F203' '184.17851634087575' 'destroyed']
 ['F206' '231.53117284303724' 'mated']
 ['F30' '249.8149847442961' 'mated']
 ['F167' '301.4652624483732' 'mated']
 ['F204' '315.9432380568583' 'mated']
 ['F113' '331.28924260269645' 'mated']
 ['F150' '336.27824060173566' 'mated']]",200.0,0.0,567.0,71.5831128889543,14.62780871706381,1472.0,243.97887376374436,51.93163502653787,251.0,42.621438377025164,9.152324055597726,11.0,1.0999999999999999,0.11000000000000004,90.0,0.810226166722114,0.008316186556927304
9,0.054,9,359.8240008872232,"[['23' '0.8652641191966015' 'present']
 ['11' '9.896261327199854' 'marauded']
 ['7' '14.370527218770603' 'destroyed']
 ['21' '17.308576453017636' 'present']
 ['11' '18.63744589241722' 'present']
 ['19' '18.90511104914374' 'present']
 ['11' '32.92149164670361' 'present']
 ['8' '33.01667958534022' 'present']
 ['0' '39.746542599842556' 'present']
 ['8' '40.229210584355044' 'marauded']
 ['11' '41.24151741701059' 'presentdestroyed']
 ['8' '42.39589814642739' 'presentdestroyed']
 ['7' '62.838556334738406' 'present']
 ['19' '85.78816362501549' 'marauded']
 ['21' '86.10271768017274' 'destroyed']
 ['21' '92.13745347700574' 'presentdestroyed']
 ['14' '103.86520166812716' 'marauded']
 ['21' '123.87303196907683' 'marauded']
 ['15' '124.73382201153184' 'destroyed']
 ['0' '124.90548474605163' 'presentdestroyed']
 ['11' '127.36373444587947' 'presentdestroyed']
 ['17' '129.42566328700246' 'destroyed']
 ['19' '139.89840074078757' 'present']
 ['14' '148.96733694516502' 'present']
 ['7' '151.2259678667593' 'marauded']
 ['14' '158.52564486321728' 'present']
 ['19' '166.64321517008213' 'present']
 ['14' '168.64720403769195' 'present']
 ['8' '177.9509199470691' 'present']
 ['15' '189.58824364052344' 'marauded']
 ['14' '189.70449019854945' 'presentdestroyed']
 ['1' '193.7508424366347' 'presentdestroyed']
 ['7' '198.2370415057989' 'marauded']
 ['21' '209.5850500206116' 'present']
 ['23' '215.03490251414436' 'present']
 ['14' '219.31031339889367' 'present']
 ['8' '230.21167626428928' 'marauded']
 ['11' '234.69960894928735' 'presentdestroyed']
 ['0' '271.8959522083187' 'present']
 ['14' '272.5464175299129' 'marauded']
 ['15' '275.10867220899326' 'presentdestroyed']
 ['20' '277.1695991133589' 'presentdestroyed']
 ['11' '282.90525150403374' 'marauded']
 ['1' '305.28000758824476' 'present']
 ['8' '313.3560716134552' 'present']
 ['8' '320.6082428425417' 'present']
 ['8' '327.92114951399924' 'present']
 ['20' '333.7132421516916' 'present']
 ['8' '341.19412898746987' 'present']
 ['8' '346.1737253366167' 'present']
 ['14' '350.50624468127677' 'marauded']
 ['14' '355.67588752987257' 'presentdestroyed']]","[['F62' '10.245540504510762' 'destroyed']
 ['F43' '45.27377445769436' 'destroyed']
 ['F97' '45.57863871342087' 'destroyed']
 ['F136' '88.64492163292401' 'destroyed']
 ['F28' '135.91283271753238' 'mated']
 ['F1' '171.78642102634208' 'mated']
 ['F213' '196.35497173411338' 'absentdestroyed']
 ['F11' '216.23048876851342' 'mated']
 ['F133' '220.83916825392916' 'mated']
 ['F79' '233.4684197104435' 'absentdestroyed']
 ['F68' '243.87714174428575' 'mated']
 ['F99' '246.78313576857926' 'mated']
 ['F183' '248.53318569967578' 'mated']
 ['F85' '272.9768355273077' 'destroyed']
 ['F129' '305.7236127464701' 'mated']
 ['F7' '307.3817899485122' 'mated']]",200.0,100.0,566.0,72.55284449022123,15.67702596217075,1275.0,211.77601146718357,44.57559137748226,429.0,73.48441414890405,15.583700031360946,14.0,1.4000000000000001,0.14000000000000007,86.0,0.7892769202208494,0.008123285322359402
10,0.0,11,360.0104392390356,"[['14' '0.5416226623102615' 'present']
 ['19' '0.7028311393639698' 'marauded']
 ['9' '17.535441992980562' 'present']
 ['14' '19.662399343261285' 'present']
 ['15' '21.2077123670141' 'marauded']
 ['9' '52.949348503661035' 'present']
 ['8' '61.882257264850836' 'present']
 ['21' '71.01766722972076' 'present']
 ['7' '72.30923262242105' 'present']
 ['7' '97.340139955116' 'present']
 ['9' '97.99024415544093' 'present']
 ['21' '103.589156354991' 'present']
 ['23' '110.9700189717761' 'marauded']
 ['7' '112.94811110225264' 'presentdestroyed']
 ['8' '117.08131769804959' 'presentdestroyed']
 ['15' '121.68577728305343' 'marauded']
 ['9' '140.1585114571389' 'present']
 ['1' '141.30793827854546' 'present']
 ['17' '141.46860095190843' 'present']
 ['19' '158.42046710444924' 'marauded']
 ['9' '158.81268178361574' 'presentdestroyed']
 ['0' '163.37896082096887' 'presentdestroyed']
 ['19' '165.4923705273691' 'present']
 ['7' '166.82846190073087' 'present']
 ['15' '171.5398917110222' 'present']
 ['7' '231.40519303640542' 'present']
 ['15' '234.86951411980837' 'present']
 ['20' '239.37139314924' 'present']
 ['23' '242.65753130043583' 'present']
 ['8' '266.8545776668747' 'present']
 ['14' '268.6473404701444' 'present']
 ['1' '268.7219324775043' 'present']
 ['1' '272.0642175908718' 'present']
 ['19' '275.7506979602168' 'marauded']
 ['9' '280.8651385289694' 'presentdestroyed']
 ['23' '289.33685795918325' 'present']
 ['9' '293.52061411531855' 'present']
 ['17' '309.6212769241234' 'present']
 ['20' '311.7922801063411' 'present']
 ['9' '313.8054332623556' 'present']
 ['19' '338.23550825896837' 'marauded']
 ['17' '346.55780451477665' 'present']]","[['F22' '65.66144090642545' 'absent']
 ['F190' '83.83271050018149' 'mated']
 ['F59' '101.28480617656514' 'mated']
 ['F165' '106.86252844688941' 'mated']
 ['F144' '143.89130373710972' 'mated']
 ['F181' '144.6131809877436' 'mated']
 ['F215' '145.09047256807514' 'mated']
 ['F197' '167.9138112541896' 'mated']
 ['F58' '180.8435632611557' 'mated']
 ['F141' '211.98054171147274' 'mated']
 ['F91' '221.8208423021673' 'mated']
 ['F149' '278.7462844875316' 'destroyed']
 ['F23' '304.02827302808123' 'mated']
 ['F146' '309.2151192582976' 'absent']
 ['F160' '342.929622459952' 'destroyed']]",200.0,200.0,569.0,70.59346504370602,13.857389808450646,1475.0,246.6131514310391,52.12416677504386,257.0,42.80825242876117,8.799651333413534,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,8,360.5356928867352,"[['8' '11.255218171810279' 'present']
 ['21' '37.98760503849453' 'present']
 ['7' '54.95332197178049' 'present']
 ['23' '60.78606600373677' 'present']
 ['15' '77.09176452426122' 'present']
 ['17' '78.21449287923734' 'present']
 ['21' '85.26782331076895' 'marauded']
 ['23' '86.86150151780107' 'destroyed']
 ['14' '92.63569608075622' 'present']
 ['8' '108.30923399452828' 'present']
 ['8' '117.42523515987168' 'present']
 ['17' '134.23522909421368' 'present']
 ['0' '135.23373280067938' 'present']
 ['17' '143.7819761546892' 'present']
 ['17' '145.13801134917625' 'present']
 ['7' '155.66232729039154' 'present']
 ['7' '176.26987958030992' 'present']
 ['14' '176.4689965314688' 'present']
 ['15' '205.8519408712665' 'present']
 ['1' '209.9264195503544' 'present']
 ['9' '212.9108973199417' 'marauded']
 ['9' '214.06442935109584' 'presentdestroyed']
 ['17' '214.1907877677346' 'presentdestroyed']
 ['21' '219.97123429010225' 'present']
 ['21' '243.31032584749045' 'marauded']
 ['14' '248.5298929342579' 'presentdestroyed']
 ['17' '250.2729979285288' 'present']
 ['1' '259.7623021540768' 'present']
 ['14' '275.3172142093098' 'marauded']
 ['9' '280.110375704295' 'destroyed']
 ['8' '286.9552172560479' 'present']
 ['1' '311.21822004643116' 'present']
 ['1' '324.0691783238567' 'present']
 ['7' '332.1909694198443' 'present']]","[['F44' '12.919362856602515' 'mated']
 ['F168' '66.64786793686793' 'mated']
 ['F136' '88.64029200329438' 'destroyed']
 ['F136' '88.64955126255364' 'destroyed']
 ['F92' '118.67931067417761' 'mated']
 ['F211' '124.41563149745092' 'mated']
 ['F151' '152.97868656607096' 'mated']
 ['F170' '247.6187761662814' 'absentdestroyed']
 ['F111' '251.22341748547083' 'mated']
 ['F120' '257.700734379953' 'mated']
 ['F84' '359.73966699058536' 'mated']]",200.0,300.0,578.0,67.46424653169977,13.360344301786224,1601.0,265.82522396653144,55.87589373903933,141.0,24.201963832040697,5.220831428723696,17.0,1.7000000000000004,0.1700000000000001,103.0,0.9196186926961301,0.009173525377229087
12,0.0,10,359.967074767661,"[['20' '0.9489163478224358' 'present']
 ['11' '10.356939775497185' 'present']
 ['20' '10.659804889932916' 'present']
 ['23' '12.857784182323448' 'marauded']
 ['0' '16.498514951029854' 'presentdestroyed']
 ['7' '23.48175174909681' 'marauded']
 ['7' '26.271555560583334' 'presentdestroyed']
 ['9' '35.01817586792709' 'present']
 ['11' '36.79618635516715' 'present']
 ['1' '39.18000909314317' 'present']
 ['11' '49.418125117288795' 'present']
 ['9' '50.2893197174398' 'present']
 ['14' '51.27634733158909' 'present']
 ['15' '53.2966701529832' 'present']
 ['14' '53.33070385183242' 'present']
 ['1' '69.55770212801373' 'present']
 ['0' '75.01592611511516' 'marauded']
 ['7' '100.69945669431374' 'present']
 ['1' '111.60645693819612' 'present']
 ['9' '142.91468893246338' 'present']
 ['11' '146.01122573508724' 'present']
 ['9' '149.2914003772222' 'present']
 ['23' '149.49478617493332' 'present']
 ['14' '151.98966849468812' 'present']
 ['17' '152.10229773310016' 'present']
 ['14' '161.81519929759494' 'marauded']
 ['15' '173.55646212164797' 'present']
 ['14' '175.94397163526375' 'present']
 ['19' '180.19686491110923' 'present']
 ['0' '190.565170322681' 'present']
 ['7' '205.48959238029178' 'present']
 ['23' '216.16319796728536' 'marauded']
 ['19' '218.7328761896936' 'destroyed']
 ['7' '225.10287138196838' 'present']
 ['21' '242.09190061700414' 'marauded']
 ['14' '268.65428491458886' 'present']
 ['19' '277.2620655735276' 'present']
 ['21' '278.4360895289022' 'present']
 ['14' '288.40244756265787' 'marauded']
 ['15' '297.86820481195963' 'present']
 ['17' '299.9014147742603' 'present']
 ['8' '300.4474455022527' 'present']
 ['19' '307.2952829949982' 'present']
 ['15' '312.878616027338' 'present']
 ['1' '319.5999397238633' 'marauded']
 ['14' '320.18066379475886' 'presentdestroyed']
 ['8' '323.97536455855925' 'presentdestroyed']
 ['0' '333.35185373512746' 'marauded']
 ['9' '345.62340376401613' 'present']
 ['17' '354.6641768823928' 'present']
 ['1' '357.3261679211617' 'present']]","[['F134' '41.532034034500164' 'mated']
 ['F194' '72.39057123421789' 'mated']
 ['F135' '124.35488204831468' 'mated']
 ['F158' '137.77661629622108' 'mated']
 ['F24' '142.04405544565222' 'mated']
 ['F152' '145.4374921284402' 'absent']
 ['F164' '209.5046093069091' 'mated']
 ['F133' '220.83589461142367' 'destroyed']
 ['F156' '231.90922452984498' 'mated']
 ['F86' '276.0761403451005' 'mated']
 ['F149' '278.7411084042504' 'absent']
 ['F192' '285.3047122464388' 'mated']
 ['F70' '356.62076212226873' 'mated']]",300.0,0.0,568.0,70.81951445347973,15.356899116884076,1356.0,233.92680058304884,50.617293055939214,320.0,55.333173275630784,12.178660350284886,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.5289810365724,"[['1' '7.276314169273452' 'present']
 ['15' '12.416730705939434' 'present']
 ['11' '15.574588365680352' 'present']
 ['0' '37.13721382749446' 'present']
 ['14' '39.59656833455323' 'present']
 ['17' '56.79655535431549' 'present']
 ['7' '57.3054720661638' 'present']
 ['0' '59.98630611571795' 'marauded']
 ['11' '61.07696200079616' 'destroyed']
 ['14' '65.02311682470348' 'presentdestroyed']
 ['8' '67.10491314159947' 'presentdestroyed']
 ['14' '68.85282231623106' 'present']
 ['0' '73.48057174413754' 'present']
 ['19' '74.75324022598627' 'present']
 ['14' '87.81459437575442' 'present']
 ['1' '89.47241066522626' 'present']
 ['23' '97.41983240405713' 'marauded']
 ['1' '115.19878918991567' 'present']
 ['8' '126.23481110885783' 'marauded']
 ['19' '126.92253417592747' 'presentdestroyed']
 ['7' '145.35099951113162' 'present']
 ['9' '148.1424409426538' 'present']
 ['23' '149.8974966296473' 'present']
 ['0' '166.46814346414416' 'present']
 ['8' '171.90039602078704' 'present']
 ['8' '172.39164795574737' 'present']
 ['14' '174.34599317112517' 'present']
 ['9' '179.72432493479852' 'present']
 ['15' '180.18047921068919' 'present']
 ['20' '188.13104067666123' 'marauded']
 ['19' '204.47902780395944' 'present']
 ['14' '207.39669702645875' 'present']
 ['21' '218.76936163807557' 'present']
 ['20' '219.36248979251084' 'present']
 ['20' '230.161163293598' 'present']
 ['11' '232.70968701704288' 'present']
 ['17' '248.75712333555467' 'present']
 ['8' '254.89580905108087' 'present']
 ['0' '255.48326992447934' 'marauded']
 ['11' '255.4998806385754' 'destroyed']
 ['11' '257.3452529338797' 'presentdestroyed']
 ['0' '271.0421609477306' 'present']
 ['20' '271.05402345315105' 'present']
 ['19' '282.08246997447674' 'marauded']
 ['14' '300.93546218598004' 'marauded']
 ['23' '321.3875220388818' 'present']
 ['19' '323.76727004585985' 'marauded']
 ['23' '326.30811677608165' 'destroyed']
 ['9' '335.8214526433112' 'present']
 ['7' '348.47377655934594' 'present']
 ['17' '355.5270337898899' 'present']]","[['F66' '78.26227630320354' 'absent']
 ['F59' '101.28153253405965' 'destroyed']
 ['F172' '138.63080913712542' 'mated']
 ['F214' '164.35015817419296' 'mated']
 ['F138' '172.5602431511777' 'mated']
 ['F173' '179.28852536024723' 'mated']
 ['F32' '180.24907072043285' 'mated']
 ['F213' '196.3572865489282' 'mated']
 ['F79' '233.47999378451757' 'mated']
 ['F112' '253.05053625045196' 'mated']
 ['F163' '276.32235187554915' 'mated']
 ['F48' '310.3457117678544' 'mated']]",300.0,100.0,563.0,71.7202963083983,14.712938339153656,1448.0,239.82883887610174,50.32818454056366,278.0,48.72521046993568,10.614151473221456,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,11,360.59059380509086,"[['11' '1.6281220886727963' 'marauded']
 ['9' '4.727529951493166' 'presentdestroyed']
 ['7' '9.266890023788134' 'present']
 ['21' '12.830617299087155' 'present']
 ['19' '20.867951997281516' 'present']
 ['15' '23.00830551283772' 'present']
 ['21' '24.1855721828539' 'marauded']
 ['0' '40.06595470456963' 'present']
 ['0' '42.49232498431066' 'present']
 ['0' '43.40395384953263' 'present']
 ['1' '46.120500434832074' 'present']
 ['1' '57.40928965657373' 'present']
 ['7' '60.95452789750539' 'present']
 ['1' '64.7211343754014' 'present']
 ['11' '76.42797149745186' 'present']
 ['23' '90.30188106192941' 'present']
 ['21' '103.60165252544857' 'present']
 ['11' '107.38811484687099' 'present']
 ['11' '108.38596817639443' 'marauded']
 ['19' '124.95643650849367' 'present']
 ['23' '129.0737374233916' 'marauded']
 ['15' '134.14496497618913' 'presentdestroyed']
 ['23' '173.35234984649105' 'present']
 ['15' '186.49652834812096' 'present']
 ['15' '196.72125235793015' 'present']
 ['19' '205.25487276892838' 'present']
 ['0' '205.61181411763437' 'present']
 ['20' '209.66408036412503' 'present']
 ['9' '210.40971934584948' 'present']
 ['7' '211.18268812314153' 'present']
 ['23' '212.85529209061374' 'present']
 ['7' '231.41364276219215' 'present']
 ['11' '231.90044611732506' 'marauded']
 ['17' '236.34490558186312' 'presentdestroyed']
 ['8' '246.35435969153158' 'present']
 ['8' '274.0007208050005' 'present']
 ['20' '276.8067406623645' 'marauded']
 ['21' '282.6603451975431' 'presentdestroyed']
 ['1' '283.09204275696777' 'presentdestroyed']
 ['11' '291.2486557951665' 'present']
 ['19' '305.79474099985003' 'present']
 ['11' '315.59077125279634' 'present']
 ['7' '317.0539470738798' 'present']
 ['8' '323.07520184015493' 'present']
 ['8' '323.2145634374617' 'marauded']
 ['7' '328.5999615338483' 'presentdestroyed']
 ['9' '342.5141044804333' 'present']
 ['1' '343.9750452289934' 'present']
 ['8' '346.1812162347128' 'present']
 ['0' '351.1501027224057' 'present']
 ['21' '351.55628815957044' 'present']
 ['21' '355.6690920238535' 'present']]","[['F14' '65.73565887333493' 'mated']
 ['F130' '76.94872200835248' 'mated']
 ['F154' '87.92955546607988' 'mated']
 ['F69' '109.98419341507015' 'destroyed']
 ['F67' '121.38201049407438' 'mated']
 ['F152' '145.45213230279282' 'mated']
 ['F31' '181.48117324085382' 'mated']
 ['F157' '197.1114141315462' 'mated']
 ['F82' '202.2476920944068' 'mated']
 ['F13' '216.24222392407376' 'mated']
 ['F170' '247.6291283328439' 'mated']
 ['F10' '315.1635292385555' 'mated']]",300.0,200.0,556.0,73.09944954216594,15.678841772354103,1420.0,240.8771916926401,51.92704267071106,254.0,42.95775724779236,8.730548429507914,21.0,2.1000000000000005,0.21000000000000013,111.0,1.0218148442591726,0.010802469135802482
